# x(m), P(Pa)
7.198660000000000059e-01,2.601030000000000200e+03
7.313290000000000068e-01,2.601130000000000109e+03
7.427920000000000078e-01,2.601300000000000182e+03
7.542550000000000088e-01,2.601539999999999964e+03
7.657169999999999810e-01,2.601750000000000000e+03
7.771799999999999820e-01,2.601860000000000127e+03
7.886429999999999829e-01,2.601820000000000164e+03
8.001059999999999839e-01,2.601639999999999873e+03
8.115689999999999849e-01,2.601380000000000109e+03
8.230319999999999858e-01,2.601110000000000127e+03
8.344939999999999580e-01,2.600889999999999873e+03
8.344939999999999580e-01,2.600889999999999873e+03
8.459569999999999590e-01,2.600719999999999800e+03
8.574199999999999600e-01,2.600570000000000164e+03
8.688829999999999609e-01,2.600420000000000073e+03
8.803459999999999619e-01,2.600250000000000000e+03
8.918089999999999629e-01,2.600079999999999927e+03
9.032710000000000461e-01,2.599929999999999836e+03
9.147340000000000471e-01,2.599809999999999945e+03
9.261970000000000480e-01,2.599710000000000036e+03
9.376600000000000490e-01,2.599630000000000109e+03
9.491230000000000500e-01,2.599519999999999982e+03
9.605850000000000222e-01,2.599380000000000109e+03
9.720480000000000231e-01,2.599250000000000000e+03
9.835110000000000241e-01,2.599139999999999873e+03
9.949740000000000251e-01,2.599050000000000182e+03
1.006440000000000001e+00,2.598969999999999800e+03
1.017900000000000027e+00,2.598880000000000109e+03
1.029360000000000053e+00,2.598789999999999964e+03
1.040829999999999922e+00,2.598679999999999836e+03
1.052289999999999948e+00,2.598570000000000164e+03
1.063749999999999973e+00,2.598469999999999800e+03
1.075209999999999999e+00,2.598369999999999891e+03
1.086680000000000090e+00,2.598280000000000200e+03
1.098139999999999894e+00,2.598190000000000055e+03
1.098139999999999894e+00,2.598190000000000055e+03
1.109599999999999920e+00,2.598099999999999909e+03
1.121059999999999945e+00,2.598010000000000218e+03
1.132530000000000037e+00,2.597920000000000073e+03
1.143990000000000062e+00,2.597849999999999909e+03
1.155450000000000088e+00,2.597780000000000200e+03
1.166919999999999957e+00,2.597690000000000055e+03
1.178379999999999983e+00,2.597610000000000127e+03
1.189840000000000009e+00,2.597519999999999982e+03
1.201300000000000034e+00,2.597429999999999836e+03
1.212769999999999904e+00,2.597340000000000146e+03
1.224229999999999929e+00,2.597250000000000000e+03
1.235689999999999955e+00,2.597179999999999836e+03
1.247160000000000046e+00,2.597099999999999909e+03
1.258620000000000072e+00,2.597019999999999982e+03
1.270080000000000098e+00,2.596949999999999818e+03
1.281539999999999901e+00,2.596889999999999873e+03
1.293009999999999993e+00,2.596809999999999945e+03
1.304470000000000018e+00,2.596730000000000018e+03
1.315930000000000044e+00,2.596659999999999854e+03
1.327399999999999913e+00,2.596579999999999927e+03
1.338859999999999939e+00,2.596500000000000000e+03
1.350319999999999965e+00,2.596429999999999836e+03
1.361779999999999990e+00,2.596360000000000127e+03
1.373250000000000082e+00,2.596289999999999964e+03
1.373250000000000082e+00,2.596289999999999964e+03
1.384710000000000107e+00,2.596219999999999800e+03
1.396169999999999911e+00,2.596150000000000091e+03
1.407640000000000002e+00,2.596090000000000146e+03
1.419100000000000028e+00,2.596019999999999982e+03
1.430560000000000054e+00,2.595949999999999818e+03
1.442020000000000080e+00,2.595889999999999873e+03
1.453489999999999949e+00,2.595820000000000164e+03
1.464949999999999974e+00,2.595760000000000218e+03
1.476410000000000000e+00,2.595690000000000055e+03
1.487880000000000091e+00,2.595630000000000109e+03
1.499339999999999895e+00,2.595570000000000164e+03
1.510799999999999921e+00,2.595510000000000218e+03
1.522259999999999946e+00,2.595449999999999818e+03
1.533730000000000038e+00,2.595389999999999873e+03
1.545190000000000063e+00,2.595329999999999927e+03
1.556650000000000089e+00,2.595269999999999982e+03
1.568109999999999893e+00,2.595210000000000036e+03
1.579579999999999984e+00,2.595139999999999873e+03
1.591040000000000010e+00,2.595070000000000164e+03
1.602500000000000036e+00,2.595010000000000218e+03
1.613969999999999905e+00,2.594960000000000036e+03
1.625429999999999930e+00,2.594900000000000091e+03
1.636889999999999956e+00,2.594849999999999909e+03
1.648349999999999982e+00,2.594800000000000182e+03
1.648349999999999982e+00,2.594800000000000182e+03
1.659820000000000073e+00,2.594750000000000000e+03
1.671280000000000099e+00,2.594699999999999818e+03
1.671280000000000099e+00,2.594699999999999818e+03
1.682739999999999903e+00,2.594639999999999873e+03
1.694209999999999994e+00,2.594570000000000164e+03
1.705670000000000019e+00,2.594519999999999982e+03
1.717130000000000045e+00,2.594460000000000036e+03
1.728590000000000071e+00,2.594409999999999854e+03
1.740059999999999940e+00,2.594369999999999891e+03
1.751519999999999966e+00,2.594320000000000164e+03
1.762979999999999992e+00,2.594280000000000200e+03
1.774450000000000083e+00,2.594250000000000000e+03
1.785910000000000108e+00,2.594210000000000036e+03
1.797369999999999912e+00,2.594159999999999854e+03
1.808829999999999938e+00,2.594099999999999909e+03
1.820300000000000029e+00,2.594039999999999964e+03
1.831760000000000055e+00,2.593980000000000018e+03
1.843220000000000081e+00,2.593920000000000073e+03
1.854689999999999950e+00,2.593860000000000127e+03
1.866149999999999975e+00,2.593789999999999964e+03
1.877610000000000001e+00,2.593730000000000018e+03
1.889070000000000027e+00,2.593690000000000055e+03
1.900539999999999896e+00,2.593639999999999873e+03
1.911999999999999922e+00,2.593599999999999909e+03
1.923459999999999948e+00,2.593550000000000182e+03
1.934930000000000039e+00,2.593500000000000000e+03
1.946390000000000065e+00,2.593460000000000036e+03
1.957850000000000090e+00,2.593429999999999836e+03
1.957850000000000090e+00,2.593429999999999836e+03
1.969309999999999894e+00,2.593389999999999873e+03
1.980779999999999985e+00,2.593340000000000146e+03
1.992240000000000011e+00,2.593300000000000182e+03
2.003699999999999815e+00,2.593260000000000218e+03
2.015159999999999840e+00,2.593230000000000018e+03
2.026629999999999932e+00,2.593199999999999818e+03
2.038089999999999957e+00,2.593170000000000073e+03
2.049549999999999983e+00,2.593119999999999891e+03
2.061020000000000074e+00,2.593070000000000164e+03
2.072480000000000100e+00,2.593019999999999982e+03
2.083940000000000126e+00,2.592980000000000018e+03
2.095470000000000166e+00,2.592929999999999836e+03
2.106529999999999792e+00,2.592869999999999891e+03
2.117129999999999956e+00,2.592809999999999945e+03
2.127289999999999903e+00,2.592760000000000218e+03
2.137039999999999829e+00,2.592710000000000036e+03
2.137039999999999829e+00,2.592710000000000036e+03
2.146389999999999798e+00,2.592679999999999836e+03
2.155359999999999943e+00,2.592650000000000091e+03
2.163949999999999818e+00,2.592630000000000109e+03
2.172190000000000065e+00,2.592610000000000127e+03
2.180099999999999927e+00,2.592579999999999927e+03
2.187679999999999847e+00,2.592559999999999945e+03
2.194949999999999957e+00,2.592539999999999964e+03
2.201919999999999877e+00,2.592519999999999982e+03
2.208600000000000119e+00,2.592500000000000000e+03
2.215009999999999923e+00,2.592489999999999782e+03
2.221159999999999801e+00,2.592489999999999782e+03
2.227050000000000196e+00,2.592480000000000018e+03
2.232699999999999907e+00,2.592469999999999800e+03
2.238119999999999887e+00,2.592449999999999818e+03
2.243320000000000203e+00,2.592429999999999836e+03
2.248299999999999965e+00,2.592400000000000091e+03
2.253080000000000194e+00,2.592369999999999891e+03
2.257660000000000000e+00,2.592340000000000146e+03
2.262049999999999894e+00,2.592320000000000164e+03
2.266270000000000007e+00,2.592289999999999964e+03
2.270309999999999828e+00,2.592269999999999982e+03
2.274179999999999868e+00,2.592250000000000000e+03
2.277899999999999814e+00,2.592239999999999782e+03
2.281460000000000043e+00,2.592219999999999800e+03
2.284879999999999800e+00,2.592210000000000036e+03
2.288149999999999906e+00,2.592219999999999800e+03
2.291300000000000114e+00,2.592179999999999836e+03
2.294309999999999850e+00,2.591900000000000091e+03
2.297200000000000131e+00,2.590699999999999818e+03
2.299970000000000070e+00,2.595940000000000055e+03
2.299970000000000070e+00,2.595940000000000055e+03
2.302620000000000111e+00,2.699829999999999927e+03
2.305169999999999941e+00,3.283650000000000091e+03
2.307609999999999939e+00,4.399550000000000182e+03
2.309959999999999791e+00,5.492369999999999891e+03
2.312199999999999811e+00,6.301899999999999636e+03
2.314360000000000195e+00,6.978199999999999818e+03
2.316419999999999924e+00,7.531810000000000400e+03
2.318400000000000016e+00,7.940510000000000218e+03
2.320300000000000029e+00,8.268040000000000873e+03
2.322119999999999962e+00,8.536420000000000073e+03
2.323869999999999880e+00,8.764899999999999636e+03
2.325540000000000163e+00,8.964399999999999636e+03
2.327150000000000052e+00,9.141909999999999854e+03
2.328689999999999927e+00,9.301899999999999636e+03
2.330169999999999852e+00,9.447399999999999636e+03
2.331580000000000208e+00,9.580409999999999854e+03
2.332939999999999792e+00,9.702219999999999345e+03
2.334239999999999871e+00,9.813579999999999927e+03
2.335490000000000066e+00,9.914879999999999200e+03
2.336689999999999934e+00,1.000629999999999927e+04
2.337839999999999918e+00,1.008810000000000036e+04
2.338940000000000019e+00,1.016060000000000036e+04
2.339989999999999792e+00,1.022420000000000073e+04
2.341009999999999813e+00,1.027979999999999927e+04
2.341979999999999951e+00,1.032850000000000000e+04
2.342909999999999826e+00,1.037189999999999964e+04
2.343799999999999883e+00,1.041189999999999964e+04
2.344660000000000188e+00,1.045070000000000073e+04
2.345479999999999787e+00,1.049120000000000073e+04
2.346260000000000012e+00,1.053639999999999964e+04
2.347020000000000106e+00,1.058970000000000073e+04
2.347739999999999938e+00,1.065510000000000036e+04
2.348440000000000083e+00,1.073789999999999964e+04
2.348440000000000083e+00,1.073789999999999964e+04
2.349099999999999966e+00,1.084139999999999964e+04
2.349740000000000162e+00,1.096800000000000000e+04
2.350350000000000161e+00,1.112100000000000000e+04
2.350940000000000030e+00,1.130120000000000073e+04
2.351500000000000146e+00,1.150500000000000000e+04
2.352040000000000131e+00,1.172839999999999964e+04
2.352559999999999985e+00,1.204270000000000073e+04
2.353060000000000151e+00,1.188210000000000036e+04
2.353429999999999911e+00,1.154500000000000000e+04
2.353810000000000180e+00,1.148329999999999927e+04
2.354190000000000005e+00,1.134970000000000073e+04
2.354569999999999830e+00,1.125410000000000036e+04
2.354950000000000099e+00,1.121279999999999927e+04
2.355319999999999858e+00,1.122210000000000036e+04
2.355700000000000127e+00,1.127000000000000000e+04
2.356079999999999952e+00,1.134750000000000000e+04
2.356460000000000221e+00,1.144839999999999964e+04
2.356829999999999981e+00,1.156829999999999927e+04
2.357209999999999805e+00,1.170439999999999964e+04
2.357590000000000074e+00,1.185500000000000000e+04
2.357969999999999899e+00,1.201870000000000073e+04
2.358350000000000168e+00,1.219439999999999964e+04
2.358719999999999928e+00,1.238129999999999927e+04
2.359100000000000197e+00,1.257879999999999927e+04
2.359480000000000022e+00,1.278650000000000000e+04
2.359859999999999847e+00,1.300389999999999964e+04
2.360230000000000050e+00,1.323070000000000073e+04
2.360609999999999875e+00,1.346660000000000036e+04
2.360990000000000144e+00,1.371150000000000000e+04
2.361369999999999969e+00,1.396500000000000000e+04
2.361749999999999794e+00,1.422710000000000036e+04
2.362119999999999997e+00,1.449760000000000036e+04
2.362499999999999822e+00,1.477620000000000073e+04
2.362880000000000091e+00,1.506300000000000000e+04
2.363259999999999916e+00,1.535779999999999927e+04
2.363640000000000185e+00,1.566050000000000000e+04
2.364009999999999945e+00,1.597100000000000000e+04
2.364390000000000214e+00,1.628929999999999927e+04
2.364770000000000039e+00,1.661529999999999927e+04
2.364770000000000039e+00,1.661529999999999927e+04
2.365149999999999864e+00,1.694900000000000000e+04
2.365520000000000067e+00,1.729050000000000000e+04
2.365899999999999892e+00,1.763959999999999854e+04
2.366280000000000161e+00,1.799640000000000146e+04
2.366659999999999986e+00,1.836100000000000000e+04
2.367039999999999811e+00,1.873350000000000000e+04
2.367410000000000014e+00,1.911390000000000146e+04
2.367789999999999839e+00,1.950229999999999927e+04
2.368170000000000108e+00,1.989900000000000000e+04
2.368549999999999933e+00,2.030390000000000146e+04
2.368920000000000137e+00,2.071729999999999927e+04
2.369299999999999962e+00,2.113929999999999927e+04
2.369679999999999787e+00,2.157020000000000073e+04
2.370060000000000056e+00,2.201000000000000000e+04
2.370439999999999880e+00,2.245900000000000000e+04
2.370810000000000084e+00,2.291729999999999927e+04
2.371189999999999909e+00,2.338509999999999854e+04
2.371570000000000178e+00,2.386259999999999854e+04
2.371950000000000003e+00,2.434979999999999927e+04
2.372320000000000206e+00,2.484690000000000146e+04
2.372700000000000031e+00,2.535409999999999854e+04
2.373079999999999856e+00,2.587129999999999927e+04
2.373460000000000125e+00,2.639870000000000073e+04
2.373839999999999950e+00,2.693629999999999927e+04
2.374210000000000154e+00,2.748420000000000073e+04
2.374589999999999979e+00,2.804220000000000073e+04
2.374969999999999803e+00,2.861040000000000146e+04
2.375350000000000072e+00,2.918879999999999927e+04
2.375729999999999897e+00,2.977729999999999927e+04
2.376100000000000101e+00,3.037570000000000073e+04
2.376479999999999926e+00,3.098409999999999854e+04
2.376860000000000195e+00,3.160220000000000073e+04
2.377240000000000020e+00,3.223000000000000000e+04
2.377609999999999779e+00,3.286709999999999854e+04
2.377990000000000048e+00,3.351340000000000146e+04
2.378369999999999873e+00,3.416869999999999709e+04
2.378750000000000142e+00,3.483269999999999709e+04
2.379129999999999967e+00,3.550500000000000000e+04
2.379500000000000171e+00,3.618540000000000146e+04
2.379500000000000171e+00,3.618540000000000146e+04
2.379879999999999995e+00,3.687350000000000000e+04
2.380259999999999820e+00,3.756890000000000146e+04
2.380640000000000089e+00,3.827130000000000291e+04
2.381019999999999914e+00,3.898040000000000146e+04
2.381390000000000118e+00,3.969559999999999854e+04
2.381769999999999943e+00,4.041669999999999709e+04
2.382150000000000212e+00,4.114319999999999709e+04
2.382530000000000037e+00,4.187480000000000291e+04
2.382899999999999796e+00,4.261109999999999854e+04
2.383280000000000065e+00,4.335159999999999854e+04
2.383659999999999890e+00,4.409609999999999854e+04
2.384040000000000159e+00,4.484409999999999854e+04
2.384419999999999984e+00,4.559540000000000146e+04
2.384790000000000187e+00,4.634940000000000146e+04
2.385170000000000012e+00,4.710600000000000000e+04
2.385549999999999837e+00,4.786450000000000000e+04
2.385930000000000106e+00,4.862469999999999709e+04
2.386299999999999866e+00,4.938619999999999709e+04
2.386680000000000135e+00,5.014840000000000146e+04
2.387059999999999960e+00,5.091090000000000146e+04
2.387439999999999785e+00,5.167319999999999709e+04
2.387820000000000054e+00,5.243469999999999709e+04
2.388189999999999813e+00,5.319480000000000291e+04
2.388570000000000082e+00,5.395280000000000291e+04
2.388949999999999907e+00,5.470780000000000291e+04
2.389330000000000176e+00,5.545890000000000146e+04
2.389699999999999935e+00,5.620509999999999854e+04
2.390080000000000204e+00,5.694480000000000291e+04
2.390460000000000029e+00,5.767680000000000291e+04
2.390839999999999854e+00,5.839919999999999709e+04
2.391220000000000123e+00,5.911009999999999854e+04
2.391589999999999883e+00,5.980719999999999709e+04
2.391970000000000152e+00,6.048819999999999709e+04
2.392349999999999977e+00,6.115019999999999709e+04
2.392729999999999801e+00,6.179040000000000146e+04
2.393110000000000070e+00,6.240559999999999854e+04
2.393479999999999830e+00,6.299269999999999709e+04
2.393860000000000099e+00,6.354840000000000146e+04
2.394239999999999924e+00,6.406950000000000000e+04
2.394239999999999924e+00,6.406950000000000000e+04
2.394620000000000193e+00,6.455280000000000291e+04
2.394989999999999952e+00,6.499550000000000000e+04
2.395370000000000221e+00,6.539519999999999709e+04
2.395750000000000046e+00,6.574980000000000291e+04
2.396129999999999871e+00,6.605819999999999709e+04
2.396510000000000140e+00,6.631980000000000291e+04
2.396879999999999900e+00,6.653469999999999709e+04
2.397260000000000169e+00,6.670389999999999418e+04
2.397639999999999993e+00,6.682919999999999709e+04
2.398019999999999818e+00,6.691310000000000582e+04
2.398400000000000087e+00,6.695850000000000000e+04
2.398769999999999847e+00,6.696850000000000000e+04
2.399150000000000116e+00,6.694689999999999418e+04
2.399529999999999941e+00,6.689730000000000291e+04
2.399910000000000210e+00,6.682289999999999418e+04
2.400279999999999969e+00,6.672700000000000000e+04
2.400659999999999794e+00,6.661269999999999709e+04
2.401040000000000063e+00,6.648250000000000000e+04
2.401419999999999888e+00,6.633880000000000291e+04
2.401800000000000157e+00,6.618360000000000582e+04
2.402169999999999916e+00,6.601860000000000582e+04
2.402550000000000185e+00,6.584500000000000000e+04
2.402930000000000010e+00,6.566410000000000582e+04
2.403309999999999835e+00,6.547659999999999854e+04
2.403680000000000039e+00,6.528350000000000000e+04
2.404059999999999864e+00,6.508540000000000146e+04
2.404440000000000133e+00,6.488300000000000000e+04
2.404819999999999958e+00,6.467680000000000291e+04
2.405199999999999783e+00,6.446730000000000291e+04
2.405569999999999986e+00,6.425509999999999854e+04
2.405949999999999811e+00,6.404059999999999854e+04
2.406330000000000080e+00,6.382419999999999709e+04
2.406709999999999905e+00,6.360640000000000146e+04
2.407080000000000108e+00,6.338769999999999709e+04
2.407459999999999933e+00,6.316880000000000291e+04
2.407840000000000202e+00,6.295040000000000146e+04
2.408220000000000027e+00,6.273319999999999709e+04
2.408599999999999852e+00,6.251800000000000000e+04
2.408970000000000056e+00,6.230519999999999709e+04
2.409349999999999881e+00,6.209530000000000291e+04
2.409730000000000150e+00,6.188859999999999854e+04
2.410109999999999975e+00,6.168480000000000291e+04
2.410489999999999799e+00,6.148409999999999854e+04
2.410860000000000003e+00,6.128609999999999854e+04
2.411239999999999828e+00,6.109069999999999709e+04
2.411620000000000097e+00,6.089780000000000291e+04
2.411999999999999922e+00,6.070740000000000146e+04
2.412370000000000125e+00,6.051940000000000146e+04
2.412749999999999950e+00,6.033390000000000146e+04
2.413130000000000219e+00,6.015090000000000146e+04
2.413130000000000219e+00,6.015090000000000146e+04
2.413510000000000044e+00,5.997050000000000000e+04
2.413889999999999869e+00,5.979290000000000146e+04
2.414260000000000073e+00,5.961830000000000291e+04
2.414639999999999898e+00,5.944709999999999854e+04
2.415020000000000167e+00,5.927990000000000146e+04
2.415399999999999991e+00,5.911730000000000291e+04
2.415770000000000195e+00,5.895990000000000146e+04
2.416150000000000020e+00,5.880809999999999854e+04
2.416529999999999845e+00,5.866230000000000291e+04
2.416910000000000114e+00,5.852259999999999854e+04
2.417289999999999939e+00,5.838880000000000291e+04
2.417660000000000142e+00,5.826040000000000146e+04
2.418039999999999967e+00,5.813690000000000146e+04
2.418419999999999792e+00,5.801780000000000291e+04
2.418800000000000061e+00,5.790250000000000000e+04
2.419179999999999886e+00,5.779059999999999854e+04
2.419550000000000090e+00,5.768200000000000000e+04
2.419929999999999914e+00,5.757659999999999854e+04
2.420310000000000183e+00,5.747469999999999709e+04
2.420690000000000008e+00,5.737650000000000000e+04
2.421060000000000212e+00,5.728240000000000146e+04
2.421440000000000037e+00,5.719259999999999854e+04
2.421819999999999862e+00,5.710719999999999709e+04
2.422200000000000131e+00,5.702609999999999854e+04
2.422579999999999956e+00,5.694909999999999854e+04
2.422950000000000159e+00,5.687590000000000146e+04
2.423329999999999984e+00,5.680619999999999709e+04
2.423709999999999809e+00,5.673969999999999709e+04
2.424090000000000078e+00,5.667590000000000146e+04
2.424459999999999837e+00,5.661469999999999709e+04
2.424840000000000106e+00,5.655590000000000146e+04
2.425219999999999931e+00,5.649959999999999854e+04
2.425600000000000200e+00,5.644590000000000146e+04
2.425980000000000025e+00,5.639490000000000146e+04
2.426349999999999785e+00,5.634690000000000146e+04
2.426730000000000054e+00,5.630209999999999854e+04
2.426730000000000054e+00,5.630209999999999854e+04
2.427109999999999879e+00,5.626050000000000000e+04
2.427490000000000148e+00,5.622230000000000291e+04
2.427869999999999973e+00,5.618740000000000146e+04
2.428240000000000176e+00,5.615550000000000000e+04
2.428620000000000001e+00,5.612630000000000291e+04
2.428999999999999826e+00,5.609950000000000000e+04
2.429380000000000095e+00,5.607469999999999709e+04
2.429749999999999854e+00,5.605140000000000146e+04
2.430130000000000123e+00,5.602930000000000291e+04
2.430509999999999948e+00,5.600830000000000291e+04
2.430890000000000217e+00,5.598800000000000000e+04
2.431270000000000042e+00,5.596850000000000000e+04
2.431639999999999802e+00,5.594969999999999709e+04
2.432020000000000071e+00,5.593180000000000291e+04
2.432399999999999896e+00,5.591480000000000291e+04
2.432780000000000165e+00,5.589890000000000146e+04
2.433149999999999924e+00,5.588419999999999709e+04
2.433530000000000193e+00,5.587069999999999709e+04
2.433910000000000018e+00,5.585859999999999854e+04
2.434289999999999843e+00,5.584780000000000291e+04
2.434670000000000112e+00,5.583830000000000291e+04
2.435039999999999871e+00,5.582990000000000146e+04
2.435420000000000140e+00,5.582269999999999709e+04
2.435799999999999965e+00,5.581630000000000291e+04
2.436179999999999790e+00,5.581069999999999709e+04
2.436560000000000059e+00,5.580569999999999709e+04
2.436929999999999819e+00,5.580130000000000291e+04
2.437310000000000088e+00,5.579730000000000291e+04
2.437689999999999912e+00,5.579369999999999709e+04
2.438070000000000181e+00,5.579050000000000000e+04
2.438439999999999941e+00,5.578759999999999854e+04
2.438820000000000210e+00,5.578500000000000000e+04
2.439200000000000035e+00,5.578280000000000291e+04
2.439579999999999860e+00,5.578090000000000146e+04
2.439960000000000129e+00,5.577930000000000291e+04
2.440329999999999888e+00,5.577790000000000146e+04
2.440710000000000157e+00,5.577669999999999709e+04
2.441089999999999982e+00,5.577559999999999854e+04
2.441469999999999807e+00,5.577450000000000000e+04
2.441840000000000011e+00,5.577340000000000146e+04
2.442219999999999835e+00,5.577209999999999854e+04
2.442600000000000104e+00,5.577059999999999854e+04
2.442979999999999929e+00,5.576880000000000291e+04
2.443360000000000198e+00,5.576680000000000291e+04
2.443729999999999958e+00,5.576450000000000000e+04
2.444109999999999783e+00,5.576200000000000000e+04
2.444490000000000052e+00,5.575930000000000291e+04
2.444869999999999877e+00,5.575650000000000000e+04
2.445250000000000146e+00,5.575350000000000000e+04
2.445250000000000146e+00,5.575350000000000000e+04
2.445619999999999905e+00,5.575040000000000146e+04
2.446000000000000174e+00,5.574709999999999854e+04
2.446379999999999999e+00,5.574369999999999709e+04
2.446759999999999824e+00,5.574019999999999709e+04
2.447130000000000027e+00,5.573659999999999854e+04
2.447509999999999852e+00,5.573269999999999709e+04
2.447890000000000121e+00,5.572880000000000291e+04
2.448269999999999946e+00,5.572459999999999854e+04
2.448650000000000215e+00,5.572040000000000146e+04
2.449019999999999975e+00,5.571609999999999854e+04
2.449399999999999800e+00,5.571169999999999709e+04
2.449780000000000069e+00,5.570730000000000291e+04
2.450159999999999894e+00,5.570300000000000000e+04
2.450530000000000097e+00,5.569859999999999854e+04
2.450909999999999922e+00,5.569430000000000291e+04
2.451290000000000191e+00,5.569000000000000000e+04
2.451670000000000016e+00,5.568580000000000291e+04
2.452049999999999841e+00,5.568150000000000000e+04
2.452420000000000044e+00,5.567730000000000291e+04
2.452799999999999869e+00,5.567300000000000000e+04
2.453180000000000138e+00,5.566859999999999854e+04
2.453559999999999963e+00,5.566409999999999854e+04
2.453939999999999788e+00,5.565940000000000146e+04
2.454309999999999992e+00,5.565440000000000146e+04
2.454689999999999817e+00,5.564919999999999709e+04
2.455070000000000086e+00,5.564369999999999709e+04
2.455449999999999910e+00,5.563780000000000291e+04
2.455820000000000114e+00,5.563150000000000000e+04
2.456199999999999939e+00,5.562480000000000291e+04
2.456580000000000208e+00,5.561780000000000291e+04
2.456960000000000033e+00,5.561040000000000146e+04
2.457339999999999858e+00,5.560259999999999854e+04
2.457710000000000061e+00,5.559459999999999854e+04
2.458089999999999886e+00,5.558630000000000291e+04
2.458470000000000155e+00,5.557800000000000000e+04
2.458849999999999980e+00,5.556950000000000000e+04
2.459220000000000184e+00,5.556109999999999854e+04
2.459600000000000009e+00,5.555269999999999709e+04
2.459979999999999833e+00,5.554450000000000000e+04
2.460360000000000102e+00,5.553650000000000000e+04
2.460739999999999927e+00,5.552869999999999709e+04
2.461110000000000131e+00,5.552109999999999854e+04
2.461489999999999956e+00,5.551380000000000291e+04
