# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
3.4842106758073638e-03 3.6620529858523882e-04 0.0000000000000000e+00 -1.0452846326765351e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.2303819678371333e-07 1.2865135214820874e-08 -1.0000000000000000e+00 2.3302984423542844e+03 2.7055289644480982e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4733608318415588e+02 6.5459374008883450e-03 1.3540804256219274e-03 -5.5630277159976561e+02 -5.1401025775187151e+01 0.0000000000000000e+00 4.4357067443723412e+05 4.4357067443723412e+05 0.0000000000000000e+00
3.8185734115430293e-03 4.0134823822607542e-04 0.0000000000000000e+00 -1.0452846326765347e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.3502459332322988e-07 1.2900180905331852e-08 -1.0000000000000000e+00 2.3260849974041744e+03 2.7006370599840877e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4733199323579618e+02 6.5518238829955508e-03 1.3237357630841648e-03 -5.2972513653656915e+02 -4.8910689597626416e+01 0.0000000000000000e+00 4.2312983628916822e+05 4.2312983628916822e+05 0.0000000000000000e+00
4.1533800443211543e-03 4.3653783332609636e-04 0.0000000000000000e+00 -1.0452846326765339e-01 9.9452189536827340e-01 0.0000000000000000e+00 1.4705831609705351e-07 1.2935274044990568e-08 -1.0000000000000000e+00 2.3159323206025465e+03 2.6888495736028438e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4732827500330325e+02 6.5409026048739568e-03 1.2956802294868956e-03 -5.0697408259453306e+02 -4.6783669391406974e+01 0.0000000000000000e+00 4.0454125265778357e+05 4.0454125265778357e+05 0.0000000000000000e+00
4.4886311634555649e-03 4.7177414582468078e-04 0.0000000000000000e+00 -1.0452846326765357e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.5913951139829462e-07 1.2970414691719296e-08 -1.0000000000000000e+00 2.2987285957923709e+03 2.6688756617105541e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4732476421911878e+02 6.5098855736022586e-03 1.2664631539777982e-03 -4.8535393732721428e+02 -4.4768587147270900e+01 0.0000000000000000e+00 3.8702234962574526e+05 3.8702234962574526e+05 0.0000000000000000e+00
4.8243273590424709e-03 5.0705723774343951e-04 0.0000000000000000e+00 -1.0452846326765347e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.7126832593590000e-07 1.3005602903550433e-08 -1.0000000000000000e+00 2.2894733307902529e+03 2.6581300906361578e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4732174677584277e+02 6.5012085895432914e-03 1.2416025447981617e-03 -4.6584165638352403e+02 -4.2958928596194738e+01 0.0000000000000000e+00 3.7189763182035252e+05 3.7189763182035252e+05 0.0000000000000000e+00
5.1604692219614605e-03 5.4238717118631975e-04 0.0000000000000000e+00 -1.0452846326765364e-01 9.9452189536827340e-01 0.0000000000000000e+00 1.8344490683603554e-07 1.3040838738589139e-08 -1.0000000000000000e+00 2.2887875144507780e+03 2.6573338424230462e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4731929408165161e+02 6.5168234448504721e-03 1.2231011734187324e-03 -4.4975929725580642e+02 -4.1450842471490894e+01 0.0000000000000000e+00 3.5947941495340189e+05 3.5947941495340189e+05 0.0000000000000000e+00
5.4970573438765935e-03 5.7776400833972012e-04 0.0000000000000000e+00 -1.0452846326765326e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.9566940164307882e-07 1.3076122255332533e-08 -1.0000000000000000e+00 2.2852909710934141e+03 2.6532742768511620e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4731704387916665e+02 6.5244306224002489e-03 1.2062301494961277e-03 -4.3574666751231848e+02 -4.0145620553269140e+01 0.0000000000000000e+00 3.4806640061864204e+05 3.4806640061864204e+05 0.0000000000000000e+00
5.8340923172374047e-03 6.1318781147259578e-04 0.0000000000000000e+00 -1.0452846326765375e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.0794195832081471e-07 1.3111453511699417e-08 -1.0000000000000000e+00 2.2783196034345488e+03 2.6451803620203128e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4731495502404346e+02 6.5220633928822162e-03 1.1895336613120674e-03 -4.2277746660257679e+02 -3.8934544584139928e+01 0.0000000000000000e+00 3.3746011579422798e+05 3.3746011579422798e+05 0.0000000000000000e+00
6.1715747352799446e-03 6.4865864293656833e-04 0.0000000000000000e+00 -1.0452846326765326e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.2026272525359277e-07 1.3146832566252505e-08 -1.0000000000000000e+00 2.2702804993893078e+03 2.6358467812019531e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4731303335818251e+02 6.5165506787464031e-03 1.1733991551658447e-03 -4.1062558729482083e+02 -3.7799266056082040e+01 0.0000000000000000e+00 3.2768112572085153e+05 3.2768112572085153e+05 0.0000000000000000e+00
6.5095051920278871e-03 6.8417656516604167e-04 0.0000000000000000e+00 -1.0452846326765353e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.3263185124754491e-07 1.3182259478160400e-08 -1.0000000000000000e+00 2.2636657007584422e+03 2.6281668510417123e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4731128361803655e+02 6.5150399755485051e-03 1.1585923206790085e-03 -3.9934396809307702e+02 -3.6744720874669660e+01 0.0000000000000000e+00 3.1874466218899970e+05 3.1874466218899970e+05 0.0000000000000000e+00
6.8478842822934927e-03 7.1974164067830336e-04 0.0000000000000000e+00 -1.0452846326765350e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.4504948553149345e-07 1.3217734306055176e-08 -1.0000000000000000e+00 2.2576546773417126e+03 2.6211879175006902e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4730965655384932e+02 6.5151952617599485e-03 1.1448542563458329e-03 -3.8887335956915655e+02 -3.5766610418386527e+01 0.0000000000000000e+00 3.1041815994512965e+05 3.1041815994512965e+05 0.0000000000000000e+00
7.1867126016786822e-03 7.5535393207363816e-04 0.0000000000000000e+00 -1.0452846326765364e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.5751577775851565e-07 1.3253257108504054e-08 -1.0000000000000000e+00 2.2521787679864356e+03 2.6148302634345328e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4730814369947080e+02 6.5168315488299483e-03 1.1321184392680897e-03 -3.7915481097524884e+02 -3.4857299273098910e+01 0.0000000000000000e+00 3.0265789416556247e+05 3.0265789416556247e+05 0.0000000000000000e+00
7.5259907465761167e-03 7.9101350203544026e-04 0.0000000000000000e+00 -1.0452846326765311e-01 9.9452189536827340e-01 0.0000000000000000e+00 2.7003087800668118e-07 1.3288827944533648e-08 -1.0000000000000000e+00 2.2479708006767214e+03 2.6099447186343654e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4730676530545588e+02 6.5220876766812607e-03 1.1206046142695930e-03 -3.7018846991718334e+02 -3.4022245996026825e+01 0.0000000000000000e+00 2.9555190876803448e+05 2.9555190876803448e+05 0.0000000000000000e+00
7.8657193141701831e-03 8.2672041333031829e-04 0.0000000000000000e+00 -1.0452846326765387e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.8259493678054224e-07 1.3324446872885967e-08 -1.0000000000000000e+00 2.2466558758827609e+03 2.6084180613395441e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4730557972349243e+02 6.5357217046513828e-03 1.1110739745809333e-03 -3.6218820825405629e+02 -3.3276050679930854e+01 0.0000000000000000e+00 2.8936024366249115e+05 2.8936024366249115e+05 0.0000000000000000e+00
8.2058989024381308e-03 8.6247472880821377e-04 0.0000000000000000e+00 -1.0452846326765312e-01 9.9452189536827340e-01 0.0000000000000000e+00 2.9520810501217686e-07 1.3360113953173249e-08 -1.0000000000000000e+00 2.2468976407935011e+03 2.6086987558448939e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4730454508381922e+02 6.5539022968781448e-03 1.1032960438325289e-03 -3.5519402789405063e+02 -3.2616809390345942e+01 0.0000000000000000e+00 2.8388583102412627e+05 2.8388583102412627e+05 0.0000000000000000e+00
8.5465301101510932e-03 8.9827651140250838e-04 0.0000000000000000e+00 -1.0452846326765385e-01 9.9452189536827329e-01 0.0000000000000000e+00 3.0787053406232198e-07 1.3395829244732562e-08 -1.0000000000000000e+00 2.2453355895208247e+03 2.6068851791435727e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4730356450519503e+02 6.5668356788070540e-03 1.0957996119000835e-03 -3.4876108786873345e+02 -3.2016744745634327e+01 0.0000000000000000e+00 2.7868443896831648e+05 2.7868443896831648e+05 0.0000000000000000e+00
8.8876135368750712e-03 9.3412582413012857e-04 0.0000000000000000e+00 -1.0452846326765332e-01 9.9452189536827329e-01 0.0000000000000000e+00 3.2058237572152618e-07 1.3431592806834533e-08 -1.0000000000000000e+00 2.2418850347714970e+03 2.6028790073811744e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4730260375036829e+02 6.5742306946374807e-03 1.0880047940140033e-03 -3.4251593332880481e+02 -3.1431921885982959e+01 0.0000000000000000e+00 2.7359938876709779e+05 2.7359938876709779e+05 0.0000000000000000e+00
9.2291497829720230e-03 9.7002273009165843e-04 0.0000000000000000e+00 -1.0452846326765339e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.3334378221148221e-07 1.3467404699202038e-08 -1.0000000000000000e+00 2.2379872968720642e+03 2.5983536459119851e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4730167938172559e+02 6.5802812558530006e-03 1.0802302218413118e-03 -3.3643117120409977e+02 -3.0860883526597512e+01 0.0000000000000000e+00 2.6870437170196354e+05 2.6870437170196354e+05 0.0000000000000000e+00
9.5711394496010328e-03 1.0059672924714641e-03 0.0000000000000000e+00 -1.0452846326765379e-01 9.9452189536827329e-01 0.0000000000000000e+00 3.4615490618627739e-07 1.3503264980802056e-08 -1.0000000000000000e+00 2.2343123131048360e+03 2.5940869070061875e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4730080227092128e+02 6.5869520324410118e-03 1.0727874641754259e-03 -3.3059506635494131e+02 -3.0313588328929725e+01 0.0000000000000000e+00 2.6404701236128702e+05 2.6404701236128702e+05 0.0000000000000000e+00
9.9135831387192341e-03 1.0419595745377900e-03 0.0000000000000000e+00 -1.0452846326765315e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.5901590073298854e-07 1.3539173711941532e-08 -1.0000000000000000e+00 2.2308205618700340e+03 2.5900329051965050e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729997027099495e+02 6.5941313037369952e-03 1.0657149264435540e-03 -3.2503112039206633e+02 -2.9792209924490386e+01 0.0000000000000000e+00 2.5961542880403102e+05 2.5961542880403102e+05 0.0000000000000000e+00
1.0256481453082883e-02 1.0779996396428708e-03 0.0000000000000000e+00 -1.0452846326765404e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.7192691937376797e-07 1.3575130952779319e-08 -1.0000000000000000e+00 2.2278572763778370e+03 2.5865924640138007e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729919229205979e+02 6.6028466564865291e-03 1.0591545982828838e-03 -3.1976910355046340e+02 -2.9298548900265871e+01 0.0000000000000000e+00 2.5544769435739217e+05 2.5544769435739217e+05 0.0000000000000000e+00
1.0599834996248508e-02 1.1140875512230543e-03 0.0000000000000000e+00 -1.0452846326765330e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.8488811606629578e-07 1.3611136762892131e-08 -1.0000000000000000e+00 2.2255572493715185e+03 2.5839220808682322e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729847101829040e+02 6.6135110690196987e-03 1.0531800121010000e-03 -3.1482713108713978e+02 -2.8835424477290587e+01 0.0000000000000000e+00 2.5155408967188711e+05 2.5155408967188711e+05 0.0000000000000000e+00
1.0943644372573856e-02 1.1502233727988991e-03 0.0000000000000000e+00 -1.0452846326765293e-01 9.9452189536827351e-01 0.0000000000000000e+00 3.9789964520527189e-07 1.3647191201968438e-08 -1.0000000000000000e+00 2.2242017262556310e+03 2.5823482880074741e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729781879189022e+02 6.6269783338902847e-03 1.0479526377980943e-03 -3.1025475212333220e+02 -2.8405962864845240e+01 0.0000000000000000e+00 2.4798665676582875e+05 2.4798665676582875e+05 0.0000000000000000e+00
1.1287910187219048e-02 1.1864071679752969e-03 0.0000000000000000e+00 -1.0452846326765368e-01 9.9452189536827340e-01 0.0000000000000000e+00 4.1096166162377482e-07 1.3683294331403416e-08 -1.0000000000000000e+00 2.2233067467100223e+03 2.5813091966021745e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729722411525916e+02 6.6418247487231704e-03 1.0434192255614207e-03 -3.0607949524142691e+02 -2.8012563132753034e+01 0.0000000000000000e+00 2.4469232343294745e+05 2.4469232343294745e+05 0.0000000000000000e+00
1.1632633046147627e-02 1.2226390004415832e-03 0.0000000000000000e+00 -1.0452846326765346e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.2407432059406456e-07 1.3719446210000450e-08 -1.0000000000000000e+00 2.2217578366964526e+03 2.5795108771985868e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729666084937656e+02 6.6547225732752849e-03 1.0391370726498144e-03 -3.0218603881866994e+02 -2.7646188284641074e+01 0.0000000000000000e+00 2.4155356610411647e+05 2.4155356610411647e+05 0.0000000000000000e+00
1.1977813556127582e-02 1.2589189339716424e-03 0.0000000000000000e+00 -1.0452846326765387e-01 9.9452189536827318e-01 0.0000000000000000e+00 4.3723777782911571e-07 1.3755646899020200e-08 -1.0000000000000000e+00 2.2194587449958653e+03 2.5768415799640329e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729611821736808e+02 6.6653670532187707e-03 1.0348454459176411e-03 -2.9842949501773052e+02 -2.7292870238289677e+01 0.0000000000000000e+00 2.3852131325871998e+05 2.3852131325871998e+05 0.0000000000000000e+00
1.2323452324732413e-02 1.2952470324240233e-03 0.0000000000000000e+00 -1.0452846326765340e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.5045218948360040e-07 1.3791896458851747e-08 -1.0000000000000000e+00 2.2173418061981065e+03 2.5743837663513208e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729560632795540e+02 6.6765478789335628e-03 1.0307665529119812e-03 -2.9480936440098571e+02 -2.6951409916826545e+01 0.0000000000000000e+00 2.3563944828247288e+05 2.3563944828247288e+05 0.0000000000000000e+00
1.2669549960342270e-02 1.3316233597420561e-03 0.0000000000000000e+00 -1.0452846326765335e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.6371771215548749e-07 1.3828194950376748e-08 -1.0000000000000000e+00 2.2154704658776323e+03 2.5722110981010397e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729512476350482e+02 6.6884608702702268e-03 1.0269826115359519e-03 -2.9136128371758366e+02 -2.6626173535696733e+01 0.0000000000000000e+00 2.3290504457739269e+05 2.3290504457739269e+05 0.0000000000000000e+00
1.3016107072145001e-02 1.3680479799539633e-03 0.0000000000000000e+00 -1.0452846326765305e-01 9.9452189536827340e-01 0.0000000000000000e+00 4.7703450288665106e-07 1.3864542434002095e-08 -1.0000000000000000e+00 2.2136329208930993e+03 2.5700776669967784e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729466934901461e+02 6.7004706455199613e-03 1.0234407190788282e-03 -2.8807969811609257e+02 -2.6316449611890899e+01 0.0000000000000000e+00 2.3029833329813500e+05 2.3029833329813500e+05 0.0000000000000000e+00
1.3363124270137165e-02 1.4045209571729679e-03 0.0000000000000000e+00 -1.0452846326765394e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.9040271916461610e-07 1.3900938970443760e-08 -1.0000000000000000e+00 2.2117332582783879e+03 2.5678721159251360e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729423861050799e+02 6.7122868716018571e-03 1.0200854461135424e-03 -2.8494259240122699e+02 -2.6020211938420452e+01 0.0000000000000000e+00 2.2781222848587812e+05 2.2781222848587812e+05 0.0000000000000000e+00
1.3710602165125148e-02 1.4410423555974070e-03 0.0000000000000000e+00 -1.0452846326765351e-01 9.9452189536827340e-01 0.0000000000000000e+00 5.0382251892346041e-07 1.3937384621114056e-08 -1.0000000000000000e+00 2.2099153826682991e+03 2.5657615214075127e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729383200813584e+02 6.7243459031504967e-03 1.0169445994689995e-03 -2.8194410306547991e+02 -2.5736704237836243e+01 0.0000000000000000e+00 2.2544336382308436e+05 2.2544336382308436e+05 0.0000000000000000e+00
1.4058541368726255e-02 1.4776122395108496e-03 0.0000000000000000e+00 -1.0452846326765355e-01 9.9452189536827340e-01 0.0000000000000000e+00 5.1729406054535608e-07 1.3973879447596936e-08 -1.0000000000000000e+00 2.2082218340991494e+03 2.5637952733839744e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729344691128802e+02 6.7367793942171563e-03 1.0140030716090482e-03 -2.7906783686429276e+02 -2.5465013439096779e+01 0.0000000000000000e+00 2.2317956670899698e+05 2.2317956670899698e+05 0.0000000000000000e+00
1.4406942493369759e-02 1.5142306732822068e-03 0.0000000000000000e+00 -1.0452846326765307e-01 9.9452189536827351e-01 0.0000000000000000e+00 5.3081750286132348e-07 1.4010423509566122e-08 -1.0000000000000000e+00 2.2069206147241543e+03 2.5622845283891856e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729309019204305e+02 6.7504101759491139e-03 1.0113708886553188e-03 -2.7633821328485794e+02 -2.5206392751957708e+01 0.0000000000000000e+00 2.2104957641034905e+05 2.2104957641034905e+05 0.0000000000000000e+00
1.4755806152298007e-02 1.5508977213658458e-03 0.0000000000000000e+00 -1.0452846326765350e-01 9.9452189536827329e-01 0.0000000000000000e+00 5.4439300515310244e-07 1.4047016869359709e-08 -1.0000000000000000e+00 2.2057646000232503e+03 2.5609423692906867e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729275722356510e+02 6.7644896714933022e-03 1.0090374445878422e-03 -2.7377755283746910e+02 -2.4963369632720443e+01 0.0000000000000000e+00 2.1903229622563874e+05 2.1903229622563874e+05 0.0000000000000000e+00
1.5105132959567492e-02 1.5876134483017055e-03 0.0000000000000000e+00 -1.0452846326765347e-01 9.9452189536827329e-01 0.0000000000000000e+00 5.5802072715364744e-07 1.4083659588198963e-08 -1.0000000000000000e+00 2.2043511724609398e+03 2.5593013480637590e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4729243955166527e+02 6.7777832497473399e-03 1.0068345059533047e-03 -2.7134155567371465e+02 -2.4732216562682783e+01 0.0000000000000000e+00 2.1709094509643799e+05 2.1709094509643799e+05 0.0000000000000000e+00
