# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
9.5711394496010328e-03 1.0059672924714641e-03 0.0000000000000000e+00 -1.0452846326765379e-01 9.9452189536827329e-01 0.0000000000000000e+00 3.4615490618627739e-07 2.6749961946112402e-08 -1.0000000000000000e+00 2.2303990826040585e+03 2.5895435582779795e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735974709736507e+02 1.3028105943086409e-02 2.1243682578223522e-03 -3.3131449920182047e+02 -2.5661562156198229e+01 0.0000000000000000e+00 2.6420728000753728e+05 2.6420728000753728e+05 0.0000000000000000e+00
9.9135831387192341e-03 1.0419595745377900e-03 0.0000000000000000e+00 -1.0452846326765315e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.5901590073298854e-07 2.6812071018957327e-08 -1.0000000000000000e+00 2.2267383642468067e+03 2.5852933818343884e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735805603277515e+02 1.3036859154357825e-02 2.1097380589690479e-03 -3.2579063626957083e+02 -2.5217277790159315e+01 0.0000000000000000e+00 2.5980495127363969e+05 2.5980495127363969e+05 0.0000000000000000e+00
1.0256481453082883e-02 1.0779996396428708e-03 0.0000000000000000e+00 -1.0452846326765404e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.7192691937376797e-07 2.6874228245512165e-08 -1.0000000000000000e+00 2.2240269968040484e+03 2.5821454231796877e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735651044439629e+02 1.3051112838845918e-02 2.0965261050082053e-03 -3.2062827124449461e+02 -2.4799596734249967e+01 0.0000000000000000e+00 2.5574750819105437e+05 2.5574750819105437e+05 0.0000000000000000e+00
1.0599834996248508e-02 1.1140875512230543e-03 0.0000000000000000e+00 -1.0452846326765330e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.8488811606629578e-07 2.6936433648326713e-08 -1.0000000000000000e+00 2.2216953813759869e+03 2.5794383651651782e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735507693007372e+02 1.3067554001761014e-02 2.0844576499139795e-03 -3.1581780998878492e+02 -2.4410055498629731e+01 0.0000000000000000e+00 2.5195817531099406e+05 2.5195817531099406e+05 0.0000000000000000e+00
1.0943644372573856e-02 1.1502233727988991e-03 0.0000000000000000e+00 -1.0452846326765293e-01 9.9452189536827351e-01 0.0000000000000000e+00 3.9789964520527189e-07 2.6998687248380135e-08 -1.0000000000000000e+00 2.2197593665372069e+03 2.5771906083428251e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735374050653735e+02 1.3086290911800441e-02 2.0733786096170468e-03 -3.1130284591164678e+02 -2.4043460033624747e+01 0.0000000000000000e+00 2.4840179254293451e+05 2.4840179254293451e+05 0.0000000000000000e+00
1.1287910187219048e-02 1.1864071679752969e-03 0.0000000000000000e+00 -1.0452846326765368e-01 9.9452189536827340e-01 0.0000000000000000e+00 4.1096166162377482e-07 2.7060989067221623e-08 -1.0000000000000000e+00 2.2180868271535992e+03 2.5752487524567786e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735249123655092e+02 1.3106558544891929e-02 2.0631991409901657e-03 -3.0706860721374676e+02 -2.3698556829958594e+01 0.0000000000000000e+00 2.4505472454322953e+05 2.4505472454322953e+05 0.0000000000000000e+00
1.1632633046147627e-02 1.2226390004415832e-03 0.0000000000000000e+00 -1.0452846326765346e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.2407432059406456e-07 2.7123339126966443e-08 -1.0000000000000000e+00 2.2161352055329735e+03 2.5729828758092745e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735131059997735e+02 1.3125153590017060e-02 2.0535626878443259e-03 -3.0307784529313585e+02 -2.3373950583216104e+01 0.0000000000000000e+00 2.4187456566983889e+05 2.4187456566983889e+05 0.0000000000000000e+00
1.1977813556127582e-02 1.2589189339716424e-03 0.0000000000000000e+00 -1.0452846326765387e-01 9.9452189536827318e-01 0.0000000000000000e+00 4.3723777782911571e-07 2.7185737450273806e-08 -1.0000000000000000e+00 2.2138594403904849e+03 2.5703406612339327e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4735018668132784e+02 1.3141796684654093e-02 2.0442516309882052e-03 -2.9926711862002776e+02 -2.3064286325059239e+01 0.0000000000000000e+00 2.3883390064653457e+05 2.3883390064653457e+05 0.0000000000000000e+00
1.2323452324732413e-02 1.2952470324240233e-03 0.0000000000000000e+00 -1.0452846326765340e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.5045218948360040e-07 2.7248184058085356e-08 -1.0000000000000000e+00 2.2117043363208936e+03 2.5678385368812305e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734912808056509e+02 1.3159121353389786e-02 2.0354501045554310e-03 -2.9562634235999485e+02 -2.2767434330224781e+01 0.0000000000000000e+00 2.3595071665882951e+05 2.3595071665882951e+05 0.0000000000000000e+00
1.2669549960342270e-02 1.3316233597420561e-03 0.0000000000000000e+00 -1.0452846326765335e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.6371771215548749e-07 2.7310678972620106e-08 -1.0000000000000000e+00 2.2098171928526963e+03 2.5656475208205930e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734813853556375e+02 1.3178011025129763e-02 2.0272993612677620e-03 -2.9217342313085089e+02 -2.2484999701055639e+01 0.0000000000000000e+00 2.3323208475807187e+05 2.3323208475807187e+05 0.0000000000000000e+00
1.3016107072145001e-02 1.3680479799539633e-03 0.0000000000000000e+00 -1.0452846326765305e-01 9.9452189536827340e-01 0.0000000000000000e+00 4.7703450288665106e-07 2.7373222216504464e-08 -1.0000000000000000e+00 2.2081592207767690e+03 2.5637225779067848e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734721217467597e+02 1.3198244551188416e-02 2.0197822188035689e-03 -2.8890499013276821e+02 -2.2216932337915981e+01 0.0000000000000000e+00 2.3066419550225657e+05 2.3066419550225657e+05 0.0000000000000000e+00
1.3363124270137165e-02 1.4045209571729679e-03 0.0000000000000000e+00 -1.0452846326765394e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.9040271916461610e-07 2.7435813811004515e-08 -1.0000000000000000e+00 2.2067065214037434e+03 2.5620359612233076e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734634389936195e+02 1.3219687915069564e-02 2.0128502946193372e-03 -2.8580695290441781e+02 -2.1962109881830465e+01 0.0000000000000000e+00 2.2823457112444338e+05 2.2823457112444338e+05 0.0000000000000000e+00
1.3710602165125148e-02 1.4410423555974070e-03 0.0000000000000000e+00 -1.0452846326765351e-01 9.9452189536827340e-01 0.0000000000000000e+00 5.0382251892346041e-07 2.7498453778885148e-08 -1.0000000000000000e+00 2.2054302072099422e+03 2.5605541317046916e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734552957551864e+02 1.3242175891413599e-02 2.0064761802063443e-03 -2.8287215918340007e+02 -2.1720002070870152e+01 0.0000000000000000e+00 2.2593354329501389e+05 2.2593354329501389e+05 0.0000000000000000e+00
1.4058541368726255e-02 1.4776122395108496e-03 0.0000000000000000e+00 -1.0452846326765355e-01 9.9452189536827340e-01 0.0000000000000000e+00 5.1729406054535608e-07 2.7561142142902310e-08 -1.0000000000000000e+00 2.2041984134067829e+03 2.5591239913621059e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734476246265797e+02 1.3264921868374082e-02 2.0005911542988384e-03 -2.8009514399466127e+02 -2.1490356675420259e+01 0.0000000000000000e+00 2.2374547646413225e+05 2.2374547646413225e+05 0.0000000000000000e+00
1.4406942493369759e-02 1.5142306732822068e-03 0.0000000000000000e+00 -1.0452846326765307e-01 9.9452189536827351e-01 0.0000000000000000e+00 5.3081750286132348e-07 2.7623878924512196e-08 -1.0000000000000000e+00 2.2027875446308881e+03 2.5574859409438246e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734403028449822e+02 1.3286578520688964e-02 1.9949913184421270e-03 -2.7744439316672026e+02 -2.1271310846836961e+01 0.0000000000000000e+00 2.2164282103214622e+05 2.2164282103214622e+05 0.0000000000000000e+00
1.4755806152298007e-02 1.5508977213658458e-03 0.0000000000000000e+00 -1.0452846326765350e-01 9.9452189536827329e-01 0.0000000000000000e+00 5.4439300515310244e-07 2.7686664146009889e-08 -1.0000000000000000e+00 2.2013047709720436e+03 2.5557644073373086e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734333264430671e+02 1.3307786340279957e-02 1.9896322887750775e-03 -2.7489189554254585e+02 -2.1060103275431537e+01 0.0000000000000000e+00 2.1962438226075270e+05 2.1962438226075270e+05 0.0000000000000000e+00
1.5105132959567492e-02 1.5876134483017055e-03 0.0000000000000000e+00 -1.0452846326765347e-01 9.9452189536827329e-01 0.0000000000000000e+00 5.5802072715364744e-07 2.7749497829989803e-08 -1.0000000000000000e+00 2.1999763138331859e+03 2.5542220386853449e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4734267575401077e+02 1.3329913282980773e-02 1.9846369628983120e-03 -2.7244167411234361e+02 -2.0856605265735396e+01 0.0000000000000000e+00 2.1770271748167826e+05 2.1770271748167826e+05 0.0000000000000000e+00
