Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
1.585233182,93427.96184
1.585725528,93435.48264
1.586222837,93442.55276
1.586725105,93448.91033
1.587222412,93454.58319
1.58771972,93459.64288
1.588217027,93464.1494
1.588714335,93468.19233
1.589211642,93471.85691
1.58970895,93475.29537
1.59020231,93478.61891
1.590699618,93482.0747
1.591200873,93485.6902
1.59169818,93489.62065
1.592195488,93494.02641
1.592692795,93498.94011
1.593190103,93504.61666
1.59368741,93511.01973
1.594184718,93518.41235
1.594682026,93526.69041
1.595179333,93536.2463
1.595676641,93546.96724
1.596173948,93559.03226
1.596671256,93572.35387
1.597168563,93586.98748
1.597665871,93602.92751
1.598163179,93620.08623
1.598660486,93638.34156
1.599157794,93657.52834
1.599655101,93677.49996
1.600152409,93698.05847
1.600649716,93719.03702
1.601147024,93740.26311
1.601644331,93761.5529
1.602141639,93782.7581
1.602638947,93803.67959
1.603136254,93824.20175
1.720998146,91863.9625
1.720003531,91774.93574
1.720500839,91818.20669
1.719506224,91734.22979
1.719008916,91696.22768
1.714533148,91476.63035
1.71403584,91463.34995
1.718511609,91661.0716
1.713538533,91451.79691
1.715030456,91491.72674
1.718014301,91628.84965
1.710554688,91417.3608
1.71005738,91417.18411
1.713041225,91441.95244
1.715527763,91508.70447
1.717516993,91599.5476
1.711051995,91418.95495
1.709560072,91419.07767
1.712543918,91433.79315
1.716025071,91527.7602
1.690165078,91955.67106
1.690662385,91945.40069
1.717019686,91573.01803
1.711544824,91422.34948
1.709062765,91422.54125
1.712042132,91427.26817
1.716522378,91549.12972
1.70806815,91435.6578
1.707565003,91445.28905
1.704089689,91556.98905
1.704586997,91537.58289
1.694640846,91875.29341
1.695138153,91865.87918
1.689668741,91966.66307
1.691159693,91935.73895
1.708565457,91428.24482
1.707067694,91456.83885
1.703592382,91576.86942
1.705084304,91519.01139
1.706576227,91469.93496
1.694141838,91884.20015
1.695635461,91855.76596
1.700111229,91718.64768
1.699613921,91737.83424
1.689171434,91978.42858
1.691657,91926.66529
1.703090845,91597.24294
1.705581612,91501.28153
1.706078919,91484.99732
1.69364453,91892.78219
1.696132768,91844.7549
1.700608536,91698.91685
1.699116614,91756.27703
1.688673155,91991.05956
1.692154308,91917.91074
1.702593536,91617.70899
1.693148923,91901.08448
1.696630076,91832.75968
1.701105844,91678.80361
1.698614936,91773.92961
1.688175847,92004.54837
1.692651615,91909.47301
1.702100459,91637.97908
1.697127383,91819.72915
1.701603151,91658.45518
1.698117627,91790.45248
1.68767854,92018.7548
1.687181232,92033.76784
1.697624691,91805.58643
1.686683925,92049.41229
1.686186617,92065.6841
1.683700079,92150.25424
1.684197387,92133.46358
1.685689309,92082.38154
1.683202772,92166.66845
1.684698337,92116.27224
1.685195644,92099.2367
1.682705464,92182.6119
1.682208157,92198.05047
1.681710849,92212.93856
1.681213541,92227.22596
1.680722547,92240.74642
1.68022524,92253.76056
1.679721619,92266.58174
1.679224311,92278.79397
1.678727004,92290.73297
1.678229696,92302.51614
1.677732388,92314.2217
1.677235081,92325.96877
1.676737773,92337.79035
1.676245865,92349.65144
1.675748559,92361.68342
1.675245851,92374.21123
1.674748543,92386.73243
1.674251236,92399.55988
1.673753928,92412.65883
1.67325662,92426.07354
1.672759313,92439.8061
1.672262005,92453.85948
1.67176891,92468.10597
1.671271603,92482.65496
1.670770083,92497.69215
1.670272775,92512.73265
1.669775467,92527.97261
1.66927816,92543.3982
1.668780852,92559.0158
1.668283545,92574.90605
1.667786237,92591.05037
1.667294118,92607.4913
1.666796811,92624.4546
1.666294315,92642.50265
1.665797007,92661.00136
1.665299699,92680.34049
1.664802392,92700.70759
1.664305084,92721.93169
1.663807777,92744.38362
1.663310469,92767.82163
1.662813162,92792.55465
1.662315854,92818.38731
1.661818546,92845.40617
1.661321239,92873.55584
1.660823931,92902.7433
1.660326624,92933.06224
1.659829316,92964.38952
1.659332009,92996.63413
1.658834701,93029.66516
1.658337394,93063.42536
1.657840086,93097.78984
1.657342778,93132.70899
1.656845471,93168.08632
1.656348163,93203.8696
1.655850856,93239.97727
1.655353548,93276.37624
1.654856241,93313.02469
1.654358933,93349.88298
1.653861625,93386.92673
1.653364318,93424.11173
1.65286701,93461.37894
1.652369703,93498.63732
1.651872395,93535.78012
1.651370875,93572.94858
1.650873567,93609.58017
1.650380473,93645.27938
1.649883165,93680.80037
1.649385857,93715.48557
1.64888855,93749.1408
1.648391242,93781.64986
1.647893935,93812.7822
1.647396627,93842.29825
1.64689392,93870.20526
1.646396611,93895.79047
1.645904704,93918.49997
1.645407397,93938.83269
1.644910089,93956.10187
1.644412782,93970.13639
1.643915474,93980.63615
1.643418167,93987.50933
1.642920859,93990.81261
1.642417239,93990.554
1.64191993,93986.61839
1.641428936,93979.33739
1.640931629,93968.4918
1.640434321,93954.63803
1.639937014,93937.81149
1.639439706,93918.44106
1.638942399,93897.14134
1.638445091,93873.89718
1.637944141,93849.13007
1.637446833,93823.08107
1.636953168,93796.56746
1.636455861,93769.19697
1.635958553,93741.59072
1.635461246,93713.97182
1.634963938,93686.67328
1.634466631,93659.98174
1.633969323,93634.14564
1.633471044,93609.25632
1.632973736,93585.53807
1.6324774,93563.24949
1.631980093,93542.52358
1.631482785,93523.61836
1.630985478,93506.75304
1.63048817,93492.08687
1.629990863,93479.71468
1.629493555,93469.80597
1.628997947,93462.67328
1.62850064,93457.95834
1.628001632,93456.39692
1.627504325,93457.23897
1.627007017,93461.2156
1.62650971,93467.56041
1.626012402,93476.91406
1.625515094,93488.66671
1.625017787,93503.03641
1.62452485,93519.52791
1.624027543,93537.80007
1.623525864,93558.06938
1.623028557,93579.11165
1.622531249,93601.17241
1.622033942,93623.84115
1.621536634,93646.93848
1.621039326,93670.22453
1.620542019,93693.49868
1.620048941,93716.33408
1.619551634,93738.80518
1.619050096,93760.94165
1.618552789,93782.04018
1.618055481,93802.24509
1.617558173,93821.46648
1.617060866,93839.69544
1.616563558,93856.94183
1.616066251,93873.18672
1.615574782,93888.22707
1.615077476,93902.32509
1.614574328,93915.52795
1.614077021,93927.31389
1.613579713,93937.95828
1.613082405,93947.48399
1.612585098,93955.89041
1.61208779,93963.15758
1.611590483,93969.24822
1.611097653,93973.99229
1.610600346,93977.30387
1.61009856,93979.05599
1.609601252,93979.07836
1.609103945,93977.39005
1.608606637,93973.91992
1.60810933,93968.5374
1.607612022,93961.27007
1.607114715,93952.12624
1.606622862,93941.31401
1.606125556,93928.73202
1.605622792,93914.1896
1.605125484,93898.50945
1.604628177,93881.36125
1.604130869,93863.24987
1.603633562,93844.06928
1.747852755,92794.37711
1.748350062,92740.56163
1.74884737,92688.33545
1.749344677,92638.26487
1.749842228,92590.31288
1.750339535,92545.36865
1.7508366,92503.11487
1.751333908,92464.19537
1.751831215,92428.45158
1.752328523,92396.05921
1.75282583,92367.49632
1.753323138,92342.49099
1.753820445,92321.19559
1.754315325,92303.49145
1.754812633,92289.30886
1.755312368,92278.32016
1.755809676,92271.23259
1.756306983,92266.88741
1.756804291,92266.2351
1.757301598,92268.20985
1.757798906,92273.60959
1.758296214,92281.60307
1.758788421,92291.8728
1.75928573,92304.46335
1.759788136,92318.85527
1.760285444,92334.52071
1.760782751,92351.29528
1.761280059,92368.81454
1.761777366,92386.67154
1.762274674,92404.41281
1.762771982,92421.72814
1.76326462,92438.04105
1.763761929,92453.62073
1.764263904,92468.08371
1.764761212,92480.97977
1.765258519,92492.45625
1.765755827,92502.28087
1.766253135,92510.46091
1.766750442,92516.72784
1.76724775,92521.17073
1.767738777,92523.59546
1.768236086,92524.16066
1.768739672,92522.69294
1.76923698,92519.42612
1.769734287,92514.57276
1.770231595,92508.46083
1.770728903,92501.36917
1.77122621,92493.60539
1.771723518,92485.5346
1.772220825,92477.48763
1.772718133,92469.75743
1.77321544,92462.57757
1.773712748,92456.36086
1.774210056,92451.16336
1.774707363,92447.1981
1.775204671,92444.75147
1.775701978,92443.69704
1.776199286,92444.26787
1.776696593,92446.39716
1.777193901,92450.05174
1.777691208,92455.32774
1.778188516,92462.14077
1.778685824,92470.53585
1.779183131,92480.46085
1.779680439,92491.85211
1.780177746,92504.67783
1.780675054,92518.87691
1.781172361,92534.37176
1.781669669,92551.06493
1.782166977,92568.86057
1.782664284,92587.63763
1.783161592,92607.29575
1.783664534,92628.00684
1.784161841,92648.99519
1.784653514,92670.43701
1.785150822,92692.58321
1.785648129,92715.1843
1.786145437,92738.25526
1.786642745,92761.80246
1.787140052,92785.82566
1.78763736,92810.24973
1.788139323,92835.37282
1.78863663,92860.50014
1.789129282,92885.85014
1.78962659,92911.5987
1.790123898,92937.44629
1.790621205,92963.2933
1.791118513,92989.01426
1.79161582,93014.56418
1.792113128,93039.76228
1.792616569,93064.96987
1.793113875,93089.05988
1.79360505,93112.24748
1.794102358,93134.85916
1.794599666,93156.20254
1.795096973,93176.33678
1.795594281,93194.68027
1.796091588,93210.97979
1.721495454,91911.99218
1.721992762,91962.04201
1.722490069,92013.95045
1.722987377,92067.6263
1.723484684,92122.97229
1.723981992,92179.87689
1.724479299,92238.22616
1.724976607,92297.89266
1.725473914,92358.74087
1.725971222,92420.59108
1.72646853,92483.25992
1.726965837,92546.51689
1.727468067,92610.86535
1.727965374,92674.35122
1.72845776,92737.34564
1.728955067,92800.49309
1.729452375,92862.96181
1.729949682,92924.37432
1.73044699,92984.46693
1.730944298,93042.82421
1.731441605,93099.31069
1.731942861,93153.94736
1.732440167,93205.58738
1.732933528,93254.00365
1.733430835,93300.01175
1.733928143,93342.58774
1.734425451,93381.63183
1.734922758,93416.84767
1.735420066,93447.5863
1.735917373,93474.0394
1.736419642,93495.74716
1.736916949,93512.48433
1.737409296,93523.90083
1.737906603,93530.42174
1.738403911,93532.29979
1.738901219,93528.45268
1.739398526,93520.31834
1.739895834,93506.44047
1.740393141,93488.0079
1.740896034,93464.00477
1.741393341,93435.57921
1.741885064,93402.72364
1.742382372,93365.29143
1.742879679,93323.93963
1.743376987,93278.94957
1.743874294,93230.81931
1.744371602,93180.0775
1.744868909,93127.29182
1.745369131,93072.51834
1.745866438,93017.21522
1.746360832,92961.45603
1.74685814,92905.28498
1.747355447,92849.44607
1.251047602,96228.21217
1.251544908,96260.49516
1.278392475,95933.94719
1.277895167,95964.9694
1.256019701,96535.63448
1.255522394,96509.18783
1.250545194,96195.93156
1.252037116,96292.92432
1.278891725,95904.3924
1.277399802,95997.07435
1.256512884,96560.49576
1.255020962,96481.02455
1.250047886,96164.64435
1.252534424,96325.68348
1.279389032,95876.19926
1.276902494,96030.73978
1.257010192,96584.17225
1.254523654,96451.9055
1.249550579,96133.95313
1.253031731,96358.24292
1.27342207,96290.19697
1.273919377,96252.04773
1.276405187,96065.58412
1.257507499,96606.39451
1.254026347,96421.59492
1.253529039,96390.30847
1.244080195,95873.27787
1.244577503,95886.49579
1.249053271,96103.89476
1.272924034,96328.10089
1.274415956,96213.93516
1.275907879,96101.53544
1.26148596,96722.1633
1.261983268,96728.49221
1.258004807,96626.97003
1.243582888,95863.40096
1.24507481,95902.78435
1.248058656,96046.0116
1.247561348,96018.47083
1.248555963,96074.53955
1.26944628,96564.61626
1.269940188,96535.54708
1.274913264,96175.97366
1.272426726,96365.37286
1.275410572,96138.40731
1.260988652,96713.92043
1.262480575,96732.90069
1.258502115,96645.92833
1.245572118,95921.82802
1.24308558,95856.65944
1.247064041,95991.98493
1.268948973,96591.772
1.270437496,96504.44333
1.271929419,96401.89278
1.260496598,96703.96431
1.262977883,96735.38653
1.258999422,96663.01097
1.246069426,95943.27576
1.242588273,95854.00024
1.246566733,95966.79611
1.26546442,96717.12638
1.264973183,96725.09777
1.268448266,96617.05137
1.270934804,96471.66463
1.271432111,96437.4029
1.259999292,96692.21824
1.26347519,96735.97099
1.25949673,96678.40973
1.242090965,95854.22789
1.265961728,96706.63274
1.264475877,96731.07755
1.267950958,96639.78587
1.240101735,95891.50842
1.240599042,95876.95562
1.241593658,95858.53027
1.263972498,96734.58644
1.266459036,96693.62935
1.267453651,96660.1325
1.239604427,95909.9135
1.24109635,95865.69121
1.266956343,96678.08488
1.385315542,96859.41382
1.385817464,96887.70801
1.386314771,96916.92668
1.386807465,96947.2249
1.387304773,96978.81789
1.38780208,97011.31818
1.389294003,97112.8963
1.38979131,97147.59084
1.388299388,97044.5992
1.388796695,97078.51389
1.390290561,97182.59089
1.393272463,97385.29173
1.392775156,97353.03022
1.390787868,97217.3522
1.393769771,97416.44229
1.392277848,97319.96619
1.391283233,97251.8653
1.394267078,97446.55019
1.391780541,97286.16986
1.394763657,97475.16812
1.396256309,97553.41521
1.396753616,97576.75704
1.399236754,97678.01532
1.399734062,97695.45341
1.395260965,97502.69092
1.40420716,97804.22801
1.403709851,97797.30891
1.395759001,97528.63108
1.397250924,97599.22186
1.398742846,97659.82414
1.400234769,97712.0427
1.407694383,97800.90873
1.408186436,97792.20141
1.404710537,97809.36104
1.403218615,97789.09587
1.397748231,97620.39652
1.398245539,97640.7107
1.400732077,97727.64109
1.407197075,97807.23143
1.408683745,97781.21861
1.405207845,97812.68209
1.402721307,97779.35115
1.401229384,97742.19275
1.406699767,97811.57949
1.409186305,97767.6308
1.405705152,97814.18133
1.402223999,97768.13499
1.401726692,97755.82619
1.40620246,97813.8567
1.409683613,97751.60975
1.41018092,97733.05822
1.410678228,97712.07598
1.413160642,97572.1771
1.413662073,97537.63157
1.411175536,97688.65122
1.412663333,97604.61843
1.414159381,97501.58086
1.416148611,97342.45901
1.411672843,97662.8064
1.414656688,97463.9134
1.412170151,97634.63363
1.415651304,97384.26392
1.416645919,97299.49273
1.415153996,97424.76853
1.417143226,97255.57057
1.417640534,97210.76138
1.418137841,97165.09512
1.418635149,97118.71453
1.419132457,97071.78616
1.419629764,97024.48464
1.420127072,96976.99161
1.420624379,96929.4669
1.421121687,96882.07857
1.421618994,96834.96763
1.422116302,96788.2816
1.422613609,96742.1614
1.423110917,96696.72285
1.423608225,96652.05938
1.424105532,96608.21356
1.42460284,96565.2153
1.425100147,96523.03767
1.425597455,96481.64663
1.426094762,96440.98604
1.42659207,96401.00123
1.427089377,96361.67406
1.427586685,96322.96125
1.428083993,96284.93862
1.428586578,96247.02941
1.429083885,96210.46032
1.429575915,96174.85104
1.430073223,96139.71385
1.43057053,96105.4708
1.431067838,96072.04407
1.431565146,96039.42426
1.432062453,96007.5077
1.432559761,95976.39253
1.43306137,95945.63441
1.433558676,95916.06896
1.434051683,95887.37836
1.434548991,95859.3322
1.435046298,95832.10525
1.435543606,95805.98912
1.436040914,95780.76737
1.436538221,95756.85706
1.437035529,95733.95828
1.437538383,95712.17299
1.43803569,95691.80794
1.438527451,95673.066
1.439024759,95655.03062
1.439522066,95638.40963
1.440019374,95622.68672
1.440516682,95608.24451
1.441013989,95594.53376
1.441511297,95581.85438
1.442012542,95569.60312
1.442509849,95558.12621
1.443003219,95547.21601
1.443500527,95536.44175
1.443997835,95525.92022
1.444495142,95515.36194
1.44499245,95504.72376
1.445489757,95493.85182
1.445987065,95482.67081
1.446488258,95470.97607
1.446985565,95458.92293
1.447478987,95446.39133
1.447976295,95433.19477
1.448473603,95419.39207
1.44897091,95404.97883
1.449468218,95389.96048
1.449965525,95374.34167
1.450462833,95358.17581
1.450961355,95341.4801
1.451458662,95324.43012
1.451954756,95307.05469
1.452452063,95289.36554
1.452949371,95271.43178
1.453446678,95253.23634
1.453943986,95234.79399
1.454441293,95216.08995
1.454938601,95197.08798
1.455434451,95177.7802
1.455931759,95157.92226
1.456430524,95137.46631
1.456927831,95116.40719
1.457425139,95094.64447
1.457922446,95072.11327
1.458419754,95048.83372
1.458917061,95024.81381
1.459414369,95000.08431
1.459907548,94974.97167
1.460404856,94948.93025
1.460906292,94922.15305
1.461403599,94894.99059
1.461900907,94867.23645
1.462398214,94838.86401
1.462895522,94809.84028
1.463392829,94780.14735
1.463890137,94749.72634
1.464383361,94718.8979
1.464880669,94686.9201
1.46538206,94653.9467
1.465879367,94620.24825
1.466376675,94585.5619
1.466873982,94549.81651
1.46737129,94512.80291
1.467868597,94474.37603
1.468365905,94434.48186
1.468857519,94393.73212
1.469354828,94350.945
1.469857828,94306.58873
1.470355135,94261.65181
1.470852443,94215.87743
1.47134975,94169.49909
1.471847058,94122.73205
1.472344365,94075.85138
1.472841673,94029.0675
1.47333459,93983.19612
1.473831899,93937.36649
1.474333596,93892.23684
1.474830903,93848.80788
1.475328211,93806.78305
1.475825518,93766.76434
1.476322826,93728.54112
1.476820134,93692.79466
1.477317441,93659.24398
1.477814749,93628.39047
1.478312056,93600.3546
1.478809364,93575.09725
1.479306671,93553.20591
1.479803979,93534.18814
1.480301286,93518.58693
1.480798594,93506.19555
1.481295902,93496.97411
1.481793209,93490.34414
1.482290517,93486.93601
1.482787824,93485.62584
1.483285132,93487.22622
1.483782439,93490.71864
1.484279747,93496.95451
1.484777055,93505.07787
1.485274362,93515.18709
1.48577167,93527.19318
1.486268977,93540.89908
1.486766285,93556.07678
1.487263592,93572.4859
1.383326312,96759.76353
1.38382362,96782.85922
1.382829005,96737.77437
1.384320927,96807.13191
1.382331697,96716.76707
1.384818235,96832.66727
1.381838765,96696.76834
1.381341458,96677.41298
1.380839774,96658.40378
1.380342467,96640.05179
1.379845159,96622.07227
1.379347852,96604.37654
1.370893623,96375.98652
1.370396316,96362.62945
1.375866699,96492.18282
1.376364006,96506.21424
1.378850544,96586.952
1.371390931,96388.64075
1.369899008,96348.54645
1.375369391,96479.04283
1.376867301,96521.33653
1.378353237,96569.82212
1.373877468,96444.12201
1.371888238,96400.61528
1.3694017,96333.85032
1.373380161,96433.38953
1.374872084,96466.73314
1.377364607,96536.93491
1.377855929,96553.06158
1.374374776,96455.15501
1.368904393,96318.48032
1.372390113,96412.00543
1.37288742,96422.7983
1.36841263,96302.77759
1.367915324,96286.57142
1.36542324,96203.7644
1.364925932,96188.0605
1.36741247,96269.76503
1.365920548,96219.91284
1.364428625,96172.9407
1.366915163,96253.07962
1.366417855,96236.39978
1.363931317,96158.54846
1.36343401,96145.09528
1.362936702,96132.79704
1.362439395,96121.85298
1.361942087,96112.45538
1.361444779,96104.75915
1.360947472,96098.79101
1.360450164,96094.75515
1.359952857,96092.34722
1.359455549,96091.73804
1.358958242,96092.58585
1.358460934,96094.58718
1.357963627,96097.60507
1.357466319,96101.08146
1.356969011,96104.78382
1.356471704,96108.30678
1.355974396,96111.22921
1.355477089,96113.12849
1.354979781,96113.71639
1.354482474,96112.78411
1.353985166,96110.24647
1.353487859,96106.08385
1.352990551,96100.43042
1.352489385,96093.20994
1.351992076,96084.69732
1.351498628,96075.09241
1.351001321,96064.28899
1.350504013,96052.46197
1.350006706,96039.68246
1.349509398,96026.23481
1.34901209,96012.12801
1.348514783,95997.67801
1.348012661,95982.89418
1.347515353,95968.14278
1.34702286,95953.74394
1.346525553,95939.42697
1.346028245,95925.46814
1.345530938,95911.91258
1.34503363,95898.7805
1.344536322,95886.06458
1.344039015,95873.70805
1.343536366,95861.50391
1.343039057,95849.5086
1.342547092,95837.70687
1.342049785,95825.658
1.341552477,95813.28912
1.34105517,95800.56344
1.340557862,95787.23765
1.340060554,95773.34671
1.339563247,95758.78433
1.339063269,95743.44835
1.33856596,95727.51283
1.338071324,95711.09191
1.337574017,95694.07332
1.337076709,95676.69398
1.336579401,95659.06798
1.336082094,95641.32158
1.335584786,95623.54055
1.335087479,95605.82457
1.334590171,95588.27086
1.334092864,95570.965
1.333595556,95554.04456
1.333098249,95537.61959
1.332600941,95521.83456
1.332103633,95506.80118
1.331606326,95492.64965
1.331109018,95479.45585
1.330611711,95467.24541
1.330117074,95456.09667
1.329619767,95445.952
1.329119788,95436.72585
1.328622481,95428.61325
1.328125173,95421.4709
1.327627865,95415.33025
1.327130558,95409.98054
1.32663325,95405.51697
1.326135943,95401.70483
1.325643977,95398.5527
1.32514667,95395.80567
1.32464402,95393.24365
1.324146712,95390.94119
1.323649405,95388.68183
1.323152097,95386.42566
1.32265479,95384.12551
1.322157482,95381.73356
1.321660175,95379.25253
1.321167681,95376.67971
1.320670375,95374.05873
1.320168252,95371.37072
1.319670944,95368.79069
1.319173637,95366.41376
1.318676329,95364.42268
1.318179022,95363.03254
1.317681714,95362.47359
1.317184407,95362.72017
1.316690958,95364.105
1.316193651,95366.29326
1.315692484,95369.72918
1.315195176,95373.95132
1.314697869,95379.42732
1.314200561,95385.78358
1.313703254,95393.29073
1.313205946,95401.78411
1.312708639,95411.32675
1.312216164,95421.80499
1.311718857,95433.26271
1.311216716,95445.98694
1.310719408,95459.38234
1.310222101,95473.91897
1.309724793,95489.21814
1.309227486,95505.51086
1.308730178,95522.62268
1.308232871,95540.61083
1.307735563,95559.36667
1.307238255,95578.83869
1.306740948,95598.90148
1.30624364,95619.42162
1.305746333,95640.21698
1.305249025,95661.11811
1.304751718,95681.90132
1.30425441,95702.30138
1.303757102,95722.05255
1.303259795,95740.93381
1.302762487,95758.74086
1.30226518,95775.3386
1.301767872,95790.59473
1.301270565,95804.38293
1.300773257,95816.56429
1.30027595,95827.05634
1.299778642,95835.72782
1.299281334,95842.51279
1.298784027,95847.36665
1.298286719,95850.26175
1.297789412,95851.05909
1.297292104,95849.66875
1.296794797,95846.04158
1.296292122,95840.17934
1.295792291,95832.08099
1.295300352,95822.24552
1.294805566,95810.66477
1.294308259,95797.62409
1.293810951,95783.5616
1.293313644,95768.70457
1.292816336,95753.40769
1.292319029,95737.97913
1.291815736,95722.60191
1.291318427,95707.89347
1.290827106,95694.34407
1.290329798,95681.81438
1.289832491,95670.76833
1.289335183,95661.49291
1.288837876,95654.24531
1.288340568,95648.97486
1.287843261,95645.40832
1.287341578,95644.17788
1.286844269,95644.63554
1.286351338,95647.46066
1.28585403,95652.00445
1.285356723,95659.0261
1.284859415,95667.76473
1.284362108,95678.60008
1.2838648,95691.04834
1.283367493,95705.34984
1.282865572,95721.36508
1.282368263,95738.92459
1.28187557,95757.75878
1.281378262,95778.37963
1.280880955,95800.65744
1.280383647,95824.28435
1.27988634,95849.62629
0.981999113,102303.506
0.98249642,102296.8708
0.982993728,102288.4046
0.983487392,102278.6281
0.983984701,102267.9437
0.98448565,102257.0006
0.984982958,102246.3938
0.985480266,102236.5342
0.985977573,102227.6734
0.986474881,102220.219
0.986972188,102214.5754
0.987469496,102210.522
0.987960489,102208.1646
0.988457798,102207.238
0.988961418,102207.4545
0.989458726,102208.4726
0.989956034,102209.7886
0.990453341,102210.9864
0.990950649,102211.6877
0.991447956,102211.3419
0.991945264,102209.568
0.99243717,102206.0056
0.99293448,102200.1709
0.993437186,102191.5024
0.993934494,102180.1157
0.994431801,102164.8124
0.994929109,102146.1756
0.995426417,102123.9854
0.995923724,102098.5313
0.996421032,102069.9514
0.996914126,102038.8925
0.997411435,102004.8776
0.997912954,101968.3346
0.998410262,101929.9997
0.99890757,101889.8932
0.999404877,101848.3544
0.999902185,101805.8043
1.000399492,101762.7344
1.0008968,101719.7258
