Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
2.14688027599796,89269.89699412137
2.147079183898961,89265.48925253004
2.1466813680993373,89274.12368298881
2.147278091797583,89260.84938627481
2.1558311315037866,88902.72777949087
2.1560300394024097,88890.55012399703
2.143101025897676,89311.97953833826
2.1429021179966754,89311.924239479
2.146482460198336,89278.0933203958
2.147476999696205,89256.03669097461
2.1556322236039733,88914.77694108337
2.1562289473046015,88878.29423386045
2.1578202105031057,88780.65973163024
2.157621302602103,88792.53757396899
2.1514551576995826,89123.79979714938
2.1512539431994018,89131.84869808331
2.143299933796595,89311.77693841234
2.1427032100983507,89311.6539337337
2.149068262901837,89210.52641298622
2.14926717080046,89204.09027829021
2.14628355229674,89281.8724966161
2.147675907598396,89250.97943582386
2.15543331570535,88926.70970870182
2.156427855205604,88866.00163517892
2.1580191184041086,88768.90845625289
2.1574223947034796,88804.60938106664
2.1516540656017744,89115.73257715069
2.1510550351585875,89139.64630990289
2.143697749596218,89310.79005051404
2.1438966574948393,89309.91833541542
2.1434988416952168,89311.38092155755
2.1425043021973504,89311.21397399716
2.1488693550008358,89216.85290170088
2.1494660787014612,89197.44754965231
2.145289012798277,89297.40632698312
2.145487920699278,89294.74475466087
2.146084644398118,89285.42755114846
2.1478748155017766,89245.77487139218
2.155234407804943,88938.49698796123
2.1566267631036324,88853.64967747405
2.157223486802477,88816.75356894359
2.158218026303327,88757.37798766233
2.1614005527045044,88620.00671453215
2.161599460603128,88615.21688347869
2.1532453288014626,89045.24687424861
2.153445918195997,89035.47270870581
2.152250789301211,89090.62533572502
2.152449697202213,89081.9215855375
2.1518519961709366,89107.55310761742
2.1508584339989567,89147.21980915405
2.1440955653958405,89308.81062595919
2.142307012925853,89310.52620031498
2.148670447098645,89222.9821805153
2.149664986600084,89190.68705843948
2.145090104896087,89299.86237137206
2.1456868285990898,89291.85313194059
2.145885736497712,89288.75864971802
2.1480737234015885,89240.34088270925
2.1550354999015613,88950.09756749123
2.1568256710046354,88841.32657499611
2.1570245789038536,88829.02696212567
2.1584169342043293,88746.09363612346
2.1612016448035014,88625.30724222772
2.1617983685041313,88610.9000517223
2.1627929080043904,88596.30891216919
2.1629918159065826,88594.83197710104
2.1596103816049936,88684.58280848153
2.159809289504807,88675.63043885119
2.15304642090284,89054.69099126011
2.1536448259910848,89025.55317458324
2.152050904130971,89099.19644517638
2.1526489571838026,89073.03887713887
2.150659526100334,89154.79150471091
2.14429447329922,89307.48625374213
2.1421081051274298,89309.65647259541
2.148471539200022,89228.96463258937
2.1498638944987065,89183.74494635873
2.144891196995086,89302.09184901789
2.1482726313002107,89234.74409612268
2.1548365919999637,88961.5330410786
2.1586158421023582,88735.04183123261
2.161002736904877,88631.0834935084
2.161997276407514,88607.04701128975
2.1625920049721428,88598.38454238512
2.163188732724301,88593.74113387614
2.1594114737063697,88693.96973614208
2.160008197403431,88667.0663770996
2.1538420525020907,89015.51286159828
2.152847865063118,89063.97901549935
2.1504584327613485,89162.30602370948
2.1444933811984366,89305.91620343365
2.141907578496728,89308.54512201622
2.1500628023997086,89176.71211428195
2.144692289097059,89304.11916528642
2.1417086705981068,89307.25970968232
2.1546376841013406,88972.7433044184
2.1588147500033616,88724.2845585458
2.1608038290062535,88637.32224365138
2.162196184307328,88603.6751811225
2.162393096952362,88600.79734785482
2.1633876407461607,88593.02748409845
2.165579615760231,88605.82092628628
2.1657785235389517,88608.37332290411
2.1592125658065564,88703.72963354364
2.160207105305624,88658.94154577889
2.1540409604030923,89005.13888051733
2.1502595247255742,89169.60099617206
2.1544405848407773,88983.6910762731
2.159013657905554,88713.84666541032
2.1606049211052505,88644.08673449606
2.163588539606024,88592.68828628212
2.164384171207659,88594.68265869096
2.1645830791062832,88595.91754886322
2.1653787107079188,88603.45220145956
2.1659754344061715,88611.01429829188
2.1604060132066265,88651.27824048325
2.154241677051105,88994.47890884802
2.1735339346122124,88766.33542099595
2.173732842510838,88772.46155749634
2.167168881808923,88628.7781283874
2.167367789707548,88631.94742173702
2.1637874475070276,88592.70839702152
2.1641846016781026,88593.6999020055
2.1647826547481364,88597.48694691993
2.1651798028069154,88601.27000477351
2.166174342307175,88613.77005611546
2.17572192151256,88840.85301750712
2.175920829411186,88848.29155814089
2.1733350267123974,88760.34840834327
2.1739317504130327,88778.73552012444
2.17094813190986,88698.69197520427
2.1711470398108648,88703.19259406067
2.1669699739088113,88625.64085377753
2.167566697609444,88635.15183331072
2.1639856937365565,88593.0505763907
2.1649815626058615,88599.25409332663
2.1663752491228108,88616.62538341992
2.1755213382931595,88833.43816147186
2.176119391301003,88855.76330858469
2.1741306583140374,88785.12546461448
2.1731361188137717,88754.50793913566
2.1707492240112347,88694.32699453458
2.1713459477094905,88707.7995460853
2.1687601450083305,88655.36274016462
2.1689590529069553,88658.92075352371
2.1667710660101864,88622.57758197188
2.1677656055104477,88638.4128568843
2.166574156901469,88619.58808486164
