Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Shear Stress[i] (Pa)
1.686421876,110.3838213
1.686718792,110.372114
1.687017165,110.3595501
1.687316995,110.3466699
1.687615369,110.3331448
1.687913742,110.3191326
1.688212115,110.3045101
1.688510488,110.2892581
1.688808861,110.2734068
1.689107235,110.2569742
1.689405608,110.2399738
1.689703981,110.2223612
1.690002354,110.2041584
1.690300727,110.1853667
1.690599101,110.1659345
1.690897474,110.1458121
1.691194029,110.1255236
1.691493883,110.1035824
1.691794074,110.0820001
1.692090967,110.0592537
1.69238934,110.0361712
1.692687713,110.0122769
1.692986086,109.987857
1.693284459,109.9627339
1.693582833,109.9370907
1.693881206,109.9108219
1.694179579,109.8839731
1.694477952,109.8566018
1.694776325,109.8287368
1.695074699,109.8003357
1.695373072,109.771525
1.69567027,109.7426909
1.695970717,109.7124155
1.696270265,109.6829965
1.696566564,109.6527871
1.696864938,109.6225142
1.697163311,109.5920341
1.697461684,109.5614134
1.697760057,109.5307828
1.69805843,109.500161
1.698356804,109.4696506
1.698655177,109.439255
1.69895355,109.4090173
1.699251923,109.379004
1.699550296,109.3491852
1.69984867,109.3196589
1.700147043,109.2904858
1.700446673,109.2613169
1.700745046,109.2329834
1.701042162,109.2048139
1.701340536,109.1770452
1.701638909,109.149699
1.701937282,109.1227353
1.702235655,109.0962846
1.702534028,109.07025
1.702832402,109.0447202
1.703130775,109.0196508
1.703429148,108.995052
1.703727521,108.9709616
1.704025894,108.9473267
1.704324268,108.9242558
1.704622641,108.9015519
1.704919684,108.8796208
1.705218058,108.8578726
1.70551776,108.8366768
1.705816133,108.8159925
1.706114507,108.7957222
1.70641288,108.7758967
1.706711253,108.7563847
1.707009626,108.7372733
1.707307999,108.7184312
1.707606373,108.6999946
1.707904746,108.6818331
1.708203119,108.6640503
1.708501492,108.6464999
1.708799865,108.629361
1.709098239,108.6125677
1.709394891,108.5963485
1.709694826,108.5800928
1.70999492,108.5644637
1.710291731,108.5493516
1.710590105,108.534518
1.710888478,108.5201348
1.711186851,108.5060417
1.711485224,108.4924011
1.711783597,108.479083
1.712081971,108.4661867
1.712380344,108.4536528
1.712678717,108.4416108
1.71297709,108.4298239
1.713275463,108.4185371
1.713573837,108.4076316
1.713871122,108.3971633
1.714171663,108.3869263
1.714471124,108.3771576
1.714767329,108.3678248
1.715065702,108.3586574
1.715364076,108.3497563
1.715662449,108.3410315
1.715960822,108.332477
1.716259195,108.3239898
1.716557568,108.3156563
1.716855942,108.3072583
1.717154315,108.2989849
1.717452688,108.2907438
1.717751061,108.2825903
1.718049434,108.2744924
1.718347808,108.266635
1.718647565,108.2589002
1.718945938,108.2514666
1.719242927,108.2444452
1.7195413,108.237668
1.719839674,108.231296
1.720138047,108.2252086
1.72043642,108.2198025
1.720734793,108.2146365
1.721033166,108.2101464
1.72133154,108.205944
1.721629913,108.2024091
1.721928286,108.1991596
1.722226659,108.1963057
1.722525032,108.1938939
1.722823406,108.1917582
1.723120577,108.1898993
1.330462656,113.5423839
1.330761029,113.5134909
1.337325239,112.8517798
1.330164283,113.5704621
1.331059402,113.4839739
1.326285431,113.827269
1.337026866,112.8795957
1.32986591,113.5976886
1.331357776,113.4538684
1.326583805,113.8156466
1.3367272,112.9076135
1.333744761,113.2052197
1.334043134,113.1742302
1.329567536,113.6238983
1.331656149,113.4233978
1.326882178,113.802596
1.336428827,112.936135
1.333446388,113.2363581
1.334341508,113.1433871
1.329269163,113.6490338
1.331955815,113.3922207
1.327179401,113.7884282
1.32897079,113.6729607
1.336131747,112.9644485
1.333148015,113.2676113
1.334639881,113.1127926
1.332254188,113.3614105
1.327479875,113.7721575
1.328672417,113.6956099
1.335833374,112.9934437
1.332849642,113.298915
1.334938254,113.0824672
1.332551268,113.330172
1.327779398,113.7554217
1.328374044,113.7169173
1.335535,113.0227671
1.335236627,113.0524394
1.328075671,113.7367654
1.419676241,114.4230633
1.419377868,114.4225345
1.427731662,114.434658
1.419974614,114.4235572
1.419079494,114.4219649
1.424151839,114.4224548
1.424450212,114.4223418
1.427433288,114.4324787
1.427135571,114.4305115
1.420272987,114.4240133
1.418783692,114.4213639
1.414007755,114.4218211
1.414307432,114.4209675
1.422063226,114.4246811
1.4223616,114.4244212
1.423853466,114.422699
1.424748585,114.4223581
1.426837197,114.4286854
1.42057136,114.4243662
1.418484605,114.4209004
1.413707473,114.4226922
1.414603897,114.4202875
1.423258649,114.4233927
1.421764853,114.4247972
1.422659973,114.4240898
1.422960277,114.4237902
1.423555092,114.4230009
1.425046958,114.422576
1.426538824,114.4270438
1.420869734,114.4246471
1.41818366,114.420291
1.416990882,114.418765
1.417289255,114.4190483
1.413410404,114.4237354
1.41490227,114.419671
1.42146648,114.4248819
1.425345332,114.4229916
1.426240451,114.4256551
1.421168107,114.4248185
1.417886002,114.4198263
1.416692509,114.4185675
1.417587628,114.4194032
1.415200643,114.4191991
1.413112031,114.4248012
1.411023418,114.4322561
1.410725045,114.4329587
1.425643705,114.4236486
1.425942078,114.4245088
1.416394136,114.4184812
1.415499016,114.4188542
1.412813657,114.4259236
1.402668969,114.3296895
1.402967342,114.3363094
1.411321791,114.4314185
1.410426672,114.433488
1.416095763,114.4184946
1.415797389,114.4186133
1.412515284,114.4271117
1.402370596,114.3232165
1.403265715,114.3430875
1.409232396,114.4331224
1.408934806,114.4322728
1.411620165,114.4304385
1.410128299,114.4337835
1.398491744,114.2641497
1.398790117,114.266843
1.412216911,114.4282593
1.411918538,114.4293793
1.402072222,114.3169483
1.403564088,114.3499464
1.40654782,114.4109379
1.406249447,114.4062293
1.409530769,114.4336381
1.408636433,114.4310333
1.409829925,114.4338525
1.398193371,114.2618193
1.399088491,114.2699441
1.401773849,114.3109457
1.403862462,114.3568155
1.406846194,114.4151516
1.405951074,114.4010978
1.40833806,114.4294455
1.399386864,114.2733411
1.397894998,114.2599388
1.401475476,114.3051912
1.404160835,114.3636987
1.407144567,114.4189195
1.405652701,114.3956203
1.408039686,114.4274485
1.390137295,114.409279
1.390435668,114.3969278
1.394016146,114.2860355
1.394314519,114.2802256
1.399685237,114.2770887
1.397596625,114.2584811
1.401177103,114.29974
1.404459208,114.3704545
1.40744294,114.4222072
1.405354328,114.389722
1.407741313,114.4250417
1.389838922,114.4219871
1.390734041,114.3850467
1.393717773,114.2921516
1.394612893,114.2753146
1.399982809,114.2809713
1.397298251,114.2575676
1.40087873,114.2946485
1.404759384,114.3771922
1.405057757,114.383552
1.389540548,114.4351026
1.391031504,114.3736002
1.3934194,114.2991645
1.394911266,114.2707431
1.400283659,114.2854386
1.396999878,114.2571174
1.400582833,114.2897622
1.389242175,114.4485204
1.391329877,114.3625702
1.385661697,114.6116399
1.38596007,114.5997047
1.393121027,114.3065016
1.395209639,114.2670739
1.396701505,114.2572693
1.388943802,114.4622153
1.391629161,114.3519899
1.385363324,114.6229592
1.386258443,114.5872285
1.392822653,114.3146783
1.395506611,114.2637993
1.396403132,114.2579342
1.388645429,114.4761765
1.391927534,114.3419109
1.38506495,114.6336632
1.386558492,114.5740852
1.39252428,114.323303
1.395806812,114.261258
1.396106586,114.2592853
1.392225907,114.3323213
1.388347056,114.4902722
1.384766577,114.6436934
1.386856865,114.5607842
1.388048682,114.5045027
1.384468204,114.6530363
1.387153563,114.5470068
1.387750309,114.5187618
1.384169831,114.6616025
1.387451936,114.5329637
1.383871458,114.6693151
1.383573084,114.6761533
1.383274711,114.6819962
1.382976338,114.6868443
1.382677965,114.6906237
1.382381974,114.6935071
1.382082713,114.6952325
1.381781957,114.6961281
1.381484472,114.6962754
1.381186099,114.694898
1.380887726,114.6929088
1.380589353,114.689577
1.380290979,114.6857387
1.379992606,114.6805684
1.379694233,114.6746118
1.37939586,114.6678218
1.379097487,114.6600746
1.378799113,114.6512986
1.37850074,114.6416207
1.378202367,114.6309395
1.37790574,114.6194615
1.377605869,114.60711
1.377305749,114.5936875
1.377008874,114.5798951
1.376710501,114.5649052
1.376412128,114.5492541
1.376113755,114.5325127
1.375815381,114.5151185
1.375517008,114.4967316
1.375218635,114.4777106
1.374920262,114.457712
1.374621889,114.4370541
1.374323515,114.4154258
1.374025142,114.3930188
1.373726769,114.3695741
1.373428396,114.3453995
1.373128985,114.3202367
1.372830611,114.293953
1.372533276,114.2673644
1.372234903,114.2393227
1.37193653,114.2106845
1.371638157,114.1809354
1.371339784,114.1504571
1.37104141,114.1187806
1.370743037,114.0864243
1.370444664,114.0529915
1.370146291,114.0189427
1.369847918,113.984012
1.369549544,113.9484162
1.369251171,113.9119336
1.368952798,113.8748214
1.368655973,113.8369234
1.3683576,113.7988038
1.368057678,113.7592055
1.367759305,113.7196259
1.367460932,113.6795851
1.367162559,113.6391095
1.366864186,113.5983455
1.366565812,113.557247
1.366267439,113.5158486
1.365969066,113.4742183
1.365670693,113.4323474
1.36537232,113.3903299
1.365073946,113.3482352
1.364775573,113.3061038
1.3644772,113.2641293
1.364181115,113.2219702
1.363881767,113.1809213
1.363581105,113.1381022
1.363283707,113.0970546
1.362985334,113.0556688
1.362686961,113.0145864
1.362388588,112.9737431
1.362090215,112.9331965
1.361791841,112.8930094
1.361493468,112.8532449
1.361195095,112.8139148
1.360896722,112.7751644
1.360598349,112.737032
1.360299975,112.6995635
1.360001602,112.6629856
1.359704894,112.6268368
1.359404926,112.5924404
1.359104887,112.5572679
1.358808109,112.5245419
1.358509736,112.4921478
1.358211363,112.4607338
1.35791299,112.4302891
1.357614617,112.4008284
1.357316243,112.372347
1.35701787,112.3448585
1.356719497,112.3183805
1.356421124,112.292879
1.356122751,112.268395
1.355824377,112.2449373
1.355526004,112.222475
1.355227631,112.2009627
1.354928092,112.180695
1.354629719,112.1609865
1.354332512,112.1427672
1.354034138,112.1252682
1.353735765,112.1088305
1.353437392,112.0934728
1.353139019,112.0792111
1.352840646,112.0661817
1.352542272,112.0542861
1.352243899,112.0435324
1.351945526,112.0338824
1.351647153,112.0253232
1.35134878,112.0179238
1.351050406,112.0117661
1.350752033,112.006903
1.35045508,112.0032152
1.350156707,112.0010384
1.349856914,111.9999748
1.34955854,112.0004118
1.349260167,112.0018219
1.348961794,112.0051415
1.348663421,112.0092582
1.348365048,112.0153945
1.348066674,112.0222789
1.347768301,112.0312749
1.347469928,112.0409842
1.347171555,112.0527476
1.346873182,112.065105
1.346574808,112.0795682
1.346276435,112.0949609
1.345980257,112.1111628
1.345680821,112.1286845
1.345380253,112.1475371
1.345082943,112.1670515
1.344784569,112.1877047
1.344486196,112.2092724
1.344187823,112.2318119
1.34388945,112.2553868
1.343591077,112.2797407
1.343292703,112.3050176
1.34299433,112.3308643
1.342695957,112.3573112
1.342397584,112.3840633
1.342099211,112.4111973
1.341800837,112.4385061
1.341504049,112.466085
1.341203983,112.4935828
1.340904025,112.5218638
1.340607345,112.5492131
1.340308971,112.576973
1.340010598,112.6046391
1.339712225,112.6322419
1.339413852,112.6597638
1.339115479,112.6872158
1.338817105,112.7146061
1.338518732,112.7419684
1.338220359,112.7693183
1.337921986,112.7966961
1.337623613,112.8241994
1.147261516,121.2143672
1.147559889,121.1870413
1.147858262,121.1580338
1.148156635,121.1273008
1.148455008,121.0947801
1.148753381,121.0604404
1.15143874,120.6715149
1.151737113,120.6198672
1.149051755,121.0244727
1.151140367,120.7216624
1.152035487,120.5667867
1.149350128,120.9866812
1.154421779,120.1004711
1.154722571,120.0371379
1.150841994,120.7702127
1.15233386,120.5123783
1.149648501,120.9470624
1.154124099,120.1614623
1.155021637,119.9757183
1.150543621,120.8170978
1.152632233,120.4566239
1.149946892,120.9055689
1.153825726,120.2223135
1.155317592,119.912801
1.150245266,120.8622319
1.152930606,120.3996527
1.155615965,119.8500606
1.153527353,120.2823577
1.153228979,120.3415031
1.155914338,119.7869722
1.157704577,119.4099319
1.15800295,119.3477512
1.156212711,119.7238582
1.157406204,119.4723641
1.158301324,119.2859065
1.161881802,118.5764224
1.162180175,118.5204977
1.156511085,119.6607918
1.157107831,119.5350075
1.158599697,119.2242351
1.167849266,117.5679286
1.168147785,117.526243
1.161583429,118.6328775
1.162478548,118.4651119
1.156809458,119.5978354
1.160091563,118.9227716
1.15979319,118.9820207
1.158896025,119.1641275
1.164567161,118.0918817
1.164268788,118.1434755
1.164865534,118.0406572
1.165163907,117.9899968
1.167550893,117.611011
1.168446158,117.4857467
1.161285056,118.6898413
1.162776922,118.4102187
1.160389936,118.8637885
1.159497607,119.0420818
1.159197189,119.101489
1.163973146,118.1957904
1.16546228,117.9399198
1.167252519,117.6550799
1.168744385,117.4468885
1.160986682,118.7473136
1.163075295,118.3557738
1.160688309,118.8053148
1.163672839,118.2478835
1.165760653,117.8905154
1.177396612,116.9589075
1.177096892,116.9588106
1.166954146,117.7004535
1.169042759,117.4092479
1.163371734,118.3027816
1.166059027,117.8418007
1.177696927,116.9593218
1.176800462,116.9595842
1.166655773,117.7467016
1.169341132,117.373373
1.1663574,117.7939278
1.171131371,117.1896001
1.171429744,117.1645341
1.177993954,116.960464
1.176502088,116.961096
1.174115103,117.0091097
1.174413476,116.9986436
1.169639505,117.3386054
1.180679313,116.9822444
1.18038094,116.9795234
1.171728117,117.1412929
1.170832998,117.2161238
1.178292328,116.9620033
1.176203715,116.9633392
1.17381673,117.0207036
1.174711849,116.990164
1.169937878,117.3057022
1.180977686,116.9847976
1.180082567,116.9767707
1.172026491,117.1194844
1.170534625,117.244428
1.178590701,116.9639293
1.175905342,116.966663
1.173518356,117.033038
1.175010222,116.9822797
1.170236251,117.2741348
1.18127606,116.9871121
1.179784194,116.9739771
1.172324864,117.0990487
1.178889074,116.9661659
1.175606969,116.9707366
1.173219983,117.0476496
1.175308596,116.9761973
1.17948582,116.9712383
1.181572586,116.9891295
1.179187447,116.9686203
1.172620796,117.0803018
1.17291917,117.0636808
1.183663045,116.9946536
1.183364672,116.9949064
1.181873819,116.9910069
1.183961418,116.9939557
1.183066299,116.9947633
1.182174038,116.9923431
1.184259791,116.9928977
1.182767925,116.9943012
1.182469552,116.9934953
1.18694515,116.9652204
1.187243523,116.9598942
1.184558165,116.9915068
1.18664705,116.970119
1.187541897,116.9540314
1.184856538,116.989821
1.186348677,116.9745086
1.18784027,116.9475545
1.185154911,116.9875868
1.186050031,116.9784772
1.188138643,116.9405332
1.185453284,116.9850575
1.185751657,116.9819758
1.188437016,116.9328882
1.188735389,116.9245406
1.189033763,116.9154422
1.189630509,116.8947789
1.189332136,116.905534
1.189928882,116.8832987
1.190227255,116.87112
1.190525628,116.8581695
1.190821689,116.8447856
1.191120062,116.8303234
1.191420748,116.8154889
1.191719121,116.7999744
1.192017494,116.7840157
1.192315868,116.7675283
1.192614241,116.7505159
1.192912614,116.7330565
1.193210987,116.7150642
1.19350936,116.696682
1.193807734,116.6778201
1.194106107,116.6585645
1.19440448,116.6389645
1.194702853,116.6190583
1.195001226,116.5987806
1.195297759,116.5786877
1.195597558,116.5573788
1.195897771,116.5362842
1.196194719,116.514619
1.196493092,116.4926024
1.196791466,116.4698885
1.197089839,116.4465061
1.197388212,116.4223259
1.197686585,116.3971832
1.197984958,116.3710248
1.198283332,116.3437204
1.198581705,116.3151991
1.198880078,116.2854038
1.199178451,116.2543097
1.199476824,116.221849
1.199773438,116.1886745
1.200073253,116.1529737
1.200373386,116.1171588
1.200670317,116.0799114
1.20096869,116.0417963
1.201267063,116.0027026
1.201565437,115.9628492
1.20186381,115.9223491
1.202162183,115.8813215
1.202460556,115.839954
1.202758929,115.7983765
1.203057303,115.7567694
1.203355676,115.715359
1.203654049,115.6742551
1.203952422,115.633844
1.204250795,115.5942332
1.204549569,115.5556934
1.204847942,115.518448
1.205145915,115.4825695
1.205444288,115.4482956
1.205742661,115.4156735
1.206041035,115.3851387
1.206339408,115.3565853
1.206637781,115.3303381
1.206936154,115.3052492
1.207234527,115.2840119
1.2075329,115.2639713
1.207831274,115.2476235
1.208129647,115.2327165
1.20842802,115.2216648
1.208726393,115.2119919
1.209022581,115.2058433
1.209320954,115.2015556
1.209621513,115.2008549
1.209919886,115.2021734
1.210218259,115.2060548
1.210516632,115.2124068
1.210815006,115.2211529
1.211113379,115.2322327
1.211411752,115.2455453
1.211710125,115.2610617
1.212008498,115.2786938
1.212306872,115.2983533
1.212605245,115.3199421
1.212903618,115.3433003
1.213201991,115.3682639
1.213497991,115.3939528
1.213798848,115.4229055
1.214099595,115.4509547
1.214395484,115.4810504
1.214693857,115.5116936
1.21499223,115.5433634
1.215290604,115.5757052
1.215588977,115.6086798
1.21588735,115.6421632
1.216185723,115.6761218
1.216484096,115.710433
1.216782469,115.7450183
1.217080843,115.7797767
1.217379216,115.8146069
1.217677589,115.8493991
1.21797429,115.8833984
1.218274199,115.9183917
1.218574245,115.9516874
1.218871082,115.9848105
1.219169455,116.0171353
1.219467828,116.0489891
1.219766201,116.079953
1.220064575,116.1102982
1.220362948,116.1396627
1.220661321,116.1682585
1.220959694,116.1959486
1.221258067,116.2226943
1.221556441,116.2485852
1.221854814,116.2733103
1.222153187,116.2970907
1.22245156,116.3196215
1.222750461,116.3409738
1.223048835,116.3608585
1.22334668,116.37955
1.223645053,116.3967908
1.223943426,116.4124649
1.224241799,116.4266322
1.224540172,116.4391472
1.224838546,116.4499491
1.225136919,116.4591201
1.225435292,116.4670293
1.225733665,116.4735148
1.226032038,116.4768538
1.226330412,116.4790146
1.226628785,116.4792396
1.226927158,116.4775254
1.227223473,116.4740707
1.227521847,116.4682979
1.227822278,116.4607688
1.228120651,116.4512381
1.228419024,116.439785
1.228717397,116.426472
1.22901577,116.4113779
1.229314144,116.394471
1.229612517,116.3759147
1.22991089,116.355849
1.230209263,116.3343186
1.230507636,116.3112698
1.23080601,116.2868325
1.231104383,116.2613094
1.231402756,116.2345237
1.231698853,116.2074611
1.231999813,116.1781283
1.232300462,116.149259
1.232596249,116.1186548
1.232894622,116.0873904
1.233192995,116.0553306
1.233491368,116.0228091
1.233789741,115.9899921
1.23737022,115.5912073
1.237071847,115.6228723
1.234088115,115.956867
1.237668593,115.560093
1.236775103,115.6550778
1.234386488,115.923476
1.237966966,115.5295987
1.236475145,115.687552
1.234684861,115.8896626
1.238265339,115.4998248
1.236175142,115.7212856
1.234983234,115.8557497
1.238563713,115.4707702
1.235878354,115.754256
1.235281607,115.8218218
1.24482955,115.0288825
1.245127923,115.0132454
1.242740937,115.1460274
1.242442564,115.1644656
1.238862086,115.4424863
1.235579981,115.7879976
1.244531176,115.0446547
1.245424365,114.9980137
1.24303931,115.1280315
1.242144191,115.1835844
1.240652325,115.2895874
1.240353952,115.313105
1.239160459,115.4150326
1.244232803,115.0606237
1.245722739,114.9824808
1.243337684,115.1106175
1.241845818,115.2032937
1.240951354,115.2667946
1.240055579,115.3373809
1.239757205,115.3624782
1.239458832,115.3883555
1.24393443,115.0769763
1.246023042,114.9670935
1.243636057,115.093571
1.241547444,115.2237912
1.241249727,115.2448878
1.248410028,114.8420951
1.248708401,114.8255809
1.246321416,114.9519191
1.248111655,114.8583017
1.249006774,114.8085726
1.246619789,114.9367401
1.246918162,114.9212806
1.247813282,114.8743166
1.249305148,114.7911323
1.250797013,114.6983505
1.251095387,114.6786969
1.247216535,114.9058194
1.247514908,114.8902283
1.249603521,114.7733135
1.250501329,114.7176989
1.25139376,114.6585284
1.249899715,114.7555118
1.250200777,114.7363748
1.251692133,114.6379273
1.257361224,114.1781178
1.257659597,114.1501185
1.253482372,114.5067171
1.253780745,114.4840907
1.251990506,114.6167863
1.257062851,114.2058238
1.25795797,114.1218573
1.253183999,114.5294876
1.254079119,114.4609519
1.255272611,114.3637147
1.254975962,114.3885725
1.252288879,114.5953308
1.261240075,113.81455
1.261538448,113.7886532
1.256764477,114.2332303
1.258256343,114.0934485
1.252885626,114.5518786
1.254375993,114.4375582
1.255570985,114.338629
1.254676091,114.4128819
1.252587253,114.5737294
1.260941702,113.8411023
1.261836822,113.7632545
1.256466104,114.2602647
1.258554717,114.0649194
1.255869358,114.3130331
1.25885309,114.0363958
1.259152246,114.0076559
1.260643329,113.8680551
1.262135195,113.7385971
1.256167731,114.2868928
1.259450619,113.9793469
1.260344956,113.8954382
1.262433568,113.714435
1.263328688,113.645939
1.263625258,113.6249711
1.259748209,113.9511295
1.260046582,113.9231467
1.262731941,113.6908872
1.263030314,113.6679596
1.263923631,113.6045836
1.264223807,113.5849354
1.26452218,113.5662963
1.266014046,113.4847413
1.26631242,113.4705061
1.264820554,113.5484021
1.265715673,113.4996569
1.266610793,113.4572598
1.265118927,113.5313945
1.2654173,113.5150922
1.266909166,113.4447591
1.270489644,113.3407118
1.270191271,113.3462139
1.267207539,113.432696
1.270788017,113.3354315
1.269892898,113.3524564
1.267505912,113.4214633
1.273473376,113.3031223
1.273771749,113.3005308
1.269594525,113.3589457
1.271086391,113.3307808
1.275860362,113.2832271
1.267804285,113.4107194
1.273176821,113.3058565
1.274070123,113.2980244
1.271384764,113.3263999
1.269296151,113.3662452
1.276158735,113.2805481
1.275561989,113.2858194
1.268100577,113.4007442
1.272877037,113.3087692
1.274368496,113.295623
1.271683137,113.3223147
1.268997778,113.3738578
1.276457108,113.2778329
1.275263615,113.2883417
1.268401742,113.3910543
1.272576845,113.3118517
1.274666869,113.2931884
1.27198151,113.3186343
1.268702196,113.3821595
1.276755481,113.2750861
1.274965242,113.2907945
1.272279883,113.3150914
1.277053854,113.2723178
1.277353138,113.2695731
1.277651511,113.2668952
1.277948974,113.2643265
1.278247347,113.2618729
1.27854572,113.2595227
1.278844094,113.2573377
1.279142467,113.2552495
1.27944084,113.2533246
1.279739213,113.2514281
1.280037586,113.2496786
1.28033596,113.2479749
1.280634333,113.2462838
1.280932706,113.244602
1.281231079,113.2428557
1.281529452,113.2410746
1.28182615,113.2391722
1.282124523,113.2371802
1.282424572,113.2350643
1.282722945,113.2328634
1.283021318,113.230507
1.283319692,113.22801
1.283618065,113.225343
1.283916438,113.2225084
1.284214811,113.2194917
1.284513184,113.2163192
1.284811557,113.2130038
1.285109931,113.2095445
1.285408304,113.2059438
1.285706677,113.2022736
1.28600505,113.1984497
1.286301439,113.1945542
1.286601154,113.1906408
1.286901511,113.1864984
1.287198543,113.1825516
1.287496916,113.1785586
1.287795289,113.1746011
1.288093663,113.1710095
1.288392036,113.1675342
1.288690409,113.1645816
1.288988782,113.1618921
1.289287155,113.1598528
1.289585529,113.1581298
1.289883902,113.1571319
1.290182275,113.1565033
1.290480648,113.1566835
1.290777697,113.1572011
1.291077983,113.158663
1.29137768,113.1603927
1.291674141,113.1630517
1.291972514,113.1663295
1.292270887,113.1703328
1.292569261,113.1750939
1.292867634,113.1805837
1.293166007,113.1868708
1.29346438,113.1939626
1.293762753,113.2018736
1.294061126,113.2106415
1.2943595,113.2202871
1.294657873,113.2307837
1.294956246,113.2421734
1.295254619,113.2543869
1.295554031,113.2676319
1.295852404,113.2813375
1.296149739,113.2960172
1.296448112,113.311382
1.296746485,113.3275097
1.297044858,113.3443335
1.297343232,113.3617601
1.297641605,113.379773
1.297939978,113.3982963
1.298238351,113.4172744
1.298536724,113.436611
1.298835098,113.4562965
1.299133471,113.476245
1.299431844,113.4963532
1.299730217,113.5166714
1.300027042,113.5367181
1.300325416,113.5573934
1.300625337,113.5777687
1.30092371,113.5982314
1.301222083,113.6186637
1.301520456,113.6390864
1.301818829,113.6595218
1.302117203,113.6799125
1.302415576,113.7002222
1.302713949,113.7203725
1.303012322,113.7403681
1.303310695,113.7600914
1.303609069,113.7795164
1.303907442,113.7984691
1.304205815,113.8170751
1.304502301,113.8348033
1.304802097,113.8526648
1.305102357,113.8694403
1.305399308,113.8855123
1.305697681,113.9009155
1.305996054,113.9154213
1.306294427,113.9292177
1.306592801,113.9418671
1.306891174,113.9537434
1.307189547,113.9646563
1.30748792,113.9746956
1.307786293,113.9838021
1.308084667,113.9920237
1.30838304,113.9993517
1.308681413,114.0057772
1.308978549,114.0112784
1.309278929,114.016006
1.309578539,114.019784
1.309874906,114.022657
1.310173279,114.0247502
1.310471652,114.0260746
1.310770025,114.0267123
1.311068398,114.0266069
1.311366772,114.0258492
1.311665145,114.0243924
1.311963518,114.0223255
1.312261891,114.019567
1.312560264,114.0162211
1.312858638,114.0122619
1.313157011,114.0077196
1.313455384,114.0026394
1.313754923,113.9970255
1.314053296,113.9910871
1.314350504,113.9848047
1.314648877,113.9782644
1.31494725,113.9715025
1.315245623,113.9646483
1.315543996,113.9577431
1.31584237,113.9508479
1.316140743,113.9441327
1.316439116,113.9375659
1.316737489,113.9313192
1.317035862,113.9253759
1.317334236,113.9197336
1.317632609,113.9146726
1.317930982,113.9098853
1.318227935,113.9057559
1.318526308,113.9019877
1.318826102,113.8988471
1.319124475,113.8960894
1.319422848,113.8939492
1.319721221,113.8921943
1.320019594,113.8908222
1.320317967,113.8898452
1.320616341,113.8891308
1.320914714,113.8886346
1.321213087,113.8882017
1.32151146,113.8878414
1.321809833,113.8874972
1.322108207,113.8870353
1.32240658,113.8865575
1.322703163,113.8857501
1.32300304,113.8845994
1.323303203,113.883064
1.323600073,113.8811081
1.323898446,113.8784399
1.324196819,113.8752964
1.324495192,113.8713514
1.324793565,113.8666063
1.325091939,113.8609317
1.325390312,113.8542075
1.325688685,113.8464468
1.325987058,113.8375129
0.289438601,151.5865414
0.289140227,151.6236905
0.253632308,153.8338306
0.253932418,153.7751419
0.289736974,151.5491777
0.288841854,151.6606525
0.253335448,153.8932134
0.254232302,153.7236659
0.250053343,154.6386706
0.24975497,154.7040006
0.290034029,151.5119244
0.288543481,151.6964428
0.253037075,153.9567236
0.25452894,153.674549
0.250351716,154.5723232
0.249455541,154.7683548
0.275415062,152.9674556
0.275116689,152.9816657
0.284963003,152.1175864
0.28466463,152.1528454
0.2903343,151.4734793
0.288245108,151.7314593
0.252738701,154.0226101
0.254827313,153.6328691
0.252440328,154.0905778
0.250650089,154.5049935
0.249157167,154.8316086
0.252141955,154.1596852
0.275713435,152.9523839
0.274818315,152.9950415
0.285261376,152.0824732
0.284366257,152.1883826
0.286753242,151.9065495
0.287051615,151.8717999
0.29122884,151.3563903
0.29063399,151.4344327
0.287946735,151.7664649
0.255125687,153.5945854
0.250948462,154.4368115
0.24885985,154.8935163
0.251843582,154.2291309
0.276011808,152.936522
0.274519942,153.0077023
0.27690939,152.8855978
0.277205301,152.8684493
0.281979271,152.4758783
0.281680898,152.5095331
0.285558948,152.0474045
0.284067884,152.2242532
0.286454869,151.9414601
0.287349988,151.8370344
0.290930466,151.3955891
0.287648362,151.8018116
0.26109315,153.6079716
0.261391523,153.608553
0.25542406,153.5659323
0.248561477,154.9547375
0.251246836,154.3679479
0.251545209,154.2986639
0.227376983,156.6284532
0.22707861,156.5999033
0.227675356,156.656959
0.228272103,156.712473
0.228570476,156.7393519
0.227973729,156.6849969
0.271237837,153.1342193
0.271536211,153.1218337
0.276309367,152.9200141
0.274221569,153.0198105
0.278398793,152.7961592
0.278697167,152.7764617
0.276610205,152.9030559
0.277503674,152.8508745
0.282277645,152.4414236
0.281384309,152.5420512
0.285857322,152.0120567
0.28376951,152.2605644
0.286156496,151.9766049
0.260794777,153.605716
0.261689896,153.6074024
0.255722433,153.5413708
0.248263104,155.0152645
0.224094878,156.4475106
0.223796505,156.4672618
0.226781638,156.5714001
0.230956277,156.9197915
0.231254651,156.9351722
0.228868849,156.7656444
0.239610282,156.6007549
0.239907667,156.562757
0.270939464,153.1471488
0.271833168,153.1097795
0.273923196,153.0315149
0.27810042,152.8149727
0.27899554,152.755707
0.277802047,152.833102
0.282576018,152.4062353
0.281085937,152.5735756
0.283471137,152.2972278
0.264375255,153.5197385
0.264673628,153.5035959
0.260496404,153.6018898
0.261988269,153.6044616
0.258708533,153.5522838
0.258409261,153.5424295
0.256020806,153.5245551
0.247964731,155.0753604
