Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Absolute Pressure (Pa)
2.14688027599796,2100.9589383684875
2.147079183898961,2100.8745599984045
2.1466813680993373,2101.039158700365
2.147278091797583,2100.786148010794
2.1558311315037866,2093.740893807647
2.1560300394024097,2093.502094192898
2.143101025897676,2101.71702856847
2.1429021179966754,2101.7099086275107
2.146482460198336,2101.115259540096
2.147476999696205,2100.6936411271226
2.1556322236039733,2093.9792039565277
2.1562289473046015,2093.263417895182
2.1578202105031057,2091.434245289481
2.157621302602103,2091.649165059707
2.1514551576995826,2098.1683815588667
2.1512539431994018,2098.324004830288
2.143299933796595,2101.718515402154
2.1427032100983507,2101.6983373098783
2.149068262901837,2099.8240992119872
2.14926717080046,2099.700676373252
2.14628355229674,2101.1869075327227
2.147675907598396,2100.5974612774266
2.15543331570535,2094.216254600989
2.156427855205604,2093.025426897449
2.1580191184041086,2091.225078626016
2.1574223947034796,2091.8691916518064
2.1516540656017744,2098.0120790856454
2.1510550351585875,2098.4738281603095
2.143697749596218,2101.708779444549
2.1438966574948393,2101.6953502800466
2.1434988416952168,2101.716231630398
2.1425043021973504,2101.681874847399
2.1488693550008358,2099.94434548776
2.1494660787014612,2099.574456590382
2.145289012798277,2101.477636406445
2.145487920699278,2101.428671503981
2.146084644398118,2101.254141393084
2.1478748155017766,2100.4974423833755
2.155234407804943,2094.4515997743943
2.1566267631036324,2092.7888931447087
2.157223486802477,2092.0938138838346
2.158218026303327,2091.022395834991
2.1614005527045044,2088.9669710508656
2.161599460603128,2088.9223871514096
2.1532453288014626,2096.6127595590856
2.153445918195997,2096.415084216177
2.152250789301211,2097.5199452824513
2.152449697202213,2097.3479366207953
2.1518519961709366,2097.8528769661907
2.1508584339989567,2098.6188176845453
2.1440955653958405,2101.678113357845
2.142307012925853,2101.6618604614773
2.148670447098645,2100.061577543443
2.149664986600084,2099.445559757659
2.145090104896087,2101.522022209264
2.1456868285990898,2101.375162479842
2.145885736497712,2101.316972993075
2.1480737234015885,2100.3937983525666
2.1550354999015613,2094.684715390854
2.1568256710046354,2092.55430546694
