Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Absolute Pressure (Pa)
1.541967424,2156.770052
1.542464732,2157.41212
1.542962039,2158.001477
1.543459347,2158.526058
1.543956654,2158.990406
1.544453962,2159.388722
1.544951269,2159.720962
1.545454301,2159.98742
1.545951608,2160.175152
1.546443192,2160.288843
1.5469405,2160.325694
1.547437807,2160.282304
1.547935115,2160.158021
1.548432422,2159.945587
1.54892973,2159.642447
1.549429657,2159.252724
1.549932541,2158.766729
1.550427228,2158.205613
1.55091896,2157.561564
1.551416268,2156.82287
1.551913575,2155.997089
1.552410883,2155.085421
1.55290819,2154.091949
1.553405498,2153.017709
1.553902806,2151.865513
1.554406393,2150.611931
1.5549037,2149.302743
1.555394728,2147.936737
1.555892036,2146.483452
1.556389343,2144.96691
1.556886651,2143.391889
1.557383958,2141.765797
1.557881266,2140.094662
1.558378574,2138.387845
1.55888055,2136.633099
1.559377857,2134.877838
1.559870496,2133.123268
1.560367804,2131.34673
1.560865111,2129.574053
1.561362419,2127.811911
1.561859727,2126.068806
1.562357034,2124.352261
1.562854342,2122.671945
1.563356749,2121.012586
1.563854056,2119.420713
1.564346264,2117.892092
1.564843572,2116.399539
1.565340879,2114.965654
1.565838187,2113.588002
1.566335495,2112.275329
1.566832802,2111.02047
1.56733011,2109.842745
1.567829846,2108.716307
1.568327153,2107.680135
1.568822032,2106.710735
1.56931934,2105.824848
1.569816648,2105.006388
1.570313955,2104.276429
1.570811263,2103.613875
1.57130857,2103.036712
1.571805878,2102.524555
1.572302942,2102.088628
1.57280025,2101.715136
1.5732978,2101.408969
1.573795108,2101.16231
1.574292416,2100.979631
1.574789723,2100.850989
1.575287031,2100.77776
1.575784338,2100.753896
1.576281646,2100.796229
1.576776039,2100.863113
1.577273347,2100.987744
1.577773569,2101.131643
1.578270876,2101.323889
1.578768184,2101.527027
1.579265491,2101.758672
1.579762799,2102.00492
1.580260106,2102.26573
1.580757414,2102.535711
1.581249136,2102.807446
1.581746445,2103.083184
1.582249337,2103.358976
1.582746644,2103.625451
1.583243952,2103.884397
1.583741259,2104.133299
1.584238567,2104.371614
1.584735874,2104.597257
1.585233182,2104.811975
1.585725528,2105.011329
1.586222837,2105.201891
1.586725105,2105.381467
1.587222412,2105.549133
1.58771972,2105.706941
1.588217027,2105.85736
1.588714335,2106.002141
1.589211642,2106.144247
1.58970895,2106.286741
1.59020231,2106.431048
1.590699618,2106.583043
1.591200873,2106.743782
1.59169818,2106.915053
1.592195488,2107.100095
1.592692795,2107.299274
1.593190103,2107.518691
1.59368741,2107.755457
1.594184718,2108.017506
1.594682026,2108.299727
1.595179333,2108.611837
1.595676641,2108.945194
1.596173948,2109.310149
1.596671256,2109.701002
1.597168563,2110.11917
1.597665871,2110.56232
1.598163179,2111.027514
1.598660486,2111.511174
1.599157794,2112.009638
1.599655101,2112.519277
1.600152409,2113.036432
1.600649716,2113.557687
1.601147024,2114.079776
1.601644331,2114.599254
1.602141639,2115.112711
1.602638947,2115.616815
1.603136254,2116.108374
1.720998146,2097.925158
1.720003531,2095.855162
1.720500839,2096.868316
1.719506224,2094.88984
1.719008916,2093.977213
1.714533148,2088.32432
1.71403584,2087.943854
1.718511609,2093.120538
1.713538533,2087.601067
1.715030456,2088.744567
1.718014301,2092.322225
1.710554688,2086.260893
1.71005738,2086.142734
1.713041225,2087.294108
1.715527763,2089.208058
1.717516993,2091.583467
1.711051995,2086.400093
1.709560072,2086.069996
1.712543918,2087.021968
1.716025071,2089.719081
1.690165078,2094.12808
1.690662385,2094.007717
1.717019686,2090.903122
1.711544824,2086.578393
1.709062765,2086.020382
1.712042132,2086.78191
1.716522378,2090.283258
1.70806815,2086.051339
1.707565003,2086.126028
1.704089689,2087.663518
1.704586997,2087.35598
1.694640846,2093.143526
1.695138153,2093.000735
1.689668741,2094.260665
1.691159693,2093.894749
1.708565457,2086.017577
1.707067694,2086.23961
1.703592382,2087.986808
1.705084304,2087.071259
1.706576227,2086.391587
1.694141838,2093.269988
1.695635461,2092.839893
1.700111229,2090.407225
1.699613921,2090.746934
1.689171434,2094.40785
1.691657,2093.790856
1.703090845,2088.324279
1.705581612,2086.811165
1.706078919,2086.5854
1.69364453,2093.385824
1.696132768,2092.657391
1.700608536,2090.061288
1.699116614,2091.076478
1.688673155,2094.569101
1.692154308,2093.689824
1.702593536,2088.66793
1.693148923,2093.490004
1.696630076,2092.451257
1.701105844,2089.71198
1.698614936,2091.394159
1.688175847,2094.748194
1.692651615,2093.592055
1.702100459,2089.011505
1.697127383,2092.220262
1.701603151,2089.361573
1.698117627,2091.692616
1.68767854,2094.941916
1.687181232,2095.154272
1.697624691,2091.966062
1.686683925,2095.382143
1.686186617,2095.625475
1.683700079,2096.976598
1.684197387,2096.699588
1.685689309,2095.882015
1.683202772,2097.250336
1.684698337,2096.419771
1.685195644,2096.147057
1.682705464,2097.51773
1.682208157,2097.776353
1.681710849,2098.023401
1.681213541,2098.258388
1.680722547,2098.478707
1.68022524,2098.687131
1.679721619,2098.888244
1.679224311,2099.074735
1.678727004,2099.252768
1.678229696,2099.424398
1.677732388,2099.591619
1.677235081,2099.75734
1.676737773,2099.922259
1.676245865,2100.088282
1.675748559,2100.255141
1.675245851,2100.429958
1.674748543,2100.604726
1.674251236,2100.784695
1.673753928,2100.969606
1.67325662,2101.159782
1.672759313,2101.356544
1.672262005,2101.559275
1.67176891,2101.767848
1.671271603,2101.982038
1.670770083,2102.205947
1.670272775,2102.431477
1.669775467,2102.66105
1.66927816,2102.894238
1.668780852,2103.128584
1.668283545,2103.366296
1.667786237,2103.605439
1.667294118,2103.850073
1.666796811,2104.10004
1.666294315,2104.365315
1.665797007,2104.639084
1.665299699,2104.924235
1.664802392,2105.228967
1.664305084,2105.546267
1.663807777,2105.886882
1.663310469,2106.243925
1.662813162,2106.625761
1.662315854,2107.028182
1.661818546,2107.45398
1.661321239,2107.902919
1.660823931,2108.374853
1.660326624,2108.869574
1.659829316,2109.38323
1.659332009,2109.916034
1.658834701,2110.465723
1.658337394,2111.031257
1.657840086,2111.610784
1.657342778,2112.20249
1.656845471,2112.804481
1.656348163,2113.414935
1.655850856,2114.032253
1.655353548,2114.655193
1.654856241,2115.282849
1.654358933,2115.914401
1.653861625,2116.549244
1.653364318,2117.186888
1.65286701,2117.826652
1.652369703,2118.467679
1.651872395,2119.107971
1.651370875,2119.751328
1.650873567,2120.387112
1.650380473,2121.008927
1.649883165,2121.627452
1.649385857,2122.23163
1.64888855,2122.821662
1.648391242,2123.393527
1.647893935,2123.943766
1.647396627,2124.468104
1.64689392,2124.967141
1.646396611,2125.42774
1.645904704,2125.840026
1.645407397,2126.213465
1.644910089,2126.532962
1.644412782,2126.795424
1.643915474,2126.991017
1.643418167,2127.11739
1.642920859,2127.174835
1.642417239,2127.15994
1.64191993,2127.070278
1.641428936,2126.917215
1.640931629,2126.684105
1.640434321,2126.385277
1.639937014,2126.021694
1.639439706,2125.59886
1.638942399,2125.127859
1.638445091,2124.607798
1.637944141,2124.047477
1.637446833,2123.457028
1.636953168,2122.848251
1.636455861,2122.214486
1.635958553,2121.567783
1.635461246,2120.914447
1.634963938,2120.261041
1.634466631,2119.613916
1.633969323,2118.977163
1.633471044,2118.352408
1.632973736,2117.746754
1.6324774,2117.165183
1.631980093,2116.608334
1.631482785,2116.081829
1.630985478,2115.590281
1.63048817,2115.138246
1.629990863,2114.728976
1.629493555,2114.362769
1.628997947,2114.053774
1.62850064,2113.779561
1.628001632,2113.573352
1.627504325,2113.408957
1.627007017,2113.314226
1.62650971,2113.261457
1.626012402,2113.273461
1.625515094,2113.33845
1.625017787,2113.455268
1.62452485,2113.623929
1.624027543,2113.83675
1.623525864,2114.095422
1.623028557,2114.381569
1.622531249,2114.693788
1.622033942,2115.025222
1.621536634,2115.37116
1.621039326,2115.726676
1.620542019,2116.087415
1.620048941,2116.445341
1.619551634,2116.800612
1.619050096,2117.151083
1.618552789,2117.484988
1.618055481,2117.803569
1.617558173,2118.104417
1.617060866,2118.386049
1.616563558,2118.64786
1.616066251,2118.888789
1.615574782,2119.107041
1.615077476,2119.306422
1.614574328,2119.485932
1.614077021,2119.639683
1.613579713,2119.771424
1.613082405,2119.880091
1.612585098,2119.967015
1.61208779,2120.032895
1.611590483,2120.077539
1.611097653,2120.099733
1.610600346,2120.096331
1.61009856,2120.065135
1.609601252,2120.004241
1.609103945,2119.911615
1.608606637,2119.784383
1.60810933,2119.621374
1.607612022,2119.422178
1.607114715,2119.184447
1.606622862,2118.915243
1.606125556,2118.606032
1.605622792,2118.257657
1.605125484,2117.88155
1.604628177,2117.473165
1.604130869,2117.04082
1.603633562,2116.583719
1.747852755,2119.63561
1.748350062,2118.703142
1.74884737,2117.813314
1.749344677,2116.975184
1.749842228,2116.189302
1.750339535,2115.468751
1.7508366,2114.808481
1.751333908,2114.217254
1.751831215,2113.694636
1.752328523,2113.241143
1.75282583,2112.864329
1.753323138,2112.556328
1.753820445,2112.323196
1.754315325,2112.15729
1.754812633,2112.056808
1.755312368,2112.021053
1.755809676,2112.064687
1.756306983,2112.152234
1.756804291,2112.318476
1.757301598,2112.524228
1.757798906,2112.802824
1.758296214,2113.111101
1.758788421,2113.458685
1.75928573,2113.84386
1.759788136,2114.256692
1.760285444,2114.684053
1.760782751,2115.123016
1.761280059,2115.565499
1.761777366,2116.002973
1.762274674,2116.427662
1.762771982,2116.833738
1.76326462,2117.21232
1.763761929,2117.569695
1.764263904,2117.899818
1.764761212,2118.195437
1.765258519,2118.458543
1.765755827,2118.687599
1.766253135,2118.879074
1.766750442,2119.031049
1.76724775,2119.144631
1.767738777,2119.214212
1.768236086,2119.251555
1.768739672,2119.251194
1.76923698,2119.220478
1.769734287,2119.165661
1.770231595,2119.094028
1.770728903,2119.012279
1.77122621,2118.92748
1.771723518,2118.846408
1.772220825,2118.7754
1.772718133,2118.720046
1.77321544,2118.684299
1.773712748,2118.674183
1.774210056,2118.690408
1.774707363,2118.736727
1.775204671,2118.817049
1.775701978,2118.926459
1.776199286,2119.07193
1.776696593,2119.246877
1.777193901,2119.453136
1.777691208,2119.692759
1.778188516,2119.961975
1.778685824,2120.262538
1.779183131,2120.592272
1.779680439,2120.950974
1.780177746,2121.33734
1.780675054,2121.749276
1.781172361,2122.185005
1.781669669,2122.642645
1.782166977,2123.119621
1.782664284,2123.6136
1.783161592,2124.122022
1.783664534,2124.650367
1.784161841,2125.181372
1.784653514,2125.718734
1.785150822,2126.270804
1.785648129,2126.832081
1.786145437,2127.403568
1.786642745,2127.985105
1.787140052,2128.576818
1.78763736,2129.178011
1.788139323,2129.792382
1.78863663,2130.40459
1.789129282,2131.017761
1.78962659,2131.638419
1.790123898,2132.259233
1.790621205,2132.878627
1.791118513,2133.494025
1.79161582,2134.103133
1.792113128,2134.70302
1.792616569,2135.299871
1.793113875,2135.871146
1.79360505,2136.418527
1.794102358,2136.948569
1.794599666,2137.444325
1.795096973,2137.908899
1.795594281,2138.330497
1.796091588,2138.705451
1.721495454,2099.024151
1.721992762,2100.161398
1.722490069,2101.333984
1.722987377,2102.540132
1.723484684,2103.777978
1.723981992,2105.045203
1.724479299,2106.339359
1.724976607,2107.657652
1.725473914,2108.996714
1.725971222,2110.352339
1.72646853,2111.720085
1.726965837,2113.094256
1.727468067,2114.485818
1.727965374,2115.856722
1.72845776,2117.209006
1.728955067,2118.560107
1.729452375,2119.889711
1.729949682,2121.191748
1.73044699,2122.459454
1.730944298,2123.685791
1.731441605,2124.868425
1.731942861,2126.006066
1.732440167,2127.082178
1.732933528,2128.086047
1.733430835,2129.037581
1.733928143,2129.907237
1.734425451,2130.70041
1.734922758,2131.41071
1.735420066,2132.022882
1.735917373,2132.549528
1.736419642,2132.976218
1.736916949,2133.295659
1.737409296,2133.503108
1.737906603,2133.626273
1.738403911,2133.647487
1.738901219,2133.547892
1.739398526,2133.372477
1.739895834,2133.0666
1.740393141,2132.687943
1.740896034,2132.194042
1.741393341,2131.618434
1.741885064,2130.962025
1.742382372,2130.219392
1.742879679,2129.407885
1.743376987,2128.535553
1.743874294,2127.613001
1.744371602,2126.651428
1.744868909,2125.66234
1.745369131,2124.646097
1.745866438,2123.627304
1.746360832,2122.612068
1.74685814,2121.59881
1.747355447,2120.603661
1.251047602,2091.411675
1.251544908,2092.119043
1.278392475,2090.10878
1.277895167,2090.563587
1.256019701,2098.004691
1.255522394,2097.435556
1.250545194,2090.703022
1.252037116,2092.822955
1.278891725,2089.681294
1.277399802,2091.040597
1.256512884,2098.541505
1.255020962,2096.836728
1.250047886,2090.012808
1.252534424,2093.530398
1.279389032,2089.278377
1.276902494,2091.547539
1.257010192,2099.055866
1.254523654,2096.218221
1.249550579,2089.334827
1.253031731,2094.228256
1.27342207,2095.657284
1.273919377,2095.036243
1.276405187,2092.079527
1.257507499,2099.538129
1.254026347,2095.575877
1.253529039,2094.911573
1.244080195,2083.127543
1.244577503,2083.524329
1.249053271,2088.669723
1.272924034,2096.278471
1.274415956,2094.419801
1.275907879,2092.636505
1.26148596,2102.257503
1.261983268,2102.445112
1.258004807,2099.99223
1.243582888,2082.79444
1.24507481,2083.973451
1.248058656,2087.381836
1.247561348,2086.758646
1.248555963,2088.018897
1.26944628,2100.224835
1.269940188,2099.737871
1.274913264,2093.811278
1.272426726,2096.894222
1.275410572,2093.215562
1.260988652,2102.034931
1.262480575,2102.596343
1.258502115,2100.415191
1.245572118,2084.468422
1.24308558,2082.50268
1.247064041,2086.151239
1.268948973,2100.678772
1.270437496,2099.215871
1.271929419,2097.50065
1.260496598,2101.779676
1.262977883,2102.710543
1.258999422,2100.803667
1.246069426,2085.001
1.242588273,2082.299829
1.246566733,2085.564343
1.26546442,2102.667568
1.264973183,2102.75952
1.268448266,2101.098545
1.270934804,2098.666088
1.271432111,2098.092783
1.259999292,2101.489171
1.26347519,2102.784995
1.25949673,2101.161915
1.242090965,2082.142867
1.265961728,2102.523171
1.264475877,2102.818665
1.267950958,2101.473038
1.240101735,2082.228686
1.240599042,2082.107152
1.241593658,2082.072007
1.263972498,2102.823409
1.266459036,2102.332922
1.267453651,2101.804897
1.239604427,2082.421653
1.24109635,2082.047841
1.266956343,2102.092859
1.385315542,2132.928737
1.385817464,2133.649282
1.386314771,2134.383501
1.386807465,2135.134507
1.387304773,2135.910762
1.38780208,2136.701917
1.389294003,2139.134919
1.38979131,2139.954479
1.388299388,2137.505315
1.388796695,2138.317393
1.390290561,2140.777067
1.393272463,2145.491406
1.392775156,2144.744848
1.390787868,2141.591554
1.393769771,2146.213742
1.392277848,2143.978527
1.391283233,2142.396764
1.394267078,2146.913715
1.391780541,2143.194669
1.394763657,2147.582914
1.396256309,2149.453109
1.396753616,2150.025824
1.399236754,2152.628096
1.399734062,2153.097844
1.395260965,2148.231996
1.40420716,2156.342421
1.403709851,2156.093253
1.395759001,2148.851965
1.397250924,2150.584248
1.398742846,2152.141941
1.400234769,2153.554984
1.407694383,2157.028391
1.408186436,2156.948763
1.404710537,2156.558205
1.403218615,2155.814555
1.397748231,2151.118358
1.398245539,2151.641444
1.400732077,2153.99021
1.407197075,2157.05176
1.408683745,2156.830816
1.405207845,2156.735218
1.402721307,2155.504704
1.401229384,2154.403551
1.406699767,2157.032196
1.409186305,2156.657261
1.405705152,2156.873925
1.402223999,2155.162259
1.401726692,2154.796923
1.40620246,2156.972347
1.409683613,2156.437186
1.41018092,2156.163947
1.410678228,2155.843963
1.413160642,2153.585254
1.413662073,2153.012801
1.411175536,2155.476997
1.412663333,2154.118563
1.414159381,2152.412999
1.416148611,2149.740843
1.411672843,2155.064821
1.414656688,2151.783409
1.412170151,2154.609126
1.415651304,2150.444689
1.416645919,2149.014134
1.415153996,2151.12657
1.417143226,2148.267742
1.417640534,2147.504747
1.418137841,2146.72772
1.418635149,2145.939122
1.419132457,2145.142417
1.419629764,2144.340919
1.420127072,2143.537924
1.420624379,2142.736595
1.421121687,2141.939838
1.421618994,2141.150509
1.422116302,2140.37119
1.422613609,2139.604123
1.423110917,2138.851109
1.423608225,2138.113129
1.424105532,2137.39009
1.42460284,2136.681494
1.425100147,2135.986253
1.425597455,2135.303143
1.426094762,2134.631467
1.42659207,2133.96977
1.427089377,2133.318731
1.427586685,2132.677924
1.428083993,2132.049394
1.428586578,2131.425159
1.429083885,2130.82363
1.429575915,2130.240146
1.430073223,2129.664802
1.43057053,2129.104372
1.431067838,2128.558007
1.431565146,2128.026984
1.432062453,2127.508035
1.432559761,2127.003607
1.43306137,2126.506853
1.433558676,2126.030564
1.434051683,2125.571594
1.434548991,2125.126762
1.435046298,2124.698829
1.435543606,2124.294154
1.436040914,2123.90736
1.436538221,2123.548121
1.437035529,2123.207672
1.437538383,2122.892724
1.43803569,2122.601113
1.438527451,2122.340623
1.439024759,2122.093844
1.439522066,2121.873878
1.440019374,2121.666795
1.440516682,2121.482562
1.441013989,2121.308329
1.441511297,2121.152368
1.442012542,2121.000394
1.442509849,2120.86157
1.443003219,2120.72697
1.443500527,2120.592035
1.443997835,2120.45914
1.444495142,2120.320285
1.44499245,2120.178151
1.445489757,2120.027386
1.445987065,2119.868676
1.446488258,2119.697819
1.446985565,2119.518025
1.447478987,2119.327722
1.447976295,2119.123965
1.448473603,2118.908241
1.44897091,2118.680466
1.449468218,2118.441489
1.449965525,2118.192333
1.450462833,2117.93402
1.450961355,2117.666671
1.451458662,2117.393655
1.451954756,2117.11549
1.452452063,2116.83126
1.452949371,2116.543471
1.453446678,2116.25147
1.453943986,2115.954497
1.454441293,2115.651555
1.454938601,2115.340882
1.455434451,2115.021871
1.455931759,2114.689888
1.456430524,2114.343626
1.456927831,2113.983568
1.457425139,2113.607868
1.457922446,2113.216716
1.458419754,2112.810626
1.458917061,2112.390681
1.459414369,2111.957337
1.459907548,2111.516523
1.460404856,2111.059121
1.460906292,2110.586999
1.461403599,2110.106952
1.461900907,2109.6142
1.462398214,2109.108385
1.462895522,2108.588625
1.463392829,2108.054384
1.463890137,2107.504495
1.464383361,2106.944428
1.464880669,2106.361113
1.46538206,2105.755446
1.465879367,2105.133944
1.466376675,2104.486459
1.466873982,2103.813643
1.46737129,2103.112927
1.467868597,2102.382854
1.468365905,2101.622415
1.468857519,2100.845199
1.469354828,2100.031912
1.469857828,2099.189991
1.470355135,2098.341425
1.470852443,2097.480848
1.47134975,2096.613794
1.471847058,2095.745058
1.472344365,2094.879751
1.472841673,2094.02228
1.47333459,2093.188588
1.473831899,2092.365425
1.474333596,2091.562199
1.474830903,2090.799447
1.475328211,2090.071725
1.475825518,2089.388915
1.476322826,2088.746474
1.476820134,2088.158202
1.477317441,2087.616788
1.477814749,2087.135505
1.478312056,2086.707055
1.478809364,2086.339
1.479306671,2086.039532
1.479803979,2085.800423
1.480301286,2085.628278
1.480798594,2085.512647
1.481295902,2085.452778
1.481793209,2085.442739
1.482290517,2085.497827
1.482787824,2085.581857
1.483285132,2085.727956
1.483782439,2085.900876
1.484279747,2086.133342
1.484777055,2086.389558
1.485274362,2086.684007
1.48577167,2087.009574
1.486268977,2087.364899
1.486766285,2087.744439
1.487263592,2088.142358
1.383326312,2130.325294
1.38382362,2130.937827
1.382829005,2129.737297
1.384320927,2131.575537
1.382331697,2129.171461
1.384818235,2132.239108
1.381838765,2128.630538
1.381341458,2128.104173
1.380839774,2127.587097
1.380342467,2127.087786
1.379845159,2126.5981
1.379347852,2126.115691
1.370893623,2119.38686
1.370396316,2119.022366
1.375866699,2122.927103
1.376364006,2123.350511
1.378850544,2125.639014
1.371390931,2119.738701
1.369899008,2118.64314
1.375369391,2122.52151
1.376867301,2123.795427
1.378353237,2125.167316
1.373877468,2121.412084
1.371888238,2120.079404
1.3694017,2118.251638
1.373380161,2121.071544
1.374872084,2122.133861
1.377364607,2124.245431
1.377855929,2124.700484
1.374374776,2121.764695
1.368904393,2117.845689
1.372390113,2120.412446
1.37288742,2120.741852
1.36841263,2117.432125
1.367915324,2117.004228
1.36542324,2114.775806
1.364925932,2114.335836
1.36741247,2116.560847
1.365920548,2115.221018
1.364428625,2113.903098
1.366915163,2116.116777
1.366417855,2115.669017
1.363931317,2113.479981
1.36343401,2113.069607
1.362936702,2112.675973
1.362439395,2112.303729
1.361942087,2111.956959
1.361444779,2111.641244
1.360947472,2111.35328
1.360450164,2111.105563
1.359952857,2110.889697
1.359455549,2110.713018
1.358958242,2110.570272
1.358460934,2110.456881
1.357963627,2110.371688
1.357466319,2110.305764
1.356969011,2110.253618
1.356471704,2110.207848
1.355974396,2110.160897
1.355477089,2110.103166
1.354979781,2110.027472
1.354482474,2109.927119
1.353985166,2109.797759
1.353487859,2109.636556
1.352990551,2109.446746
1.352489385,2109.221882
1.351992076,2108.971361
1.351498628,2108.695859
1.351001321,2108.39536
1.350504013,2108.072158
1.350006706,2107.727297
1.349509398,2107.365687
1.34901209,2106.98708
1.348514783,2106.597112
1.348012661,2106.195009
1.347515353,2105.791181
1.34702286,2105.391513
1.346525553,2104.989771
1.346028245,2104.593426
1.345530938,2104.204404
1.34503363,2103.823887
1.344536322,2103.452382
1.344039015,2103.090795
1.343536366,2102.733684
1.343039057,2102.386764
1.342547092,2102.047766
1.342049785,2101.70793
1.341552477,2101.365422
1.34105517,2101.021185
1.340557862,2100.667946
1.340060554,2100.306417
1.339563247,2099.933754
1.339063269,2099.546244
1.33856596,2099.147795
1.338071324,2098.738627
1.337574017,2098.315267
1.337076709,2097.882236
1.336579401,2097.441905
1.336082094,2096.996714
1.335584786,2096.54889
1.335087479,2096.100345
1.334590171,2095.652724
1.334092864,2095.207777
1.333595556,2094.767401
1.333098249,2094.333911
1.332600941,2093.909743
1.332103633,2093.497613
1.331606326,2093.100107
1.331109018,2092.719681
1.330611711,2092.357668
1.330117074,2092.016813
1.329619767,2091.695604
1.329119788,2091.392479
1.328622481,2091.114048
1.328125173,2090.851609
1.327627865,2090.612565
1.327130558,2090.389704
1.32663325,2090.187612
1.326135943,2090.000088
1.325643977,2089.830026
1.32514667,2089.670626
1.32464402,2089.518368
1.324146712,2089.37529
1.323649405,2089.235874
1.323152097,2089.098511
1.32265479,2088.961884
1.322157482,2088.824383
1.321660175,2088.685603
1.321167681,2088.545577
1.320670375,2088.402456
1.320168252,2088.255407
1.319670944,2088.108989
1.319173637,2087.962449
1.318676329,2087.818906
1.318179022,2087.681082
1.317681714,2087.55674
1.317184407,2087.441189
1.316690958,2087.350543
1.316193651,2087.270543
1.315692484,2087.215784
1.315195176,2087.173712
1.314697869,2087.156827
1.314200561,2087.156272
1.313703254,2087.177994
1.313205946,2087.218458
1.312708639,2087.278797
1.312216164,2087.357708
1.311718857,2087.455915
1.311216716,2087.57699
1.310719408,2087.712421
1.310222101,2087.868388
1.309724793,2088.038917
1.309227486,2088.229235
1.308730178,2088.435595
1.308232871,2088.659489
1.307735563,2088.899593
1.307238255,2089.15551
1.306740948,2089.425782
1.30624364,2089.708353
1.305746333,2090.000612
1.305249025,2090.299738
1.304751718,2090.602094
1.30425441,2090.903198
1.303757102,2091.198289
1.303259795,2091.48231
1.302762487,2091.750398
1.30226518,2091.999253
1.301767872,2092.224911
1.301270565,2092.425569
1.300773257,2092.59936
1.30027595,2092.744119
1.299778642,2092.856814
1.299281334,2092.935761
1.298784027,2092.98031
1.298286719,2092.990383
1.297789412,2092.961433
1.297292104,2092.893483
1.296794797,2092.782533
1.296292122,2092.630014
1.295792291,2092.431889
1.295300352,2092.195113
1.294805566,2091.919688
1.294308259,2091.608059
1.293810951,2091.268972
1.293313644,2090.907384
1.292816336,2090.529206
1.292319029,2090.140436
1.291815736,2089.742733
1.291318427,2089.351507
1.290827106,2088.975057
1.290329798,2088.61021
1.289832491,2088.268947
1.289335183,2087.956909
1.288837876,2087.677621
1.288340568,2087.436835
1.287843261,2087.221469
1.287341578,2087.056285
1.286844269,2086.918069
1.286351338,2086.832285
1.28585403,2086.771145
1.285356723,2086.761574
1.284859415,2086.789893
1.284362108,2086.857471
1.2838648,2086.959908
1.283367493,2087.09733
1.282865572,2087.266399
1.282368263,2087.466125
1.28187557,2087.694227
1.281378262,2087.951378
1.280880955,2088.242763
1.280383647,2088.557646
1.27988634,2088.906696
0.981999113,2133.215461
0.98249642,2133.230442
0.982993728,2133.218186
0.983487392,2133.191859
0.983984701,2133.163651
0.98448565,2133.143187
0.984982958,2133.138447
0.985480266,2133.156436
0.985977573,2133.201322
0.986474881,2133.277783
0.986972188,2133.38912
0.987469496,2133.526569
0.987960489,2133.693484
0.988457798,2133.881488
0.988961418,2134.083734
0.989458726,2134.28699
0.989956034,2134.485416
0.990453341,2134.671203
0.990950649,2134.836567
0.991447956,2134.972528
0.991945264,2135.069211
0.99243717,2135.123429
0.99293448,2135.128775
0.993437186,2135.069755
0.993934494,2134.954286
0.994431801,2134.75712
0.994929109,2134.506514
0.995426417,2134.186394
0.995923724,2133.812139
0.996421032,2133.384903
0.996914126,2132.917672
0.997411435,2132.402932
0.997912954,2131.847037
0.998410262,2131.263227
0.99890757,2130.653278
0.999404877,2130.025163
0.999902185,2129.38776
1.000399492,2128.751345
