8.414369283133477438e+04 2.041442316283382070e+03
8.314299561227631057e+04 2.035176518381543019e+03
8.245720824241724040e+04 2.032055660793608013e+03
8.182700902771724213e+04 2.029714799446185907e+03
8.120234295347031730e+04 2.026303827559541105e+03
8.064896679640041839e+04 2.022315450452548930e+03
8.019609351732517825e+04 2.021463507782083070e+03
7.978096469337711460e+04 2.019598029393383058e+03
7.938119496833375888e+04 2.017464811862714896e+03
7.903538247271419095e+04 2.015684506566117989e+03
7.874440185141432448e+04 2.015506190523065015e+03
7.848316883989937196e+04 2.013993449634607941e+03
7.823042337205742660e+04 2.013480971015062096e+03
7.798388515123633260e+04 2.012663484703680069e+03
7.776336741474855808e+04 2.010452110251452041e+03
7.755616453951304720e+04 2.010997325606929053e+03
7.736159896033065161e+04 2.009240763241564082e+03
7.716889015014615143e+04 2.009320263718080014e+03
7.698898118270769191e+04 2.007047813615306040e+03
7.682271200543643499e+04 2.007849262587179055e+03
7.666432260382454842e+04 2.004421120368861921e+03
7.652590312253379670e+04 2.006572411628095097e+03
7.638584362585334748e+04 2.005328721922827071e+03
7.625235140388233413e+04 2.005544417877043088e+03
7.612671911114946124e+04 2.004651319149772007e+03
7.600905831359724107e+04 2.004589748959391045e+03
7.589642593539704103e+04 2.004228681435550016e+03
7.578381676372767834e+04 2.003481561093708024e+03
7.568955962351566995e+04 2.003552265301628040e+03
7.558928121113158704e+04 2.003248078636252103e+03
7.549425267699884716e+04 2.002572478555711086e+03
7.540346242802852066e+04 2.002641626614253028e+03
7.531633641263356549e+04 2.002396163224625070e+03
7.523516225379041862e+04 2.001598014547166940e+03
7.515851403556010337e+04 2.001954328221095011e+03
7.508477336654816463e+04 2.001730140151672003e+03
7.501226832620661298e+04 2.001370215424017942e+03
7.493833478915056912e+04 2.001469951330685035e+03
7.486440113425721938e+04 2.000638933047910086e+03
7.479220983965987398e+04 2.000877714732808045e+03
7.472280439419590402e+04 2.000322903663080069e+03
7.465507761914530420e+04 2.000224088677751979e+03
7.459037491471067187e+04 1.999990780592358078e+03
7.453487392034112418e+04 1.999699887288606078e+03
7.447684871292147727e+04 1.999638860242293958e+03
7.442256097333559592e+04 1.999494351841405887e+03
