0.000000000000000000e+00 2.135494066809814423e+06
9.945218953682733939e-03 3.482919086007577716e+05
1.993101003520741932e-02 3.086156403423516895e+05
2.995696965555369115e-02 3.052117746745392215e+05
4.002268573492163278e-02 3.029745045328786364e+05
5.012773773565634000e-02 3.012506438020167989e+05
6.027169669866436208e-02 2.997803025355884456e+05
7.045412528334162039e-02 2.987957372472948628e+05
8.067457781103835879e-02 2.981838055058223545e+05
9.093260031205666061e-02 2.976784797884865548e+05
1.012277305762141061e-01 2.972488864597000647e+05
1.115594982069730012e-01 2.969155120099443011e+05
1.219274246791492988e-01 2.966456626525061438e+05
1.323310234001940089e-01 2.964409190020880778e+05
1.427697997750715098e-01 2.962703606769863982e+05
1.532432512747116948e-01 2.960973964417429524e+05
1.637508675080557030e-01 2.959527445981540368e+05
1.742921302976764009e-01 2.958575349523283076e+05
1.848665137589660945e-01 2.957790037620236399e+05
1.954734843828981883e-01 2.956941292414941126e+05
2.061125011223265968e-01 2.956119602534389705e+05
2.167830154818264909e-01 2.955420094024163554e+05
2.274844716110535903e-01 2.954826242962229881e+05
2.382163064015926923e-01 2.954289232768401853e+05
2.489779495872880000e-01 2.953790817725580418e+05
2.597688238480143075e-01 2.953341142348230351e+05
2.705883449168738908e-01 2.952944963649748242e+05
2.814359216907729166e-01 2.952583647521096282e+05
2.923109563443591075e-01 2.952239438440641970e+05
3.032128444472719231e-01 2.951910940827876911e+05
3.141409750846683169e-01 2.951603490350103821e+05
3.250947309809912866e-01 2.951325657983750571e+05
3.360734886269199917e-01 2.951080823020088719e+05
3.470766184094669082e-01 2.950859138559217681e+05
3.581034847451686209e-01 2.950641116949097486e+05
3.691534462163141850e-01 2.950415999858186115e+05
3.802258557101554914e-01 2.950191775789820822e+05
3.913200605610526184e-01 2.949986516647420358e+05
4.024354026954752861e-01 2.949813309214280453e+05
4.135712187798132877e-01 2.949666116275605746e+05
4.247268403709218987e-01 2.949527951797153219e+05
4.359015940693399815e-01 2.949387437203396694e+05
4.470948016751040144e-01 2.949249522447422496e+05
4.583057803460908741e-01 2.949123477326719440e+05
4.695338427588156005e-01 2.949011276964453864e+05
4.807782972715994863e-01 2.948912286679715035e+05
4.920384480900388269e-01 2.948814321172365453e+05
5.033135954346866781e-01 2.948708092276369571e+05
5.146030357108678510e-01 2.948586659123876598e+05
5.259060616805427690e-01 2.948458955481518060e+05
5.372219626361252054e-01 2.948343687697923742e+05
5.485500245761778526e-01 2.948253741291171173e+05
5.598895303828884673e-01 2.948193391707839910e+05
5.712397600012287802e-01 2.948148142425829428e+05
5.825999906197146805e-01 2.948099228500077734e+05
5.939694968526636476e-01 2.948036945832200581e+05
