0.713410329	1992.876343
0.714731461	1992.841431
0.716052592	1992.806641
0.717373664	1992.771851
0.718694796	1992.737061
0.720015927	1992.702271
0.721337059	1992.66748
0.722658191	1992.63269
0.723979381	1992.5979
0.725300513	1992.56311
0.726621645	1992.529175
0.727942776	1992.495239
0.729263848	1992.461304
0.73058498	1992.427368
0.731906111	1992.393433
0.733227243	1992.359497
0.734548375	1992.325562
0.735869506	1992.291626
0.737190638	1992.258423
0.738511829	1992.225952
0.73983296	1992.193481
0.741154032	1992.161011
0.742475164	1992.12854
0.743796296	1992.096069
0.745117427	1992.063599
0.746438559	1992.031128
0.74775969	1991.998779
0.749080822	1991.968506
0.750401953	1991.938354
0.751723085	1991.908203
0.753044216	1991.87793
0.754365348	1991.847778
0.75568648	1991.817505
0.757007611	1991.787354
0.758328743	1991.75708
0.759649874	1991.728516
0.760971006	1991.701538
0.762292137	1991.674561
0.763613269	1991.647461
0.764934341	1991.620483
0.766255473	1991.593384
0.767576664	1991.566406
0.768897795	1991.539429
0.770218927	1991.512451
0.771540058	1991.488525
0.77286119	1991.464722
0.774182321	1991.440796
0.775503453	1991.416992
0.776824525	1991.393066
0.778145657	1991.369263
0.779466788	1991.345337
0.78078792	1991.321533
0.782109111	1991.298584
0.783430242	1991.276733
0.784751374	1991.254761
0.786072505	1991.23291
0.787393578	1991.210938
0.788714709	1991.189087
0.790035841	1991.167114
0.791356972	1991.145264
0.792678104	1991.123291
0.793999235	1991.101563
0.795320367	1991.079956
0.796641558	1991.058228
0.797962689	1991.036499
0.799283762	1991.014648
0.800604893	1990.99292
0.801926025	1990.971313
0.803247156	1990.949585
0.804568288	1990.927124
0.805889419	1990.903931
0.807210551	1990.880737
0.808531682	1990.857666
0.809852814	1990.834595
0.811173886	1990.811401
0.812495077	1990.788208
0.813816209	1990.765015
0.81513734	1990.741821
0.816458472	1990.71582
0.817779603	1990.689819
0.819100735	1990.663818
0.820421866	1990.637817
0.821742998	1990.611816
0.82306407	1990.585815
0.824385202	1990.559814
0.825706333	1990.533813
0.827027524	1990.506104
0.828348656	1990.477295
0.829669787	1990.448364
0.830990919	1990.419556
0.83231205	1990.390747
0.833633182	1990.361816
0.834954254	1990.332886
0.836275386	1990.304077
0.837596517	1990.275024
0.838917649	1990.244751
0.840238781	1990.214478
0.841559971	1990.184204
0.842881103	1990.153809
0.844202234	1990.123535
0.845523366	1990.093262
0.846844438	1990.062866
0.84816557	1990.032593
0.849486701	1990.002686
0.850807833	1989.9729
0.852128965	1989.943115
0.853450096	1989.91333
0.854771228	1989.883545
0.856092418	1989.853882
0.857413491	1989.823975
0.858734622	1989.794312
0.860055754	1989.765015
0.861376885	1989.737427
0.862698017	1989.709839
0.864019149	1989.682373
0.86534028	1989.654785
0.866661412	1989.627197
0.867982543	1989.599731
0.869303616	1989.572144
0.870624806	1989.544556
0.871945938	1989.519531
0.873267069	1989.495361
0.874588201	1989.471191
0.875909333	1989.447021
0.877230464	1989.422852
0.878551596	1989.398682
0.879872727	1989.374512
0.8811938	1989.35022
0.882514931	1989.327148
0.883836063	1989.306396
0.885157253	1989.285645
0.886478385	1989.264771
0.887799517	1989.244019
0.889120648	1989.223267
0.89044178	1989.202393
0.891762911	1989.181641
0.893083984	1989.160889
0.894405115	1989.141968
0.895726247	1989.123291
0.897047378	1989.104614
0.89836851	1989.08606
0.899689701	1989.067383
0.901010832	1989.048706
0.902331964	1989.030029
0.903653095	1989.011353
0.904974168	1988.99292
0.906295299	1988.974609
0.907616431	1988.956299
0.908937562	1988.937988
0.910258694	1988.9198
0.911579825	1988.901489
0.912900957	1988.883179
0.914222148	1988.86499
0.915543279	1988.846558
0.916864352	1988.827026
0.918185483	1988.807739
0.919506615	1988.78833
0.920827746	1988.768921
0.922148878	1988.749512
0.923470009	1988.730103
0.924791141	1988.710571
0.926112272	1988.691162
0.927433345	1988.670776
0.928754536	1988.649902
0.930075667	1988.62915
0.931396799	1988.608398
0.93271793	1988.587524
0.934039062	1988.566772
0.935360193	1988.545898
0.936681325	1988.525146
0.938002456	1988.50415
0.939323529	1988.482788
0.94064466	1988.461548
0.941965792	1988.440186
0.943286983	1988.418945
0.944608114	1988.397583
0.945929246	1988.376343
0.947250377	1988.355103
0.948571509	1988.33374
0.94989264	1988.31311
0.951213713	1988.29248
0.952534844	1988.271851
0.953855976	1988.251221
0.955177107	1988.230591
0.956498239	1988.209961
0.95781943	1988.189331
0.959140561	1988.168701
0.960461693	1988.148926
0.961782824	1988.129517
0.963103897	1988.110229
0.964425028	1988.09082
0.96574616	1988.071533
0.967067291	1988.052124
0.968388423	1988.032837
0.969709554	1988.01355
0.971030686	1987.994507
0.972351877	1987.976318
0.973673008	1987.95813
0.974994081	1987.939819
0.976315212	1987.921631
0.977636344	1987.903442
0.978957475	1987.885254
0.980278607	1987.867065
0.981599738	1987.848877
0.98292087	1987.831299
0.984242002	1987.813721
0.985563133	1987.796265
0.986884265	1987.778687
0.988205396	1987.761108
0.989526528	1987.74353
0.990847659	1987.725952
0.992168791	1987.708496
0.993489923	1987.69104
0.994811054	1987.673706
0.996132245	1987.65625
0.997453317	1987.638794
0.998774389	1987.62146
1.00009558	1987.604126
1.001416653	1987.586792
1.002737843	1987.569458
1.004058916	1987.552002
1.005379988	1987.534424
1.006701179	1987.51709
1.008022251	1987.499512
1.00934356	1987.482178
1.010664633	1987.4646
1.011985824	1987.447266
1.013306896	1987.429688
1.014628087	1987.412354
1.015949159	1987.394897
1.017270231	1987.377441
1.018591422	1987.359985
1.019912494	1987.342529
1.021233685	1987.325195
1.022554757	1987.307617
1.023875948	1987.290283
1.025197021	1987.272827
1.026518093	1987.255615
1.027839284	1987.238403
1.029160356	1987.221191
1.030481547	1987.203979
1.031802619	1987.186768
1.03312381	1987.169678
1.034444882	1987.152344
1.035766073	1987.135254
1.037087145	1987.118286
1.038408336	1987.10144
1.039729527	1987.084717
1.041050599	1987.067993
1.04237179	1987.05127
1.043692862	1987.034424
1.045014053	1987.017822
1.046335125	1987.000977
1.047656316	1986.984497
1.048977389	1986.968262
1.050298461	1986.952026
1.051619652	1986.935791
1.052940724	1986.919556
1.054261915	1986.903442
1.055582987	1986.887207
1.056904178	1986.870972
1.05822525	1986.854858
1.059546441	1986.839233
1.060867513	1986.823608
1.062188586	1986.807983
1.063509776	1986.79248
1.064830849	1986.776855
1.06615204	1986.76123
1.06747323	1986.745605
1.068794421	1986.730103
1.070115493	1986.714966
1.071436684	1986.699951
1.072757757	1986.684937
1.074078829	1986.669922
1.07540002	1986.654907
1.076721092	1986.639771
1.078042283	1986.624878
1.079363355	1986.609741
1.080684546	1986.595215
1.082005618	1986.580566
1.083326809	1986.566162
1.084647881	1986.551514
1.085968954	1986.536987
1.087290144	1986.522583
1.088611217	1986.507935
1.089932408	1986.49353
1.09125348	1986.479126
1.092574671	1986.465088
1.093895743	1986.45105
1.095216934	1986.43689
1.096538125	1986.422852
1.097859197	1986.408691
1.099180388	1986.394653
1.10050146	1986.380493
1.101822651	1986.366577
1.103143723	1986.352783
1.104464914	1986.339111
1.105785986	1986.325195
1.107107177	1986.311523
1.108428249	1986.297729
1.109749322	1986.283936
1.111070512	1986.270142
1.112391585	1986.25647
1.113712776	1986.243164
1.115033848	1986.229614
1.116355039	1986.216309
1.117676111	1986.202759
1.118997302	1986.189453
1.120318374	1986.175903
1.121639446	1986.162476
1.122960637	1986.14917
1.124281709	1986.135986
1.125603019	1986.122925
1.126924091	1986.109741
1.128245282	1986.096558
1.129566354	1986.083374
1.130887545	1986.070313
1.132208617	1986.057129
1.13352969	1986.044067
1.13485088	1986.031128
1.136171953	1986.018188
1.137493144	1986.005371
1.138814216	1985.992432
1.140135407	1985.979614
1.141456479	1985.966675
1.14277767	1985.953857
1.144098742	1985.940918
1.145419814	1985.927979
1.146741005	1985.915161
1.148062077	1985.902344
1.149383268	1985.889526
1.150704341	1985.876587
1.152025531	1985.86377
1.153346604	1985.85083
1.154667795	1985.838013
1.155988985	1985.825073
1.157310058	1985.812012
1.158631248	1985.79895
1.159952321	1985.785889
1.161273512	1985.772949
1.162594584	1985.759888
1.163915775	1985.746948
1.165236847	1985.733887
1.166557919	1985.720581
1.16787911	1985.707397
1.169200182	1985.694092
1.170521373	1985.680786
1.171842445	1985.66748
1.173163636	1985.654297
1.174484709	1985.640991
1.175805899	1985.627808
1.177126972	1985.614502
1.178448044	1985.601196
1.179769235	1985.587891
1.181090307	1985.574585
1.182411498	1985.561279
1.18373257	1985.547974
1.18505388	1985.53479
1.186374952	1985.521484
1.187696143	1985.508667
1.189017215	1985.495728
1.190338287	1985.482788
1.191659478	1985.469971
1.19298055	1985.457031
1.194301741	1985.444214
1.195622813	1985.431274
1.196944004	1985.418701
1.198265077	1985.406616
1.199586267	1985.394653
1.20090734	1985.382446
1.202228412	1985.370483
1.203549603	1985.358398
1.204870675	1985.346436
1.206191866	1985.334351
1.207512938	1985.322632
1.208834129	1985.311768
1.210155201	1985.300781
1.211476392	1985.289917
1.212797464	1985.279053
1.214118655	1985.268066
1.215439846	1985.257202
1.216760918	1985.246216
1.218082109	1985.23584
1.219403181	1985.22583
1.220724372	1985.215942
1.222045445	1985.205811
1.223366635	1985.195923
1.224687708	1985.185913
1.22600878	1985.175903
1.227329971	1985.166016
1.228651043	1985.15625
1.229972234	1985.146729
1.231293306	1985.137329
1.232614497	1985.127808
1.233935569	1985.118286
1.23525676	1985.108765
1.236577832	1985.099365
1.237898905	1985.089722
1.239220096	1985.080322
1.240541168	1985.070679
1.241862359	1985.061279
1.24318355	1985.051758
1.24450474	1985.042358
1.245825813	1985.032715
1.247147003	1985.023315
1.248468076	1985.013672
1.249789148	1985.003906
1.251110339	1984.993896
1.252431411	1984.984009
1.253752602	1984.974121
1.255073674	1984.964233
1.256394865	1984.954346
1.257715937	1984.944458
1.259037128	1984.93457
1.2603582	1984.924194
1.261679273	1984.913696
1.263000464	1984.903442
1.264321536	1984.893066
1.265642727	1984.882813
1.266963799	1984.872314
1.26828499	1984.862061
1.269606062	1984.85144
1.270927253	1984.840942
1.272248444	1984.8302
1.273569516	1984.81958
1.274890707	1984.80896
1.276211779	1984.79834
1.27753297	1984.78772
1.278854042	1984.7771
1.280175233	1984.766479
1.281496305	1984.755859
1.282817496	1984.745239
1.284138568	1984.734619
1.285459641	1984.723999
1.286780832	1984.713501
1.288101904	1984.702759
1.289423095	1984.692261
1.290744167	1984.681763
1.292065358	1984.671387
1.29338643	1984.660889
1.294707502	1984.650513
1.296028693	1984.640137
1.297349765	1984.629639
1.298670956	1984.619385
1.299992029	1984.608887
1.301313338	1984.598999
1.30263441	1984.588867
1.303955601	1984.578857
1.305276673	1984.568726
1.306597746	1984.558716
1.307918936	1984.548584
1.309240009	1984.538574
1.3105612	1984.528687
1.311882272	1984.519043
1.313203463	1984.509277
1.314524535	1984.499634
1.315845726	1984.48999
1.317166798	1984.480225
1.31848787	1984.470459
1.319809061	1984.460938
1.321130133	1984.451416
1.322451324	1984.442139
1.323772397	1984.432739
1.325093587	1984.423462
1.32641466	1984.414063
1.327735851	1984.404785
1.329056923	1984.395386
1.330378114	1984.386108
1.331699304	1984.376953
1.333020377	1984.36792
1.334341568	1984.358765
1.33566264	1984.349731
1.336983831	1984.340576
1.338304903	1984.331543
1.339626094	1984.322388
1.340947166	1984.313477
1.342268238	1984.304565
1.343589429	1984.295776
1.344910501	1984.286865
1.346231692	1984.278076
1.347552765	1984.269165
1.348873955	1984.260376
1.350195028	1984.251587
1.351516219	1984.243042
1.352837291	1984.234497
1.354158363	1984.225952
1.355479554	1984.217407
1.356800626	1984.208862
1.358121817	1984.200317
1.359443008	1984.191772
1.360764199	1984.183472
1.362085271	1984.175293
1.363406462	1984.167114
1.364727534	1984.158813
1.366048606	1984.150513
1.367369797	1984.142456
1.36869087	1984.134155
1.37001206	1984.126099
1.371333133	1984.118164
1.372654323	1984.110474
1.373975396	1984.102539
1.375296587	1984.094849
1.376617659	1984.086914
1.377938731	1984.079102
1.379259922	1984.071289
1.380580994	1984.063843
1.381902185	1984.056641
1.383223257	1984.049316
1.384544448	1984.041992
1.38586552	1984.034668
1.387186711	1984.027344
1.388507902	1984.02002
1.389828974	1984.012817
1.391150165	1984.006104
1.392471238	1983.999146
1.393792428	1983.992432
1.395113501	1983.985596
1.396434691	1983.978882
1.397755764	1983.972046
1.399076955	1983.965332
1.400398027	1983.95874
1.401719099	1983.952393
1.40304029	1983.946167
1.404361362	1983.939697
1.405682553	1983.933472
1.407003625	1983.927002
1.408324816	1983.920776
1.409645888	1983.914429
1.410967079	1983.908325
1.412288152	1983.9021
1.413609224	1983.895996
1.414930415	1983.889893
1.416251487	1983.883667
1.417572678	1983.877563
1.418893869	1983.87146
1.420215059	1983.865234
1.421536132	1983.859131
1.422857323	1983.852905
1.424178395	1983.846802
1.425499467	1983.840454
1.426820658	1983.834473
1.42814173	1983.828247
1.429462921	1983.821899
1.430783993	1983.815186
1.432105184	1983.808838
1.433426256	1983.802246
1.434747329	1983.795776
1.43606852	1983.789185
1.437389592	1983.782715
1.438710783	1983.775879
1.440031855	1983.768921
1.441353046	1983.761841
1.442674118	1983.754761
1.443995309	1983.747681
1.445316381	1983.740723
1.446637453	1983.733521
1.447958763	1983.72644
1.449279835	1983.718628
1.450601026	1983.711182
1.451922098	1983.703369
1.453243289	1983.695801
1.454564361	1983.68811
1.455885552	1983.680542
1.457206624	1983.672729
1.458527697	1983.664673
1.459848888	1983.656616
1.46116996	1983.648438
1.462491151	1983.640381
1.463812223	1983.632324
1.465133414	1983.624268
1.466454486	1983.616089
1.467775677	1983.60791
1.469096749	1983.599609
1.470417821	1983.591187
1.471739012	1983.583008
1.473060085	1983.574707
1.474381275	1983.566528
1.475702348	1983.558105
1.477023657	1983.550171
1.478344729	1983.54187
1.47966592	1983.533936
1.480986992	1983.525757
1.482308065	1983.5177
1.483629256	1983.509521
1.484950328	1983.501465
1.486271519	1983.493652
1.487592591	1983.486084
1.488913782	1983.478516
1.490234854	1983.470825
1.491556045	1983.463257
1.492877117	1983.455688
1.49419819	1983.447998
1.49551938	1983.440918
1.496840453	1983.433838
1.498161643	1983.42688
1.499482716	1983.419922
1.500803907	1983.412964
1.502124979	1983.405884
1.50344617	1983.399048
1.504767242	1983.392456
1.506088433	1983.386108
1.507409624	1983.379883
1.508730696	1983.373535
1.510051887	1983.36731
1.511372959	1983.360962
1.51269415	1983.354736
1.514015222	1983.348755
1.515336413	1983.34314
1.516657485	1983.33728
1.517978558	1983.331543
1.519299748	1983.325928
1.520620821	1983.32019
1.521942011	1983.314453
1.523263084	1983.30896
1.524584275	1983.303589
1.525905347	1983.29834
1.527226538	1983.292969
1.52854761	1983.287598
1.529868682	1983.282227
1.531189873	1983.276978
1.532510945	1983.271729
1.533832136	1983.266724
1.535153327	1983.261475
1.536474518	1983.25647
1.53779559	1983.251221
1.539116781	1983.246216
1.540437853	1983.241089
