2.613770300000000102e-01 1.975905824677385908e+03
2.815474600000000271e-01 1.975595437170923105e+03
3.015479500000000090e-01 1.975294732943847066e+03
3.213799299999999803e-01 1.975096102733253019e+03
3.410448300000000210e-01 1.975280167434149917e+03
3.605440699999999943e-01 1.975346303221381959e+03
3.798790599999999906e-01 1.975340631874767041e+03
3.990511700000000106e-01 1.975512401930792976e+03
4.180617899999999887e-01 1.975890591653391994e+03
4.369122999999999757e-01 1.975802803755756031e+03
4.556040499999999827e-01 1.975965433351871980e+03
4.741383800000000259e-01 1.976387117732047045e+03
4.925166300000000108e-01 1.976378079527398995e+03
5.107401200000000197e-01 1.976615811607772912e+03
5.288101600000000291e-01 1.976874782942106094e+03
5.467280500000000210e-01 1.977266244692729060e+03
5.644951000000000274e-01 1.977119709637543110e+03
5.821125600000000011e-01 1.977249191463298985e+03
5.995817100000000455e-01 1.977652601988904962e+03
6.169038199999999916e-01 1.977539078787270000e+03
6.340801200000000248e-01 1.977729099850852890e+03
6.511118500000000475e-01 1.977904387753583933e+03
6.680002400000000229e-01 1.977996252785211027e+03
6.847465099999999749e-01 1.978096111827195955e+03
7.013518499999999989e-01 1.978335123431819056e+03
7.178174699999999575e-01 1.978387106864031011e+03
7.341445500000000068e-01 1.978576470708476108e+03
7.503342699999999699e-01 1.978352453723101917e+03
7.663877900000000132e-01 1.978367936311487028e+03
7.823062600000000311e-01 1.978550551874028997e+03
7.980908399999999681e-01 1.978669523083193099e+03
8.137426599999999510e-01 1.978629257163149077e+03
8.292628399999999456e-01 1.978820188976372947e+03
8.446525099999999675e-01 1.978749885210615957e+03
8.599127699999999930e-01 1.978694815839711055e+03
8.750447199999999981e-01 1.978743459144525104e+03
8.900494399999999695e-01 1.978950382581617987e+03
9.049280299999999944e-01 1.979185090596821965e+03
9.196815499999999588e-01 1.979121815728095044e+03
9.343110599999999710e-01 1.979232177857493980e+03
9.488176200000000282e-01 1.979187466375173926e+03
9.632022599999999768e-01 1.979392753795131057e+03
9.774660400000000360e-01 1.979213283265841937e+03
9.916099600000000125e-01 1.979328260720350954e+03
1.005635099999999893e+00 1.979333960232668005e+03
1.019542299999999901e+00 1.979672434483042025e+03
1.033332799999999940e+00 1.979670558505454892e+03
1.047007400000000032e+00 1.979690163435785053e+03
1.060567199999999932e+00 1.980085035201107075e+03
1.074013099999999943e+00 1.980258914531334995e+03
1.087346200000000040e+00 1.980000387730071907e+03
1.100567300000000026e+00 1.980019272768814972e+03
1.113677400000000040e+00 1.980089270091730896e+03
1.126677399999999940e+00 1.980353682771718923e+03
1.139568399999999926e+00 1.980276686172420114e+03
1.152351200000000020e+00 1.980354915751061071e+03
1.165026700000000082e+00 1.980579617321299111e+03
1.177595900000000029e+00 1.980341287919867000e+03
1.190059600000000106e+00 1.980274267765287050e+03
1.202418800000000010e+00 1.980501027601661008e+03
1.214674299999999985e+00 1.980488054143343106e+03
1.226827099999999948e+00 1.980480678593954963e+03
1.238877999999999924e+00 1.980332852223639065e+03
1.250827799999999934e+00 1.980470249042645037e+03
1.262677499999999897e+00 1.980266514676869974e+03
1.274427900000000058e+00 1.980440794078760973e+03
1.286079799999999995e+00 1.980313366669139896e+03
1.297633999999999954e+00 1.980406647998873041e+03
1.309091500000000075e+00 1.980270021650030912e+03
1.320453000000000099e+00 1.980291866239522960e+03
1.331719300000000050e+00 1.980492092203166067e+03
1.342891300000000010e+00 1.980620763604918920e+03
1.353969699999999943e+00 1.980506371068064027e+03
1.364955399999999930e+00 1.980697708717960950e+03
1.375849199999999994e+00 1.980644324011667095e+03
1.386651800000000101e+00 1.980588328847240973e+03
1.397364000000000051e+00 1.980544567293065029e+03
1.407986500000000030e+00 1.980714243583141979e+03
1.418520299999999956e+00 1.980524021797021078e+03
1.428965899999999900e+00 1.980547599262677977e+03
1.439324199999999943e+00 1.980477525477464951e+03
1.449595799999999990e+00 1.980683967319203020e+03
1.459781699999999960e+00 1.980590758379830959e+03
1.469882399999999922e+00 1.980406553600530060e+03
1.479898699999999900e+00 1.980483392845163053e+03
1.489831300000000081e+00 1.980354133995301027e+03
1.499680899999999983e+00 1.980444726148627979e+03
1.509448300000000076e+00 1.980369600391097038e+03
1.519134200000000101e+00 1.980320735312928036e+03
1.528739199999999965e+00 1.980260923054757995e+03
1.538264000000000076e+00 1.980424375044023009e+03
1.547709400000000013e+00 1.980387395022542023e+03
