1.222877500000000006e-01 1.598006715504179010e+05
1.294052400000000047e-01 1.594546290052749100e+05
1.365027299999999888e-01 1.590283852117935021e+05
1.435802700000000098e-01 1.588275984283217113e+05
1.506379200000000085e-01 1.585325223513566016e+05
1.576757299999999862e-01 1.583740215981088113e+05
1.646937699999999893e-01 1.580201774647124112e+05
1.716920799999999969e-01 1.577729770322538971e+05
1.786707200000000051e-01 1.576894318545442075e+05
1.856297500000000100e-01 1.573606004241263145e+05
1.925692200000000132e-01 1.572781482313598972e+05
1.994891900000000107e-01 1.570126986483180081e+05
2.063897100000000040e-01 1.569461465863065096e+05
2.132708399999999893e-01 1.567293718801891082e+05
2.201326299999999958e-01 1.566530084548373125e+05
2.269751399999999919e-01 1.565003282390024979e+05
2.337984300000000015e-01 1.562946429060577066e+05
2.406025400000000036e-01 1.562648652312300110e+05
2.473875299999999944e-01 1.560826255366418918e+05
2.541534500000000030e-01 1.559714018654940883e+05
2.609003599999999978e-01 1.559489210869125964e+05
2.676283199999999751e-01 1.558127358572939993e+05
2.743373700000000248e-01 1.556872226522495912e+05
2.810275600000000096e-01 1.556736847898064880e+05
2.876989699999999983e-01 1.555035488632144989e+05
2.943516199999999805e-01 1.554981061454036098e+05
3.009855900000000251e-01 1.553104030695015099e+05
3.076009100000000052e-01 1.553162221812442003e+05
3.141976499999999950e-01 1.552576623126261984e+05
3.207758600000000238e-01 1.551013736472653109e+05
3.273355800000000149e-01 1.551330088752484880e+05
3.338768799999999870e-01 1.550225523611399112e+05
3.403997999999999746e-01 1.548779219706029980e+05
3.469043900000000069e-01 1.548706928514977044e+05
3.533907099999999968e-01 1.547387436167665874e+05
3.598588099999999734e-01 1.547164179033538967e+05
3.663087400000000216e-01 1.546700921793591988e+05
3.727405500000000038e-01 1.544951537678599998e+05
3.791542900000000049e-01 1.545322367591898073e+05
3.855500199999999933e-01 1.544352258695134951e+05
3.919277800000000034e-01 1.542629665083884029e+05
3.982876200000000089e-01 1.543039578935356112e+05
