1.978209657774835095e-01 1.099129199673680996e+05
2.186091626982752945e-01 1.084309443286465976e+05
2.392214809230920058e-01 1.071552036039991071e+05
2.596594162396109184e-01 1.060432403756636049e+05
2.799244517809437727e-01 1.050631748104550934e+05
3.000180581332805851e-01 1.041898939664864010e+05
3.199416934425852732e-01 1.034046166089576000e+05
3.396968035204305791e-01 1.026931464681720972e+05
3.592848219489018224e-01 1.020448169036313047e+05
3.787071701846361771e-01 1.014509245361481007e+05
3.979652576619732152e-01 1.009038742690555955e+05
4.170604818952340920e-01 1.003971140959431941e+05
4.359942285801348127e-01 9.992560000330372714e+04
4.547678716943452937e-01 9.948527250910892326e+04
4.733827735971894990e-01 9.907266318825905910e+04
4.918402851285214039e-01 9.868467603570553183e+04
5.101417457067363159e-01 9.831847113782433735e+04
5.282884834259818918e-01 9.797146706496858678e+04
5.462818151525284938e-01 9.764157704143956653e+04
5.641230466203328575e-01 9.732712829823147331e+04
5.818134725257926299e-01 9.702673268302466022e+04
5.993543766216993252e-01 9.673922097100844258e+04
6.167470318103930316e-01 9.646345140874845674e+04
6.339927002361444019e-01 9.619827386300949729e+04
6.510926333767312890e-01 9.594263272065385536e+04
6.680480721342708650e-01 9.569559592559192970e+04
6.848602469252539349e-01 9.545639152783893223e+04
7.015303777698457255e-01 9.522444814182346454e+04
7.180596743804125159e-01 9.499931129820666683e+04
7.344493362493101918e-01 9.478067643354325264e+04
7.507005527359297270e-01 9.456820153762119298e+04
7.668145031530039235e-01 9.436156566062393540e+04
7.827923568521854003e-01 9.416045556741883047e+04
7.986352733089130407e-01 9.396446158875283436e+04
8.143444022065388088e-01 9.377319989448809065e+04
8.299208835197715572e-01 9.358636239235513494e+04
8.453658475973897524e-01 9.340356773814458575e+04
8.606804152442769640e-01 9.322454742835913203e+04
8.758656978027523632e-01 9.304901076062812353e+04
8.909227972332194323e-01 9.287673990483762464e+04
9.058528061941313325e-01 9.270751489098726597e+04
9.206568081212851418e-01 9.254113038043021515e+04
9.353358773064383014e-01 9.237739153413176246e+04
9.498910789752776918e-01 9.221613251739490079e+04
9.643234693647094735e-01 9.205722930030022690e+04
9.786340957995153245e-01 9.190056068290997064e+04
9.928239967683508693e-01 9.174604336540207441e+04
1.006894201999108063e+00 9.159350831429206301e+04
1.020845732533639083e+00 9.144276621154358145e+04
1.034679600801851951e+00 9.129374335063908075e+04
1.048396810695175096e+00 9.114620016123820096e+04
1.061998357639420076e+00 9.100018825514668424e+04
1.075485228667000914e+00 9.085555432601750363e+04
1.088858402488573907e+00 9.071233613508677809e+04
1.102118849564053926e+00 9.057050174002151471e+04
1.115267532173036980e+00 9.043012263731662824e+04
1.128305404484639896e+00 9.029115623994921043e+04
1.141233412626728061e+00 9.015352883803675650e+04
1.154052494754586933e+00 9.001706386877680779e+04
1.166763581118994919e+00 8.988155783203308238e+04
1.179367594133728048e+00 8.974678411095689808e+04
1.191865448442503084e+00 8.961246683841498452e+04
1.204258050985345108e+00 8.947848000505716482e+04
1.216546301064409974e+00 8.934469119921796664e+04
1.228731090409233007e+00 8.921104681954180705e+04
1.240813303241451893e+00 8.907761300396811566e+04
1.252793816338964028e+00 8.894452040207819664e+04
1.264673499099556064e+00 8.881197547507725540e+04
1.276453213603992110e+00 8.868029967336193658e+04
1.288133814678575018e+00 8.854979031512145593e+04
1.299716149957178102e+00 8.842069554659261485e+04
1.311201059942755931e+00 8.829323088506702334e+04
1.322589378068337096e+00 8.816757650533306878e+04
1.333881930757504941e+00 8.804376852496100764e+04
1.345079537484370036e+00 8.792175283923829556e+04
1.356183010833037050e+00 8.780139461721022963e+04
1.367193156556570033e+00 8.768249509105975449e+04
1.378110773635466968e+00 8.756472237571291043e+04
1.388936654335640064e+00 8.744777299668046180e+04
1.399671584265905100e+00 8.733124623537689331e+04
1.410316342434992931e+00 8.721474995845761441e+04
1.420871701308084045e+00 8.709793131441391597e+04
1.431338426862857949e+00 8.698047280998258793e+04
1.441717278645084033e+00 8.686206432866693649e+04
1.452009009823737040e+00 8.674250214615240111e+04
1.462214367245652014e+00 8.662166745391706354e+04
1.472334091489726049e+00 8.649944452936961898e+04
1.482368916920653090e+00 8.637583497164810251e+04
1.492319571742221074e+00 8.625086292813722685e+04
1.502186778050156102e+00 8.612460922739973466e+04
1.511971251884514977e+00 8.599721156913830782e+04
1.521673703281658074e+00 8.586880591637460748e+04
1.531294836325767905e+00 8.573962341310664488e+04
1.540835349199944027e+00 8.560981129121343838e+04
1.550295934236868067e+00 8.547959371916133387e+04
1.559677277969047982e+00 8.534921213457065460e+04
1.568980061178635088e+00 8.521885804747285147e+04
1.578204958946826109e+00 8.508869769337632169e+04
1.587352640702853979e+00 8.495892948911074200e+04
1.596423770272568099e+00 8.482967722518750816e+04
1.605419005926602027e+00 8.470111039786682522e+04
1.614339000428149928e+00 8.457333338206536428e+04
1.623184401080326911e+00 8.444645267468405655e+04
1.631955849773149891e+00 8.432049613075725210e+04
1.640653983030115004e+00 8.419551070961052028e+04
1.649279432054387096e+00 8.407148519919214596e+04
1.657832822774609083e+00 8.394838862320681801e+04
1.666314775890320066e+00 8.382621766155434307e+04
1.674725906916997964e+00 8.370487863579994882e+04
1.683066826230732005e+00 8.358430336305231322e+04
1.691338139112505079e+00 8.346437936399423052e+04
1.699540445792131038e+00 8.334498043982731178e+04
1.707674341491800085e+00 8.322595838231162634e+04
1.715740416469281104e+00 8.310717410583449237e+04
1.723739256060750957e+00 8.298850680498109432e+04
1.731671440723270061e+00 8.286978642515702813e+04
1.739537546076910024e+00 8.275087528716729139e+04
1.747338142946518902e+00 8.263165090004200465e+04
1.755073797403148950e+00 8.251198436648637289e+04
1.762745070805133984e+00 8.239179258660138294e+04
1.770352519838823024e+00 8.227096622010022111e+04
1.777896696558983081e+00 8.214943063490050554e+04
1.785378148428856004e+00 8.202712191158821224e+04
1.792797418359886041e+00 8.190393222675341531e+04
1.800155044751124978e+00 8.177993409433115448e+04
1.807451561528292006e+00 8.165503891311478219e+04
1.814687498182528058e+00 8.152925088381298701e+04
1.821863379808815964e+00 8.140257887070391735e+04
1.828979727144081968e+00 8.127504543847206514e+04
1.836037056604993944e+00 8.114670282135238813e+04
1.843035880325426978e+00 8.101759026283156709e+04
1.849976706193632081e+00 8.088773569882809534e+04
1.856860037889092929e+00 8.075722795735920954e+04
1.863686374919077071e+00 8.062613134278923098e+04
1.870456212654878048e+00 8.049447872387888492e+04
1.877170042367771963e+00 8.036234201449726243e+04
1.883828351264660972e+00 8.022980689286135021e+04
1.890431622523436106e+00 8.009691136685428501e+04
1.896980335328031009e+00 7.996376010853526532e+04
1.903474964903201005e+00 7.983038455891009653e+04
1.909915982549011071e+00 7.969687190446426393e+04
1.916303855675030032e+00 7.956325207506527659e+04
1.922639047834256099e+00 7.942958982513916271e+04
1.928922018756753065e+00 7.929593135419989994e+04
1.935153224383008075e+00 7.916230933581777208e+04
1.941333116897028033e+00 7.902874936902259651e+04
1.947462144759140923e+00 7.889527693294714845e+04
1.953540752738553099e+00 7.876191178957409284e+04
1.959569381945611033e+00 7.862867356737511000e+04
1.965548469863823033e+00 7.849559626900275180e+04
1.971478450381600966e+00 7.836268059471284505e+04
1.977359753823747068e+00 7.822992285526698106e+04
1.983192806982684075e+00 7.809732299912685994e+04
1.988978033149420899e+00 7.796487357083178358e+04
1.994715852144278045e+00 7.783257854214118561e+04
2.000406680347345922e+00 7.770042574949096888e+04
2.006050930728703108e+00 7.756841552145915921e+04
2.011649012878386156e+00 7.743653923675644910e+04
2.017201333036108934e+00 7.730478672516887309e+04
2.022708294120747929e+00 7.717314321951202874e+04
2.028170295759573971e+00 7.704159369091148255e+04
2.033587734317260143e+00 7.691012549048286746e+04
2.038961002924637889e+00 7.677872684958891477e+04
2.044290491507230190e+00 7.664737940275577421e+04
2.049576586813547152e+00 7.651608119013185205e+04
2.054819672443147116e+00 7.638481894914474105e+04
2.060020128874478829e+00 7.625359023941867054e+04
2.065178333492493135e+00 7.612237985779398878e+04
2.070294660616020188e+00 7.599117437391562271e+04
2.075369481524941939e+00 7.585996452445817704e+04
2.080403164487128809e+00 7.572874728104892711e+04
2.085396074785169862e+00 7.559751991296022607e+04
2.090348574742876053e+00 7.546626737572609272e+04
2.095261023751573859e+00 7.533499752322172571e+04
2.100133778296187081e+00 7.520369447254249826e+04
2.104967191981104158e+00 7.507233763888245448e+04
2.109761615555838965e+00 7.494092940368705604e+04
2.114517396940487792e+00 7.480947104767122073e+04
2.119234881250970925e+00 7.467796948621810589e+04
2.123914410824078836e+00 7.454642943678102165e+04
2.128556325242318081e+00 7.441483043769895448e+04
2.133160961358549823e+00 7.428318184758108691e+04
2.137728653320436045e+00 7.415148299666181265e+04
2.142259732594689048e+00 7.401974862700687663e+04
2.146754527991122874e+00 7.388798330006955075e+04
2.151213365686515999e+00 7.375618070302622800e+04
2.155636569248282175e+00 7.362434726035284984e+04
2.160024459657947205e+00 7.349248311818996444e+04
2.164377355334444086e+00 7.336058651095084497e+04
2.168695572157222973e+00 7.322867554177390411e+04
2.172979423489167949e+00 7.309675984585433616e+04
2.177229220199340176e+00 7.296484366179934295e+04
2.181445270685537174e+00 7.283292720866478339e+04
2.185627880896671815e+00 7.270099944484034495e+04
2.189777354354976779e+00 7.256907556397207372e+04
2.193893992178023833e+00 7.243715493608759425e+04
2.197978093100582786e+00 7.230524678671402216e+04
2.202029953496294823e+00 7.217335605215733813e+04
2.206049867399184183e+00 7.204149150381934305e+04
2.210038126524989099e+00 7.190966175110322365e+04
2.213995020292339966e+00 7.177786696332221618e+04
2.217920835843749217e+00 7.164610707734055177e+04
2.221815858066463978e+00 7.151438610917137703e+04
2.225680369613125986e+00 7.138270994593924843e+04
2.229514650922292063e+00 7.125108163103657716e+04
