2.880264596797169063e-02 3.540869809320289060e+05
2.910110196563276894e-02 3.396945997825427912e+05
2.940050622668445926e-02 3.272776867594121140e+05
2.970025856088082117e-02 3.164030883406986832e+05
2.999999999999999889e-02 2.981697813623517868e+05
3.029835656861048013e-02 2.904017814169176854e+05
3.059702125634498893e-02 2.833372054557956289e+05
3.089599430952257031e-02 2.768625512698065140e+05
3.119527597449407025e-02 2.708994804066665238e+05
3.149486649764091789e-02 2.653778003477649181e+05
3.179476612537650293e-02 2.602428142408342974e+05
3.209497510414358740e-02 2.554531379246982106e+05
3.239549368041502730e-02 2.509511079980510112e+05
3.269632210069348122e-02 2.467114542986951128e+05
3.299746061151070942e-02 2.427137475366599101e+05
3.329890945942676206e-02 2.389228183281880047e+05
3.360066889102956977e-02 2.353202998487006989e+05
3.390273915293570695e-02 2.318911641575770045e+05
3.420512049178822678e-02 2.286175902233973902e+05
3.450781315425713314e-02 2.254912753532663046e+05
3.481081738703926953e-02 2.225021889744116052e+05
3.511413343685688970e-02 2.196288447365775064e+05
3.541776155045801844e-02 2.168658912141784094e+05
3.572170197461530666e-02 2.142096551995846094e+05
3.602595495612660736e-02 2.116533440283277887e+05
3.633052074181383762e-02 2.091816968826579978e+05
3.663539957852188916e-02 2.067887051798421890e+05
3.694059171311959294e-02 2.044718049154911132e+05
3.724609739249835211e-02 2.022299639343364979e+05
3.755191686357180203e-02 2.000568159857403953e+05
3.785805037327540090e-02 1.979509215748833085e+05
3.816449816856588850e-02 1.959090121264783083e+05
3.847126049642161233e-02 1.939264013632805145e+05
3.877833760384043899e-02 1.919980471633037960e+05
3.908572973784078808e-02 1.901183548268029117e+05
3.939343714546086200e-02 1.882845498474613996e+05
3.970146007375713326e-02 1.864949042777635914e+05
4.000979876980562816e-02 1.847502176232945931e+05
4.031845348069992840e-02 1.830482717624274082e+05
4.062742445355124743e-02 1.813874041368222970e+05
4.093671193548842346e-02 1.797641981797927874e+05
4.124631617365701053e-02 1.781779364975394856e+05
4.155623741521832087e-02 1.766294970846110082e+05
4.186647590734995233e-02 1.751158396456234914e+05
4.217703189724480300e-02 1.736362581628618937e+05
4.248790563210991245e-02 1.721884687292735907e+05
4.279909735916798130e-02 1.707689027644286980e+05
4.311060732565460962e-02 1.693753036479614093e+05
4.342243577881930994e-02 1.680069372574971931e+05
4.373458296592411254e-02 1.666615946378413937e+05
4.404704913424341978e-02 1.653418025824883080e+05
4.435983453106463054e-02 1.640463476113418001e+05
4.467293940368567695e-02 1.627767474436819030e+05
4.498636399941544767e-02 1.615326228453631920e+05
4.530010856557409316e-02 1.603117903783066140e+05
4.561417334949126323e-02 1.591125786475400091e+05
4.592855859850585726e-02 1.579333144703744911e+05
4.624326455996684987e-02 1.567724906383882044e+05
4.655829148123102196e-02 1.556306329100787989e+05
4.687363960966339782e-02 1.545062637270411069e+05
4.718930919263617657e-02 1.534012673990876065e+05
4.750530047752987706e-02 1.523144171901119116e+05
4.782161371173065945e-02 1.512453525556781969e+05
4.813824914263045013e-02 1.501968465357729874e+05
4.845520701762783683e-02 1.491668384293183044e+05
4.877248758412582735e-02 1.481530660949620942e+05
4.909009108953218264e-02 1.471556069495124102e+05
4.940801778125879229e-02 1.461726476983680914e+05
4.972626790672141778e-02 1.452038023759551870e+05
5.004484171333843656e-02 1.442496336419718864e+05
5.036373944853127227e-02 1.433081808763226145e+05
5.068296135972324978e-02 1.423797375597222999e+05
5.100250769433906095e-02 1.414658546610068006e+05
5.132237869980541684e-02 1.405667971851592010e+05
5.164257462354818196e-02 1.396826512656949926e+05
5.196309571299469882e-02 1.388122597768284031e+05
5.228394221557072785e-02 1.379551344302546931e+05
5.260511437870200868e-02 1.371108204821321124e+05
5.292661244981206742e-02 1.362796755199499021e+05
5.324843667632322280e-02 1.354599534974485869e+05
5.357058730565442128e-02 1.346530953842921881e+05
5.389306458522258314e-02 1.338581019323923974e+05
5.421586876243986858e-02 1.330758594045292120e+05
5.453900008471603694e-02 1.323082747816091869e+05
5.486245879945449849e-02 1.315523710490881058e+05
5.518624515405466668e-02 1.308088187990924052e+05
5.551035939591056345e-02 1.300759731255051011e+05
5.583480177240945919e-02 1.293531379936034937e+05
5.615957253093201151e-02 1.286401492232708988e+05
5.648467191885193917e-02 1.279361514604409022e+05
5.681010018353486318e-02 1.272418876692623016e+05
5.713585757233918816e-02 1.265585977340688987e+05
5.746194433261315321e-02 1.258873489814898057e+05
5.778836071169658750e-02 1.252259330769057997e+05
5.811510695691952250e-02 1.245748021198367933e+05
5.844218331560154661e-02 1.239335925928025972e+05
5.876959003505073664e-02 1.233016366257088957e+05
5.909732736256464308e-02 1.226786591212656931e+05
5.942539554542833335e-02 1.220650562120677932e+05
5.975379483091437793e-02 1.214617416437069041e+05
6.008252546628228136e-02 1.208689711860614043e+05
6.041158769877873203e-02 1.202852364493300993e+05
6.074098177563520828e-02 1.197106765231312020e+05
6.107070794406879721e-02 1.191441729946613050e+05
6.140076645128206972e-02 1.185844737038724998e+05
6.173115754446153319e-02 1.180323261924742983e+05
6.206188147077643796e-02 1.174882366099258070e+05
6.239293847738056759e-02 1.169529644758018985e+05
6.272432881140971306e-02 1.164264897577219963e+05
6.305605271998146466e-02 1.159082993118814047e+05
6.338811045019535073e-02 1.153982468967260938e+05
6.372050224913174132e-02 1.148960578484579019e+05
6.405322836385132779e-02 1.144011858520133974e+05
6.438628904139501175e-02 1.139149473996696033e+05
6.471968452878212874e-02 1.134368835899536934e+05
6.505341507301180826e-02 1.129662732534628012e+05
6.538748092106055898e-02 1.125032576805967983e+05
6.572188231988296270e-02 1.120472551410681044e+05
6.605661951641055019e-02 1.115977044597091008e+05
6.639169275755124611e-02 1.111557186369403935e+05
6.672710229018910533e-02 1.107202838849526015e+05
6.706284836118313331e-02 1.102923715577589028e+05
6.739893121736766080e-02 1.098708940522181947e+05
6.773535110555135852e-02 1.094568020328161947e+05
6.807210827251573837e-02 1.090496123995319940e+05
6.840920296501626363e-02 1.086498532714902976e+05
6.874663542978061426e-02 1.082570585432452062e+05
6.908440591350836768e-02 1.078709108820419933e+05
6.942251466287061024e-02 1.074913939765669056e+05
