1.019890437907366044e-03 6.854694155736508037e+03
1.039824610037019988e-03 6.278020852125907368e+03
1.059802611913457935e-03 5.832327390006407768e+03
1.079824539267212977e-03 5.471855623804936840e+03
1.099890488035018933e-03 5.172244270137684907e+03
1.120000554360386057e-03 4.917603618645147435e+03
1.140154834593833924e-03 4.697524102642523758e+03
1.160353425293512899e-03 4.504808885824335448e+03
1.180596423225563005e-03 4.334290596932546578e+03
1.200883925364567987e-03 4.182127096995997817e+03
1.221216028894002003e-03 4.045237645217378940e+03
1.241592831206601941e-03 3.921376666253820076e+03
1.262014429904891955e-03 3.808736616191870780e+03
1.282480922801479016e-03 3.705848167830639795e+03
1.302992407919789089e-03 3.611495681856100873e+03
1.323548983494144977e-03 3.524659314521266879e+03
1.344150747970391038e-03 3.444475557099267917e+03
1.364797800006463911e-03 3.370208526456411164e+03
1.385490238472521099e-03 3.301227918517437047e+03
1.406228162451597999e-03 3.236991453715649186e+03
1.427011671240104029e-03 3.177030560640704152e+03
1.447840864348078072e-03 3.120938514931834106e+03
1.468715841499714956e-03 3.068360552438903142e+03
1.489636702633917106e-03 3.018985561859718018e+03
1.510603547904659045e-03 2.972539133951324857e+03
1.531616477681246955e-03 2.928777850091712025e+03
1.552675592549264101e-03 2.887484944325526158e+03
1.573780993310458075e-03 2.848466884387707978e+03
1.594932780983525106e-03 2.811550514806291176e+03
1.616131056804489966e-03 2.776580564441300794e+03
1.637375922227209905e-03 2.743417429055592947e+03
1.658667478923663919e-03 2.711935233546379095e+03
1.680005828784583970e-03 2.682020123270218846e+03
1.701391073919876094e-03 2.653568865946968799e+03
1.722823316658953895e-03 2.626488250066141973e+03
1.744302659551374979e-03 2.600687636066911182e+03
1.765829205367172063e-03 2.576077931647607784e+03
1.787403057097323089e-03 2.552588089461732125e+03
1.809024317954378977e-03 2.530150988212656102e+03
1.830693091372554912e-03 2.508704578442505863e+03
1.852409481008698974e-03 2.488192075752419896e+03
1.874173590742255055e-03 2.468561454063106794e+03
1.895985524676188985e-03 2.449764807836061209e+03
1.917845387136915894e-03 2.431757781361593061e+03
1.939753282675351015e-03 2.414499059342325836e+03
1.961709316066919014e-03 2.397949854865466023e+03
1.983713592312359979e-03 2.382073442789724140e+03
2.005766216637863003e-03 2.366834905386121136e+03
2.027867294495870002e-03 2.352201067559885814e+03
2.050016931565257217e-03 2.338140546219262887e+03
2.072215233752055120e-03 2.324623836944133018e+03
2.094462307189672197e-03 2.311623364126276101e+03
2.116758258239619193e-03 2.299113475875792119e+03
2.139103193491810086e-03 2.287070393660716036e+03
2.161497219765043040e-03 2.275472078221141146e+03
2.183940444107683020e-03 2.264297963342116873e+03
2.206432973797794062e-03 2.253528576043485828e+03
2.228974916343922936e-03 2.243146190929277964e+03
2.251566379485311215e-03 2.233136270734049958e+03
2.274207471192798199e-03 2.223485909469782200e+03
2.296898299668794895e-03 2.214182543586389784e+03
2.319638973348055969e-03 2.205211648216849881e+03
2.342429600898027989e-03 2.196558391828642925e+03
2.365270291219593191e-03 2.188214180271977057e+03
2.388161153447279812e-03 2.180164635998373797e+03
2.411102296949721793e-03 2.172393048538246148e+03
2.434093831330415118e-03 2.164891884413065782e+03
2.457135866428003176e-03 2.157651836493796964e+03
2.480228512316752943e-03 2.150659783362633789e+03
2.503371879307251906e-03 2.143900955160439025e+03
2.526566077946554214e-03 2.137367465558664207e+03
2.549811219018959137e-03 2.131053539132762126e+03
2.573107413546498086e-03 2.124952171138193080e+03
2.596454772789210004e-03 2.119054299959318996e+03
2.619853408245795788e-03 2.113349507202512996e+03
2.643303431654146947e-03 2.107830554348433907e+03
2.666804954991627060e-03 2.102493217611624914e+03
2.690358090475972967e-03 2.097333878693048973e+03
2.713962950565250096e-03 2.092348068356891872e+03
2.737619647958872918e-03 2.087530065815306898e+03
2.761328295597734184e-03 2.082872944863743214e+03
2.785089006664849803e-03 2.078370046575098968e+03
2.808901894585943883e-03 2.074016965024438832e+03
2.832767073029813891e-03 2.069810965487356043e+03
2.856684655908779073e-03 2.065749690580137212e+03
2.880654757379428992e-03 2.061830385951785956e+03
2.904677491842990854e-03 2.058046566468439778e+03
2.928752973945699875e-03 2.054392588672682905e+03
2.952881318579507041e-03 2.050862514398917938e+03
2.977062640882570041e-03 2.047450336135221050e+03
3.001297056239674802e-03 2.044151238917876981e+03
3.025584680282729019e-03 2.040961707038600025e+03
3.049925628891342853e-03 2.037878973035389890e+03
3.074320018193417870e-03 2.034900467056414072e+03
3.098767964565435871e-03 2.032023514200584032e+03
3.123269584633249062e-03 2.029245186311406997e+03
3.147824995272253956e-03 2.026562291188404060e+03
3.172434313608306876e-03 2.023971393149500955e+03
3.197097657017894824e-03 2.021468814969704908e+03
3.221815143128929984e-03 2.019051069267768071e+03
3.246586889821009066e-03 2.016715441888544092e+03
3.271413015226079003e-03 2.014460150125792097e+03
3.296293637728989895e-03 2.012284087870347093e+03
3.321228875967914811e-03 2.010186431912976104e+03
3.346218848834986003e-03 2.008166318834714957e+03
3.371263675476676106e-03 2.006222663383048939e+03
3.396363475294515016e-03 2.004354097885702004e+03
3.421518367945393900e-03 2.002558978250963037e+03
3.446728473342282068e-03 2.000835408599031098e+03
3.471993911654573054e-03 1.999181275626445085e+03
3.497314803308844856e-03 1.997594229394705962e+03
3.522691268989210783e-03 1.996071608159104926e+03
3.548123429637783932e-03 1.994610608742709928e+03
3.573611406455531100e-03 1.993208554423021042e+03
3.599155320902496999e-03 1.991863036940063012e+03
3.624755294698436998e-03 1.990571899071991083e+03
3.650411449823304146e-03 1.989333145401453976e+03
3.676123908518008111e-03 1.988144866941554028e+03
3.701892793284641998e-03 1.987005214859673970e+03
3.727718226887131135e-03 1.985912417195648914e+03
3.753600332351959053e-03 1.984864815587061003e+03
3.779539232968436805e-03 1.983860899828066067e+03
3.805535052289350881e-03 1.982899325983954895e+03
3.831587914131569066e-03 1.981978911505553924e+03
3.857697942576478883e-03 1.981098610440765015e+03
3.883865261970596925e-03 1.980257492339035025e+03
3.910089996926214596e-03 1.979454723763491984e+03
3.936372272321512177e-03 1.978689532959976077e+03
3.962712213301832105e-03 1.977961145334285902e+03
3.989109945279454769e-03 1.977268744113052890e+03
4.015565593934710895e-03 1.976611542976278088e+03
4.042079285216307674e-03 1.975988900923789060e+03
4.068651145341887349e-03 1.975400386831907099e+03
4.095281300798530276e-03 1.974845763624233086e+03
4.121969878343441883e-03 1.974324915197275004e+03
4.148717005004447060e-03 1.973837755391198016e+03
4.175522808080526192e-03 1.973384149465551900e+03
4.202387415142343381e-03 1.972963862396208924e+03
4.229310954032909978e-03 1.972576535110498071e+03
4.256293552867950608e-03 1.972221682404280955e+03
4.283335340036734107e-03 1.971898703678991978e+03
4.310436444202482911e-03 1.971606897253328043e+03
4.337596994302786793e-03 1.971345467376399029e+03
4.364817119550518792e-03 1.971113509576614888e+03
4.392096949434039048e-03 1.970909971304758074e+03
4.419436613718028331e-03 1.970733604256402032e+03
4.446836242443862747e-03 1.970582934891788909e+03
4.474295965930403900e-03 1.970456276605970970e+03
4.501815914774172367e-03 1.970351785906067107e+03
4.529396219850510830e-03 1.970267547245013020e+03
4.557037012313508613e-03 1.970201665371118906e+03
