2.441925553833306913e+04 2.026372919904393029e+03
2.414783870731514980e+04 2.019620251683616061e+03
2.392432445469750019e+04 2.009738156396236946e+03
2.368456487933470999e+04 2.005089304484919012e+03
2.168777298519335091e+04 2.024721617591043923e+03
2.168019676202514165e+04 2.020477963550732056e+03
2.165855901247130168e+04 2.007613963832606032e+03
2.168300552731972857e+04 2.003809962416785083e+03
1.991277809328199146e+04 2.024783532858722992e+03
2.007475356316916077e+04 2.020855552699677901e+03
2.023542466002023866e+04 2.013674060344593045e+03
2.027224072866564165e+04 2.007844409884409970e+03
1.864915664058627954e+04 2.026326302392921889e+03
1.894153177537500960e+04 2.014683521690252064e+03
1.911463356344123167e+04 2.011376963349772041e+03
1.920737899758853018e+04 2.003319020247824028e+03
1.781770736308112828e+04 2.023344679905623934e+03
1.801716213751678151e+04 2.015376502313180936e+03
1.827790130912383029e+04 2.001818068637820033e+03
1.843313739442852966e+04 1.997959193475187931e+03
1.706741301860977910e+04 2.017680477959263044e+03
1.798640048006094003e+04 2.000170928349642054e+03
1.745182931547042972e+04 2.008345991780696977e+03
1.689191864419938065e+04 2.018331288392246051e+03
1.660251500689237946e+04 2.049064047665825001e+03
1.370584925357448083e+04 2.088538492267251058e+03
2.369545909031528936e+04 4.535317910343153926e+03
2.141050030149663871e+04 5.832622398264711592e+03
1.909345933210735893e+04 5.974271852441977899e+03
1.700027391978249943e+04 6.050504316491567806e+03
1.637843099698013066e+04 6.253071022998377885e+03
1.733881263575271078e+04 6.596036049081330020e+03
1.800242594961489158e+04 6.981245553093171111e+03
1.801866353643291950e+04 7.259555695096880299e+03
1.752416104053625895e+04 7.423497977886611807e+03
1.653597328197376919e+04 7.478620178146605213e+03
1.537906058972836036e+04 7.513728645692467580e+03
1.469211267475826935e+04 7.515749099397447935e+03
1.251761281610783044e+04 7.591413860355629367e+03
1.216834984423679089e+04 7.573622980836584247e+03
1.184966952152729937e+04 7.540979978549208681e+03
1.152438239242211057e+04 7.509668810630412736e+03
9.985747820081225655e+03 7.545909061286034557e+03
