x (mm),Q (W/m2)
1850.25,101148
1851.25,101135
1852.25,101123
1853.24,101110
1854.24,101098
1855.24,101086
1856.24,101073
1857.23,101061
1858.23,101048
1859.23,101036
1860.22,101024
1861.22,101012
1862.22,101000
1863.21,100987
1864.21,100975
1865.21,100963
1866.2,100951
1867.2,100939
1868.2,100928
1869.2,100916
1870.19,100904
1871.19,100892
1872.19,100880
1873.18,100869
1874.18,100857
1875.18,100845
1876.17,100834
1877.17,100822
1878.17,100810
1879.16,100799
1880.16,100787
1881.16,100775
1882.16,100764
1883.15,100752
1884.15,100740
1885.15,100728
1886.14,100716
1887.14,100704
1888.14,100692
1889.13,100680
1890.13,100668
1891.13,100656
1892.12,100644
1893.12,100631
1894.12,100619
1894.12,100619
1895.11,100606
1896.11,100594
1897.11,100581
1898.11,100568
1899.1,100555
1900.1,100542
1901.1,100530
1902.09,100517
1903.09,100503
1904.09,100490
1905.08,100477
1906.08,100464
1907.08,100451
1908.07,100438
1909.07,100425
1910.07,100412
1911.07,100399
1912.06,100386
1913.06,100374
1914.06,100361
1915.05,100348
1916.05,100336
1917.05,100324
1918.04,100311
1919.04,100299
1920.04,100287
1921.03,100276
1922.03,100264
1923.03,100253
1924.03,100241
1925.02,100230
1926.02,100219
1927.02,100209
1928.01,100198
1929.01,100187
1930.01,100177
1931,100166
1932,100156
1933,100146
1933.99,100136
1934.99,100126
1935.99,100116
1936.98,100106
1937.98,100096
1938.98,100086
1939.98,100076
1940.97,100066
1941.97,100056
1942.97,100045
1943.96,100035
1944.96,100025
1945.96,100014
1946.95,100004
1947.95,99993.1
1948.95,99982.3
1949.94,99971.4
1950.94,99960.3
1951.94,99949.1
1952.94,99937.8
1953.93,99926.3
1954.93,99914.7
1955.93,99902.9
1956.92,99891
1957.92,99879
1958.92,99866.9
1959.91,99854.6
1960.91,99842.3
1961.91,99829.8
1962.9,99817.2
1963.9,99804.5
1964.9,99791.8
1965.9,99778.9
1966.89,99766
1967.89,99753
1968.89,99740
1969.88,99726.9
1970.88,99713.8
1971.88,99700.6
1972.87,99687.4
1973.87,99674.2
1974.87,99661
1975.86,99647.8
1976.86,99634.6
1977.86,99621.4
1978.85,99608.2
1979.85,99595
1980.85,99581.9
1981.85,99568.8
1982.84,99555.7
1983.84,99542.7
1984.84,99529.7
1985.83,99516.8
1986.83,99503.9
1987.83,99491.1
1988.82,99478.4
1989.82,99465.7
1990.82,99453.1
1991.81,99440.5
1992.81,99428.1
1993.81,99415.7
1994.81,99403.4
1995.8,99391.1
1996.8,99379
1997.8,99366.9
1998.79,99354.8
1999.79,99342.9
2000.79,99331
2001.78,99319.1
2002.78,99307.3
2003.78,99295.5
2004.77,99283.8
2005.77,99272.1
2006.77,99260.5
2007.77,99248.9
2008.76,99237.3
2009.76,99225.7
2010.76,99214.1
2011.75,99202.6
2012.75,99191
2013.75,99179.5
2014.74,99167.9
2015.74,99156.4
2016.74,99144.8
2017.73,99133.2
2018.73,99121.6
2019.73,99110
2020.72,99098.4
2021.72,99086.7
2022.72,99075.1
2023.72,99063.4
2024.71,99051.7
2025.71,99039.9
2026.71,99028.2
2027.7,99016.4
2028.7,99004.6
2029.7,98992.8
2030.69,98980.9
2031.69,98969
2032.69,98957.1
2033.68,98945.2
2034.68,98933.3
2035.68,98921.3
2036.68,98909.3
2037.67,98897.3
2038.67,98885.3
2039.67,98873.2
2040.66,98861.1
2041.66,98849
2042.66,98836.9
2043.65,98824.8
2044.65,98812.7
2045.65,98800.5
2046.64,98788.4
2047.64,98776.2
2048.64,98764
2049.63,98751.9
2050.63,98739.7
2051.63,98727.6
2052.63,98715.4
2053.62,98703.3
2054.62,98691.2
2055.62,98679.1
2056.61,98667
2057.61,98654.9
2058.61,98642.9
2059.6,98630.9
2060.6,98618.9
2061.6,98606.9
2062.59,98595
2063.59,98583.1
2064.59,98571.2
2065.59,98559.4
2066.58,98547.6
2067.58,98535.8
2068.58,98524.1
2069.57,98512.4
2070.57,98500.7
2071.57,98489.1
2072.56,98477.4
2073.56,98465.9
2074.56,98454.3
2075.55,98442.7
2076.55,98431.2
2077.55,98419.7
2078.55,98408.2
2079.54,98396.7
2080.54,98385.3
2081.54,98373.8
2082.53,98362.3
2083.53,98350.9
2084.53,98339.4
2085.52,98328
2086.52,98316.5
2087.52,98305
2088.51,98293.5
2089.51,98282
2090.51,98270.4
2091.5,98258.9
2092.5,98247.3
2093.5,98235.7
2094.5,98224
2095.49,98212.3
2096.49,98200.6
2097.49,98188.9
2098.48,98177.1
2099.48,98165.2
2100.48,98153.3
2101.47,98141.4
2102.47,98129.4
2103.47,98117.4
2104.46,98105.3
2105.46,98093.2
2106.46,98081.1
2107.46,98068.9
2108.45,98056.7
2109.45,98044.4
2110.45,98032.1
2111.44,98019.8
2112.44,98007.5
2113.44,97995.1
2114.43,97982.7
2115.43,97970.3
2116.43,97957.9
2117.42,97945.5
2118.42,97933
2119.42,97920.6
2120.42,97908.2
2121.41,97895.8
2122.41,97883.4
2123.41,97871
2124.4,97858.6
2125.4,97846.3
2126.4,97833.9
2127.39,97821.6
2128.39,97809.4
2129.39,97797.1
2130.38,97784.9
2131.38,97772.7
2132.38,97760.6
2133.37,97748.5
2134.37,97736.4
2135.37,97724.4
2136.37,97712.5
2137.36,97700.6
2138.36,97688.7
2139.36,97676.9
2140.35,97665.1
2141.35,97653.4
2142.35,97641.7
2143.34,97630
2144.34,97618.4
2145.34,97606.9
2146.33,97595.3
2147.33,97583.8
2148.33,97572.4
2149.33,97560.9
2150.32,97549.5
2151.32,97538.1
2152.32,97526.8
2153.31,97515.4
2154.31,97504
2155.31,97492.7
2156.3,97481.4
2157.3,97470
2158.3,97458.7
2159.29,97447.3
2160.29,97435.9
2161.29,97424.6
2162.29,97413.1
2163.28,97401.7
2164.28,97390.3
2165.28,97378.8
2166.27,97367.3
2167.27,97355.8
2168.27,97344.3
2169.26,97332.7
2170.26,97321.1
2171.26,97309.5
2172.25,97297.8
2173.25,97286.1
2174.25,97274.4
2175.24,97262.6
2176.24,97250.8
2177.24,97239
2178.24,97227.1
2179.23,97215.3
2180.23,97203.3
2181.23,97191.4
2182.22,97179.4
2183.22,97167.4
2184.22,97155.4
2184.22,97155.4
2185.21,97143.4
2186.21,97131.3
2187.21,97119.3
2188.2,97107.2
2189.2,97095.1
2190.2,97083
2191.2,97070.9
2192.19,97058.7
2193.19,97046.6
2194.19,97034.5
2195.18,97022.4
2196.18,97010.3
2197.18,96998.1
2198.17,96986
2199.17,96974
2200.17,96961.9
2201.16,96949.8
2202.16,96937.8
2203.16,96925.8
2204.16,96913.8
2205.15,96901.8
2206.15,96889.9
2207.15,96878
2208.14,96866.1
2209.14,96854.2
2210.14,96842.4
2211.13,96830.6
2212.13,96818.8
2213.13,96807.1
2214.12,96795.4
2215.12,96783.7
2216.12,96772
2217.11,96760.4
2218.11,96748.8
2219.11,96737.2
2220.11,96725.7
2221.1,96714.1
2222.1,96702.7
2223.1,96691.2
2224.09,96679.7
2225.09,96668.3
2226.09,96656.9
2227.08,96645.5
2228.08,96634.2
2229.08,96622.8
2230.07,96611.5
2231.07,96600.2
2232.07,96588.9
2233.07,96577.6
2234.06,96566.3
2235.06,96555
2236.06,96543.7
2237.05,96532.4
2238.05,96521.2
2239.05,96509.9
2240.04,96498.6
2241.04,96487.3
2242.04,96476
2243.03,96464.6
2244.03,96453.3
2245.03,96442
2246.03,96430.6
2247.02,96419.2
2248.02,96407.8
2249.02,96396.4
2250.01,96385
2251.01,96373.5
2252.01,96362
2253,96350.5
2254,96339
2255,96327.5
2255.99,96315.9
2256.99,96304.3
2257.99,96292.7
2258.98,96281.1
2259.98,96269.5
2260.98,96257.8
2261.98,96246.1
2262.97,96234.4
2263.97,96222.7
2264.97,96211
2265.96,96199.3
2266.96,96187.5
2267.96,96175.8
2268.95,96164
2269.95,96152.3
2270.95,96140.5
2271.94,96128.7
2272.94,96117
2273.94,96105.2
2274.94,96093.4
2275.93,96081.7
2276.93,96069.9
2277.93,96058.1
2278.92,96046.4
2279.92,96034.7
2280.92,96023
2281.91,96011.3
2282.91,95999.6
2283.91,95987.9
2284.9,95976.3
2285.9,95964.7
2286.9,95953.1
2287.89,95941.6
2288.89,95930
2289.89,95918.5
2290.89,95907.1
2291.88,95895.6
2292.88,95884.2
2293.88,95872.9
2294.87,95861.5
2295.87,95850.2
2296.87,95838.9
2297.86,95827.7
2298.86,95816.5
2299.86,95805.3
2300.85,95794.1
2301.85,95783
2302.85,95771.9
2303.85,95760.8
2304.84,95749.7
2305.84,95738.7
2306.84,95727.7
2307.83,95716.7
2308.83,95705.8
2309.83,95694.8
2310.82,95683.9
2311.82,95673
2312.82,95662.1
2313.81,95651.2
2314.81,95640.4
2315.81,95629.5
2316.81,95618.7
2317.8,95607.9
2318.8,95597
2319.8,95586.2
2320.79,95575.4
2321.79,95564.6
2322.79,95553.7
2323.78,95542.9
2324.78,95532.1
2325.78,95521.2
2326.77,95510.4
2327.77,95499.5
2328.77,95488.6
2329.77,95477.8
2330.76,95466.8
2331.76,95455.9
2332.76,95445
2333.75,95434
2334.75,95423
2335.75,95412
2336.74,95401
2337.74,95389.9
2338.74,95378.9
2339.73,95367.8
2340.73,95356.6
2341.73,95345.5
2342.72,95334.3
2343.72,95323.1
2344.72,95311.9
2345.72,95300.6
2346.71,95289.4
2347.71,95278
2348.71,95266.7
2349.7,95255.3
2350.7,95244
2351.7,95232.5
2352.69,95221.1
2353.69,95209.6
2354.69,95198.2
2355.68,95186.6
2356.68,95175.1
2357.68,95163.6
2358.68,95152
2359.67,95140.4
2360.67,95128.8
2361.67,95117.2
2362.66,95105.6
2363.66,95093.9
2364.66,95082.3
2365.65,95070.6
2366.65,95058.9
2367.65,95047.2
2368.64,95035.5
2369.64,95023.9
2370.64,95012.2
2371.63,95000.5
2372.63,94988.8
2373.63,94977.1
2374.63,94965.4
2375.62,94953.7
2376.62,94942.1
2376.62,94942.1
2377.62,94930.4
2378.61,94918.8
2379.61,94907.2
2380.61,94895.5
2381.6,94883.9
2382.6,94872.4
2383.6,94860.8
2384.59,94849.3
2385.59,94837.7
2386.59,94826.2
2387.59,94814.7
2388.58,94803.3
2389.58,94791.8
2390.58,94780.4
2391.57,94769
2392.57,94757.7
2393.57,94746.3
2394.56,94735
2395.56,94723.7
2396.56,94712.4
2397.55,94701.2
2398.55,94689.9
2399.55,94678.7
2400.55,94667.5
2401.54,94656.4
2402.54,94645.2
2403.54,94634.1
2404.53,94623
2405.53,94612
2406.53,94600.9
2407.52,94589.9
2408.52,94578.8
2409.52,94567.8
2410.51,94556.8
2411.51,94545.9
2412.51,94534.9
2413.51,94523.9
2414.5,94513
2415.5,94502
2416.5,94491.1
2417.49,94480.2
2418.49,94469.3
2419.49,94458.3
2420.48,94447.4
2421.48,94436.5
2422.48,94425.5
2423.47,94414.6
2424.47,94403.7
2425.47,94392.7
2426.46,94381.8
2427.46,94370.8
2428.46,94359.9
2429.46,94348.9
2430.45,94337.9
2431.45,94326.9
2432.45,94315.9
2433.44,94304.9
2434.44,94293.9
2435.44,94282.9
2436.43,94271.8
2437.43,94260.7
2438.43,94249.7
2439.42,94238.6
2440.42,94227.5
2441.42,94216.4
2442.42,94205.3
2443.41,94194.1
2444.41,94183
2445.41,94171.9
2446.4,94160.7
2447.4,94149.5
2448.4,94138.3
2449.39,94127.2
2450.39,94116
2451.39,94104.8
2452.38,94093.5
2453.38,94082.3
2454.38,94071.1
2455.37,94059.9
2456.37,94048.6
2457.37,94037.4
2458.37,94026.2
2459.36,94014.9
2460.36,94003.7
2461.36,93992.4
2462.35,93981.2
2463.35,93970
2464.35,93958.7
2465.34,93947.5
2466.34,93936.3
2467.34,93925.1
2468.33,93913.9
2469.33,93902.6
2470.33,93891.4
2471.33,93880.3
2472.32,93869.1
2473.32,93857.9
2474.32,93846.7
2475.31,93835.6
2476.31,93824.4
2477.31,93813.3
2478.3,93802.2
2479.3,93791.1
2480.3,93780
2481.29,93768.9
2482.29,93757.8
2483.29,93746.7
2484.29,93735.6
2485.28,93724.6
2486.28,93713.5
2487.28,93702.5
2488.27,93691.5
2489.27,93680.5
2490.27,93669.5
2491.26,93658.5
2492.26,93648.2
2492.76,93643
2493.26,93637.4
2493.76,93631.8
2494.26,93626.3
2494.76,93620.9
2495.26,93615.5
2495.76,93610.1
2496.26,93604.8
2496.76,93599.4
2497.26,93594
2497.76,93588.6
2498.26,93583.3
2498.76,93577.9
2499.26,93572.5
2499.76,93567
2500.26,93561.6
2500.76,93556.2
2501.26,93550.8
2501.76,93545.4
2502.26,93539.9
2502.76,93534.5
2503.26,93529.1
2503.76,93523.6
2504.26,93518.2
2504.76,93512.8
2505.26,93507.4
2505.76,93501.9
2506.26,93496.5
2506.76,93490.9
2507.26,93484.7
2507.76,93478.2
2508.26,93476
2508.76,93502.4
2509.26,93595.3
2509.76,93621.5
2510.26,92949.6
2510.76,90057.1
2511.26,82426.2
2511.76,69629.2
2512.26,54397.5
2512.76,43394.7
2513.26,42945
2513.76,49479.7
2514.26,57089
2514.76,64669
2515.26,71811.8
2515.76,77922.8
2516.26,82921.1
2516.76,87171.7
2517.26,90873.6
2517.76,94166.7
2518.26,97222.3
2518.76,100180
2519.26,103120
2519.76,106063
2520.26,108979
2520.76,111819
2521.26,114526
2521.76,117063
2522.26,119429
2522.76,121645
2523.26,123752
2523.26,123752
2523.76,125785
2524.26,127759
2524.76,129685
2525.26,131566
2525.76,133400
2526.26,135194
2526.76,136951
2527.26,138674
2527.76,140367
2528.26,142022
2528.76,143631
2529.26,145194
2529.76,146714
2530.26,148195
2530.76,149638
2531.26,151046
2531.76,152424
2532.26,153769
2532.76,155083
2533.26,156364
2533.76,157616
2534.26,158837
2534.76,160034
2535.26,161210
2535.76,162364
2536.26,163494
2536.76,164600
2537.26,165682
2537.76,166745
2538.26,167791
2538.76,168826
2539.26,169848
2539.76,170858
2540.26,171855
2540.76,172840
2541.26,173812
2541.76,174770
2542.26,175716
2542.76,176649
2543.26,177571
2543.76,178480
2544.26,179378
2544.76,180265
2545.26,181142
2545.76,182010
2546.26,182868
2546.76,183718
2547.26,184561
2547.76,185395
2548.26,186223
2548.76,187044
2549.26,187860
2549.76,188672
2550.26,189480
2550.76,190285
2551.26,191086
2551.76,191882
2552.26,192673
2552.76,193460
2553.26,194242
2553.76,195020
2554.26,195793
2554.76,196561
2555.26,197326
2555.76,198087
2556.26,198844
2556.76,199598
2557.26,200348
2557.76,201094
2558.26,201837
2558.76,202577
2559.26,203313
2559.76,204046
2560.26,204777
2560.76,205503
2561.26,206227
2561.76,206948
2562.26,207666
2562.76,208380
2563.26,209092
2563.76,209801
2564.26,210507
2564.76,211210
2565.26,211910
2565.76,212608
2566.26,213304
2566.76,213997
2567.26,214688
2567.76,215376
2568.26,216062
2568.76,216746
2569.26,217427
2569.76,218106
2570.26,218783
2570.76,219457
2571.26,220129
2571.76,220799
2572.26,221466
2572.76,222130
2573.26,222792
2573.76,223450
2574.26,224106
2574.76,224758
2575.26,225407
2575.76,226053
2576.26,226695
2576.76,227332
2577.26,227966
2577.76,228595
2578.26,229220
2578.76,229840
2579.26,230455
2579.76,231064
2580.26,231668
2580.76,232265
2581.26,232857
2581.76,233442
2582.26,234019
2582.76,234590
2583.26,235152
2583.76,235706
2584.26,236251
2584.76,236788
2585.26,237315
2585.76,237832
2586.26,238338
2586.76,238834
2587.26,239319
2587.76,239792
2588.26,240253
2588.76,240702
2589.26,241139
2589.76,241562
2590.26,241973
2590.76,242370
2591.26,242754
2591.76,243125
2592.26,243482
2592.76,243826
2593.26,244157
2593.26,244157
2593.76,244476
2594.26,244781
2594.76,245075
2595.26,245357
2595.76,245627
2596.26,245887
2596.76,246137
2597.26,246378
2597.76,246610
2598.26,246834
2598.76,247052
2599.26,247264
2599.76,247471
2600.26,247674
2600.76,247874
2601.26,248072
2601.76,248270
2602.26,248469
2602.76,248669
2603.26,248873
2603.76,249081
2604.26,249295
2604.76,249515
2605.26,249744
2605.76,249982
2606.26,250232
2606.76,250493
2607.26,250769
2607.76,251060
2608.26,251367
2608.76,251693
2609.26,252039
2609.76,252406
2610.26,252796
2610.76,253210
2611.26,253651
2611.76,254121
2612.26,254620
2612.76,255151
2613.26,255715
2613.76,256315
2614.26,256953
2614.76,257631
2615.26,258350
2615.76,259113
2616.26,259922
2616.76,260779
2617.26,261687
2617.76,262647
2618.26,263663
2618.76,264737
2619.26,265871
2619.76,267067
2620.26,268329
2620.76,269659
2621.26,271060
2621.76,272535
2622.26,274086
2622.76,275718
2623.26,277434
2623.76,279237
2624.26,281132
2624.76,283123
2625.26,285214
2625.76,287412
2626.26,289721
2626.76,292149
2627.26,294700
2627.76,297383
2628.26,300203
2628.76,303169
2629.26,306290
2629.76,309575
2630.26,313038
2630.76,316690
2631.26,320544
2631.76,324612
2632.26,328911
2632.76,333453
2633.26,338253
2633.76,343323
2634.26,348668
2634.76,354293
2635.26,360196
2635.76,366385
2636.26,372897
2636.76,379753
2637.26,386928
2637.76,394407
2638.26,402175
2638.76,410053
2639.26,417515
2639.76,423529
2640.26,426293
2640.76,421576
2641.26,399827
2641.76,337333
2642.26,252076
2642.56,224224
2642.86,238886
2643.16,260106
2643.46,281660
2643.76,302230
2644.06,319690
2644.36,334163
2644.66,345922
2644.96,355649
2645.26,363858
2645.56,370936
2645.86,377198
2646.16,382894
2646.46,388190
2646.76,393204
2647.06,398023
2647.36,402726
2647.66,407374
2647.96,412000
2648.26,416622
2648.56,421255
2648.86,425912
2649.16,430610
2649.46,435356
2649.76,440152
2650.06,444996
2650.36,449886
2650.66,454825
2650.96,459832
2651.26,464917
2651.56,470080
2651.86,475321
2652.16,480638
2652.46,486031
2652.76,491503
2653.06,497063
2653.36,502718
2653.66,508484
2653.96,514365
2654.26,520349
2654.56,526428
2654.86,532602
2655.16,538874
2655.46,545247
2655.76,551727
2656.06,558316
2656.36,565021
2656.66,571847
2656.96,578802
2657.26,585896
2657.56,593131
2657.86,600496
2658.16,607956
2658.46,615475
2658.76,623079
2659.06,630815
2659.36,638687
2659.36,638687
2659.66,646688
2659.96,654820
2660.26,663084
2660.56,671482
2660.86,680014
2661.16,688683
2661.46,697490
2661.76,706437
2662.06,715525
2662.36,724755
2662.66,734127
2662.96,743644
2663.26,753309
2663.56,763127
2663.86,773104
2664.16,783246
2664.46,793563
2664.76,804049
2665.06,814682
2665.36,825417
2665.66,836271
2665.96,847293
2666.26,858490
2666.56,869855
2666.86,881386
2667.16,893082
2667.46,904947
2667.76,916980
2668.06,929184
2668.36,941558
2668.66,954105
2668.96,966825
2669.26,979719
2669.56,992788
2669.86,1006030
2670.16,1019470
2670.46,1033100
2670.76,1046920
2671.06,1060940
2671.36,1075160
2671.66,1089560
2671.96,1104150
2672.26,1118910
2672.56,1133870
2672.86,1149010
2673.16,1164330
2673.46,1179840
2673.76,1195490
2674.06,1211240
2674.36,1226980
2674.66,1242610
2674.96,1258110
2675.26,1273600
2675.56,1289440
2675.86,1306100
2676.16,1323620
2676.46,1341800
2676.76,1360410
2677.06,1379250
2677.36,1398200
2677.66,1417280
2677.96,1436530
2678.26,1455990
2678.56,1475740
2678.86,1495830
2679.16,1516330
2679.46,1537300
2679.76,1558780
2680.06,1580800
2680.36,1603290
2680.66,1626140
2680.96,1649150
2681.26,1672200
2681.56,1695310
2681.86,1718640
2682.16,1742360
2682.46,1766630
2682.76,1791550
2683.06,1817110
2683.36,1843280
2683.66,1870050
2683.96,1897360
2684.26,1925170
2684.56,1953340
2684.86,1981710
2685.16,2010190
2685.46,2038830
2685.76,2067850
2686.06,2097640
2686.36,2128740
2686.66,2161410
2686.96,2195560
2687.26,2230640
2687.56,2266020
2687.86,2301440
2688.16,2337020
2688.46,2373080
2688.76,2409830
2689.06,2447320
2689.36,2485430
2689.66,2523960
2689.96,2562950
2690.26,2602540
2690.56,2642750
2690.86,2683540
2691.16,2725150
2691.46,2767630
2691.76,2810830
2692.06,2854680
2692.36,2899180
2692.66,2944300
2692.96,2990040
2693.26,3036370
2693.56,3083270
2693.86,3130710
2694.16,3178680
2694.46,3227140
2694.76,3276100
2695.06,3325550
2695.36,3375530
2695.66,3426070
2695.96,3477160
2696.26,3528760
2696.56,3580860
2696.86,3633440
2697.16,3686520
2697.46,3740090
2697.76,3794130
2698.06,3848630
2698.36,3903590
2698.66,3958920
2698.96,4014490
2699.26,4070290
2699.56,4126310
2699.86,4182530
2700.16,4238920
2700.46,4295410
2700.76,4351930
2701.06,4408430
2701.36,4464880
2701.66,4521270
2701.96,4577600
2702.26,4633830
2702.56,4689940
2702.86,4745920
2703.16,4801780
2703.46,4857570
2703.76,4913340
2704.06,4969080
2704.36,5024770
2704.66,5080370
2704.96,5135840
2705.26,5191170
2705.56,5246330
2705.86,5301320
2706.16,5356110
2706.46,5410620
2706.76,5464680
2707.06,5518100
2707.36,5570640
2707.66,5622020
2707.96,5671950
2708.26,5720070
2708.56,5766000
2708.86,5809270
2709.16,5849390
2709.46,5885810
2709.76,5918020
2710.06,5945510
2710.36,5967850
2710.66,5984680
2710.96,5995690
2711.26,6001080
2711.56,6000580
2711.86,5993550
2712.16,5981490
2712.46,5965620
2712.76,5945260
2713.06,5920210
2713.36,5891080
2713.66,5858660
2713.96,5823640
2714.26,5786540
2714.56,5747740
2714.86,5707540
2715.16,5666210
2715.46,5623970
2715.76,5581030
2716.06,5537560
2716.36,5493680
2716.66,5449540
2716.96,5405210
2717.26,5360720
2717.54,5319380
2717.82,5278110
2718.1,5236930
2718.37,5195830
2718.65,5154890
2718.93,5111940
2719.21,5064180
2719.49,5012240
2719.77,4958410
2720.04,4904470
2720.32,4851400
2720.6,4799630
2720.88,4749320
2721.16,4700470
2721.44,4653030
2721.71,4606910
2721.99,4561950
2722.27,4517940
2722.55,4474700
2722.83,4432090
2723.11,4390000
2723.39,4348350
2723.66,4307080
2723.94,4266170
2724.22,4225610
2724.5,4185410
2724.78,4145590
2725.06,4106170
2725.33,4067190
2725.61,4028690
2725.89,3990700
2726.17,3953260
2726.45,3916420
2726.73,3880190
2727,3844610
2727.28,3809710
2727.56,3775510
2727.84,3742030
2728.12,3709270
2728.4,3677250
2728.67,3645980
2728.95,3615460
2729.23,3585690
2729.51,3556670
2729.79,3528390
2730.07,3500850
2730.35,3474060
2730.62,3448050
2730.9,3422830
2731.18,3398390
2731.46,3374690
2731.74,3351690
2731.74,3351690
2732.02,3329370
2732.29,3307700
2732.57,3286680
2732.85,3266290
2733.13,3246520
2733.41,3227350
2733.69,3208700
2733.96,3190490
2734.24,3172640
2734.52,3155160
2734.8,3138060
2735.08,3121360
2735.36,3105050
2735.63,3089150
2735.91,3073660
2736.19,3058590
2736.47,3043950
2736.75,3029730
2737.03,3015940
2737.3,3002570
2737.58,2989620
2737.86,2977100
2738.14,2965000
2738.42,2953320
2738.7,2942050
2738.98,2931180
2739.25,2920700
2739.53,2910610
2739.81,2900890
2740.09,2891520
2740.37,2882510
2740.65,2873820
2740.92,2865470
2741.2,2857420
2741.48,2849690
2741.76,2842240
2742.04,2835080
2742.32,2828190
2742.59,2821570
2742.87,2815210
2743.15,2809090
2743.43,2803210
2743.71,2797560
2743.99,2792120
2744.26,2786890
2744.54,2781850
2744.82,2777010
2745.1,2772350
2745.38,2767900
2745.66,2763640
2745.94,2759570
2746.21,2755660
2746.49,2751910
2746.77,2748310
2747.05,2744850
2747.33,2741530
2747.61,2738350
2747.88,2735290
2748.16,2732350
2748.44,2729530
2748.72,2726830
2749,2724240
2749.28,2721750
2749.55,2719360
2749.83,2717080
2750.11,2714890
2750.39,2712790
2750.67,2710770
2750.95,2708830
2751.22,2706980
2751.5,2705220
2751.78,2703550
2752.06,2701960
2752.34,2700460
2752.62,2699050
2752.9,2697730
2753.17,2696490
2753.45,2695360
2753.73,2694320
2754.01,2693360
2754.29,2692490
2754.57,2691700
2754.84,2690980
2755.12,2690330
2755.4,2689760
2755.68,2689270
2755.96,2688860
2756.24,2688530
2756.51,2688290
2756.79,2688120
2757.07,2688040
2757.35,2688040
2757.63,2688110
2757.91,2688270
2758.18,2688510
2758.46,2688840
2758.74,2689230
2759.02,2689720
2759.39,2690500
2759.77,2691390
2760.14,2692410
2760.51,2693570
2760.88,2694850
2761.26,2696250
2761.63,2697780
2762,2699410
2762.38,2701140
2762.75,2702970
2763.12,2704900
2763.5,2706910
2763.87,2709020
2764.24,2711240
2764.61,2713570
2764.99,2716020
2765.36,2718610
2765.73,2721350
2766.11,2724240
2766.48,2727300
2766.85,2730540
2767.23,2733940
2767.6,2737490
2767.97,2741190
2768.34,2744990
2768.72,2748830
2769.09,2752640
2769.46,2756310
2769.84,2759700
2770.21,2762640
2770.58,2764950
2770.96,2766440
2771.33,2766580
2771.7,2765170
2772.07,2762520
2772.45,2758320
2772.82,2752090
2773.19,2743790
2773.57,2733480
2773.57,2733480
2773.94,2721110
2774.31,2706590
2774.69,2689890
2775.06,2671040
2775.43,2650130
2775.8,2627280
2776.18,2602670
2776.55,2576480
2776.92,2548870
2777.3,2520060
2777.67,2490220
2778.04,2459540
2778.42,2428170
2778.79,2396260
2779.16,2363960
2779.53,2331390
2779.91,2298660
2780.28,2265850
2780.65,2233070
2781.03,2200380
2781.4,2167860
2781.77,2135580
2782.15,2103600
2782.52,2072000
2782.89,2040850
2783.26,2010240
2783.64,1980250
2784.01,1950970
2784.38,1922530
2784.76,1895000
2785.13,1868520
2785.5,1843170
2785.88,1819060
2786.25,1796260
2786.62,1774840
2786.99,1754830
2787.37,1736250
2787.74,1719060
2788.11,1703200
2788.49,1688580
2788.86,1675060
2789.23,1662470
2789.61,1650630
2789.98,1639330
2790.35,1628350
2790.72,1617510
2791.1,1606610
2791.47,1595480
2791.84,1584020
2792.22,1572110
2792.59,1559720
2792.96,1546810
2793.33,1533390
2793.71,1519500
2794.08,1505200
2794.45,1490550
2794.83,1475640
2795.2,1460560
2795.57,1445390
2795.95,1430220
2796.32,1415130
2796.69,1400200
2797.07,1385490
2797.44,1371070
2797.81,1356990
2798.18,1343280
2798.56,1330000
2798.93,1317150
2799.3,1304780
2799.68,1292880
2800.05,1281460
2800.42,1270530
2800.79,1260090
2801.17,1250120
2801.54,1240620
2801.91,1231570
2802.29,1222970
2802.66,1214780
2803.03,1207010
2803.41,1199620
2803.78,1192610
2804.15,1185940
2804.52,1179620
2804.9,1173620
2805.27,1167920
2805.64,1162510
2806.02,1157380
2806.39,1152510
2806.76,1147890
2807.14,1143520
2807.51,1139370
2807.88,1135440
2808.25,1131710
2808.63,1128190
2809,1124850
2809.37,1121700
2809.75,1118710
2810.12,1115880
2810.49,1113210
2810.87,1110680
2811.24,1108290
2811.61,1106040
2811.98,1103920
2812.36,1101910
2812.73,1100010
2813.1,1098220
2813.48,1096520
2813.85,1094930
2814.22,1093420
2814.6,1092000
2814.97,1090670
2815.34,1089420
2815.71,1088250
2816.09,1087160
2816.46,1086150
2816.83,1085200
2817.21,1084320
2817.58,1083510
2817.95,1082760
2818.33,1082070
2818.7,1081440
2819.07,1080860
2819.44,1080340
2819.82,1079870
2820.19,1079460
2820.56,1079090
2820.94,1078780
2821.31,1078520
2821.68,1078330
2822.06,1078210
2822.43,1078150
2822.8,1078130
2823.17,1078170
2823.55,1078250
2823.92,1078370
2824.29,1078550
2824.67,1078770
2825.04,1079050
2825.41,1079370
2825.79,1079750
2826.16,1080180
2826.53,1080670
2826.9,1081210
2827.28,1081810
2827.65,1082460
2828.02,1083170
2828.4,1083920
2828.77,1084740
2829.14,1085600
2829.52,1086520
2829.89,1087500
2830.26,1088520
2830.63,1089600
2831.01,1090730
2831.38,1091900
2831.75,1093120
2832.13,1094390
2832.5,1095700
2832.87,1097050
2833.25,1098440
2833.62,1099870
2833.99,1101340
