x (mm),P (Pa)
941.8,2131.18
942.462,2131.17
943.125,2131.16
943.787,2131.15
944.45,2131.14
945.113,2131.13
945.775,2131.12
946.438,2131.11
947.1,2131.09
947.763,2131.08
948.425,2131.07
949.088,2131.06
949.751,2131.05
950.413,2131.04
951.076,2131.03
951.738,2131.02
952.401,2131.01
953.064,2131
953.726,2130.99
954.389,2130.98
955.051,2130.97
955.714,2130.96
956.376,2130.94
957.039,2130.93
957.702,2130.92
958.364,2130.91
959.027,2130.9
959.689,2130.89
960.352,2130.88
961.015,2130.87
961.677,2130.86
962.34,2130.85
963.002,2130.84
963.665,2130.83
964.328,2130.82
964.99,2130.81
965.653,2130.8
966.315,2130.78
966.978,2130.77
967.64,2130.76
968.303,2130.75
968.966,2130.74
969.628,2130.73
970.291,2130.72
970.953,2130.71
971.616,2130.7
972.279,2130.69
972.941,2130.68
973.604,2130.67
974.266,2130.66
974.929,2130.65
975.592,2130.64
976.254,2130.63
976.917,2130.62
977.579,2130.61
978.242,2130.6
978.904,2130.59
979.567,2130.58
980.23,2130.57
980.892,2130.56
981.555,2130.55
982.217,2130.54
982.88,2130.53
983.543,2130.52
984.205,2130.51
984.868,2130.5
985.53,2130.48
986.193,2130.47
986.856,2130.46
987.518,2130.45
988.181,2130.44
988.843,2130.43
989.506,2130.42
990.168,2130.41
990.831,2130.4
991.494,2130.39
992.156,2130.38
992.819,2130.37
993.481,2130.36
994.144,2130.35
994.807,2130.34
995.469,2130.33
996.132,2130.32
996.794,2130.31
997.457,2130.3
998.119,2130.29
998.782,2130.28
999.445,2130.27
1000.11,2130.26
1000.77,2130.25
1001.43,2130.24
1002.09,2130.23
1002.76,2130.22
1003.42,2130.21
1004.08,2130.2
1004.75,2130.19
1005.41,2130.18
1006.07,2130.17
1006.73,2130.16
1007.4,2130.15
1008.06,2130.14
1008.72,2130.13
1009.38,2130.12
1010.05,2130.11
1010.71,2130.1
1011.37,2130.09
1012.03,2130.08
1012.7,2130.07
1013.36,2130.06
1014.02,2130.05
1014.68,2130.04
1015.35,2130.03
1016.01,2130.03
1016.67,2130.02
1017.33,2130.01
1018,2130
1018.66,2129.99
1019.32,2129.98
1019.98,2129.97
1020.65,2129.96
1021.31,2129.95
1021.97,2129.94
1022.64,2129.93
1023.3,2129.92
1023.96,2129.91
1024.62,2129.9
1025.29,2129.89
1025.95,2129.88
1026.61,2129.87
1027.27,2129.86
1027.94,2129.85
1028.6,2129.84
1029.26,2129.83
1029.92,2129.82
1030.59,2129.81
1031.25,2129.8
1031.91,2129.79
1032.57,2129.78
1033.24,2129.77
1033.9,2129.76
1034.56,2129.75
1035.22,2129.74
1035.89,2129.73
1036.55,2129.72
1037.21,2129.71
1037.87,2129.7
1038.54,2129.69
1039.2,2129.68
1039.86,2129.67
1040.52,2129.66
1041.19,2129.65
1041.85,2129.64
1042.51,2129.63
1043.18,2129.62
1043.84,2129.61
1044.5,2129.6
1045.16,2129.59
1045.83,2129.58
1046.49,2129.57
1047.15,2129.56
1047.81,2129.55
1048.48,2129.55
1049.14,2129.54
1049.8,2129.53
1050.46,2129.52
1051.13,2129.51
1051.79,2129.5
1052.45,2129.49
1053.11,2129.48
1053.78,2129.47
1054.44,2129.46
1055.1,2129.45
1055.76,2129.44
1056.43,2129.43
1057.09,2129.42
1057.75,2129.41
1058.41,2129.4
1059.08,2129.39
1059.74,2129.38
1060.4,2129.37
1061.07,2129.36
1061.73,2129.35
1062.39,2129.34
1063.05,2129.33
1063.72,2129.32
1064.38,2129.31
1065.04,2129.31
1065.7,2129.3
1066.37,2129.29
1067.03,2129.28
1067.69,2129.27
1068.35,2129.26
1069.02,2129.25
1069.68,2129.24
1070.34,2129.23
1071,2129.22
1071.67,2129.21
1072.33,2129.2
1072.99,2129.19
1073.65,2129.18
1074.32,2129.17
1074.98,2129.16
1075.64,2129.15
1076.3,2129.15
1076.97,2129.14
1077.63,2129.13
1078.29,2129.12
1078.95,2129.11
1079.62,2129.1
1080.28,2129.09
1080.94,2129.08
1081.61,2129.07
1082.27,2129.06
1082.93,2129.05
1083.59,2129.04
1084.26,2129.03
1084.92,2129.02
1085.58,2129.01
1086.24,2129.01
1086.91,2129
1087.57,2128.99
1088.23,2128.98
1088.89,2128.97
1089.56,2128.96
1090.22,2128.95
1090.88,2128.94
1091.54,2128.93
1092.21,2128.92
1092.21,2128.92
1092.87,2128.91
1093.53,2128.9
1094.19,2128.89
1094.86,2128.88
1095.52,2128.87
1096.18,2128.86
1096.84,2128.86
1097.51,2128.85
1098.17,2128.84
1098.83,2128.83
1099.5,2128.82
1100.16,2128.81
1100.82,2128.8
1101.48,2128.79
1102.15,2128.78
1102.81,2128.77
1103.47,2128.76
1104.13,2128.75
1104.8,2128.74
1105.46,2128.73
1106.12,2128.72
1106.78,2128.71
1107.45,2128.71
1108.11,2128.7
1108.77,2128.69
1109.43,2128.68
1110.1,2128.67
1110.76,2128.66
1111.42,2128.65
1112.08,2128.64
1112.75,2128.63
1113.41,2128.62
1114.07,2128.61
1114.73,2128.6
1115.4,2128.59
1116.06,2128.58
1116.72,2128.57
1117.39,2128.56
1118.05,2128.55
1118.71,2128.55
1119.37,2128.54
1120.04,2128.53
1120.7,2128.52
1121.36,2128.51
1122.02,2128.5
1122.69,2128.49
1123.35,2128.48
1124.01,2128.47
1124.67,2128.46
1125.34,2128.45
1126,2128.45
1126.66,2128.44
1127.32,2128.43
1127.99,2128.42
1128.65,2128.41
1129.31,2128.4
1129.97,2128.39
1130.64,2128.38
1131.3,2128.37
1131.96,2128.36
1132.62,2128.35
1133.29,2128.35
1133.95,2128.34
1134.61,2128.33
1135.27,2128.32
1135.94,2128.31
1136.6,2128.3
1137.26,2128.29
1137.93,2128.28
1138.59,2128.27
1139.25,2128.26
1139.91,2128.26
1140.58,2128.25
1141.24,2128.24
1141.9,2128.23
1142.56,2128.22
1143.23,2128.21
1143.89,2128.2
1144.55,2128.19
1145.21,2128.18
1145.88,2128.17
1146.54,2128.17
1147.2,2128.16
1147.86,2128.15
1148.53,2128.14
1149.19,2128.13
1149.85,2128.12
1150.51,2128.11
1151.18,2128.1
1151.84,2128.09
1152.5,2128.08
1153.16,2128.07
1153.83,2128.06
1154.49,2128.06
1155.15,2128.05
1155.82,2128.04
1156.48,2128.03
1157.14,2128.02
1157.8,2128.01
1158.47,2128
1159.13,2127.99
1159.79,2127.98
1160.45,2127.98
1161.12,2127.97
1161.78,2127.96
1162.44,2127.95
1163.1,2127.94
1163.77,2127.93
1164.43,2127.93
1165.09,2127.92
1165.75,2127.91
1166.42,2127.9
1167.08,2127.89
1167.74,2127.88
1168.4,2127.88
1169.07,2127.87
1169.73,2127.86
1170.39,2127.85
1171.05,2127.84
1171.72,2127.83
1172.38,2127.82
1173.04,2127.81
1173.7,2127.81
1174.37,2127.8
1175.03,2127.79
1175.69,2127.78
1176.36,2127.77
1177.02,2127.76
1177.68,2127.75
1178.34,2127.75
1179.01,2127.74
1179.67,2127.73
1180.33,2127.72
1180.99,2127.71
1181.66,2127.7
1182.32,2127.69
1182.98,2127.69
1183.64,2127.68
1184.31,2127.67
1184.97,2127.66
1185.63,2127.65
1186.29,2127.64
1186.96,2127.63
1187.62,2127.63
1188.28,2127.62
1188.94,2127.61
1189.61,2127.6
1190.27,2127.59
1190.93,2127.58
1191.59,2127.57
1192.26,2127.56
1192.92,2127.56
1193.58,2127.55
1194.24,2127.54
1194.91,2127.53
1195.57,2127.52
1196.23,2127.51
1196.9,2127.5
1197.56,2127.49
1198.22,2127.49
1198.88,2127.48
1199.55,2127.47
1200.21,2127.46
1200.87,2127.45
1201.53,2127.44
1202.2,2127.43
1202.86,2127.43
1203.52,2127.42
1204.18,2127.41
1204.85,2127.4
1205.51,2127.39
1206.17,2127.39
1206.83,2127.38
1207.5,2127.37
1208.16,2127.36
1208.82,2127.35
1209.48,2127.35
1210.15,2127.34
1210.81,2127.33
1211.47,2127.32
1212.13,2127.31
1212.8,2127.3
1213.46,2127.3
1214.12,2127.29
1214.79,2127.28
1215.45,2127.27
1216.11,2127.26
1216.77,2127.25
1217.44,2127.24
1218.1,2127.24
1218.76,2127.23
1219.42,2127.22
1220.09,2127.21
1220.75,2127.2
1221.41,2127.19
1222.07,2127.19
1222.74,2127.18
1223.4,2127.17
1224.06,2127.16
1224.72,2127.15
1225.39,2127.14
1226.05,2127.14
1226.71,2127.13
1227.37,2127.12
1228.04,2127.11
1228.7,2127.1
1229.36,2127.1
1230.02,2127.09
1230.69,2127.08
1231.35,2127.07
1232.01,2127.06
1232.67,2127.05
1233.34,2127.05
1234,2127.04
1234.66,2127.03
1235.33,2127.02
1235.99,2127.01
1236.65,2127
1237.31,2126.99
1237.98,2126.99
1238.64,2126.98
1239.3,2126.97
1239.96,2126.96
1240.63,2126.95
1241.29,2126.94
1241.95,2126.94
1242.61,2126.93
1243.28,2126.92
1243.94,2126.91
1244.6,2126.9
1245.26,2126.89
1245.93,2126.89
1246.59,2126.88
1247.25,2126.87
1247.91,2126.86
1248.58,2126.85
1249.24,2126.85
1249.9,2126.84
1250.56,2126.83
1251.23,2126.82
1251.89,2126.82
1252.55,2126.81
1253.22,2126.8
1253.88,2126.79
1254.54,2126.79
1255.2,2126.78
1255.87,2126.77
1256.53,2126.76
1257.19,2126.75
1257.85,2126.75
1258.52,2126.74
1259.18,2126.73
1259.84,2126.72
1260.5,2126.71
1261.17,2126.71
1261.83,2126.7
1262.49,2126.69
1263.15,2126.68
1263.82,2126.67
1264.48,2126.66
1265.14,2126.66
1265.8,2126.65
1266.47,2126.64
1267.13,2126.63
1267.79,2126.62
1268.45,2126.62
1269.12,2126.61
1269.78,2126.6
1270.44,2126.59
1271.1,2126.58
1271.77,2126.58
1272.43,2126.57
1273.09,2126.56
1273.76,2126.55
1274.42,2126.55
1275.08,2126.54
1275.74,2126.53
1276.41,2126.52
1277.07,2126.52
1277.73,2126.51
1278.39,2126.5
1279.06,2126.49
1279.72,2126.49
1280.38,2126.48
1281.04,2126.47
1281.71,2126.46
1282.37,2126.45
1283.03,2126.45
1283.69,2126.44
1284.36,2126.43
1285.02,2126.42
1285.68,2126.41
1286.34,2126.41
1287.01,2126.4
1287.67,2126.39
1288.33,2126.38
1288.99,2126.37
1289.66,2126.37
1290.32,2126.36
1290.98,2126.35
1291.65,2126.34
1292.31,2126.33
1292.97,2126.33
1293.63,2126.32
1294.3,2126.31
1294.96,2126.3
1295.62,2126.3
1296.28,2126.29
1296.95,2126.28
1297.61,2126.28
1298.27,2126.27
1298.93,2126.26
1299.6,2126.25
1300.26,2126.25
1300.92,2126.24
1301.58,2126.23
1302.25,2126.22
1302.91,2126.22
1303.57,2126.21
1304.23,2126.2
1304.9,2126.19
1305.56,2126.19
1306.22,2126.18
1306.88,2126.17
1307.55,2126.16
1308.21,2126.16
1308.87,2126.15
1309.54,2126.14
1310.2,2126.13
1310.86,2126.12
1311.52,2126.12
1312.19,2126.11
1312.85,2126.1
1313.51,2126.09
1314.17,2126.08
1314.84,2126.07
1315.5,2126.07
1316.16,2126.06
1316.82,2126.05
1317.49,2126.04
1318.15,2126.04
1318.81,2126.03
1319.47,2126.02
1320.14,2126.01
1320.8,2126
1321.46,2126
1322.12,2125.99
1322.79,2125.98
1323.45,2125.97
1324.11,2125.97
1324.77,2125.96
1325.44,2125.95
1326.1,2125.94
1326.76,2125.94
1327.42,2125.93
1328.09,2125.92
1328.75,2125.91
1329.41,2125.91
1330.08,2125.9
1330.74,2125.89
1331.4,2125.88
1332.06,2125.88
1332.73,2125.87
1333.39,2125.86
1334.05,2125.85
1334.71,2125.85
1335.38,2125.84
1336.04,2125.83
1336.7,2125.82
1337.36,2125.81
1338.03,2125.81
1338.69,2125.8
1339.35,2125.79
1340.01,2125.79
1340.68,2125.78
1341.34,2125.77
1342,2125.76
1342.66,2125.76
1343.33,2125.75
1343.99,2125.74
1344.65,2125.74
1345.31,2125.73
1345.98,2125.72
1346.64,2125.71
1347.3,2125.71
1347.97,2125.7
1348.63,2125.69
1349.29,2125.69
1349.95,2125.68
1350.62,2125.67
1351.28,2125.67
1351.94,2125.66
1352.6,2125.65
1353.27,2125.65
1353.93,2125.64
1354.59,2125.63
1355.25,2125.62
1355.92,2125.62
1356.58,2125.61
1357.24,2125.6
1357.9,2125.59
1358.57,2125.59
1359.23,2125.58
1359.89,2125.57
1360.55,2125.56
1361.22,2125.56
1361.88,2125.55
1362.54,2125.54
1363.2,2125.53
1363.87,2125.52
1364.53,2125.52
1365.19,2125.51
1365.85,2125.5
1366.52,2125.49
1367.18,2125.49
1367.84,2125.48
1368.51,2125.47
1369.17,2125.46
1369.83,2125.46
1370.49,2125.45
1371.16,2125.44
1371.82,2125.44
1372.48,2125.43
1373.14,2125.42
1373.81,2125.42
1374.47,2125.41
1375.13,2125.4
1375.79,2125.39
1376.46,2125.39
1377.12,2125.38
1377.78,2125.37
1378.44,2125.37
1379.11,2125.36
1379.77,2125.35
1380.43,2125.34
1381.09,2125.34
1381.76,2125.33
1382.42,2125.32
1383.08,2125.32
1383.74,2125.31
1384.41,2125.3
1385.07,2125.29
1385.73,2125.29
1386.39,2125.28
1387.06,2125.27
1387.72,2125.26
1388.38,2125.26
1389.05,2125.25
1389.71,2125.24
1390.37,2125.23
1391.03,2125.23
1391.7,2125.22
1392.36,2125.21
1393.02,2125.21
1393.68,2125.2
1394.35,2125.19
1395.01,2125.19
1395.67,2125.18
1396.33,2125.17
1397,2125.17
1397.66,2125.16
1398.32,2125.15
1398.98,2125.15
1399.65,2125.14
1400.31,2125.13
1400.97,2125.13
1401.63,2125.12
1402.3,2125.11
1402.96,2125.11
1403.62,2125.1
1404.28,2125.09
1404.95,2125.09
1405.61,2125.08
1406.27,2125.07
1406.94,2125.07
1407.6,2125.06
1408.26,2125.05
1408.92,2125.05
1409.59,2125.04
1410.25,2125.03
1410.91,2125.02
1411.57,2125.02
1412.24,2125.01
1412.9,2125
1413.56,2124.99
1414.22,2124.99
1414.89,2124.98
1415.55,2124.97
1416.21,2124.96
1416.87,2124.96
1417.54,2124.95
1418.2,2124.94
1418.86,2124.94
1419.52,2124.93
1420.19,2124.92
1420.85,2124.91
1421.51,2124.91
1422.17,2124.9
1422.84,2124.89
1423.5,2124.89
1424.16,2124.88
1424.82,2124.87
1425.49,2124.87
1426.15,2124.86
1426.81,2124.85
1427.48,2124.85
1428.14,2124.84
1428.8,2124.84
1429.46,2124.83
1430.13,2124.82
1430.79,2124.82
1431.45,2124.81
1432.11,2124.8
1432.78,2124.8
1433.44,2124.79
1434.1,2124.78
1434.76,2124.78
1435.43,2124.77
1436.09,2124.76
1436.75,2124.76
1437.41,2124.75
1438.08,2124.74
1438.74,2124.73
1439.4,2124.73
1440.06,2124.72
1440.73,2124.71
1441.39,2124.71
1442.05,2124.7
1442.71,2124.69
1443.38,2124.68
1444.04,2124.68
1444.7,2124.67
1445.37,2124.66
1446.03,2124.65
1446.69,2124.65
1447.35,2124.64
1448.02,2124.63
1448.68,2124.63
1449.34,2124.62
1450,2124.61
1450.67,2124.61
1451.33,2124.6
1451.99,2124.59
1452.65,2124.59
1453.32,2124.58
1453.98,2124.57
1454.64,2124.57
1455.3,2124.56
1455.97,2124.55
1456.63,2124.55
1457.29,2124.54
1457.95,2124.54
1458.62,2124.53
1459.28,2124.52
1459.94,2124.52
1460.6,2124.51
1461.27,2124.51
1461.93,2124.5
1462.59,2124.49
1463.26,2124.49
1463.92,2124.48
1464.58,2124.47
1465.24,2124.47
1465.91,2124.46
1466.57,2124.45
1467.23,2124.45
1467.89,2124.44
1468.56,2124.43
1469.22,2124.42
1469.88,2124.42
1470.54,2124.41
1471.21,2124.4
1471.87,2124.4
1472.53,2124.39
1473.19,2124.38
1473.86,2124.37
1474.52,2124.37
1475.18,2124.36
1475.84,2124.35
1476.51,2124.35
1477.17,2124.34
1477.83,2124.33
1478.49,2124.33
1479.16,2124.32
1479.82,2124.31
1480.48,2124.31
1481.14,2124.3
1481.81,2124.29
1482.47,2124.29
1483.13,2124.28
1483.8,2124.28
1484.46,2124.27
1485.12,2124.26
1485.78,2124.26
1486.45,2124.25
1487.11,2124.24
1487.77,2124.24
1488.43,2124.23
1489.1,2124.23
1489.76,2124.22
1490.42,2124.21
1491.08,2124.21
1491.75,2124.2
1492.41,2124.19
1493.07,2124.19
1493.73,2124.18
1494.4,2124.17
1495.06,2124.17
1495.72,2124.16
1496.38,2124.15
1497.05,2124.15
1497.71,2124.14
1498.37,2124.13
1499.03,2124.13
1499.7,2124.12
1500.36,2124.11
1501.02,2124.1
1501.69,2124.1
1502.35,2124.09
1503.01,2124.08
1503.67,2124.08
1504.34,2124.07
1505,2124.06
1505.66,2124.06
1506.32,2124.05
1506.99,2124.04
1507.65,2124.04
1508.31,2124.03
1508.97,2124.02
1509.64,2124.02
1510.3,2124.01
1510.96,2124
1511.62,2124
1512.29,2123.99
1512.95,2123.99
1513.61,2123.98
1514.27,2123.98
1514.94,2123.97
1515.6,2123.96
1516.26,2123.96
1516.92,2123.95
1517.59,2123.95
1518.25,2123.94
1518.91,2123.94
1519.57,2123.93
1520.24,2123.93
1520.9,2123.92
1521.56,2123.91
1522.23,2123.91
1522.89,2123.9
1523.55,2123.9
1524.21,2123.89
1524.88,2123.88
1525.54,2123.88
1526.2,2123.87
1526.86,2123.86
1527.53,2123.86
1527.53,2123.86
1528.19,2123.85
1528.85,2123.84
1529.51,2123.84
1530.18,2123.83
1530.84,2123.82
1531.5,2123.82
1532.16,2123.81
1532.83,2123.8
1533.49,2123.8
1534.15,2123.79
1534.81,2123.78
1535.48,2123.77
1536.14,2123.77
1536.8,2123.76
1537.46,2123.75
1538.13,2123.75
1538.79,2123.74
1539.45,2123.74
1540.11,2123.73
1540.78,2123.72
1541.44,2123.72
1542.1,2123.71
1542.77,2123.71
1543.43,2123.7
1544.09,2123.69
1544.75,2123.69
1545.42,2123.68
1546.08,2123.68
1546.74,2123.67
1547.4,2123.67
1548.07,2123.66
1548.73,2123.65
1549.39,2123.65
1550.05,2123.64
1550.72,2123.64
1551.38,2123.63
1552.04,2123.63
1552.7,2123.62
1553.37,2123.61
1554.03,2123.61
1554.69,2123.6
1555.35,2123.6
1556.02,2123.59
1556.68,2123.58
1557.34,2123.58
1558,2123.57
1558.67,2123.56
1559.33,2123.56
1559.99,2123.55
1560.66,2123.54
1561.32,2123.54
1561.98,2123.53
1562.64,2123.52
1563.31,2123.52
1563.97,2123.51
1564.63,2123.5
1565.29,2123.49
1565.96,2123.49
1566.62,2123.48
1567.28,2123.47
1567.94,2123.47
1568.61,2123.46
1569.27,2123.45
1569.93,2123.45
1570.59,2123.44
1571.26,2123.44
1571.92,2123.43
1572.58,2123.42
1573.24,2123.42
1573.91,2123.41
1574.57,2123.41
1575.23,2123.4
1575.89,2123.4
1576.56,2123.39
1577.22,2123.38
1577.88,2123.38
1578.54,2123.37
1579.21,2123.37
1579.87,2123.36
1580.53,2123.36
1581.2,2123.35
1581.86,2123.35
1582.52,2123.34
1583.18,2123.34
1583.85,2123.33
1584.51,2123.33
1585.17,2123.32
1585.83,2123.31
1586.5,2123.31
1587.16,2123.3
1587.82,2123.3
1588.48,2123.29
1589.15,2123.28
1589.81,2123.28
1590.47,2123.27
1591.13,2123.26
1591.8,2123.26
1592.46,2123.25
1593.12,2123.24
1593.78,2123.24
1594.45,2123.23
1595.11,2123.22
1595.77,2123.22
1596.43,2123.21
1597.1,2123.2
1597.76,2123.2
1598.42,2123.19
1599.09,2123.18
1599.75,2123.18
1600.41,2123.17
1601.07,2123.16
1601.74,2123.16
1602.4,2123.15
1603.06,2123.14
1603.72,2123.14
1604.39,2123.13
1605.05,2123.13
1605.71,2123.12
1606.37,2123.12
1607.04,2123.11
1607.7,2123.1
1608.36,2123.1
1609.02,2123.09
1609.69,2123.09
1610.35,2123.08
1611.01,2123.08
1611.67,2123.07
1612.34,2123.07
1613,2123.06
1613.66,2123.06
1614.32,2123.05
1614.99,2123.05
1615.65,2123.04
1616.31,2123.04
1616.98,2123.03
1617.64,2123.03
1618.3,2123.02
1618.96,2123.02
1619.63,2123.01
1620.29,2123.01
1620.95,2123
1621.61,2122.99
1622.28,2122.99
1622.94,2122.98
1623.6,2122.98
1624.26,2122.97
1624.93,2122.96
1625.59,2122.96
1626.25,2122.95
1626.91,2122.94
1627.58,2122.94
1628.24,2122.93
1628.9,2122.92
1629.56,2122.91
1630.23,2122.91
1630.89,2122.9
1631.55,2122.89
1632.21,2122.89
1632.88,2122.88
1633.54,2122.87
1634.2,2122.87
1634.86,2122.86
1635.53,2122.85
1636.19,2122.85
1636.85,2122.84
1637.52,2122.83
1638.18,2122.83
1638.84,2122.82
1639.5,2122.82
1640.17,2122.81
1640.83,2122.81
1641.49,2122.8
1642.15,2122.8
1642.82,2122.79
1643.48,2122.79
1644.14,2122.78
1644.8,2122.78
1645.47,2122.77
1646.13,2122.77
1646.79,2122.76
1647.45,2122.76
1648.12,2122.75
1648.78,2122.75
1649.44,2122.74
1650.1,2122.74
1650.77,2122.73
1651.43,2122.73
1652.09,2122.72
1652.75,2122.72
1653.42,2122.71
1654.08,2122.71
1654.74,2122.7
1655.41,2122.7
1656.07,2122.69
1656.07,2122.69
1656.73,2122.69
1657.39,2122.68
1658.06,2122.67
1658.72,2122.67
1659.38,2122.66
1660.04,2122.66
1660.71,2122.65
1661.37,2122.64
1662.03,2122.64
1662.69,2122.63
1663.36,2122.62
1664.02,2122.62
1664.68,2122.61
1665.34,2122.6
1666.01,2122.6
1666.67,2122.59
1667.33,2122.58
1667.99,2122.58
1668.66,2122.57
1669.32,2122.56
1669.98,2122.56
1670.64,2122.55
1671.31,2122.54
1671.97,2122.54
1672.63,2122.53
1673.29,2122.53
1673.96,2122.52
1674.62,2122.51
1675.28,2122.51
1675.95,2122.5
1676.61,2122.5
1677.27,2122.49
1677.93,2122.49
1678.6,2122.48
1679.26,2122.48
1679.92,2122.48
1680.58,2122.47
1681.25,2122.47
1681.91,2122.46
1682.57,2122.46
1683.23,2122.45
1683.9,2122.45
1684.56,2122.44
1685.22,2122.44
1685.88,2122.44
1686.55,2122.43
1687.21,2122.43
1687.87,2122.42
1688.53,2122.42
1689.2,2122.41
1689.86,2122.41
1690.52,2122.4
1691.18,2122.4
1691.85,2122.39
1692.51,2122.39
1693.17,2122.38
1693.84,2122.37
1694.5,2122.37
1695.16,2122.36
1695.82,2122.35
1696.49,2122.35
1697.15,2122.34
1697.81,2122.34
1698.47,2122.33
1699.14,2122.32
1699.8,2122.31
1700.46,2122.31
1701.12,2122.3
1701.79,2122.29
1702.45,2122.29
1703.11,2122.28
1703.77,2122.27
1704.44,2122.27
1705.1,2122.26
1705.76,2122.25
1706.42,2122.25
1707.09,2122.24
1707.75,2122.23
1708.41,2122.23
1709.07,2122.22
1709.74,2122.22
1710.4,2122.21
1711.06,2122.21
1711.72,2122.2
1712.39,2122.2
1713.05,2122.19
1713.71,2122.19
1714.38,2122.18
1715.04,2122.18
1715.7,2122.17
1716.36,2122.17
1717.03,2122.16
1717.69,2122.16
1718.35,2122.15
1719.01,2122.15
1719.68,2122.15
1720.34,2122.14
1721,2122.14
1721.66,2122.13
1722.33,2122.13
1722.99,2122.12
1723.65,2122.12
1724.31,2122.12
1724.98,2122.11
1725.64,2122.11
1726.3,2122.1
1726.96,2122.1
1727.63,2122.09
1728.29,2122.09
1728.95,2122.08
1729.61,2122.08
1730.28,2122.07
1730.94,2122.07
1731.6,2122.06
1732.26,2122.05
1732.93,2122.05
1733.59,2122.04
1734.25,2122.04
1734.92,2122.03
1735.58,2122.02
1736.24,2122.02
1736.9,2122.01
1737.57,2122
1738.23,2122
1738.89,2121.99
1739.55,2121.98
1740.22,2121.97
1740.88,2121.97
1741.54,2121.96
1742.2,2121.95
1742.87,2121.95
1743.53,2121.94
1744.19,2121.94
1744.85,2121.93
1745.52,2121.92
1746.18,2121.92
1746.84,2121.91
1747.5,2121.91
1748.17,2121.9
1748.83,2121.89
1749.49,2121.89
1750.15,2121.88
1750.82,2121.88
1751.48,2121.87
1752.14,2121.87
1752.81,2121.87
1753.47,2121.86
1754.13,2121.86
1754.79,2121.85
1755.46,2121.85
1756.12,2121.84
1756.78,2121.84
1757.44,2121.84
1758.11,2121.83
1758.77,2121.83
1759.43,2121.83
1760.09,2121.82
1760.76,2121.82
1761.42,2121.81
1762.08,2121.81
1762.74,2121.81
1763.41,2121.8
1764.07,2121.8
1764.73,2121.79
1765.39,2121.79
1766.06,2121.78
1766.72,2121.78
1767.38,2121.77
1768.04,2121.77
1768.71,2121.76
1769.37,2121.76
1770.03,2121.75
1770.69,2121.75
1771.36,2121.74
1772.02,2121.73
1772.68,2121.73
1773.35,2121.72
1774.01,2121.71
1774.67,2121.71
1775.33,2121.7
1776,2121.69
1776.66,2121.69
1777.32,2121.68
1777.98,2121.67
1778.65,2121.67
1779.31,2121.66
1779.97,2121.65
1780.63,2121.64
1781.3,2121.64
1781.96,2121.63
1782.62,2121.62
1783.28,2121.62
1783.95,2121.61
1784.61,2121.61
1785.27,2121.6
1785.93,2121.59
1786.6,2121.59
1787.26,2121.58
1787.92,2121.58
1788.58,2121.57
1789.25,2121.57
1789.91,2121.56
1790.57,2121.56
1791.24,2121.55
1791.9,2121.55
1792.56,2121.55
1793.22,2121.54
1793.89,2121.54
1794.55,2121.53
1795.21,2121.53
1795.87,2121.53
1796.54,2121.52
1797.2,2121.52
1797.86,2121.52
1798.52,2121.51
1799.19,2121.51
1799.85,2121.51
1800.51,2121.51
1801.17,2121.5
1801.84,2121.5
1802.5,2121.49
1803.16,2121.49
1803.82,2121.49
1804.49,2121.48
1805.15,2121.48
1805.81,2121.48
1806.47,2121.47
1807.14,2121.47
1807.8,2121.46
1808.46,2121.46
1809.13,2121.45
1809.79,2121.45
1810.45,2121.44
1811.11,2121.43
1811.78,2121.43
1812.44,2121.42
1813.1,2121.42
1813.76,2121.41
1814.43,2121.4
1815.09,2121.4
1815.75,2121.39
1816.41,2121.38
1817.08,2121.37
1817.74,2121.37
1818.4,2121.36
1819.06,2121.35
1819.73,2121.35
1820.39,2121.34
1821.05,2121.33
1821.71,2121.32
1822.38,2121.32
1823.04,2121.31
1823.7,2121.3
1824.36,2121.3
1825.03,2121.29
1825.69,2121.28
1826.35,2121.28
1827.01,2121.27
1827.68,2121.27
1828.34,2121.26
1829,2121.26
1829.67,2121.25
1830.33,2121.25
1830.99,2121.24
1831.65,2121.24
1832.32,2121.23
1832.98,2121.23
1833.64,2121.23
1834.3,2121.22
1834.97,2121.22
1835.63,2121.22
1836.29,2121.21
1836.95,2121.21
1837.62,2121.21
1838.28,2121.2
1838.94,2121.2
1839.6,2121.2
1840.27,2121.2
1840.93,2121.19
1841.59,2121.19
1842.25,2121.19
1842.92,2121.19
1843.58,2121.18
1844.24,2121.18
1844.9,2121.18
1845.57,2121.17
1846.23,2121.17
1846.89,2121.17
1847.56,2121.16
1848.22,2121.16
1848.88,2121.15
1849.54,2121.15
1850.21,2121.14
1850.87,2121.14
1851.53,2121.13
1852.19,2121.13
1852.86,2121.12
1853.52,2121.12
1854.18,2121.11
1854.84,2121.1
1855.51,2121.1
1856.17,2121.09
1856.83,2121.08
1857.49,2121.08
1858.16,2121.07
1858.82,2121.06
1859.48,2121.05
1860.14,2121.05
1860.81,2121.04
1861.47,2121.03
1862.13,2121.02
1862.79,2121.02
1863.46,2121.01
1864.12,2121
1864.78,2120.99
1865.44,2120.99
1866.11,2120.98
1866.77,2120.97
1867.43,2120.97
1868.1,2120.96
1868.76,2120.95
1869.42,2120.95
1870.08,2120.94
1870.75,2120.94
1871.41,2120.93
1872.07,2120.93
1872.73,2120.92
1873.4,2120.92
1874.06,2120.91
1874.72,2120.91
1875.38,2120.91
