x (mm),P (Pa)
1482.4,2106.6
1483.39,2106.67
1484.39,2106.74
1485.39,2106.81
1486.38,2106.88
1487.38,2106.95
1488.38,2107.03
1489.37,2107.11
1490.37,2107.18
1491.37,2107.26
1492.37,2107.34
1493.36,2107.41
1494.36,2107.49
1495.36,2107.56
1495.36,2107.56
1496.35,2107.64
1497.35,2107.71
1498.35,2107.78
1499.34,2107.84
1500.34,2107.91
1501.34,2107.97
1502.33,2108.03
1503.33,2108.09
1504.33,2108.14
1505.33,2108.2
1506.32,2108.25
1507.32,2108.3
1508.32,2108.35
1509.31,2108.39
1510.31,2108.44
1511.31,2108.48
1512.3,2108.53
1513.3,2108.57
1514.3,2108.61
1515.29,2108.65
1516.29,2108.69
1517.29,2108.73
1518.29,2108.77
1519.28,2108.82
1520.28,2108.86
1521.28,2108.9
1522.27,2108.95
1523.27,2108.99
1524.27,2109.04
1525.26,2109.09
1526.26,2109.13
1527.26,2109.18
1528.25,2109.23
1529.25,2109.29
1530.25,2109.34
1531.24,2109.39
1532.24,2109.45
1533.24,2109.51
1534.24,2109.56
1535.23,2109.62
1536.23,2109.67
1537.23,2109.73
1538.22,2109.79
1539.22,2109.84
1540.22,2109.9
1541.21,2109.95
1542.21,2110.01
1543.21,2110.06
1544.2,2110.11
1545.2,2110.16
1546.2,2110.21
1547.2,2110.26
1548.19,2110.3
1549.19,2110.34
1550.19,2110.39
1551.18,2110.42
1552.18,2110.46
1553.18,2110.5
1554.17,2110.53
1555.17,2110.56
1556.17,2110.59
1557.16,2110.62
1558.16,2110.65
1559.16,2110.67
1560.16,2110.69
1561.15,2110.72
1562.15,2110.74
1563.15,2110.76
1564.14,2110.77
1565.14,2110.79
1566.14,2110.81
1567.13,2110.83
1568.13,2110.84
1569.13,2110.86
1570.12,2110.88
1571.12,2110.89
1572.12,2110.91
1573.11,2110.93
1574.11,2110.95
1575.11,2110.97
1576.11,2110.98
1577.1,2111
1578.1,2111.02
1579.1,2111.04
1580.09,2111.07
1581.09,2111.09
1582.09,2111.11
1583.08,2111.13
1584.08,2111.15
1585.08,2111.18
1586.07,2111.2
1587.07,2111.22
1588.07,2111.24
1589.07,2111.27
1590.06,2111.29
1591.06,2111.31
1592.06,2111.33
1593.05,2111.35
1594.05,2111.37
1595.05,2111.39
1596.04,2111.4
1597.04,2111.42
1598.04,2111.43
1599.03,2111.45
1600.03,2111.46
1601.03,2111.47
1602.03,2111.48
1603.02,2111.49
1604.02,2111.49
1605.02,2111.5
1606.01,2111.5
1607.01,2111.51
1608.01,2111.51
1609,2111.51
1610,2111.51
1611,2111.51
1611.99,2111.51
1612.99,2111.51
1613.99,2111.5
1614.98,2111.5
1615.98,2111.5
1616.98,2111.5
1617.98,2111.49
1618.97,2111.49
1619.97,2111.49
1620.97,2111.49
1621.96,2111.49
1622.96,2111.49
1623.96,2111.49
1624.95,2111.49
1625.95,2111.49
1626.95,2111.49
1627.94,2111.5
1628.94,2111.5
1629.94,2111.51
1630.94,2111.52
1631.93,2111.53
1632.93,2111.54
1633.93,2111.55
1634.92,2111.56
1635.92,2111.57
1636.92,2111.59
1637.91,2111.6
1638.91,2111.61
1639.91,2111.63
1640.9,2111.64
1641.9,2111.66
1642.9,2111.67
1643.89,2111.69
1644.89,2111.7
1645.89,2111.72
1646.89,2111.73
1647.88,2111.75
1648.88,2111.76
1649.88,2111.77
1650.87,2111.78
1651.87,2111.79
1652.87,2111.8
1653.86,2111.81
1654.86,2111.82
1655.86,2111.82
1656.85,2111.83
1657.85,2111.83
1658.85,2111.84
1659.85,2111.84
1660.84,2111.84
1661.84,2111.84
1662.84,2111.84
1663.83,2111.84
1664.83,2111.83
1665.83,2111.83
1666.82,2111.83
1667.82,2111.82
1668.82,2111.82
1669.81,2111.81
1670.81,2111.81
1671.81,2111.8
1672.81,2111.8
1673.8,2111.79
1674.8,2111.79
1675.8,2111.78
1676.79,2111.78
1677.79,2111.77
1678.79,2111.77
1679.78,2111.77
1680.78,2111.77
1681.78,2111.77
1682.77,2111.77
1683.77,2111.77
1684.77,2111.77
1685.76,2111.77
1686.76,2111.77
1687.76,2111.78
1688.76,2111.78
1689.75,2111.79
1690.75,2111.79
1691.75,2111.8
1692.74,2111.81
1693.74,2111.82
1694.74,2111.82
1695.73,2111.83
1696.73,2111.84
1696.73,2111.84
1697.73,2111.85
1698.72,2111.85
1699.72,2111.86
1700.72,2111.87
1701.72,2111.88
1702.71,2111.88
1703.71,2111.89
1704.71,2111.9
1705.7,2111.9
1706.7,2111.9
1707.7,2111.91
1708.69,2111.91
1709.69,2111.91
1710.69,2111.91
1711.68,2111.91
1712.68,2111.91
1713.68,2111.91
1714.68,2111.9
1715.67,2111.9
1716.67,2111.89
1717.67,2111.89
1718.66,2111.88
1719.66,2111.87
1720.66,2111.86
1721.65,2111.85
1722.65,2111.84
1723.65,2111.83
1724.64,2111.82
1725.64,2111.81
1726.64,2111.8
1727.63,2111.79
1728.63,2111.78
1729.63,2111.77
1730.63,2111.76
1731.62,2111.75
1732.62,2111.73
1733.62,2111.72
1734.61,2111.72
1735.61,2111.71
1736.61,2111.7
1737.6,2111.69
1738.6,2111.68
1739.6,2111.68
1740.59,2111.67
1741.59,2111.66
1742.59,2111.66
1743.59,2111.66
1744.58,2111.65
1745.58,2111.65
1746.58,2111.65
1747.57,2111.65
1748.57,2111.65
1749.57,2111.65
1750.56,2111.65
1751.56,2111.65
1752.56,2111.65
1753.55,2111.66
1754.55,2111.66
1755.55,2111.66
1756.55,2111.66
1757.54,2111.67
1758.54,2111.67
1759.54,2111.68
1760.53,2111.68
1761.53,2111.68
1762.53,2111.69
1763.52,2111.69
1764.52,2111.69
1765.52,2111.7
1766.51,2111.7
1767.51,2111.7
1768.51,2111.71
1769.5,2111.71
1770.5,2111.71
1771.5,2111.71
1772.5,2111.72
1773.49,2111.72
1774.49,2111.72
1775.49,2111.72
1776.48,2111.72
1777.48,2111.72
1778.48,2111.72
1779.47,2111.72
1780.47,2111.72
1781.47,2111.72
1782.46,2111.72
1783.46,2111.71
1784.46,2111.71
1785.46,2111.71
1786.45,2111.71
1787.45,2111.71
1788.45,2111.71
1789.44,2111.71
1790.44,2111.7
1791.44,2111.7
1792.43,2111.7
1793.43,2111.7
1794.43,2111.7
1795.42,2111.7
1796.42,2111.7
1797.42,2111.7
1798.42,2111.7
1799.41,2111.7
1800.41,2111.71
1801.41,2111.71
1802.4,2111.71
1803.4,2111.71
1804.4,2111.71
1805.39,2111.72
1806.39,2111.72
1807.39,2111.72
1808.38,2111.72
1809.38,2111.73
1810.38,2111.73
1810.38,2111.73
1811.37,2111.73
1812.37,2111.73
1813.37,2111.73
1814.37,2111.73
1815.36,2111.73
1816.36,2111.73
1817.36,2111.73
1818.35,2111.72
1819.35,2111.72
1820.35,2111.71
1821.34,2111.71
1822.34,2111.7
1823.34,2111.69
1824.33,2111.69
1825.33,2111.68
1826.33,2111.66
1827.33,2111.65
1828.32,2111.64
1829.32,2111.63
1830.32,2111.61
1831.31,2111.6
1832.31,2111.58
1833.31,2111.57
1834.3,2111.55
1835.3,2111.54
1836.3,2111.52
1837.29,2111.5
1838.29,2111.49
1839.29,2111.47
1840.29,2111.46
1841.28,2111.44
1842.28,2111.42
1843.28,2111.41
1844.27,2111.39
1845.27,2111.38
1846.27,2111.36
1847.26,2111.35
1848.26,2111.34
1849.26,2111.33
1850.25,2111.32
1851.25,2111.3
1852.25,2111.29
1853.24,2111.29
1854.24,2111.28
1855.24,2111.27
1856.24,2111.26
1857.23,2111.26
1858.23,2111.25
1859.23,2111.24
1860.22,2111.24
1861.22,2111.24
1862.22,2111.23
1863.21,2111.23
1864.21,2111.23
1865.21,2111.22
1866.2,2111.22
1867.2,2111.22
1868.2,2111.22
1869.2,2111.22
1870.19,2111.22
1871.19,2111.21
1872.19,2111.21
1873.18,2111.21
1874.18,2111.21
1875.18,2111.21
1876.17,2111.2
1877.17,2111.2
1878.17,2111.19
1879.16,2111.19
1880.16,2111.18
1881.16,2111.18
1882.16,2111.17
1883.15,2111.16
1884.15,2111.15
1885.15,2111.14
1886.14,2111.13
1887.14,2111.11
1888.14,2111.1
1889.13,2111.08
1890.13,2111.06
1891.13,2111.04
1892.12,2111.02
1893.12,2111
1894.12,2110.98
1895.11,2110.95
1896.11,2110.93
1897.11,2110.9
1898.11,2110.88
1899.1,2110.85
1900.1,2110.83
1901.1,2110.8
1902.09,2110.77
1903.09,2110.75
1904.09,2110.73
1905.08,2110.7
1906.08,2110.68
1907.08,2110.66
1908.07,2110.64
1909.07,2110.62
1910.07,2110.61
1911.07,2110.59
1912.06,2110.58
1913.06,2110.58
1914.06,2110.57
1915.05,2110.57
1916.05,2110.57
1917.05,2110.57
1918.04,2110.58
1919.04,2110.59
1920.04,2110.6
1921.03,2110.62
1922.03,2110.64
1923.03,2110.66
1924.03,2110.68
1925.02,2110.7
1926.02,2110.73
1927.02,2110.76
1928.01,2110.79
1929.01,2110.82
1930.01,2110.85
1931,2110.88
1932,2110.91
1933,2110.94
1933.99,2110.97
1934.99,2111
1935.99,2111.03
1936.98,2111.06
1937.98,2111.09
1938.98,2111.11
1939.98,2111.13
1940.97,2111.15
1941.97,2111.16
1942.97,2111.18
1943.96,2111.18
1944.96,2111.19
1945.96,2111.19
1946.95,2111.19
1947.95,2111.18
1948.95,2111.18
1949.94,2111.16
1950.94,2111.15
1951.94,2111.13
1952.94,2111.11
1953.93,2111.08
1954.93,2111.05
1955.93,2111.02
1956.92,2110.99
1957.92,2110.95
1958.92,2110.91
1959.91,2110.87
1960.91,2110.83
1961.91,2110.79
1962.9,2110.74
1963.9,2110.7
1964.9,2110.65
1965.9,2110.61
1966.89,2110.56
1967.89,2110.52
1968.89,2110.47
1969.88,2110.43
1970.88,2110.39
1971.88,2110.35
1972.87,2110.31
1973.87,2110.27
1974.87,2110.24
1975.86,2110.2
1976.86,2110.17
1977.86,2110.14
1978.85,2110.12
1979.85,2110.09
1980.85,2110.07
1981.85,2110.05
1982.84,2110.03
1983.84,2110.02
1984.84,2110
1985.83,2109.99
1986.83,2109.98
1987.83,2109.97
1988.82,2109.97
1989.82,2109.96
1990.82,2109.96
1991.81,2109.96
1992.81,2109.96
1993.81,2109.97
1994.81,2109.97
1995.8,2109.98
1996.8,2109.98
1997.8,2109.99
1998.79,2110
1999.79,2110.01
2000.79,2110.02
2001.78,2110.03
2002.78,2110.04
2003.78,2110.05
2004.77,2110.07
2005.77,2110.08
2006.77,2110.09
2007.77,2110.1
2008.76,2110.12
2009.76,2110.13
2010.76,2110.14
2011.75,2110.16
2012.75,2110.17
2013.75,2110.18
2014.74,2110.19
2015.74,2110.2
2016.74,2110.21
2017.73,2110.22
2018.73,2110.23
2019.73,2110.23
2020.72,2110.24
2021.72,2110.24
2022.72,2110.25
2023.72,2110.25
2024.71,2110.25
2025.71,2110.25
2026.71,2110.25
2027.7,2110.24
2028.7,2110.24
2029.7,2110.23
2030.69,2110.22
2031.69,2110.21
2032.69,2110.2
2033.68,2110.19
2034.68,2110.17
2035.68,2110.15
2036.68,2110.14
2037.67,2110.12
2038.67,2110.1
2039.67,2110.08
2040.66,2110.06
2041.66,2110.04
2042.66,2110.01
2043.65,2109.99
2044.65,2109.96
2045.65,2109.94
2046.64,2109.92
2047.64,2109.89
2048.64,2109.87
2049.63,2109.84
2050.63,2109.82
2051.63,2109.79
2052.63,2109.77
2053.62,2109.75
2054.62,2109.72
2055.62,2109.7
2056.61,2109.68
2057.61,2109.66
2058.61,2109.64
2059.6,2109.63
2060.6,2109.61
2061.6,2109.59
2062.59,2109.58
2063.59,2109.57
2064.59,2109.56
2065.59,2109.55
2066.58,2109.54
2067.58,2109.53
2068.58,2109.52
2069.57,2109.52
2070.57,2109.51
2071.57,2109.51
2072.56,2109.51
2073.56,2109.51
2074.56,2109.51
2075.55,2109.51
2076.55,2109.51
2077.55,2109.51
2078.55,2109.52
2079.54,2109.52
2080.54,2109.53
2081.54,2109.53
2082.53,2109.54
2083.53,2109.54
2084.53,2109.55
2085.52,2109.55
2086.52,2109.56
2087.52,2109.56
2088.51,2109.57
2089.51,2109.57
2090.51,2109.57
2091.5,2109.58
2092.5,2109.58
2093.5,2109.58
2094.5,2109.58
2095.49,2109.58
2096.49,2109.58
2097.49,2109.58
2098.48,2109.57
2099.48,2109.57
2100.48,2109.56
2101.47,2109.56
2102.47,2109.55
2103.47,2109.54
2104.46,2109.53
2105.46,2109.52
2106.46,2109.51
2107.46,2109.5
2108.45,2109.49
2109.45,2109.48
2110.45,2109.46
2111.44,2109.45
2112.44,2109.43
2113.44,2109.42
2114.43,2109.4
2115.43,2109.39
2116.43,2109.37
2117.42,2109.36
2118.42,2109.34
2119.42,2109.33
2120.42,2109.31
2121.41,2109.3
2122.41,2109.28
2123.41,2109.27
2124.4,2109.25
2125.4,2109.24
2126.4,2109.23
2127.39,2109.22
2128.39,2109.2
2129.39,2109.19
2130.38,2109.18
2131.38,2109.17
2132.38,2109.16
2133.37,2109.15
2134.37,2109.15
2135.37,2109.14
2136.37,2109.13
2137.36,2109.13
2138.36,2109.12
2139.36,2109.11
2140.35,2109.11
2141.35,2109.11
2142.35,2109.1
2143.34,2109.1
2144.34,2109.1
2145.34,2109.1
2146.33,2109.09
2147.33,2109.09
2148.33,2109.09
2149.33,2109.09
2150.32,2109.09
2151.32,2109.09
2152.32,2109.09
2153.31,2109.08
2154.31,2109.08
2155.31,2109.08
2156.3,2109.08
2157.3,2109.08
2158.3,2109.07
2159.29,2109.07
2160.29,2109.07
2161.29,2109.06
2162.29,2109.06
2163.28,2109.05
2164.28,2109.05
2165.28,2109.04
2166.27,2109.03
2167.27,2109.03
2168.27,2109.02
2169.26,2109.01
2170.26,2109
2171.26,2108.99
2172.25,2108.98
2173.25,2108.97
2174.25,2108.96
2175.24,2108.95
2176.24,2108.94
2177.24,2108.92
2178.24,2108.91
2179.23,2108.9
2180.23,2108.88
2181.23,2108.87
2182.22,2108.86
2183.22,2108.84
2184.22,2108.83
2185.21,2108.81
2186.21,2108.8
2187.21,2108.79
2188.2,2108.77
2189.2,2108.76
2190.2,2108.74
2191.2,2108.73
2192.19,2108.72
2193.19,2108.7
2194.19,2108.69
2195.18,2108.68
2196.18,2108.67
2197.18,2108.65
2198.17,2108.64
2199.17,2108.63
2200.17,2108.62
2201.16,2108.61
2202.16,2108.6
2203.16,2108.59
2204.16,2108.58
2205.15,2108.58
2206.15,2108.57
2207.15,2108.56
2208.14,2108.56
2209.14,2108.55
2210.14,2108.55
2211.13,2108.54
2212.13,2108.54
2213.13,2108.54
2214.12,2108.53
2215.12,2108.53
2216.12,2108.53
2217.11,2108.53
2218.11,2108.53
2219.11,2108.52
2220.11,2108.52
2221.1,2108.52
2222.1,2108.52
2223.1,2108.52
2224.09,2108.52
2225.09,2108.52
2226.09,2108.52
2227.08,2108.52
2228.08,2108.52
2229.08,2108.52
2230.07,2108.52
2231.07,2108.52
2232.07,2108.52
2233.07,2108.52
2234.06,2108.51
2235.06,2108.51
2236.06,2108.51
2237.05,2108.5
2238.05,2108.5
2239.05,2108.5
2240.04,2108.49
2241.04,2108.49
2242.04,2108.48
2243.03,2108.47
2244.03,2108.47
2245.03,2108.46
2246.03,2108.45
2247.02,2108.44
2248.02,2108.43
2249.02,2108.42
2250.01,2108.41
2251.01,2108.4
2252.01,2108.39
2253,2108.37
2254,2108.36
2255,2108.35
2255.99,2108.34
2256.99,2108.32
2257.99,2108.31
2258.98,2108.29
2259.98,2108.28
2260.98,2108.26
2261.98,2108.25
2262.97,2108.23
2263.97,2108.22
2264.97,2108.2
2265.96,2108.19
2266.96,2108.17
2267.96,2108.16
2268.95,2108.14
2269.95,2108.13
2270.95,2108.12
2271.94,2108.1
2272.94,2108.09
2273.94,2108.08
2274.94,2108.06
2275.93,2108.05
2276.93,2108.04
2277.93,2108.03
2278.92,2108.02
2279.92,2108.01
2280.92,2108.01
2281.91,2108
2282.91,2107.99
2283.91,2107.98
2284.9,2107.97
2285.9,2107.96
2286.9,2107.96
2287.89,2107.95
2288.89,2107.94
2289.89,2107.94
2290.89,2107.93
2291.88,2107.93
2292.88,2107.93
2293.88,2107.92
2294.87,2107.92
2295.87,2107.92
2296.87,2107.91
2297.86,2107.91
2298.86,2107.91
2299.86,2107.91
2300.85,2107.9
2301.85,2107.9
2302.85,2107.9
2303.85,2107.9
2304.84,2107.9
2305.84,2107.89
2306.84,2107.89
2307.83,2107.89
2308.83,2107.89
2309.83,2107.88
2310.82,2107.88
2311.82,2107.88
2312.82,2107.87
2313.81,2107.87
2314.81,2107.86
2315.81,2107.85
2316.81,2107.85
2317.8,2107.84
2318.8,2107.83
2319.8,2107.82
2320.79,2107.81
2321.79,2107.81
2322.79,2107.8
2323.78,2107.79
2324.78,2107.77
2325.78,2107.76
2326.77,2107.75
2327.77,2107.74
2328.77,2107.73
2329.77,2107.71
2330.76,2107.7
2331.76,2107.69
2332.76,2107.67
2333.75,2107.66
2334.75,2107.64
2335.75,2107.63
2336.74,2107.61
2337.74,2107.6
2338.74,2107.58
2339.73,2107.56
2340.73,2107.55
2341.73,2107.53
2342.72,2107.51
2343.72,2107.5
2344.72,2107.48
2345.72,2107.46
2346.71,2107.44
2347.71,2107.43
2348.71,2107.41
2349.7,2107.39
2350.7,2107.38
2351.7,2107.36
2352.69,2107.34
2353.69,2107.33
2354.69,2107.31
2355.68,2107.3
2356.68,2107.28
2357.68,2107.27
2358.68,2107.26
2359.67,2107.24
2360.67,2107.23
2361.67,2107.22
2362.66,2107.2
2363.66,2107.19
2364.66,2107.18
2365.65,2107.17
2366.65,2107.16
2367.65,2107.15
2368.64,2107.14
2369.64,2107.13
2370.64,2107.13
2371.63,2107.12
2372.63,2107.11
2373.63,2107.1
2374.63,2107.1
2375.62,2107.09
2376.62,2107.09
2377.62,2107.08
2378.61,2107.08
2379.61,2107.07
2380.61,2107.07
2381.6,2107.06
2382.6,2107.06
2383.6,2107.05
2384.59,2107.05
2385.59,2107.04
2386.59,2107.04
2387.59,2107.04
2388.58,2107.03
2389.58,2107.03
2390.58,2107.02
2391.57,2107.02
2392.57,2107.01
2393.57,2107
2394.56,2107
2395.56,2106.99
2396.56,2106.99
2397.55,2106.98
2398.55,2106.97
2399.55,2106.96
2400.55,2106.95
2401.54,2106.94
2402.54,2106.93
2403.54,2106.92
2404.53,2106.91
2405.53,2106.9
2406.53,2106.89
2407.52,2106.87
2407.52,2106.87
2408.52,2106.86
2409.52,2106.85
2410.51,2106.83
2411.51,2106.81
2412.51,2106.8
2413.51,2106.78
2414.5,2106.77
2415.5,2106.75
2416.5,2106.73
2417.49,2106.71
2418.49,2106.69
2419.49,2106.67
2420.48,2106.65
2421.48,2106.63
2422.48,2106.61
2423.47,2106.59
2424.47,2106.57
2425.47,2106.55
2426.46,2106.53
2427.46,2106.51
2428.46,2106.49
2429.46,2106.47
2430.45,2106.45
2431.45,2106.43
2432.45,2106.41
2433.44,2106.39
2434.44,2106.36
2435.44,2106.34
2436.43,2106.32
2437.43,2106.3
2438.43,2106.29
2439.42,2106.27
2440.42,2106.25
2441.42,2106.23
2442.42,2106.21
2443.41,2106.2
2444.41,2106.18
2445.41,2106.16
2446.4,2106.15
2447.4,2106.13
2448.4,2106.12
2449.39,2106.1
2450.39,2106.09
2451.39,2106.08
2452.38,2106.06
2453.38,2106.05
2454.38,2106.04
2455.37,2106.03
2456.37,2106.02
2457.37,2106.01
2458.37,2106
2459.36,2105.99
2460.36,2105.98
2461.36,2105.97
2462.35,2105.96
2463.35,2105.95
2464.35,2105.95
2465.34,2105.94
2466.34,2105.93
2467.34,2105.92
2468.33,2105.91
2469.33,2105.91
2470.33,2105.9
2471.33,2105.89
2472.32,2105.88
2473.32,2105.88
2474.32,2105.87
2475.31,2105.86
2476.31,2105.85
2477.31,2105.84
2478.3,2105.83
2479.3,2105.82
2480.3,2105.82
2481.29,2105.81
2482.29,2105.8
2483.29,2105.79
2484.29,2105.78
2485.28,2105.76
2486.28,2105.75
2487.28,2105.74
2488.27,2105.73
2489.27,2105.72
2490.27,2105.7
2491.26,2105.69
2492.26,2105.67
2492.69,2105.67
2493.12,2105.66
2493.55,2105.65
2493.97,2105.64
2494.4,2105.63
2494.83,2105.63
2495.26,2105.62
2495.69,2105.61
2496.12,2105.61
2496.55,2105.6
2496.97,2105.59
2497.4,2105.59
2497.83,2105.58
2498.26,2105.57
2498.69,2105.56
2498.69,2105.56
2499.12,2105.56
2499.55,2105.55
2499.97,2105.54
2500.4,2105.53
2500.83,2105.53
2501.26,2105.52
2501.69,2105.51
2502.12,2105.5
2502.55,2105.49
2502.97,2105.49
2503.4,2105.48
2503.83,2105.48
2504.26,2105.47
2504.69,2105.32
2505.12,2104.81
2505.55,2103.88
2505.97,2105.02
2506.4,2120.74
2506.83,2188.94
2507.26,2361.54
2507.69,2673.81
2508.12,3074.07
2508.55,3444.07
2508.97,3723.77
2509.4,3934.11
2509.83,4113.43
2510.26,4279.43
2510.69,4438.75
2511.12,4592.82
2511.55,4740.96
2511.97,4882.9
2512.4,5018.94
2512.83,5149.51
2513.26,5275.04
2513.69,5395.93
2514.12,5512.43
2514.55,5624.81
2514.97,5733.38
2515.4,5838.4
2515.83,5940.04
2516.26,6038.51
2516.69,6133.96
2517.12,6226.57
2517.55,6316.52
2517.97,6404.03
2518.4,6489.28
2518.83,6572.42
2519.26,6653.6
2519.69,6732.96
2520.12,6810.6
2520.55,6886.64
2520.97,6961.15
2521.4,7034.23
2521.83,7105.97
2522.26,7176.46
2522.69,7245.77
2523.12,7313.98
2523.55,7381.15
2523.97,7447.32
2524.4,7512.56
2524.83,7576.91
2525.26,7640.41
2525.69,7703.11
2526.12,7765.04
2526.55,7826.25
2526.97,7886.76
2527.4,7946.59
2527.83,8005.78
2528.26,8064.35
2528.69,8122.32
2529.12,8179.71
2529.55,8236.54
2529.97,8292.82
2530.4,8348.57
2530.83,8403.81
2531.26,8458.55
2531.69,8512.81
2532.12,8566.59
2532.55,8619.92
2532.97,8672.79
2533.4,8725.23
2533.83,8777.24
2534.26,8828.84
2534.69,8880.02
2535.12,8930.81
2535.55,8981.2
2535.97,9031.21
2536.4,9080.86
2536.83,9130.13
2537.26,9179.04
2537.69,9227.61
2538.12,9275.83
2538.55,9323.72
2538.97,9371.28
2539.4,9418.51
2539.83,9465.43
2540.26,9512.04
2540.69,9558.34
2541.12,9604.35
2541.55,9650.07
2541.97,9695.5
2542.4,9740.66
2542.83,9785.54
2543.26,9830.15
2543.69,9874.5
2544.12,9918.6
2544.55,9962.44
2544.97,10006
2545.4,10049.4
2545.83,10092.5
2546.26,10135.4
2546.69,10178.1
2547.12,10220.6
2547.55,10262.8
2547.97,10304.9
2548.4,10346.7
2548.83,10388.4
2549.26,10429.8
2549.69,10471.1
2550.12,10512.2
2550.55,10553.1
2550.97,10593.8
2551.4,10634.4
2551.83,10674.8
2552.26,10715
2552.69,10755.1
2553.12,10795
2553.55,10834.8
2553.97,10874.4
2554.4,10913.8
2554.83,10953.2
2555.26,10992.4
2555.69,11031.4
2556.12,11070.4
2556.55,11109.2
2556.97,11147.8
2557.4,11186.4
2557.83,11224.8
2558.26,11263
2558.69,11301.2
2559.12,11339.3
2559.55,11377.2
2559.97,11415
2560.4,11452.7
2560.83,11490.2
2561.26,11527.7
2561.69,11565.1
2562.12,11602.3
2562.55,11639.4
2562.97,11676.4
2563.4,11713.4
2563.83,11750.2
2564.26,11786.9
2564.69,11823.5
2565.12,11860
2565.55,11896.4
2565.97,11932.8
2566.4,11969
2566.83,12005.1
2567.26,12041.2
2567.69,12077.2
2568.12,12113
2568.55,12148.9
2568.97,12184.6
2569.4,12220.3
2569.83,12255.8
2570.26,12291.4
2570.69,12326.8
2571.12,12362.2
2571.55,12397.5
2571.97,12432.8
2572.4,12468
2572.83,12503.2
2573.26,12538.3
2573.69,12573.3
2574.12,12608.3
2574.55,12643.3
2574.97,12678.2
2575.4,12713.1
2575.83,12747.9
2576.26,12782.7
2576.69,12817.5
2577.12,12852.2
2577.55,12886.9
2577.97,12921.6
2578.4,12956.2
2578.83,12990.8
2579.26,13025.4
2579.69,13060
2580.12,13094.5
2580.55,13129.1
2580.97,13163.6
2581.4,13198.1
2581.83,13232.6
2582.26,13267.1
2582.69,13301.6
2583.12,13336.1
2583.55,13370.6
2583.97,13405
2584.4,13439.5
2584.83,13474
2585.26,13508.5
2585.69,13542.9
2586.12,13577.4
2586.55,13611.8
2586.97,13646.3
2587.4,13680.7
2587.83,13715.2
2588.26,13749.6
2588.69,13784
2589.12,13818.4
2589.55,13852.7
2589.97,13887.1
2590.4,13921.4
2590.83,13955.6
2591.26,13989.8
2591.69,14023.9
2592.12,14058
2592.55,14092
2592.97,14125.9
2593.4,14159.8
2593.83,14193.5
2594.26,14227.1
2594.69,14260.7
2595.12,14294.1
2595.55,14327.3
2595.97,14360.4
2596.4,14393.4
2596.83,14426.2
2597.26,14458.8
2597.69,14491.3
2598.12,14523.5
2598.55,14555.5
2598.97,14587.4
2599.4,14619
2599.83,14650.4
2600.26,14681.5
2600.69,14712.4
2601.12,14743
2601.55,14773.4
2601.97,14803.5
2602.4,14833.3
2602.83,14862.8
2603.26,14891.9
2603.69,14920.8
2604.12,14949.4
2604.55,14977.6
2604.97,15005.5
2605.4,15033
2605.83,15060.2
2606.26,15087
2606.69,15113.5
2607.12,15139.6
2607.55,15165.3
2607.97,15190.6
2608.4,15215.5
2608.83,15240.1
2609.26,15264.2
2609.69,15287.9
2610.12,15311.2
2610.55,15334.2
2610.97,15356.6
2611.4,15378.7
2611.83,15400.4
2612.26,15421.6
2612.69,15442.5
2613.12,15462.9
2613.55,15482.9
2613.97,15502.5
2614.4,15521.8
2614.83,15540.6
2615.26,15559.1
2615.69,15577.2
2616.12,15595
2616.55,15612.4
2616.97,15629.5
2617.4,15646.4
2617.83,15662.9
2618.26,15679.3
2618.69,15695.4
2619.12,15711.4
2619.55,15727.3
2619.97,15743.1
2620.4,15758.8
2620.83,15774.6
2621.26,15790.5
2621.69,15806.6
2622.12,15822.9
2622.55,15839.5
2622.97,15856.6
2623.4,15874.2
2623.83,15892.4
2624.26,15911.4
2624.69,15931.2
2625.12,15952.2
2625.55,15974.3
2625.97,15997.8
2626.4,16022.9
2626.83,16049.7
2627.26,16078.6
2627.69,16109.7
2628.12,16143.3
2628.55,16179.7
2628.97,16219.2
2629.4,16262.2
2629.83,16308.9
2630.26,16359.7
2630.69,16415.2
2631.12,16475.5
2631.55,16541.4
2631.97,16613.1
2632.4,16691.3
2632.83,16776.5
2633.26,16869.1
2633.69,16969.8
2634.12,17079.2
2634.55,17197.8
2634.97,17326.2
2635.4,17465.2
2635.83,17615.1
2636.26,17776.8
2636.69,17950.6
2637.12,18137.1
2637.55,18336.6
2637.97,18549.5
2638.4,18775.4
2638.83,19013.7
2639.26,19262.9
2639.69,19520
2640.12,19780
2640.55,20034.7
2640.97,20293.2
2641.4,20498.2
2641.83,20876.2
2642.26,20552
2642.26,20552
2642.51,20130.6
2642.76,20035.7
2643.01,19736
2643.26,19448.2
2643.51,19157.3
2643.76,18892.9
2644.01,18650.8
2644.26,18433.9
2644.51,18241.8
2644.76,18075
2645.01,17932.2
2645.26,17811.6
2645.51,17712
2645.76,17631.4
2646.01,17568.3
2646.26,17521.1
2646.51,17488.3
2646.76,17468.6
2647.01,17460.8
2647.26,17463.9
2647.51,17476.9
2647.76,17499
2648.01,17529.3
2648.26,17567.4
2648.51,17612.5
2648.76,17664.1
2649.01,17721.9
2649.26,17785.2
2649.51,17853.9
2649.76,17927.4
2650.01,18005.7
2650.26,18088.3
2650.51,18175.1
2650.76,18265.8
2651.01,18360.3
2651.26,18458.4
2651.51,18559.9
2651.76,18664.7
