x (mm),P (Pa)
1484.39,2107.92
1485.39,2108.17
1486.38,2108.4
1487.38,2108.63
1488.38,2108.84
1489.37,2109.03
1490.37,2109.21
1491.37,2109.37
1492.37,2109.51
1493.36,2109.64
1494.36,2109.75
1495.36,2109.85
1496.35,2109.92
1497.35,2109.98
1498.35,2110.03
1499.34,2110.06
1500.34,2110.07
1501.34,2110.07
1502.33,2110.05
1503.33,2110.02
1504.33,2109.98
1505.33,2109.92
1506.32,2109.85
1507.32,2109.78
1508.32,2109.69
1509.31,2109.6
1510.31,2109.5
1511.31,2109.39
1512.3,2109.28
1513.3,2109.16
1514.3,2109.04
1515.29,2108.93
1516.29,2108.81
1517.29,2108.69
1518.29,2108.57
1519.28,2108.46
1520.28,2108.35
1521.28,2108.25
1522.27,2108.15
1523.27,2108.06
1524.27,2107.98
1525.26,2107.9
1526.26,2107.84
1527.26,2107.78
1528.25,2107.73
1529.25,2107.69
1530.25,2107.66
1531.24,2107.64
1532.24,2107.63
1533.24,2107.63
1534.24,2107.64
1535.23,2107.65
1536.23,2107.68
1537.23,2107.71
1538.22,2107.75
1538.22,2107.75
1539.22,2107.79
1540.22,2107.84
1541.21,2107.9
1542.21,2107.96
1543.21,2108.02
1544.2,2108.09
1545.2,2108.16
1546.2,2108.24
1547.2,2108.31
1548.19,2108.39
1549.19,2108.46
1550.19,2108.54
1551.18,2108.62
1552.18,2108.69
1553.18,2108.77
1554.17,2108.84
1555.17,2108.91
1556.17,2108.98
1557.16,2109.05
1558.16,2109.12
1559.16,2109.18
1560.16,2109.25
1561.15,2109.31
1562.15,2109.36
1563.15,2109.42
1564.14,2109.47
1565.14,2109.52
1566.14,2109.57
1567.13,2109.62
1568.13,2109.67
1569.13,2109.71
1570.12,2109.76
1571.12,2109.8
1572.12,2109.85
1573.11,2109.89
1574.11,2109.93
1575.11,2109.98
1576.11,2110.02
1577.1,2110.07
1578.1,2110.11
1579.1,2110.16
1580.09,2110.2
1581.09,2110.25
1582.09,2110.29
1583.08,2110.34
1584.08,2110.39
1585.08,2110.43
1586.07,2110.48
1587.07,2110.53
1588.07,2110.58
1589.07,2110.62
1590.06,2110.67
1591.06,2110.71
1592.06,2110.76
1593.05,2110.8
1594.05,2110.84
1595.05,2110.88
1596.04,2110.92
1597.04,2110.95
1598.04,2110.98
1599.03,2111.01
1600.03,2111.04
1601.03,2111.06
1602.03,2111.08
1603.02,2111.1
1604.02,2111.11
1605.02,2111.13
1606.01,2111.13
1607.01,2111.14
1608.01,2111.14
1609,2111.14
1610,2111.14
1611,2111.14
1611.99,2111.13
1612.99,2111.12
1613.99,2111.11
1614.98,2111.1
1615.98,2111.08
1616.98,2111.07
1617.98,2111.05
1618.97,2111.04
1619.97,2111.02
1620.97,2111
1621.96,2110.99
1622.96,2110.97
1623.96,2110.96
1624.95,2110.94
1625.95,2110.93
1626.95,2110.91
1627.94,2110.9
1628.94,2110.89
1629.94,2110.88
1630.94,2110.87
1631.93,2110.87
1632.93,2110.87
1633.93,2110.86
1634.92,2110.86
1635.92,2110.86
1636.92,2110.87
1637.91,2110.87
1638.91,2110.88
1639.91,2110.89
1640.9,2110.9
1641.9,2110.91
1642.9,2110.92
1643.89,2110.93
1644.89,2110.95
1645.89,2110.96
1646.89,2110.98
1647.88,2110.99
1648.88,2111.01
1649.88,2111.02
1650.87,2111.03
1651.87,2111.05
1652.87,2111.06
1653.86,2111.07
1654.86,2111.08
1655.86,2111.09
1656.85,2111.09
1657.85,2111.1
1658.85,2111.1
1659.85,2111.11
1660.84,2111.11
1661.84,2111.11
1662.84,2111.11
1663.83,2111.11
1664.83,2111.1
1665.83,2111.1
1666.82,2111.09
1667.82,2111.09
1668.82,2111.08
1669.81,2111.07
1670.81,2111.06
1671.81,2111.06
1672.81,2111.05
1673.8,2111.04
1674.8,2111.03
1675.8,2111.03
1676.79,2111.02
1677.79,2111.01
1678.79,2111.01
1679.78,2111
1680.78,2111
1681.78,2110.99
1682.77,2110.99
1683.77,2110.99
1684.77,2110.99
1685.76,2110.99
1686.76,2110.99
1687.76,2110.99
1688.76,2111
1689.75,2111
1690.75,2111.01
1691.75,2111.02
1692.74,2111.02
1693.74,2111.03
1694.74,2111.04
1695.73,2111.05
1696.73,2111.06
1697.73,2111.08
1698.72,2111.09
1699.72,2111.1
1700.72,2111.11
1701.72,2111.13
1702.71,2111.14
1703.71,2111.15
1704.71,2111.16
1705.7,2111.17
1706.7,2111.18
1707.7,2111.18
1708.69,2111.19
1709.69,2111.2
1710.69,2111.2
1711.68,2111.2
1712.68,2111.2
1713.68,2111.2
1714.68,2111.2
1715.67,2111.19
1716.67,2111.18
1717.67,2111.18
1718.66,2111.17
1719.66,2111.16
1720.66,2111.14
1721.65,2111.13
1722.65,2111.11
1723.65,2111.1
1724.64,2111.08
1725.64,2111.07
1726.64,2111.05
1727.63,2111.03
1728.63,2111.01
1729.63,2110.99
1730.63,2110.97
1731.62,2110.95
1731.62,2110.95
1732.62,2110.93
1733.62,2110.91
1734.61,2110.89
1735.61,2110.87
1736.61,2110.86
1737.6,2110.84
1738.6,2110.82
1739.6,2110.8
1740.59,2110.79
1741.59,2110.77
1742.59,2110.76
1743.59,2110.75
1744.58,2110.74
1745.58,2110.72
1746.58,2110.72
1747.57,2110.71
1748.57,2110.7
1749.57,2110.69
1750.56,2110.69
1751.56,2110.69
1752.56,2110.68
1753.55,2110.68
1754.55,2110.68
1755.55,2110.68
1756.55,2110.68
1757.54,2110.69
1758.54,2110.69
1759.54,2110.7
1760.53,2110.7
1761.53,2110.71
1762.53,2110.71
1763.52,2110.72
1764.52,2110.72
1765.52,2110.73
1766.51,2110.74
1767.51,2110.74
1768.51,2110.75
1769.5,2110.75
1770.5,2110.76
1771.5,2110.76
1772.5,2110.76
1773.49,2110.77
1774.49,2110.77
1775.49,2110.77
1776.48,2110.77
1777.48,2110.77
1778.48,2110.77
1779.47,2110.77
1780.47,2110.77
1781.47,2110.76
1782.46,2110.76
1783.46,2110.76
1784.46,2110.75
1785.46,2110.75
1786.45,2110.74
1787.45,2110.74
1788.45,2110.73
1789.44,2110.73
1790.44,2110.72
1791.44,2110.71
1792.43,2110.71
1793.43,2110.7
1794.43,2110.69
1795.42,2110.69
1796.42,2110.68
1797.42,2110.68
1798.42,2110.67
1799.41,2110.66
1800.41,2110.66
1801.41,2110.65
1802.4,2110.65
1803.4,2110.64
1804.4,2110.64
1805.39,2110.64
1806.39,2110.63
1807.39,2110.63
1808.38,2110.63
1809.38,2110.63
1810.38,2110.62
1811.37,2110.62
1812.37,2110.62
1813.37,2110.62
1814.37,2110.62
1815.36,2110.62
1816.36,2110.62
1817.36,2110.62
1818.35,2110.61
1819.35,2110.61
1820.35,2110.61
1821.34,2110.61
1822.34,2110.6
1823.34,2110.6
1824.33,2110.59
1825.33,2110.58
1826.33,2110.57
1827.33,2110.56
1828.32,2110.55
1829.32,2110.54
1830.32,2110.53
1831.31,2110.52
1832.31,2110.5
1833.31,2110.48
1834.3,2110.47
1835.3,2110.45
1836.3,2110.43
1837.29,2110.41
1838.29,2110.39
1839.29,2110.37
1840.29,2110.35
1841.28,2110.33
1842.28,2110.3
1843.28,2110.28
1844.27,2110.26
1845.27,2110.24
1846.27,2110.21
1847.26,2110.19
1848.26,2110.17
1849.26,2110.15
1850.25,2110.13
1851.25,2110.11
1852.25,2110.08
1853.24,2110.06
1854.24,2110.05
1855.24,2110.03
1856.24,2110.01
1857.23,2109.99
1858.23,2109.97
1859.23,2109.96
1860.22,2109.94
1861.22,2109.93
1862.22,2109.91
1863.21,2109.9
1864.21,2109.89
1865.21,2109.88
1866.2,2109.87
1867.2,2109.86
1868.2,2109.85
1869.2,2109.84
1870.19,2109.83
1871.19,2109.83
1872.19,2109.82
1873.18,2109.82
1874.18,2109.81
1875.18,2109.81
1876.17,2109.8
1877.17,2109.8
1878.17,2109.8
1879.16,2109.79
1880.16,2109.79
1881.16,2109.78
1882.16,2109.78
1883.15,2109.77
1884.15,2109.76
1885.15,2109.75
1886.14,2109.74
1887.14,2109.73
1888.14,2109.72
1889.13,2109.71
1890.13,2109.69
1891.13,2109.67
1892.12,2109.65
1893.12,2109.63
1894.12,2109.61
1894.12,2109.61
1895.11,2109.58
1896.11,2109.56
1897.11,2109.53
1898.11,2109.5
1899.1,2109.47
1900.1,2109.44
1901.1,2109.4
1902.09,2109.37
1903.09,2109.33
1904.09,2109.3
1905.08,2109.26
1906.08,2109.23
1907.08,2109.19
1908.07,2109.16
1909.07,2109.13
1910.07,2109.09
1911.07,2109.06
1912.06,2109.03
1913.06,2109.01
1914.06,2108.98
1915.05,2108.96
1916.05,2108.94
1917.05,2108.92
1918.04,2108.91
1919.04,2108.9
1920.04,2108.89
1921.03,2108.89
1922.03,2108.89
1923.03,2108.89
1924.03,2108.9
1925.02,2108.9
1926.02,2108.92
1927.02,2108.93
1928.01,2108.95
1929.01,2108.97
1930.01,2108.99
1931,2109.01
1932,2109.04
1933,2109.07
1933.99,2109.09
1934.99,2109.12
1935.99,2109.15
1936.98,2109.18
1937.98,2109.21
1938.98,2109.24
1939.98,2109.27
1940.97,2109.3
1941.97,2109.32
1942.97,2109.35
1943.96,2109.37
1944.96,2109.39
1945.96,2109.41
1946.95,2109.43
1947.95,2109.44
1948.95,2109.45
1949.94,2109.46
1950.94,2109.46
1951.94,2109.46
1952.94,2109.46
1953.93,2109.46
1954.93,2109.45
1955.93,2109.44
1956.92,2109.43
1957.92,2109.41
1958.92,2109.4
1959.91,2109.37
1960.91,2109.35
1961.91,2109.33
1962.9,2109.3
1963.9,2109.27
1964.9,2109.24
1965.9,2109.21
1966.89,2109.18
1967.89,2109.14
1968.89,2109.11
1969.88,2109.07
1970.88,2109.03
1971.88,2108.99
1972.87,2108.95
1973.87,2108.92
1974.87,2108.88
1975.86,2108.84
1976.86,2108.8
1977.86,2108.76
1978.85,2108.72
1979.85,2108.69
1980.85,2108.65
1981.85,2108.61
1982.84,2108.58
1983.84,2108.54
1984.84,2108.51
1985.83,2108.48
1986.83,2108.45
1987.83,2108.42
1988.82,2108.39
1989.82,2108.36
1990.82,2108.34
1991.81,2108.31
1992.81,2108.29
1993.81,2108.27
1994.81,2108.25
1995.8,2108.24
1996.8,2108.22
1997.8,2108.21
1998.79,2108.19
1999.79,2108.18
2000.79,2108.17
2001.78,2108.16
2002.78,2108.15
2003.78,2108.14
2004.77,2108.14
2005.77,2108.13
2006.77,2108.12
2007.77,2108.12
2008.76,2108.11
2009.76,2108.11
2010.76,2108.1
2011.75,2108.1
2012.75,2108.1
2013.75,2108.09
2014.74,2108.09
2015.74,2108.08
2016.74,2108.08
2017.73,2108.07
2018.73,2108.07
2019.73,2108.06
2020.72,2108.05
2021.72,2108.05
2022.72,2108.04
2023.72,2108.03
2024.71,2108.02
2025.71,2108.01
2026.71,2108
2027.7,2107.99
2028.7,2107.98
2029.7,2107.97
2030.69,2107.96
2031.69,2107.95
2032.69,2107.94
2033.68,2107.92
2034.68,2107.91
2035.68,2107.9
2036.68,2107.88
2037.67,2107.87
2038.67,2107.85
2039.67,2107.84
2040.66,2107.82
2041.66,2107.8
2042.66,2107.78
2043.65,2107.77
2044.65,2107.75
2045.65,2107.73
2046.64,2107.71
2047.64,2107.7
2048.64,2107.68
2049.63,2107.66
2050.63,2107.64
2051.63,2107.62
2052.63,2107.61
2053.62,2107.59
2054.62,2107.57
2055.62,2107.55
2056.61,2107.54
2057.61,2107.52
2058.61,2107.51
2059.6,2107.49
2060.6,2107.48
2061.6,2107.47
2062.59,2107.45
2063.59,2107.44
2064.59,2107.43
2065.59,2107.42
2066.58,2107.41
2067.58,2107.4
2068.58,2107.39
2069.57,2107.38
2070.57,2107.37
2071.57,2107.37
2072.56,2107.36
2073.56,2107.35
2074.56,2107.35
2075.55,2107.34
2076.55,2107.34
2077.55,2107.33
2078.55,2107.33
2079.54,2107.33
2080.54,2107.32
2081.54,2107.32
2082.53,2107.32
2083.53,2107.31
2084.53,2107.31
2085.52,2107.3
2086.52,2107.3
2087.52,2107.3
2088.51,2107.29
2089.51,2107.28
2090.51,2107.28
2091.5,2107.27
2092.5,2107.27
2093.5,2107.26
2094.5,2107.25
2095.49,2107.24
2096.49,2107.23
2097.49,2107.22
2098.48,2107.21
2099.48,2107.19
2100.48,2107.18
2101.47,2107.16
2102.47,2107.15
2103.47,2107.13
2104.46,2107.11
2105.46,2107.09
2106.46,2107.07
2107.46,2107.05
2108.45,2107.03
2109.45,2107.01
2110.45,2106.98
2111.44,2106.96
2112.44,2106.94
2113.44,2106.91
2114.43,2106.89
2115.43,2106.86
2116.43,2106.84
2117.42,2106.81
2118.42,2106.79
2119.42,2106.76
2120.42,2106.73
2121.41,2106.71
2122.41,2106.68
2123.41,2106.66
2124.4,2106.63
2125.4,2106.61
2126.4,2106.59
2127.39,2106.56
2128.39,2106.54
2129.39,2106.52
2130.38,2106.5
2131.38,2106.48
2132.38,2106.46
2133.37,2106.44
2134.37,2106.42
2135.37,2106.41
2136.37,2106.39
2137.36,2106.38
2138.36,2106.36
2139.36,2106.35
2140.35,2106.34
2141.35,2106.33
2142.35,2106.32
2143.34,2106.31
2144.34,2106.3
2145.34,2106.3
2146.33,2106.29
2147.33,2106.28
2148.33,2106.28
2149.33,2106.27
2150.32,2106.27
2151.32,2106.26
2152.32,2106.26
2153.31,2106.26
2154.31,2106.25
2155.31,2106.25
2156.3,2106.25
2157.3,2106.24
2158.3,2106.24
2159.29,2106.24
2160.29,2106.23
2161.29,2106.23
2162.29,2106.22
2163.28,2106.22
2164.28,2106.21
2165.28,2106.2
2166.27,2106.19
2167.27,2106.19
2168.27,2106.18
2169.26,2106.17
2170.26,2106.16
2171.26,2106.15
2172.25,2106.13
2173.25,2106.12
2174.25,2106.11
2175.24,2106.09
2176.24,2106.08
2177.24,2106.06
2178.24,2106.05
2179.23,2106.03
2180.23,2106.01
2181.23,2106
2182.22,2105.98
2183.22,2105.96
2184.22,2105.94
2184.22,2105.94
2185.21,2105.92
2186.21,2105.9
2187.21,2105.88
2188.2,2105.85
2189.2,2105.83
2190.2,2105.81
2191.2,2105.79
2192.19,2105.77
2193.19,2105.74
2194.19,2105.72
2195.18,2105.7
2196.18,2105.68
2197.18,2105.66
2198.17,2105.63
2199.17,2105.61
2200.17,2105.59
2201.16,2105.57
2202.16,2105.55
2203.16,2105.53
2204.16,2105.51
2205.15,2105.49
2206.15,2105.47
2207.15,2105.45
2208.14,2105.44
2209.14,2105.42
2210.14,2105.4
2211.13,2105.39
2212.13,2105.37
2213.13,2105.36
2214.12,2105.34
2215.12,2105.33
2216.12,2105.32
2217.11,2105.31
2218.11,2105.3
2219.11,2105.28
2220.11,2105.27
2221.1,2105.26
2222.1,2105.25
2223.1,2105.25
2224.09,2105.24
2225.09,2105.23
2226.09,2105.22
2227.08,2105.21
2228.08,2105.21
2229.08,2105.2
2230.07,2105.19
2231.07,2105.19
2232.07,2105.18
2233.07,2105.17
2234.06,2105.17
2235.06,2105.16
2236.06,2105.16
2237.05,2105.15
2238.05,2105.14
2239.05,2105.14
2240.04,2105.13
2241.04,2105.12
2242.04,2105.12
2243.03,2105.11
2244.03,2105.1
2245.03,2105.09
2246.03,2105.08
2247.02,2105.07
2248.02,2105.07
2249.02,2105.06
2250.01,2105.04
2251.01,2105.03
2252.01,2105.02
2253,2105.01
2254,2105
2255,2104.98
2255.99,2104.97
2256.99,2104.95
2257.99,2104.94
2258.98,2104.92
2259.98,2104.91
2260.98,2104.89
2261.98,2104.88
2262.97,2104.86
2263.97,2104.84
2264.97,2104.82
2265.96,2104.81
2266.96,2104.79
2267.96,2104.77
2268.95,2104.75
2269.95,2104.73
2270.95,2104.71
2271.94,2104.69
2272.94,2104.67
2273.94,2104.65
2274.94,2104.63
2275.93,2104.61
2276.93,2104.59
2277.93,2104.58
2278.92,2104.56
2279.92,2104.54
2280.92,2104.52
2281.91,2104.5
2282.91,2104.48
2283.91,2104.47
2284.9,2104.45
2285.9,2104.43
2286.9,2104.42
2287.89,2104.4
2288.89,2104.39
2289.89,2104.37
2290.89,2104.36
2291.88,2104.35
2292.88,2104.34
2293.88,2104.32
2294.87,2104.31
2295.87,2104.3
2296.87,2104.29
2297.86,2104.28
2298.86,2104.28
2299.86,2104.27
2300.85,2104.26
2301.85,2104.26
2302.85,2104.25
2303.85,2104.24
2304.84,2104.24
2305.84,2104.23
2306.84,2104.23
2307.83,2104.23
2308.83,2104.22
2309.83,2104.22
2310.82,2104.22
2311.82,2104.21
2312.82,2104.21
2313.81,2104.21
2314.81,2104.21
2315.81,2104.21
2316.81,2104.2
2317.8,2104.2
2318.8,2104.2
2319.8,2104.2
2320.79,2104.2
2321.79,2104.2
2322.79,2104.2
2323.78,2104.19
2324.78,2104.19
2325.78,2104.19
2326.77,2104.19
2327.77,2104.18
2328.77,2104.18
2329.77,2104.18
2330.76,2104.17
2331.76,2104.17
2332.76,2104.16
2333.75,2104.16
2334.75,2104.15
2335.75,2104.14
2336.74,2104.14
2337.74,2104.13
2338.74,2104.12
2339.73,2104.11
2340.73,2104.1
2341.73,2104.09
2342.72,2104.08
2343.72,2104.06
2344.72,2104.05
2345.72,2104.04
2346.71,2104.02
2347.71,2104.01
2348.71,2103.99
2349.7,2103.98
2350.7,2103.96
2351.7,2103.94
2352.69,2103.92
2353.69,2103.91
2354.69,2103.89
2355.68,2103.87
2356.68,2103.85
2357.68,2103.82
2358.68,2103.8
2359.67,2103.78
2360.67,2103.76
2361.67,2103.73
2362.66,2103.71
2363.66,2103.69
2364.66,2103.66
2365.65,2103.64
2366.65,2103.61
2367.65,2103.59
2368.64,2103.56
2369.64,2103.54
2370.64,2103.51
2371.63,2103.49
2372.63,2103.46
2373.63,2103.44
2374.63,2103.41
2375.62,2103.38
2376.62,2103.36
2376.62,2103.36
2377.62,2103.33
2378.61,2103.31
2379.61,2103.28
2380.61,2103.26
2381.6,2103.24
2382.6,2103.21
2383.6,2103.19
2384.59,2103.16
2385.59,2103.14
2386.59,2103.12
2387.59,2103.1
2388.58,2103.08
2389.58,2103.05
2390.58,2103.03
2391.57,2103.01
2392.57,2102.99
2393.57,2102.97
2394.56,2102.96
2395.56,2102.94
2396.56,2102.92
2397.55,2102.9
2398.55,2102.88
2399.55,2102.87
2400.55,2102.85
2401.54,2102.84
2402.54,2102.82
2403.54,2102.8
2404.53,2102.79
2405.53,2102.78
2406.53,2102.76
2407.52,2102.75
2408.52,2102.73
2409.52,2102.72
2410.51,2102.71
2411.51,2102.7
2412.51,2102.68
2413.51,2102.67
2414.5,2102.66
2415.5,2102.65
2416.5,2102.63
2417.49,2102.62
2418.49,2102.61
2419.49,2102.6
2420.48,2102.59
2421.48,2102.57
2422.48,2102.56
2423.47,2102.55
2424.47,2102.53
2425.47,2102.52
2426.46,2102.51
2427.46,2102.49
2428.46,2102.48
2429.46,2102.47
2430.45,2102.45
2431.45,2102.44
2432.45,2102.42
2433.44,2102.41
2434.44,2102.39
2435.44,2102.37
2436.43,2102.36
2437.43,2102.34
2438.43,2102.32
2439.42,2102.31
2440.42,2102.29
2441.42,2102.27
2442.42,2102.25
2443.41,2102.23
2444.41,2102.21
2445.41,2102.19
2446.4,2102.17
2447.4,2102.15
2448.4,2102.13
2449.39,2102.11
2450.39,2102.09
2451.39,2102.07
2452.38,2102.05
2453.38,2102.02
2454.38,2102
2455.37,2101.98
2456.37,2101.96
2457.37,2101.93
2458.37,2101.91
2459.36,2101.89
2460.36,2101.87
2461.36,2101.84
2462.35,2101.82
2463.35,2101.8
2464.35,2101.78
2465.34,2101.75
2466.34,2101.73
2467.34,2101.71
2468.33,2101.68
2469.33,2101.66
2470.33,2101.64
2471.33,2101.62
2472.32,2101.59
2473.32,2101.57
2474.32,2101.55
2475.31,2101.53
2476.31,2101.51
2477.31,2101.49
2478.3,2101.47
2479.3,2101.44
2480.3,2101.42
2481.29,2101.4
2482.29,2101.38
2483.29,2101.36
2484.29,2101.34
2485.28,2101.32
2486.28,2101.3
2487.28,2101.28
2488.27,2101.26
2489.27,2101.24
2490.27,2101.23
2491.26,2101.21
2492.26,2101.19
2492.76,2101.18
2493.26,2101.17
2493.76,2101.16
2494.26,2101.15
2494.76,2101.14
2495.26,2101.13
2495.76,2101.12
2496.26,2101.11
2496.76,2101.11
2497.26,2101.1
2497.76,2101.09
2498.26,2101.08
2498.76,2101.07
2499.26,2101.06
2499.76,2101.06
2500.26,2101.05
2500.76,2101.04
2501.26,2101.03
2501.76,2101.02
2502.26,2101.02
2502.76,2101.01
2503.26,2101
2503.76,2100.99
2504.26,2100.98
2504.76,2100.98
2505.26,2100.97
2505.76,2100.96
2506.26,2100.95
2506.76,2100.95
2507.26,2100.95
2507.76,2100.94
2508.26,2100.79
2508.76,2100.16
2509.26,2099.16
2509.76,2101.38
2510.26,2129.07
2510.76,2249.11
2511.26,2510.49
2511.76,2866.5
2512.26,3226.73
2512.76,3534.76
2513.26,3790.45
2513.76,4015.14
2514.26,4208.69
2514.76,4374.61
2515.26,4529.44
2515.76,4687.39
2516.26,4848.61
2516.76,5004.66
2517.26,5154.67
2517.76,5299.01
2518.26,5437.53
2518.76,5569.53
2519.26,5695.67
2519.76,5816.52
2520.26,5933.21
2520.76,6045.88
2521.26,6154.74
2521.76,6260.24
2522.26,6362.52
2522.76,6461.77
2523.26,6558.48
2523.26,6558.48
2523.76,6652.97
2524.26,6745.26
2524.76,6835.51
2525.26,6923.83
2525.76,7010.25
2526.26,7094.89
2526.76,7177.88
2527.26,7259.24
2527.76,7339.22
2528.26,7417.92
2528.76,7495.26
2529.26,7571.31
2529.76,7646.16
2530.26,7719.89
2530.76,7792.57
2531.26,7864.24
2531.76,7934.99
2532.26,8004.87
2532.76,8073.86
2533.26,8142.01
2533.76,8209.38
2534.26,8275.99
2534.76,8341.82
2535.26,8406.97
2535.76,8471.45
2536.26,8535.27
2536.76,8598.43
2537.26,8660.96
2537.76,8722.87
2538.26,8784.21
2538.76,8845.04
2539.26,8905.32
2539.76,8965.04
2540.26,9024.22
2540.76,9082.88
2541.26,9141.05
2541.76,9198.74
2542.26,9255.96
2542.76,9312.73
2543.26,9369.06
2543.76,9424.96
2544.26,9480.44
2544.76,9535.5
2545.26,9590.16
2545.76,9644.42
2546.26,9698.3
2546.76,9751.8
2547.26,9804.93
2547.76,9857.7
2548.26,9910.11
2548.76,9962.17
2549.26,10013.9
2549.76,10065.3
2550.26,10116.3
2550.76,10167.1
2551.26,10217.6
2551.76,10267.7
2552.26,10317.6
2552.76,10367.1
2553.26,10416.4
2553.76,10465.4
2554.26,10514.2
2554.76,10562.7
2555.26,10610.9
2555.76,10658.9
2556.26,10706.7
2556.76,10754.2
2557.26,10801.5
2557.76,10848.6
2558.26,10895.5
2558.76,10942.1
2559.26,10988.6
2559.76,11034.8
2560.26,11080.9
2560.76,11126.7
2561.26,11172.4
2561.76,11217.9
2562.26,11263.2
2562.76,11308.3
2563.26,11353.2
2563.76,11398
2564.26,11442.6
2564.76,11487
2565.26,11531.3
2565.76,11575.4
2566.26,11619.3
2566.76,11663.1
2567.26,11706.7
2567.76,11750.2
2568.26,11793.5
2568.76,11836.7
2569.26,11879.7
2569.76,11922.5
2570.26,11965.3
2570.76,12007.9
2571.26,12050.3
2571.76,12092.7
2572.26,12134.8
2572.76,12176.9
2573.26,12218.9
2573.76,12260.7
2574.26,12302.4
2574.76,12344
2575.26,12385.5
2575.76,12426.9
2576.26,12468.2
2576.76,12509.4
2577.26,12550.5
2577.76,12591.5
2578.26,12632.5
2578.76,12673.3
2579.26,12714.1
2579.76,12754.8
2580.26,12795.5
2580.76,12836.1
2581.26,12876.6
2581.76,12917.1
2582.26,12957.5
2582.76,12997.8
2583.26,13038.2
2583.76,13078.4
2584.26,13118.7
2584.76,13158.9
2585.26,13199
2585.76,13239.2
2586.26,13279.3
2586.76,13319.4
2587.26,13359.5
2587.76,13399.5
2588.26,13439.5
2588.76,13479.5
2589.26,13519.5
2589.76,13559.4
2590.26,13599.3
2590.76,13639.2
2591.26,13679
2591.76,13718.8
2592.26,13758.5
2592.76,13798.2
2593.26,13837.8
2593.26,13837.8
2593.76,13877.3
2594.26,13916.7
2594.76,13956.1
2595.26,13995.3
2595.76,14034.4
2596.26,14073.3
2596.76,14112.1
2597.26,14150.8
2597.76,14189.2
2598.26,14227.5
2598.76,14265.5
2599.26,14303.3
2599.76,14340.9
2600.26,14378.2
2600.76,14415.2
2601.26,14451.9
2601.76,14488.3
2602.26,14524.4
2602.76,14560.1
2603.26,14595.4
2603.76,14630.4
2604.26,14665
2604.76,14699.1
2605.26,14732.8
2605.76,14766.1
2606.26,14798.9
2606.76,14831.2
2607.26,14863.1
2607.76,14894.4
2608.26,14925.3
2608.76,14955.6
2609.26,14985.3
2609.76,15014.6
2610.26,15043.2
2610.76,15071.3
2611.26,15098.8
2611.76,15125.8
2612.26,15152.1
2612.76,15177.9
2613.26,15203.1
2613.76,15227.7
2614.26,15251.8
2614.76,15275.3
2615.26,15298.2
2615.76,15320.6
2616.26,15342.5
2616.76,15363.9
2617.26,15384.8
2617.76,15405.3
2618.26,15425.4
2618.76,15445.1
2619.26,15464.5
2619.76,15483.7
2620.26,15502.7
2620.76,15521.6
2621.26,15540.6
2621.76,15559.6
2622.26,15578.8
2622.76,15598.4
2623.26,15618.5
2623.76,15639.2
2624.26,15660.8
2624.76,15683.4
2625.26,15707.2
2625.76,15732.7
2626.26,15759.9
2626.76,15789.2
2627.26,15821
2627.76,15855.7
2628.26,15893.7
2628.76,15935.4
2629.26,15981.3
2629.76,16032.1
2630.26,16088.3
2630.76,16150.6
2631.26,16219.7
2631.76,16296.3
2632.26,16381.2
2632.76,16475.4
2633.26,16579.7
2633.76,16695.1
2634.26,16822.6
2634.76,16963.2
2635.26,17118
2635.76,17288.1
2636.26,17474.6
2636.76,17678.6
2637.26,17901.1
2637.76,18142.6
2638.26,18403.9
2638.76,18685.6
2639.26,18986
2639.76,19298.9
2640.26,19615
2640.76,19926.3
2641.26,20175
2641.76,20606.5
2642.26,20339
2642.56,19822.6
2642.86,19588.4
2643.16,19245.2
2643.46,18941.4
2643.76,18636
2644.06,18359.9
2644.36,18108.2
2644.66,17890.5
2644.96,17709
2645.26,17562.7
2645.56,17447.9
2645.86,17361.4
2646.16,17300.4
2646.46,17262
2646.76,17243.8
2647.06,17243.4
2647.36,17258.8
2647.66,17288.3
2647.96,17330.4
2648.26,17383.8
2648.56,17447.4
2648.86,17520.2
2649.16,17601.5
2649.46,17690.7
2649.76,17787.1
2650.06,17890.3
2650.36,17999.7
2650.66,18114.9
2650.96,18235.7
2651.26,18361.9
2651.56,18493.1
2651.86,18629.3
2652.16,18770
2652.46,18915.3
2652.76,19064.9
2653.06,19218.8
2653.36,19376.7
2653.66,19538.6
2653.96,19704.5
2654.26,19874.3
2654.56,20048.1
2654.86,20225.9
2655.16,20407.5
2655.46,20593.1
2655.76,20782.5
2656.06,20975.8
2656.36,21173.1
2656.66,21374.2
2656.96,21579.3
2657.26,21788.3
2657.56,22001.2
2657.86,22218.2
2658.16,22439.2
2658.46,22663.9
2658.76,22892.5
2659.06,23125.7
2659.36,23363.2
2659.36,23363.2
2659.66,23604.9
2659.96,23850.8
2660.26,24101
2660.56,24355.5
2660.86,24614.5
2661.16,24877.8
2661.46,25145.7
2661.76,25418.1
2662.06,25695
2662.36,25976.6
2662.66,26262.9
2662.96,26553.8
2663.26,26849.5
2663.56,27150
2663.86,27455.4
2664.16,27765.7
2664.46,28081
2664.76,28401.3
2665.06,28726.9
2665.36,29057.4
2665.66,29392.7
2665.96,29733.3
2666.26,30079.3
2666.56,30430.6
2666.86,30787.4
2667.16,31149.7
2667.46,31517.5
2667.76,31891
2668.06,32270.1
