x (mm),Q (W/m2)
755.613,1.20E+05
756.275,1.20E+05
756.938,1.20E+05
757.601,1.20E+05
758.263,1.20E+05
758.926,1.20E+05
759.588,1.20E+05
760.251,1.20E+05
760.914,1.20E+05
761.576,1.20E+05
762.239,1.20E+05
762.901,1.20E+05
763.564,1.20E+05
764.226,1.20E+05
764.889,1.20E+05
765.552,1.20E+05
766.214,1.20E+05
766.877,1.20E+05
767.539,1.20E+05
768.202,1.20E+05
768.865,1.20E+05
769.527,1.20E+05
770.19,1.20E+05
770.852,1.20E+05
771.515,1.20E+05
772.178,1.20E+05
772.84,1.20E+05
773.503,1.20E+05
774.165,1.19E+05
774.828,1.19E+05
775.49,1.19E+05
776.153,1.19E+05
776.816,1.19E+05
777.478,1.19E+05
778.141,1.19E+05
778.803,1.19E+05
779.466,1.19E+05
780.129,1.19E+05
780.791,1.19E+05
781.454,1.19E+05
782.116,1.19E+05
782.779,1.19E+05
783.441,1.19E+05
784.104,1.19E+05
784.767,1.19E+05
785.429,1.19E+05
786.092,1.19E+05
786.754,1.19E+05
787.417,1.19E+05
788.08,1.19E+05
788.742,1.19E+05
789.405,1.19E+05
790.067,1.19E+05
790.73,1.19E+05
791.393,1.19E+05
792.055,1.19E+05
792.718,1.19E+05
793.38,1.19E+05
794.043,1.19E+05
794.705,1.19E+05
795.368,1.19E+05
796.031,1.19E+05
796.693,1.19E+05
797.356,1.19E+05
798.018,1.19E+05
798.681,1.19E+05
799.344,1.19E+05
800.006,1.19E+05
800.669,1.19E+05
801.331,1.19E+05
801.994,1.19E+05
802.657,1.19E+05
803.319,1.19E+05
803.982,1.19E+05
804.644,1.19E+05
805.307,1.19E+05
805.969,1.19E+05
806.632,1.19E+05
806.632,1.19E+05
807.295,1.19E+05
807.957,1.19E+05
808.62,1.19E+05
809.282,1.19E+05
809.945,1.19E+05
810.608,1.19E+05
811.27,1.19E+05
811.933,1.19E+05
812.595,1.19E+05
813.258,1.19E+05
813.92,1.19E+05
814.583,1.19E+05
815.246,1.19E+05
815.908,1.19E+05
816.571,1.19E+05
817.233,1.18E+05
817.896,1.18E+05
818.559,1.18E+05
819.221,1.18E+05
819.884,1.18E+05
820.546,1.18E+05
821.209,1.18E+05
821.872,1.18E+05
822.534,1.18E+05
823.197,1.18E+05
823.859,1.18E+05
824.522,1.18E+05
825.184,1.18E+05
825.847,1.18E+05
826.51,1.18E+05
827.172,1.18E+05
827.835,1.18E+05
828.497,1.18E+05
829.16,1.18E+05
829.823,1.18E+05
830.485,1.18E+05
831.148,1.18E+05
831.81,1.18E+05
832.473,1.18E+05
833.135,1.18E+05
833.798,1.18E+05
834.461,1.18E+05
835.123,1.18E+05
835.786,1.18E+05
836.448,1.18E+05
837.111,1.18E+05
837.774,1.18E+05
838.436,1.18E+05
839.099,1.18E+05
839.761,1.18E+05
840.424,1.18E+05
841.087,1.18E+05
841.749,1.18E+05
842.412,1.18E+05
843.074,1.18E+05
843.737,1.18E+05
844.399,1.18E+05
845.062,1.18E+05
845.725,1.18E+05
846.387,1.18E+05
847.05,1.18E+05
847.712,1.18E+05
848.375,1.18E+05
849.038,1.18E+05
849.7,1.18E+05
850.363,1.18E+05
851.025,1.18E+05
851.688,1.18E+05
852.35,1.18E+05
853.013,1.18E+05
853.676,1.18E+05
854.338,1.18E+05
855.001,1.18E+05
855.663,1.18E+05
856.326,1.18E+05
856.989,1.18E+05
857.651,1.18E+05
858.314,1.18E+05
858.976,1.18E+05
859.639,1.18E+05
860.301,1.18E+05
860.964,1.18E+05
861.627,1.18E+05
862.289,1.18E+05
862.952,1.18E+05
863.614,1.17E+05
864.277,1.17E+05
864.94,1.17E+05
865.602,1.17E+05
866.265,1.17E+05
866.927,1.17E+05
867.59,1.17E+05
868.253,1.17E+05
868.915,1.17E+05
869.578,1.17E+05
870.24,1.17E+05
870.903,1.17E+05
871.565,1.17E+05
872.228,1.17E+05
872.891,1.17E+05
873.553,1.17E+05
874.216,1.17E+05
874.878,1.17E+05
875.541,1.17E+05
876.204,1.17E+05
876.866,1.17E+05
877.529,1.17E+05
878.191,1.17E+05
878.854,1.17E+05
879.516,1.17E+05
880.179,1.17E+05
880.842,1.17E+05
881.504,1.17E+05
882.167,1.17E+05
882.829,1.17E+05
883.492,1.17E+05
884.155,1.17E+05
884.817,1.17E+05
885.48,1.17E+05
886.142,1.17E+05
886.805,1.17E+05
887.468,1.17E+05
888.13,1.17E+05
888.793,1.17E+05
889.455,1.17E+05
890.118,1.17E+05
890.78,1.17E+05
891.443,1.17E+05
892.106,1.17E+05
892.768,1.17E+05
893.431,1.17E+05
894.093,1.17E+05
894.756,1.17E+05
895.419,1.17E+05
896.081,1.17E+05
896.744,1.17E+05
897.406,1.17E+05
898.069,1.17E+05
898.732,1.17E+05
899.394,1.17E+05
900.057,1.17E+05
900.719,1.17E+05
901.382,1.17E+05
902.044,1.17E+05
902.707,1.17E+05
903.37,1.17E+05
904.032,1.17E+05
904.695,1.17E+05
905.357,1.17E+05
906.02,1.17E+05
906.683,1.17E+05
907.345,1.17E+05
908.008,1.17E+05
908.67,1.17E+05
909.333,1.17E+05
909.995,1.17E+05
910.658,1.17E+05
911.321,1.17E+05
911.983,1.17E+05
912.646,1.16E+05
913.308,1.16E+05
913.971,1.16E+05
914.634,1.16E+05
915.296,1.16E+05
915.959,1.16E+05
916.621,1.16E+05
917.284,1.16E+05
917.947,1.16E+05
918.609,1.16E+05
919.272,1.16E+05
919.934,1.16E+05
920.597,1.16E+05
921.259,1.16E+05
921.922,1.16E+05
922.585,1.16E+05
923.247,1.16E+05
923.91,1.16E+05
924.572,1.16E+05
925.235,1.16E+05
925.898,1.16E+05
926.56,1.16E+05
927.223,1.16E+05
927.885,1.16E+05
928.548,1.16E+05
929.21,1.16E+05
929.873,1.16E+05
930.536,1.16E+05
931.198,1.16E+05
931.861,1.16E+05
932.523,1.16E+05
933.186,1.16E+05
933.849,1.16E+05
934.511,1.16E+05
935.174,1.16E+05
935.836,1.16E+05
936.499,1.16E+05
937.162,1.16E+05
937.824,1.16E+05
938.487,1.16E+05
939.149,1.16E+05
939.812,1.16E+05
940.474,1.16E+05
941.137,1.16E+05
941.8,1.16E+05
942.462,1.16E+05
943.125,1.16E+05
943.787,1.16E+05
944.45,1.16E+05
945.113,1.16E+05
945.775,1.16E+05
946.438,1.16E+05
947.1,1.16E+05
947.763,1.16E+05
948.425,1.16E+05
949.088,1.16E+05
949.751,1.16E+05
950.413,1.16E+05
951.076,1.16E+05
951.738,1.16E+05
952.401,1.16E+05
953.064,1.16E+05
953.726,1.16E+05
954.389,1.16E+05
955.051,1.16E+05
955.714,1.16E+05
956.376,1.16E+05
957.039,1.16E+05
957.702,1.16E+05
958.364,1.16E+05
959.027,1.16E+05
959.689,1.16E+05
960.352,1.16E+05
961.015,1.16E+05
961.677,1.16E+05
962.34,1.16E+05
963.002,1.16E+05
963.665,1.16E+05
964.328,1.16E+05
964.99,1.15E+05
965.653,1.15E+05
966.315,1.15E+05
966.978,1.15E+05
967.64,1.15E+05
968.303,1.15E+05
968.966,1.15E+05
969.628,1.15E+05
970.291,1.15E+05
970.953,1.15E+05
971.616,1.15E+05
972.279,1.15E+05
972.941,1.15E+05
973.604,1.15E+05
974.266,1.15E+05
974.929,1.15E+05
975.592,1.15E+05
976.254,1.15E+05
976.917,1.15E+05
977.579,1.15E+05
978.242,1.15E+05
978.904,1.15E+05
979.567,1.15E+05
980.23,1.15E+05
980.892,1.15E+05
981.555,1.15E+05
982.217,1.15E+05
982.88,1.15E+05
983.543,1.15E+05
984.205,1.15E+05
984.868,1.15E+05
985.53,1.15E+05
986.193,1.15E+05
986.856,1.15E+05
987.518,1.15E+05
988.181,1.15E+05
988.843,1.15E+05
989.506,1.15E+05
990.168,1.15E+05
990.831,1.15E+05
991.494,1.15E+05
992.156,1.15E+05
992.819,1.15E+05
993.481,1.15E+05
994.144,1.15E+05
994.807,1.15E+05
995.469,1.15E+05
996.132,1.15E+05
996.794,1.15E+05
997.457,1.15E+05
998.119,1.15E+05
998.782,1.15E+05
999.445,1.15E+05
1000.11,1.15E+05
1000.77,1.15E+05
1001.43,1.15E+05
1002.09,1.15E+05
1002.76,1.15E+05
1003.42,1.15E+05
1004.08,1.15E+05
1004.75,1.15E+05
1005.41,1.15E+05
1006.07,1.15E+05
1006.73,1.15E+05
1007.4,1.15E+05
1008.06,1.15E+05
1008.72,1.15E+05
1009.38,1.15E+05
1010.05,1.15E+05
1010.71,1.15E+05
1011.37,1.15E+05
1012.03,1.15E+05
1012.7,1.15E+05
1013.36,1.15E+05
1014.02,1.15E+05
1014.68,1.15E+05
1015.35,1.15E+05
1016.01,1.15E+05
1016.67,1.15E+05
1017.33,1.15E+05
1018,1.15E+05
1018.66,1.15E+05
1019.32,1.15E+05
1019.98,1.15E+05
1020.65,1.14E+05
1021.31,1.14E+05
1021.97,1.14E+05
1022.64,1.14E+05
1023.3,1.14E+05
1023.96,1.14E+05
1024.62,1.14E+05
1025.29,1.14E+05
1025.95,1.14E+05
1026.61,1.14E+05
1027.27,1.14E+05
1027.94,1.14E+05
1028.6,1.14E+05
1029.26,1.14E+05
1029.92,1.14E+05
1030.59,1.14E+05
1031.25,1.14E+05
1031.91,1.14E+05
1032.57,1.14E+05
1033.24,1.14E+05
1033.9,1.14E+05
1034.56,1.14E+05
1035.22,1.14E+05
1035.89,1.14E+05
1036.55,1.14E+05
1037.21,1.14E+05
1037.87,1.14E+05
1038.54,1.14E+05
1039.2,1.14E+05
1039.86,1.14E+05
1040.52,1.14E+05
1041.19,1.14E+05
1041.85,1.14E+05
1042.51,1.14E+05
1043.18,1.14E+05
1043.84,1.14E+05
1044.5,1.14E+05
1045.16,1.14E+05
1045.83,1.14E+05
1046.49,1.14E+05
1047.15,1.14E+05
1047.81,1.14E+05
1048.48,1.14E+05
1049.14,1.14E+05
1049.8,1.14E+05
1050.46,1.14E+05
1051.13,1.14E+05
1051.79,1.14E+05
1052.45,1.14E+05
1053.11,1.14E+05
1053.78,1.14E+05
1054.44,1.14E+05
1055.1,1.14E+05
1055.76,1.14E+05
1056.43,1.14E+05
1057.09,1.14E+05
1057.75,1.14E+05
1058.41,1.14E+05
1059.08,1.14E+05
1059.74,1.14E+05
1060.4,1.14E+05
1061.07,1.14E+05
1061.73,1.14E+05
1062.39,1.14E+05
1063.05,1.14E+05
1063.72,1.14E+05
1064.38,1.14E+05
1065.04,1.14E+05
1065.7,1.14E+05
1066.37,1.14E+05
1067.03,1.14E+05
1067.69,1.14E+05
1068.35,1.14E+05
1069.02,1.14E+05
1069.68,1.14E+05
1070.34,1.14E+05
1071,1.14E+05
1071.67,1.14E+05
1072.33,1.14E+05
1072.99,1.14E+05
1073.65,1.14E+05
1074.32,1.14E+05
1074.98,1.14E+05
1075.64,1.14E+05
1076.3,1.14E+05
1076.97,1.14E+05
1077.63,1.14E+05
1078.29,1.14E+05
1078.95,1.14E+05
1079.62,1.14E+05
1080.28,1.13E+05
1080.94,1.13E+05
1081.61,1.13E+05
1082.27,1.13E+05
1082.93,1.13E+05
1083.59,1.13E+05
1084.26,1.13E+05
1084.92,1.13E+05
1085.58,1.13E+05
1086.24,1.13E+05
1086.91,1.13E+05
1087.57,1.13E+05
1088.23,1.13E+05
1088.89,1.13E+05
1089.56,1.13E+05
1090.22,1.13E+05
1090.88,1.13E+05
1091.54,1.13E+05
1092.21,1.13E+05
1092.21,1.13E+05
1092.87,1.13E+05
1093.53,1.13E+05
1094.19,1.13E+05
1094.86,1.13E+05
1095.52,1.13E+05
1096.18,1.13E+05
1096.84,1.13E+05
1097.51,1.13E+05
1098.17,1.13E+05
1098.83,1.13E+05
1099.5,1.13E+05
1100.16,1.13E+05
1100.82,1.13E+05
1101.48,1.13E+05
1102.15,1.13E+05
1102.81,1.13E+05
1103.47,1.13E+05
1104.13,1.13E+05
1104.8,1.13E+05
1105.46,1.13E+05
1106.12,1.13E+05
1106.78,1.13E+05
1107.45,1.13E+05
1108.11,1.13E+05
1108.77,1.13E+05
1109.43,1.13E+05
1110.1,1.13E+05
1110.76,1.13E+05
1111.42,1.13E+05
1112.08,1.13E+05
1112.75,1.13E+05
1113.41,1.13E+05
1114.07,1.13E+05
1114.73,1.13E+05
1115.4,1.13E+05
1116.06,1.13E+05
1116.72,1.13E+05
1117.39,1.13E+05
1118.05,1.13E+05
1118.71,1.13E+05
1119.37,1.13E+05
1120.04,1.13E+05
1120.7,1.13E+05
1121.36,1.13E+05
1122.02,1.13E+05
1122.69,1.13E+05
1123.35,1.13E+05
1124.01,1.13E+05
1124.67,1.13E+05
1125.34,1.13E+05
1126,1.13E+05
1126.66,1.13E+05
1127.32,1.13E+05
1127.99,1.13E+05
1128.65,1.13E+05
1129.31,1.13E+05
1129.97,1.13E+05
1130.64,1.13E+05
1131.3,1.13E+05
1131.96,1.13E+05
1132.62,1.13E+05
1133.29,1.13E+05
1133.95,1.13E+05
1134.61,1.13E+05
1135.27,1.13E+05
1135.94,1.13E+05
1136.6,1.13E+05
1137.26,1.13E+05
1137.93,1.13E+05
1138.59,1.13E+05
1139.25,1.13E+05
1139.91,1.13E+05
1140.58,1.13E+05
1141.24,1.13E+05
1141.9,1.13E+05
1142.56,1.13E+05
1143.23,1.13E+05
1143.89,1.13E+05
1144.55,1.12E+05
1145.21,1.12E+05
1145.88,1.12E+05
1146.54,1.12E+05
1147.2,1.12E+05
1147.86,1.12E+05
1148.53,1.12E+05
1149.19,1.12E+05
1149.85,1.12E+05
1150.51,1.12E+05
1151.18,1.12E+05
1151.84,1.12E+05
1152.5,1.12E+05
1153.16,1.12E+05
1153.83,1.12E+05
1154.49,1.12E+05
1155.15,1.12E+05
1155.82,1.12E+05
1156.48,1.12E+05
1157.14,1.12E+05
1157.8,1.12E+05
1158.47,1.12E+05
1159.13,1.12E+05
1159.79,1.12E+05
1160.45,1.12E+05
1161.12,1.12E+05
1161.78,1.12E+05
1162.44,1.12E+05
1163.1,1.12E+05
1163.77,1.12E+05
1164.43,1.12E+05
1165.09,1.12E+05
1165.75,1.12E+05
1166.42,1.12E+05
1167.08,1.12E+05
1167.74,1.12E+05
1168.4,1.12E+05
1169.07,1.12E+05
1169.73,1.12E+05
1170.39,1.12E+05
1171.05,1.12E+05
1171.72,1.12E+05
1172.38,1.12E+05
1173.04,1.12E+05
1173.7,1.12E+05
1174.37,1.12E+05
1175.03,1.12E+05
1175.69,1.12E+05
1176.36,1.12E+05
1177.02,1.12E+05
1177.68,1.12E+05
1178.34,1.12E+05
1179.01,1.12E+05
1179.67,1.12E+05
1180.33,1.12E+05
1180.99,1.12E+05
1181.66,1.12E+05
1182.32,1.12E+05
1182.98,1.12E+05
1183.64,1.12E+05
1184.31,1.12E+05
1184.97,1.12E+05
1185.63,1.12E+05
1186.29,1.12E+05
1186.96,1.12E+05
1187.62,1.12E+05
1188.28,1.12E+05
1188.94,1.12E+05
1189.61,1.12E+05
1190.27,1.12E+05
1190.93,1.12E+05
1191.59,1.12E+05
1192.26,1.12E+05
1192.92,1.12E+05
1193.58,1.12E+05
1194.24,1.12E+05
1194.91,1.12E+05
1195.57,1.12E+05
1196.23,1.12E+05
1196.9,1.12E+05
1197.56,1.12E+05
1198.22,1.12E+05
1198.88,1.12E+05
1199.55,1.12E+05
1200.21,1.12E+05
1200.87,1.12E+05
1201.53,1.12E+05
1202.2,1.12E+05
1202.86,1.12E+05
1203.52,1.12E+05
1204.18,1.12E+05
1204.85,1.12E+05
1205.51,1.12E+05
1206.17,1.12E+05
1206.83,1.12E+05
1207.5,1.12E+05
1208.16,1.12E+05
1208.82,1.12E+05
1209.48,1.12E+05
1210.15,1.12E+05
1210.81,1.12E+05
1211.47,1.12E+05
1212.13,1.12E+05
1212.8,1.11E+05
1213.46,1.11E+05
1214.12,1.11E+05
1214.79,1.11E+05
1215.45,1.11E+05
1216.11,1.11E+05
1216.77,1.11E+05
1217.44,1.11E+05
1218.1,1.11E+05
1218.76,1.11E+05
1219.42,1.11E+05
1220.09,1.11E+05
1220.75,1.11E+05
1221.41,1.11E+05
1222.07,1.11E+05
1222.74,1.11E+05
1223.4,1.11E+05
1224.06,1.11E+05
1224.72,1.11E+05
1225.39,1.11E+05
1226.05,1.11E+05
1226.71,1.11E+05
1227.37,1.11E+05
1228.04,1.11E+05
1228.7,1.11E+05
1229.36,1.11E+05
1230.02,1.11E+05
1230.69,1.11E+05
1231.35,1.11E+05
1232.01,1.11E+05
1232.67,1.11E+05
1233.34,1.11E+05
1234,1.11E+05
1234.66,1.11E+05
1235.33,1.11E+05
1235.99,1.11E+05
1236.65,1.11E+05
1237.31,1.11E+05
1237.98,1.11E+05
1238.64,1.11E+05
1239.3,1.11E+05
1239.96,1.11E+05
1240.63,1.11E+05
1241.29,1.11E+05
1241.95,1.11E+05
1242.61,1.11E+05
1243.28,1.11E+05
1243.94,1.11E+05
1244.6,1.11E+05
1245.26,1.11E+05
1245.93,1.11E+05
1246.59,1.11E+05
1247.25,1.11E+05
1247.91,1.11E+05
1248.58,1.11E+05
1249.24,1.11E+05
1249.9,1.11E+05
1250.56,1.11E+05
1251.23,1.11E+05
1251.89,1.11E+05
1252.55,1.11E+05
1253.22,1.11E+05
1253.88,1.11E+05
1254.54,1.11E+05
1255.2,1.11E+05
1255.87,1.11E+05
1256.53,1.11E+05
1257.19,1.11E+05
1257.85,1.11E+05
1258.52,1.11E+05
1259.18,1.11E+05
1259.84,1.11E+05
1260.5,1.11E+05
1261.17,1.11E+05
1261.83,1.11E+05
1262.49,1.11E+05
1263.15,1.11E+05
1263.82,1.11E+05
1264.48,1.11E+05
1265.14,1.11E+05
1265.8,1.11E+05
1266.47,1.11E+05
1267.13,1.11E+05
1267.79,1.11E+05
1268.45,1.11E+05
1269.12,1.11E+05
1269.78,1.11E+05
1270.44,1.11E+05
1271.1,1.11E+05
1271.77,1.11E+05
1272.43,1.11E+05
1273.09,1.11E+05
1273.76,1.11E+05
1274.42,1.11E+05
1275.08,1.11E+05
1275.74,1.11E+05
1276.41,1.11E+05
1277.07,1.11E+05
1277.73,1.11E+05
1278.39,1.11E+05
1279.06,1.11E+05
1279.72,1.11E+05
1280.38,1.11E+05
1281.04,1.11E+05
1281.71,1.11E+05
1282.37,1.11E+05
1283.03,1.11E+05
1283.69,1.11E+05
1284.36,1.11E+05
1285.02,1.11E+05
1285.68,1.10E+05
1286.34,1.10E+05
1287.01,1.10E+05
1287.67,1.10E+05
1288.33,1.10E+05
1288.99,1.10E+05
1289.66,1.10E+05
1290.32,1.10E+05
1290.98,1.10E+05
1291.65,1.10E+05
1292.31,1.10E+05
1292.97,1.10E+05
1293.63,1.10E+05
1294.3,1.10E+05
1294.96,1.10E+05
1295.62,1.10E+05
1296.28,1.10E+05
1296.95,1.10E+05
1297.61,1.10E+05
1298.27,1.10E+05
1298.93,1.10E+05
1299.6,1.10E+05
1300.26,1.10E+05
1300.92,1.10E+05
1301.58,1.10E+05
1302.25,1.10E+05
1302.91,1.10E+05
1303.57,1.10E+05
1304.23,1.10E+05
1304.9,1.10E+05
1305.56,1.10E+05
1306.22,1.10E+05
1306.88,1.10E+05
1307.55,1.10E+05
1308.21,1.10E+05
1308.87,1.10E+05
1309.54,1.10E+05
1310.2,1.10E+05
1310.86,1.10E+05
1311.52,1.10E+05
1312.19,1.10E+05
1312.85,1.10E+05
1313.51,1.10E+05
1314.17,1.10E+05
1314.84,1.10E+05
1315.5,1.10E+05
1316.16,1.10E+05
1316.82,1.10E+05
1317.49,1.10E+05
1318.15,1.10E+05
1318.81,1.10E+05
1319.47,1.10E+05
1320.14,1.10E+05
1320.8,1.10E+05
1321.46,1.10E+05
1322.12,1.10E+05
1322.79,1.10E+05
1323.45,1.10E+05
1324.11,1.10E+05
1324.77,1.10E+05
1325.44,1.10E+05
1326.1,1.10E+05
1326.76,1.10E+05
1327.42,1.10E+05
1328.09,1.10E+05
1328.75,1.10E+05
1329.41,1.10E+05
1330.08,1.10E+05
1330.74,1.10E+05
1331.4,1.10E+05
1332.06,1.10E+05
1332.73,1.10E+05
1333.39,1.10E+05
1334.05,1.10E+05
1334.71,1.10E+05
1335.38,1.10E+05
1336.04,1.10E+05
1336.7,1.10E+05
1337.36,1.10E+05
1338.03,1.10E+05
1338.69,1.10E+05
1339.35,1.10E+05
1340.01,1.10E+05
1340.68,1.10E+05
1341.34,1.10E+05
1342,1.10E+05
1342.66,1.10E+05
1343.33,1.10E+05
1343.99,1.10E+05
1344.65,1.10E+05
1345.31,1.10E+05
1345.98,1.10E+05
1346.64,1.10E+05
1347.3,1.10E+05
1347.97,1.10E+05
1348.63,1.10E+05
1349.29,1.10E+05
1349.95,1.10E+05
1350.62,1.10E+05
1351.28,1.10E+05
1351.94,1.10E+05
1352.6,1.10E+05
1353.27,1.10E+05
1353.93,1.10E+05
1354.59,1.10E+05
1355.25,1.10E+05
1355.92,1.10E+05
1356.58,1.10E+05
1357.24,1.10E+05
1357.9,1.10E+05
1358.57,1.10E+05
1359.23,1.10E+05
1359.89,1.10E+05
1360.55,1.10E+05
1361.22,1.10E+05
1361.88,1.10E+05
1362.54,1.10E+05
1363.2,1.10E+05
1363.87,1.09E+05
1364.53,1.09E+05
1365.19,1.09E+05
1365.85,1.09E+05
1366.52,1.09E+05
1367.18,1.09E+05
1367.84,1.09E+05
1368.51,1.09E+05
1369.17,1.09E+05
1369.83,1.09E+05
1370.49,1.09E+05
1371.16,1.09E+05
1371.82,1.09E+05
1372.48,1.09E+05
1373.14,1.09E+05
1373.81,1.09E+05
1374.47,1.09E+05
1375.13,1.09E+05
1375.79,1.09E+05
1376.46,1.09E+05
1377.12,1.09E+05
1377.78,1.09E+05
1378.44,1.09E+05
1379.11,1.09E+05
1379.77,1.09E+05
1380.43,1.09E+05
1381.09,1.09E+05
1381.76,1.09E+05
1382.42,1.09E+05
1383.08,1.09E+05
1383.74,1.09E+05
1384.41,1.09E+05
1385.07,1.09E+05
1385.73,1.09E+05
1386.39,1.09E+05
1387.06,1.09E+05
1387.72,1.09E+05
1388.38,1.09E+05
1389.05,1.09E+05
1389.71,1.09E+05
1390.37,1.09E+05
1391.03,1.09E+05
1391.7,1.09E+05
1392.36,1.09E+05
1393.02,1.09E+05
1393.68,1.09E+05
1394.35,1.09E+05
1395.01,1.09E+05
1395.67,1.09E+05
1396.33,1.09E+05
1397,1.09E+05
1397.66,1.09E+05
1398.32,1.09E+05
1398.98,1.09E+05
1399.65,1.09E+05
1400.31,1.09E+05
1400.97,1.09E+05
1401.63,1.09E+05
1402.3,1.09E+05
1402.96,1.09E+05
1403.62,1.09E+05
1404.28,1.09E+05
1404.95,1.09E+05
1405.61,1.09E+05
1406.27,1.09E+05
1406.94,1.09E+05
1407.6,1.09E+05
1408.26,1.09E+05
1408.92,1.09E+05
1409.59,1.09E+05
1410.25,1.09E+05
1410.91,1.09E+05
1411.57,1.09E+05
1412.24,1.09E+05
1412.9,1.09E+05
1413.56,1.09E+05
1414.22,1.09E+05
1414.89,1.09E+05
1415.55,1.09E+05
1416.21,1.09E+05
1416.87,1.09E+05
1417.54,1.09E+05
1418.2,1.09E+05
1418.86,1.09E+05
1419.52,1.09E+05
1420.19,1.09E+05
1420.85,1.09E+05
1421.51,1.09E+05
1422.17,1.09E+05
1422.84,1.09E+05
1423.5,1.09E+05
1424.16,1.09E+05
1424.82,1.09E+05
1425.49,1.09E+05
1426.15,1.09E+05
1426.81,1.09E+05
1427.48,1.09E+05
1428.14,1.09E+05
1428.8,1.09E+05
1429.46,1.09E+05
1430.13,1.09E+05
1430.79,1.09E+05
1431.45,1.09E+05
1432.11,1.09E+05
1432.78,1.09E+05
1433.44,1.09E+05
1434.1,1.09E+05
1434.76,1.09E+05
1435.43,1.09E+05
1436.09,1.09E+05
1436.75,1.09E+05
1437.41,1.09E+05
1438.08,1.09E+05
1438.74,1.09E+05
1439.4,1.09E+05
1440.06,1.09E+05
1440.73,1.09E+05
1441.39,1.09E+05
1442.05,1.09E+05
1442.71,1.09E+05
1443.38,1.09E+05
1444.04,1.09E+05
1444.7,1.09E+05
1445.37,1.09E+05
1446.03,1.09E+05
1446.69,1.09E+05
1447.35,1.09E+05
1448.02,1.08E+05
1448.68,1.08E+05
1449.34,1.08E+05
1450,1.08E+05
1450.67,1.08E+05
1451.33,1.08E+05
1451.99,1.08E+05
1452.65,1.08E+05
1453.32,1.08E+05
1453.98,1.08E+05
1454.64,1.08E+05
1455.3,1.08E+05
1455.97,1.08E+05
1456.63,1.08E+05
1457.29,1.08E+05
1457.95,1.08E+05
1458.62,1.08E+05
1459.28,1.08E+05
1459.94,1.08E+05
1460.6,1.08E+05
1461.27,1.08E+05
1461.93,1.08E+05
1462.59,1.08E+05
1463.26,1.08E+05
1463.92,1.08E+05
1464.58,1.08E+05
1465.24,1.08E+05
1465.91,1.08E+05
1466.57,1.08E+05
1467.23,1.08E+05
1467.89,1.08E+05
1468.56,1.08E+05
1469.22,1.08E+05
1469.88,1.08E+05
1470.54,1.08E+05
1471.21,1.08E+05
1471.87,1.08E+05
1472.53,1.08E+05
1473.19,1.08E+05
1473.86,1.08E+05
1474.52,1.08E+05
1475.18,1.08E+05
1475.84,1.08E+05
1476.51,1.08E+05
1477.17,1.08E+05
1477.83,1.08E+05
1478.49,1.08E+05
1479.16,1.08E+05
1479.82,1.08E+05
1480.48,1.08E+05
1481.14,1.08E+05
1481.81,1.08E+05
1482.47,1.08E+05
1483.13,1.08E+05
1483.8,1.08E+05
1484.46,1.08E+05
1485.12,1.08E+05
1485.78,1.08E+05
1486.45,1.08E+05
1487.11,1.08E+05
1487.77,1.08E+05
1488.43,1.08E+05
1489.1,1.08E+05
1489.76,1.08E+05
1490.42,1.08E+05
1491.08,1.08E+05
1491.75,1.08E+05
1492.41,1.08E+05
1493.07,1.08E+05
1493.73,1.08E+05
1494.4,1.08E+05
1495.06,1.08E+05
1495.72,1.08E+05
1496.38,1.08E+05
1497.05,1.08E+05
1497.71,1.08E+05
1498.37,1.08E+05
1499.03,1.08E+05
1499.7,1.08E+05
1500.36,1.08E+05
1501.02,1.08E+05
1501.69,1.08E+05
1502.35,1.08E+05
1503.01,1.08E+05
1503.67,1.08E+05
1504.34,1.08E+05
1505,1.08E+05
1505.66,1.08E+05
1506.32,1.08E+05
1506.99,1.08E+05
1507.65,1.08E+05
1508.31,1.08E+05
1508.97,1.08E+05
1509.64,1.08E+05
1510.3,1.08E+05
1510.96,1.08E+05
1511.62,1.08E+05
1512.29,1.08E+05
1512.95,1.08E+05
1513.61,1.08E+05
1514.27,1.08E+05
1514.94,1.08E+05
1515.6,1.08E+05
1516.26,1.08E+05
1516.92,1.08E+05
1517.59,1.08E+05
1518.25,1.08E+05
1518.91,1.08E+05
1519.57,1.08E+05
1520.24,1.08E+05
1520.9,1.08E+05
1521.56,1.08E+05
1522.23,1.08E+05
1522.89,1.08E+05
1523.55,1.08E+05
1524.21,1.08E+05
1524.88,1.08E+05
1525.54,1.08E+05
1526.2,1.08E+05
1526.86,1.08E+05
1527.53,1.08E+05
1527.53,1.08E+05
1528.19,1.08E+05
1528.85,1.08E+05
1529.51,1.08E+05
1530.18,1.08E+05
1530.84,1.08E+05
1531.5,1.08E+05
1532.16,1.08E+05
1532.83,1.08E+05
1533.49,1.08E+05
1534.15,1.08E+05
1534.81,1.08E+05
1535.48,1.08E+05
1536.14,1.08E+05
1536.8,1.08E+05
1537.46,1.08E+05
1538.13,1.08E+05
1538.79,1.07E+05
1539.45,1.07E+05
1540.11,1.07E+05
1540.78,1.07E+05
1541.44,1.07E+05
1542.1,1.07E+05
1542.77,1.07E+05
1543.43,1.07E+05
1544.09,1.07E+05
1544.75,1.07E+05
1545.42,1.07E+05
1546.08,1.07E+05
