x (mm),Q (W/m2)
453.949,1.30E+05
454.334,1.30E+05
454.719,1.30E+05
455.104,1.30E+05
455.489,1.30E+05
455.874,1.30E+05
456.259,1.30E+05
456.643,1.30E+05
457.028,1.30E+05
457.413,1.30E+05
457.798,1.30E+05
458.183,1.30E+05
458.568,1.30E+05
458.953,1.30E+05
459.338,1.30E+05
459.723,1.30E+05
460.108,1.29E+05
460.493,1.29E+05
460.878,1.29E+05
461.263,1.29E+05
461.648,1.29E+05
462.033,1.29E+05
462.418,1.29E+05
462.803,1.29E+05
463.188,1.29E+05
463.573,1.29E+05
463.958,1.29E+05
464.343,1.29E+05
464.728,1.29E+05
465.113,1.29E+05
465.498,1.29E+05
465.883,1.29E+05
466.268,1.29E+05
466.653,1.29E+05
467.038,1.29E+05
467.423,1.29E+05
467.808,1.29E+05
468.193,1.29E+05
468.578,1.29E+05
468.963,1.29E+05
469.348,1.29E+05
469.733,1.29E+05
470.118,1.29E+05
470.503,1.29E+05
470.888,1.29E+05
471.273,1.29E+05
471.658,1.29E+05
472.043,1.29E+05
472.428,1.29E+05
472.813,1.29E+05
473.198,1.29E+05
473.583,1.29E+05
473.968,1.29E+05
474.353,1.29E+05
474.738,1.29E+05
475.123,1.29E+05
475.507,1.29E+05
475.892,1.29E+05
476.277,1.29E+05
476.662,1.29E+05
477.047,1.29E+05
477.432,1.29E+05
477.817,1.29E+05
478.202,1.29E+05
478.587,1.29E+05
478.972,1.29E+05
479.357,1.29E+05
479.742,1.29E+05
480.127,1.29E+05
480.512,1.29E+05
480.897,1.29E+05
481.282,1.29E+05
481.667,1.29E+05
482.052,1.29E+05
482.437,1.29E+05
482.822,1.29E+05
483.207,1.29E+05
483.592,1.28E+05
483.977,1.28E+05
484.362,1.28E+05
484.747,1.28E+05
485.132,1.28E+05
485.517,1.28E+05
485.902,1.28E+05
486.287,1.28E+05
486.672,1.28E+05
487.057,1.28E+05
487.442,1.28E+05
487.827,1.28E+05
488.212,1.28E+05
488.597,1.28E+05
488.982,1.28E+05
489.367,1.28E+05
489.752,1.28E+05
490.137,1.28E+05
490.522,1.28E+05
490.907,1.28E+05
491.292,1.28E+05
491.677,1.28E+05
492.062,1.28E+05
492.447,1.28E+05
492.832,1.28E+05
493.217,1.28E+05
493.602,1.28E+05
493.987,1.28E+05
494.371,1.28E+05
494.756,1.28E+05
495.141,1.28E+05
495.526,1.28E+05
495.911,1.28E+05
496.296,1.28E+05
496.681,1.28E+05
497.066,1.28E+05
497.451,1.28E+05
497.836,1.28E+05
498.221,1.28E+05
498.606,1.28E+05
498.991,1.28E+05
499.376,1.28E+05
499.761,1.28E+05
500.146,1.28E+05
500.531,1.28E+05
500.916,1.28E+05
501.301,1.28E+05
501.686,1.28E+05
502.071,1.28E+05
502.456,1.28E+05
502.841,1.28E+05
503.226,1.28E+05
503.611,1.28E+05
503.996,1.28E+05
504.381,1.28E+05
504.766,1.28E+05
505.151,1.28E+05
505.536,1.28E+05
505.921,1.28E+05
506.306,1.28E+05
506.691,1.28E+05
507.076,1.28E+05
507.461,1.28E+05
507.846,1.28E+05
508.231,1.28E+05
508.616,1.28E+05
509.001,1.27E+05
509.386,1.27E+05
509.771,1.27E+05
510.156,1.27E+05
510.541,1.27E+05
510.926,1.27E+05
511.311,1.27E+05
511.696,1.27E+05
512.081,1.27E+05
512.466,1.27E+05
512.851,1.27E+05
513.236,1.27E+05
513.62,1.27E+05
514.005,1.27E+05
514.39,1.27E+05
514.775,1.27E+05
515.16,1.27E+05
515.545,1.27E+05
515.93,1.27E+05
516.315,1.27E+05
516.7,1.27E+05
517.085,1.27E+05
517.47,1.27E+05
517.855,1.27E+05
518.24,1.27E+05
518.625,1.27E+05
519.01,1.27E+05
519.395,1.27E+05
519.78,1.27E+05
520.165,1.27E+05
520.55,1.27E+05
520.935,1.27E+05
521.32,1.27E+05
521.705,1.27E+05
522.09,1.27E+05
522.475,1.27E+05
522.86,1.27E+05
523.245,1.27E+05
523.63,1.27E+05
524.015,1.27E+05
524.4,1.27E+05
524.785,1.27E+05
525.17,1.27E+05
525.555,1.27E+05
525.94,1.27E+05
526.325,1.27E+05
526.71,1.27E+05
527.095,1.27E+05
527.48,1.27E+05
527.865,1.27E+05
528.25,1.27E+05
528.635,1.27E+05
529.02,1.27E+05
529.405,1.27E+05
529.79,1.27E+05
530.175,1.27E+05
530.56,1.27E+05
530.945,1.27E+05
531.33,1.27E+05
531.714,1.27E+05
532.099,1.27E+05
532.484,1.27E+05
532.869,1.27E+05
533.254,1.27E+05
533.639,1.27E+05
534.024,1.27E+05
534.409,1.27E+05
534.794,1.27E+05
535.179,1.27E+05
535.564,1.27E+05
535.949,1.27E+05
536.334,1.26E+05
536.719,1.26E+05
537.104,1.26E+05
537.489,1.26E+05
537.874,1.26E+05
538.259,1.26E+05
538.644,1.26E+05
539.029,1.26E+05
539.414,1.26E+05
539.799,1.26E+05
540.184,1.26E+05
540.569,1.26E+05
540.954,1.26E+05
541.339,1.26E+05
541.724,1.26E+05
542.109,1.26E+05
542.494,1.26E+05
542.879,1.26E+05
543.264,1.26E+05
543.649,1.26E+05
544.034,1.26E+05
544.419,1.26E+05
544.804,1.26E+05
545.189,1.26E+05
545.574,1.26E+05
545.959,1.26E+05
546.344,1.26E+05
546.729,1.26E+05
547.114,1.26E+05
547.499,1.26E+05
547.884,1.26E+05
548.269,1.26E+05
548.654,1.26E+05
549.039,1.26E+05
549.424,1.26E+05
549.809,1.26E+05
550.194,1.26E+05
550.579,1.26E+05
550.964,1.26E+05
551.349,1.26E+05
551.733,1.26E+05
552.118,1.26E+05
552.503,1.26E+05
552.888,1.26E+05
553.273,1.26E+05
553.658,1.26E+05
554.043,1.26E+05
554.428,1.26E+05
554.813,1.26E+05
555.198,1.26E+05
555.583,1.26E+05
555.968,1.26E+05
556.353,1.26E+05
556.738,1.26E+05
557.123,1.26E+05
557.508,1.26E+05
557.893,1.26E+05
558.278,1.26E+05
558.663,1.26E+05
559.048,1.26E+05
559.433,1.26E+05
559.818,1.26E+05
560.203,1.26E+05
560.588,1.26E+05
560.973,1.26E+05
561.358,1.26E+05
561.743,1.26E+05
562.128,1.26E+05
562.513,1.26E+05
562.898,1.26E+05
563.283,1.26E+05
563.668,1.26E+05
564.053,1.26E+05
564.438,1.25E+05
564.823,1.25E+05
565.208,1.25E+05
565.593,1.25E+05
565.978,1.25E+05
566.363,1.25E+05
566.748,1.25E+05
567.133,1.25E+05
567.518,1.25E+05
567.903,1.25E+05
568.288,1.25E+05
568.673,1.25E+05
569.058,1.25E+05
569.443,1.25E+05
569.827,1.25E+05
570.212,1.25E+05
570.597,1.25E+05
570.982,1.25E+05
571.367,1.25E+05
571.752,1.25E+05
572.137,1.25E+05
572.522,1.25E+05
572.907,1.25E+05
573.292,1.25E+05
573.677,1.25E+05
574.062,1.25E+05
574.447,1.25E+05
574.832,1.25E+05
575.217,1.25E+05
575.602,1.25E+05
575.987,1.25E+05
576.372,1.25E+05
576.757,1.25E+05
577.142,1.25E+05
577.527,1.25E+05
577.912,1.25E+05
578.297,1.25E+05
578.682,1.25E+05
579.067,1.25E+05
579.452,1.25E+05
579.837,1.25E+05
580.222,1.25E+05
580.607,1.25E+05
580.992,1.25E+05
581.377,1.25E+05
581.762,1.25E+05
582.147,1.25E+05
582.532,1.25E+05
582.917,1.25E+05
583.302,1.25E+05
583.687,1.25E+05
584.072,1.25E+05
584.457,1.25E+05
584.842,1.25E+05
585.227,1.25E+05
585.612,1.25E+05
585.997,1.25E+05
586.382,1.25E+05
586.767,1.25E+05
587.152,1.25E+05
587.537,1.25E+05
587.922,1.25E+05
588.307,1.25E+05
588.692,1.25E+05
589.077,1.25E+05
589.461,1.25E+05
589.846,1.25E+05
590.231,1.25E+05
590.616,1.25E+05
591.001,1.25E+05
591.386,1.25E+05
591.771,1.25E+05
592.156,1.25E+05
592.541,1.25E+05
592.926,1.25E+05
593.311,1.25E+05
593.696,1.25E+05
594.081,1.25E+05
594.466,1.24E+05
594.851,1.24E+05
595.236,1.24E+05
595.621,1.24E+05
596.006,1.24E+05
596.391,1.24E+05
596.776,1.24E+05
597.161,1.24E+05
597.546,1.24E+05
597.931,1.24E+05
598.316,1.24E+05
598.701,1.24E+05
599.086,1.24E+05
599.471,1.24E+05
599.856,1.24E+05
600.241,1.24E+05
600.626,1.24E+05
601.011,1.24E+05
601.396,1.24E+05
601.781,1.24E+05
602.166,1.24E+05
602.551,1.24E+05
602.936,1.24E+05
603.321,1.24E+05
603.706,1.24E+05
604.091,1.24E+05
604.476,1.24E+05
604.861,1.24E+05
605.246,1.24E+05
605.631,1.24E+05
606.016,1.24E+05
606.401,1.24E+05
606.786,1.24E+05
607.171,1.24E+05
607.556,1.24E+05
607.94,1.24E+05
608.325,1.24E+05
608.71,1.24E+05
609.095,1.24E+05
609.48,1.24E+05
609.865,1.24E+05
610.25,1.24E+05
610.635,1.24E+05
611.02,1.24E+05
611.405,1.24E+05
611.79,1.24E+05
612.175,1.24E+05
612.56,1.24E+05
612.945,1.24E+05
613.33,1.24E+05
613.715,1.24E+05
614.1,1.24E+05
614.485,1.24E+05
614.87,1.24E+05
615.255,1.24E+05
615.64,1.24E+05
616.025,1.24E+05
616.41,1.24E+05
616.795,1.24E+05
617.18,1.24E+05
617.565,1.24E+05
617.95,1.24E+05
618.335,1.24E+05
618.72,1.24E+05
619.105,1.24E+05
619.49,1.24E+05
619.875,1.24E+05
620.26,1.24E+05
620.645,1.24E+05
621.03,1.24E+05
621.415,1.24E+05
621.8,1.24E+05
622.185,1.24E+05
622.57,1.24E+05
622.955,1.24E+05
623.34,1.24E+05
623.725,1.24E+05
624.11,1.24E+05
624.495,1.24E+05
624.88,1.24E+05
625.265,1.24E+05
625.65,1.24E+05
626.035,1.24E+05
626.42,1.23E+05
626.804,1.23E+05
627.189,1.23E+05
627.574,1.23E+05
627.959,1.23E+05
628.344,1.23E+05
628.729,1.23E+05
629.114,1.23E+05
629.499,1.23E+05
629.884,1.23E+05
630.269,1.23E+05
630.654,1.23E+05
631.039,1.23E+05
631.424,1.23E+05
631.809,1.23E+05
632.194,1.23E+05
632.579,1.23E+05
632.964,1.23E+05
633.349,1.23E+05
633.734,1.23E+05
634.119,1.23E+05
634.504,1.23E+05
634.889,1.23E+05
635.274,1.23E+05
635.659,1.23E+05
636.044,1.23E+05
636.429,1.23E+05
636.814,1.23E+05
637.199,1.23E+05
637.584,1.23E+05
637.969,1.23E+05
638.354,1.23E+05
638.739,1.23E+05
639.124,1.23E+05
639.509,1.23E+05
639.894,1.23E+05
640.279,1.23E+05
640.664,1.23E+05
641.049,1.23E+05
641.434,1.23E+05
641.819,1.23E+05
642.204,1.23E+05
642.589,1.23E+05
642.974,1.23E+05
643.359,1.23E+05
643.744,1.23E+05
644.129,1.23E+05
644.514,1.23E+05
644.899,1.23E+05
645.284,1.23E+05
645.669,1.23E+05
646.053,1.23E+05
646.438,1.23E+05
646.823,1.23E+05
647.208,1.23E+05
647.593,1.23E+05
647.978,1.23E+05
648.363,1.23E+05
648.748,1.23E+05
649.133,1.23E+05
649.518,1.23E+05
649.903,1.23E+05
650.288,1.23E+05
650.673,1.23E+05
651.058,1.23E+05
651.443,1.23E+05
651.828,1.23E+05
652.213,1.23E+05
652.598,1.23E+05
652.983,1.23E+05
653.368,1.23E+05
653.753,1.23E+05
654.138,1.23E+05
654.523,1.23E+05
654.908,1.23E+05
655.293,1.23E+05
655.678,1.23E+05
656.063,1.23E+05
656.448,1.23E+05
656.833,1.23E+05
657.218,1.23E+05
657.603,1.23E+05
657.988,1.23E+05
658.373,1.23E+05
658.758,1.23E+05
659.143,1.23E+05
659.528,1.23E+05
659.913,1.22E+05
660.298,1.22E+05
660.683,1.22E+05
661.068,1.22E+05
661.453,1.22E+05
661.838,1.22E+05
662.223,1.22E+05
662.608,1.22E+05
662.993,1.22E+05
663.378,1.22E+05
663.763,1.22E+05
664.148,1.22E+05
664.532,1.22E+05
664.917,1.22E+05
665.302,1.22E+05
665.687,1.22E+05
666.072,1.22E+05
666.457,1.22E+05
666.842,1.22E+05
667.227,1.22E+05
667.612,1.22E+05
667.997,1.22E+05
668.382,1.22E+05
668.767,1.22E+05
669.152,1.22E+05
669.537,1.22E+05
669.922,1.22E+05
670.307,1.22E+05
670.692,1.22E+05
671.077,1.22E+05
671.462,1.22E+05
671.847,1.22E+05
672.232,1.22E+05
672.617,1.22E+05
673.002,1.22E+05
673.387,1.22E+05
673.772,1.22E+05
674.157,1.22E+05
674.542,1.22E+05
674.927,1.22E+05
675.312,1.22E+05
675.697,1.22E+05
676.082,1.22E+05
676.467,1.22E+05
676.852,1.22E+05
677.237,1.22E+05
677.622,1.22E+05
678.007,1.22E+05
678.392,1.22E+05
678.777,1.22E+05
679.162,1.22E+05
679.547,1.22E+05
679.932,1.22E+05
680.317,1.22E+05
680.702,1.22E+05
681.087,1.22E+05
681.472,1.22E+05
681.857,1.22E+05
682.242,1.22E+05
682.627,1.22E+05
683.012,1.22E+05
683.397,1.22E+05
683.782,1.22E+05
684.166,1.22E+05
684.551,1.22E+05
684.936,1.22E+05
685.321,1.22E+05
685.706,1.22E+05
686.091,1.22E+05
686.476,1.22E+05
686.861,1.22E+05
687.246,1.22E+05
687.631,1.22E+05
688.016,1.22E+05
688.401,1.22E+05
688.786,1.22E+05
689.171,1.22E+05
689.556,1.22E+05
689.941,1.22E+05
690.326,1.22E+05
690.711,1.22E+05
691.096,1.22E+05
691.481,1.22E+05
691.866,1.22E+05
692.251,1.22E+05
692.636,1.22E+05
693.021,1.22E+05
693.406,1.22E+05
693.791,1.22E+05
694.176,1.22E+05
694.561,1.22E+05
694.946,1.22E+05
695.331,1.22E+05
695.716,1.21E+05
696.101,1.21E+05
696.486,1.21E+05
696.871,1.21E+05
697.256,1.21E+05
697.641,1.21E+05
698.026,1.21E+05
698.411,1.21E+05
698.796,1.21E+05
699.181,1.21E+05
699.566,1.21E+05
699.951,1.21E+05
700.336,1.21E+05
700.721,1.21E+05
701.106,1.21E+05
701.491,1.21E+05
701.876,1.21E+05
702.26,1.21E+05
702.645,1.21E+05
703.03,1.21E+05
703.415,1.21E+05
703.8,1.21E+05
704.185,1.21E+05
704.57,1.21E+05
704.955,1.21E+05
705.34,1.21E+05
705.725,1.21E+05
706.11,1.21E+05
706.495,1.21E+05
706.88,1.21E+05
707.265,1.21E+05
707.65,1.21E+05
708.035,1.21E+05
708.42,1.21E+05
708.805,1.21E+05
709.19,1.21E+05
709.575,1.21E+05
709.96,1.21E+05
710.345,1.21E+05
710.73,1.21E+05
711.115,1.21E+05
711.5,1.21E+05
711.885,1.21E+05
712.27,1.21E+05
712.655,1.21E+05
713.04,1.21E+05
713.425,1.21E+05
713.81,1.21E+05
714.195,1.21E+05
714.58,1.21E+05
714.965,1.21E+05
715.35,1.21E+05
715.735,1.21E+05
716.12,1.21E+05
716.505,1.21E+05
716.89,1.21E+05
717.275,1.21E+05
717.66,1.21E+05
718.045,1.21E+05
718.43,1.21E+05
718.815,1.21E+05
719.2,1.21E+05
719.585,1.21E+05
719.97,1.21E+05
720.355,1.21E+05
720.74,1.21E+05
721.125,1.21E+05
721.51,1.21E+05
721.895,1.21E+05
722.279,1.21E+05
722.664,1.21E+05
723.049,1.21E+05
723.434,1.21E+05
723.819,1.21E+05
724.204,1.21E+05
724.589,1.21E+05
724.974,1.21E+05
725.359,1.21E+05
725.744,1.21E+05
726.129,1.21E+05
726.514,1.21E+05
726.899,1.21E+05
727.284,1.21E+05
727.669,1.21E+05
728.054,1.21E+05
728.439,1.21E+05
728.824,1.21E+05
729.209,1.21E+05
729.594,1.21E+05
729.979,1.21E+05
730.364,1.21E+05
730.749,1.21E+05
731.134,1.21E+05
731.519,1.21E+05
731.904,1.21E+05
732.289,1.21E+05
732.674,1.21E+05
733.059,1.21E+05
733.444,1.21E+05
733.829,1.20E+05
734.214,1.20E+05
734.599,1.20E+05
734.984,1.20E+05
735.369,1.20E+05
735.754,1.20E+05
736.139,1.20E+05
736.524,1.20E+05
736.909,1.20E+05
737.294,1.20E+05
737.679,1.20E+05
738.064,1.20E+05
738.449,1.20E+05
738.834,1.20E+05
739.219,1.20E+05
739.604,1.20E+05
739.989,1.20E+05
740.373,1.20E+05
740.758,1.20E+05
741.143,1.20E+05
741.528,1.20E+05
741.913,1.20E+05
742.298,1.20E+05
742.683,1.20E+05
743.068,1.20E+05
743.453,1.20E+05
743.838,1.20E+05
744.223,1.20E+05
744.608,1.20E+05
744.993,1.20E+05
745.378,1.20E+05
745.763,1.20E+05
746.148,1.20E+05
746.533,1.20E+05
746.918,1.20E+05
747.303,1.20E+05
747.688,1.20E+05
748.073,1.20E+05
748.458,1.20E+05
748.843,1.20E+05
749.228,1.20E+05
749.613,1.20E+05
749.998,1.20E+05
750.383,1.20E+05
750.768,1.20E+05
751.153,1.20E+05
751.538,1.20E+05
751.923,1.20E+05
752.308,1.20E+05
752.693,1.20E+05
753.078,1.20E+05
753.463,1.20E+05
753.848,1.20E+05
754.233,1.20E+05
754.618,1.20E+05
755.003,1.20E+05
755.388,1.20E+05
755.773,1.20E+05
756.158,1.20E+05
756.543,1.20E+05
756.928,1.20E+05
757.313,1.20E+05
757.698,1.20E+05
758.083,1.20E+05
758.468,1.20E+05
758.853,1.20E+05
759.238,1.20E+05
759.623,1.20E+05
760.008,1.20E+05
760.392,1.20E+05
760.777,1.20E+05
761.162,1.20E+05
761.547,1.20E+05
761.932,1.20E+05
762.317,1.20E+05
762.702,1.20E+05
763.087,1.20E+05
763.472,1.20E+05
763.857,1.20E+05
764.242,1.20E+05
764.627,1.20E+05
765.012,1.20E+05
765.397,1.20E+05
765.782,1.20E+05
766.167,1.20E+05
766.552,1.20E+05
766.937,1.20E+05
767.322,1.20E+05
767.322,1.20E+05
767.707,1.20E+05
768.092,1.20E+05
768.477,1.20E+05
768.862,1.20E+05
769.247,1.20E+05
769.632,1.20E+05
770.017,1.20E+05
770.402,1.20E+05
770.787,1.20E+05
771.172,1.20E+05
771.557,1.20E+05
771.942,1.20E+05
772.327,1.20E+05
772.712,1.20E+05
773.097,1.20E+05
773.482,1.20E+05
773.867,1.20E+05
774.252,1.20E+05
774.637,1.19E+05
775.022,1.19E+05
775.407,1.19E+05
775.792,1.19E+05
776.177,1.19E+05
776.562,1.19E+05
776.947,1.19E+05
777.332,1.19E+05
777.717,1.19E+05
778.102,1.19E+05
778.486,1.19E+05
778.871,1.19E+05
779.256,1.19E+05
779.641,1.19E+05
780.026,1.19E+05
780.411,1.19E+05
780.796,1.19E+05
781.181,1.19E+05
781.566,1.19E+05
781.951,1.19E+05
782.336,1.19E+05
782.721,1.19E+05
783.106,1.19E+05
783.491,1.19E+05
783.876,1.19E+05
784.261,1.19E+05
784.646,1.19E+05
785.031,1.19E+05
785.416,1.19E+05
785.801,1.19E+05
786.186,1.19E+05
786.571,1.19E+05
786.956,1.19E+05
787.341,1.19E+05
787.726,1.19E+05
788.111,1.19E+05
788.496,1.19E+05
788.881,1.19E+05
789.266,1.19E+05
789.651,1.19E+05
790.036,1.19E+05
790.421,1.19E+05
790.806,1.19E+05
791.191,1.19E+05
791.576,1.19E+05
791.961,1.19E+05
792.346,1.19E+05
792.731,1.19E+05
793.116,1.19E+05
793.501,1.19E+05
793.886,1.19E+05
794.271,1.19E+05
794.656,1.19E+05
795.041,1.19E+05
795.426,1.19E+05
795.811,1.19E+05
796.196,1.19E+05
796.581,1.19E+05
796.966,1.19E+05
797.351,1.19E+05
797.736,1.19E+05
798.12,1.19E+05
798.505,1.19E+05
798.89,1.19E+05
799.275,1.19E+05
799.66,1.19E+05
800.045,1.19E+05
800.43,1.19E+05
800.815,1.19E+05
801.2,1.19E+05
801.585,1.19E+05
801.97,1.19E+05
802.355,1.19E+05
802.74,1.19E+05
803.125,1.19E+05
803.51,1.19E+05
803.895,1.19E+05
804.28,1.19E+05
804.665,1.19E+05
805.05,1.19E+05
805.435,1.19E+05
805.82,1.19E+05
806.205,1.19E+05
806.59,1.19E+05
806.975,1.19E+05
807.36,1.19E+05
807.745,1.19E+05
808.13,1.19E+05
808.515,1.19E+05
808.9,1.19E+05
809.285,1.19E+05
809.67,1.19E+05
810.055,1.19E+05
810.44,1.19E+05
810.825,1.19E+05
811.21,1.19E+05
811.595,1.19E+05
811.98,1.19E+05
812.365,1.19E+05
812.75,1.19E+05
813.135,1.19E+05
813.52,1.19E+05
813.905,1.19E+05
814.29,1.19E+05
814.675,1.19E+05
815.06,1.19E+05
815.445,1.19E+05
815.83,1.19E+05
816.215,1.19E+05
816.599,1.19E+05
816.984,1.19E+05
817.369,1.19E+05
817.754,1.18E+05
818.139,1.18E+05
818.524,1.18E+05
818.909,1.18E+05
819.294,1.18E+05
819.679,1.18E+05
820.064,1.18E+05
820.449,1.18E+05
820.834,1.18E+05
821.219,1.18E+05
821.604,1.18E+05
821.989,1.18E+05
822.374,1.18E+05
822.759,1.18E+05
823.144,1.18E+05
823.529,1.18E+05
823.914,1.18E+05
824.299,1.18E+05
824.684,1.18E+05
825.069,1.18E+05
825.454,1.18E+05
825.839,1.18E+05
826.224,1.18E+05
826.609,1.18E+05
826.994,1.18E+05
827.379,1.18E+05
827.764,1.18E+05
828.149,1.18E+05
828.534,1.18E+05
828.919,1.18E+05
829.304,1.18E+05
829.689,1.18E+05
830.074,1.18E+05
830.459,1.18E+05
830.844,1.18E+05
831.229,1.18E+05
831.614,1.18E+05
831.999,1.18E+05
832.384,1.18E+05
832.769,1.18E+05
833.154,1.18E+05
833.539,1.18E+05
833.924,1.18E+05
834.309,1.18E+05
834.694,1.18E+05
835.079,1.18E+05
835.464,1.18E+05
835.848,1.18E+05
836.233,1.18E+05
836.618,1.18E+05
837.003,1.18E+05
837.388,1.18E+05
837.773,1.18E+05
838.158,1.18E+05
838.543,1.18E+05
838.928,1.18E+05
839.313,1.18E+05
839.698,1.18E+05
840.083,1.18E+05
840.468,1.18E+05
840.853,1.18E+05
841.238,1.18E+05
841.623,1.18E+05
842.008,1.18E+05
842.393,1.18E+05
842.778,1.18E+05
843.163,1.18E+05
843.548,1.18E+05
843.933,1.18E+05
844.318,1.18E+05
844.703,1.18E+05
845.088,1.18E+05
845.473,1.18E+05
845.858,1.18E+05
846.243,1.18E+05
846.628,1.18E+05
847.013,1.18E+05
847.398,1.18E+05
847.783,1.18E+05
848.168,1.18E+05
848.553,1.18E+05
848.938,1.18E+05
849.323,1.18E+05
849.708,1.18E+05
850.093,1.18E+05
850.478,1.18E+05
850.863,1.18E+05
851.248,1.18E+05
851.633,1.18E+05
852.018,1.18E+05
852.403,1.18E+05
852.788,1.18E+05
853.173,1.18E+05
853.558,1.18E+05
853.943,1.18E+05
854.327,1.18E+05
854.712,1.18E+05
855.097,1.18E+05
855.482,1.18E+05
855.867,1.18E+05
856.252,1.18E+05
856.637,1.18E+05
857.022,1.18E+05
857.407,1.18E+05
857.792,1.18E+05
858.177,1.18E+05
858.562,1.18E+05
858.947,1.18E+05
859.332,1.18E+05
859.717,1.18E+05
860.102,1.18E+05
860.487,1.18E+05
860.872,1.18E+05
861.257,1.18E+05
861.642,1.18E+05
862.027,1.18E+05
862.412,1.18E+05
862.797,1.18E+05
863.182,1.18E+05
863.567,1.17E+05
863.952,1.17E+05
864.337,1.17E+05
864.722,1.17E+05
865.107,1.17E+05
865.492,1.17E+05
865.877,1.17E+05
866.262,1.17E+05
866.647,1.17E+05
867.032,1.17E+05
867.417,1.17E+05
867.802,1.17E+05
868.187,1.17E+05
868.572,1.17E+05
868.957,1.17E+05
869.342,1.17E+05
869.727,1.17E+05
870.112,1.17E+05
870.497,1.17E+05
870.882,1.17E+05
871.267,1.17E+05
871.652,1.17E+05
872.037,1.17E+05
872.422,1.17E+05
872.807,1.17E+05
873.192,1.17E+05
873.576,1.17E+05
873.961,1.17E+05
874.346,1.17E+05
874.731,1.17E+05
875.116,1.17E+05
875.501,1.17E+05
875.886,1.17E+05
876.271,1.17E+05
876.656,1.17E+05
877.041,1.17E+05
877.426,1.17E+05
877.811,1.17E+05
878.196,1.17E+05
878.581,1.17E+05
878.966,1.17E+05
879.351,1.17E+05
879.736,1.17E+05
880.121,1.17E+05
880.506,1.17E+05
880.891,1.17E+05
881.276,1.17E+05
881.661,1.17E+05
882.046,1.17E+05
882.431,1.17E+05
882.816,1.17E+05
883.201,1.17E+05
883.586,1.17E+05
883.971,1.17E+05
884.356,1.17E+05
884.741,1.17E+05
885.126,1.17E+05
885.511,1.17E+05
885.896,1.17E+05
886.281,1.17E+05
886.666,1.17E+05
887.051,1.17E+05
887.436,1.17E+05
887.821,1.17E+05
888.206,1.17E+05
888.591,1.17E+05
888.976,1.17E+05
889.361,1.17E+05
889.746,1.17E+05
890.131,1.17E+05
890.516,1.17E+05
890.901,1.17E+05
891.286,1.17E+05
891.671,1.17E+05
892.056,1.17E+05
892.44,1.17E+05
892.825,1.17E+05
893.21,1.17E+05
893.595,1.17E+05
893.98,1.17E+05
894.365,1.17E+05
894.75,1.17E+05
895.135,1.17E+05
895.52,1.17E+05
895.905,1.17E+05
896.29,1.17E+05
896.675,1.17E+05
897.06,1.17E+05
897.445,1.17E+05
897.83,1.17E+05
898.215,1.17E+05
898.6,1.17E+05
898.985,1.17E+05
899.37,1.17E+05
899.755,1.17E+05
900.14,1.17E+05
900.525,1.17E+05
900.91,1.17E+05
901.295,1.17E+05
901.68,1.17E+05
902.065,1.17E+05
902.45,1.17E+05
902.835,1.17E+05
903.22,1.17E+05
903.605,1.17E+05
903.99,1.17E+05
904.375,1.17E+05
904.76,1.17E+05
905.145,1.17E+05
905.53,1.17E+05
905.915,1.17E+05
906.3,1.17E+05
906.685,1.17E+05
907.07,1.17E+05
907.455,1.17E+05
907.84,1.17E+05
908.225,1.17E+05
908.61,1.17E+05
908.995,1.17E+05
909.38,1.17E+05
909.765,1.17E+05
910.15,1.17E+05
910.535,1.17E+05
910.919,1.17E+05
911.304,1.17E+05
911.689,1.17E+05
912.074,1.17E+05
912.459,1.17E+05
912.844,1.16E+05
913.229,1.16E+05
913.614,1.16E+05
913.999,1.16E+05
914.384,1.16E+05
914.769,1.16E+05
915.154,1.16E+05
915.539,1.16E+05
915.924,1.16E+05
916.309,1.16E+05
916.694,1.16E+05
917.079,1.16E+05
917.464,1.16E+05
917.849,1.16E+05
918.234,1.16E+05
918.619,1.16E+05
919.004,1.16E+05
919.389,1.16E+05
919.774,1.16E+05
920.159,1.16E+05
920.544,1.16E+05
920.929,1.16E+05
921.314,1.16E+05
921.699,1.16E+05
922.084,1.16E+05
922.469,1.16E+05
922.854,1.16E+05
923.239,1.16E+05
923.624,1.16E+05
924.009,1.16E+05
924.394,1.16E+05
924.779,1.16E+05
925.164,1.16E+05
925.549,1.16E+05
925.934,1.16E+05
926.319,1.16E+05
926.704,1.16E+05
927.089,1.16E+05
927.474,1.16E+05
927.859,1.16E+05
928.244,1.16E+05
928.629,1.16E+05
929.014,1.16E+05
929.399,1.16E+05
929.784,1.16E+05
930.169,1.16E+05
930.553,1.16E+05
930.938,1.16E+05
931.323,1.16E+05
931.708,1.16E+05
932.093,1.16E+05
932.478,1.16E+05
932.863,1.16E+05
933.248,1.16E+05
933.633,1.16E+05
934.018,1.16E+05
934.403,1.16E+05
934.788,1.16E+05
935.173,1.16E+05
935.558,1.16E+05
935.943,1.16E+05
936.328,1.16E+05
936.713,1.16E+05
937.098,1.16E+05
937.483,1.16E+05
937.868,1.16E+05
938.253,1.16E+05
938.638,1.16E+05
939.023,1.16E+05
939.408,1.16E+05
939.793,1.16E+05
940.178,1.16E+05
940.563,1.16E+05
940.948,1.16E+05
941.333,1.16E+05
941.718,1.16E+05
942.103,1.16E+05
942.488,1.16E+05
