x (mm),Q (W/m2)
1231.18,1.10E+05
1232.17,1.10E+05
1233.17,1.10E+05
1234.17,1.10E+05
1235.16,1.10E+05
1236.16,1.10E+05
1237.16,1.10E+05
1238.16,1.10E+05
1239.15,1.10E+05
1240.15,1.10E+05
1241.15,1.10E+05
1242.14,1.10E+05
1243.14,1.10E+05
1244.14,1.10E+05
1245.13,1.10E+05
1246.13,1.10E+05
1247.13,1.10E+05
1248.12,1.10E+05
1249.12,1.10E+05
1250.12,1.10E+05
1251.11,1.10E+05
1252.11,1.10E+05
1253.11,1.10E+05
1254.11,1.10E+05
1255.1,1.10E+05
1256.1,1.10E+05
1257.1,1.10E+05
1258.09,1.10E+05
1259.09,1.10E+05
1260.09,1.10E+05
1261.08,1.10E+05
1262.08,1.10E+05
1263.08,1.10E+05
1264.07,1.10E+05
1265.07,1.10E+05
1266.07,1.10E+05
1267.07,1.10E+05
1267.07,1.10E+05
1268.06,1.10E+05
1269.06,1.10E+05
1270.06,1.09E+05
1271.05,1.09E+05
1272.05,1.09E+05
1273.05,1.09E+05
1274.04,1.09E+05
1275.04,1.09E+05
1276.04,1.09E+05
1277.03,1.09E+05
1278.03,1.09E+05
1279.03,1.09E+05
1280.02,1.09E+05
1281.02,1.09E+05
1282.02,1.09E+05
1283.02,1.09E+05
1284.01,1.09E+05
1285.01,1.08E+05
1286.01,1.08E+05
1287,1.08E+05
1288,1.08E+05
1289,1.08E+05
1289.99,1.08E+05
1290.99,1.08E+05
1291.99,1.08E+05
1292.98,1.07E+05
1293.98,1.07E+05
1294.98,1.07E+05
1295.98,1.07E+05
1296.97,1.07E+05
1297.97,1.07E+05
1298.97,1.07E+05
1299.96,1.07E+05
1300.96,1.07E+05
1301.96,1.07E+05
1302.95,1.07E+05
1303.95,1.07E+05
1304.95,1.07E+05
1305.94,1.07E+05
1306.94,1.07E+05
1307.94,1.07E+05
1308.94,1.07E+05
1309.93,1.07E+05
1310.93,1.07E+05
1311.93,1.07E+05
1312.92,1.07E+05
1313.92,1.07E+05
1314.92,1.07E+05
1315.91,1.07E+05
1316.91,1.07E+05
1317.91,1.07E+05
1318.9,1.07E+05
1319.9,1.07E+05
1320.9,1.07E+05
1321.89,1.07E+05
1322.89,1.07E+05
1323.89,1.07E+05
1324.89,1.07E+05
1325.88,1.07E+05
1326.88,1.07E+05
1327.88,1.07E+05
1328.87,1.07E+05
1329.87,1.07E+05
1330.87,1.07E+05
1331.86,1.07E+05
1332.86,1.07E+05
1333.86,1.07E+05
1334.85,1.07E+05
1335.85,1.07E+05
1336.85,1.07E+05
1337.85,1.07E+05
1338.84,1.07E+05
1339.84,1.07E+05
1340.84,1.07E+05
1341.83,1.07E+05
1342.83,1.07E+05
1343.83,1.07E+05
1344.82,1.07E+05
1345.82,1.07E+05
1346.82,1.07E+05
1347.81,1.07E+05
1348.81,1.07E+05
1349.81,1.07E+05
1350.81,1.07E+05
1351.8,1.07E+05
1352.8,1.07E+05
1353.8,1.07E+05
1354.79,1.07E+05
1355.79,1.07E+05
1356.79,1.07E+05
1357.78,1.07E+05
1358.78,1.07E+05
1359.78,1.07E+05
1360.77,1.07E+05
1361.77,1.07E+05
1362.77,1.07E+05
1363.76,1.07E+05
1364.76,1.07E+05
1365.76,1.07E+05
1366.76,1.07E+05
1367.75,1.07E+05
1368.75,1.07E+05
1369.75,1.07E+05
1370.74,1.07E+05
1371.74,1.07E+05
1372.74,1.07E+05
1373.73,1.07E+05
1374.73,1.07E+05
1375.73,1.07E+05
1376.72,1.07E+05
1377.72,1.07E+05
1378.72,1.07E+05
1379.72,1.07E+05
1380.71,1.07E+05
1381.71,1.07E+05
1382.71,1.07E+05
1383.7,1.07E+05
1384.7,1.06E+05
1385.7,1.06E+05
1386.69,1.06E+05
1387.69,1.06E+05
1388.69,1.06E+05
1389.68,1.06E+05
1390.68,1.06E+05
1391.68,1.06E+05
1392.68,1.06E+05
1393.67,1.06E+05
1394.67,1.06E+05
1395.67,1.06E+05
1396.66,1.06E+05
1397.66,1.06E+05
1398.66,1.06E+05
1399.65,1.06E+05
1400.65,1.06E+05
1401.65,1.06E+05
1402.64,1.06E+05
1403.64,1.06E+05
1404.64,1.06E+05
1405.63,1.06E+05
1406.63,1.06E+05
1407.63,1.06E+05
1408.63,1.06E+05
1409.62,1.06E+05
1410.62,1.06E+05
1411.62,1.06E+05
1412.61,1.06E+05
1413.61,1.06E+05
1414.61,1.06E+05
1415.6,1.06E+05
1416.6,1.06E+05
1417.6,1.06E+05
1418.59,1.06E+05
1419.59,1.06E+05
1420.59,1.06E+05
1421.59,1.06E+05
1422.58,1.06E+05
1423.58,1.06E+05
1424.58,1.06E+05
1425.57,1.06E+05
1426.57,1.06E+05
1427.57,1.06E+05
1428.56,1.06E+05
1429.56,1.06E+05
1430.56,1.06E+05
1431.55,1.06E+05
1432.55,1.06E+05
1433.55,1.06E+05
1434.55,1.06E+05
1435.54,1.06E+05
1436.54,1.06E+05
1437.54,1.06E+05
1438.53,1.06E+05
1439.53,1.06E+05
1440.53,1.06E+05
1441.52,1.06E+05
1442.52,1.06E+05
1443.52,1.06E+05
1444.51,1.06E+05
1445.51,1.06E+05
1446.51,1.06E+05
1447.5,1.06E+05
1448.5,1.06E+05
1449.5,1.06E+05
1450.5,1.06E+05
1451.49,1.06E+05
1452.49,1.06E+05
1453.49,1.06E+05
1454.48,1.06E+05
1455.48,1.06E+05
1456.48,1.06E+05
1457.47,1.06E+05
1458.47,1.06E+05
1459.47,1.06E+05
1460.46,1.06E+05
1461.46,1.06E+05
1462.46,1.06E+05
1463.46,1.06E+05
1464.45,1.06E+05
1465.45,1.06E+05
1466.45,1.06E+05
1467.44,1.06E+05
1468.44,1.06E+05
1469.44,1.06E+05
1470.43,1.06E+05
1471.43,1.06E+05
1472.43,1.06E+05
1473.42,1.06E+05
1474.42,1.06E+05
1475.42,1.06E+05
1476.42,1.06E+05
1477.41,1.06E+05
1478.41,1.06E+05
1479.41,1.06E+05
1480.4,1.06E+05
1481.4,1.06E+05
1482.4,1.06E+05
1483.39,1.06E+05
1484.39,1.06E+05
1485.39,1.06E+05
1486.38,1.06E+05
1487.38,1.06E+05
1488.38,1.06E+05
1489.37,1.06E+05
1490.37,1.06E+05
1491.37,1.06E+05
1492.37,1.06E+05
1493.36,1.06E+05
1494.36,1.06E+05
1495.36,1.06E+05
1495.36,1.06E+05
1496.35,1.06E+05
1497.35,1.06E+05
1498.35,1.06E+05
1499.34,1.06E+05
1500.34,1.06E+05
1501.34,1.06E+05
1502.33,1.06E+05
1503.33,1.06E+05
1504.33,1.06E+05
1505.33,1.06E+05
1506.32,1.06E+05
1507.32,1.06E+05
1508.32,1.06E+05
1509.31,1.06E+05
1510.31,1.06E+05
1511.31,1.06E+05
1512.3,1.06E+05
1513.3,1.06E+05
1514.3,1.06E+05
1515.29,1.06E+05
1516.29,1.06E+05
1517.29,1.06E+05
1518.29,1.06E+05
1519.28,1.06E+05
1520.28,1.06E+05
1521.28,1.06E+05
1522.27,1.06E+05
1523.27,1.06E+05
1524.27,1.06E+05
1525.26,1.06E+05
1526.26,1.06E+05
1527.26,1.06E+05
1528.25,1.06E+05
1529.25,1.06E+05
1530.25,1.06E+05
1531.24,1.05E+05
1532.24,1.05E+05
1533.24,1.05E+05
1534.24,1.05E+05
1535.23,1.05E+05
1536.23,1.05E+05
1537.23,1.05E+05
1538.22,1.05E+05
1539.22,1.05E+05
1540.22,1.05E+05
1541.21,1.05E+05
1542.21,1.05E+05
1543.21,1.05E+05
1544.2,1.05E+05
1545.2,1.05E+05
1546.2,1.05E+05
1547.2,1.05E+05
1548.19,1.05E+05
1549.19,1.05E+05
1550.19,1.05E+05
1551.18,1.05E+05
1552.18,1.05E+05
1553.18,1.05E+05
1554.17,1.05E+05
1555.17,1.05E+05
1556.17,1.05E+05
1557.16,1.05E+05
1558.16,1.05E+05
1559.16,1.05E+05
1560.16,1.05E+05
1561.15,1.05E+05
1562.15,1.05E+05
1563.15,1.05E+05
1564.14,1.05E+05
1565.14,1.05E+05
1566.14,1.05E+05
1567.13,1.05E+05
1568.13,1.05E+05
1569.13,1.05E+05
1570.12,1.05E+05
1571.12,1.05E+05
1572.12,1.05E+05
1573.11,1.05E+05
1574.11,1.05E+05
1575.11,1.05E+05
1576.11,1.05E+05
1577.1,1.05E+05
1578.1,1.05E+05
1579.1,1.05E+05
1580.09,1.05E+05
1581.09,1.05E+05
1582.09,1.05E+05
1583.08,1.05E+05
1584.08,1.05E+05
1585.08,1.05E+05
1586.07,1.05E+05
1587.07,1.05E+05
1588.07,1.05E+05
1589.07,1.05E+05
1590.06,1.05E+05
1591.06,1.05E+05
1592.06,1.05E+05
1593.05,1.05E+05
1594.05,1.05E+05
1595.05,1.05E+05
1596.04,1.05E+05
1597.04,1.05E+05
1598.04,1.05E+05
1599.03,1.05E+05
1600.03,1.05E+05
1601.03,1.05E+05
1602.03,1.05E+05
1603.02,1.05E+05
1604.02,1.05E+05
1605.02,1.05E+05
1606.01,1.05E+05
1607.01,1.05E+05
1608.01,1.05E+05
1609,1.05E+05
1610,1.05E+05
1611,1.05E+05
1611.99,1.05E+05
1612.99,1.05E+05
1613.99,1.05E+05
1614.98,1.05E+05
1615.98,1.05E+05
1616.98,1.05E+05
1617.98,1.05E+05
1618.97,1.05E+05
1619.97,1.05E+05
1620.97,1.05E+05
1621.96,1.05E+05
1622.96,1.05E+05
1623.96,1.05E+05
1624.95,1.05E+05
1625.95,1.05E+05
1626.95,1.05E+05
1627.94,1.05E+05
1628.94,1.05E+05
1629.94,1.05E+05
1630.94,1.05E+05
1631.93,1.05E+05
1632.93,1.04E+05
1633.93,1.04E+05
1634.92,1.04E+05
1635.92,1.04E+05
1636.92,1.04E+05
1637.91,1.04E+05
1638.91,1.04E+05
1639.91,1.04E+05
1640.9,1.04E+05
1641.9,1.04E+05
1642.9,1.04E+05
1643.89,1.04E+05
1644.89,1.04E+05
1645.89,1.04E+05
1646.89,1.04E+05
1647.88,1.04E+05
1648.88,1.04E+05
1649.88,1.04E+05
1650.87,1.04E+05
1651.87,1.04E+05
1652.87,1.04E+05
1653.86,1.04E+05
1654.86,1.04E+05
1655.86,1.04E+05
1656.85,1.04E+05
1657.85,1.04E+05
1658.85,1.04E+05
1659.85,1.04E+05
1660.84,1.04E+05
1661.84,1.04E+05
1662.84,1.04E+05
1663.83,1.04E+05
1664.83,1.04E+05
1665.83,1.04E+05
1666.82,1.04E+05
1667.82,1.04E+05
1668.82,1.04E+05
1669.81,1.04E+05
1670.81,1.04E+05
1671.81,1.04E+05
1672.81,1.04E+05
1673.8,1.04E+05
1674.8,1.04E+05
1675.8,1.04E+05
1676.79,1.04E+05
1677.79,1.04E+05
1678.79,1.04E+05
1679.78,1.04E+05
1680.78,1.04E+05
1681.78,1.04E+05
1682.77,1.04E+05
1683.77,1.04E+05
1684.77,1.04E+05
1685.76,1.04E+05
1686.76,1.04E+05
1687.76,1.04E+05
1688.76,1.04E+05
1689.75,1.04E+05
1690.75,1.04E+05
1691.75,1.04E+05
1692.74,1.04E+05
1693.74,1.04E+05
1694.74,1.04E+05
1695.73,1.04E+05
1696.73,1.04E+05
1696.73,1.04E+05
1697.73,1.04E+05
1698.72,1.04E+05
1699.72,1.04E+05
1700.72,1.04E+05
1701.72,1.04E+05
1702.71,1.04E+05
1703.71,1.04E+05
1704.71,1.04E+05
1705.7,1.04E+05
1706.7,1.04E+05
1707.7,1.04E+05
1708.69,1.04E+05
1709.69,1.04E+05
1710.69,1.04E+05
1711.68,1.04E+05
1712.68,1.04E+05
1713.68,1.04E+05
1714.68,1.04E+05
1715.67,1.04E+05
1716.67,1.04E+05
1717.67,1.04E+05
1718.66,1.04E+05
1719.66,1.04E+05
1720.66,1.04E+05
1721.65,1.04E+05
1722.65,1.04E+05
1723.65,1.04E+05
1724.64,1.04E+05
1725.64,1.04E+05
1726.64,1.04E+05
1727.63,1.04E+05
1728.63,1.04E+05
1729.63,1.04E+05
1730.63,1.04E+05
1731.62,1.03E+05
1732.62,1.03E+05
1733.62,1.03E+05
1734.61,1.03E+05
1735.61,1.03E+05
1736.61,1.03E+05
1737.6,1.03E+05
1738.6,1.03E+05
1739.6,1.03E+05
1740.59,1.03E+05
1741.59,1.03E+05
1742.59,1.03E+05
1743.59,1.03E+05
1744.58,1.03E+05
1745.58,1.03E+05
1746.58,1.03E+05
1747.57,1.03E+05
1748.57,1.03E+05
1749.57,1.03E+05
1750.56,1.03E+05
1751.56,1.03E+05
1752.56,1.03E+05
1753.55,1.03E+05
1754.55,1.03E+05
1755.55,1.03E+05
1756.55,1.03E+05
1757.54,1.03E+05
1758.54,1.03E+05
1759.54,1.03E+05
1760.53,1.03E+05
1761.53,1.03E+05
1762.53,1.03E+05
1763.52,1.03E+05
1764.52,1.03E+05
1765.52,1.03E+05
1766.51,1.03E+05
1767.51,1.03E+05
1768.51,1.03E+05
1769.5,1.03E+05
1770.5,1.03E+05
1771.5,1.03E+05
1772.5,1.03E+05
1773.49,1.03E+05
1774.49,1.03E+05
1775.49,1.03E+05
1776.48,1.03E+05
1777.48,1.03E+05
1778.48,1.03E+05
1779.47,1.03E+05
1780.47,1.03E+05
1781.47,1.03E+05
1782.46,1.03E+05
1783.46,1.03E+05
1784.46,1.03E+05
1785.46,1.03E+05
1786.45,1.03E+05
1787.45,1.03E+05
1788.45,1.03E+05
1789.44,1.03E+05
1790.44,1.03E+05
1791.44,1.03E+05
1792.43,1.03E+05
1793.43,1.03E+05
1794.43,1.03E+05
1795.42,1.03E+05
1796.42,1.03E+05
1797.42,1.03E+05
1798.42,1.03E+05
1799.41,1.03E+05
1800.41,1.03E+05
1801.41,1.03E+05
1802.4,1.03E+05
1803.4,1.03E+05
1804.4,1.03E+05
1805.39,1.03E+05
1806.39,1.03E+05
1807.39,1.03E+05
1808.38,1.03E+05
1809.38,1.03E+05
1810.38,1.03E+05
1810.38,1.03E+05
1811.37,1.03E+05
1812.37,1.03E+05
1813.37,1.03E+05
1814.37,1.03E+05
1815.36,1.03E+05
1816.36,1.03E+05
1817.36,1.03E+05
1818.35,1.03E+05
1819.35,1.03E+05
1820.35,1.03E+05
1821.34,1.03E+05
1822.34,1.03E+05
1823.34,1.03E+05
1824.33,1.03E+05
1825.33,1.03E+05
1826.33,1.03E+05
1827.33,1.03E+05
1828.32,1.03E+05
1829.32,1.03E+05
1830.32,1.03E+05
1831.31,1.03E+05
1832.31,1.03E+05
1833.31,1.03E+05
1834.3,1.02E+05
1835.3,1.02E+05
1836.3,1.02E+05
1837.29,1.02E+05
1838.29,1.02E+05
1839.29,1.02E+05
1840.29,1.02E+05
1841.28,1.02E+05
1842.28,1.02E+05
1843.28,1.02E+05
1844.27,1.02E+05
1845.27,1.02E+05
1846.27,1.02E+05
1847.26,1.02E+05
1848.26,1.02E+05
1849.26,1.02E+05
1850.25,1.02E+05
1851.25,1.02E+05
1852.25,1.02E+05
1853.24,1.02E+05
1854.24,1.02E+05
1855.24,1.02E+05
1856.24,1.02E+05
1857.23,1.02E+05
1858.23,1.02E+05
1859.23,1.02E+05
1860.22,1.02E+05
1861.22,1.02E+05
1862.22,1.02E+05
1863.21,1.02E+05
1864.21,1.02E+05
1865.21,1.02E+05
1866.2,1.02E+05
1867.2,1.02E+05
1868.2,1.02E+05
1869.2,1.02E+05
1870.19,1.02E+05
1871.19,1.02E+05
1872.19,1.02E+05
1873.18,1.02E+05
1874.18,1.02E+05
1875.18,1.02E+05
1876.17,1.02E+05
1877.17,1.02E+05
1878.17,1.02E+05
1879.16,1.02E+05
1880.16,1.02E+05
1881.16,1.02E+05
1882.16,1.02E+05
1883.15,1.02E+05
1884.15,1.02E+05
1885.15,1.02E+05
1886.14,1.02E+05
1887.14,1.02E+05
1888.14,1.02E+05
1889.13,1.02E+05
1890.13,1.02E+05
1891.13,1.02E+05
1892.12,1.02E+05
1893.12,1.02E+05
1894.12,1.02E+05
1895.11,1.02E+05
1896.11,1.02E+05
1897.11,1.02E+05
1898.11,1.02E+05
1899.1,1.02E+05
1900.1,1.02E+05
1901.1,1.02E+05
1902.09,1.02E+05
1903.09,1.02E+05
1904.09,1.02E+05
1905.08,1.02E+05
1906.08,1.02E+05
1907.08,1.02E+05
1908.07,1.02E+05
1909.07,1.02E+05
1910.07,1.02E+05
1911.07,1.02E+05
1912.06,1.02E+05
1913.06,1.02E+05
1914.06,1.02E+05
1915.05,1.02E+05
1916.05,1.02E+05
1917.05,1.02E+05
1918.04,1.02E+05
1919.04,1.02E+05
1920.04,1.02E+05
1921.03,1.02E+05
1922.03,1.02E+05
1923.03,1.02E+05
1924.03,1.02E+05
1925.02,1.02E+05
1926.02,1.02E+05
1927.02,1.02E+05
1928.01,1.02E+05
1929.01,1.02E+05
1930.01,1.02E+05
1931,1.02E+05
1932,1.02E+05
1933,1.02E+05
1933.99,1.02E+05
1934.99,1.02E+05
1935.99,1.02E+05
1936.98,1.02E+05
1937.98,1.02E+05
1938.98,1.02E+05
1939.98,1.02E+05
1940.97,1.02E+05
1941.97,1.02E+05
1942.97,1.01E+05
1943.96,1.01E+05
1944.96,1.01E+05
1945.96,1.01E+05
1946.95,1.01E+05
1947.95,1.01E+05
1948.95,1.01E+05
1949.94,1.01E+05
1950.94,1.01E+05
1951.94,1.01E+05
1952.94,1.01E+05
1953.93,1.01E+05
1954.93,1.01E+05
1955.93,1.01E+05
1956.92,1.01E+05
1957.92,1.01E+05
1958.92,1.01E+05
1959.91,1.01E+05
1960.91,1.01E+05
1961.91,1.01E+05
1962.9,1.01E+05
1963.9,1.01E+05
1964.9,1.01E+05
1965.9,1.01E+05
1966.89,1.01E+05
1967.89,1.01E+05
1968.89,1.01E+05
1969.88,1.01E+05
1970.88,1.01E+05
1971.88,1.01E+05
1972.87,1.01E+05
1973.87,1.01E+05
1974.87,1.01E+05
1975.86,1.01E+05
1976.86,1.01E+05
1977.86,1.01E+05
1978.85,1.01E+05
1979.85,1.01E+05
1980.85,1.01E+05
1981.85,1.01E+05
1982.84,1.01E+05
1983.84,1.01E+05
1984.84,1.01E+05
1985.83,1.01E+05
1986.83,1.01E+05
1987.83,1.01E+05
1988.82,1.01E+05
1989.82,1.01E+05
1990.82,1.01E+05
1991.81,1.01E+05
1992.81,1.01E+05
1993.81,1.01E+05
1994.81,1.01E+05
1995.8,1.01E+05
1996.8,1.01E+05
1997.8,1.01E+05
1998.79,1.01E+05
1999.79,1.01E+05
2000.79,1.01E+05
2001.78,1.01E+05
2002.78,1.01E+05
2003.78,1.01E+05
2004.77,1.01E+05
2005.77,1.01E+05
2006.77,1.01E+05
2007.77,1.01E+05
2008.76,1.01E+05
2009.76,1.01E+05
2010.76,1.01E+05
2011.75,1.01E+05
2012.75,1.01E+05
2013.75,1.01E+05
2014.74,1.01E+05
2015.74,1.01E+05
2016.74,1.01E+05
2017.73,1.01E+05
2018.73,1.01E+05
2019.73,1.01E+05
2020.72,1.01E+05
2021.72,1.01E+05
2022.72,1.01E+05
2023.72,1.01E+05
2024.71,1.01E+05
2025.71,1.01E+05
2026.71,1.01E+05
2027.7,1.01E+05
2028.7,1.01E+05
2029.7,1.01E+05
2030.69,1.01E+05
2031.69,1.01E+05
2032.69,1.01E+05
2033.68,1.01E+05
2034.68,1.01E+05
2035.68,1.01E+05
2036.68,1.01E+05
2037.67,1.01E+05
2038.67,1.01E+05
2039.67,1.01E+05
2040.66,1.01E+05
2041.66,1.01E+05
2042.66,1.01E+05
2043.65,1.01E+05
2044.65,1.01E+05
2045.65,1.01E+05
2046.64,1.01E+05
2047.64,1.01E+05
2048.64,1.01E+05
2049.63,1.01E+05
2050.63,1.01E+05
2051.63,1.01E+05
2052.63,1.00E+05
2053.62,1.00E+05
2054.62,1.00E+05
2055.62,1.00E+05
2056.61,1.00E+05
2057.61,1.00E+05
2058.61,1.00E+05
2059.6,1.00E+05
2060.6,1.00E+05
2061.6,1.00E+05
2062.59,1.00E+05
2063.59,1.00E+05
2064.59,1.00E+05
2065.59,1.00E+05
2066.58,1.00E+05
2067.58,1.00E+05
2068.58,1.00E+05
2069.57,1.00E+05
2070.57,1.00E+05
2071.57,1.00E+05
2072.56,1.00E+05
2073.56,1.00E+05
2074.56,1.00E+05
2075.55,1.00E+05
2076.55,1.00E+05
2077.55,1.00E+05
2078.55,1.00E+05
2079.54,1.00E+05
2080.54,1.00E+05
2081.54,1.00E+05
2082.53,1.00E+05
2083.53,1.00E+05
2084.53,1.00E+05
2085.52,1.00E+05
2086.52,1.00E+05
2087.52,1.00E+05
2088.51,1.00E+05
2089.51,1.00E+05
2090.51,1.00E+05
2091.5,1.00E+05
2092.5,1.00E+05
2093.5,1.00E+05
2094.5,1.00E+05
2095.49,1.00E+05
2096.49,1.00E+05
2097.49,1.00E+05
2098.48,1.00E+05
2099.48,1.00E+05
2100.48,1.00E+05
2101.47,1.00E+05
2102.47,1.00E+05
2103.47,1.00E+05
2104.46,1.00E+05
2105.46,1.00E+05
2106.46,1.00E+05
2107.46,1.00E+05
2108.45,1.00E+05
2109.45,1.00E+05
2110.45,1.00E+05
2111.44,1.00E+05
2112.44,1.00E+05
2113.44,1.00E+05
2114.43,1.00E+05
2115.43,1.00E+05
2116.43,1.00E+05
2117.42,1.00E+05
2118.42,9.99E+04
2119.42,9.99E+04
2120.42,9.99E+04
2121.41,9.99E+04
2122.41,9.99E+04
2123.41,9.99E+04
2124.4,9.99E+04
2125.4,9.99E+04
2126.4,9.99E+04
2127.39,9.99E+04
2128.39,9.99E+04
2129.39,9.98E+04
2130.38,9.98E+04
2131.38,9.98E+04
2132.38,9.98E+04
2133.37,9.98E+04
2134.37,9.98E+04
2135.37,9.98E+04
2136.37,9.98E+04
2137.36,9.98E+04
2138.36,9.98E+04
2139.36,9.98E+04
2140.35,9.98E+04
2141.35,9.98E+04
2142.35,9.97E+04
2143.34,9.97E+04
2144.34,9.97E+04
2145.34,9.97E+04
2146.33,9.97E+04
2147.33,9.97E+04
2148.33,9.97E+04
2149.33,9.97E+04
2150.32,9.97E+04
2151.32,9.97E+04
2152.32,9.97E+04
2153.31,9.97E+04
2154.31,9.96E+04
2155.31,9.96E+04
2156.3,9.96E+04
2157.3,9.96E+04
2158.3,9.96E+04
2159.29,9.96E+04
2160.29,9.96E+04
2161.29,9.96E+04
2162.29,9.96E+04
2163.28,9.96E+04
2164.28,9.96E+04
2165.28,9.96E+04
2166.27,9.96E+04
2167.27,9.95E+04
2168.27,9.95E+04
2169.26,9.95E+04
2170.26,9.95E+04
2171.26,9.95E+04
2172.25,9.95E+04
2173.25,9.95E+04
2174.25,9.95E+04
2175.24,9.95E+04
2176.24,9.95E+04
2177.24,9.95E+04
2178.24,9.95E+04
2179.23,9.94E+04
2180.23,9.94E+04
2181.23,9.94E+04
2182.22,9.94E+04
2183.22,9.94E+04
2184.22,9.94E+04
2185.21,9.94E+04
2186.21,9.94E+04
2187.21,9.94E+04
2188.2,9.94E+04
2189.2,9.94E+04
2190.2,9.94E+04
2191.2,9.93E+04
2192.19,9.93E+04
2193.19,9.93E+04
2194.19,9.93E+04
2195.18,9.93E+04
2196.18,9.93E+04
2197.18,9.93E+04
2198.17,9.93E+04
2199.17,9.93E+04
2200.17,9.93E+04
2201.16,9.93E+04
2202.16,9.93E+04
2203.16,9.93E+04
2204.16,9.92E+04
2205.15,9.92E+04
2206.15,9.92E+04
2207.15,9.92E+04
2208.14,9.92E+04
2209.14,9.92E+04
2210.14,9.92E+04
2211.13,9.92E+04
2212.13,9.92E+04
2213.13,9.92E+04
2214.12,9.92E+04
2215.12,9.92E+04
2216.12,9.92E+04
2217.11,9.91E+04
2218.11,9.91E+04
2219.11,9.91E+04
2220.11,9.91E+04
2221.1,9.91E+04
2222.1,9.91E+04
2223.1,9.91E+04
2224.09,9.91E+04
2225.09,9.91E+04
2226.09,9.91E+04
2227.08,9.91E+04
2228.08,9.91E+04
2229.08,9.91E+04
2230.07,9.90E+04
2231.07,9.90E+04
2232.07,9.90E+04
2233.07,9.90E+04
2234.06,9.90E+04
2235.06,9.90E+04
2236.06,9.90E+04
2237.05,9.90E+04
2238.05,9.90E+04
2239.05,9.90E+04
2240.04,9.90E+04
2241.04,9.90E+04
2242.04,9.90E+04
2243.03,9.89E+04
2244.03,9.89E+04
2245.03,9.89E+04
2246.03,9.89E+04
2247.02,9.89E+04
2248.02,9.89E+04
2249.02,9.89E+04
2250.01,9.89E+04
2251.01,9.89E+04
2252.01,9.89E+04
2253,9.89E+04
2254,9.89E+04
2255,9.89E+04
2255.99,9.88E+04
2256.99,9.88E+04
2257.99,9.88E+04
2258.98,9.88E+04
2259.98,9.88E+04
2260.98,9.88E+04
2261.98,9.88E+04
2262.97,9.88E+04
2263.97,9.88E+04
2264.97,9.88E+04
2265.96,9.88E+04
2266.96,9.88E+04
2267.96,9.87E+04
2268.95,9.87E+04
2269.95,9.87E+04
2270.95,9.87E+04
2271.94,9.87E+04
2272.94,9.87E+04
2273.94,9.87E+04
2274.94,9.87E+04
2275.93,9.87E+04
2276.93,9.87E+04
2277.93,9.87E+04
2278.92,9.87E+04
2279.92,9.86E+04
2280.92,9.86E+04
2281.91,9.86E+04
2282.91,9.86E+04
2283.91,9.86E+04
2284.9,9.86E+04
2285.9,9.86E+04
2286.9,9.86E+04
2287.89,9.86E+04
2288.89,9.86E+04
2289.89,9.86E+04
2290.89,9.85E+04
2291.88,9.85E+04
2292.88,9.85E+04
2293.88,9.85E+04
2294.87,9.85E+04
2295.87,9.85E+04
2296.87,9.85E+04
2297.86,9.85E+04
2298.86,9.85E+04
2299.86,9.85E+04
2300.85,9.85E+04
2301.85,9.84E+04
2302.85,9.84E+04
2303.85,9.84E+04
2304.84,9.84E+04
2305.84,9.84E+04
2306.84,9.84E+04
2307.83,9.84E+04
2308.83,9.84E+04
2309.83,9.84E+04
2310.82,9.84E+04
2311.82,9.84E+04
2312.82,9.83E+04
2313.81,9.83E+04
2314.81,9.83E+04
2315.81,9.83E+04
2316.81,9.83E+04
2317.8,9.83E+04
2318.8,9.83E+04
2319.8,9.83E+04
2320.79,9.83E+04
2321.79,9.83E+04
2322.79,9.83E+04
2323.78,9.82E+04
2324.78,9.82E+04
2325.78,9.82E+04
2326.77,9.82E+04
2327.77,9.82E+04
2328.77,9.82E+04
2329.77,9.82E+04
2330.76,9.82E+04
2331.76,9.82E+04
2332.76,9.82E+04
2333.75,9.82E+04
2334.75,9.81E+04
2335.75,9.81E+04
2336.74,9.81E+04
2337.74,9.81E+04
2338.74,9.81E+04
2339.73,9.81E+04
2340.73,9.81E+04
2341.73,9.81E+04
2342.72,9.81E+04
2343.72,9.81E+04
2344.72,9.81E+04
2345.72,9.80E+04
2346.71,9.80E+04
2347.71,9.80E+04
2348.71,9.80E+04
2349.7,9.80E+04
2350.7,9.80E+04
2351.7,9.80E+04
2352.69,9.80E+04
2353.69,9.80E+04
2354.69,9.80E+04
2355.68,9.79E+04
2356.68,9.79E+04
2357.68,9.79E+04
2358.68,9.79E+04
2359.67,9.79E+04
2360.67,9.79E+04
2361.67,9.79E+04
2362.66,9.79E+04
2363.66,9.79E+04
2364.66,9.79E+04
2365.65,9.79E+04
2366.65,9.78E+04
2367.65,9.78E+04
2368.64,9.78E+04
2369.64,9.78E+04
2370.64,9.78E+04
2371.63,9.78E+04
2372.63,9.78E+04
2373.63,9.78E+04
2374.63,9.78E+04
2375.62,9.78E+04
2376.62,9.78E+04
2377.62,9.77E+04
2378.61,9.77E+04
2379.61,9.77E+04
2380.61,9.77E+04
2381.6,9.77E+04
2382.6,9.77E+04
2383.6,9.77E+04
2384.59,9.77E+04
2385.59,9.77E+04
2386.59,9.77E+04
2387.59,9.77E+04
2388.58,9.76E+04
2389.58,9.76E+04
