x (mm),P (Pa)
561.743,2139.25
562.128,2139.24
562.513,2139.23
562.898,2139.22
563.283,2139.21
563.668,2139.2
564.053,2139.2
564.438,2139.19
564.823,2139.18
565.208,2139.17
565.593,2139.16
565.978,2139.15
566.363,2139.14
566.748,2139.13
567.133,2139.12
567.518,2139.11
567.903,2139.11
568.288,2139.1
568.673,2139.09
569.058,2139.08
569.443,2139.07
569.827,2139.06
570.212,2139.05
570.597,2139.04
570.982,2139.03
571.367,2139.02
571.752,2139.01
572.137,2139
572.522,2138.99
572.907,2138.98
573.292,2138.97
573.677,2138.96
574.062,2138.96
574.447,2138.95
574.832,2138.94
575.217,2138.93
575.602,2138.92
575.987,2138.91
576.372,2138.9
576.757,2138.89
577.142,2138.88
577.527,2138.87
577.912,2138.86
578.297,2138.85
578.682,2138.84
579.067,2138.83
579.452,2138.82
579.837,2138.81
580.222,2138.8
580.607,2138.79
580.992,2138.78
581.377,2138.77
581.762,2138.76
582.147,2138.75
582.532,2138.74
582.917,2138.73
583.302,2138.72
583.687,2138.71
584.072,2138.7
584.457,2138.69
584.842,2138.68
585.227,2138.68
585.612,2138.67
585.997,2138.66
586.382,2138.65
586.767,2138.64
587.152,2138.63
587.537,2138.62
587.922,2138.61
588.307,2138.6
588.692,2138.59
589.077,2138.58
589.461,2138.57
589.846,2138.56
590.231,2138.55
590.616,2138.54
591.001,2138.53
591.386,2138.52
591.771,2138.51
592.156,2138.5
592.541,2138.49
592.926,2138.48
593.311,2138.47
593.696,2138.47
594.081,2138.46
594.466,2138.45
594.851,2138.44
595.236,2138.43
595.621,2138.42
596.006,2138.41
596.391,2138.4
596.776,2138.39
597.161,2138.38
597.546,2138.37
597.931,2138.36
598.316,2138.35
598.701,2138.34
599.086,2138.33
599.471,2138.32
599.856,2138.31
600.241,2138.3
600.626,2138.29
601.011,2138.28
601.396,2138.27
601.781,2138.26
602.166,2138.25
602.551,2138.24
602.936,2138.23
603.321,2138.22
603.706,2138.21
604.091,2138.21
604.476,2138.2
604.861,2138.19
605.246,2138.18
605.631,2138.17
606.016,2138.16
606.401,2138.15
606.786,2138.14
607.171,2138.13
607.556,2138.12
607.94,2138.11
608.325,2138.1
608.71,2138.09
609.095,2138.08
609.48,2138.07
609.865,2138.06
610.25,2138.05
610.635,2138.04
611.02,2138.03
611.405,2138.02
611.79,2138.01
612.175,2138
612.56,2138
612.945,2137.99
613.33,2137.98
613.715,2137.97
614.1,2137.96
614.485,2137.95
614.87,2137.94
615.255,2137.93
615.64,2137.92
616.025,2137.91
616.41,2137.9
616.795,2137.89
617.18,2137.88
617.565,2137.87
617.95,2137.86
618.335,2137.85
618.72,2137.84
619.105,2137.83
619.49,2137.83
619.875,2137.82
620.26,2137.81
620.645,2137.8
621.03,2137.79
621.415,2137.78
621.8,2137.77
622.185,2137.76
622.57,2137.75
622.955,2137.74
623.34,2137.73
623.725,2137.72
624.11,2137.71
624.495,2137.7
624.88,2137.7
625.265,2137.69
625.65,2137.68
626.035,2137.67
626.42,2137.66
626.804,2137.65
627.189,2137.64
627.574,2137.63
627.959,2137.62
628.344,2137.61
628.729,2137.6
629.114,2137.59
629.499,2137.58
629.884,2137.57
630.269,2137.56
630.654,2137.55
631.039,2137.54
631.424,2137.54
631.809,2137.53
632.194,2137.52
632.579,2137.51
632.964,2137.5
633.349,2137.49
633.734,2137.48
634.119,2137.47
634.504,2137.46
634.889,2137.45
635.274,2137.44
635.659,2137.43
636.044,2137.42
636.429,2137.41
636.814,2137.4
637.199,2137.39
637.584,2137.39
637.969,2137.38
638.354,2137.37
638.739,2137.36
639.124,2137.35
639.509,2137.34
639.894,2137.33
640.279,2137.32
640.664,2137.31
641.049,2137.3
641.434,2137.29
641.819,2137.28
642.204,2137.27
642.589,2137.26
642.974,2137.25
643.359,2137.25
643.744,2137.24
644.129,2137.23
644.514,2137.22
644.899,2137.21
645.284,2137.2
645.669,2137.19
646.053,2137.18
646.438,2137.17
646.823,2137.16
647.208,2137.15
647.593,2137.14
647.978,2137.13
648.363,2137.13
648.748,2137.12
649.133,2137.11
649.518,2137.1
649.903,2137.09
650.288,2137.08
650.673,2137.07
651.058,2137.06
651.443,2137.05
651.828,2137.04
652.213,2137.03
652.598,2137.02
652.983,2137.02
653.368,2137.01
653.753,2137
654.138,2136.99
654.523,2136.98
654.908,2136.97
655.293,2136.96
655.678,2136.95
656.063,2136.94
656.448,2136.93
656.833,2136.93
657.218,2136.92
657.603,2136.91
657.988,2136.9
658.373,2136.89
658.758,2136.88
659.143,2136.87
659.528,2136.86
659.913,2136.85
660.298,2136.84
660.683,2136.83
661.068,2136.83
661.453,2136.82
661.838,2136.81
662.223,2136.8
662.608,2136.79
662.993,2136.78
663.378,2136.77
663.763,2136.76
664.148,2136.75
664.532,2136.74
664.917,2136.73
665.302,2136.73
665.687,2136.72
666.072,2136.71
666.457,2136.7
666.842,2136.69
667.227,2136.68
667.612,2136.67
667.997,2136.66
668.382,2136.65
668.767,2136.64
669.152,2136.64
669.537,2136.63
669.922,2136.62
670.307,2136.61
670.692,2136.6
671.077,2136.59
671.462,2136.58
671.847,2136.57
672.232,2136.57
672.617,2136.56
673.002,2136.55
673.387,2136.54
673.772,2136.53
674.157,2136.52
674.542,2136.51
674.927,2136.5
675.312,2136.5
675.697,2136.49
676.082,2136.48
676.467,2136.47
676.852,2136.46
677.237,2136.45
677.622,2136.44
678.007,2136.43
678.392,2136.42
678.777,2136.42
679.162,2136.41
679.547,2136.4
679.932,2136.39
680.317,2136.38
680.702,2136.37
681.087,2136.36
681.472,2136.35
681.857,2136.34
682.242,2136.33
682.627,2136.33
683.012,2136.32
683.397,2136.31
683.782,2136.3
684.166,2136.29
684.551,2136.28
684.936,2136.27
685.321,2136.26
685.706,2136.25
686.091,2136.24
686.476,2136.23
686.861,2136.23
687.246,2136.22
687.631,2136.21
688.016,2136.2
688.401,2136.19
688.786,2136.18
689.171,2136.17
689.556,2136.16
689.941,2136.15
690.326,2136.14
690.711,2136.14
691.096,2136.13
691.481,2136.12
691.866,2136.11
692.251,2136.1
692.636,2136.09
693.021,2136.08
693.406,2136.08
693.791,2136.07
694.176,2136.06
694.561,2136.05
694.946,2136.04
695.331,2136.03
695.716,2136.02
696.101,2136.02
696.486,2136.01
696.871,2136
697.256,2135.99
697.641,2135.98
698.026,2135.97
698.411,2135.96
698.796,2135.96
699.181,2135.95
699.566,2135.94
699.951,2135.93
700.336,2135.92
700.721,2135.91
701.106,2135.91
701.491,2135.9
701.876,2135.89
702.26,2135.88
702.645,2135.87
703.03,2135.86
703.415,2135.85
703.8,2135.85
704.185,2135.84
704.57,2135.83
704.955,2135.82
705.34,2135.81
705.725,2135.8
706.11,2135.8
706.495,2135.79
706.88,2135.78
707.265,2135.77
707.65,2135.76
708.035,2135.75
708.42,2135.74
708.805,2135.74
709.19,2135.73
709.575,2135.72
709.96,2135.71
710.345,2135.7
710.73,2135.69
711.115,2135.68
711.5,2135.68
711.885,2135.67
712.27,2135.66
712.655,2135.65
713.04,2135.64
713.425,2135.63
713.81,2135.62
714.195,2135.62
714.58,2135.61
714.965,2135.6
715.35,2135.59
715.735,2135.58
716.12,2135.57
716.505,2135.56
716.89,2135.56
717.275,2135.55
717.66,2135.54
718.045,2135.53
718.43,2135.52
718.815,2135.51
719.2,2135.51
719.585,2135.5
719.97,2135.49
720.355,2135.48
720.74,2135.47
721.125,2135.46
721.51,2135.45
721.895,2135.45
722.279,2135.44
722.664,2135.43
723.049,2135.42
723.434,2135.41
723.819,2135.4
724.204,2135.4
724.589,2135.39
724.974,2135.38
725.359,2135.37
725.744,2135.36
726.129,2135.35
726.514,2135.35
726.899,2135.34
727.284,2135.33
727.669,2135.32
728.054,2135.31
728.439,2135.3
728.824,2135.3
729.209,2135.29
729.594,2135.28
729.979,2135.27
730.364,2135.26
730.749,2135.26
731.134,2135.25
731.519,2135.24
731.904,2135.23
732.289,2135.22
732.674,2135.22
733.059,2135.21
733.444,2135.2
733.829,2135.19
734.214,2135.18
734.599,2135.17
734.984,2135.17
735.369,2135.16
735.754,2135.15
736.139,2135.14
736.524,2135.13
736.909,2135.13
737.294,2135.12
737.679,2135.11
738.064,2135.1
738.449,2135.09
738.834,2135.08
739.219,2135.08
739.604,2135.07
739.989,2135.06
740.373,2135.05
740.758,2135.04
741.143,2135.04
741.528,2135.03
741.913,2135.02
742.298,2135.01
742.683,2135
743.068,2134.99
743.453,2134.99
743.838,2134.98
744.223,2134.97
744.608,2134.96
744.993,2134.95
745.378,2134.94
745.763,2134.94
746.148,2134.93
746.533,2134.92
746.918,2134.91
747.303,2134.9
747.688,2134.9
748.073,2134.89
748.458,2134.88
748.843,2134.87
749.228,2134.86
749.613,2134.85
749.998,2134.85
750.383,2134.84
750.768,2134.83
751.153,2134.82
751.538,2134.81
751.923,2134.81
752.308,2134.8
752.693,2134.79
753.078,2134.78
753.463,2134.77
753.848,2134.77
754.233,2134.76
754.618,2134.75
755.003,2134.74
755.388,2134.73
755.773,2134.73
756.158,2134.72
756.543,2134.71
756.928,2134.7
757.313,2134.69
757.698,2134.69
758.083,2134.68
758.468,2134.67
758.853,2134.66
759.238,2134.65
759.623,2134.65
760.008,2134.64
760.392,2134.63
760.777,2134.62
761.162,2134.61
761.547,2134.61
761.932,2134.6
762.317,2134.59
762.702,2134.58
763.087,2134.57
763.472,2134.57
763.857,2134.56
764.242,2134.55
764.627,2134.54
765.012,2134.54
765.397,2134.53
765.782,2134.52
766.167,2134.51
766.552,2134.5
766.937,2134.5
767.322,2134.49
767.322,2134.49
767.707,2134.48
768.092,2134.47
768.477,2134.46
768.862,2134.46
769.247,2134.45
769.632,2134.44
770.017,2134.43
770.402,2134.43
770.787,2134.42
771.172,2134.41
771.557,2134.4
771.942,2134.39
772.327,2134.39
772.712,2134.38
773.097,2134.37
773.482,2134.36
773.867,2134.35
774.252,2134.35
774.637,2134.34
775.022,2134.33
775.407,2134.32
775.792,2134.31
776.177,2134.31
776.562,2134.3
776.947,2134.29
777.332,2134.28
777.717,2134.28
778.102,2134.27
778.486,2134.26
778.871,2134.25
779.256,2134.24
779.641,2134.24
780.026,2134.23
780.411,2134.22
780.796,2134.21
781.181,2134.21
781.566,2134.2
781.951,2134.19
782.336,2134.18
782.721,2134.18
783.106,2134.17
783.491,2134.16
783.876,2134.15
784.261,2134.14
784.646,2134.14
785.031,2134.13
785.416,2134.12
785.801,2134.11
786.186,2134.11
786.571,2134.1
786.956,2134.09
787.341,2134.08
787.726,2134.08
788.111,2134.07
788.496,2134.06
788.881,2134.05
789.266,2134.05
789.651,2134.04
790.036,2134.03
790.421,2134.02
790.806,2134.02
791.191,2134.01
791.576,2134
791.961,2133.99
792.346,2133.98
792.731,2133.98
793.116,2133.97
793.501,2133.96
793.886,2133.95
794.271,2133.95
794.656,2133.94
795.041,2133.93
795.426,2133.92
795.811,2133.91
796.196,2133.91
796.581,2133.9
796.966,2133.89
797.351,2133.88
797.736,2133.88
798.12,2133.87
798.505,2133.86
798.89,2133.85
799.275,2133.84
799.66,2133.84
800.045,2133.83
800.43,2133.82
800.815,2133.81
801.2,2133.81
801.585,2133.8
801.97,2133.79
802.355,2133.78
802.74,2133.78
803.125,2133.77
803.51,2133.76
803.895,2133.75
804.28,2133.75
804.665,2133.74
805.05,2133.73
805.435,2133.72
805.82,2133.72
806.205,2133.71
806.59,2133.7
806.975,2133.69
807.36,2133.69
807.745,2133.68
808.13,2133.67
808.515,2133.66
808.9,2133.66
809.285,2133.65
809.67,2133.64
810.055,2133.64
810.44,2133.63
810.825,2133.62
811.21,2133.61
811.595,2133.61
811.98,2133.6
812.365,2133.59
812.75,2133.58
813.135,2133.58
813.52,2133.57
813.905,2133.56
814.29,2133.56
814.675,2133.55
815.06,2133.54
815.445,2133.53
815.83,2133.53
816.215,2133.52
816.599,2133.51
816.984,2133.5
817.369,2133.5
817.754,2133.49
818.139,2133.48
818.524,2133.48
818.909,2133.47
819.294,2133.46
819.679,2133.45
820.064,2133.45
820.449,2133.44
820.834,2133.43
821.219,2133.42
821.604,2133.42
821.989,2133.41
822.374,2133.4
822.759,2133.4
823.144,2133.39
823.529,2133.38
823.914,2133.37
824.299,2133.37
824.684,2133.36
825.069,2133.35
825.454,2133.34
825.839,2133.34
826.224,2133.33
826.609,2133.32
826.994,2133.31
827.379,2133.31
827.764,2133.3
828.149,2133.29
828.534,2133.28
828.919,2133.28
829.304,2133.27
829.689,2133.26
830.074,2133.26
830.459,2133.25
830.844,2133.24
831.229,2133.23
831.614,2133.23
831.999,2133.22
832.384,2133.21
832.769,2133.2
833.154,2133.2
833.539,2133.19
833.924,2133.18
834.309,2133.17
834.694,2133.17
835.079,2133.16
835.464,2133.15
835.848,2133.15
836.233,2133.14
836.618,2133.13
837.003,2133.12
837.388,2133.12
837.773,2133.11
838.158,2133.1
838.543,2133.09
838.928,2133.09
839.313,2133.08
839.698,2133.07
840.083,2133.07
840.468,2133.06
840.853,2133.05
841.238,2133.04
841.623,2133.04
842.008,2133.03
842.393,2133.02
842.778,2133.01
843.163,2133.01
843.548,2133
843.933,2132.99
844.318,2132.99
844.703,2132.98
845.088,2132.97
845.473,2132.96
845.858,2132.96
846.243,2132.95
846.628,2132.94
847.013,2132.94
847.398,2132.93
847.783,2132.92
848.168,2132.92
848.553,2132.91
848.938,2132.9
849.323,2132.89
849.708,2132.89
850.093,2132.88
850.478,2132.87
850.863,2132.87
851.248,2132.86
851.633,2132.85
852.018,2132.84
852.403,2132.84
852.788,2132.83
853.173,2132.82
853.558,2132.82
853.943,2132.81
854.327,2132.8
854.712,2132.8
855.097,2132.79
855.482,2132.78
855.867,2132.77
856.252,2132.77
856.637,2132.76
857.022,2132.75
857.407,2132.75
857.792,2132.74
858.177,2132.73
858.562,2132.73
858.947,2132.72
859.332,2132.71
859.717,2132.71
860.102,2132.7
860.487,2132.69
860.872,2132.68
861.257,2132.68
861.642,2132.67
862.027,2132.66
862.412,2132.66
862.797,2132.65
863.182,2132.64
863.567,2132.64
863.952,2132.63
864.337,2132.62
864.722,2132.61
865.107,2132.61
865.492,2132.6
865.877,2132.59
866.262,2132.59
866.647,2132.58
867.032,2132.57
867.417,2132.57
867.802,2132.56
868.187,2132.55
868.572,2132.55
868.957,2132.54
869.342,2132.53
869.727,2132.52
870.112,2132.52
870.497,2132.51
870.882,2132.5
871.267,2132.5
871.652,2132.49
872.037,2132.48
872.422,2132.48
872.807,2132.47
873.192,2132.46
873.576,2132.46
873.961,2132.45
874.346,2132.44
874.731,2132.43
875.116,2132.43
875.501,2132.42
875.886,2132.41
876.271,2132.41
876.656,2132.4
877.041,2132.39
877.426,2132.39
877.811,2132.38
878.196,2132.37
878.581,2132.37
878.966,2132.36
879.351,2132.35
879.736,2132.35
880.121,2132.34
880.506,2132.33
880.891,2132.33
881.276,2132.32
881.661,2132.31
882.046,2132.3
882.431,2132.3
882.816,2132.29
883.201,2132.28
883.586,2132.28
883.971,2132.27
884.356,2132.26
884.741,2132.26
885.126,2132.25
885.511,2132.24
885.896,2132.24
886.281,2132.23
886.666,2132.22
887.051,2132.22
887.436,2132.21
887.821,2132.2
888.206,2132.2
888.591,2132.19
888.976,2132.18
889.361,2132.18
889.746,2132.17
890.131,2132.16
890.516,2132.16
890.901,2132.15
891.286,2132.14
891.671,2132.14
892.056,2132.13
892.44,2132.12
892.825,2132.11
893.21,2132.11
893.595,2132.1
893.98,2132.09
894.365,2132.09
894.75,2132.08
895.135,2132.07
895.52,2132.07
895.905,2132.06
896.29,2132.05
896.675,2132.05
897.06,2132.04
897.445,2132.03
897.83,2132.03
898.215,2132.02
898.6,2132.02
898.985,2132.01
899.37,2132
899.755,2132
900.14,2131.99
900.525,2131.98
900.91,2131.98
901.295,2131.97
901.68,2131.96
902.065,2131.96
902.45,2131.95
902.835,2131.94
903.22,2131.94
903.605,2131.93
903.99,2131.92
904.375,2131.92
904.76,2131.91
905.145,2131.9
905.53,2131.9
905.915,2131.89
906.3,2131.88
906.685,2131.88
907.07,2131.87
907.455,2131.86
907.84,2131.86
908.225,2131.85
908.61,2131.84
908.995,2131.84
909.38,2131.83
909.765,2131.82
910.15,2131.82
910.535,2131.81
910.919,2131.8
911.304,2131.8
911.689,2131.79
912.074,2131.78
912.459,2131.78
912.844,2131.77
913.229,2131.76
913.614,2131.76
913.999,2131.75
914.384,2131.74
914.769,2131.74
915.154,2131.73
915.539,2131.72
915.924,2131.72
916.309,2131.71
916.694,2131.7
917.079,2131.7
917.464,2131.69
917.849,2131.68
918.234,2131.68
918.619,2131.67
919.004,2131.66
919.389,2131.66
919.774,2131.65
920.159,2131.64
920.544,2131.64
920.929,2131.63
921.314,2131.62
921.699,2131.62
922.084,2131.61
922.469,2131.6
922.854,2131.6
923.239,2131.59
923.624,2131.59
924.009,2131.58
924.394,2131.57
924.779,2131.57
925.164,2131.56
925.549,2131.55
925.934,2131.55
926.319,2131.54
926.704,2131.53
927.089,2131.53
927.474,2131.52
927.859,2131.51
928.244,2131.51
928.629,2131.5
929.014,2131.5
929.399,2131.49
929.784,2131.48
930.169,2131.48
930.553,2131.47
930.938,2131.46
931.323,2131.46
931.708,2131.45
932.093,2131.45
932.478,2131.44
932.863,2131.43
933.248,2131.43
933.633,2131.42
934.018,2131.41
934.403,2131.41
934.788,2131.4
935.173,2131.39
935.558,2131.39
935.943,2131.38
936.328,2131.38
936.713,2131.37
937.098,2131.36
937.483,2131.36
937.868,2131.35
938.253,2131.34
938.638,2131.34
939.023,2131.33
939.408,2131.32
939.793,2131.32
940.178,2131.31
940.563,2131.31
940.948,2131.3
941.333,2131.29
941.718,2131.29
942.103,2131.28
942.488,2131.27
942.873,2131.27
943.258,2131.26
943.643,2131.26
944.028,2131.25
944.413,2131.24
944.798,2131.24
945.183,2131.23
945.568,2131.22
945.953,2131.22
946.338,2131.21
946.723,2131.2
947.108,2131.2
947.493,2131.19
947.878,2131.19
948.263,2131.18
948.647,2131.17
949.032,2131.17
949.417,2131.16
949.802,2131.15
950.187,2131.15
950.572,2131.14
950.957,2131.14
951.342,2131.13
951.727,2131.12
952.112,2131.12
952.497,2131.11
952.882,2131.1
953.267,2131.1
953.652,2131.09
954.037,2131.09
954.422,2131.08
954.807,2131.07
955.192,2131.07
955.577,2131.06
955.962,2131.05
956.347,2131.05
956.732,2131.04
957.117,2131.04
957.502,2131.03
957.887,2131.02
958.272,2131.02
958.657,2131.01
959.042,2131.01
959.427,2131
959.812,2130.99
960.197,2130.99
960.582,2130.98
960.967,2130.97
961.352,2130.97
961.737,2130.96
962.122,2130.96
962.507,2130.95
962.892,2130.94
963.277,2130.94
963.662,2130.93
964.047,2130.93
964.432,2130.92
964.817,2130.91
965.202,2130.91
965.587,2130.9
965.972,2130.89
966.357,2130.89
966.742,2130.88
967.127,2130.88
967.512,2130.87
967.897,2130.86
968.282,2130.86
968.666,2130.85
969.051,2130.85
969.436,2130.84
969.821,2130.83
970.206,2130.83
970.591,2130.82
970.976,2130.81
971.361,2130.81
971.746,2130.8
972.131,2130.8
972.516,2130.79
972.901,2130.78
973.286,2130.78
973.671,2130.77
974.056,2130.77
974.441,2130.76
974.826,2130.75
975.211,2130.75
975.596,2130.74
975.981,2130.74
976.366,2130.73
976.751,2130.72
977.136,2130.72
977.521,2130.71
977.906,2130.71
978.291,2130.7
978.676,2130.69
979.061,2130.69
979.446,2130.68
979.831,2130.67
980.216,2130.67
980.601,2130.66
980.986,2130.66
981.371,2130.65
981.756,2130.64
982.141,2130.64
982.526,2130.63
982.911,2130.63
983.296,2130.62
983.681,2130.61
984.066,2130.61
984.451,2130.6
984.836,2130.6
985.221,2130.59
985.606,2130.58
985.991,2130.58
986.376,2130.57
986.76,2130.57
987.145,2130.56
987.53,2130.55
987.915,2130.55
988.3,2130.54
988.685,2130.54
989.07,2130.53
989.455,2130.52
989.84,2130.52
990.225,2130.51
990.61,2130.51
990.995,2130.5
991.38,2130.49
991.765,2130.49
992.15,2130.48
992.535,2130.48
992.92,2130.47
993.305,2130.46
993.69,2130.46
994.075,2130.45
994.46,2130.45
994.845,2130.44
995.23,2130.44
995.615,2130.43
996,2130.42
996.385,2130.42
996.77,2130.41
997.155,2130.41
997.54,2130.4
997.925,2130.39
998.31,2130.39
998.695,2130.38
999.08,2130.38
999.465,2130.37
999.85,2130.36
1000.23,2130.36
1000.62,2130.35
1001,2130.35
1001.39,2130.34
1001.77,2130.33
1002.16,2130.33
1002.54,2130.32
1002.93,2130.32
1003.31,2130.31
1003.7,2130.3
1004.08,2130.3
1004.47,2130.29
1004.85,2130.29
1005.24,2130.28
1005.62,2130.28
1006.01,2130.27
1006.39,2130.26
1006.78,2130.26
1007.16,2130.25
1007.55,2130.25
1007.93,2130.24
1008.32,2130.23
1008.7,2130.23
1009.09,2130.22
1009.47,2130.22
1009.86,2130.21
1010.24,2130.21
1010.63,2130.2
1011.01,2130.19
1011.4,2130.19
1011.78,2130.18
1012.17,2130.18
1012.55,2130.17
1012.94,2130.17
1013.32,2130.16
1013.71,2130.15
1014.09,2130.15
1014.48,2130.14
1014.86,2130.14
1015.25,2130.13
1015.63,2130.13
1016.02,2130.12
1016.4,2130.11
1016.79,2130.11
1017.17,2130.1
1017.56,2130.1
1017.94,2130.09
1018.33,2130.08
1018.71,2130.08
1019.1,2130.07
1019.48,2130.07
1019.87,2130.06
1020.25,2130.06
1020.64,2130.05
1021.02,2130.04
1021.41,2130.04
1021.79,2130.03
1022.18,2130.03
1022.56,2130.02
1022.95,2130.02
1023.33,2130.01
1023.72,2130
1024.1,2130
1024.49,2129.99
1024.87,2129.99
1025.26,2129.98
1025.64,2129.98
1026.03,2129.97
1026.41,2129.96
1026.8,2129.96
1027.18,2129.95
1027.57,2129.95
1027.95,2129.94
1028.34,2129.94
1028.72,2129.93
1029.11,2129.92
1029.49,2129.92
1029.88,2129.91
1030.26,2129.91
1030.65,2129.9
1031.03,2129.9
1031.42,2129.89
1031.8,2129.88
1032.19,2129.88
1032.57,2129.87
1032.96,2129.87
1033.34,2129.86
1033.73,2129.86
1034.11,2129.85
1034.5,2129.84
1034.88,2129.84
1035.27,2129.83
1035.65,2129.83
1036.04,2129.82
1036.42,2129.82
1036.81,2129.81
1037.19,2129.8
1037.58,2129.8
1037.96,2129.79
1038.35,2129.79
1038.73,2129.78
1039.12,2129.78
1039.5,2129.77
1039.89,2129.77
1040.27,2129.76
1040.66,2129.75
1041.04,2129.75
1041.43,2129.74
1041.81,2129.74
1042.2,2129.73
1042.58,2129.73
1042.97,2129.72
1043.35,2129.72
1043.74,2129.71
1044.12,2129.7
1044.51,2129.7
1044.89,2129.69
1045.28,2129.69
1045.66,2129.68
1046.05,2129.68
1046.43,2129.67
1046.82,2129.67
1047.2,2129.66
1047.59,2129.66
1047.97,2129.65
1048.36,2129.64
1048.74,2129.64
1049.13,2129.63
1049.51,2129.63
1049.9,2129.62
1050.28,2129.62
1050.67,2129.61
1051.05,2129.61
1051.44,2129.6
1051.82,2129.59
1052.21,2129.59
1052.59,2129.58
1052.98,2129.58
1053.36,2129.57
1053.75,2129.57
1054.13,2129.56
1054.52,2129.56
1054.9,2129.55
1055.29,2129.55
1055.67,2129.54
1056.06,2129.53
1056.44,2129.53
1056.83,2129.52
1057.21,2129.52
1057.6,2129.51
1057.98,2129.51
1058.37,2129.5
1058.75,2129.5
1059.14,2129.49
1059.52,2129.48
1059.91,2129.48
1060.29,2129.47
1060.68,2129.47
1061.06,2129.46
1061.45,2129.46
1061.83,2129.45
1062.22,2129.45
1062.6,2129.44
1062.99,2129.44
1063.37,2129.43
1063.76,2129.42
1064.14,2129.42
1064.53,2129.41
1064.91,2129.41
1065.3,2129.4
1065.68,2129.4
1066.07,2129.39
1066.45,2129.39
1066.84,2129.38
1067.22,2129.37
1067.61,2129.37
1067.99,2129.36
1068.38,2129.36
1068.76,2129.35
1069.15,2129.35
1069.53,2129.34
1069.92,2129.34
1070.3,2129.33
1070.69,2129.32
1071.07,2129.32
1071.46,2129.31
1071.84,2129.31
1072.23,2129.3
1072.61,2129.3
1073,2129.29
1073.38,2129.29
1073.77,2129.28
1074.15,2129.28
1074.54,2129.27
1074.92,2129.26
1075.31,2129.26
1075.69,2129.25
1076.08,2129.25
1076.46,2129.24
1076.85,2129.24
1077.23,2129.23
1077.62,2129.23
1078,2129.22
1078.39,2129.21
1078.77,2129.21
1079.16,2129.2
1079.54,2129.2
1079.93,2129.19
1080.31,2129.19
1080.7,2129.18
1081.08,2129.18
1081.47,2129.17
1081.85,2129.16
1082.24,2129.16
1082.62,2129.15
1083.01,2129.15
1083.39,2129.14
1083.78,2129.14
1084.16,2129.13
1084.55,2129.13
1084.93,2129.12
1085.32,2129.11
1085.7,2129.11
1086.09,2129.1
1086.47,2129.1
1086.86,2129.09
1087.24,2129.09
1087.63,2129.08
1088.01,2129.08
1088.4,2129.07
1088.78,2129.06
1089.17,2129.06
1089.55,2129.05
1089.94,2129.05
1090.32,2129.04
1090.71,2129.04
1091.09,2129.03
1091.48,2129.03
1091.86,2129.02
1092.24,2129.01
1092.63,2129.01
1093.01,2129
1093.4,2129
1093.78,2128.99
1094.17,2128.99
1094.55,2128.98
1094.94,2128.98
1095.32,2128.97
1095.71,2128.96
1096.09,2128.96
1096.48,2128.95
1096.86,2128.95
1097.25,2128.94
1097.63,2128.94
1098.02,2128.93
1098.4,2128.93
1098.79,2128.92
1099.17,2128.92
1099.56,2128.91
1099.94,2128.9
1100.33,2128.9
1100.71,2128.89
1101.1,2128.89
1101.48,2128.88
1101.87,2128.88
1102.25,2128.87
1102.64,2128.87
1103.02,2128.86
1103.41,2128.85
1103.79,2128.85
1104.18,2128.84
1104.56,2128.84
1104.95,2128.83
1105.33,2128.83
1105.72,2128.82
1106.1,2128.82
1106.49,2128.81
1106.87,2128.81
1107.26,2128.8
1107.64,2128.79
1108.03,2128.79
1108.41,2128.78
1108.8,2128.78
1109.18,2128.77
1109.57,2128.77
1109.95,2128.76
1110.34,2128.76
1110.72,2128.75
1111.11,2128.75
1111.49,2128.74
1111.88,2128.73
1112.26,2128.73
1112.65,2128.72
1113.03,2128.72
1113.42,2128.71
1113.8,2128.71
1114.19,2128.7
1114.57,2128.7
1114.96,2128.69
1115.34,2128.69
1115.73,2128.68
1116.11,2128.67
1116.5,2128.67
1116.88,2128.66
1117.27,2128.66
1117.65,2128.65
1118.04,2128.65
1118.42,2128.64
1118.81,2128.64
1119.19,2128.63
1119.58,2128.63
1119.96,2128.62
1120.35,2128.62
1120.73,2128.61
1121.12,2128.6
1121.5,2128.6
1121.89,2128.59
1122.27,2128.59
1122.66,2128.58
1123.04,2128.58
1123.43,2128.57
1123.81,2128.57
1124.2,2128.56
1124.58,2128.56
1124.97,2128.55
1125.35,2128.55
1125.74,2128.54
1126.12,2128.54
1126.51,2128.53
1126.89,2128.53
1127.28,2128.52
1127.66,2128.51
1128.05,2128.51
1128.43,2128.5
1128.82,2128.5
1129.2,2128.49
1129.59,2128.49
1129.97,2128.48
1130.36,2128.48
1130.74,2128.47
1131.13,2128.47
1131.51,2128.46
1131.9,2128.46
1132.28,2128.45
1132.67,2128.45
1133.05,2128.44
1133.44,2128.44
1133.82,2128.43
1134.21,2128.43
1134.59,2128.42
1134.98,2128.41
1135.36,2128.41
1135.75,2128.4
1136.13,2128.4
1136.52,2128.39
1136.9,2128.39
1137.29,2128.38
1137.67,2128.38
1138.06,2128.37
1138.44,2128.37
1138.83,2128.36
1139.21,2128.36
1139.6,2128.35
1139.98,2128.35
1140.37,2128.34
1140.75,2128.34
1141.14,2128.33
1141.52,2128.33
1141.91,2128.32
1142.29,2128.31
1142.68,2128.31
1143.06,2128.3
1143.45,2128.3
1143.83,2128.29
1144.22,2128.29
1144.6,2128.28
