x [m], y [m], p [Pa], q_wall [W/m2]
1.269431710243225,0.1334226131439209,2982.191781999656,3130.5073780317553
1.269763469696045,0.1334574818611145,2982.191781999655,3130.462396266674
1.269763469696045,0.1334574818611145,2982.0605126864643,3129.9101659359303
1.2700952291488647,0.1334923505783081,2982.0605126864643,3129.90634412646
1.2704269886016846,0.1335272192955017,2982.060512686464,3129.8819714324623
1.2707587480545044,0.1335621029138565,2982.060512686464,3129.837047853938
1.2707587480545044,0.1335621029138565,2981.929297194695,3129.285851575513
1.2710905075073242,0.1335969716310501,2981.9292971946957,3129.2820187665116
1.271422266960144,0.1336318403482437,2981.9292971946943,3129.257669617312
1.2717540264129639,0.13366670906543732,2981.9292971946948,3129.212804127914
1.2717540264129639,0.13366670906543732,2981.798135316209,3128.6626395708645
1.2720857858657837,0.13370157778263092,2981.798135316208,3128.658795804462
1.2724175453186035,0.13373644649982452,2981.798135316208,3128.634470172117
1.2727493047714233,0.13377131521701813,2981.7981353162077,3128.589662673831
1.2727493047714233,0.13377131521701813,2981.6670268472512,3128.040527530443
1.2730810642242432,0.13380618393421173,2981.6670268472512,3128.036672847752
1.273412823677063,0.13384105265140533,2981.6670268472503,3128.0123707048924
1.2737445831298828,0.13387592136859894,2981.6670268472503,3127.9676211018677
1.2737445831298828,0.13387592136859894,2981.5359715889967,3127.4195130750077
1.2740763425827026,0.13391079008579254,2981.5359715889963,3127.4156475174564
1.2744081020355225,0.13394565880298615,2981.5359715889967,3127.3913688370153
1.2747398614883423,0.13398052752017975,2981.5359715889963,3127.3466770336877
1.2747398614883423,0.13398052752017975,2981.4049693469187,3126.7995938446293
1.275071620941162,0.13401539623737335,2981.40496934692,3126.795717453124
1.275403380393982,0.13405026495456696,2981.404969346919,3126.771462207856
1.2757351398468018,0.13408513367176056,2981.4049693469187,3126.7268281088263
1.2757351398468018,0.13408513367176056,2981.2740199305176,3126.180767493753
1.2760668992996216,0.13412000238895416,2981.2740199305194,3126.1768803072023
1.2763986587524414,0.13415487110614777,2981.2740199305185,3126.1526484693604
1.2767304182052612,0.13418975472450256,2981.2740199305185,3126.1080719802276
1.2767304182052612,0.13418975472450256,2981.1431231533747,3125.5630316895026
1.277062177658081,0.13422462344169617,2981.143123153376,3125.5591337482138
1.2773939371109009,0.13425949215888977,2981.143123153375,3125.534925290805
1.2777256965637207,0.13429436087608337,2981.143123153375,3125.4904063172835
1.2777256965637207,0.13429436087608337,2981.012278833298,3124.946384118349
1.2780574560165405,0.13432922959327698,2981.012278833299,3124.9424754619527
1.2783892154693604,0.13436409831047058,2981.012278833298,3124.918290358116
1.2787209749221802,0.13439896702766418,2981.0122788332988,3124.87382880684
1.2787209749221802,0.13439896702766418,2980.881486791726,3124.3308224734255
1.279052734375,0.1344338357448578,2980.881486791726,3124.3269031399113
1.2793844938278198,0.1344687044620514,2980.881486791726,3124.30274136189
1.2797162532806396,0.134503573179245,2980.881486791726,3124.258337139365
1.2797162532806396,0.134503573179245,2980.7507468534627,3123.7163444639127
1.2800480127334595,0.1345384418964386,2980.7507468534654,3123.7124144923046
1.2803797721862793,0.1345733106136322,2980.750746853463,3123.688276013412
1.2807115316390991,0.1346081793308258,2980.7507468534627,3123.6439290272406
1.2807115316390991,0.1346081793308258,2980.6200588474812,3123.102947819059
1.281043291091919,0.1346430480480194,2980.6200588474817,3123.09900724706
1.2813750505447388,0.134677916765213,2980.6200588474812,3123.0748920399606
1.2817068099975586,0.13471278548240662,2980.6200588474812,3123.030602197761
1.2817068099975586,0.13471278548240662,2980.4894226059614,3122.490630267519
1.2820385694503784,0.13474765419960022,2980.4894226059614,3122.486679132844
1.2823703289031982,0.13478252291679382,2980.4894226059623,3122.462587170613
1.282702088356018,0.13481739163398743,2980.4894226059605,3122.41835438083
1.282702088356018,0.13481739163398743,2980.3588379643024,3121.8793895574927
1.283033847808838,0.13485227525234222,2980.3588379643033,3121.8754278981087
1.2833656072616577,0.13488714396953583,2980.358837964303,3121.851359153791
1.2836973667144775,0.13492201268672943,2980.3588379643024,3121.8071833245385
1.2836973667144775,0.13492201268672943,2980.228304760965,3121.269223442336
1.2840291261672974,0.13495688140392303,2980.2283047609662,3121.265251295808
1.2843608856201172,0.13499175012111664,2980.2283047609653,3121.241205742941
1.2846927642822266,0.13502661883831024,2980.2283047609653,3121.197086783737
1.2846927642822266,0.13502661883831024,2980.097822838063,3120.6601296974195
1.2850245237350464,0.13506148755550385,2980.0978228380645,3120.656147099317
1.2853562831878662,0.13509635627269745,2980.0978228380636,3120.632124710458
1.285688042640686,0.13513122498989105,2980.0978228380636,3120.5880625308464
1.285688042640686,0.13513122498989105,2979.9673920404766,3120.052106098741
1.2860198020935059,0.13516609370708466,2979.9673920404766,3120.048113086638
1.2863515615463257,0.13520096242427826,2979.9673920404753,3120.024113835256
1.2866833209991455,0.13523583114147186,2979.9673920404766,3119.9801083446005
1.2866833209991455,0.13523583114147186,2979.83701221601,3119.445150434409
1.2870150804519653,0.13527069985866547,2979.8370122160118,3119.441147044462
1.2873468399047852,0.13530556857585907,2979.8370122160113,3119.41717090392
1.287678599357605,0.13534043729305267,2979.837012216011,3119.373222012786
1.287678599357605,0.13534043729305267,2979.7066832154333,3118.8392605091867
1.2880103588104248,0.13537530601024628,2979.7066832154346,3118.83524677719
1.2883421182632446,0.13541017472743988,2979.7066832154323,3118.8112937208
1.2886738777160645,0.13544504344463348,2979.706683215433,3118.7674013400174
1.2886738777160645,0.13544504344463348,2979.5764048924098,3118.2344341313496
1.2890056371688843,0.13547992706298828,2979.576404892412,3118.2304100934557
1.289337396621704,0.13551479578018188,2979.5764048924107,3118.2064800942576
1.289669156074524,0.1355496644973755,2979.5764048924107,3118.1626441337585
1.289669156074524,0.1355496644973755,2979.4461771032943,3117.6306691126297
1.2900009155273438,0.1355845332145691,2979.4461771032957,3117.626634804025
1.2903326749801636,0.1356194019317627,2979.4461771032948,3117.602727835503
1.2906644344329834,0.1356542706489563,2979.4461771032948,3117.558948207066
1.2906644344329834,0.1356542706489563,2979.3159997067933,3117.0279632861966
1.2909961938858032,0.1356891393661499,2979.3159997067946,3117.0239187423963
1.291327953338623,0.1357240080833435,2979.3159997067937,3117.0000347778505
1.2916597127914429,0.1357588768005371,2979.3159997067933,3116.9563113925624
1.2916597127914429,0.1357588768005371,2979.1858725643438,3116.426314488475
1.2919914722442627,0.1357937455177307,2979.185872564344,3116.422259744923
1.2923232316970825,0.13582861423492432,2979.1858725643438,3116.3983987583165
1.2926549911499023,0.13586348295211792,2979.1858725643438,3116.3547315286582
1.2926549911499023,0.13586348295211792,2979.0557955400322,3115.8257205648615
1.2929867506027222,0.13589835166931152,2979.0557955400345,3115.821655656288
1.293318510055542,0.13593322038650513,2979.0557955400322,3115.7978176205706
1.2936502695083618,0.13596808910369873,2979.055795540033,3115.7542064577146
1.2936502695083618,0.13596808910369873,2978.9257685001435,3115.2261793660855
1.2939820289611816,0.13600295782089233,2978.9257685001444,3115.2221043278114
1.2943137884140015,0.13603782653808594,2978.9257685001435,3115.198289217171
1.2946455478668213,0.13607269525527954,2978.925768500143,3115.154734034164
1.2946455478668213,0.13607269525527954,2978.79579131363,3114.627688757433
1.2949773073196411,0.13610756397247314,2978.7957913136333,3114.6236036236824
1.295309066772461,0.13614244759082794,2978.795791313632,3114.599811411539
1.2956408262252808,0.13617731630802155,2978.795791313632,3114.5563121210066
1.2956408262252808,0.13617731630802155,2978.6658638514104,3114.030246609327
1.2959725856781006,0.13621218502521515,2978.665863851412,3114.026151414393
1.2963043451309204,0.13624705374240875,2978.665863851411,3114.0023820744127
1.2966361045837402,0.13628192245960236,2978.665863851411,3113.958938589388
1.2966361045837402,0.13628192245960236,2978.5359859870687,3113.4338507983925
1.29696786403656,0.13631679117679596,2978.535985987069,3113.429745576059
1.2972996234893799,0.13635165989398956,2978.535985987068,3113.40599908183
1.2976313829421997,0.13638652861118317,2978.535985987068,3113.362611315706
1.2976313829421997,0.13638652861118317,2978.4061575959236,3112.8384992081224
1.2979631423950195,0.13642139732837677,2978.4061575959227,3112.83438399266
1.2982949018478394,0.13645626604557037,2978.406157595923,3112.810660318149
1.2986266613006592,0.13649113476276398,2978.4061575959245,3112.7673281845896
1.2986266613006592,0.13649113476276398,2978.2763785555712,3112.2441897359554
1.298958420753479,0.13652600347995758,2978.2763785555717,3112.2400645613684
1.2992901802062988,0.13656087219715118,2978.2763785555712,3112.2163636802657
1.2996219396591187,0.1365957409143448,2978.2763785555717,3112.1730870926485
1.2996219396591187,0.1365957409143448,2978.1466487458742,3111.650920278647
1.2999536991119385,0.1366306096315384,2978.146648745874,3111.6467851789353
1.3002854585647583,0.136665478348732,2978.1466487458724,3111.623107065563
1.3006172180175781,0.1367003470659256,2978.1466487458733,3111.5798859385295
1.3006172180175781,0.1367003470659256,2978.016968048664,3111.05868874668
1.300948977470398,0.1367352157831192,2978.016968048665,3111.05454375479
1.3012807369232178,0.136770099401474,2978.016968048664,3111.0308883824264
1.3016124963760376,0.1368049681186676,2978.0169680486642,3110.9877226295916
1.3016124963760376,0.1368049681186676,2977.88733634758,3110.4674930520127
1.3019442558288574,0.1368398368358612,2977.887336347581,3110.463338202292
1.3022760152816772,0.1368747055530548,2977.88733634758,3110.4397055458176
1.302607774734497,0.1369095742702484,2977.887336347579,3110.3965950825927
1.302607774734497,0.1369095742702484,2977.757753528483,3109.877331120056
1.302939534187317,0.13694444298744202,2977.757753528483,3109.873166444383
1.3032712936401367,0.13697931170463562,2977.757753528482,3109.84955647685
1.3036030530929565,0.13701418042182922,2977.7577535284836,3109.8065012174557
1.3036030530929565,0.13701418042182922,2977.6282194786354,3109.2882008786487
1.3039348125457764,0.13704904913902283,2977.6282194786363,3109.2840264105585
1.3042665719985962,0.13708391785621643,2977.6282194786354,3109.2604391066607
1.304598331451416,0.13711878657341003,2977.6282194786363,3109.2174389669594
1.304598331451416,0.13711878657341003,2977.498734087912,3108.7001002601314
1.3049302101135254,0.13715365529060364,2977.4987340879134,3108.6959160325823
1.3052619695663452,0.13718852400779724,2977.498734087912,3108.67235136623
1.305593729019165,0.13722339272499084,2977.498734087912,3108.629406261078
1.305593729019165,0.13722339272499084,2977.3692972473605,3108.1130272048495
1.3059254884719849,0.13725826144218445,2977.3692972473614,3108.1088332506147
1.3062572479248047,0.13729313015937805,2977.3692972473605,3108.0852911958646
1.3065890073776245,0.13732799887657166,2977.3692972473605,3108.0424010406014
1.3065890073776245,0.13732799887657166,2977.2399088499674,3107.5269796693783
1.3069207668304443,0.13736286759376526,2977.2399088499674,3107.5227760221974
1.3072525262832642,0.13739773631095886,2977.239908849966,3107.49925655375
1.307584285736084,0.13743261992931366,2977.2399088499674,3107.456421264037
1.307584285736084,0.13743261992931366,2977.1105687907298,3106.9419556013645
1.3079160451889038,0.13746748864650726,2977.1105687907307,3106.9377422926027
1.3082478046417236,0.13750235736370087,2977.1105687907298,3106.91424538459
1.3085795640945435,0.13753722608089447,2977.110568790729,3106.8714648773257
1.3085795640945435,0.13753722608089447,2976.9812769660143,3106.3579529634258
1.3089113235473633,0.13757209479808807,2976.981276966016,3106.3537300251032
1.309243083000183,0.13760696351528168,2976.981276966015,3106.3302556511658
1.309574842453003,0.13764183223247528,2976.9812769660152,3106.2875298416193
1.309574842453003,0.13764183223247528,2976.8520332737253,3105.774969722134
1.3099066019058228,0.13767670094966888,2976.852033273726,3105.770737187608
1.3102383613586426,0.1377115696668625,2976.852033273726,3105.7472853224067
1.3105701208114624,0.1377464383840561,2976.8520332737266,3105.7046141265323
1.3105701208114624,0.1377464383840561,2976.722837613835,3105.193003852093
1.3109018802642822,0.1377813071012497,2976.7228376138355,3105.1887617534317
1.311233639717102,0.1378161758184433,2976.722837613835,3105.165332372394
1.3115653991699219,0.1378510445356369,2976.722837613835,3105.1227157089806
1.3115653991699219,0.1378510445356369,2976.5936898877917,3104.6120533311077
1.3118971586227417,0.1378859132528305,2976.593689887793,3104.6078016999427
1.3122289180755615,0.1379207819700241,2976.5936898877935,3104.5843947763688
1.3125606775283813,0.1379556506872177,2976.5936898877935,3104.541832560385
1.3125606775283813,0.1379556506872177,2976.4645899982893,3104.032116142307
1.3128924369812012,0.13799051940441132,2976.4645899982897,3104.0278550104613
1.313224196434021,0.13802538812160492,2976.4645899982893,3104.0044705192213
1.3135559558868408,0.13806027173995972,2976.46458999829,3103.9619626685853
1.3135559558868408,0.13806027173995972,2976.335537849859,3103.453190281206
1.3138877153396606,0.13809514045715332,2976.335537849859,3103.44891968127
1.3142194747924805,0.13813000917434692,2976.3355378498586,3103.4255575970324
1.3145512342453003,0.13816487789154053,2976.335537849859,3103.3831040284963
1.3145512342453003,0.13816487789154053,2976.2065333483847,3102.8752737426807
1.3148829936981201,0.13819974660873413,2976.206533348385,3102.8709937060435
1.31521475315094,0.13823461532592773,2976.2065333483843,3102.8476540034576
1.3155465126037598,0.13826948404312134,2976.206533348383,3102.8052546349263
1.3155465126037598,0.13826948404312134,2976.0775764014134,3102.298364524592
1.3158782720565796,0.13830435276031494,2976.0775764014147,3102.2940750821717
1.3162100315093994,0.13833922147750854,2976.077576401413,3102.2707577355686
1.3165417909622192,0.13837409019470215,2976.0775764014134,3102.228412484786
1.3165417909622192,0.13837409019470215,2975.9486669177745,3101.722460638197
1.316873550415039,0.13840895891189575,2975.948666917775,3101.7181618226314
1.3172053098678589,0.13844382762908936,2975.948666917774,3101.694866807072
1.3175370693206787,0.13847869634628296,2975.948666917774,3101.6525755915236
1.3175370693206787,0.13847869634628296,2975.8198048077747,3101.1475601023562
1.3178688287734985,0.13851356506347656,2975.819804807775,3101.143251944483
1.3182005882263184,0.13854843378067017,2975.8198048077743,3101.1199792343955
1.3185323476791382,0.13858330249786377,2975.819804807775,3101.077741972097
1.3185323476791382,0.13858330249786377,2975.690989983235,3100.5736609270493
1.318864107131958,0.13861817121505737,2975.6909899832353,3100.5693434582895
1.3191958665847778,0.13865303993225098,2975.6909899832353,3100.5460930287454
1.3195276260375977,0.13868790864944458,2975.6909899832353,3100.503909638425
1.3195276260375977,0.13868790864944458,2975.5622223571936,3100.000761137434
1.3198593854904175,0.13872279226779938,2975.5622223571945,3099.99643438886
1.3201911449432373,0.13875766098499298,2975.5622223571936,3099.9732062147787
1.3205229043960571,0.13879252970218658,2975.5622223571936,3099.9310766151893
1.3205229043960571,0.13879252970218658,2975.4335018439942,3099.428858771257
1.320854663848877,0.1388273984193802,2975.4335018439947,3099.4245227736455
1.3211864233016968,0.1388622671365738,2975.4335018439942,3099.4013168293686
1.3215181827545166,0.1388971358537674,2975.4335018439933,3099.3592409384287
1.3215181827545166,0.1388971358537674,2975.3048283594594,3098.857951853314
1.3218499422073364,0.138932004570961,2975.30482835946,3098.853606638376
1.3221817016601562,0.1389668732881546,2975.304828359459,3098.830422899359
1.322513461112976,0.1390017420053482,2975.304828359459,3098.7884006362665
1.322513461112976,0.1390017420053482,2975.1762018207023,3098.28803842819
1.322845220565796,0.1390366107225418,2975.1762018207037,3098.2836840261743
1.3231769800186157,0.1390714794397354,2975.176201820703,3098.260522467102
1.3235087394714355,0.13910634815692902,2975.1762018207028,3098.218553750973
1.3235087394714355,0.13910634815692902,2975.047622146034,3097.719116540506
1.3238404989242554,0.13914121687412262,2975.0476221460344,3097.71475298348
1.3241722583770752,0.13917608559131622,2975.047622146034,3097.6916135799015
1.324504017829895,0.13921095430850983,2975.0476221460326,3097.6496983297698
1.324504017829895,0.13921095430850983,2974.9190892552115,3097.15118424069
1.3248357772827148,0.13924582302570343,2974.9190892552115,3097.1468115585553
1.3251676559448242,0.13928069174289703,2974.919089255211,3097.1236942850223
1.325499415397644,0.13931556046009064,2974.9190892552106,3097.0818324200945
1.325499415397644,0.13931556046009064,2974.7906030688946,3096.5842395850136
1.3258311748504639,0.13935044407844543,2974.790603068895,3096.5798578078743
1.3261629343032837,0.13938531279563904,2974.7906030688955,3096.5567626394227
1.3264946937561035,0.13942018151283264,2974.790603068895,3096.514954079659
1.3264946937561035,0.13942018151283264,2974.6621635093466,3096.018280634377
1.3268264532089233,0.13945505023002625,2974.6621635093484,3096.0138897930783
1.3271582126617432,0.13948991894721985,2974.662163509347,3095.990816704948
1.327489972114563,0.13952478766441345,2974.662163509346,3095.9490613699886
1.327489972114563,0.13952478766441345,2974.5337704999893,3095.453305453373
1.3278217315673828,0.13955965638160706,2974.53377049999,3095.4489055791746
1.3281534910202026,0.13959452509880066,2974.5337704999897,3095.4258545470952
1.3284852504730225,0.13962939381599426,2974.53377049999,3095.3841523571346
1.3284852504730225,0.13962939381599426,2974.4054239651846,3094.88931211459
1.3288170099258423,0.13966426253318787,2974.405423965184,3094.884903236933
1.329148769378662,0.13969913125038147,2974.4054239651837,3094.861874235489
1.329480528831482,0.13973399996757507,2974.4054239651837,3094.820225110262
1.329480528831482,0.13973399996757507,2974.277123830642,3094.3262986914037
1.3298122882843018,0.13976886868476868,2974.2771238306445,3094.3218808411148
1.3301440477371216,0.13980373740196228,2974.2771238306436,3094.2988738459776
1.3304758071899414,0.13983860611915588,2974.277123830643,3094.257277705996
1.3304758071899414,0.13983860611915588,2974.148870023391,3093.7642632623315
1.3308075666427612,0.1398734748363495,2974.1488700233904,3093.7598364706955
1.331139326095581,0.1399083435535431,2974.148870023391,3093.7368514577024
1.3314710855484009,0.1399432122707367,2974.148870023391,3093.695308223356
1.3314710855484009,0.1399432122707367,2974.020662471446,3093.2032039171504
1.3318028450012207,0.1399780809879303,2974.0206624714483,3093.1987682125664
1.3321346044540405,0.1400129646062851,2974.020662471448,3093.175805155965
1.3324663639068604,0.1400478333234787,2974.020662471448,3093.134314747345
1.3324663639068604,0.1400478333234787,2973.8925011036113,3092.643118744274
1.3327981233596802,0.1400827020406723,2973.8925011036126,3092.6386741573615
1.3331298828125,0.1401175707578659,2973.8925011036117,3092.6157330331653
1.3334616422653198,0.1401524394750595,2973.8925011036113,3092.574295371687
1.3334616422653198,0.1401524394750595,2973.7643858503743,3092.084005838366
1.3337934017181396,0.1401873081922531,2973.7643858503743,3092.079552399731
1.3341251611709595,0.14022217690944672,2973.7643858503748,3092.056633183668
1.3344569206237793,0.14025704562664032,2973.7643858503743,3092.015248190184
1.3344569206237793,0.14025704562664032,2973.6363166431556,3091.5258632976042
1.3347886800765991,0.14029191434383392,2973.636316643156,3091.521401036352
1.335120439529419,0.14032678306102753,2973.6363166431565,3091.498503703454
1.3354521989822388,0.14036165177822113,2973.6363166431556,3091.4571712989127
1.3354521989822388,0.14036165177822113,2973.5082934142474,3090.968689230423
1.3357839584350586,0.14039652049541473,2973.5082934142474,3090.964218176621
1.3361157178878784,0.14043138921260834,2973.5082934142465,3090.9413427028812
1.3364474773406982,0.14046625792980194,2973.5082934142474,3090.9000628092067
1.3364474773406982,0.14046625792980194,2973.3803160969123,3090.412481741302
1.336779236793518,0.14050112664699554,2973.380316096914,3090.408001924427
1.337110996246338,0.14053599536418915,2973.3803160969132,3090.3851482847517
1.3374427556991577,0.14057086408138275,2973.3803160969132,3090.3439208222744
1.3374427556991577,0.14057086408138275,2973.252384625645,3089.857238947025
1.3377745151519775,0.14060573279857635,2973.252384625647,3089.852750397578
1.3381062746047974,0.14064061641693115,2973.252384625646,3089.829918568583
1.3384380340576172,0.14067548513412476,2973.252384625646,3089.7887434600416
1.3384380340576172,0.14067548513412476,2973.1244989363227,3089.3029589678135
1.338769793510437,0.14071035385131836,2973.1244989363227,3089.298461715044
1.3391015529632568,0.14074522256851196,2973.124498936322,3089.275651672169
1.3394333124160767,0.14078009128570557,2973.1244989363217,3089.234528839189
1.3394333124160767,0.14078009128570557,2972.99665896531,3088.7496399236366
1.3397650718688965,0.14081496000289917,2972.996658965312,3088.7451339971212
1.3400968313217163,0.14084982872009277,2972.9966589653122,3088.72234571582
1.3404285907745361,0.14088469743728638,2972.9966589653113,3088.681275079738
1.3404285907745361,0.14088469743728638,2972.868864650037,3088.19727994228
1.340760350227356,0.14091956615447998,2972.8688646500373,3088.1927653710763
1.3410921096801758,0.14095443487167358,2972.8688646500377,3088.1699988272544
1.3414238691329956,0.1409893035888672,2972.868864650037,3088.1289803108148
1.3414238691329956,0.1409893035888672,2972.741115929093,3087.64587715714
1.3417556285858154,0.1410241723060608,2972.741115929093,3087.641353971
1.3420873880386353,0.1410590410232544,2972.7411159290923,3087.6186091404093
1.342419147491455,0.141093909740448,2972.7411159290923,3087.577642665372
1.342419147491455,0.141093909740448,2972.613412741946,3087.0954297088497
1.342750906944275,0.1411287784576416,2972.6134127419477,3087.0908979376863
1.3430826663970947,0.1411636471748352,2972.6134127419464,3087.0681747967706
1.3434144258499146,0.1411985158920288,2972.6134127419464,3087.027260286104
1.3434144258499146,0.1411985158920288,2972.485755028892,3086.5459357329332
1.3437461853027344,0.1412333846092224,2972.4857550288934,3086.541395404066
1.3440779447555542,0.14126825332641602,2972.4857550288925,3086.518693927898
1.344409704208374,0.1413031369447708,2972.4857550288925,3086.4778313044308
1.344409704208374,0.1413031369447708,2972.3581427311715,3085.9973933762794
1.3447414636611938,0.14133800566196442,2972.358142731172,3085.9928445201867
1.3450732231140137,0.14137287437915802,2972.3581427311706,3085.9701646853578
1.345405101776123,0.14140774309635162,2972.358142731172,3085.929353871794
1.345405101776123,0.14140774309635162,2972.23057579111,3085.4498007939396
1.3457368612289429,0.14144261181354523,2972.23057579111,3085.4452434390055
1.3460686206817627,0.14147748053073883,2972.23057579111,3085.422585220923
1.3464003801345825,0.14151234924793243,2972.230575791109,3085.3818261396914
1.3464003801345825,0.14151234924793243,2972.103054151804,3084.903156133614
1.3467321395874023,0.14154721796512604,2972.103054151804,3084.898590309829
1.3470638990402222,0.14158208668231964,2972.1030541518044,3084.8759536850876
1.347395658493042,0.14161695539951324,2972.103054151804,3084.835246259392
1.347395658493042,0.14161695539951324,2971.9755777571436,3084.3574575643765
1.3477274179458618,0.14165182411670685,2971.9755777571454,3084.352883300253
1.3480591773986816,0.14168669283390045,2971.975577757144,3084.330268244964
1.3483909368515015,0.14172156155109406,2971.975577757145,3084.289612398516
1.3483909368515015,0.14172156155109406,2971.8481465521168,3083.812703240007
1.3487226963043213,0.14175643026828766,2971.8481465521177,3083.8081205647068
1.3490544557571411,0.14179129898548126,2971.8481465521168,3083.7855270549867
1.349386215209961,0.14182616770267487,2971.8481465521177,3083.744922710849
1.349386215209961,0.14182616770267487,2971.72076048234,3083.268891335718
1.3497179746627808,0.14186103641986847,2971.7207604823407,3083.264300277182
1.3500497341156006,0.14189590513706207,2971.720760482339,3083.241728288694
1.3503814935684204,0.14193077385425568,2971.7207604823398,3083.201175370259
1.3503814935684204,0.14193077385425568,2971.593419494267,3082.7260200201085
1.3507132530212402,0.14196565747261047,2971.593419494267,3082.7214206083254
1.35104501247406,0.14200052618980408,2971.5934194942674,3082.69887011802
1.3513767719268799,0.14203539490699768,2971.5934194942665,3082.658368549193
1.3513767719268799,0.14203539490699768,2971.4661235352864,3082.1840874731397
1.3517085313796997,0.14207026362419128,2971.466123535288,3082.1794797352964
1.3520402908325195,0.1421051323413849,2971.4661235352874,3082.1569507185764
1.3523720502853394,0.1421400010585785,2971.466123535287,3082.116500422978
1.3523720502853394,0.1421400010585785,2971.3388725533146,3081.6430918728615
1.3527038097381592,0.1421748697757721,2971.3388725533146,3081.638475838985
1.353035569190979,0.1422097384929657,2971.3388725533127,3081.6159682731236
1.3533673286437988,0.1422446072101593,2971.338872553313,3081.5755691752775
1.3533673286437988,0.1422446072101593,2971.2116664972964,3081.103031408722
1.3536990880966187,0.1422794759273529,2971.2116664972978,3081.0984071064718
1.3540308475494385,0.1423143446445465,2971.2116664972973,3081.07592096728
1.3543626070022583,0.1423492133617401,2971.2116664972978,3081.0355729911503
1.3543626070022583,0.1423492133617401,2971.084505316895,3080.563904267382
1.3546943664550781,0.14238408207893372,2971.084505316896,3080.559271725413
1.355026125907898,0.14241895079612732,2971.0845053168946,3080.536806989169
1.3553578853607178,0.14245381951332092,2971.084505316895,3080.4965100586523
1.3553578853607178,0.14245381951332092,2970.957388962404,3080.025708642065
1.3556896448135376,0.14248868823051453,2970.957388962405,3080.021067888478
1.3560214042663574,0.14252355694770813,2970.9573889624035,3079.9986245319324
1.3563531637191772,0.14255842566490173,2970.957388962402,3079.95837857243
1.3563531637191772,0.14255842566490173,2970.830317384948,3079.488442734975
1.356684923171997,0.14259330928325653,2970.830317384948,3079.48379379849
1.357016682624817,0.14262817800045013,2970.830317384948,3079.461371797933
1.3573484420776367,0.14266304671764374,2970.830317384948,3079.421176733301
1.3573484420776367,0.14266304671764374,2970.7032905362807,3078.952104745585
1.3576802015304565,0.14269791543483734,2970.7032905362803,3078.947447653721
1.3580119609832764,0.14273278415203094,2970.7032905362803,3078.9250469856993
1.3583437204360962,0.14276765286922455,2970.7032905362803,3078.8849027415217
1.3583437204360962,0.14276765286922455,2970.576308368894,3078.4166928806267
1.358675479888916,0.14280252158641815,2970.5763083688953,3078.4120276621948
1.3590072393417358,0.14283739030361176,2970.5763083688944,3078.3896483030903
1.3593389987945557,0.14287225902080536,2970.576308368895,3078.349554803314
1.3593389987945557,0.14287225902080536,2970.449370835751,3077.8822053508875
1.3596707582473755,0.14290712773799896,2970.449370835752,3077.877532035252
1.3600025177001953,0.14294199645519257,2970.4493708357513,3077.8551739625805
1.3603342771530151,0.14297686517238617,2970.449370835751,3077.815131132878
1.3603342771530151,0.14297686517238617,2970.322477891006,3077.348640374588
1.360666036605835,0.14301173388957977,2970.3224778910085,3077.3439589882637
1.3609977960586548,0.14304660260677338,2970.322477891007,3077.3216221778043
1.3613295555114746,0.14308147132396698,2970.322477891006,3077.2816299432093
1.3613295555114746,0.14308147132396698,2970.1956294890106,3076.815996168243
1.3616613149642944,0.14311634004116058,2970.19562948901,3076.8113067394074
1.3619930744171143,0.1431512087583542,2970.195629489009,3076.78899116787
1.362324833869934,0.1431860774755478,2970.1956294890083,3076.749049453632
1.362324833869934,0.1431860774755478,2970.0688255848318,3076.2842709536776
1.362656593322754,0.1432209461927414,2970.0688255848327,3076.2795735102222
1.3629883527755737,0.1432558298110962,2970.0688255848313,3076.257279154374
1.3633201122283936,0.1432906985282898,2970.0688255848313,3076.217387886138
1.3633201122283936,0.1432906985282898,2969.9420661343315,3075.7534629593997
1.3636518716812134,0.1433255672454834,2969.942066134334,3075.7487575293544
1.3639836311340332,0.143360435962677,2969.9420661343324,3075.7264843661633
1.364315390586853,0.1433953046798706,2969.9420661343324,3075.6866434698327
1.364315390586853,0.1433953046798706,2969.8153510937586,3075.2235704181726
1.3646471500396729,0.1434301733970642,2969.815351093761,3075.218857029497
1.3649789094924927,0.1434650421142578,2969.815351093759,3075.1966050357564
1.3653106689453125,0.14349991083145142,2969.8153510937595,3075.156814436955
1.3653106689453125,0.14349991083145142,2969.688680420241,3074.694591564373
1.3656425476074219,0.14353477954864502,2969.688680420243,3074.6898702446842
1.3659743070602417,0.14356964826583862,2969.6886804202427,3074.6676393969856
1.3663060665130615,0.14360451698303223,2969.6886804202413,3074.6278990212804
1.3663060665130615,0.14360451698303223,2969.5620540711984,3074.1665246354755
1.3666378259658813,0.14363938570022583,2969.5620540711984,3074.1617954120634
1.3669695854187012,0.14367425441741943,2969.5620540711984,3074.139585687474
1.367301344871521,0.14370912313461304,2969.562054071198,3074.0998954617116
1.367301344871521,0.14370912313461304,2969.4354720049373,3073.6393678769546
1.3676331043243408,0.14374399185180664,2969.435472004938,3073.6346307782705
1.3679648637771606,0.14377886056900024,2969.4354720049373,3073.612442153879
1.3682966232299805,0.14381372928619385,2969.4354720049378,3073.5728020037827
1.3682966232299805,0.14381372928619385,2969.3089341802456,3073.1131195366415
1.3686283826828003,0.14384859800338745,2969.308934180248,3073.1083745897004
