# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
1.4118336000000002e-02 1.7335136864396704e-03 0.0000000000000000e+00 -1.2186934340514760e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.4090358069946520e-06 1.0198399642562783e-07 -1.0000000000000000e+00 1.5620506020702074e+04 1.8135759227323961e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4825616704031552e+02 3.4875623955282237e-01 3.2891032306830180e-02 -7.8200793780657159e+02 -2.8746934455193724e+01 0.0000000000000000e+00 5.7003629306829209e+05 5.7003629306829209e+05 0.0000000000000000e+00
1.4925098057142858e-02 1.8325716113790800e-03 0.0000000000000000e+00 -1.2186934340514757e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.4895521388229147e-06 1.0209669511929097e-07 -1.0000000000000000e+00 1.5619843386970022e+04 1.8134989894640086e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4824403693693228e+02 3.4911466572437655e-01 3.2712051682402050e-02 -7.7185073529052988e+02 -2.8252567493256024e+01 0.0000000000000000e+00 5.6258264170594071e+05 5.6258264170594071e+05 0.0000000000000000e+00
1.5731860114285713e-02 1.9316295363184899e-03 0.0000000000000000e+00 -1.2186934340514706e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.5700684706511871e-06 1.0220932096266950e-07 -1.0000000000000000e+00 1.5605143848937452e+04 1.8117923399985031e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4823181321391058e+02 3.4915862043166795e-01 3.2515822718570467e-02 -7.6165941304868511e+02 -2.7768777963613843e+01 0.0000000000000000e+00 5.5509397652269120e+05 5.5509397652269120e+05 0.0000000000000000e+00
1.6538622171428572e-02 2.0306874612578997e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.6505848024794461e-06 1.0232187394300288e-07 -1.0000000000000000e+00 1.5602284225513795e+04 1.8114603312798128e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4822093275506916e+02 3.4946814138957794e-01 3.2344953267810776e-02 -7.5216042047636711e+02 -2.7304512393233423e+01 0.0000000000000000e+00 5.4837415882786596e+05 5.4837415882786596e+05 0.0000000000000000e+00
1.7345384228571431e-02 2.1297453861973091e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.7311011343077189e-06 1.0243435404865234e-07 -1.0000000000000000e+00 1.5601927423323175e+04 1.8114189057420466e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4821084339657273e+02 3.4983416673646728e-01 3.2191793818061698e-02 -7.4343993252706377e+02 -2.6870923265589525e+01 0.0000000000000000e+00 5.4211140591788641e+05 5.4211140591788641e+05 0.0000000000000000e+00
1.8152146285714287e-02 2.2288033111367194e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.8116174661359776e-06 1.0254676126610734e-07 -1.0000000000000000e+00 1.5596787403436399e+04 1.8108221378590686e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4820115267213578e+02 3.5009293833505123e-01 3.2041346554895642e-02 -7.3513976561700406e+02 -2.6458266319984688e+01 0.0000000000000000e+00 5.3608540499387530e+05 5.3608540499387530e+05 0.0000000000000000e+00
1.8958908342857142e-02 2.3278612360761288e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.8921337979642510e-06 1.0265909558406795e-07 -1.0000000000000000e+00 1.5593736685335436e+04 1.8104679426180426e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4819236072784690e+02 3.5039904527651283e-01 3.1906282519143188e-02 -7.2750708924318747e+02 -2.6069857978794275e+01 0.0000000000000000e+00 5.3057422820261319e+05 5.3057422820261319e+05 0.0000000000000000e+00
1.9765670400000001e-02 2.4269191610155386e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.9726501297925086e-06 1.0277135698788395e-07 -1.0000000000000000e+00 1.5586728903646113e+04 1.8096543233840257e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4818385749246255e+02 3.5061601602091974e-01 3.1772750957936691e-02 -7.2018277793257278e+02 -2.5697015982513065e+01 0.0000000000000000e+00 5.2523649972538976e+05 5.2523649972538976e+05 0.0000000000000000e+00
2.0572432457142860e-02 2.5259770859549485e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.0531664616207831e-06 1.0288354546685174e-07 -1.0000000000000000e+00 1.5581596561950950e+04 1.8090584469563831e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4817577144177602e+02 3.5087503526519659e-01 3.1645137818147595e-02 -7.1309076391670112e+02 -2.5334531818897503e+01 0.0000000000000000e+00 5.2014335356595181e+05 5.2014335356595181e+05 0.0000000000000000e+00
2.1379194514285715e-02 2.6250350108943579e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.1336827934490399e-06 1.0299566100860038e-07 -1.0000000000000000e+00 1.5583092569358187e+04 1.8092321367850223e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4816851372118754e+02 3.5128379716511438e-01 3.1535975097607673e-02 -7.0657470977224023e+02 -2.4990830003049098e+01 0.0000000000000000e+00 5.1552220608858351e+05 5.1552220608858351e+05 0.0000000000000000e+00
2.2185956571428571e-02 2.7240929358337681e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.2141991252773156e-06 1.0310770359910660e-07 -1.0000000000000000e+00 1.5580920260551800e+04 1.8089799268410692e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4816141434538071e+02 3.5160974451443139e-01 3.1429447373663724e-02 -7.0038623775401675e+02 -2.4663138312206641e+01 0.0000000000000000e+00 5.1099938850013039e+05 5.1099938850013039e+05 0.0000000000000000e+00
2.2992718628571430e-02 2.8231508607731775e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 2.2947154571055711e-06 1.0321967322827087e-07 -1.0000000000000000e+00 1.5574024272990300e+04 1.8081792871570265e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4815439922664001e+02 3.5182869675860057e-01 3.1319518157332527e-02 -6.9429830219441135e+02 -2.4343146776804488e+01 0.0000000000000000e+00 5.0653383912820631e+05 5.0653383912820631e+05 0.0000000000000000e+00
2.3799480685714289e-02 2.9222087857125869e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.3752317889338469e-06 1.0333156988306921e-07 -1.0000000000000000e+00 1.5571261635479552e+04 1.8078585387212145e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4814808633575177e+02 3.5214123834683309e-01 3.1222110340381255e-02 -6.8861863604995722e+02 -2.4037181300434881e+01 0.0000000000000000e+00 5.0246764017027838e+05 5.0246764017027838e+05 0.0000000000000000e+00
2.4606242742857144e-02 3.0212667106519972e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.4557481207621028e-06 1.0344339355007760e-07 -1.0000000000000000e+00 1.5571794479581033e+04 1.8079204031212370e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4814238658949068e+02 3.5252861125972568e-01 3.1138140755135747e-02 -6.8341997555321916e+02 -2.3748258378134338e+01 0.0000000000000000e+00 4.9874993456185225e+05 4.9874993456185225e+05 0.0000000000000000e+00
2.5413004800000000e-02 3.1203246355914066e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.5362644525903790e-06 1.0355514421942201e-07 -1.0000000000000000e+00 1.5569345241294192e+04 1.8076360410410225e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4813674867568420e+02 3.5284822832201934e-01 3.1054737646538495e-02 -6.7840782012859927e+02 -2.3469212325480228e+01 0.0000000000000000e+00 4.9507494633808138e+05 4.9507494633808138e+05 0.0000000000000000e+00
2.6219766857142862e-02 3.2193825605308169e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.6167807844186454e-06 1.0366682187785994e-07 -1.0000000000000000e+00 1.5561868145019018e+04 1.8067679333268016e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4813098432950267e+02 3.5305327066587955e-01 3.0964711475764503e-02 -6.7335466701937241e+02 -2.3191928452423682e+01 0.0000000000000000e+00 4.9133880447338097e+05 4.9133880447338097e+05 0.0000000000000000e+00
2.7026528914285718e-02 3.3184404854702263e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 2.6972971162468992e-06 1.0377842651302883e-07 -1.0000000000000000e+00 1.5554288683940104e+04 1.8058879408283646e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4812530995459247e+02 3.5325545845757744e-01 3.0873995549455878e-02 -6.6830499903854491e+02 -2.2916952925456798e+01 0.0000000000000000e+00 4.8766121882081282e+05 4.8766121882081282e+05 0.0000000000000000e+00
2.7833290971428573e-02 3.4174984104096361e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.7778134480751775e-06 1.0388995811434335e-07 -1.0000000000000000e+00 1.5552607715493918e+04 1.8056927766066144e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4812022564726743e+02 3.5359172331302618e-01 3.0795836349002816e-02 -6.6357388231731943e+02 -2.2652571939448407e+01 0.0000000000000000e+00 4.8431728206117579e+05 4.8431728206117579e+05 0.0000000000000000e+00
2.8640053028571432e-02 3.5165563353490460e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 2.8583297799034309e-06 1.0400141666968067e-07 -1.0000000000000000e+00 1.5554540516108744e+04 1.8059171791102110e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4811562593117384e+02 3.5401038707826465e-01 3.0730474038988959e-02 -6.5926615065892088e+02 -2.2402119742545040e+01 0.0000000000000000e+00 4.8124756768088578e+05 4.8124756768088578e+05 0.0000000000000000e+00
2.9446815085714291e-02 3.6156142602884554e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132198e-01 0.0000000000000000e+00 2.9388461117317092e-06 1.0411280216682954e-07 -1.0000000000000000e+00 1.5554163447733268e+04 1.8058734006227484e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4811118159960103e+02 3.5437641681285742e-01 3.0667908940727625e-02 -6.5519960543868478e+02 -2.2162763335541129e+01 0.0000000000000000e+00 4.7827013361449738e+05 4.7827013361449738e+05 0.0000000000000000e+00
3.0253577142857146e-02 3.7146721852278652e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132209e-01 0.0000000000000000e+00 3.0193624435599490e-06 1.0422411459406865e-07 -1.0000000000000000e+00 1.5550636380804630e+04 1.8054639002102030e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4810678737671373e+02 3.5467037762596348e-01 3.0603560037888569e-02 -6.5121104534911740e+02 -2.1928784952910888e+01 0.0000000000000000e+00 4.7532736416971323e+05 4.7532736416971323e+05 0.0000000000000000e+00
3.1060339200000002e-02 3.8137301101672750e-03 0.0000000000000000e+00 -1.2186934340514734e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.0998787753882544e-06 1.0433535394074893e-07 -1.0000000000000000e+00 1.5546774015474615e+04 1.8050154708982444e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4810252750293989e+02 3.5495639207456015e-01 3.0540090034804356e-02 -6.4729466510661109e+02 -2.1698265881779065e+01 0.0000000000000000e+00 4.7246515304660483e+05 4.7246515304660483e+05 0.0000000000000000e+00
3.1867101257142857e-02 3.9127880351066844e-03 0.0000000000000000e+00 -1.2186934340514680e-01 9.9254615164132209e-01 0.0000000000000000e+00 3.1803951072164929e-06 1.0444652019433865e-07 -1.0000000000000000e+00 1.5544483279109594e+04 1.8047495112480624e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4809851267488722e+02 3.5527813333948155e-01 3.0481024354234190e-02 -6.4351958086574450e+02 -2.1473421141195686e+01 0.0000000000000000e+00 4.6974400550384901e+05 4.6974400550384901e+05 0.0000000000000000e+00
3.2673863314285720e-02 4.0118459600460947e-03 0.0000000000000000e+00 -1.2186934340514838e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.2609114390447598e-06 1.0455761334353491e-07 -1.0000000000000000e+00 1.5542761131003344e+04 1.8045495659750518e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4809465712567578e+02 3.5561267881709785e-01 3.0425605272127253e-02 -6.3989402327376615e+02 -2.1254746166294666e+01 0.0000000000000000e+00 4.6711623995146336e+05 4.6711623995146336e+05 0.0000000000000000e+00
3.3480625371428568e-02 4.1109038849855041e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 3.3414277708730246e-06 1.0466863337731755e-07 -1.0000000000000000e+00 1.5539228274247387e+04 1.8041393933505173e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4809080293571458e+02 3.5590541393358055e-01 3.0369280911495804e-02 -6.3632315969697834e+02 -2.1040051934577534e+01 0.0000000000000000e+00 4.6449557970175723e+05 4.6449557970175723e+05 0.0000000000000000e+00
3.4287387428571431e-02 4.2099618099249135e-03 0.0000000000000000e+00 -1.2186934340514734e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.4219441027013195e-06 1.0477958028607054e-07 -1.0000000000000000e+00 1.5534518167726344e+04 1.8035925393773652e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4808697281317171e+02 3.5617075524321401e-01 3.0311901345173354e-02 -6.3277409053339716e+02 -2.0827190973134819e+01 0.0000000000000000e+00 4.6189413112802361e+05 4.6189413112802361e+05 0.0000000000000000e+00
3.5094149485714293e-02 4.3090197348643238e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 3.5024604345295559e-06 1.0489045405498607e-07 -1.0000000000000000e+00 1.5530947995237126e+04 1.8031780343121728e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4808330634652754e+02 3.5646194441944534e-01 3.0257255938541720e-02 -6.2931016450436562e+02 -2.0618735419675943e+01 0.0000000000000000e+00 4.5938817835223081e+05 4.5938817835223081e+05 0.0000000000000000e+00
3.5900911542857142e-02 4.4080776598037332e-03 0.0000000000000000e+00 -1.2186934340514732e-01 9.9254615164132209e-01 0.0000000000000000e+00 3.5829767663578215e-06 1.0500125467364869e-07 -1.0000000000000000e+00 1.5530257880646755e+04 1.8030979104542541e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4807995837556689e+02 3.5681920351665369e-01 3.0209792645476411e-02 -6.2604501070319759e+02 -2.0416869969842907e+01 0.0000000000000000e+00 4.5706158897357207e+05 4.5706158897357207e+05 0.0000000000000000e+00
