"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Skin Friction Coefficient","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Skin Friction Coefficient"
2.088912432910784,111.68087941570161,2.487250833292191,767.7333232942087
2.088664294284122,111.6734705901239,2.4874424183324635,767.2935871159115
2.0884161556574603,111.66623550903095,2.4876340033759616,768.6908422795093
2.0881680170255246,111.65957608300853,2.487825588421118,769.0773720609085
2.087919878398863,111.65327050583431,2.488017173463777,767.193925654789
2.087671739771121,111.64759446736664,2.488208758506438,764.7537480414811
2.0874236011423406,111.6421523491514,2.4884003435491007,764.8340584223438
2.087175462517798,111.63757703985438,2.488591928587614,765.973462971967
2.0869273238890185,111.63318874953879,2.4887835136267404,765.8755003526642
2.086679185262357,111.62960990261887,2.4889750986721286,766.2221749579008
2.086433546749984,111.62589249552678,2.4891666837190463,763.9316412268083
2.086185408321568,111.62373490914925,2.4893582687669116,763.5670306745559
2.0859347693781376,111.62133999496321,2.489549853807568,764.3770933393389
2.085686630749358,111.61976597267306,2.489741438845173,763.7943408292222
2.0854384921205784,111.61857618869101,2.489933023887852,764.2398523819716
2.0851903534917984,111.61801928963551,2.490124608930533,764.8936977656342
2.0849422148672567,111.61808450076752,2.4903161939732157,761.8902799565952
2.0846940762405963,111.6188552270382,2.490511181185249,762.1695892246455
2.084448449348046,111.61946555845536,2.4907027653267093,762.8514724537663
2.084200310916504,111.62153650254227,2.4908909491059785,763.2044243129791
2.0839496603563776,111.62351931176032,2.4910825341526435,760.7948496395351
2.083701521727599,111.62588737057347,2.491274119194417,759.3008311068778
2.0834533830988198,111.62890546292476,2.4914657042370525,759.28966076172
2.0832052444742786,111.63198640745783,2.4916572892807887,759.8079653493749
2.0829571058455003,111.63546929479982,2.491848874323548,760.9997016668242
2.0827089672188404,111.63905890065888,2.492040459366249,760.1210727163933
2.082462282471668,111.64245842840319,2.4922320444089516,758.7446041589808
2.0822141439605115,111.64642654902708,2.4924272004268793,759.5564102745287
2.081964551334623,111.64999449283899,2.4926187845261594,758.8344087087308
2.0817164127058447,111.65348106341605,2.492806799534854,756.2608224497262
2.0814682740770674,111.65691704836479,2.49299838457704,756.3581065518134
2.0812201354482887,111.65990469112397,2.4931899696245443,757.0574203741629
2.0809719968237483,111.66268001407703,2.4933815546671974,757.1030907973524
2.0807238581960292,111.66515814475041,2.4935731397052443,757.483163802857
2.0804744474246277,111.66726599173775,2.493764724748543,757.3101135128303
2.080226308693628,111.66889408422357,2.4939563097912942,756.3702783791434
2.0799794423128732,111.67037990868432,2.494147894833497,756.177330874188
2.079731303684096,111.67126092701925,2.4943394798760834,754.4550332971982
2.0794831650553176,111.67208327190683,2.494531064920112,753.7840219860803
2.0792350264307773,111.67252907073359,2.4947226499672266,756.423184654989
2.078986887802,111.67300083569316,2.4949142350130535,757.3799376997517
2.0787387491742817,111.67329921948397,2.4951058200548673,755.4039410603732
2.078488208328995,111.67371743553574,2.4952974050975416,752.7703120274373
2.0782400695121854,111.67397495989664,2.4954889901413173,753.5717633106605
2.077994333291128,111.67460655795038,2.4956805751841156,755.7808912301356
2.07774619466235,111.67516278363222,2.4958721602268557,754.6408268773698
2.0774980560378107,111.6761203663241,2.4960637452695984,753.3946056679981
2.0772499174090333,111.67717229727965,2.4962553303127315,753.1249343299056
2.258142977050478,46.85796415563448,2.4964469153598126,755.9768071359966
2.258391115679301,46.76738629686915,2.4966385004007385,756.1202048704713
2.2603762247014076,46.20397987015849,2.4968300854435532,753.6779298212638
2.2606243633302303,46.15474987302,2.4970216704910952,753.4952500642717
2.2626094723481036,46.02928188921327,2.4972132555280786,756.0563122850474
2.262361333723518,46.03622790830709,2.4974048405661646,755.4007553299119
2.257894838421656,46.94910327018154,2.4975964256089824,755.9105846743134
2.258639254303886,46.67149812923582,2.497788010651742,754.7631929483986
2.2601280860725845,46.238278776050095,2.4979795956945035,754.3736489150336
2.260872501954816,46.14021491717287,2.4981711807386953,757.7657414522791
2.2559097293990233,48.100708734327746,2.498362765787727,755.8164777531715
2.2561578680283754,47.92703284069572,2.4985543508333437,754.0498845988615
2.2521876499841804,34.99874958398052,2.498745935874245,756.4231396595064
2.251942661438087,29.52417652601695,2.4989375209160976,759.0514916908134
2.264594581370219,46.06169226944296,2.4991291059588105,758.9238351913775
2.2628576109769276,46.02128583269544,2.4993206910026244,755.826972991051
2.2621131950946944,46.05179898333138,2.4995122760457216,758.6761085827011
2.257646699795374,47.03853046828407,2.499703861088515,757.8109803458175
2.2588873929327082,46.61664101893354,2.499895446131035,757.4458901425205
2.2598799474437614,46.347240977099446,2.5000870311738033,760.5903438448796
2.261120640583639,46.10118216616286,2.500278616212956,758.6793660416446
2.257398561170789,47.16609448624063,2.5004702012543114,757.6308098378595
2.2556615907687227,48.268948170957245,2.500661786305129,760.2714828851218
2.256406006657197,47.770804675683486,2.500853371352709,759.7433131392324
2.2571504225394268,47.301703302787416,2.5010449563897303,760.3391299107662
2.2524357886130013,39.60993618247232,2.5012365414278546,759.7720108114852
2.251694523044927,20.625943597398287,2.5014318767520294,762.2568644200691
2.2643464427413944,46.06871110573282,2.501623460830148,761.0432571773904
2.263105749605751,46.04532263643477,2.501811296563512,761.0179001599109
2.261865056465871,46.08480777985657,2.5020028815991084,759.2035780092486
2.2591355315615305,46.50881022689144,2.502194466643991,759.6655795579151
2.2596293700888577,46.35194491932165,2.502460468516098,761.7012236759011
2.2613674463886624,46.115473735851296,2.5027653996766785,762.6865336610706
2.2554134521404308,48.45628373733893,2.5030173065363015,762.6541819952079
2.2566541452860194,47.62910483231518,2.5032363563202558,762.3422286849129
2.256902283910604,47.45409984989502,2.5034268346497606,763.3879176367112
2.2526839272418226,43.0943432905872,2.503592468178939,757.4100371456952
2.251443234101955,9.44904998785595,2.503736497478868,755.992014074031
2.264098304116808,46.080724124873335,2.503861740459142,766.7634213195504
2.2633552816387073,46.02927049278671,2.503970647484108,832.7652042015991
2.2616155851107393,46.0684997816995,2.5040653493058946,1111.9550918646453
2.2593812312814814,46.496068689615804,2.5041476987652573,2088.5283153177234
2.255165313517325,48.607153537543695,2.381495889585501,78.64821435566354
2.2529320658664065,45.59401870099459,2.3813043045445696,79.41970900112766
2.2511950954731335,4.961676125620576,2.381112719504502,80.16716821657629
2.2638501654879843,46.05673656117436,2.3809211344612002,80.89807309136411
2.2636034201656976,46.07677987346942,2.3807295494159444,81.63206413727694
2.248713709189165,110.41235244217266,2.379782122173587,85.05700352036658
2.2484655705624634,110.72640487565108,2.3795905371315356,85.82918376186939
2.2549171748885035,48.75351180090584,2.3805379643728917,82.35964332184957
2.2531802044952283,47.16859297886241,2.379971253041154,84.52743327870839
2.250946956844313,23.89333052122703,2.3793989520905874,86.46227021917544
2.23878816407877,110.9159161435851,2.380351627436878,83.0478731225475
2.248961847817985,109.77930432549489,2.3801628389261076,83.64227554025653
2.248217431936821,110.88748514664955,2.3792073670507445,87.18545226178846
2.2546690362596813,48.84811147767857,2.3788241969622734,88.44289475960889
2.2534283431240487,48.254408186366405,2.3786326119191443,89.11841021686784
2.2506988182154917,43.48192838785895,2.3790157820076065,87.86109756448592
2.239036302711826,110.92359622764617,2.378441026878219,89.77847275211772
2.2385400254520706,110.90821421483925,2.3782494418372977,90.42142465437686
2.245733022033696,111.05132283563803,2.377483101672558,93.06624105697966
2.245487907035692,111.05111402202137,2.3776746867134615,92.38649211096391
2.249209986451043,108.52592405753435,2.376525176460412,96.18387725283563
2.247966991327618,110.95735647622364,2.3767182946220773,95.5154086101977
2.2544208976350975,48.97068650146321,2.3780578567963806,91.16738137429782
2.2536786059156575,48.66137162362733,2.3778662717554684,91.71252573488957
2.2504506795909083,64.44426813786433,2.377291516632759,93.66055653689206
2.2410214117296605,110.9790035143736,2.376333591419536,96.69247443395983
2.2412695503627162,110.98473830328209,2.37690987913326,94.8369672538033
2.2392844413406436,110.93111937318953,2.3770999315896657,94.2079479857623
2.238294067651893,110.90034499196496,2.375950421337797,97.89577004432465
2.245981160884163,111.04960143631429,2.375758836295835,98.36254759896224
2.245239768406873,111.05108952627774,2.3761420063786645,97.32201371459682
2.2494581250798635,105.9564604326972,2.374034570920579,102.7836709531788
2.247718852526204,110.99835205837022,2.373842985878662,103.16651420878125
2.2541727590062757,49.00406818770821,2.3755672512549766,98.90917973626291
2.2539267443885738,49.061615482895746,2.3736514008378493,103.67248573704559
2.250202540959969,80.92319249420255,2.3742261559614,102.43979462105544
2.2432546593847924,111.03021637672404,2.3753756662152226,99.50912341023557
2.243502798005137,111.03443223413512,2.374417741002226,101.92457243680292
2.2407732731008423,110.97271180272973,2.3734598157981415,104.03282600364057
2.241517688991535,110.99055823299992,2.3751840811721747,100.05400156393287
2.239532579960987,110.93856846526009,2.3732682307551394,104.38378845983823
2.23804592918215,110.89295204550683,2.374609326043057,101.56633477456776
2.246232322914736,111.04878717947902,2.3749936522073694,100.50312936136606
2.244991629773816,111.05013199435963,2.3730764059742775,104.73421420718475
2.2497066877845517,101.35013683856182,2.3748020675676598,100.9373764393925
2.247473016049301,111.0175155879566,2.3728848208472053,105.13549926037946
2.2499548263800726,93.47331126718846,2.37269347562616,105.36787053418796
2.2430065207559737,111.02550771961397,2.372501890585376,105.71576056165196
2.243750936632684,111.03826784068768,2.3703944551282596,107.80394632276546
2.2405251344741424,110.96634068322781,2.370586040168992,107.72257322102821
2.2417658276150307,110.99644400555275,2.371735550421185,106.71040687171265
2.239780718589806,110.94583248935581,2.3719271354619513,106.47456502096173
2.237795609567735,110.88540027947622,2.372310305544596,105.97108303584743
2.2464804615403775,111.04578411442046,2.3707776252097297,107.60605428039953
2.2447434911449964,111.04873135717114,2.3702028700875313,107.97382674362248
2.247224877428956,111.02977461790654,2.372118720503821,106.1970365014446
2.2427583821229176,111.0200876266799,2.3715439653815236,106.85539297788354
2.2439990752646812,111.04153185407628,2.370967574128211,107.47444883488296
2.2402799460946934,110.95978434156267,2.3700112850457087,108.06117302176253
2.2420139662422605,111.00245674382761,2.3713523803385685,107.1130418256158
2.240031807685865,110.95295844410818,2.3698197000049896,108.09924808451963
2.237547470938918,110.87797970045496,2.3711591597478017,107.30483032977037
2.2444953525182956,111.0469105026809,2.369628114965376,108.21968874761974
2.246728600167079,111.0423625998355,2.3680954346310417,108.30690028115794
2.2469767388001363,111.03665794250061,2.367905874720591,108.38177261362698
2.242510243496217,111.0144011910858,2.3694365299224684,108.32643615855281
2.2442472138926544,111.0445994922051,2.365989973022667,107.53782932038061
2.2422621048700466,111.00841829762189,2.3657983886880443,107.38201691738999
2.2372993323101,110.87098548010393,2.368287019671717,108.26321511380446
2.23705119368552,110.8640911552216,2.3677142904003965,108.13006294230362
2.2368030550567024,110.85750525745688,2.3692431236392473,108.19944945677959
2.2365549164300034,110.85113717236896,2.36617958421576,107.53490564416578
2.2363062325974425,110.8456507937565,2.3656048290917107,107.36294716136209
2.2360580939304096,110.84029374048649,2.368478604712397,108.35207779720845
2.2358105005456697,110.83565417423861,2.367520679506846,108.2703192472613
2.235562361916852,110.83132269842025,2.3690515379508206,108.404199073746
2.235314223292272,110.82794559253414,2.3663711692563862,107.7031590146625
2.235066084663455,110.82468553351508,2.3654132440483546,107.13198601030255
2.2348179460367565,110.82221572929262,2.3686701897530824,108.36592328706645
2.234569807410058,110.82028890506574,2.3673290944634413,108.1281787784065
2.2343197042207854,110.81936692313599,2.3688617747937717,108.31300710802441
2.234071565444383,110.81812460946023,2.3665627542970173,107.81664390800763
2.233825391523607,110.81769841968132,2.3652216590055537,107.04260640525035
2.2335772528947904,110.8175263202944,2.367137509420591,108.07064279101516
2.233329114265973,110.81766942532767,2.3638811419623194,106.08283186828315
2.2330809756413936,110.81766602815189,2.3640727267950226,106.16507774491927
2.2328328370146955,110.81793115022843,2.366754339337654,107.87701788667138
2.2325846983879973,110.81790442461707,2.3650300739633066,106.96736368629195
2.2323343915905043,110.8183674613301,2.366945924378295,108.00188404019679
2.232086252803121,110.81780164795177,2.363688978677069,105.82983543369657
2.231840282501548,110.81737677102537,2.3642637338009687,106.26850527797426
2.231592143872731,110.81637283911554,2.364838488922715,106.71980453161986
2.231344005248152,110.81517914855532,2.3644553188415456,106.51170749397251
2.2310958666193357,110.81320789044747,2.3634973936337627,105.57284520637488
2.230847727992638,110.81126044753252,2.364646903882128,106.62514883233706
2.2305995893659407,110.80823749918449,2.3633058085910115,105.49357792320306
2.2303514507382616,110.80478487662351,2.363114223548815,105.23918421988066
2.230103312107327,110.80090411963688,2.3625394684272045,104.51955589223265
2.2298551734794927,110.79629070361885,2.362347883386678,104.21446314183817
2.2296070348506767,110.79137880394138,2.362922638508273,104.98053435013287
2.22935889622186,110.78608096689639,2.362731053467736,104.83534681596257
2.2291107575972817,110.78033394386463,2.362155480574222,103.88696066483038
2.2288626189705845,110.77422677892218,2.361198373134828,102.18216569439743
2.228616891808901,110.76758554468587,2.3613899581769737,102.5158376165619
2.228368753356982,110.76174562800188,2.361963895238035,103.7115238456681
2.228118203086256,110.75480143679569,2.3610067880943366,101.7698176736913
2.2278700644574405,110.74848265294294,2.361581543219674,102.93249537382694
2.2276219258286245,110.74176572108453,2.3617731282629295,103.3858591772865
2.227373787204047,110.73537018943568,2.360815203053851,101.23828339599093
2.2271256485752313,110.72900586626739,2.3606236180133706,100.73144787767997
2.226877509946416,110.72294105723111,2.360432032972895,100.13877480104341
2.226631737050455,110.71649491622196,2.3602382343603767,99.54899202549046
2.2263835986016534,110.71112854059942,2.360046648515214,98.96564607146595
2.226133094064208,110.70529097862061,2.3596656928066455,97.45222270070998
2.225884955435392,110.699925951551,2.3598572778493003,98.17773419871673
2.225636816806577,110.69455733149744,2.359474107763997,96.6510829104225
2.225388678177762,110.68950790301616,2.3592825227213527,95.86514776546414
2.2251405395531845,110.68429660777018,2.359090937680914,94.93585497805536
2.2248924009243694,110.67943979606405,2.3588993526404796,93.95783868522798
2.2246454738665733,110.67437698014609,2.358707767600051,92.87361647030865
2.2243973353278594,110.66986934238251,2.3585161825596277,91.70680821054125
2.2241479850421624,110.6647821930297,2.358322427801761,90.39386445226452
2.223899846413348,110.66013778284918,2.3581308419682685,89.05121464677575
2.223651707784533,110.65536322020384,2.35794142743619,87.50453120539252
2.223403569159956,110.6509158116765,2.3577498423935874,85.88975486393926
2.223155430531141,110.64656153909769,2.3575582573509917,84.06315350061956
2.222907291903386,110.64204435220228,2.3573666723084,82.1127069678597
2.2226576388146455,110.63835378363997,2.3571750872680135,79.95658932021983
2.222409500076282,110.63444455740861,2.3569851790891474,77.68572299224984
2.2221628760201217,110.6314156164057,2.356793594664057,75.1835417684522
2.221914737391307,110.62865402496084,2.3566003321468854,72.51429970259271
2.2216665987667303,110.62624871839984,2.3564087471054207,69.65090023854151
2.2214184601379157,110.62452592999283,2.35621716206506,66.58388210842114
2.2211703215091014,110.62341196684523,2.356025577023606,63.365848864386955
2.2209221828813472,110.62239864563821,2.3558339919810574,59.9054415476377
2.2206714960004845,110.62282028976327,2.355642406938515,56.316950242237
2.220423357180765,110.6226819672838,2.3554508218959764,52.5418196420539
2.220177766998083,110.62404886022388,2.355259236855643,48.55666550803762
2.2199296283692695,110.62567930627623,2.355069047618342,44.41396108246192
2.2196814897404558,110.62752384313058,2.354877463093012,40.03136555563657
2.21943335111588,110.63029828500144,2.3546844817346764,35.234929734622604
2.2191852124870666,110.6332883344121,2.3544928966932654,30.536106899543785
2.218937073859312,110.63685646255149,2.354301311652959,25.388869732724523
2.218688935235376,110.6410940927549,2.354109726611559,20.883853177088078
2.2184407966097406,110.64546671126513,2.3539181415690646,14.688868479980227
2.218192657976049,110.65035372565171,2.353726556526576,10.412716670444533
2.217944519347236,110.65575457103222,2.3535349714840916,4.7496072644146485
2.2176963807226606,110.66125696854888,2.353343386443813,7.337114736159574
2.2174482420938473,110.6671743830153,2.35315180140354,9.913190189097493
2.217200103465034,110.6733665410603,2.428625810124134,428.31321163816574
2.2169519648367504,110.67957827592029,2.428434225082248,425.42512619546693
2.2167038262067087,110.68605791784833,2.428242640040366,421.3891125544497
2.216455687577366,110.69253776882185,2.428051054998487,419.3355340655028
2.216207548954019,110.69918538361455,2.4278594699568075,415.94677614376184
2.215959410325206,110.70595684427393,2.427667884915562,412.15671953779014
2.215711271696393,110.71281480273979,2.427476299873375,410.22988314467256
2.2154631330718177,110.71973523004823,2.4272847148286507,408.23797114502025
2.2152149944430053,110.72688041833108,2.426901544740038,400.8647668476829
2.2149689136248707,110.73373566398273,2.42670995969662,398.9563479949671
2.2147207751497606,110.74042814157117,2.4270931297840677,405.18553200021483
2.214470578560805,110.74675893162453,2.4259436195263264,387.87148142464383
2.2142224399319925,110.75281216939727,2.4261352045710654,389.87974697416854
2.2139743013031796,110.75863427766797,2.4265183746547656,397.16797470133184
2.213726162678605,110.76444027759203,2.425752034477536,383.6256801716839
2.2134780240497927,110.7700189285662,2.4263267896129137,393.5486799971167
2.21322988542098,110.7753867966724,2.424794109257995,369.9397666704816
2.2129847151381927,110.78045147519276,2.4246025242161715,366.75961428588545
2.2127365767355296,110.78517898852613,2.4255604494270506,381.8449077135641
2.2124854695387817,110.78986784665607,2.4249856942956707,373.2603044217877
2.212237330909969,110.794197839737,2.4244109391743507,363.8995525182529
2.211989192281158,110.7980778641163,2.425368864384222,379.1344979362501
2.211741053652346,110.80175859944201,2.4251772793396715,374.9767768401388
2.211492915027772,110.80512079945483,2.424219354132533,360.94673568600643
2.21124477639896,110.80817339431987,2.4240277690846006,358.91175319886884
2.210996880084261,110.81108452827996,2.423069843851617,344.22266786440326
2.210748741473581,110.81358523242623,2.4228782588082627,341.05827807713416
2.210500360516762,110.81583408868408,2.423836184029816,356.1488754980452
2.210252221887951,110.81784300168708,2.423261428895585,346.7428207679487
2.2100040832591397,110.81985221819514,2.4226866737664703,338.00537458334514
2.209755944634566,110.82151760955475,2.4215371634963327,319.8255442226593
2.2095078060057545,110.82317813646964,2.421345578452365,317.36718478952366
2.209259667376943,110.82486237022287,2.4236445989825857,352.7977999132784
2.2090090450327566,110.8264136765153,2.423453013940106,348.9737664423178
2.208760906222168,110.8282110223363,2.4224950887246806,335.9466419243717
2.2085152514947466,110.82998623021751,2.4217324608096846,323.587158670122
2.2082671128659355,110.83197223471312,2.4211539934083977,315.55518307979673
2.2080189742413623,110.83426814499194,2.4223035036828944,331.95630684559944
2.207770835612551,110.83667391417433,2.42000796937833,297.46464212485654
2.20752269698374,110.83937240999165,2.42019606819762,300.395519896785
2.2072745583549294,110.84237922473852,2.421924044710742,326.92571078768907
2.2070232865433597,110.84550522022761,2.420962408370265,312.8323058012639
2.206775147679682,110.8488801104839,2.422111918636469,328.99630682852717
2.206530142472735,110.85236749210368,2.419816385413763,295.1161231621889
2.206282003843924,110.85594565380532,2.4203876532449926,303.8531659131904
2.2060338652151135,110.8597904176254,2.420770823328504,309.0229327960112
2.2057857265905407,110.86342377087975,2.420579238286747,306.3146321009207
2.20553758796173,110.86731101461837,2.4196213130528506,292.2825046388696
2.2052894493329194,110.87111433871496,2.4190465579211686,283.8106111216117
2.2050413107054863,110.87491082603785,2.4192381429649794,286.4101599300563
2.204793172080914,110.87878129612498,2.419429728008913,289.16637333538137
2.204545033450727,110.88273532673664,2.4188549728852884,280.1612053560351
2.2042968948219164,110.88650377271208,2.418663387845275,278.2366834390787
2.2040487561931066,110.89062962505966,2.418471802797704,275.2444220477417
2.203800617564296,110.89480053372436,2.4182802177542,272.0384306673145
2.2035524789376053,110.89883283413725,2.418088632716895,269.38701774402443
2.2033043403082657,110.90333523489643,2.4178970476751394,266.34176324906787
2.2030562016786717,110.90799664924498,2.4177054626325294,264.36359719345376
2.2028080630503912,110.91286603516379,2.4175138775886262,261.1877682472279
2.202559924428722,110.9181154718644,2.4173222925447235,257.7917530604992
2.2023117857999126,110.92359046693224,2.4171307075066557,255.0791587019526
2.2020636471668653,110.92932327802015,2.4169391224600276,252.5928635912704
2.2018155085422926,110.93547178635319,2.416747537408373,249.60779477004652
2.2015673699156024,110.94187717131233,2.4165559523601976,246.50248105620594
2.2013220718335633,110.94862654712911,2.4163643673169948,244.03141095772517
