"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Absolute Pressure (Pa)","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Absolute Pressure (Pa)"
1.1397553027532197,2491.937491852258,2.37914168925369,17163.30593152512
1.140053081792711,2491.575763325189,2.379369460738168,17252.675958801454
1.1403508608332624,2491.2426361504795,2.379599154731669,17343.933124406416
1.1406499641475862,2490.9418109897506,2.379828848727377,17435.036879749074
1.140945976904652,2490.6820401186415,2.3800585427222476,17526.94899092303
1.141242432207715,2490.462496272609,2.380288535131594,17618.934677934838
1.1415419769965371,2490.2849515532,2.3805185274186766,17712.226941314275
1.141839756029677,2490.1520764556553,2.380748221414421,17803.97614850012
1.1421375350628191,2490.0620193122904,2.3809803902330606,17899.823036049314
1.142435314104436,2490.0125036475615,2.381210321941868,17992.92435147622
1.1427330931460542,2490.003029944767,2.381437780762366,18085.644740022686
1.1430308721876734,2490.034207797877,2.3816674747603472,18180.66093918582
1.143328651229293,2490.098503282032,2.3818971687594344,18275.04712113692
1.1436264302709138,2490.203077770846,2.382126862750107,18370.37957526093
1.1439242093125352,2490.338481637096,2.382356855164694,18465.5886986147
1.1442219883499196,2490.51080669414,2.3825868474564738,18562.065137632624
1.1445197673873058,2490.7015802475553,2.3828165414479012,18657.077243176238
1.1448175464289299,2490.9190350169824,2.383047665231429,18755.14765254436
1.1451153254663173,2491.146741341515,2.383277597377813,18851.39199223213
1.1454131045037061,2491.394069804267,2.3835061008048832,18947.53527996395
1.145710883545333,2491.6456656743317,2.383735794794146,19045.2187462517
1.1460086625848416,2491.911095811524,2.3839654887867177,19142.579493667236
1.1463064416243516,2492.16892211026,2.3841951827837744,19240.546801167708
1.1466042206649216,2492.430942139836,2.384425175195903,19338.73791719829
1.1469044021031218,2492.6782316582808,2.384655167481796,19437.70285451457
1.1472001449556584,2492.912983646278,2.3848848614755025,19536.106653315124
1.147495522359476,2493.1256660499093,2.385114940232668,19635.89000712677
1.1477953368197948,2493.322692962859,2.3853448728052697,19735.36544586874
1.1480931158614285,2493.492446974334,2.3855744208305216,19835.321073665647
1.1483908949030632,2493.635530890842,2.3858041148242624,19935.501658244804
1.1486886739446984,2493.7493579808165,2.38603380882021,20036.449965159733
1.1489864529863345,2493.8325377846954,2.386263502813397,20137.211546460785
1.149284232027972,2493.882900149958,2.386493495221972,20239.26666968435
1.1495820110611346,2493.899536737443,2.386723487512226,20340.941515199684
1.1498797900942992,2493.887086052473,2.386953181508208,20443.651463754017
1.1501775691359388,2493.838718298683,2.3871822152388926,20545.631062853427
1.1504753481775793,2493.7592921377845,2.387411909497518,20648.489153688206
1.150773127219221,2493.646483993699,2.3876425619086343,20753.198770904437
1.1510709062608635,2493.5119031382656,2.38787255420294,20856.295567080633
1.1513686852982692,2493.352378321219,2.388102248194568,20961.36757161684
1.151666464335676,2493.1766404107634,2.388331942190908,21064.97155978366
1.151964243377321,2492.9850251521307,2.38856187492204,21171.327770649048
1.1522620224168478,2492.7816172703706,2.3887918075521477,21275.565085244598
1.1525598014563758,2492.568865470226,2.3890215015438083,21383.084684571564
1.1528575804969639,2492.34967877431,2.3892494902522206,21487.14107255215
1.153157312048081,2492.1240638662002,2.3894791849342063,21593.750245510746
1.1534544000431928,2491.8987672968115,2.389710881944135,21703.64086819161
1.1537502270273863,2491.6745840517106,2.389940874234449,21809.398343417477
1.1540486966603845,2491.4502801987283,2.3901705682305496,21919.553497699333
1.1543464756935606,2491.2312800233244,2.390400262220673,22026.00111933102
1.154644254726739,2491.018464458749,2.390630194947222,22137.911438049436
1.1549420337683927,2490.8136116285555,2.390860127583959,22245.017296014244
1.155239812810047,2490.618007891755,2.3910898215778937,22358.929128447016
1.1555375918517021,2490.4329236139624,2.391316765268175,22465.566976282073
1.1558353708933582,2490.259599320473,2.391546460362392,22578.123159747476
1.1561331499350147,2490.099139430435,2.481406463575131,45886.78557250552
1.1564309289766723,2489.952477210541,2.4816369803802334,45904.52076708531
1.1567287080140933,2489.820435558292,2.4818669128377597,45920.387780490084
1.1570264870515155,2489.7040415006168,2.482096022940188,45934.61310066257
1.1573242660931757,2489.604151180507,2.482325716932132,45946.95599630088
1.1576220451305992,2489.5213708740484,2.483933949519884,45949.22078188067
1.157919824168024,2489.4552804144255,2.4837042554519115,45958.64945283792
1.1582176032096867,2489.405656177534,2.4825554109273797,45956.69109568453
1.1585153822492316,2489.372091715624,2.483474783626834,45970.165174059795
1.1588131612887773,2489.3541748198936,2.484164164020524,45933.01241830689
1.159110940329383,2489.351975445378,2.482785104929428,45963.52697685676
1.1594087193689304,2489.3630612800343,2.4832450896304685,45969.65217337952
1.1597071527640652,2489.3898973071587,2.484394156325257,45914.66911713863
1.1600029543996528,2489.4304635362537,2.483015097331571,45967.704805636495
1.1603000795321177,2489.48720393859,2.4846238503260416,45893.181487979426
1.1605998355260694,2489.556980451849,2.484853544327741,45865.18582887594
1.1608976145677399,2489.638635190312,2.4850834770450683,45835.139464792635
1.1611953936094113,2489.7293370206867,2.4853134096846836,45798.551248482305
1.161493172651083,2489.8302052474833,2.485543103685485,45760.95983773554
1.1617909516927558,2489.93831104826,2.4857715305291324,45716.79651512368
1.1620887307259542,2490.05548662228,2.4860012249277403,45671.791571221
1.1623865097591546,2490.1782073863005,2.4862324840790846,45620.156575506095
1.1626842888008297,2490.308949089453,2.4864624763884606,45566.135712614276
1.1629820678425062,2490.443516616383,2.4866921703826863,45510.520066460704
1.1632798468841832,2490.5848202927027,2.4869218643799247,45449.30127767646
1.163577625925861,2490.728085420634,2.4871517971037247,45387.94674450246
1.163875404963302,2490.8762762659453,2.4873817297480416,45322.42440745341
1.1641731840007445,2491.025893813264,2.4876114237422837,45256.55070626562
1.164470963042425,2491.177021311213,2.4878388056074567,45188.35445772345
1.1647687420819872,2491.3300731591053,2.488068500344806,45120.11596874833
1.1650665211215505,2491.4812216686614,2.48830080413799,45047.04359875668
1.1653643001621738,2491.631756795342,2.488530796443215,44976.42201567282
1.165662079201739,2491.778918744872,2.488760490441876,44904.09101995862
1.1659601194184432,2491.919447113764,2.4889901844369593,44833.12304546189
1.1662551219287767,2492.0540365341867,2.489220117156234,44760.66622649207
1.1665526403109399,2492.178384078591,2.4894500498029473,44688.76822013845
1.1668531953674224,2492.296721643547,2.489679743799426,44617.639202155835
1.167150974400635,2492.397982404615,2.4899074212369117,44546.9151179509
1.1674487534338494,2492.4866171255676,2.490137115874898,44476.70730780647
1.1677465324755387,2492.5576231749737,2.4903691241884425,44405.57267871292
1.168044311517229,2492.6100705801477,2.490599116493909,44335.92933518962
1.1683420905589201,2492.6437453846074,2.490828810494808,44266.831021047066
1.1686398696006122,2492.659832761316,2.4910585044953772,44198.88258947216
1.1689376486423046,2492.660836865482,2.4912884372123254,44131.32592381606
1.1692354276797605,2492.644393960145,2.491518369853792,44064.36229175886
1.169533206717218,2492.619275863942,2.491748063854707,43998.470850040445
1.169830985758913,2492.587471143538,2.49197511143989,43934.67961413293
1.1701287647963714,2492.555134698351,2.492204806279079,43870.64216829749
1.1704265438338313,2492.5261197854425,2.4924374442568276,43807.31817939506
1.1707243228755286,2492.504719901508,2.4926674365581354,43745.49287418595
1.1710221019151081,2492.493778024695,2.492897130552474,43685.439880331636
1.1713198809546888,2492.4962582253975,2.4931268245470766,43626.726636242165
1.1716176599953294,2492.5161441974255,2.4933567572705,43569.73548475187
1.1719154390349118,2492.554931875498,2.4935866899181662,43514.653746951146
1.172214556912355,2492.61390507938,2.493816383910321,43461.429554316375
1.1725105835150809,2492.692745513552,2.4940441089655168,43410.50729604395
1.1728070242377089,2492.7939094561784,2.494273803587492,43361.83861489547
1.1731065551921895,2492.9191017907374,2.4945057643079527,43315.02949979273
1.1734043342338945,2493.0672513275226,2.4947357566138986,43271.067992330776
1.1737021132756003,2493.2380778934908,2.494965450612671,43229.68856432308
1.173999892317307,2493.4316671737706,2.4951951446092555,43190.833268887145
1.1742976713590143,2493.6464990848563,2.495425077328155,43154.81618209905
1.174595450392247,2493.8821555056384,2.495655009974075,43121.770907663136
1.1748932294254821,2494.1377067231674,2.495884703970664,43091.13874613288
1.175191008467192,2494.4092945960656,2.4961120472871667,43063.38383188632
1.1754887875089024,2494.6979703190127,2.4963417420220364,43037.86056584994
1.1757865665506138,2494.9974235694417,2.4965740843594078,43014.49152529066
1.176084345592326,2495.3086733071386,2.496804076665589,42993.83648024257
1.1763821246298014,2495.627427678575,2.4970337706665973,42975.84334853026
1.1766799036672781,2495.949934952867,2.497263464663942,42960.11677756991
1.176977682708993,2496.278007532282,2.497493397380519,42946.45315255784
1.1772754617485897,2496.604146881499,2.49772333002591,42935.065852042244
1.1775732407881874,2496.931920273414,2.497953024026934,42925.42800691781
1.1778710198277853,2497.25343458193,2.4981827180257627,42918.0197121299
1.1781687988673848,2497.571604973551,2.4984124120230398,42912.25279031273
1.1784689948739422,2497.8823907737665,2.498642404425028,42908.30600394026
1.1787647559165466,2498.180405881283,2.498872396730799,42905.82049611633
1.179060118737454,2498.461944534138,2.4991020907252453,42904.86905685388
1.1793599150342644,2498.73445932204,2.4993317847243364,42905.77349716183
1.1796576940675108,2498.9820725884147,2.499561717447389,42906.571593612636
1.1799554731007593,2499.2052955699123,2.499791650091262,42909.495476773736
1.180253252142483,2499.3991583709026,2.5000213440879238,42912.760736320495
1.1805510311842071,2499.560247874318,2.500251038085138,42915.78316202744
1.1808488102259322,2499.6847868370237,2.500480732077989,42919.61242095762
1.181146589267658,2499.7713074273174,2.5007107244770674,42923.01476198738
1.1814443683093847,2499.81668180945,2.5009407167875315,42925.87694065624
1.181742147351112,2499.820654168627,2.501170410786411,42928.797156870285
1.0900281308914057,2488.145809047284,2.5014001047823413,42930.45052270781
1.0897284241148597,2488.2617405611304,2.501630037500875,42931.52288546021
1.090325182515402,2488.041837228886,2.5018599701437365,42932.04833946339
1.0894306450755284,2488.385291599823,2.5021477929493052,42932.0434009488
1.090621034300021,2487.95073182267,2.502475707310185,42926.91331307618
1.0891328660361979,2488.5152610337377,2.5027653996772146,42922.87968409074
1.0858572966036315,2489.7707662889684,2.5030173065371484,42917.97819928004
1.0855595175621948,2489.8308874243294,2.503236356322231,42913.751891729225
1.0813906110076126,2490.508642860424,2.503426834653887,42920.59165803912
1.0810928319704285,2490.6263517342973,2.503592468179319,42912.10314197551
1.090919540274314,2487.8727731787258,2.503736497479035,42991.938804232246
1.0888350869989873,2488.6493067512592,2.503861740460593,42782.17484334205
1.0852617385207592,2489.883034661439,2.5039706474836207,42369.22492739041
1.0861550756450695,2489.6978600096704,2.5040653493058502,40169.01634479508
1.0927062145061097,2487.7290123179932,2.504147698764741,35495.031931304824
1.0930039935475708,2487.7557411938565,2.4448662619937935,50907.90750430677
1.0816883900490348,2490.406195507505,2.444636269694398,50884.98436512639
1.0807950529332457,2490.758830386906,2.4444062772932336,50861.15045519122
1.091217319315769,2487.810078625292,2.444176583297583,50836.37037839111
1.0885373079596594,2488.785151525744,2.4416488752615146,50456.642765867626
1.0882395289182134,2488.92058063376,2.4414219098204444,50407.87111908757
1.0879417498767683,2489.0534065244547,2.4439468892987657,50810.94308266057
1.0849639594793248,2489.924026338371,2.441878569252578,50503.37698657559
1.0864528546865084,2489.615012068571,2.4411919781452482,50355.68084066498
1.09240843546465,2487.7163344993905,2.443717195303252,50784.004360107625
1.0933017725890328,2487.7958733872956,2.442108263248046,50547.2188949758
1.0819861690904584,2490.3187548037563,2.44095931589911,50299.630960647955
1.0804972738918264,2490.905370814998,2.443489599708379,50756.20033211773
1.0915150983572248,2487.7630299894163,2.442337957250021,50588.19500324104
1.0876439708353243,2489.181474795183,2.44072962190587,50242.090043021766
1.0867506337194726,2489.520647383576,2.4432596678082454,50727.1401259632
1.0846661804378912,2489.9593981254284,2.442567949654682,50626.30626931746
1.0921106564231906,2487.716471227232,2.440499629607172,50181.96637764962
1.0935995516262582,2487.849307322646,2.443027635947291,50695.47528791584
1.082283948131883,2490.245484923081,2.4427979419518016,50662.086878851325
1.0801994948504083,2491.064773468315,2.44026963719901,50119.168328942564
1.0831772852476873,2490.097238614852,2.4400399432033693,50054.38631018802
1.083475064286997,2490.0654348275393,2.4398102492112526,49987.60005936253
1.0918128773902065,2487.7319606535502,2.438890995851396,49701.31547767972
1.0873461917938816,2489.302975192357,2.43866130185161,49626.183009848864
1.0870484127524396,2489.416517768136,2.439580555211446,49918.57250239634
1.0843663296432045,2489.989005131069,2.4370523698034967,49060.7787961088
1.0947906677878836,2488.150926693414,2.4391229004424395,49776.52311655629
1.0938973306634854,2487.912493078976,2.4384313095548222,49549.305062432344
1.0751372511803576,2493.301436573599,2.4393528323758646,49848.58571799521
1.0754350302217581,2493.286170333622,2.4372823025284567,49145.45053964709
1.0784128206188703,2492.157964212336,2.436822675806351,48974.96586429172
1.0781132481688216,2492.336630688666,2.4382013171530557,49470.65512720072
1.0825817271711893,2490.1851703678885,2.437512235161844,49228.68415255195
1.0799017158089912,2491.235257149992,2.4365929818110184,48887.49715216996
1.0828795062083785,2490.1361905738813,2.437971623155864,49391.46833530013
1.0837752165914158,2490.039410655322,2.4377419291572022,49310.49221037501
1.0840709230622676,2490.013632747431,2.436362989508956,48798.5425708481
1.0944928887464165,2488.064410882144,2.4361329971036847,48707.60336727351
1.0941951097049507,2487.985465171919,2.435903303107734,48615.33249648459
1.0697772284755862,2490.997634226988,2.435673609112424,48520.91172745823
1.069479449436325,2490.781157282081,2.435443915121519,48424.66481046244
1.0700750075148493,2491.2087611747843,2.4352139824814163,48326.31200159897
1.0748394721431953,2493.299182139278,2.4349840497541013,48226.04355338656
1.0757328092631597,2493.2546350870284,2.4347543557595888,48123.720816530746
1.0787105996602824,2491.9743286915605,2.4345246617665075,48019.60946889006
1.0778167637112468,2492.5029934818717,2.434294669470559,47913.53215930725
1.0796039367675754,2491.4143306641686,2.4340646770617838,47805.871422654316
1.069181670394946,2490.561070997415,2.4338349830644845,47696.96522241224
1.070372786554113,2491.415887257048,2.43360528906813,47586.486235267774
1.074541693101798,2493.280624096336,2.4333755950684814,47475.040409092726
1.076030588304562,2493.202492780342,2.4331456624275036,47362.50174185312
1.0790083787016955,2491.7868702674455,2.432915729706632,47249.26206834883
1.0775207786480248,2492.657966513124,2.432686035713312,47135.6039263816
1.0793061577346341,2491.599243917073,2.4324563417136886,47021.43107916457
1.0721594607833613,2492.516372101575,2.4322263494160197,46907.07850774502
1.0724572398247512,2492.66505793273,2.4319939001181643,46791.47536591554
1.0688838913535679,2490.336078119166,2.431764205233683,46676.19885922506
1.0706705655923185,2491.616695814372,2.4315369690199278,46563.22151870211
1.0742439140646367,2493.24416246045,2.4313072750247318,46448.25488682338
1.0763283673438468,2493.1309760081444,2.431077342391255,46333.28788748561
1.0772217044585297,2492.8008704809386,2.4308474096658306,46218.1480937655
1.0718588642252493,2492.352059248049,2.43061771566533,46102.97920365476
1.072755018866142,2492.801619044174,2.4303880216701588,45987.47389294593
1.0685861123164277,2490.108274093809,2.4301580293772096,45871.6352839125
1.070968344632114,2491.8128772679734,2.4299259622424767,45754.350827151655
1.0739461350317163,2493.190144299456,2.4296962674882887,45637.49605108125
1.0766261463810143,2493.0378472076573,2.4294686489766204,45521.58093005107
1.0769239254192418,2492.9279250585223,2.42923895498588,45403.741673261924
1.0715613021266646,2492.1810151508034,2.4290090223498697,45285.2686407414
1.0730527979075342,2492.922815171117,2.428779089622088,45166.16254054171
1.0682883332792898,2489.876165563224,2.4285493956244464,45046.524809636176
1.0712663411707564,2492.00108524543,2.428319701631531,44926.34799861059
1.0736483559903214,2493.1180822522156,2.4280897093301106,44805.40531694919
1.073350576948927,2493.0289827397473,2.4278568951488895,44682.639820912336
1.067990554237915,2489.6422645780185,2.4276272001267656,44560.22727270535
1.067692775196541,2489.4048925495385,2.4274003289338206,44439.820244307586
1.0673949961551683,2489.166626130069,2.4271706349343396,44316.531155908815
1.0670972171137967,2488.9257671085707,2.4269407022959193,44193.1034690835
1.0667994380809003,2488.684710225538,2.4267107695723777,44068.88878896887
1.0665016590480063,2488.4427356409356,2.426481075577474,43944.53212357682
1.0662038800066378,2488.199783360405,2.4262513815802182,43819.43152238409
1.0659061009652706,2487.958538652898,2.4260213892835205,43693.68165522739
1.065606307816066,2487.714355992543,2.4257892051979497,43566.1513154467
1.0653091281203826,2487.4754345024735,2.4255595103978242,43438.818240732086
1.065013363675312,2487.2370964000793,2.4253320088871333,43312.87989450928
1.0647149848051087,2486.9998525767664,2.425102314892107,43184.20711034512
1.0644172057658656,2486.764666305961,2.424872382258843,43055.004268383964
1.0641194267276826,2486.5312323559115,2.424642449532943,42924.89416079279
1.0638216476884415,2486.3020188142623,2.424412755533217,42794.13729845554
1.0635238686492017,2486.0741540150234,2.424183061538217,42662.63027697501
1.063226089609963,2485.8517060389263,2.42395306924625,42530.20789113538
1.0629283105686065,2485.6310294361333,2.423720473563736,42395.61940792972
1.062630531527251,2485.41646633997,2.4234907786033064,42261.30818701782
1.062332752490134,2485.2042214831204,2.4232636888453647,42128.8889874103
1.0620349734487815,2484.998628288031,2.423033994854796,41993.24261307981
1.0617371944116656,2484.7958922979765,2.4228040622132454,41857.353732624164
1.0614394153787903,2484.600386875318,2.4225741294849827,41720.50734115015
1.0611416363374404,2484.408102087784,2.4223444354938817,41583.321238782446
1.0608438572960914,2484.2238341158904,2.42211474150114,41445.37979507808
1.060546078254744,2484.0434354827817,2.421884749200712,41306.73403454216
1.0602482992133975,2483.8719386458847,2.421653198133779,41166.61217591458
1.0599505201720518,2483.705029650039,2.421423503562767,41026.66156252109
1.0596527411307073,2483.548167102133,2.421195368801926,40887.74636794127
1.0593549620978382,2483.3974470089224,2.420965674804819,40746.80658809076
1.059056437957453,2483.2576250019156,2.4207357421673796,40605.67811564707
1.0587620954605426,2483.1280274409323,2.420505809444454,40463.83154688512
1.0584650623082854,2483.009310417065,2.42027611544958,40321.911076662436
1.058163845939892,2482.8978143383424,2.4200464214514,40179.546470650945
1.0578660669017326,2482.804510011574,2.419816429155707,40036.729105079474
1.0575682878625148,2482.7240464677207,2.4195859227129657,39893.17390824986
1.0572705088232977,2482.6661586287782,2.4193562285264267,39749.91400597717
1.0569727297840819,2482.6240981119495,2.419127048759023,39606.824650886716
1.0566749507427486,2482.60423083002,2.4188973547641743,39463.047745064054
1.0563771717014165,2482.6008418862243,2.418667362467293,39318.93435143827
1.056079392664322,2482.621294636292,2.4184373700591015,39174.570536538966
1.0557816136272298,2482.6636206187327,2.418207676065654,39030.25149646408
1.0554838345859012,2482.7290144565936,2.4179779820719323,38885.682898576764
1.0551860555445731,2482.818795188601,2.4177482880727212,38740.93031737342
1.0548882765032463,2482.9334847715295,2.417518886015177,38596.18568756396
1.054590497461921,2483.0747029584713,2.417288953492151,38450.931633345885
1.0542927184290707,2483.2423352697556,2.417058728718863,38305.12255772147
1.053994939396223,2483.437962102866,2.416829034719679,38159.53206067199
1.0536971603549008,2483.661143292557,2.4165990424202164,38013.43918618692
1.0533993813135796,2483.91182016788,2.416369050017302,37866.99649414117
1.0531016022722597,2484.188728924304,2.41613935602244,37720.50171650582
1.0528017333067825,2484.4936836452857,2.415909662023282,37573.70220025442
1.0525063121316731,2484.8170551142252,2.415679968028529,37426.4138403345
1.052210623853654,2485.1618229369524,2.415451610594886,37279.75449241797
1.0519104861144064,2485.5332001505562,2.4152216784644023,37132.09654801513
1.05161270707627,2485.918776707479,2.4149904086770566,36982.395807638044
1.0513149280370755,2486.320203495691,2.414760714680133,36834.076283662005
1.0510171489978821,2486.7352779028042,2.414530722384614,36685.073538624376
1.05071936995869,2487.1618609445222,2.414300729978177,36535.809392082716
1.0504215909173802,2487.597746212161,2.4140710359841804,36386.55767753065
1.0501238118760716,2488.040588106095,2.413841341988384,36237.226582325726
1.049826032839001,2488.48796793893,2.413611647993693,36087.44510328143
1.0495282537976953,2488.93729179688,2.4133843351749538,35939.3841360573
