"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Boundary Heat Flux (W/m^2)"
2.0941230412030754,11419.28398158215,2.4830359623440805,143221.84560476243
2.093874902548246,11420.21412901394,2.4849518127676204,140807.6697138995
2.093627066836436,11421.115136723965,2.4841854726048216,141818.15448677726
2.093378928216129,11421.98313157633,2.48207803712735,144459.54234335944
2.0931307895873474,11422.811984406784,2.4832275473894065,142860.91281835176
2.092882650954328,11423.589178534225,2.4822696221699463,144182.51265665144
2.0926345123276655,11424.314931958914,2.4851433978129673,140694.09769803286
2.0923863737010033,11424.969903875142,2.483993887562204,141950.82305087522
2.092135206158058,11425.565554834902,2.4834235214377323,142597.1566949077
2.091887067291875,11426.058060185984,2.4853349828618936,140705.3654532507
2.09164195781466,11426.483769159764,2.483802302520141,142262.0488369707
2.0913938191858787,11426.824261434376,2.4836151053004696,142636.18070686236
2.091145680561335,11427.089309684932,2.4855265679058354,139977.67757441849
2.090897541932554,11427.291399467736,2.485718152944403,139960.75570358336
2.090649403305892,11427.425945384428,2.485909737985848,140101.62816240638
2.09040126467923,11427.485677069053,2.486101323028486,139412.1274444349
2.090151046184376,11427.479236766696,2.486292908071126,139408.77361467667
2.089902907388849,11427.39756237343,2.4864844931137684,139297.83343077265
2.0896568487928877,11427.24667522125,2.4866760781579718,138978.09902873822
2.0894087101641077,11427.044262519106,2.486867663202787,139001.7806977406
2.0891605715353267,11426.773131933063,2.4870592482481544,138390.9037578497
2.088912432910784,11426.451250748709,2.487250833292191,138502.69644374214
2.088664294284122,11426.081672513857,2.4874424183324635,138230.4776643589
2.0884161556574603,11425.663491047919,2.4876340033759616,138230.82645785995
2.0881680170255246,11425.211157858372,2.487825588421118,137973.9716198817
2.087919878398863,11424.721800163388,2.488017173463777,137630.27025264315
2.087671739771121,11424.209262711927,2.488208758506438,137360.36183364503
2.0874236011423406,11423.665284292772,2.4884003435491007,137423.68866282143
2.087175462517798,11423.110942600295,2.488591928587614,137300.08021309786
2.0869273238890185,11422.539596779272,2.4887835136267404,137051.44148228504
2.086679185262357,11421.955910051242,2.4889750986721286,136963.57578516006
2.086433546749984,11421.371010635048,2.4891666837190463,136558.79349737614
2.086185408321568,11420.77598149702,2.4893582687669116,136576.10012528114
2.0859347693781376,11420.188505442813,2.489549853807568,136481.99175192788
2.085686630749358,11419.605585066602,2.489741438845173,136222.53354748525
2.0854384921205784,11419.038210341707,2.489933023887852,136190.2914439775
2.0851903534917984,11418.47520966269,2.490124608930533,136072.67362270504
2.0849422148672567,11417.946953790262,2.4903161939732157,135621.90037599392
2.0846940762405963,11417.434884045273,2.490511181185249,135786.24310774542
2.084448449348046,11416.954284537584,2.4907027653267093,135613.97322683036
2.084200310916504,11416.49290672876,2.4908909491059785,135562.82968107238
2.0839496603563776,11416.075559547171,2.4910825341526435,135176.89904003218
2.083701521727599,11415.681140627712,2.491274119194417,135152.13128417917
2.0834533830988198,11415.335918597877,2.4914657042370525,135148.86357732303
2.0832052444742786,11415.019579248503,2.4916572892807887,135082.1676515825
2.0829571058455003,11414.746720947325,2.491848874323548,135069.54225206748
2.0827089672188404,11414.507417608052,2.492040459366249,134822.18609504774
2.082462282471668,11414.302029127255,2.4922320444089516,134710.53911991976
2.0822141439605115,11414.13515627943,2.4924272004268793,134824.20550480112
2.081964551334623,11413.996735652909,2.4926187845261594,134596.10294751264
2.0817164127058447,11413.885333800688,2.492806799534854,134401.59548693337
2.0814682740770674,11413.80459421128,2.49299838457704,134561.6319906693
2.0812201354482887,11413.73783184588,2.4931899696245443,134520.1444032658
2.0809719968237483,11413.691080419347,2.4933815546671974,134463.21540949307
2.0807238581960292,11413.657798048109,2.4935731397052443,134447.66786251217
2.0804744474246277,11413.630155470222,2.493764724748543,134387.44027496316
2.080226308693628,11413.608176873997,2.4939563097912942,134299.68650090694
2.0799794423128732,11413.588693220168,2.494147894833497,134344.04930413514
2.079731303684096,11413.560236800462,2.4943394798760834,134172.9412476197
2.0794831650553176,11413.53342010267,2.494531064920112,134248.92491704598
2.0792350264307773,11413.494545223191,2.4947226499672266,134492.01144175045
2.078986887802,11413.454438293353,2.4949142350130535,134399.08468737826
2.0787387491742817,11413.406579066068,2.4951058200548673,134196.12473057956
2.078488208328995,11413.352263614535,2.4952974050975416,134088.97345080413
2.0782400695121854,11413.29686659947,2.4954889901413173,134399.94787614606
2.077994333291128,11413.236270487309,2.4956805751841156,134517.49659537897
2.07774619466235,11413.176641434431,2.4958721602268557,134265.62421737425
2.0774980560378107,11413.119093721732,2.4960637452695984,134320.5990988817
2.0772499174090333,11413.065942371264,2.4962553303127315,134365.56361406483
2.258142977050478,16036.770914891735,2.4964469153598126,134659.31987475418
2.258391115679301,16218.384915210307,2.4966385004007385,134478.105848914
2.2603762247014076,17484.89850289747,2.4968300854435532,134307.22929518297
2.2606243633302303,17627.540411159396,2.4970216704910952,134505.29644671455
2.2626094723481036,18680.001710394397,2.4972132555280786,134737.21658246964
2.262361333723518,18556.25414816849,2.4974048405661646,134473.60527534783
2.257894838421656,15847.66802916862,2.4975964256089824,134677.52398556098
2.258639254303886,16394.29346417077,2.497788010651742,134478.2090492919
2.2601280860725845,17342.202240800485,2.4979795956945035,134564.94092416205
2.260872501954816,17768.27522382699,2.4981711807386953,134909.2430806812
2.2559097293990233,14073.854350887239,2.498362765787727,134433.31030598655
2.2561578680283754,14331.44550203532,2.4985543508333437,134503.377074562
2.2521876499841804,8288.372641472146,2.498745935874245,134798.9855248835
2.251942661438087,8302.115871449932,2.4989375209160976,134801.930750506
2.264594581370219,19610.488077363,2.4991291059588105,134611.95088934898
2.2628576109769276,18803.241087246686,2.4993206910026244,134338.42262560688
2.2621131950946944,18432.668712887913,2.4995122760457216,134820.79900177382
2.257646699795374,15652.68432059139,2.499703861088515,134425.15283202752
2.2588873929327082,16566.37988992408,2.499895446131035,134487.3011168521
2.2598799474437614,17197.271995475516,2.5000870311738033,134740.13378099166
2.261120640583639,17906.141309078783,2.500278616212956,134275.76845052652
2.257398561170789,15453.354564502835,2.5004702012543114,134333.5878035184
2.2556615907687227,13804.656694399193,2.500661786305129,134567.8857299164
2.256406006657197,14576.926347486675,2.500853371352709,134231.73227261007
2.2571504225394268,15246.486652301624,2.5010449563897303,134349.16981379502
2.2524357886130013,8465.544504737481,2.5012365414278546,134124.91163516417
2.251694523044927,8538.01578720659,2.5014318767520294,134376.05239386111
2.2643464427413944,19506.190810697153,2.501623460830148,133953.2651131414
2.263105749605751,18926.091888802126,2.501811296563512,134078.9515068177
2.261865056465871,18306.028784791008,2.5020028815991084,133796.170750577
2.2591355315615305,16731.67197177373,2.502194466643991,133905.69277974404
2.2596293700888577,17043.06599482149,2.502460468516098,133865.30608186685
2.2613674463886624,18041.972978722304,2.5027653996766785,133706.82965569757
2.2554134521404308,13521.299465859309,2.5030173065363015,133554.66228073277
2.2566541452860194,14812.646454706788,2.5032363563202558,133434.64042578638
2.256902283910604,15033.995359785855,2.5034268346497606,133532.63123314828
2.2526839272418226,8886.941124930978,2.503592468178939,132805.84600703977
2.251443234101955,8969.339157683775,2.503736497478868,133456.5011383202
2.264098304116808,19396.14108609222,2.503861740459142,131961.96746057272
2.2633552816387073,19046.930318655446,2.503970647484108,135782.07041727565
2.2616155851107393,18173.745478209108,2.5040653493058946,138948.8236902058
2.2593812312814814,16891.92590283975,2.5041476987652573,162106.4152781982
2.255165313517325,13218.022310946137,2.381495889585501,83490.2343325764
2.2529320658664065,9430.363470695913,2.3813043045445696,83065.88899482042
2.2511950954731335,9443.46408698894,2.381112719504502,82688.70240536705
2.2638501654879843,19282.365121677518,2.3809211344612002,82262.21946289577
2.2636034201656976,19167.324497606605,2.3807295494159444,81878.60536676459
2.248713709189165,11322.614567011595,2.379782122173587,79924.74279013649
2.2484655705624634,11324.117176391184,2.3795905371315356,79508.52834982239
2.2549171748885035,12896.737601684406,2.3805379643728917,81482.86544401199
2.2531802044952283,9981.060929920524,2.379971253041154,80281.08163233474
2.250946956844313,9944.561501538381,2.3793989520905874,79132.27564388514
2.23878816407877,11357.9397980012,2.380351627436878,81059.48532703891
2.248961847817985,11313.043563416228,2.3801628389261076,80723.08416692726
2.248217431936821,11327.915442354977,2.3792073670507445,78737.72539100051
2.2546690362596813,12555.876712778583,2.3788241969622734,77942.60316279903
2.2534283431240487,10504.83509256132,2.3786326119191443,77591.83125298098
2.2506988182154917,10406.575221905485,2.3790157820076065,78353.6160502769
2.239036302711826,11358.17058390379,2.378441026878219,77184.49958878942
2.2385400254520706,11357.658680474386,2.3782494418372977,76816.13933791406
2.245733022033696,11343.502404762432,2.377483101672558,75290.23439007625
2.245487907035692,11344.784772731364,2.3776746867134615,75694.40813718736
2.249209986451043,11310.721843881533,2.376525176460412,73397.32293974236
2.247966991327618,11329.601374911144,2.3767182946220773,73812.04305398092
2.2544208976350975,12198.585798794404,2.3780578567963806,76447.75483011082
2.2536786059156575,10977.402806622908,2.3778662717554684,76026.41024123877
2.2504506795909083,10737.101575443521,2.377291516632759,74916.36053613201
2.2410214117296605,11358.1283467412,2.376333591419536,73032.81317359768
2.2412695503627162,11357.881267445162,2.37690987913326,74165.97457090579
2.2392844413406436,11358.350229870528,2.3770999315896657,74531.87446589209
2.238294067651893,11357.330504951999,2.375950421337797,72270.6437649019
2.245981160884163,11342.172135235742,2.375758836295835,71871.08846830577
2.245239768406873,11346.021911166608,2.3761420063786645,72653.7114083413
2.2494581250798635,11268.167174747214,2.374034570920579,68391.63957735524
2.247718852526204,11331.535316884518,2.373842985878662,68038.84106998146
2.2541727590062757,11823.47097902745,2.3755672512549766,71513.30703151971
2.2539267443885738,11423.051750438288,2.3736514008378493,67652.36130519211
2.250202540959969,11032.96911447309,2.3742261559614,68826.84063196555
2.2432546593847924,11353.950140764937,2.3753756662152226,71125.2350165993
2.243502798005137,11353.166230788454,2.374417741002226,69174.87633942813
2.2407732731008423,11358.322868878022,2.3734598157981415,67249.0776212234
2.241517688991535,11357.58715053834,2.3751840811721747,70744.8662986029
2.239532579960987,11358.47799109295,2.3732682307551394,66870.189225059
2.23804592918215,11356.954210849479,2.374609326043057,69590.83474759758
2.246232322914736,11340.76710113138,2.3749936522073694,70337.94234253094
2.244991629773816,11347.21187662892,2.3730764059742775,66477.69361907989
2.2497066877845517,11258.435531793162,2.3748020675676598,69974.5092840232
2.247473016049301,11333.145803246647,2.3728848208472053,66103.50100647472
2.2499548263800726,11128.04950391315,2.37269347562616,65686.80113966018
2.2430065207559737,11354.66897796467,2.372501890585376,65333.827310182154
2.243750936632684,11352.320465590805,2.3703944551282596,61118.31884852238
2.2405251344741424,11358.459396122023,2.370586040168992,61478.38433466852
2.2417658276150307,11357.246481649578,2.371735550421185,63772.52556505427
2.239780718589806,11358.555573606864,2.3719271354619513,64159.72465553135
2.237795609567735,11356.545364653692,2.372310305544596,64915.8214149829
2.2464804615403775,11339.335381090641,2.3707776252097297,61880.462497022
2.2447434911449964,11348.34417791292,2.3702028700875313,60752.651412265375
2.247224877428956,11334.797036575153,2.372118720503821,64545.08903516643
2.2427583821229176,11355.31390563026,2.3715439653815236,63380.2995924335
2.2439990752646812,11351.412726551294,2.370967574128211,62233.07958868705
2.2402799460946934,11358.54306248948,2.3700112850457087,60371.57004946284
2.2420139662422605,11356.855008102953,2.3713523803385685,63015.667244115844
2.240031807685865,11358.574367132038,2.3698197000049896,60004.91904187016
2.237547470938918,11356.086308551952,2.3711591597478017,62624.77478219196
2.2444953525182956,11349.427309503779,2.369628114965376,59651.03571314737
2.246728600167079,11337.851410401985,2.3680954346310417,56815.5206896998
2.2469767388001363,11336.333796771243,2.367905874720591,56468.1239568498
2.242510243496217,11355.893484447151,2.3694365299224684,59281.16462408379
2.2442472138926544,11350.450083227828,2.365989973022667,53188.420795025304
2.2422621048700466,11356.403701696545,2.3657983886880443,52861.96813912131
2.2372993323101,11355.602495584637,2.368287019671717,57142.11057177
2.23705119368552,11355.080239806324,2.3677142904003965,56103.5751319211
2.2368030550567024,11354.53052615188,2.3692431236392473,58894.75588402338
2.2365549164300034,11353.952212853357,2.36617958421576,53485.494409045205
2.2363062325974425,11353.364375084639,2.3656048290917107,52558.95007009059
2.2360580939304096,11352.75919646211,2.368478604712397,57488.3878323175
2.2358105005456697,11352.14660047926,2.367520679506846,55805.58740412444
2.235562361916852,11351.527263930067,2.3690515379508206,58579.28604945913
2.235314223292272,11350.917984329164,2.3663711692563862,53803.2555434145
2.235066084663455,11350.306558530778,2.3654132440483546,52229.2606748566
2.2348179460367565,11349.708854012191,2.3686701897530824,57862.968014381826
2.234569807410058,11349.134691054001,2.3673290944634413,55424.42819219455
2.2343197042207854,11348.575353205204,2.3688617747937717,58183.68141857162
2.234071565444383,11348.048827705905,2.3665627542970173,54133.72087915987
2.233825391523607,11347.540525283664,2.3652216590055537,51951.51738176122
2.2335772528947904,11347.066404653713,2.367137509420591,55125.509416287765
2.233329114265973,11346.619699055329,2.3638811419623194,49883.7804359626
2.2330809756413936,11346.192249538377,2.3640727267950226,50172.374228870496
2.2328328370146955,11345.797983473167,2.366754339337654,54452.83462374285
2.2325846983879973,11345.421286836267,2.3650300739633066,51639.2833598014
2.2323343915905043,11345.07243747823,2.366945924378295,54775.37954863906
2.232086252803121,11344.746682938188,2.363688978677069,49573.55420039967
2.231840282501548,11344.42429793626,2.3642637338009687,50444.33212725259
2.231592143872731,11344.112245844677,2.364838488922715,51324.082068666816
2.231344005248152,11343.81297362782,2.3644553188415456,50744.30927110277
2.2310958666193357,11343.503913471475,2.3634973936337627,49299.00172262639
2.230847727992638,11343.20404125005,2.364646903882128,51052.44871890545
2.2305995893659407,11342.886629972607,2.3633058085910115,49030.20237998292
2.2303514507382616,11342.550734404474,2.363114223548815,48721.952276650816
2.230103312107327,11342.205251095816,2.3625394684272045,47877.68917349167
2.2298551734794927,11341.82547414489,2.362347883386678,47610.09362996556
2.2296070348506767,11341.428870311007,2.362922638508273,48452.77536372468
2.22935889622186,11341.00139582716,2.362731053467736,48179.25714050606
2.2291107575972817,11340.545517193154,2.362155480574222,47321.60842280835
2.2288626189705845,11340.05423234962,2.361198373134828,45936.97212976776
2.228616891808901,11339.533320721239,2.3613899581769737,46208.863692766055
2.228368753356982,11338.983253926039,2.361963895238035,47064.935181876644
2.228118203086256,11338.395736813545,2.3610067880943366,45649.59671801515
2.2278700644574405,11337.788501441479,2.361581543219674,46481.883036635816
2.2276219258286245,11337.144250795245,2.3617731282629295,46768.233263619244
2.227373787204047,11336.48120171763,2.360815203053851,45359.045509744436
2.2271256485752313,11335.793058063835,2.3606236180133706,45085.054445436224
2.226877509946416,11335.084025699645,2.360432032972895,44787.274460077286
2.226631737050455,11334.359952367842,2.3602382343603767,44504.068446731195
2.2263835986016534,11333.60844286345,2.360046648515214,44253.90774419345
2.226133094064208,11332.847817996517,2.3596656928066455,43609.720858708024
2.225884955435392,11332.073760190979,2.3598572778493003,43901.861420227215
2.225636816806577,11331.287699891254,2.359474107763997,43327.98575001024
2.225388678177762,11330.49273647368,2.3592825227213527,43045.5995649118
2.2251405395531845,11329.680578527972,2.359090937680914,42750.411131175235
2.2248924009243694,11328.861418318003,2.3588993526404796,42449.66581773199
2.2246454738665733,11328.037106975913,2.358707767600051,42139.30255099386
2.2243973353278594,11327.195190891623,2.3585161825596277,41834.13668762334
2.2241479850421624,11326.336701439694,2.358322427801761,41482.35355043225
2.223899846413348,11325.472452888265,2.3581308419682685,41180.376045195386
2.223651707784533,11324.59439057298,2.35794142743619,40830.82301720977
2.223403569159956,11323.709856458008,2.3577498423935874,40478.97135376185
2.223155430531141,11322.815783424303,2.3575582573509917,40110.455952437595
2.222907291903386,11321.908855354413,2.3573666723084,39733.68355040252
2.2226576388146455,11320.984589269385,2.3571750872680135,39324.190149853006
2.222409500076282,11320.076978819445,2.3569851790891474,38943.06898795068
2.2221628760201217,11319.163012728095,2.356793594664057,38484.741123948246
2.221914737391307,11318.263005811721,2.3566003321468854,38039.48596377857
2.2216665987667303,11317.350000595674,2.3564087471054207,37563.48666302115
2.2214184601379157,11316.469235790893,2.35621716206506,37062.58146262728
2.2211703215091014,11315.59189810045,2.356025577023606,36535.832711245865
2.2209221828813472,11314.737253168598,2.3558339919810574,35977.79238912836
2.2206714960004845,11313.890153832734,2.355642406938515,35389.713955705985
2.220423357180765,11313.089999346063,2.3554508218959764,34767.184943668544
2.220177766998083,11312.313520725816,2.355259236855643,34085.98762815632
2.2199296283692695,11311.57792969793,2.355069047618342,33393.38855734654
2.2196814897404558,11310.858406892046,2.354877463093012,32543.554457331076
2.21943335111588,11310.187884459272,2.3546844817346764,31692.151078572497
2.2191852124870666,11309.552713708952,2.3544928966932654,30705.17545108497
2.218937073859312,11308.95801625587,2.354301311652959,29694.935826584697
2.218688935235376,11308.415441796184,2.354109726611559,28407.82297354564
2.2184407966097406,11307.909600794315,2.3539181415690646,27035.969378765672
2.218192657976049,11307.452808657661,2.353726556526576,25474.015574628487
2.217944519347236,11307.05033116974,2.3535349714840916,25068.92774323374
2.2176963807226606,11306.688644995913,2.353343386443813,22602.717685885727
2.2174482420938473,11306.382219869643,2.35315180140354,22974.521033680066
2.217200103465034,11306.122934233397,2.428625810124134,184884.85226195864
2.2169519648367504,11305.908514769748,2.428434225082248,185014.43717304617
2.2167038262067087,11305.742979835719,2.428242640040366,184515.71523320116
2.216455687577366,11305.620691949502,2.428051054998487,184435.6198370792
2.216207548954019,11305.54297349602,2.4278594699568075,184451.44851168804
2.215959410325206,11305.51086643152,2.427667884915562,183938.75760191493
2.215711271696393,11305.520948056132,2.427476299873375,183844.50216762722
2.2154631330718177,11305.57464504987,2.4272847148286507,183631.09052689932
2.2152149944430053,11305.674576029181,2.426901544740038,183205.2671818789
2.2149689136248707,11305.8122284282,2.42670995969662,182995.85718360543
2.2147207751497606,11305.982359096408,2.4270931297840677,183771.0805371385
2.214470578560805,11306.179283734411,2.4259436195263264,182505.1162143331
2.2142224399319925,11306.395204050466,2.4261352045710654,182250.87851628847
2.2139743013031796,11306.636687131599,2.4265183746547656,182908.55850660242
2.213726162678605,11306.904349256307,2.425752034477536,181993.8246274665
2.2134780240497927,11307.190756421536,2.4263267896129137,182963.48006066494
2.21322988542098,11307.495607076213,2.424794109257995,181007.43619762734
2.2129847151381927,11307.8074996192,2.4246025242161715,180625.34351847507
2.2127365767355296,11308.135902250186,2.4255604494270506,181658.50846112892
2.2124854695387817,11308.475964481011,2.4249856942956707,181205.75373687036
2.212237330909969,11308.821010466665,2.4244109391743507,180530.63248682022
2.211989192281158,11309.162013359368,2.425368864384222,181925.30720487982
2.211741053652346,11309.506731379777,2.4251772793396715,181178.66783073358
2.211492915027772,11309.846823012456,2.424219354132533,180051.98016684875
2.21124477639896,11310.180572004989,2.4240277690846006,179996.4438668508
2.210996880084261,11310.510195545852,2.423069843851617,178646.9068691451
2.210748741473581,11310.825757136568,2.4228782588082627,178554.019546533
2.210500360516762,11311.12912330404,2.423836184029816,179692.54856514372
2.210252221887951,11311.417587384582,2.423261428895585,178927.6871386543
2.2100040832591397,11311.696722127497,2.4226866737664703,177973.6418594662
2.209755944634566,11311.953446738422,2.4215371634963327,176453.65280994773
2.2095078060057545,11312.198475956917,2.421345578452365,176047.53656766377
2.209259667376943,11312.427496986464,2.4236445989825857,179653.99714698456
2.2090090450327566,11312.647236267105,2.423453013940106,179098.04484941997
2.208760906222168,11312.844369957224,2.4224950887246806,178001.94402553886
2.2085152514947466,11313.039211528376,2.4217324608096846,176858.9609975163
2.2082671128659355,11313.21665048413,2.4211539934083977,175817.91697623022
2.2080189742413623,11313.400555424392,2.4223035036828944,177689.62437260337
2.207770835612551,11313.569763496518,2.42000796937833,174029.52446286753
2.20752269698374,11313.745762236416,2.42019606819762,174403.1068370361
2.2072745583549294,11313.918128482997,2.421924044710742,177108.48163959384
2.2070232865433597,11314.098418381065,2.420962408370265,175719.28535985388
2.206775147679682,11314.274105625227,2.422111918636469,177173.1338738855
2.206530142472735,11314.459088843316,2.419816385413763,173768.90911548026
2.206282003843924,11314.642621112987,2.4203876532449926,174789.934252752
2.2060338652151135,11314.838401412591,2.420770823328504,175331.41051195562
2.2057857265905407,11315.027829365805,2.420579238286747,174878.39604765363
2.20553758796173,11315.227584250271,2.4196213130528506,173449.36364733614
2.2052894493329194,11315.425269795582,2.4190465579211686,172716.86454879306
2.2050413107054863,11315.623555000871,2.4192381429649794,172666.88436674885
2.204793172080914,11315.824796227738,2.419429728008913,173242.49820525385
2.204545033450727,11316.027578517795,2.4188549728852884,172061.40777910687
2.2042968948219164,11316.225084181875,2.418663387845275,171809.71946263872
2.2040487561931066,11316.429572574794,2.418471802797704,171682.99005765282
2.203800617564296,11316.636849943548,2.4182802177542,171068.51604082622
2.2035524789376053,11316.834410782903,2.418088632716895,170996.31020948663
2.2033043403082657,11317.049821499735,2.4178970476751394,170363.9935827125
2.2030562016786717,11317.26245140098,2.4177054626325294,170211.01583303697
2.2028080630503912,11317.48749018833,2.4175138775886262,169919.23112194054
2.202559924428722,11317.720492031425,2.4173222925447235,169491.09037910588
2.2023117857999126,11317.966714091599,2.4171307075066557,169071.7328905072
2.2020636471668653,11318.224755100906,2.4169391224600276,168782.62979662046
2.2018155085422926,11318.499705092981,2.416747537408373,168467.7436308451
2.2015673699156024,11318.79615187645,2.4165559523601976,168043.8291276563
