"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Wall Y+","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Wall Y+"
1.107595166482918,0.0716109099458657,2.366040287228082,0.07692508725578531
1.1069996084041382,0.0716182672120746,2.3662699812210253,0.07710266452909857
1.108488503601096,0.07159777274464513,2.3664996752165157,0.07727746513132742
1.111764073034488,0.0715468579322496,2.3667296079475046,0.07744478640657948
1.1215927214650712,0.07156743490203922,2.366959540573762,0.0776189677074738
1.1230796765367805,0.0715930631319334,2.367189234566745,0.07777370181714073
1.12337745557834,0.07159864866369688,2.3674163634735823,0.07796199710019804
1.1305241525251928,0.07166494711749473,2.3676460585610974,0.07807200785304438
1.1278441411705908,0.07166893994912599,2.367878614965898,0.07825500836887751
1.1332041638825163,0.07165764926723932,2.36810860725169,0.07840324607592106
1.134097501001464,0.07165518220345836,2.3683383012469217,0.07854906959541043
1.1081907245617029,0.07160237580930053,2.3685679952439442,0.07869260072883205
1.1072973874456464,0.07161475456331379,2.3687979279725284,0.0788319363659658
1.1218897912744037,0.07157198772969556,2.3690278605977313,0.07897290245767011
1.1227818974952222,0.07158759983414348,2.3692575545908032,0.07910517189389629
1.1236752346199004,0.07160431356712674,2.3694872485838867,0.07923787666664894
1.1239730136614619,0.07161006131067248,2.3697169425818236,0.07936695565648362
1.124270792703024,0.07161588254670365,2.3699469349991054,0.0794891247879004
1.1263552459727977,0.07165442007963269,2.3701769272849043,0.07961517662616487
1.12665302501013,0.07165857032574321,2.3704066212758272,0.07973359165243203
1.1308219315667751,0.07166376218001189,2.3706363152703185,0.07985343689052261
1.1275463621306068,0.07166730079393886,2.3708662479943032,0.07996206709264962
1.1329063848409269,0.07165825981949067,2.371096180622506,0.08007348064670339
1.1343955266583625,0.07165394870983309,2.3713258746200636,0.08018131941918605
1.1221856306541569,0.07157711768160573,2.3715555686121355,0.0802809791593965
1.1224841184536647,0.07158221315645762,2.371785262605098,0.08037887261315989
1.1245685717361116,0.07162173652942476,2.3720152550188094,0.08046944903984854
1.1260574669354668,0.07164972493868936,2.37224524730572,0.08056302849653586
1.1269508040517007,0.07166212770504687,2.37247494129893,0.0806444965282606
1.127248583091153,0.07166503734650576,2.3727046352947183,0.08072520878559555
1.1311197106083581,0.0716626094778203,2.3729345680251033,0.08079343883885827
1.1326086058035751,0.07165879454645853,2.373164500652466,0.0808656743410696
1.134690515317488,0.07165257634520787,2.3733941946457153,0.08092535283759321
1.1248663507692018,0.07162763223318072,2.373623888641171,0.08098462259669113
1.1254619088523323,0.07163915086093804,2.3738535826361553,0.08103607000194792
1.1257596878938991,0.07164459386145007,2.374083575046296,0.08107660010350322
1.1314174896457045,0.07166155744906266,2.374313567331718,0.08111750685978909
1.1323108267662252,0.07165933687754196,2.3745432613272124,0.0811609368150576
1.1349880482682413,0.07165069983873068,2.3747750594683037,0.08115163626246089
1.1251641298107666,0.07163346162431637,2.375004991315585,0.0812099944202929
1.1317152686830525,0.07166063030445273,2.375232820674409,0.08120077451330877
1.1320130477246384,0.07165990215060057,2.3754625146677433,0.08121131082766742
1.1352886171567187,0.07164873029140742,2.375692208665485,0.08120731501681579
1.1355863961983153,0.07164623227091085,2.3759219026616267,0.08119904583741698
1.1358841752399127,0.07164337506932131,2.3761518950780993,0.08118604587076837
1.1361819542815113,0.07164001472065848,2.376381887367281,0.08115899222413153
1.136479733323111,0.07163610927703,2.3766115813584627,0.08114348774064578
1.136777512364711,0.07163157096383964,2.376844067343704,0.08105528260383132
1.1370752913978368,0.07162636189430642,2.377073998905052,0.0810643543503326
1.137373070430965,0.0716204378714879,2.3773011407059146,0.08097670401724295
1.1376708494725678,0.07161373511096902,2.377530834703729,0.08091570515348545
1.1379686285141715,0.07160614311147703,2.377760528696057,0.08083367375558746
1.1382664075557762,0.07159759312934372,2.377990222687445,0.080748015720912
1.138564186597382,0.07158808585819172,2.3782202151003546,0.08064685575881399
1.1388619656347505,0.07157763180083176,2.3784502073904075,0.08053070750291744
1.1391597446721209,0.07156627087429,2.378679901383872,0.08042453704686814
1.1394575237137292,0.07155409826924647,2.378911757418723,0.08024598266474897
1.1397553027532197,0.07154118432285686,2.37914168925369,0.08014277199007691
1.140053081792711,0.0715276747662374,2.379369460738168,0.07995975399042582
1.1403508608332624,0.07151374889939832,2.379599154731669,0.0798001688300682
1.1406499641475862,0.07149943892067541,2.379828848727377,0.07960935521321319
1.140945976904652,0.07148556535449979,2.3800585427222476,0.0794188935566824
1.141242432207715,0.0714715613120893,2.380288535131594,0.07921340989921187
1.1415419769965371,0.0714582707200382,2.3805185274186766,0.07898775854510864
1.141839756029677,0.07144573248865681,2.380748221414421,0.07878673031717681
1.1421375350628191,0.07143413493524112,2.3809803902330606,0.0784909498109546
1.142435314104436,0.07142351963848517,2.381210321941868,0.07828970109441748
1.1427330931460542,0.07141409328906878,2.381437780762366,0.07800480396456935
1.1430308721876734,0.07140561781836163,2.3816674747603472,0.07774075482989161
1.143328651229293,0.07139822118628528,2.3818971687594344,0.0774497536629773
1.1436264302709138,0.07139179042270836,2.382126862750107,0.0771600489355184
1.1439242093125352,0.07138653467435671,2.382356855164694,0.07685312130877736
1.1442219883499196,0.07138259048087482,2.3825868474564738,0.07653018008357315
1.1445197673873058,0.07138011228381305,2.3828165414479012,0.07622210471304773
1.1448175464289299,0.07137879307099769,2.383047665231429,0.07585283933243378
1.1451153254663173,0.07137863487994105,2.383277597377813,0.07553405028308859
1.1454131045037061,0.07137933829793143,2.3835061008048832,0.07516432951489462
1.145710883545333,0.07138099154146857,2.383735794794146,0.0748045487387306
1.1460086625848416,0.07138355652138882,2.3839654887867177,0.07442515492631561
1.1463064416243516,0.07138707074597032,2.3841951827837744,0.07404000880591925
1.1466042206649216,0.07139133839785029,2.384425175195903,0.07364584154398594
1.1469044021031218,0.07139656603423705,2.384655167481796,0.07324105328112926
1.1472001449556584,0.0714018126187574,2.3848848614755025,0.07282932585197685
1.147495522359476,0.07140795398851416,2.385114940232668,0.07240619140419202
1.1477953368197948,0.07141399149252921,2.3853448728052697,0.07197823166492662
1.1480931158614285,0.07142022123255946,2.3855744208305216,0.07153380474697896
1.1483908949030632,0.07142636426077265,2.3858041148242624,0.0710862359663083
1.1486886739446984,0.07143232031872583,2.38603380882021,0.07062260703987648
1.1489864529863345,0.07143796610166596,2.386263502813397,0.07015202957956412
1.149284232027972,0.07144318805872758,2.386493495221972,0.06965872929367588
1.1495820110611346,0.07144768436057228,2.386723487512226,0.06916299447145746
1.1498797900942992,0.07145161568451687,2.386953181508208,0.06864038641269038
1.1501775691359388,0.07145504637295987,2.3871822152388926,0.06812183535212425
1.1504753481775793,0.07145754970785043,2.387411909497518,0.06757629750965141
1.150773127219221,0.07145899502183281,2.3876425619086343,0.06701642842562666
1.1510709062608635,0.07145927347160683,2.38787255420294,0.06645144260269494
1.1513686852982692,0.07145857425481575,2.388102248194568,0.06586066950086841
1.151666464335676,0.07145678697589929,2.388331942190908,0.0652777809855906
1.151964243377321,0.07145414335262698,2.38856187492204,0.06464885477293923
1.1522620224168478,0.07145064154592452,2.3887918075521477,0.06404527583105268
1.1525598014563758,0.07144639543579011,2.3890215015438083,0.06338342118320636
1.1528575804969639,0.07144152509739517,2.3892494902522206,0.06275791520931408
1.153157312048081,0.07143595070524172,2.3894791849342063,0.06208578529508132
1.1534544000431928,0.07143014985287348,2.389710881944135,0.06140238999478442
1.1537502270273863,0.07142366272896324,2.389940874234449,0.06071280773525253
1.1540486966603845,0.07141690128115104,2.3901705682305496,0.05999735579308684
1.1543464756935606,0.07140979030145649,2.390400262220673,0.05928972273008295
1.154644254726739,0.07140244820224952,2.390630194947222,0.05852645724335712
1.1549420337683927,0.07139494030760285,2.390860127583959,0.05780455677506355
1.155239812810047,0.07138733879672739,2.3910898215778937,0.05698761397065933
1.1555375918517021,0.07137969561948754,2.391316765268175,0.056249105535516514
1.1558353708933582,0.07137206929471922,2.391546460362392,0.055403319397618854
1.1561331499350147,0.07136450629237412,2.481406463575131,0.3742244897067245
1.1564309289766723,0.07135703999030082,2.4816369803802334,0.37437186402134104
1.1567287080140933,0.07134970445732113,2.4818669128377597,0.3745108923775288
1.1570264870515155,0.07134253311517252,2.482096022940188,0.3746640276597393
1.1573242660931757,0.07133557815722238,2.482325716932132,0.37483831847103044
1.1576220451305992,0.0713289059335208,2.483933949519884,0.3757372132559604
1.157919824168024,0.07132257647436473,2.4837042554519115,0.37566407538695945
1.1582176032096867,0.07131662933644048,2.4825554109273797,0.37497487032031956
1.1585153822492316,0.07131110186553492,2.483474783626834,0.37552727194189633
1.1588131612887773,0.07130599456056161,2.484164164020524,0.37580806442661563
1.159110940329383,0.0713014099522545,2.482785104929428,0.3751062321632737
1.1594087193689304,0.07129714224705132,2.4832450896304685,0.375365921661805
1.1597071527640652,0.07129321534883276,2.484394156325257,0.37588209188511407
1.1600029543996528,0.07128964336441772,2.483015097331571,0.375233201820473
1.1603000795321177,0.0712865321279621,2.4846238503260416,0.3759481421077188
1.1605998355260694,0.07128388897929365,2.484853544327741,0.3760017548813399
1.1608976145677399,0.07128180059492391,2.4850834770450683,0.3759798710265686
1.1611953936094113,0.07128017344523281,2.4853134096846836,0.37599244881680416
1.161493172651083,0.07127895651135066,2.485543103685485,0.3759612805610586
1.1617909516927558,0.07127809862170503,2.4857715305291324,0.37595180429895353
1.1620887307259542,0.07127759298310005,2.4860012249277403,0.3758669568933545
1.1623865097591546,0.0712774094666265,2.4862324840790846,0.37577803693254097
1.1626842888008297,0.07127753108928356,2.4864624763884606,0.37566122515606754
1.1629820678425062,0.07127795611949168,2.4866921703826863,0.3755381776055964
1.1632798468841832,0.07127864090328015,2.4869218643799247,0.3753884926227237
1.163577625925861,0.07127961567962862,2.4871517971037247,0.37521993161767786
1.163875404963302,0.07128078424105114,2.4873817297480416,0.3750424983585394
1.1641731840007445,0.07128222669528317,2.4876114237422837,0.3748322974673329
1.164470963042425,0.07128382422424386,2.4878388056074567,0.37461019011413904
1.1647687420819872,0.07128565144357256,2.488068500344806,0.37435117261689554
1.1650665211215505,0.07128768827340562,2.48830080413799,0.3740979931395808
1.1653643001621738,0.07128989665121122,2.488530796443215,0.3737988589949582
1.165662079201739,0.07129238339005939,2.488760490441876,0.37353717501838263
1.1659601194184432,0.07129500635317881,2.4889901844369593,0.3732539047432932
1.1662551219287767,0.07129769547130207,2.489220117156234,0.3729408718925828
1.1665526403109399,0.07130068239496402,2.4894500498029473,0.3726178413470265
1.1668531953674224,0.07130363431497085,2.489679743799426,0.3723305673012333
1.167150974400635,0.07130673077830876,2.4899074212369117,0.3720108170626478
1.1674487534338494,0.07130979505132676,2.490137115874898,0.37167354722826174
1.1677465324755387,0.07131288341834464,2.4903691241884425,0.3713588546156275
1.168044311517229,0.07131578525018772,2.490599116493909,0.3710280159395799
1.1683420905589201,0.07131834121818285,2.490828810494808,0.3706951813771213
1.1686398696006122,0.07132045009305314,2.4910585044953772,0.37037653535387105
1.1689376486423046,0.07132205500601888,2.4912884372123254,0.37005273001764444
1.1692354276797605,0.07132313142616553,2.491518369853792,0.3697014527128821
1.169533206717218,0.07132332332655708,2.491748063854707,0.36938337317639347
1.169830985758913,0.07132275143598937,2.49197511143989,0.3690821946190399
1.1701287647963714,0.0713213941840484,2.492204806279079,0.36873306801657185
1.1704265438338313,0.07131939797931716,2.4924374442568276,0.3684107671263889
1.1707243228755286,0.07131690408955581,2.4926674365581354,0.36807806114768227
1.1710221019151081,0.07131404367657163,2.492897130552474,0.3677514873871222
1.1713198809546888,0.0713109535026038,2.4931268245470766,0.3674286686383398
1.1716176599953294,0.07130761277171047,2.4933567572705,0.3671071868690304
1.1719154390349118,0.07130434089071332,2.4935866899181662,0.36679451140138575
1.172214556912355,0.07130123656462403,2.493816383910321,0.3664831677820852
1.1725105835150809,0.07129828795180126,2.4940441089655168,0.3661889373558049
1.1728070242377089,0.07129572991910443,2.494273803587492,0.3658856111496443
1.1731065551921895,0.07129336194497594,2.4945057643079527,0.36558775969335777
1.1734043342338945,0.07129150743680036,2.4947357566138986,0.36529845712765013
1.1737021132756003,0.07129014175225871,2.494965450612671,0.36501493535415086
1.173999892317307,0.07128932683770958,2.4951951446092555,0.36474256111076225
1.1742976713590143,0.07128912349722545,2.495425077328155,0.364502147042023
1.174595450392247,0.07128951094464686,2.495655009974075,0.3642778387227149
1.1748932294254821,0.07129060287227938,2.495884703970664,0.36404661065519794
1.175191008467192,0.07129236161656277,2.4961120472871667,0.3638316236847498
1.1754887875089024,0.07129482100681941,2.4963417420220364,0.3636249707086578
1.1757865665506138,0.07129799496051235,2.4965740843594078,0.36342856858277156
1.176084345592326,0.07130177943808179,2.496804076665589,0.3632464946285763
1.1763821246298014,0.07130627332108563,2.4970337706665973,0.36310086349581355
1.1766799036672781,0.07131126754941082,2.497263464663942,0.3629403608622944
1.176977682708993,0.07131676650739749,2.497493397380519,0.36280745785859486
1.1772754617485897,0.07132271657473159,2.49772333002591,0.3626864666757469
1.1775732407881874,0.07132906368851669,2.497953024026934,0.3625807341042801
1.1778710198277853,0.0713357537231286,2.4981827180257627,0.36247586647466895
1.1781687988673848,0.071342710778586,2.4984124120230398,0.36238486103937095
1.1784689948739422,0.0713501533123927,2.498642404425028,0.3622987881815741
1.1787647559165466,0.0713572721456919,2.498872396730799,0.36224393362345053
1.179060118737454,0.07136518440940043,2.4991020907252453,0.36220191782945926
1.1793599150342644,0.07137297048103765,2.4993317847243364,0.3621606662922524
1.1796576940675108,0.0713811112179235,2.499561717447389,0.36211296346926536
1.1799554731007593,0.0713893317743177,2.499791650091262,0.3621003518192382
1.180253252142483,0.07139759387791578,2.5000213440879238,0.36209191311911915
1.1805510311842071,0.07140578635656436,2.500251038085138,0.3620797151334271
1.1808488102259322,0.07141373332709662,2.500480732077989,0.3620936278045116
1.181146589267658,0.07142127165650004,2.5007107244770674,0.3620986051185493
1.1814443683093847,0.07142822278196134,2.5009407167875315,0.36211468275742803
1.181742147351112,0.07143412698008407,2.501170410786411,0.3621291300399287
1.0900281308914057,0.07165057653953325,2.5014001047823413,0.36215191354501597
1.0897284241148597,0.07165636243620775,2.501630037500875,0.3621739918867239
1.090325182515402,0.07164482884893353,2.5018599701437365,0.3621973521639788
1.0894306450755284,0.07166187033948836,2.5021477929493052,0.3622065188157166
1.090621034300021,0.0716389237319065,2.502475707310185,0.3622412760414986
1.0891328660361979,0.0716671554723758,2.5027653996772146,0.36224152080686856
1.0858572966036315,0.07170352851457029,2.5030173065371484,0.36225037890245887
1.0855595175621948,0.07170535429007933,2.503236356322231,0.362229014574172
1.0813906110076126,0.07176115484064638,2.503426834653887,0.3621802679497747
1.0810928319704285,0.07176797226348282,2.503592468179319,0.3614610287451754
1.090919540274314,0.07163308519081218,2.503736497479035,0.36107957959987375
1.0888350869989873,0.07167215775398098,2.503861740460593,0.36211496347018846
1.0852617385207592,0.07170716397639808,2.5039706474836207,0.3762984837750396
1.0861550756450695,0.07170166365955816,2.5040653493058502,0.42699839441755116
1.0927062145061097,0.07160334454766801,2.504147698764741,0.5681891821157496
1.0930039935475708,0.07159964244699932,2.4448662619937935,0.3574959927349864
1.0816883900490348,0.07175454540074805,2.444636269694398,0.35669905388754075
1.0807950529332457,0.07177491279767269,2.4444062772932336,0.3558700783579856
1.091217319315769,0.07162736149998362,2.444176583297583,0.3550103323979796
1.0885373079596594,0.07167683829277481,2.4416488752615146,0.3444286846611912
1.0882395289182134,0.07168116460358141,2.4414219098204444,0.3433945362556013
1.0879417498767683,0.07168511534959152,2.4439468892987657,0.3541518273648328
1.0849639594793248,0.07170906939393248,2.441878569252578,0.3454736162150052
1.0864528546865084,0.0716995995861964,2.4411919781452482,0.34233679439432846
1.09240843546465,0.07160739915779926,2.443717195303252,0.35326916331897096
1.0933017725890328,0.07159630242261467,2.442108263248046,0.346527367795818
1.0819861690904584,0.07174822834709478,2.44095931589911,0.3412303489181923
1.0804972738918264,0.07178187607189399,2.443489599708379,0.3523613349906704
1.0915150983572248,0.07162184402604269,2.442337957250021,0.34754157433819044
1.0876439708353243,0.07168868906422722,2.44072962190587,0.34016429639583506
1.0867506337194726,0.07169733374244505,2.4432596678082454,0.3514504259304783
1.0846661804378912,0.07171119340792835,2.442567949654682,0.34852819480568853
1.0921106564231906,0.07161174534317878,2.440499629607172,0.3390916042392116
1.0935995516262582,0.07159343687564378,2.443027635947291,0.3504998216762739
1.082283948131883,0.07174227454649637,2.4427979419518016,0.3495243267729202
1.0801994948504083,0.07178874988715002,2.44026963719901,0.3379928081213714
1.0831772852476873,0.07172701523664057,2.4400399432033693,0.33688868571609043
1.083475064286997,0.07172288450282535,2.4398102492112526,0.33578688960630104
1.0918128773902065,0.07161661907957774,2.438890995851396,0.3313059912412691
1.0873461917938816,0.07169190120783218,2.43866130185161,0.3301752492020595
1.0870484127524396,0.07169477118236313,2.439580555211446,0.3346790670571507
1.0843663296432045,0.07171349214164528,2.4370523698034967,0.32195643602396795
1.0947906677878836,0.07158666361502203,2.4391229004424395,0.3324698354556414
1.0938973306634854,0.0715910891736389,2.4384313095548222,0.32904451444387345
1.0751372511803576,0.07183189122018586,2.4393528323758646,0.3335674585022793
1.0754350302217581,0.0718333756380927,2.4372823025284567,0.32317244888315294
1.0784128206188703,0.07182257488959248,2.436822675806351,0.32073379218394477
1.0781132481688216,0.07182622576290144,2.4382013171530557,0.32786025157075815
1.0825817271711893,0.07173673291447924,2.437512235161844,0.3243540617471246
1.0799017158089912,0.07179543044311935,2.4365929818110184,0.31949951982816843
1.0828795062083785,0.07173163113419766,2.437971623155864,0.3267130689951089
1.0837752165914158,0.07171927272445583,2.4377419291572022,0.3255411355144913
1.0840709230622676,0.07171621714808017,2.436362989508956,0.3182721306827138
1.0944928887464165,0.07158778362651695,2.4361329971036847,0.31701856648795707
1.0941951097049507,0.07158922425418146,2.435903303107734,0.31577075340992006
1.0697772284755862,0.07176187411706025,2.435673609112424,0.31452458073720346
1.069479449436325,0.07175718884405755,2.435443915121519,0.313259623903669
1.0700750075148493,0.07176650473933527,2.4352139824814163,0.31199838845626615
1.0748394721431953,0.07183008510759711,2.4349840497541013,0.31074532370908015
1.0757328092631597,0.0718345272002393,2.4347543557595888,0.3094757083224554
1.0787105996602824,0.07181820816578595,2.4345246617665075,0.3082022974138704
1.0778167637112468,0.07182943068761495,2.434294669470559,0.3069542481854638
1.0796039367675754,0.07180180420553559,2.4340646770617838,0.30571528383805147
1.069181670394946,0.07175246453339312,2.4338349830644845,0.30448263011605015
1.070372786554113,0.07177109456949593,2.43360528906813,0.30321748381544283
1.074541693101798,0.07182777778404166,2.4333755950684814,0.30198007536432014
1.076030588304562,0.07183540419137484,2.4331456624275036,0.3007448686261234
1.0790083787016955,0.07181327192179833,2.432915729706632,0.29949891890306446
1.0775207786480248,0.0718318144301132,2.432686035713312,0.298257555391068
1.0793061577346341,0.07180777483763429,2.4324563417136886,0.29701047943793757
1.0721594607833613,0.07179787710044888,2.4322263494160197,0.2957656568557784
1.0724572398247512,0.07180228200068399,2.4319939001181643,0.29452320519309066
1.0688838913535679,0.07174772072220777,2.431764205233683,0.29319647457248676
1.0706705655923185,0.07177562075202287,2.4315369690199278,0.291960249903202
1.0742439140646367,0.07182502553249023,2.4313072750247318,0.29069258978354295
1.0763283673438468,0.07183586935007943,2.431077342391255,0.28938593744805347
1.0772217044585297,0.07183378643611467,2.4308474096658306,0.28806480306234095
1.0718588642252493,0.0717935147042337,2.43061771566533,0.28674867716343017
1.072755018866142,0.07180656021628075,2.4303880216701588,0.28540575507287086
1.0685861123164277,0.07174297195461032,2.4301580293772096,0.28406293957436757
1.070968344632114,0.07178013055588663,2.4299259622424767,0.2827110952323919
1.0739461350317163,0.07182187773870202,2.4296962674882887,0.2813240904551615
1.0766261463810143,0.07183580904944542,2.4294686489766204,0.2799760218517907
1.0769239254192418,0.07183508353526243,2.42923895498588,0.2785900907552492
1.0715613021266646,0.07178894392520017,2.4290090223498697,0.27720499014515954
1.0730527979075342,0.07181070615955944,2.428779089622088,0.2758049523655836
1.0682883332792898,0.07173823686957863,2.4285493956244464,0.274403273781828
1.0712663411707564,0.07178463030345184,2.428319701631531,0.2729924813263493
1.0736483559903214,0.07181840930169757,2.4280897093301106,0.2715727448428202
1.073350576948927,0.07181466568555468,2.4278568951488895,0.2701452078019977
1.067990554237915,0.0717335257818113,2.4276272001267656,0.26866551261262167
1.067692775196541,0.07172884786151071,2.4274003289338206,0.2672676365850438
1.0673949961551683,0.07172421647688418,2.4271706349343396,0.2657879068079666
1.0670972171137967,0.07171963406450937,2.4269407022959193,0.2643225570581973
1.0667994380809003,0.07171513935102723,2.4267107695723777,0.2628329696011679
1.0665016590480063,0.07171067758372014,2.426481075577474,0.2613497012426162
1.0662038800066378,0.07170635739978738,2.4262513815802182,0.2598574476548417
1.0659061009652706,0.07170208014033015,2.4260213892835205,0.2583356799695028
1.065606307816066,0.0716980312956862,2.4257892051979497,0.25680591020721355
1.0653091281203826,0.07169382801606654,2.4255595103978242,0.25524070629429113
1.065013363675312,0.0716900622352198,2.4253320088871333,0.25374621054656177
1.0647149848051087,0.07168624593946002,2.425102314892107,0.2521876191650142
1.0644172057658656,0.0716825599414812,2.424872382258843,0.25063371611358815
1.0641194267276826,0.0716790805589194,2.424642449532943,0.24907938283568049
1.0638216476884415,0.07167570718733654,2.424412755533217,0.24752079455453324
1.0635238686492017,0.07167253404752044,2.424183061538217,0.24595980732865746
1.063226089609963,0.07166949526957225,2.42395306924625,0.2443948217985533
1.0629283105686065,0.0716666572248758,2.423720473563736,0.24283066147875784
1.062630531527251,0.07166397789854188,2.4234907786033064,0.24121250438018305
1.062332752490134,0.07166150621311658,2.4232636888453647,0.23970512573329336
1.0620349734487815,0.07165921451736322,2.423033994854796,0.23811319171956036
1.0617371944116656,0.07165715040211673,2.4228040622132454,0.23655032243736224
1.0614394153787903,0.07165528042441599,2.4225741294849827,0.23497417008416158
1.0611416363374404,0.07165367831963838,2.4223444354938817,0.23339702998773323
1.0608438572960914,0.07165230711148346,2.42211474150114,0.23181747987709508
1.060546078254744,0.07165123612777369,2.421884749200712,0.23022965497052708
1.0602482992133975,0.071650439781007,2.421653198133779,0.2286705507879656
1.0599505201720518,0.07164999879451862,2.421423503562767,0.22706765101352228
1.0596527411307073,0.07164989473057273,2.421195368801926,0.22551278655539383
1.0593549620978382,0.0716502046779584,2.420965674804819,0.2239323576904932
1.059056437957453,0.07165096775694525,2.4207357421673796,0.22237724856321883
1.0587620954605426,0.07165201719985703,2.420505809444454,0.2207961257569426
1.0584650623082854,0.07165378349161851,2.42027611544958,0.21922947955578537
1.058163845939892,0.07165607427314712,2.4200464214514,0.2176538817157304
1.0578660669017326,0.07165909129041041,2.419816429155707,0.2160846906079842
1.0575682878625148,0.07166291667013518,2.4195859227129657,0.21450370645530836
1.0572705088232977,0.07166733258004832,2.4193562285264267,0.21292179507331738
1.0569727297840819,0.07167234748697372,2.419127048759023,0.21135886337206317
1.0566749507427486,0.07167794421437483,2.4188973547641743,0.2097733053136968
1.0563771717014165,0.0716841237879248,2.418667362467293,0.20818245227604879
1.056079392664322,0.07169117852045112,2.4184373700591015,0.2065797498326763
1.0557816136272298,0.07169888947474705,2.418207676065654,0.20497409213723444
1.0554838345859012,0.0717073314969922,2.4179779820719323,0.2033547011612115
1.0551860555445731,0.07171648749650057,2.4177482880727212,0.20172322149632718
1.0548882765032463,0.07172635842686609,2.417518886015177,0.200082555220643
1.054590497461921,0.0717369230213875,2.417288953492151,0.19843153766730157
1.0542927184290707,0.07174815711984782,2.417058728718863,0.1967487354924956
