"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Boundary Heat Flux (W/m^2)"
1.1949930401347344,12332.444783478975,2.4907973536977286,129663.15405217092
1.1944967628837284,12332.429080524482,2.490414213905564,129902.07785767503
1.1940004856327235,12332.315688720904,2.4900289167451257,130149.87257384695
1.1935042083902028,12332.146457026713,2.489645775811465,130397.2237437386
1.193007931139212,12331.893261520192,2.4892626348767384,130646.10780335497
1.1925171054050814,12331.60316427704,2.488879493940943,130898.85770007316
1.1920208296670953,12331.247967336327,2.488496353008479,131153.9884950379
1.1915190993947495,12330.89312704932,2.4881132120738503,131408.5530326292
1.1910228221437853,12330.523391415365,2.4877300711370527,131665.35974163935
1.1905265448928224,12330.219802322797,2.487346930202487,131921.52733894717
1.1900302676503436,12329.967687864788,2.4869630073252136,132183.66331312247
1.1895339903993947,12329.830036667176,2.4865798659727893,132438.88817130495
1.1890377131484517,12329.802047436126,2.486197507403386,132703.29562270734
1.1885414358975148,12329.898257334717,2.4858143664711543,132965.16392907593
1.1880451586550576,12330.12759780977,2.485431225532355,133229.36429276783
1.187548881404135,12330.484325576574,2.485048084595788,133495.95693230722
1.187052604153214,12330.97773187887,2.484664943663653,133766.96734686848
1.1865563269023038,12331.594135651365,2.4842818027293534,134034.69400318153
1.1860600496513947,12332.330619883724,2.483898661792886,134305.4487779839
1.1855637724047332,12333.145053449087,2.4835155208630497,134579.97840002086
1.1850674951517193,12334.000539698638,2.4831286609850802,134857.3879236253
1.184565766409967,12334.885367100127,2.482745518042777,135121.48744145315
1.1840694876380597,12335.746748311445,2.4823660980605498,135393.62518898863
1.1835786634139023,12336.559151970781,2.48198295713085,135659.95944418665
1.1830823861630346,12337.342936473899,2.4815998161923876,135929.58356828988
1.1825861089036946,12338.095990213566,2.481216675253957,136196.07358734403
1.1820898316613102,12338.81605618447,2.480833534324357,136466.6777300313
1.1815935544146976,12339.55200295709,2.4804503933903965,136744.30022985116
1.1810972771617325,12340.313385396264,2.4800672524520677,137024.2008485915
1.1805970610895875,12341.175706309266,2.4796841115225705,137310.35028055217
1.1801007827451409,12342.150131047703,2.4792969706085812,137605.5147957718
1.1796084454240647,12343.249565915205,2.4789138275064335,137909.34172146674
1.179112168173241,12344.516573083587,2.478534688729893,138209.970613515
1.1786158909224285,12345.942728503607,2.4781515477917364,138530.1098300526
1.1781196136716174,12347.52434239816,2.477768406862412,138853.39581412822
1.1776233364250541,12349.239406037144,2.477385265933125,139187.17350222543
1.1771270591721383,12351.057685241103,2.4770021249950753,139526.1255726479
1.17663078192113,12352.937105823308,2.4766226146238783,139866.93024823815
1.1761345046724636,12354.838106301613,2.4762394756780375,140219.65657700598
1.1756382274346162,12356.697556755506,2.4758527021943295,140572.43136068434
1.1751419501838472,12358.454905023798,2.4754695612575177,140934.57092233934
1.1746456729246058,12360.059114554897,2.4750864203284397,141294.02828187123
1.1741493956823204,12361.503285058774,2.4747032793939012,141655.3932937542
1.1736531184358068,12362.7799608903,2.4743201384582947,142025.7963619819
1.1731568411829405,12363.926463035867,2.4739369975293233,142401.60324301198
1.1726605639296077,12364.947781801224,2.4735538565981887,142778.08752613887
1.1721642866894642,12365.959911720827,2.4731707156604927,143159.64933130424
1.171668009445571,12366.962302353233,2.4727906806357614,143548.9978404101
1.1711717321948472,12368.039821259677,2.4724075414176823,143942.7111499114
1.1706754549441343,12369.176805770956,2.4720212928652106,144345.94690679945
1.1701791776934234,12370.377147809602,2.4716381519298576,144749.84562660474
1.1696829004469598,12371.626970329322,2.4712550109967384,145158.8575141132
1.1691920113586063,12372.904038335197,2.470871870065856,145567.7807685351
1.066953510120068,12514.640557008795,2.470488729130612,145983.33061211463
1.0674541687399703,12515.308179143816,2.4701055881976015,146390.1167526301
1.0679504446274877,12516.263798123226,2.469722447266829,146801.3774534464
1.0684423418634563,12517.441031688824,2.469339306333893,147204.5793103408
1.070427450864646,12524.852172459476,2.4689563343078373,147613.88666701503
1.0709237280971076,12527.19458304625,2.4685731934687856,148015.62948440667
1.0689386191084453,12518.911958932877,2.4681898835353064,148416.58206754364
1.069931173615398,12522.609864282422,2.467806742601419,148823.56410470325
1.0714200053442582,12529.670831650496,2.467423601668667,149228.9841900654
1.0694348963576794,12520.654022565112,2.4670404607370533,149639.01859959774
1.0719162825976174,12532.120399086736,2.4666573198043764,150056.15361521114
1.0724125598405445,12534.48528115917,2.4662741788717373,150481.40768772457
1.0758865005751648,12544.143447779119,2.4658910379391354,150914.59956981242
1.076382777826633,12544.104795098305,2.4655078970065714,151354.96104583982
1.0729088370855995,12536.708512411453,2.465121988005275,151801.9277398428
1.0768790550717506,12543.65566764772,2.464738845522488,152253.6689110687
1.0753902233362533,12543.791125099175,2.4643584742091056,152715.37862820365
1.0873040269884002,12515.963974772952,2.463975333277792,153185.93157058768
1.0877971545172578,12516.477324483916,2.463592192345418,153663.11354373116
1.077375332312642,12542.899658068083,2.4632090514119813,154155.2245887639
1.0734051143433754,12538.723901291378,2.462825910479683,154666.0052079046
1.074893946097515,12543.041216965765,2.462442769547423,155186.25943761598
1.07836788681987,12540.292006370611,2.4620596286152012,155717.3406986799
1.0778716095704912,12541.760346994735,2.4616764876830186,156272.16809529904
1.0798567185532317,12533.786091676913,2.4612899196881415,156844.17573868297
1.0803529958047646,12531.252569681965,2.460906776820395,157418.11231671833
1.0818418275488133,12524.063424183056,2.460527064886702,158002.94871035032
1.0823381047982612,12522.041501326486,2.4145531766267534,154385.93716736976
1.086807750697657,12515.551975327544,2.4149363156519534,155061.4495642241
1.0882934317667983,12517.134415480308,2.4153164352416123,155773.34847064968
1.073901391592681,12540.47519364953,2.4156995761682953,156451.7805718053
1.0743976688419998,12541.923911424354,2.4160827170928316,157131.06850931048
1.0788595047008873,12538.425236950628,2.4164658580152234,157802.63607986923
1.0793557833764926,12536.23215047922,2.416848998944267,158462.18693745695
1.0808492730499468,12528.729031466879,2.41723213987336,159113.36082075164
1.0813455502993787,12526.309588623233,2.41761528079591,159752.64705274068
1.0828320796297008,12520.283364864066,2.417998421725112,160374.8097727904
1.0863083227771577,12515.32561140228,2.418385144442714,161007.09541461244
1.0887897090078702,12517.899945318699,2.418768283133816,161584.17561849486
1.083328357571788,12518.797605194151,2.4191478445064276,162169.38102313504
1.0892859862574287,12518.694848230109,2.4195309854380342,162721.9642338613
1.0858120455276514,12515.259654221125,2.4199141263608954,163265.1152778566
1.0838269365318125,12517.554441020824,2.4202972672838112,163792.65978397522
1.08978226350699,12519.514342108741,2.4206804082155755,164307.6142165698
1.085315768278148,12515.425492067821,2.421059495885857,164798.52939082403
1.0843232137834093,12516.562316401862,2.4214426393179016,165305.80088559445
1.0902785407565643,12520.21026497893,2.421829830997977,165784.38362214062
1.0848194910371312,12515.836908219382,2.422212971929943,166266.03908603266
1.0907799885383822,12520.71968053095,2.4225961128531632,166742.49443096295
1.0912762642117815,12520.893570349552,2.4229792537808366,167199.86104506906
1.0917673724968495,12520.721415660344,2.423362394704155,167648.22228769027
1.0922636497464524,12520.30893318262,2.423745535627532,168084.12050866522
1.0927599269960628,12519.31750026811,2.4241286765597505,168498.26811323315
1.093256204237205,12517.615986391902,2.4245118174832228,168900.79277637228
1.0937524814868336,12515.29067486804,2.4248911528190455,169280.0209285561
1.0942487587364647,12512.395535628311,2.4252742960854112,169652.60824470315
1.094750125912455,12509.059333559126,2.4256612402671376,170006.95149781462
1.0952464016244217,12505.354145995341,2.4260443811908114,170360.26080254372
1.0957375904769384,12501.49050136283,2.4264275221233316,170698.57292822842
1.0962338677266028,12497.508486497216,2.4268106630514983,171032.62797802687
1.096730144967799,12493.583227673545,2.42719380397532,171365.92578509543
1.0972264222174817,12489.821220436133,2.4275769449068876,171691.602997981
1.0977226994671667,12486.339922878891,2.427960085839602,172012.91279120557
1.098218976710856,12483.212540321983,2.428343226764667,172331.6238675909
1.0987152539605582,12480.497744942084,2.428725500796861,172642.62250364944
1.0992115312078012,12478.21947584115,2.4291086422565447,172951.70964749344
1.0997078084575191,12476.37782749813,2.429492649550054,173247.32321722712
1.1002040857072448,12474.938331867568,2.429875790474216,173532.9053324079
1.100700362956978,12473.868990167044,2.4302589314050227,173807.7730849879
1.1011966401982427,12473.094691715203,2.430642072333677,174062.63815617934
1.1016929174479937,12472.719288762659,2.431025213260181,174307.76674028207
1.1021851224345474,12472.678959964775,2.4314083541911318,174536.06844677124
1.102681400897781,12472.886543035507,2.4317914951199286,174751.23459865805
1.103181749188808,12473.320814874023,2.4321746360465757,174948.85519789532
1.1036780264385866,12473.877153379843,2.4325598487769504,175138.66650690231
1.1041743036883724,12474.584990278818,2.4329429884582106,175312.26788400672
1.10467058092969,12475.338188501075,2.4333240588333953,175475.86815706734
1.1051668581794936,12476.155472853221,2.4337071997624298,175631.24741348345
1.1056631354292994,12476.9346358506,2.434090340691511,175778.61015723366
1.1061535960635882,12477.684870581143,2.434473481620638,175920.1230558511
1.1066498750525124,12478.376105600968,2.4348566225498125,176059.99427573662
1.1071519671702967,12479.030575002544,2.435239763480133,176188.0797309
1.1076482444201352,12479.63473792281,2.435622904409399,176323.11885221303
1.108144521669981,12480.235090082511,2.4360060453376127,176445.44671364687
1.1086407989198344,12480.858785202727,2.436392195296164,176566.5875030756
1.109137076161219,12481.545281312428,2.4367753344296976,176683.2814446455
1.1096333534110896,12482.313830559142,2.4371554681258267,176794.2787231477
1.1101292671242082,12483.178656172939,2.437538609055323,176901.0956028672
1.1106255444739221,12484.146823607385,2.4379217499848655,177001.2711276561
1.1111221851522624,12485.17962586321,2.438304890914453,177089.18549136538
1.1116184624021601,12486.299873723648,2.4386880318440856,177175.25572811905
1.112114739652065,12487.418179456145,2.4390711727732137,177241.53917459492
1.1126110168935013,12488.535057677887,2.439454313702937,177299.38591599278
1.1131072941434235,12489.590181883425,2.4398374546332544,177338.28780717775
1.113603571393348,12490.588264719583,2.440220595563067,177361.7031633649
1.1141049381803954,12491.487059807405,2.440603736492924,177366.2162732305
1.1146012139194736,12492.303767122328,2.4409868774228256,177351.6730121188
1.1150924031346994,12493.012641547248,2.4413700183527722,177319.86114865076
1.1155886803846555,12493.641210569069,2.4417531592805637,177275.66253126413
1.1160849576261431,12494.202816546895,2.4421363002106,177207.55457292404
1.1165812348761164,12494.713394311257,2.442519441142878,177134.93997796997
1.117077512126092,12495.185908164829,2.4428978251451476,177043.18731234595
1.1175737893760798,12495.635124997236,2.4432809688718606,176930.31591258384
1.1180764073964191,12496.055701149628,2.443668863933379,176798.87221247796
1.1185726827623315,12496.467291574925,2.444052004863633,176646.27777086291
1.1190626211176034,12496.828680690378,2.444435145791731,176480.12606093474
1.1195588983676172,12497.171458435245,2.4448182867220742,176287.34492600244
1.1200551756176387,12497.427206981927,2.445201427654658,176077.80172660388
1.1205514528591916,12497.602783125825,2.445584568582886,175855.72055496834
1.1210477301092299,12497.646659491584,2.4459677095089583,175618.61866567936
1.1215440073662388,12497.517390294,2.4463508504416738,175368.30662440043
1.1220402846099322,12497.193382662721,2.446732173105678,175108.2020414155
1.1225365618530225,12496.672550919466,2.44711531509147,174831.38395912666
1.1230328391009687,12495.952463489026,2.447500273233472,174556.49801528547
1.1235291163510406,12495.042111428455,2.4478834141685537,174303.90313891415
1.1240253935926432,12493.979356417432,2.448266555094881,173834.45980261825
1.1245216708427315,12492.774525672197,2.448649696025653,173528.18530042004
1.1250179480928222,12491.431742206216,2.4490328369608623,173158.41142020188
1.1255142253349844,12489.910991938785,2.449415977888416,172807.52118617296
1.12601050258721,12488.206130967475,2.449799118814914,172368.7285279259
1.1265067798367883,12486.28739542514,2.450182259749152,171983.87586703338
1.1270030570847913,12484.141729777679,2.4505665210686893,171522.19017180055
1.1274993343349196,12481.700542503968,2.4509496613480715,171108.26655125618
1.1279956115850551,12478.96799719613,2.4513316825334153,170635.12334889732
1.1284918888267215,12475.876206245273,2.451714823460122,170194.18616489414
1.1289881660768735,12472.416261157021,2.4520979643956666,169699.3425488295
1.1294788343253535,12468.5742567759,2.4524811053312505,169233.73553290404
1.1299751132115712,12464.309381619096,2.4528642462580774,168722.60971373226
1.1304769978210065,12459.534328567795,2.4532473871882488,168242.4098613616
1.1309732750690655,12454.44209651649,2.4536305281239565,167708.41063594725
1.1314695523192502,12449.014876971021,2.454013669052006,167221.28262151312
1.1319658295609656,12443.33267090097,2.454400869025323,166678.8279044563
1.1324621068111664,12437.4833763903,2.454784007636425,166157.013163968
1.1329583840613695,12431.576228071004,2.4551630918463005,165659.08299369272
1.133450783579485,12425.764427863993,2.4555462327734157,165122.7570103854
1.1339470619633079,12420.016077736393,2.455929373707168,164619.29577896744
1.1344472158056724,12414.457606934942,2.456312514643159,164094.4223299343
1.1349434930537872,12409.23122520186,2.4566956555725907,163587.1529402472
1.1354397703040273,12404.37624952197,2.457078796502616,163059.27946009208
1.1359360475542744,12399.947801021859,2.4574619374387265,162545.19878581353
1.1364323247960522,12396.008596786298,2.457845078367728,162005.29364595748
1.1369286020463152,12392.564512428828,2.458232425360575,161468.05575462244
1.1374264546290846,12389.617518054321,2.4586155639039946,160892.90294811968
1.137922731417062,12387.183795681223,2.4589945011588252,160356.36730580498
1.1384174337928998,12385.260112840682,2.4593776420907356,159759.19174969103
1.1389137110389513,12383.837158810347,2.4597607830248855,159185.5113697853
1.1394099882892466,12382.857634891756,2.460143923956873,158586.65953423642
1.1399062655310723,12382.262935131788,2.353247605985966,22651.36322181672
1.1404025427813835,12382.23501036223,2.35363074690153,24114.81912620738
1.1408988200316967,12382.733060725033,2.354013887817181,28368.27715696767
1.14139931881726,12383.611356219277,2.3543970287329197,30031.3888492994
1.1418955948485927,12384.8803678127,2.354780169648745,31924.901948986575
1.1423876517784475,12386.361902796663,2.355163310564657,33594.55827068724
1.1428839290245536,12388.171082828194,2.3555464514795554,34921.22411800362
1.143380206283379,12390.09784510266,2.3559295923956407,36092.64166272618
1.1438764835337332,12392.230101729743,2.3563127333129104,37115.06570022181
1.1443727607671466,12394.36440599244,2.3566988131184825,38011.06487792358
1.1448690380175188,12396.529881757684,2.357081951879464,38877.09819504339
1.1453698292154986,12398.595010498539,2.357462156061934,39599.06164799351
1.1458661051582173,12400.503408847377,2.3578452969784447,40320.743057502434
1.1463578697644292,12402.196413988248,2.3582284378928398,40976.067088190466
1.1468541470105893,12403.672101540491,2.3586115788095205,41594.15754343476
1.1473504242609927,12404.887673744,2.3589947197284826,42171.28201494552
1.1478467015029266,12405.820713256486,2.3593778606431295,42720.828035102226
1.148342978753346,12406.474509947002,2.359761001560061,43251.33319650963
1.1488392560131921,12406.879049550742,2.360144142479273,43825.23451415356
1.149335533259384,12407.046151210554,2.360530814469634,44523.46306078881
1.149831810504635,12407.015646249056,2.360913952820932,45010.58078239206
1.1503280877508404,12406.825166164897,2.3612935652264113,45594.091157988645
1.1508243649970538,12406.523404266685,2.3616767061481507,46157.373613682576
1.1513206422559865,12406.156570001505,2.362059847063375,46728.391612283885
1.1518169195064474,12405.762044263072,2.3624429879764817,47298.410349647515
1.1523106313771811,12405.376870200038,2.36282612889627,47868.80230468977
1.1528014480358317,12405.02158805728,2.363205165396393,48445.33498977497
1.1533002914919543,12404.692478365265,2.363588309264682,49010.46934023034
1.1538020284914183,12404.408447281457,2.3639755516495153,49599.20465118904
1.154298305737677,12404.171967344359,2.364358692571821,50186.83596486226
1.154794582983943,12403.963433774188,2.36474183348541,50774.977787104435
1.1552908602344525,12403.768518631347,2.3651249744034812,51369.14082208648
1.1557871374764925,12403.569693040103,2.414167012461884,153651.50446477346
1.1562834147270173,12403.345068858005,2.4137838715343154,152938.62412230764
1.1567752516050025,12403.09383581765,2.4134007306079,152215.4364969693
1.1572715301208474,12402.78130346071,2.4130175896826396,151487.6204064209
1.157772246478623,12402.409246410243,2.4126344487563336,150752.43371818028
1.1582685237249337,12401.966826324351,2.4122513078300822,150007.51884775516
1.1587648009712521,12401.433168559335,2.411868166903885,149250.79495369084
1.15926107823029,12400.789525161497,2.411485025977743,148481.31899548788
1.1597573554808553,12400.061809137464,2.4111019695017015,147697.62171486672
1.1602536327144803,12399.165466132574,2.410718828629322,146902.1838374352
1.1607479711045354,12398.040703924373,2.410335603199648,146095.01848610025
1.1612442489118011,12396.685890348628,2.4099524622737265,145281.16207159683
1.1617424644662446,12395.156935311854,2.409569321347861,144459.1429257514
1.1622387417126072,12393.5339850327,2.409186180422051,143631.9891058812
1.1627350189674532,12391.868010245264,2.408803039496297,142797.40829688497
1.1632312962180642,12390.198650171049,2.408419898570599,141955.35436300375
1.1637275734517347,12388.554173334502,2.408036757644958,141100.62463078555
1.1642238507023632,12386.946799664758,2.4076536167193727,140235.29928288795
1.164723642143601,12385.37035264168,2.4072676233890347,139375.7109920727
1.1652199183921168,12383.859628058039,2.406884480633934,138468.83331223484
1.1657126824585171,12382.406822912395,2.4065041939429577,137620.01734139211
1.1662089597049299,12380.989799200557,2.4061210530176,136723.24925461598
1.1667052369471143,12379.606971004978,2.4057379120922993,135850.28951707017
1.1672015142062548,12378.247724009678,2.4053547711670555,134966.17546018027
1.1676977914569233,12376.90070403833,2.4049716302440687,134082.80538216233
1.168194068690651,12375.563507437706,2.404588489318942,133189.1283720797
1.1686957356289338,12374.217098475434,2.4042053483916725,132282.6848384319
0.9657129519053242,12708.31905724667,2.4038222074666606,131362.9291502703
0.9662092291493743,12706.168175899424,2.4034355887704413,130445.07601147331
0.9667055063945484,12703.917379749008,2.403052445593111,129465.89818469249
0.9672017836365017,12701.604996026494,2.402672784691975,128574.37631160393
0.9676980608795266,12699.302151369862,2.4022896437693952,127607.78752716817
0.9681943381352754,12697.066106305458,2.4019065028446778,126688.01120521594
0.9686906153825564,12694.950144565664,2.4015233619178176,125765.05508728512
0.9691868926129018,12692.999472578056,2.4011402209976143,124844.73239429668
0.9696831698576658,12691.233498488553,2.400761232640276,123897.45196267124
0.9701794471113382,12689.677447866648,2.400378094419243,123032.23647902627
0.9726608333442797,12684.785795087926,2.3999907982241697,122000.13495265972
0.9731571105916602,12684.344524540007,2.3996076573031084,121073.6825646162
0.9706757243569732,12688.323341387324,2.3992245163744093,120069.05105328094
0.9736473397826636,12684.079039520584,2.3988413754512647,119074.71554519143
0.9721645560884311,12685.404757468961,2.3984582345314833,118060.24851496052
0.971172001597956,12687.1884379955,2.3980750936029662,117035.64302222524
0.97414361908224,12683.915927669965,2.397691952674507,116025.25311458856
0.9716682788410697,12686.215035779402,2.3973088117549057,115006.96943112649
0.9746459423190463,12683.88193633221,2.3969296429315197,113970.16455304716
0.975142219560117,12683.909039153717,2.3965465046189984,113038.12863925006
0.9756384968033185,12684.005296821706,2.396159388983279,111932.83790552709
0.9781152796885739,12684.51578229107,2.3957762480639264,110967.3072255142
0.9786161602818182,12684.586667046882,2.3953931071358388,109920.99223845918
0.9761347740592435,12684.109438561834,2.3950099662122075,108913.88535340689
0.977619000876968,12684.44077071175,2.394626825293042,107875.41280092858
0.9791124375229756,12684.640099808574,2.3942436843739356,106843.11162601504
0.9766310513067005,12684.23406081833,2.3938605434548945,105804.43952199724
0.9771273285372216,12684.336218230426,2.3934774025271195,104766.8599708546
0.9796087147662637,12684.680667103268,2.393095296843212,103724.55157676712
0.9801049920137992,12684.702112099156,2.392712156612904,102710.15227167774
0.9806012692698215,12684.685871560127,2.3923279797573644,101669.94125671405
0.9830826554992366,12683.764054202475,2.3919448388309394,100675.2420419287
0.9835789327383706,12683.388283733279,2.3915616979122767,99681.13435394224
0.9810975465173757,12684.632654261775,2.3911785569925796,98719.6839360958
0.9825863782474004,12684.082905499265,2.390795416067449,97762.4163197605
0.9840752099859943,12682.971860620193,2.3904122751445795,96838.00304207485
0.9815946720286042,12684.516204146668,2.390029134223976,95914.2413260648
0.984571487233623,12682.530791349709,2.38964599329684,95027.30506144278
0.9820909489861501,12684.334908111952,2.389260950795516,94136.50001200382
0.9875491507111603,12679.80914479401,2.388877808599803,93253.75799426716
0.9880454279503895,12679.322092141956,2.388496570529015,92423.21663796809
0.9850677644812678,12682.082182631828,2.388113429604336,91579.53339791391
0.9870528734634655,12680.277913675644,2.3877302886863223,90770.82059777714
0.988541705198108,12678.811614777893,2.3873471477661763,89975.64260346722
0.985570343193652,12681.621855967678,2.3869640068416986,89197.04231059179
0.9865565962157813,12680.734242500737,2.3865808659194836,88446.98986299522
0.9890379824458314,12678.278255523182,2.386197724999537,87696.3452202091
0.9860666183183537,12681.176877637394,2.385814584077457,86980.85878219269
0.9895385085780779,12677.709932682104,2.385426604794071,86259.04851578549
0.9900347844058031,12677.11593475286,2.385043460588543,85537.01144381333
0.9905268141805995,12676.464186076075,2.38466516131162,84879.02754817996
0.9910230914283674,12675.717473597266,2.384282020389809,84172.81916105002
0.9915193686676695,12674.885778498836,2.383898879468066,83514.22663768381
0.9920156459154611,12673.931504419073,2.383515738546391,82842.53752780706
0.9925119231632574,12672.874328118749,2.3831325976247846,82198.37350374088
0.9930082003996354,12671.741277270019,2.3827494567032463,81551.83215019386
0.9935044776463966,12670.581702735275,2.382366315781777,80919.90222119726
0.994000754897184,12669.440819868818,2.381983174860376,80289.31222488545
0.9944970321460834,12668.337305833586,2.381600033939044,79664.50332595687
0.9949933093939342,12667.296436973847,2.3812168930177817,79038.64042429067
0.995489586641795,12666.314389973879,2.380833752096589,78412.53098374605
0.99598586388119,12665.390780844726,2.380450611175466,77785.04011477344
0.9964821411290742,12664.5299258288,2.3800674702544127,77154.46677289158
0.9969784183820452,12663.737122802995,2.3796843293334295,76524.53985054232
0.9974746956214718,12663.034356347285,2.379301188412517,75889.63375151623
0.9979709728643033,12662.436777357943,2.378921003780778,75254.15842763707
0.9984672501122256,12661.994164663367,2.3785378649016056,74622.10149036814
0.9989635273601578,12661.714502217248,2.378151765650203,73969.85225486662
0.9994598045996241,12661.647515759803,2.3777686247306735,73321.03933076095
0.9999560818475794,12661.80309222918,2.3773854838101163,72664.17249700986
1.0004523590955392,12662.19151896704,2.37700234288853,72004.03443157021
1.0009437579044704,12662.824105553329,2.3766192019703145,71336.54274204746
1.0014400367643004,12663.652327471413,2.3762360610499744,70662.67014278658
1.0019411908310145,12664.732821238227,2.375852920127505,69983.84487386979
1.0024374680790176,12665.923706244677,2.375469779207308,69302.68167457357
1.0029337453270306,12667.26171878539,2.3750886242952842,68617.54787953943
1.0034300225750534,12668.615203851834,2.37470548476112,67927.4683445897
1.0039262998146103,12669.98376872018,2.3743203564471544,67237.95816385839
1.0044225770626563,12671.265947693959,2.373937215529449,66542.31655013748
1.0049161883236954,12672.452471450903,2.3735540746096198,65848.04784879647
1.005412466440654,12673.48070464097,2.37317093369206,65153.28394035157
1.0059114087983685,12674.333122992888,2.3727877927745795,64457.726740596816
1.0064076860464515,12674.96835335996,2.372404651850573,63762.216442636214
1.0069039632945445,12675.337416725233,2.37202151092884,63068.05989304278
1.007400240534171,12675.42146833986,2.3716383700137786,62373.12033301871
1.0078965177822863,12675.218945723958,2.3712542783245825,61681.01819407474
1.0083927950304057,12674.721351487562,2.37087113673038,60995.975889291614
1.0088918594438374,12673.952735532075,2.3704889472558555,60311.15735063702
1.0093881357783403,12672.94550016895,2.37010580634,59633.29851759225
1.0098816267663586,12671.712576071732,2.3697226654165218,58960.19551532436
1.0103779040145204,12670.265281177126,2.369339524494218,58293.407715114765
1.010874181254216,12668.626955369487,2.368956383579687,57632.813675290905
1.0113704585024001,12666.835181723349,2.3685732426608395,56979.11025444139
1.0118667357505884,12664.939254644327,2.368190101737666,56331.95286872145
1.0123630129987922,12662.9861515956,2.367806960823367,55686.07249071449
1.0128642417112235,12660.987840850838,2.367419932394985,55044.69877033681
1.0133605173342364,12659.0292726513,2.367036788709991,54426.61364424601
1.0138518447349774,12657.127582286485,2.366657538076546,53799.544198269956
1.014348121983217,12655.275728378445,2.3662743971537616,53184.52083803341
1.0148443992314664,12653.519973990507,2.3658912562398533,52573.76075965632
1.0153406764712494,12651.882984397933,2.3655081153260262,51968.666246766225
1.0158369537195209,12650.38106013555,null,null
1.0163332309677968,12649.021152404137,null,null
1.0168344650982861,12647.789065932855,null,null
1.0173307407343948,12646.708913326263,null,null
1.0178220627042165,12645.75540675968,null,null
1.0183183399525333,12644.942785281688,null,null
1.0188146171923835,12644.310320042074,null,null
1.0193108944407223,12643.835270289332,null,null
1.0198071716890653,12643.504131508991,null,null
1.020303448925816,12643.292408998124,null,null
1.0207997261763007,12643.211426783353,null,null
1.021296003427804,12643.247843801044,null,null
1.0217922806740691,12643.40115294233,null,null
1.0222885579224623,12643.664097936824,null,null
1.022784835170865,12644.011906361207,null,null
1.0232811124108006,12644.454527474009,null,null
1.0237773896592246,12644.947426946834,null,null
1.0242694622072854,12645.530477219261,null,null
1.0247657408069917,12646.106456264853,null,null
1.0252662213981878,12646.711254522204,null,null
1.0257624986445286,12647.210358345881,null,null
1.0262587758929969,12647.563615852036,null,null
