"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Absolute Pressure (Pa)","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Absolute Pressure (Pa)"
2.0971010076309113,2485.0730827835305,2.481311696954667,45135.39706714618
2.096852868997891,2485.206669963369,2.4803537717467017,45501.87482664547
2.0966047303691084,2485.340797781468,2.4805453567892792,45408.87126072145
2.0963565917424445,2485.4762758253123,2.481506274750954,45046.592874197806
2.0961108762506684,2485.610456087399,2.4845686426900624,44042.84484016242
2.095862737815258,2485.7489483814297,2.48169785898682,44990.000075393415
2.0956121758582165,2485.887912675698,2.4826527922551453,44648.87418117498
2.0953640372294338,2486.0258069125375,2.482844377299307,44595.587787369346
2.095115898609127,2486.1649287852506,2.4847602277285348,43992.84124128076
2.094867759980345,2486.3036540537128,2.4843770576474413,44101.33847447721
2.0946196213473254,2486.442202528263,2.481886452086159,44920.5647600565
2.0943714827206623,2486.5799966539043,2.4824612072125447,44716.66298779191
2.0941230412030754,2486.7172344114683,2.4830359623440805,44522.03819616047
2.093874902548246,2486.8512323725695,2.4849518127676204,43927.00638885728
2.093627066836436,2486.983184497328,2.4841854726048216,44157.01809114748
2.093378928216129,2487.110187798989,2.48207803712735,44848.79204917536
2.0931307895873474,2487.233945243226,2.4832275473894065,44464.53150862193
2.092882650954328,2487.350525703884,2.4822696221699463,44784.52931165471
2.0926345123276655,2487.462233044996,2.4851433978129673,43871.49717768452
2.0923863737010033,2487.5638711365887,2.483993887562204,44217.38548253846
2.092135206158058,2487.659985471463,2.4834235214377323,44396.39862469114
2.091887067291875,2487.7417479368746,2.4853349828618936,43821.09735936258
2.09164195781466,2487.8117217875492,2.483802302520141,44280.38719389796
2.0913938191858787,2487.870131710991,2.4836151053004696,44331.26511371219
2.091145680561335,2487.9150025428817,2.4855265679058354,43780.52161295341
2.090897541932554,2487.9472013850027,2.485718152944403,43708.442759784295
2.090649403305892,2487.967760033906,2.485909737985848,43662.08270194685
2.09040126467923,2487.975930903696,2.486101323028486,43625.856983697326
2.090151046184376,2487.972309654284,2.486292908071126,43559.34671913508
2.089902907388849,2487.9562706422953,2.4864844931137684,43515.401317160635
2.0896568487928877,2487.9282180757314,2.4866760781579718,43471.17412818217
2.0894087101641077,2487.8884872774506,2.486867663202787,43422.989037958694
2.0891605715353267,2487.837567206263,2.4870592482481544,43390.07905823689
2.088912432910784,2487.7758415478856,2.487250833292191,43325.79550286557
2.088664294284122,2487.7038108499596,2.4874424183324635,43286.66243320646
2.0884161556574603,2487.6223640967983,2.4876340033759616,43240.582176145064
2.0881680170255246,2487.5320855300515,2.487825588421118,43204.9257916193
2.087919878398863,2487.433923753107,2.488017173463777,43166.697273092075
2.087671739771121,2487.32880410835,2.488208758506438,43121.713192108844
2.0874236011423406,2487.217573900994,2.4884003435491007,43073.51351951135
2.087175462517798,2487.1005097303146,2.488591928587614,43037.24758720923
2.0869273238890185,2486.980253529321,2.4887835136267404,43001.802676078085
2.086679185262357,2486.854619595277,2.4889750986721286,42964.65062458194
2.086433546749984,2486.7295857288373,2.4891666837190463,42933.11276791721
2.086185408321568,2486.598416615457,2.4893582687669116,42888.770988830176
2.0859347693781376,2486.466593659066,2.489549853807568,42857.67677144122
2.085686630749358,2486.334890683411,2.489741438845173,42828.334113156314
2.0854384921205784,2486.2040906327725,2.489933023887852,42793.34256677238
2.0851903534917984,2486.072529818591,2.490124608930533,42769.72227720633
2.0849422148672567,2485.94403453332,2.4903161939732157,42746.385456218224
2.0846940762405963,2485.816498943167,2.490511181185249,42707.10447126168
2.084448449348046,2485.6949976132937,2.4907027653267093,42688.27929451704
2.084200310916504,2485.5736677443115,2.4908909491059785,42668.40610271493
2.0839496603563776,2485.456976573949,2.4910825341526435,42655.81964557018
2.083701521727599,2485.346039647287,2.491274119194417,42625.89652567973
2.0834533830988198,2485.2403377260416,2.4914657042370525,42608.42373494717
2.0832052444742786,2485.140526401904,2.4916572892807887,42594.70755900838
2.0829571058455003,2485.0467861557504,2.491848874323548,42584.220660141174
2.0827089672188404,2484.95928402436,2.492040459366249,42578.90532311989
2.082462282471668,2484.8788238387574,2.4922320444089516,42566.489757624724
2.0822141439605115,2484.8037411049063,2.4924272004268793,42559.42364935906
2.081964551334623,2484.7348127861237,2.4926187845261594,42562.872147500995
2.0817164127058447,2484.6723619916597,2.492806799534854,42557.7860567517
2.0814682740770674,2484.615567483471,2.49299838457704,42552.30024047546
2.0812201354482887,2484.5641513422056,2.4931899696245443,42556.26821625816
2.0809719968237483,2484.5173632504443,2.4933815546671974,42563.649082163625
2.0807238581960292,2484.4748074846893,2.4935731397052443,42570.4761593024
2.0804744474246277,2484.4355228341406,2.493764724748543,42581.31732325521
2.080226308693628,2484.3993601490665,2.4939563097912942,42592.57831970058
2.0799794423128732,2484.365478653585,2.494147894833497,42604.304141466135
2.079731303684096,2484.332956350832,2.4943394798760834,42621.31362147063
2.0794831650553176,2484.3011382506606,2.494531064920112,42630.33940047224
2.0792350264307773,2484.269643967885,2.4947226499672266,42640.91018777433
2.078986887802,2484.2378424567064,2.4949142350130535,42679.326821208946
2.0787387491742817,2484.2059556773197,2.4951058200548673,42702.803976603136
2.078488208328995,2484.1726463997,2.4952974050975416,42721.63021392567
2.0782400695121854,2484.139583237231,2.4954889901413173,42733.73722593964
2.077994333291128,2484.105535323451,2.4956805751841156,42770.1557442807
2.07774619466235,2484.071370696488,2.4958721602268557,42801.81262455326
2.0774980560378107,2484.0361038193187,2.4960637452695984,42823.629267233606
2.0772499174090333,2484.0014739308162,2.4962553303127315,42848.80566325741
2.258142977050478,5345.721906621922,2.4964469153598126,42871.805143966674
2.258391115679301,5396.237394725628,2.4966385004007385,42917.4027938781
2.2603762247014076,5764.505406991916,2.4968300854435532,42943.09229033518
2.2606243633302303,5806.539474457858,2.4970216704910952,42963.32779579258
2.2626094723481036,6119.520288778741,2.4972132555280786,42994.41466492501
2.262361333723518,6082.559054906516,2.4974048405661646,43028.7390887275
2.257894838421656,5293.9255160221755,2.4975964256089824,43049.555519444555
2.258639254303886,5445.746204193631,2.497788010651742,43080.444660262656
2.2601280860725845,5721.461040619612,2.4979795956945035,43097.10031589698
2.260872501954816,5847.854505603483,2.4981711807386953,43117.72748110098
2.2559097293990233,4827.182318377405,2.498362765787727,43155.75594115222
2.2561578680283754,4891.611821999743,2.4985543508333437,43162.14873869259
2.2521876499841804,3534.6061756485187,2.498745935874245,43170.73757466542
2.251942661438087,3422.9940937935685,2.4989375209160976,43200.758325416304
2.264594581370219,6399.971324063052,2.4991291059588105,43219.008955729565
2.2628576109769276,6156.220916545324,2.4993206910026244,43227.91326062367
2.2621131950946944,6044.7807378606885,2.4995122760457216,43225.15391201007
2.257646699795374,5241.006158713174,2.499703861088515,43256.659565138296
2.2588873929327082,5493.9688036347325,2.499895446131035,43255.86289057347
2.2598799474437614,5678.270669168029,2.5000870311738033,43257.614075615915
2.261120640583639,5888.647162899171,2.500278616212956,43278.31678944177
2.257398561170789,5186.734051093917,2.5004702012543114,43272.00335815057
2.2556615907687227,4760.768593231918,2.500661786305129,43271.28343445513
2.256406006657197,4953.9736171366885,2.500853371352709,43281.63717018399
2.2571504225394268,5130.870347356998,2.5010449563897303,43274.99221682496
2.2524357886130013,3644.1960643557977,2.5012365414278546,43279.28417074659
2.251694523044927,3299.0313849219933,2.5014318767520294,43269.42582713236
2.2643464427413944,6366.314213923326,2.501623460830148,43278.01530082228
2.263105749605751,6192.105403489824,2.501811296563512,43264.12481413562
2.261865056465871,6006.841613076944,2.5020028815991084,43269.10790447536
2.2591355315615305,5541.673578867956,2.502194466643991,43243.09342320921
2.2596293700888577,5632.529392248277,2.502460468516098,43234.917814932836
2.2613674463886624,5928.300482551987,2.5027653996766785,43222.22585661405
2.2554134521404308,4692.177162086363,2.5030173065363015,43204.31397759591
2.2566541452860194,5014.6419900035025,2.5032363563202558,43187.90009810775
2.256902283910604,5073.678537972889,2.5034268346497606,43178.57591736148
2.2526839272418226,3747.4712018422883,2.503592468178939,43178.50488618326
2.251443234101955,3169.4003409151887,2.503736497478868,43234.183574550974
2.264098304116808,6332.309175506488,2.503861740459142,43007.22534135284
2.2633552816387073,6228.1077029917005,2.503970647484108,42635.296318202854
2.2616155851107393,5967.513987988656,2.5040653493058946,40502.710965053826
2.2593812312814814,5587.384492077199,2.5041476987652573,36306.53415393281
2.255165313517325,4621.029926272637,2.381495889585501,18085.364129372825
2.2529320658664065,3849.6052109553398,2.3813043045445696,18006.589840608416
2.2511950954731335,3035.9961574108747,2.381112719504502,17929.843869360422
2.2638501654879843,6297.72921878176,2.3809211344612002,17852.397576328658
2.2636034201656976,6263.372788140279,2.3807295494159444,17776.24495369743
2.248713709189165,2491.3417851183895,2.379782122173587,17402.215765311023
2.2484655705624634,2490.389639738209,2.3795905371315356,17326.243616990487
2.2549171748885035,4547.790970282521,2.3805379643728917,17698.833088091404
2.2531802044952283,3947.8752014255224,2.379971253041154,17474.698123887163
2.250946956844313,2899.381859543465,2.3793989520905874,17252.357040588253
2.23878816407877,2494.2618519807193,2.380351627436878,17625.638727739068
2.248961847817985,2493.045690696401,2.3801628389261076,17551.68482147394
2.248217431936821,2490.1979415523997,2.3792073670507445,17177.92738924399
2.2546690362596813,4471.225863947096,2.3788241969622734,17030.76436926328
2.2534283431240487,4043.3532219666336,2.3786326119191443,16957.199053311848
2.2506988182154917,2783.609482157785,2.3790157820076065,17104.189141313498
2.239036302711826,2494.3216224393705,2.378441026878219,16884.37793538944
2.2385400254520706,2494.1928911240343,2.3782494418372977,16811.507631715653
2.245733022033696,2492.172426858622,2.377483101672558,16523.22901942161
2.245487907035692,2492.3811223456555,2.3776746867134615,16594.75481756217
2.249209986451043,2497.8432067389463,2.376525176460412,16167.795731539984
2.247966991327618,2490.196110707584,2.3767182946220773,16239.18895688622
2.2544208976350975,4392.98767096408,2.3780578567963806,16739.007846817745
2.2536786059156575,4136.682952102698,2.3778662717554684,16667.025194530004
2.2504506795909083,2672.4117537000293,2.377291516632759,16451.727070896864
2.2410214117296605,2494.46935401511,2.376333591419536,16097.768272153824
2.2412695503627162,2494.4463274769405,2.37690987913326,16309.91177323502
2.2392844413406436,2494.372539031055,2.3770999315896657,16380.314253374323
2.238294067651893,2494.116006766638,2.375950421337797,15957.78940681503
2.245981160884163,2491.9554676075804,2.375758836295835,15888.402235734548
2.245239768406873,2492.5833064339627,2.3761420063786645,16027.539238361416
2.2494581250798635,2505.10576562364,2.374034570920579,15276.735737852749
2.247718852526204,2490.3580130980004,2.373842985878662,15210.029249585834
2.2541727590062757,4309.709226498,2.3755672512549766,15818.888423622036
2.2539267443885738,4226.160931235599,2.3736514008378493,15144.2942292046
2.250202540959969,2606.4925986942444,2.3742261559614,15342.857940072628
2.2432546593847924,2493.8670550777215,2.3753756662152226,15750.076456049515
2.243502798005137,2493.7426003078854,2.374417741002226,15410.189014644207
2.2407732731008423,2494.484018299066,2.3734598157981415,15078.870339145435
2.241517688991535,2494.41354821167,2.3751840811721747,15681.275118431971
2.239532579960987,2494.4141565728232,2.3732682307551394,15013.721364855595
2.23804592918215,2494.0290185839513,2.374609326043057,15477.148102685158
2.246232322914736,2491.724875095956,2.3749936522073694,15613.542353371238
2.244991629773816,2492.778112119865,2.3730764059742775,14949.001318737093
2.2497066877845517,2524.648283385129,2.3748020675676598,15545.527312673052
2.247473016049301,2490.553845056939,2.3728848208472053,14884.66346611497
2.2499548263800726,2549.7866974881404,2.37269347562616,14821.187990220988
2.2430065207559737,2493.980752284906,2.372501890585376,14757.554030951722
2.243750936632684,2493.607040189252,2.3703944551282596,14092.863217660444
2.2405251344741424,2494.4883991757238,2.370586040168992,14150.853118528343
2.2417658276150307,2494.370738895789,2.371735550421185,14508.984169612986
2.239780718589806,2494.446635085436,2.3719271354619513,14570.438721741406
2.237795609567735,2493.933821005891,2.372310305544596,14694.906496320948
2.2464804615403775,2491.495394777607,2.3707776252097297,14209.2143682358
2.2447434911449964,2492.962804025869,2.3702028700875313,14035.473058976275
2.247224877428956,2490.7857583670652,2.372118720503821,14632.316346244152
2.2427583821229176,2494.083017931581,2.3715439653815236,14448.02385604256
2.2439990752646812,2493.461443085267,2.370967574128211,14267.605445586254
2.2402799460946934,2494.484056867301,2.3700112850457087,13978.670845496505
2.2420139662422605,2494.316721091412,2.3713523803385685,14387.447559022312
2.240031807685865,2494.4701318432953,2.3698197000049896,13922.287392688073
2.237547470938918,2493.831369585236,2.3711591597478017,14327.085103433334
2.2444953525182956,2493.138746892741,2.369628114965376,13866.430974763725
2.246728600167079,2491.2575261433185,2.3680954346310417,13438.563961814865
2.2469767388001363,2491.021588467921,2.367905874720591,13388.142654016106
2.242510243496217,2494.1731168585334,2.3694365299224684,13811.245147383004
2.2442472138926544,2493.3046900284676,2.365989973022667,12903.796682744201
2.2422621048700466,2494.250998500951,2.3657983886880443,12858.23560231388
2.2372993323101,2493.7213978056952,2.368287019671717,13490.326464758728
2.23705119368552,2493.604614876308,2.3677142904003965,13337.588659972416
2.2368030550567024,2493.481388744308,2.3692431236392473,13755.945976290966
2.2365549164300034,2493.3520375874855,2.36617958421576,12949.657747503554
2.2363062325974425,2493.2165436748983,2.3656048290917107,12812.22738661129
2.2360580939304096,2493.0776084747135,2.368478604712397,13542.641651743299
2.2358105005456697,2492.9349265910955,2.367520679506846,13286.259215124193
2.235562361916852,2492.7891736041925,2.3690515379508206,13701.39397539063
2.235314223292272,2492.640784677773,2.3663711692563862,12996.439346054138
2.235066084663455,2492.492240472421,2.3654132440483546,12767.598145991751
2.2348179460367565,2492.34203119571,2.3686701897530824,13595.036262480917
2.234569807410058,2492.193451828244,2.3673290944634413,13237.389695327902
2.2343197042207854,2492.043766671318,2.3688617747937717,13648.717184202493
2.234071565444383,2491.899195928809,2.3665627542970173,13043.55691895286
2.233825391523607,2491.758105958558,2.3652216590055537,12722.864877970873
2.2335772528947904,2491.619151755094,2.367137509420591,13187.84553345183
2.233329114265973,2491.484437690772,2.3638811419623194,12423.96014567196
2.2330809756413936,2491.3542025784236,2.3640727267950226,12465.33656738375
2.2328328370146955,2491.228169931138,2.366754339337654,13091.198949533833
2.2325846983879973,2491.106948337382,2.3650300739633066,12679.025089977747
2.2323343915905043,2490.9884289555707,2.366945924378295,13139.471303315308
2.232086252803121,2490.8768294839565,2.363688978677069,12382.98021567397
2.231840282501548,2490.7689766951394,2.3642637338009687,12507.18505444518
2.231592143872731,2490.6634528354434,2.364838488922715,12635.440197419266
2.231344005248152,2490.561006485692,2.3644553188415456,12549.536047817593
2.2310958666193357,2490.4608216382185,2.3634973936337627,12342.193589794646
2.230847727992638,2490.36170244902,2.364646903882128,12592.095813441845
2.2305995893659407,2490.2647787805877,2.3633058085910115,12302.054005066688
2.2303514507382616,2490.166592759296,2.363114223548815,12262.583204694296
2.230103312107327,2490.068313417656,2.3625394684272045,12146.615071962286
2.2298551734794927,2489.967886542147,2.362347883386678,12108.726677768094
2.2296070348506767,2489.865334328455,2.362922638508273,12223.221599804358
2.22935889622186,2489.759450495051,2.362731053467736,12184.56788672242
2.2291107575972817,2489.6504898328913,2.362155480574222,12071.540131964563
2.2288626189705845,2489.53714119554,2.361198373134828,11895.192999525569
2.228616891808901,2489.42075388847,2.3613899581769737,11929.166829162237
2.228368753356982,2489.297229645911,2.361963895238035,12034.774775265412
2.228118203086256,2489.1687087203163,2.3610067880943366,11862.012365664032
2.2278700644574405,2489.0363480704436,2.361581543219674,11963.93231304059
2.2276219258286245,2488.8990898689544,2.3617731282629295,11999.294578298302
2.227373787204047,2488.7569107660306,2.360815203053851,11829.544047903102
2.2271256485752313,2488.6104747676977,2.3606236180133706,11797.814934753938
2.226877509946416,2488.4593143035813,2.360432032972895,11767.209618256118
2.226631737050455,2488.3069677454487,2.3602382343603767,11736.8021015979
2.2263835986016534,2488.147609978401,2.360046648515214,11708.166082857668
2.226133094064208,2487.984710581662,2.3596656928066455,11653.594884745611
2.225884955435392,2487.820707601228,2.3598572778493003,11680.748679276165
2.225636816806577,2487.654231836924,2.359474107763997,11627.929858601256
2.225388678177762,2487.4852740052524,2.3592825227213527,11603.441061527774
2.2251405395531845,2487.3151107515446,2.359090937680914,11580.237294027329
2.2248924009243694,2487.142278408423,2.3588993526404796,11558.488965952158
2.2246454738665733,2486.969854144848,2.358707767600051,11538.280299118134
2.2243973353278594,2486.794093910982,2.3585161825596277,11519.774505148585
2.2241479850421624,2486.6167521253583,2.358322427801761,11502.691540030155
2.223899846413348,2486.438561433648,2.3581308419682685,11487.871590329813
2.223651707784533,2486.259151211956,2.35794142743619,11475.316062776827
2.223403569159956,2486.0778136031604,2.3577498423935874,11464.70333933246
2.223155430531141,2485.8957595368934,2.3575582573509917,11456.622928833267
2.222907291903386,2485.712832714883,2.3573666723084,11451.047157045801
2.2226576388146455,2485.5254200557088,2.3571750872680135,11448.173603797446
2.222409500076282,2485.3402678431607,2.3569851790891474,11448.681023993753
2.2221628760201217,2485.154656954708,2.356793594664057,11451.817534091877
2.221914737391307,2484.9687989291424,2.3566003321468854,11458.53223513227
2.2216665987667303,2484.7817992326995,2.3564087471054207,11468.08413720929
2.2214184601379157,2484.5973014237125,2.35621716206506,11481.430130232764
2.2211703215091014,2484.412681527155,2.356025577023606,11497.917448780745
2.2209221828813472,2484.2323659203853,2.3558339919810574,11518.115487379213
2.2206714960004845,2484.049713039559,2.355642406938515,11541.531733765158
2.220423357180765,2483.875055855667,2.3554508218959764,11568.49059421256
2.220177766998083,2483.704525522019,2.355259236855643,11598.531418955808
2.2199296283692695,2483.5376707441023,2.355069047618342,11632.523716190422
2.2196814897404558,2483.3754798616146,2.354877463093012,11667.449862582096
2.21943335111588,2483.2185671664106,2.3546844817346764,11708.54327342575
2.2191852124870666,2483.068352872143,2.3544928966932654,11750.1292937036
2.218937073859312,2482.923891151211,2.354301311652959,11792.978903866593
2.218688935235376,2482.7867098961237,2.354109726611559,11846.43409148392
2.2184407966097406,2482.657045640225,2.3539181415690646,11871.99764389367
2.218192657976049,2482.534708128078,2.353726556526576,11951.39744304262
2.217944519347236,2482.420591494803,2.3535349714840916,11955.055214098502
2.2176963807226606,2482.314794231053,2.353343386443813,12074.008587739856
2.2174482420938473,2482.217496738367,2.35315180140354,11916.146210992802
2.217200103465034,2482.1286343047063,2.428625810124134,45559.20954754451
2.2169519648367504,2482.04866823378,2.428434225082248,45449.8200506834
2.2167038262067087,2481.9769417212224,2.428242640040366,45348.66046086153
2.216455687577366,2481.9138427883936,2.428051054998487,45244.59471881902
2.216207548954019,2481.8586835727756,2.4278594699568075,45135.224058132866
2.215959410325206,2481.811750085103,2.427667884915562,45032.340758945975
2.215711271696393,2481.772626773108,2.427476299873375,44925.62544090671
2.2154631330718177,2481.741332329022,2.4272847148286507,44820.86436714758
2.2152149944430053,2481.7179649461077,2.426901544740038,44603.500683546925
2.2149689136248707,2481.7030349670067,2.42670995969662,44496.53150930806
2.2147207751497606,2481.6953089851986,2.4270931297840677,44710.19620933266
2.214470578560805,2481.6941105357646,2.4259436195263264,44055.49591487176
2.2142224399319925,2481.6993402234466,2.4261352045710654,44169.13579710954
2.2139743013031796,2481.709915069333,2.4265183746547656,44388.28654791889
2.213726162678605,2481.7255449697554,2.425752034477536,43944.66551540629
2.2134780240497927,2481.745926087696,2.4263267896129137,44273.40243347311
2.21322988542098,2481.7708068667193,2.424794109257995,43380.961559745556
2.2129847151381927,2481.7990649477983,2.4246025242161715,43267.969009909546
2.2127365767355296,2481.831250507047,2.4255604494270506,43836.25363826371
2.2124854695387817,2481.8667852446447,2.4249856942956707,43495.77251354062
2.212237330909969,2481.904316694895,2.4244109391743507,43151.320903640546
2.211989192281158,2481.943952140309,2.425368864384222,43717.9437660276
2.211741053652346,2481.9849406561398,2.4251772793396715,43609.72735457395
2.211492915027772,2482.0268980672095,2.424219354132533,43039.2956637515
2.21124477639896,2482.0692948255223,2.4240277690846006,42920.94486379659
2.210996880084261,2482.1116500113594,2.423069843851617,42335.802473211974
2.210748741473581,2482.1538240392615,2.4228782588082627,42215.04689931468
2.210500360516762,2482.19519619413,2.423836184029816,42805.86375053776
2.210252221887951,2482.2351039629743,2.423261428895585,42452.79022030534
2.2100040832591397,2482.2734442480637,2.4226866737664703,42098.61957470731
2.209755944634566,2482.310008611739,2.4215371634963327,41375.330790209395
2.2095078060057545,2482.3444554424473,2.421345578452365,41255.88294783042
2.209259667376943,2482.376392500161,2.4236445989825857,42685.606537159605
2.2090090450327566,2482.4070881793655,2.423453013940106,42570.85868778934
2.208760906222168,2482.434026788613,2.4224950887246806,41978.24914315943
2.2085152514947466,2482.459655009872,2.4217324608096846,41499.83240661428
2.2082671128659355,2482.482504777308,2.4211539934083977,41133.72163962207
2.2080189742413623,2482.5046326973415,2.4223035036828944,41856.473736651926
2.207770835612551,2482.524527337955,2.42000796937833,40397.83222753751
2.20752269698374,2482.544161583855,2.42019606819762,40518.94606544919
2.2072745583549294,2482.5624003323433,2.421924044710742,41620.16603924381
2.2070232865433597,2482.5815751001455,2.420962408370265,41010.50560966401
2.206775147679682,2482.5998097483352,2.422111918636469,41739.154761581
2.206530142472735,2482.6186179799092,2.419816385413763,40274.80245400349
2.206282003843924,2482.6380766412503,2.4203876532449926,40642.1864709125
2.2060338652151135,2482.6584660638973,2.420770823328504,40887.581464627765
2.2057857265905407,2482.6797479067295,2.420579238286747,40766.29499584423
2.20553758796173,2482.7017617892184,2.4196213130528506,40148.142476691355
2.2052894493329194,2482.724740636388,2.4190465579211686,39773.127334915436
2.2050413107054863,2482.7484360392755,2.4192381429649794,39900.62801063666
2.204793172080914,2482.772792358882,2.419429728008913,40022.54688652463
2.204545033450727,2482.7977590995047,2.4188549728852884,39649.711114663216
2.2042968948219164,2482.823540842531,2.418663387845275,39525.3518290984
2.2040487561931066,2482.8491820545732,2.418471802797704,39398.09281957305
2.203800617564296,2482.876105749358,2.4182802177542,39274.9219539489
2.2035524789376053,2482.902972097368,2.418088632716895,39146.988635101676
2.2033043403082657,2482.9307275218875,2.4178970476751394,39024.5206796843
2.2030562016786717,2482.958619542907,2.4177054626325294,38896.574720650686
