"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Skin Friction Coefficient","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Skin Friction Coefficient"
1.1245685717361116,122.26799832391093,2.3720152550188094,105.33751912510787
1.1260574669354668,122.32552264816186,2.37224524730572,105.0719816335471
1.1269508040517007,122.35640907251138,2.37247494129893,104.77422881023261
1.127248583091153,122.36418904262322,2.3727046352947183,104.47360358961775
1.1311197106083581,122.35256813585413,2.3729345680251033,104.13891302132808
1.1326086058035751,122.34260748708243,2.373164500652466,103.81426248331894
1.134690515317488,122.35110913818623,2.3733941946457153,103.4574607695691
1.1248663507692018,122.27873137994293,2.373623888641171,103.09908148783894
1.1254619088523323,122.30183753121871,2.3738535826361553,102.72081850149402
1.1257596878938991,122.31371960151722,2.374083575046296,102.3140768798528
1.1314174896457045,122.34903002078518,2.374313567331718,101.9078394497088
1.1323108267662252,122.3430969186747,2.3745432613272124,101.51218670615553
1.1349880482682413,122.35254255303585,2.3747750594683037,100.97433439935871
1.1251641298107666,122.29006969831705,2.375004991315585,100.61575981672057
1.1317152686830525,122.34611015605394,2.375232820674409,100.09443523677679
1.1320130477246384,122.34407029268576,2.3754625146677433,99.61646327368146
1.1352886171567187,122.35491827435841,2.375692208665485,99.10637126663556
1.1355863961983153,122.3564768236074,2.3759219026616267,98.58648515699286
1.1358841752399127,122.35804348196456,2.3761518950780993,98.05726904392947
1.1361819542815113,122.35907430081139,2.376381887367281,97.49362092188198
1.136479733323111,122.35947599989457,2.3766115813584627,96.96682045540052
1.136777512364711,122.3589033119388,2.376844067343704,96.25260750133958
1.1370752913978368,122.35719166445462,2.377073998905052,95.7869284569917
1.137373070430965,122.3540984151463,2.3773011407059146,95.10003962993049
1.1376708494725678,122.34934204793073,2.377530834703729,94.46987185786365
1.1379686285141715,122.34237899096124,2.377760528696057,93.79780138413047
1.1382664075557762,122.33276295103205,2.377990222687445,93.119482292871
1.138564186597382,122.32025798078593,2.3782202151003546,92.4105798282654
1.1388619656347505,122.30463255902205,2.3784502073904075,91.66952117479494
1.1391597446721209,122.28573888806628,2.378679901383872,90.9631663969464
1.1394575237137292,122.26360265636822,2.378911757418723,90.08498443426916
1.1397553027532197,122.23814919670404,2.37914168925369,89.39417175652186
1.140053081792711,122.20956641645176,2.379369460738168,88.53479380157394
1.1403508608332624,122.17816506740891,2.379599154731669,87.7270931463947
1.1406499641475862,122.14387574578117,2.379828848727377,86.86108327645296
1.140945976904652,122.10907869022446,2.3800585427222476,86.00180089626393
1.141242432207715,122.0718757771448,2.380288535131594,85.11964735678957
1.1415419769965371,122.03507128117378,2.3805185274186766,84.19843739449982
1.141839756029677,121.99866582463638,2.380748221414421,83.347669980179
1.1421375350628191,121.9633935273468,2.3809803902330606,82.28882523133665
1.142435314104436,121.92950770773764,2.381210321941868,81.45239473349108
1.1427330931460542,121.89773881655843,2.381437780762366,80.45465913693879
1.1430308721876734,121.86725042025516,2.3816674747603472,79.5015686260163
1.143328651229293,121.83883737324112,2.3818971687594344,78.50810755157602
1.1436264302709138,121.81176825926833,2.382126862750107,77.52561765359133
1.1439242093125352,121.78721584223429,2.382356855164694,76.52154008462473
1.1442219883499196,121.76535332364338,2.3825868474564738,75.49321826940736
1.1445197673873058,121.74760363813199,2.3828165414479012,74.51295231872444
1.1448175464289299,121.73251797604574,2.383047665231429,73.41434263049439
1.1451153254663173,121.72089851804128,2.383277597377813,72.4341943580899
1.1454131045037061,121.71126946448919,2.3835061008048832,71.37003991938926
1.145710883545333,121.70467546163691,2.383735794794146,70.33296520600129
1.1460086625848416,121.70052362886848,2.3839654887867177,69.27424649174408
1.1463064416243516,121.69998069743772,2.3841951827837744,68.21681508660845
1.1466042206649216,121.70180681728637,2.384425175195903,67.15634643855662
1.1469044021031218,121.70762227330633,2.384655167481796,66.08864353460467
1.1472001449556584,121.71411339780258,2.3848848614755025,65.02506144595564
1.147495522359476,121.72472670835177,2.385114940232668,63.95160373222346
1.1477953368197948,121.7357460999161,2.3853448728052697,62.88574786585778
1.1480931158614285,121.74874458453614,2.3855744208305216,61.804842302938745
1.1483908949030632,121.76274319705692,2.3858041148242624,60.733295340283526
1.1486886739446984,121.77752523298722,2.38603380882021,59.64774763900477
1.1489864529863345,121.79273579490595,2.386263502813397,58.56699542959949
1.149284232027972,121.8080907883354,2.386493495221972,57.460967836429695
1.1495820110611346,121.82260468042678,2.386723487512226,56.368536050850054
1.1498797900942992,121.83661420338355,2.386953181508208,55.24652421948423
1.1501775691359388,121.85065802536126,2.3871822152388926,54.15016965307778
1.1504753481775793,121.86304232107632,2.387411909497518,53.02624447020932
1.150773127219221,121.8734366174451,2.3876425619086343,51.89334831042293
1.1510709062608635,121.88090639326668,2.38787255420294,50.7749137272137
1.1513686852982692,121.886251202293,2.388102248194568,49.630957811492166
1.151666464335676,121.8886692640565,2.388331942190908,48.52142782104711
1.151964243377321,121.88893469278516,2.38856187492204,47.3566560318689
1.1522620224168478,121.88684312813116,2.3887918075521477,46.25351393162509
1.1525598014563758,121.88266447919855,2.3890215015438083,45.079223064367554
1.1528575804969639,121.8766669166833,2.3892494902522206,43.98411647348955
1.153157312048081,121.86857842589014,2.3894791849342063,42.83886121561424
1.1534544000431928,121.85970119590954,2.389710881944135,41.69313959641567
1.1537502270273863,121.84842649212912,2.389940874234449,40.56826516135592
1.1540486966603845,121.83622124745551,2.3901705682305496,39.42268241240952
1.1543464756935606,121.82256465668617,2.390400262220673,38.31595478540241
1.154644254726739,121.80781867991234,2.390630194947222,37.15090969308125
1.1549420337683927,121.7921198317266,2.390860127583959,36.06927406776805
1.155239812810047,121.77565207930061,2.3910898215778937,34.88200200212554
1.1555375918517021,121.7585312332181,2.391316765268175,33.82597283693425
1.1558353708933582,121.74089697988354,2.391546460362392,32.65642779547974
1.1561331499350147,121.72285470665767,2.481406463575131,738.4991311943737
1.1564309289766723,121.70447250499548,2.4816369803802334,738.7850206289921
1.1567287080140933,121.68582713971054,2.4818669128377597,739.0692323580853
1.1570264870515155,121.66698289487857,2.482096022940188,739.434695362862
1.1573242660931757,121.64807591529366,2.482325716932132,739.9134113602307
1.1576220451305992,121.62930381724254,2.483933949519884,743.3210395157764
1.157919824168024,121.61089171503055,2.4837042554519115,742.8987365300936
1.1582176032096867,121.59298534918348,2.4825554109273797,740.2827256586761
1.1585153822492316,121.57573295058526,2.483474783626834,742.1920801215167
1.1588131612887773,121.55915394852322,2.484164164020524,743.8418090184513
1.159110940329383,121.54359666855738,2.482785104929428,740.6788340045346
1.1594087193689304,121.52848358787416,2.4832450896304685,741.5781043430841
1.1597071527640652,121.51376545674621,2.484394156325257,744.4095680251659
1.1600029543996528,121.49959386576181,2.483015097331571,741.099698879915
1.1603000795321177,121.48620876137352,2.4846238503260416,744.9962327376946
1.1605998355260694,121.47378892095765,2.484853544327741,745.6363845549519
1.1608976145677399,121.46268646492148,2.4850834770450683,746.0108703390857
1.1611953936094113,121.45271870006466,2.4853134096846836,746.6280141982406
1.161493172651083,121.44365786489195,2.485543103685485,747.0863500569399
1.1617909516927558,121.4354706952744,2.4857715305291324,747.7383534404257
1.1620887307259542,121.42804570564184,2.4860012249277403,748.1036866523832
1.1623865097591546,121.42145058565296,2.4862324840790846,748.5602509682504
1.1626842888008297,121.4155075788644,2.4864624763884606,748.9460655057477
1.1629820678425062,121.41041382721261,2.4866921703826863,749.3323335351798
1.1632798468841832,121.40587957023335,2.4869218643799247,749.7053203834754
1.163577625925861,121.40223884874975,2.4871517971037247,750.0051323805078
1.163875404963302,121.39902045966991,2.4873817297480416,750.338774577387
1.1641731840007445,121.39666656095588,2.4876114237422837,750.5477871128916
1.164470963042425,121.39476821925425,2.4878388056074567,750.7482712211365
1.1647687420819872,121.39355974598045,2.488068500344806,750.8030598028836
1.1650665211215505,121.39315784838196,2.48830080413799,750.9616032547492
1.1653643001621738,121.39337082568804,2.488530796443215,750.8954383594588
1.165662079201739,121.39469600103742,2.488760490441876,751.0109857244379
1.1659601194184432,121.39680636466251,2.4889901844369593,751.0167749308627
1.1662551219287767,121.3994314360356,2.489220117156234,750.9288974799991
1.1665526403109399,121.40356591664174,2.4894500498029473,750.7934036049512
1.1668531953674224,121.4078731579304,2.489679743799426,750.7904247240353
1.167150974400635,121.41350090205657,2.4899074212369117,750.6493323311663
1.1674487534338494,121.41962991465859,2.490137115874898,750.432112937057
1.1677465324755387,121.42669508261216,2.4903691241884425,750.3212099161736
1.168044311517229,121.43402309503148,2.490599116493909,750.121089158117
1.1683420905589201,121.44107991064604,2.490828810494808,749.9052577287998
1.1686398696006122,121.44746053220372,2.4910585044953772,749.7284687275712
1.1689376486423046,121.45285852057965,2.4912884372123254,749.5251022934374
1.1692354276797605,121.45730893601176,2.491518369853792,749.2009453968733
1.169533206717218,121.45915647019184,2.491748063854707,748.9958480503162
1.169830985758913,121.45872266523777,2.49197511143989,748.8229486996235
1.1701287647963714,121.45563584979479,2.492204806279079,748.4615645412234
1.1704265438338313,121.4502095836109,2.4924374442568276,748.1964468601162
1.1707243228755286,121.442717110182,2.4926674365581354,747.8663031722409
1.1710221019151081,121.43346320987315,2.492897130552474,747.5309116679596
1.1713198809546888,121.42278460849867,2.4931268245470766,747.1892403391746
1.1716176599953294,121.41041003384238,2.4933567572705,746.824846645159
1.1719154390349118,121.39735366386917,2.4935866899181662,746.4640812368534
1.172214556912355,121.38389034348045,2.493816383910321,746.0784061082842
1.1725105835150809,121.36999732332411,2.4940441089655168,745.7244433332647
1.1728070242377089,121.35635443508096,2.494273803587492,745.2950454076852
1.1731065551921895,121.3421976617552,2.4945057643079527,744.857571244737
1.1734043342338945,121.32868149817257,2.4947357566138986,744.4068146678893
1.1737021132756003,121.31573572369479,2.494965450612671,743.9372813195962
1.173999892317307,121.30356713590508,2.4951951446092555,743.4706055269563
1.1742976713590143,121.29245540050204,2.495425077328155,743.0869828572767
1.174595450392247,121.28235017676546,2.495655009974075,742.7181695180694
1.1748932294254821,121.27368406516356,2.495884703970664,742.2812273341326
1.175191008467192,121.2665144298837,2.4961120472871667,741.8627042292004
1.1754887875089024,121.26090637605479,2.4963417420220364,741.4402924774367
1.1757865665506138,121.2572112259367,2.4965740843594078,741.0234608338997
1.176084345592326,121.25502607555833,2.496804076665589,740.6194979984243
1.1763821246298014,121.25489444084788,2.4970337706665973,740.3196754914952
1.1766799036672781,121.25628503779292,2.497263464663942,739.9203476565258
1.176977682708993,121.2591254362759,2.497493397380519,739.5999842760225
1.1772754617485897,121.26359503468592,2.49772333002591,739.2888419414556
1.1775732407881874,121.2693373684784,2.497953024026934,739.0119981555657
1.1778710198277853,121.27654877864688,2.4981827180257627,738.6994243875774
1.1781687988673848,121.28483128465739,2.4984124120230398,738.4173961724772
1.1784689948739422,121.29512009864575,2.498642404425028,738.1244646701571
1.1787647559165466,121.30492784702322,2.498872396730799,737.9346427309133
1.179060118737454,121.31822776161448,2.4991020907252453,737.7702715078952
1.1793599150342644,121.33153535652136,2.4993317847243364,737.5778878338461
1.1796576940675108,121.34725231244906,2.499561717447389,737.3617058468168
1.1799554731007593,121.36441932883243,2.499791650091262,737.2527543300944
1.180253252142483,121.3831450734285,2.5000213440879238,737.1544125689644
1.1805510311842071,121.40321784851677,2.500251038085138,737.046158324931
1.1808488102259322,121.42422293157553,2.500480732077989,737.0296931203064
1.181146589267658,121.44567500970962,2.5007107244770674,736.9836566138084
1.1814443683093847,121.46710801390675,2.5009407167875315,736.9933564544158
1.181742147351112,121.48698316083124,2.501170410786411,736.9936417394015
1.0900281308914057,122.80268869981352,2.5014001047823413,737.050202159188
1.0897284241148597,122.81687123288677,2.501630037500875,737.1134742057751
1.090325182515402,122.7880507995942,2.5018599701437365,737.1897436613846
1.0894306450755284,122.829726108111,2.5021477929493052,737.2153906583552
1.090621034300021,122.7722409280414,2.502475707310185,737.4310311485033
1.0891328660361979,122.84150143039368,2.5027653996772146,737.4870367646674
1.0858572966036315,122.90489243783128,2.5030173065371484,737.5961199133671
1.0855595175621948,122.90822418615137,2.503236356322231,737.5712619043786
1.0813906110076126,123.06675344981433,2.503426834653887,737.2504760093585
1.0810928319704285,123.0843999288432,2.503592468179319,734.4303411735718
1.090919540274314,122.75601557145923,2.503736497479035,731.5472909427355
1.0888350869989873,122.8521062881628,2.503861740460593,739.115744270063
1.0852617385207592,122.91189225532186,2.5039706474836207,806.429004156211
1.0861550756450695,122.9020537262245,2.5040653493058502,1095.3626679027295
1.0927062145061097,122.66093322447038,2.504147698764741,2198.9161920407546
1.0930039935475708,122.64690838073066,2.4448662619937935,612.7233652663929
1.0816883900490348,123.04907198982609,2.444636269694398,610.29174752032
1.0807950529332457,123.10174430188316,2.4444062772932336,607.7654859385144
1.091217319315769,122.73943498028197,2.444176583297583,605.1481668592882
1.0885373079596594,122.86151866034814,2.4416488752615146,574.0687583574811
1.0882395289182134,122.8697357133625,2.4414219098204444,571.1880134636897
1.0879417498767683,122.87679155340197,2.4439468892987657,602.5463998555873
1.0849639594793248,122.9164359825349,2.441878569252578,577.0116178334927
1.0864528546865084,122.89901955542797,2.4411919781452482,568.2731484726462
1.09240843546465,122.67547258550641,2.443717195303252,599.8850915983255
1.0933017725890328,122.63346940698075,2.442108263248046,580.0219918770497
1.0819861690904584,123.03165809616395,2.44095931589911,565.2427894910863
1.0804972738918264,123.1184767048143,2.443489599708379,597.1510303937368
1.0915150983572248,122.72279461953417,2.442337957250021,582.9355681105872
1.0876439708353243,122.8827870967419,2.44072962190587,562.3670769704395
1.0867506337194726,122.89585816353058,2.4432596678082454,594.4260265863766
1.0846661804378912,122.92200634402188,2.442567949654682,585.7947720735926
1.0921106564231906,122.69039180525235,2.440499629607172,559.5018009943675
1.0935995516262582,122.62100608775218,2.443027635947291,591.6020124687407
1.082283948131883,123.0147964144314,2.4427979419518016,588.7176547981871
1.0801994948504083,123.13427031549395,2.44026963719901,556.5851740230769
1.0831772852476873,122.96963372060868,2.4400399432033693,553.6750706163077
1.083475064286997,122.95699727669954,2.4398102492112526,550.7987366180719
1.0918128773902065,122.70637505521769,2.438890995851396,539.2987005647731
1.0873461917938816,122.88786413085504,2.43866130185161,536.4355763212999
1.0870484127524396,122.89215770205861,2.439580555211446,547.9319483063395
1.0843663296432045,122.92845893650677,2.4370523698034967,515.938585888428
1.0947906677878836,122.5829271534497,2.4391229004424395,542.2708776710349
1.0938973306634854,122.60984053848182,2.4384313095548222,533.5959166601075
1.0751372511803576,123.17295306520717,2.4393528323758646,545.0648738358648
1.0754350302217581,123.17877620555072,2.4372823025284567,518.949102657075
1.0784128206188703,123.19684815032774,2.436822675806351,512.9215869272861
1.0781132481688216,123.2006302802796,2.4382013171530557,530.6056007868962
1.0825817271711893,122.99871396880967,2.437512235161844,521.8683513040123
1.0799017158089912,123.14885686885292,2.4365929818110184,509.88946604665153
1.0828795062083785,122.98358548770076,2.437971623155864,527.7423757600233
1.0837752165914158,122.94585950381685,2.4377419291572022,524.8248519378609
1.0840709230622676,122.93662039443208,2.436362989508956,506.89775622857826
1.0944928887464165,122.59102486911881,2.4361329971036847,503.84814838053563
1.0941951097049507,122.59985159133514,2.435903303107734,500.8329471435387
1.0697772284755862,123.04636365729937,2.435673609112424,497.8505680179607
1.069479449436325,123.04094601947803,2.435443915121519,494.83004006843277
1.0700750075148493,123.05185597496894,2.4352139824814163,491.8465465183448
1.0748394721431953,123.16689923564711,2.4349840497541013,488.91199009756974
1.0757328092631597,123.18425093233903,2.4347543557595888,485.9506115566453
1.0787105996602824,123.19085249245119,2.4345246617665075,482.997562299927
1.0778167637112468,123.20348542745603,2.434294669470559,480.14795114257316
1.0796039367675754,123.161968215427,2.4340646770617838,477.3454038521719
1.069181670394946,123.03557179086637,2.4338349830644845,474.57824466222667
1.070372786554113,123.05740496908433,2.43360528906813,471.7287076420758
1.074541693101798,123.15992685248374,2.4333755950684814,468.97734932608216
1.076030588304562,123.18979424239325,2.4331456624275036,466.24710532611414
1.0790083787016955,123.183089170083,2.432915729706632,463.4926881086512
1.0775207786480248,123.20408103796186,2.432686035713312,460.7597075102029
1.0793061577346341,123.17340841626256,2.4324563417136886,458.01688932857013
1.0721594607833613,123.09508779651024,2.4322263494160197,455.28494870953546
1.0724572398247512,123.10287244926363,2.4319939001181643,452.57624847096895
1.0688838913535679,123.03037124031455,2.431764205233683,449.608353105441
1.0706705655923185,123.06304531698382,2.4315369690199278,446.8970401638549
1.0742439140646367,123.15230386475451,2.4313072750247318,444.1136898800649
1.0763283673438468,123.19487565021433,2.431077342391255,441.21382751034696
1.0772217044585297,123.20385715814457,2.4308474096658306,438.2743693591282
1.0718588642252493,123.08821664805758,2.43061771566533,435.354516826178
1.072755018866142,123.11081779931703,2.4303880216701588,432.36032163954945
1.0685861123164277,123.02529178113319,2.4301580293772096,429.37284533690234
1.070968344632114,123.06885711487378,2.4299259622424767,426.37662727924464
1.0739461350317163,123.14418464875261,2.4296962674882887,423.27354112892357
1.0766261463810143,123.19921517894394,2.4294686489766204,420.2845025687322
1.0769239254192418,123.20209602159126,2.42923895498588,417.20260736864213
1.0715613021266646,123.0809625072521,2.4290090223498697,414.13464080806256
1.0730527979075342,123.119063993707,2.428779089622088,411.0316759978871
1.0682883332792898,123.02047043376106,2.4285493956244464,407.93390758868713
1.0712663411707564,123.0750249416455,2.428319701631531,404.81816451162933
1.0736483559903214,123.13585062661807,2.4280897093301106,401.6878654074365
1.073350576948927,123.12740900904046,2.4278568951488895,398.5560287907388
1.067990554237915,123.01581955108547,2.4276272001267656,395.27183936592667
1.067692775196541,123.01145281301638,2.4274003289338206,392.2164027107402
1.0673949961551683,123.00728969339741,2.4271706349343396,388.95140329632903
1.0670972171137967,123.00342183841211,2.4269407022959193,385.7349094426836
1.0667994380809003,122.9998647106755,2.4267107695723777,382.46087037347525
1.0665016590480063,122.99646566319997,2.426481075577474,379.2113773251055
1.0662038800066378,122.99360055519001,2.4262513815802182,375.9490346485659
1.0659061009652706,122.99079908078372,2.4260213892835205,372.6124861197048
1.065606307816066,122.98892572442223,2.4257892051979497,369.2749997393837
1.0653091281203826,122.98626450555102,2.4255595103978242,365.8403300377545
1.065013363675312,122.98507480746615,2.4253320088871333,362.60377915304
1.0647149848051087,122.98365938570284,2.425102314892107,359.21399827387916
1.0644172057658656,122.98258950284203,2.424872382258843,355.84880517173326
1.0641194267276826,122.98214293814596,2.424642449532943,352.49721533804734
1.0638216476884415,122.98185301458426,2.424412755533217,349.1463897091284
1.0635238686492017,122.98218425122322,2.424183061538217,345.801984234047
1.063226089609963,122.98271075492109,2.42395306924625,342.4612575431949
1.0629283105686065,122.98383902229736,2.423720473563736,339.1479101805033
1.062630531527251,122.98521221559324,2.4234907786033064,335.6888674472999
1.062332752490134,122.98718404038145,2.4232636888453647,332.5310053215304
1.0620349734487815,122.98944725968842,2.423033994854796,329.17135071793007
1.0617371944116656,122.99235116730219,2.4228040622132454,325.90119103879505
1.0614394153787903,122.9955666820867,2.4225741294849827,322.60975900768
1.0611416363374404,122.99954339104306,2.4223444354938817,319.3255735093514
1.0608438572960914,123.00391937266576,2.42211474150114,316.0486844175304
1.060546078254744,123.00913576217984,2.421884749200712,312.76207405230355
1.0602482992133975,123.01485831376043,2.421653198133779,309.5728289839913
1.0599505201720518,123.02157606251454,2.421423503562767,306.2712079382994
1.0596527411307073,123.028957601654,2.421195368801926,303.0996702270433
1.0593549620978382,123.0374596654589,2.420965674804819,299.8823122083297
1.059056437957453,123.0469830531868,2.4207357421673796,296.7417105770213
1.0587620954605426,123.05698816522009,2.420505809444454,293.5450488024642
1.0584650623082854,123.06892030839633,2.42027611544958,290.3951942843567
1.058163845939892,123.08230261916185,2.4200464214514,287.2330469402661
1.0578660669017326,123.09728600643322,2.419816429155707,284.09904679083365
1.0575682878625148,123.1144171239354,2.4195859227129657,280.9474936368164
1.0572705088232977,123.1324677310967,2.4193562285264267,277.7993824314607
1.0569727297840819,123.1517975741085,2.419127048759023,274.70808381376514
1.0566749507427486,123.17203528944819,2.4188973547641743,271.5710489557979
1.0563771717014165,123.19346556711183,2.418667362467293,268.4309585517088
1.056079392664322,123.21673960859839,2.4184373700591015,265.27086089637066
1.0557816136272298,123.2411900944483,2.418207676065654,262.1117507237035
1.0554838345859012,123.26701923207838,2.4179779820719323,258.92859302225537
1.0551860555445731,123.29410289971344,2.4177482880727212,255.7253755463494
1.0548882765032463,123.32241852662345,2.417518886015177,252.50851200386487
1.054590497461921,123.35181381758916,2.417288953492151,249.27914730484142
1.0542927184290707,123.38221098650466,2.417058728718863,245.98389457812843
1.053994939396223,123.41346499621146,2.416829034719679,242.7065210233254
1.0536971603549008,123.44526860377931,2.4165990424202164,239.3893459168876
1.0533993813135796,123.47730432394471,2.416369050017302,236.0358963630036
1.0531016022722597,123.50938366185973,2.41613935602244,232.67451831532657
1.0528017333067825,123.54081037110271,2.415909662023282,229.3206013037371
1.0525063121316731,123.57305183735316,2.415679968028529,225.92198806673926
1.052210623853654,123.60235510516225,2.415451610594886,222.49543167956114
1.0519104861144064,123.63319481840264,2.4152216784644023,219.20340285812074
1.05161270707627,123.66220101916285,2.4149904086770566,215.746219031496
1.0513149280370755,123.69040659261387,2.414760714680133,212.36546767920137
1.0510171489978821,123.7176099855649,2.414530722384614,209.02873704384842
1.05071936995869,123.74369722492119,2.414300729978177,205.70174091493138
1.0504215909173802,123.76853734068528,2.4140710359841804,202.39627426771912
1.0501238118760716,123.79202948751771,2.413841341988384,199.1101900646189
1.049826032839001,123.814059979611,2.413611647993693,195.86277093002988
1.0495282537976953,123.83459438512045,2.4133843351749538,192.58725030966667
1.0492304747606263,123.85365401315478,2.4131544034410477,189.54275090546133
1.0489326957277976,123.87122027713748,2.4129220886358116,186.17894188294966
1.0486349166864946,123.88729703197171,2.4126923946411485,183.02870336202216
1.0483371376451929,123.90184916728656,2.41246240234672,179.88100237246385
1.048039358603892,123.91482359351164,2.412232409936758,176.7294139522334
1.0477415795625924,123.92614761458351,2.4120027159420876,173.60295662996174
1.047443800521294,123.93584508966097,2.4117730219496525,170.47108741606456
