Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Absolute Pressure (Pa)
1.396332708,2478.144793
1.396531219,2478.293129
1.39672973,2478.452172
1.396928241,2478.615223
1.397126752,2478.786997
1.397325263,2478.960333
1.397523774,2479.140623
1.397722284,2479.320104
1.397918716,2479.502302
1.398117227,2479.684017
1.398317817,2479.870639
1.398516328,2480.051033
1.398714839,2480.229561
1.398911254,2480.403644
1.399109765,2480.574073
1.399310372,2480.744693
1.399508883,2480.904322
1.399707393,2481.060252
1.399905171,2481.207068
1.400103682,2481.348504
1.400302926,2481.482037
1.400501437,2481.607874
1.400699948,2481.724585
1.400899089,2481.833366
1.4010976,2481.932105
1.401295481,2482.021664
1.401493992,2482.101651
1.401692502,2482.172528
1.401893007,2482.234187
1.402091517,2482.286434
1.402288035,2482.328797
1.402486546,2482.362661
1.402685057,2482.387956
1.402885585,2482.404656
1.403084095,2482.41333
1.40328059,2482.413348
1.403479101,2482.407125
1.403677611,2482.39253
1.403876122,2482.372686
1.404074633,2482.346308
1.404273144,2482.314326
1.404471655,2482.276677
1.404670166,2482.233677
1.404868677,2482.185408
1.405067188,2482.132079
1.405265699,2482.074043
1.40546421,2482.011643
1.40566272,2481.945188
1.405861231,2481.874905
1.406059742,2481.800828
1.406258253,2481.723043
1.406456764,2481.641483
1.406655275,2481.556023
1.406853786,2481.4667
1.407052297,2481.373411
1.407250808,2481.275893
1.407449319,2481.174147
1.40764783,2481.068065
1.40784634,2480.957556
1.408044851,2480.842687
1.408243362,2480.72345
1.408439933,2480.601411
1.408638444,2480.474152
1.408838895,2480.340837
1.409037406,2480.206453
1.409235917,2480.068391
1.409432562,2479.929429
1.409631073,2479.786558
1.409831449,2479.639358
1.41002996,2479.493702
1.410228471,2479.346781
1.410426479,2479.200477
1.41062499,2479.054004
1.410824004,2478.90797
1.411022515,2478.764104
1.411221026,2478.62242
1.411420397,2478.482672
1.411618908,2478.346844
1.411816558,2478.215547
1.412015069,2478.087726
1.41221358,2477.964924
1.412414315,2477.845577
1.412612825,2477.733462
1.412809113,2477.628671
1.413007624,2477.528842
1.413206135,2477.43591
1.413404646,2477.349874
1.413603157,2477.271169
1.413801667,2477.199889
1.414000178,2477.136441
1.414198689,2477.081128
1.4143972,2477.034104
1.303231095,2494.179078
1.303429606,2494.116428
1.303628117,2494.0508
1.303826628,2493.98233
1.304025139,2493.911222
1.30422365,2493.837678
1.30442216,2493.76193
1.304620671,2493.684274
1.304819182,2493.605001
1.305017693,2493.524299
1.305214519,2493.443605
1.30541303,2493.361398
1.305613226,2493.277985
1.305811737,2493.19552
1.306010248,2493.113104
1.306207317,2493.032175
1.306405828,2492.951407
1.30660578,2492.87108
1.310178977,2491.736689
1.309980466,2491.785541
1.312164086,2491.244304
1.311965575,2491.298175
1.306804291,2492.792751
1.310377487,2491.688742
1.309781955,2491.835311
1.312362597,2491.18861
1.311767064,2491.350291
1.307002802,2492.715794
1.308590889,2492.166764
1.308393663,2492.227952
1.310575998,2491.641188
1.309583444,2491.886527
1.312561107,2491.130764
1.311568553,2491.400993
1.307201234,2492.64057
1.324471762,2482.81066
1.325265805,2482.713849
1.325464316,2482.719314
1.324670272,2482.769022
1.314149195,2490.570498
1.314347706,2490.485469
1.308195152,2492.291723
1.3087894,2492.107007
1.309386523,2491.938509
1.310774509,2491.593915
1.31097302,2491.546566
1.311370042,2491.450352
1.312759618,2491.070673
1.311171531,2491.498849
1.307399745,2492.567091
1.322883674,2483.549436
1.323082185,2483.42023
1.324273251,2482.863912
1.325067294,2482.720292
1.325662827,2482.736813
1.324868783,2482.739069
1.313950684,2490.651766
1.314546216,2490.396364
1.307995357,2492.35796
1.308987911,2492.049239
1.309188012,2491.992782
1.312958129,2491.00806
1.307598335,2492.49542
1.320501544,2485.642317
1.320700054,2485.444326
1.322685163,2483.687857
1.323280696,2483.30073
1.32407474,2482.928787
1.325861338,2482.766352
1.313752173,2490.729429
1.314744727,2490.303043
1.31315664,2490.942807
1.307796846,2492.42568
1.320303033,2485.841581
1.320898565,2485.248446
1.322486653,2483.835024
1.323479207,2483.191383
1.323876229,2483.00507
1.326059849,2482.809137
1.316332815,2489.388668
1.316531325,2489.251633
1.317722542,2488.321667
1.317921053,2488.149593
1.313553662,2490.80374
1.314943238,2490.205443
1.313355151,2490.874781
1.320104522,2486.041919
1.321097076,2485.055218
1.322288142,2483.990322
1.323677718,2483.092682
1.326256015,2482.863416
1.316134304,2489.520356
1.316728625,2489.110458
1.31752388,2488.489179
1.318119413,2487.973356
1.315141749,2490.103308
1.31871646,2487.418853
1.318914971,2487.227791
1.321295587,2484.865345
1.319907739,2486.24034
1.329436279,2484.909977
1.329633045,2485.075241
1.322089631,2484.153086
1.328044958,2483.810499
1.32824385,2483.953353
1.326655381,2483.00931
1.326853892,2483.09709
1.326454526,2482.92984
1.315934247,2489.648358
1.316927136,2488.963202
1.318317924,2487.79282
1.317325369,2488.651786
1.31534026,2489.996504
1.319111967,2487.035721
1.318516434,2487.608517
1.321494098,2484.679506
1.319709228,2486.440402
1.329237768,2484.742126
1.329831556,2485.244857
1.32189112,2484.322652
1.327846447,2483.671892
1.328442361,2484.10381
1.327052403,2483.195477
1.33519135,2488.791833
1.334992839,2488.725559
1.315735736,2489.769455
1.317126858,2488.809327
1.315538771,2489.884979
1.332610709,2487.458935
1.332809219,2487.593395
1.321692609,2484.498358
1.319310478,2486.839473
1.319508989,2486.64181
1.329037512,2484.576622
1.330030067,2485.413294
1.327647936,2483.542153
1.32864049,2484.256353
1.327249933,2483.302052
1.335389861,2488.851796
1.334794328,2488.652426
1.332412198,2487.319244
1.33300773,2487.724048
1.331419643,2486.568175
1.331221132,2486.408288
1.328839001,2484.415562
1.330230445,2485.58339
1.327448444,2483.416984
1.335588372,2488.904894
1.334595818,2488.573087
1.332213687,2487.176418
1.333206241,2487.849158
1.331618154,2486.724391
1.331022621,2486.246877
1.330428956,2485.752721
1.335784793,2488.951204
1.334397307,2488.48717
1.332015176,2487.028865
1.333404752,2487.969748
1.331816665,2486.878759
1.33082411,2486.083285
1.3306256,2485.917164
1.335983304,2488.991095
1.334198796,2488.395576
1.339161568,2488.782469
1.339360079,2488.720168
1.333603263,2488.084427
1.334000285,2488.297585
1.337573481,2489.079535
1.337771241,2489.063174
1.336183905,2489.025183
1.338963669,2488.839274
1.33955859,2488.653434
1.333801774,2488.194116
1.33737497,2489.090874
1.337969752,2489.040801
1.336777323,2489.086361
1.336975834,2489.094261
1.336382416,2489.051854
1.338765158,2488.891571
1.339759076,2488.581434
1.337176459,2489.095323
1.338169014,2489.012485
1.336580927,2489.072525
1.338566036,2488.937915
1.339957587,2488.505604
1.338367525,2488.978324
1.340154123,2488.428032
1.340352634,2488.345962
1.340551145,2488.261694
1.340751661,2488.174096
1.340950172,2488.085262
1.341146677,2487.99697
1.341345188,2487.906729
1.341543699,2487.816681
1.34174221,2487.72696
1.341940721,2487.63829
1.342139232,2487.551227
1.342337743,2487.466295
1.342536254,2487.383998
1.342734765,2487.30476
1.342933275,2487.229075
1.343131786,2487.157407
1.343330297,2487.090145
1.343528808,2487.027677
1.343727319,2486.970373
1.34392583,2486.918766
1.344124341,2486.873101
1.344322852,2486.833552
1.344521363,2486.800275
1.344719874,2486.773401
1.344918384,2486.753174
1.345116895,2486.739676
1.345315406,2486.732962
1.345513917,2486.733974
1.345712428,2486.741864
1.345910939,2486.757574
1.34610945,2486.781361
1.34630601,2486.812955
1.346504521,2486.852715
1.346704983,2486.900637
1.346903493,2486.954207
1.347102004,2487.014038
1.347298631,2487.078992
1.347497142,2487.149124
1.347697537,2487.226151
1.347896048,2487.305675
1.348094559,2487.390579
1.348292549,2487.478084
1.34849106,2487.568945
1.348690092,2487.663476
1.348888602,2487.758618
1.349087113,2487.856443
1.349286466,2487.954225
1.349484977,2488.053094
1.349682646,2488.149725
1.349881157,2488.245612
1.350079668,2488.339998
1.350280384,2488.431828
1.350478895,2488.520847
1.350675201,2488.602471
1.350873712,2488.680258
1.351072222,2488.753003
1.351270733,2488.81852
1.351469244,2488.87786
1.351667755,2488.92909
1.351866266,2488.972971
1.352064777,2489.008241
1.352263288,2489.035426
1.352461799,2489.054055
1.35266031,2489.063973
1.352858821,2489.064928
1.353057331,2489.05847
1.353255842,2489.042791
1.353454353,2489.020505
1.353652864,2488.990438
1.353851375,2488.954141
1.354049886,2488.910801
1.354248397,2488.862517
1.354446908,2488.808641
1.354645419,2488.752247
1.35484393,2488.69355
1.35504244,2488.634132
1.355240951,2488.574813
1.355439462,2488.516679
1.355637973,2488.460458
1.355836484,2488.407009
1.356034995,2488.357212
1.356233506,2488.311729
1.356432017,2488.271166
1.356630528,2488.236071
1.356827226,2488.207329
1.357025737,2488.184658
1.35722606,2488.168821
1.357424571,2488.160491
1.357623082,2488.160394
1.357819939,2488.168243
1.35801845,2488.185344
1.358218615,2488.212434
1.358417126,2488.249413
1.358615637,2488.296209
1.358813857,2488.351705
1.359012368,2488.416106
1.359211169,2488.489029
1.35940968,2488.570604
1.359608191,2488.660534
1.359807774,2488.759899
1.360006285,2488.867487
1.360203724,2488.982015
1.360402235,2489.105986
1.360600746,2489.237198
1.360801692,2489.37848
1.361000203,2489.526419
1.361196278,2489.677786
1.361394789,2489.839656
1.3615933,2490.006978
1.361791811,2490.182033
1.361990322,2490.361974
1.362188833,2490.548522
1.362387344,2490.73978
1.362585855,2490.935727
1.362784366,2491.136702
1.362982877,2491.340746
1.363181387,2491.549308
1.363379898,2491.759891
1.363578409,2491.974132
1.36377692,2492.189519
1.363975431,2492.40715
1.364173942,2492.625993
1.364372453,2492.845214
1.364570964,2493.06545
1.364769475,2493.284856
1.364967986,2493.504579
1.365166496,2493.72289
1.365365007,2493.94072
1.365563518,2494.156644
1.365762029,2494.371464
1.36596054,2494.583977
1.366159051,2494.794852
1.366357562,2495.00298
1.366556073,2495.208819
1.366754584,2495.411475
1.366953095,2495.611383
1.367151605,2495.807711
1.367348443,2495.998694
1.367546954,2496.187689
1.367747138,2496.375142
1.367945649,2496.555971
1.36814416,2496.732537
1.368341247,2496.903198
1.368539758,2497.07061
1.368739693,2497.23485
1.368938204,2497.392223
1.369136715,2497.544318
1.369335165,2497.690981
1.369533676,2497.832113
1.369732247,2497.967463
1.369930758,2498.096756
1.370129269,2498.219798
1.370329082,2498.33739
1.370527593,2498.447715
1.370724802,2498.550645
1.370923313,2498.647305
1.371121824,2498.737004
1.371321935,2498.820425
1.371520446,2498.896148
1.371717356,2498.963959
1.483081718,2488.472959
1.483280229,2488.512035
1.482883461,2488.440826
1.483478994,2488.557641
1.482684951,2488.415315
1.483677505,2488.609716
1.483876016,2488.667909
1.48248644,2488.396606
1.484075636,2488.732991
1.482286311,2488.383592
1.473554327,2492.327944
1.473752838,2492.193955
1.4820878,2488.376948
1.473354938,2492.461078
1.473950471,2492.059877
1.481890907,2488.375343
1.476531113,2490.305372
1.476332602,2490.433989
1.474148982,2491.924066
1.473156427,2492.59222
1.481692396,2488.37949
1.463627904,2493.159126
1.463826415,2493.290749
1.479508776,2488.793302
1.479310265,2488.863024
1.476134091,2490.564683
1.476729623,2490.179149
1.477920689,2489.48604
1.4781192,2489.383534
1.474347493,2491.78802
1.472957916,2492.721856
1.481493885,2488.389553
1.463429393,2493.023368
1.464026937,2493.41977
1.479707287,2488.728723
1.479111754,2488.937853
1.47593558,2490.697125
1.476928134,2490.055522
1.477722178,2489.59262
1.478317711,2489.285251
1.474943025,2491.376221
1.475141536,2491.238939
1.474548245,2491.649495
1.472758921,2492.850293
1.481293584,2488.405577
1.470772367,2493.990717
1.470972807,2493.890446
1.464225448,2493.543913
1.46323153,2492.885212
1.479905798,2488.669249
1.478913243,2489.017565
1.475737069,2490.831096
1.478516222,2489.19142
1.477126645,2489.934808
1.477523667,2489.703101
1.474746756,2491.511532
1.475340047,2491.102331
1.47256041,2492.976365
1.481095073,2488.426718
1.469186209,2494.57923
1.46938472,2494.528133
1.470573856,2494.08395
1.471171318,2493.788431
1.467399611,2494.713589
1.4672011,2494.692127
1.465414502,2494.175028
1.465613013,2494.259976
1.464421948,2493.661129
1.463033019,2492.742514
1.480501331,2488.523205
1.480699841,2488.485413
1.480104309,2488.615107
1.478714732,2489.102145
1.475538558,2490.966259
1.477325156,2489.817277
1.472362384,2493.099912
1.480898352,2488.453238
1.468987698,2494.623252
1.469583231,2494.469883
1.470377275,2494.171791
1.471369829,2493.681734
1.467598122,2494.727604
1.467002589,2494.663225
1.465218019,2494.084933
1.465811524,2494.338249
1.464620458,2493.774723
1.46283386,2492.5973
1.48030282,2488.566467
1.472163873,2493.221819
1.468193655,2494.725968
1.468392166,2494.710339
1.471965362,2493.340695
1.468789187,2494.659478
1.469781742,2494.404381
1.470178764,2494.254974
1.471566492,2493.572714
1.471765003,2493.459487
1.467796633,2494.73439
1.466804078,2494.627037
1.465019508,2493.987035
1.466010035,2494.409986
1.464818969,2493.883036
1.462635349,2492.449526
1.453305337,2487.840101
1.453106826,2487.881775
1.450923206,2488.635099
1.451121717,2488.549337
1.45846662,2489.263152
1.458665131,2489.398962
1.467995144,2494.733468
1.468590676,2494.688672
1.469980253,2494.332924
1.466605567,2494.583511
1.466208546,2494.474751
1.462436839,2492.300186
1.455091935,2487.766768
1.455290446,2487.799016
1.453505629,2487.804012
1.452908315,2487.928992
1.450722387,2488.725151
1.451320228,2488.466261
1.45826811,2489.131126
1.458863642,2489.538753
1.466407057,2494.53262
1.462237613,2492.147115
1.454893424,2487.744206
1.455488957,2487.840488
1.45370414,2487.774466
1.452710222,2487.981331
1.450523876,2488.816327
1.451517794,2488.386784
1.458069599,2489.002658
1.459062153,2489.680963
1.460251151,2490.583998
1.460451729,2490.742692
1.462039102,2491.994171
1.454696802,2487.730347
1.455687468,2487.890477
1.45390087,2487.751623
1.452511711,2488.038723
1.450327673,2488.908947
1.451716305,2488.310041
1.456680022,2488.247551
1.456878533,2488.338214
1.459260664,2489.82697
1.457871088,2488.87953
1.46005264,2490.429536
1.46065024,2490.898838
1.461841306,2491.839895
1.454498292,2487.72439
1.455885979,2487.948135
1.454099381,2487.735195
1.452312782,2488.100688
1.451915761,2488.236242
1.450129163,2489.005428
1.456481511,2488.162848
1.457077044,2488.435424
1.459459175,2489.974454
1.457672577,2488.760085
1.459856197,2490.277006
1.460848751,2491.055857
1.461642795,2491.684211
1.45608449,2488.013015
1.454297892,2487.72565
1.452114272,2488.166588
1.449930652,2489.10405
1.457275555,2488.537927
1.456283001,2488.084792
1.459657686,2490.125397
1.457474066,2488.646669
1.461045184,2491.211486
1.461444284,2491.528086
1.449732141,2489.20491
1.461243695,2491.368368
1.448739586,2489.737405
1.448938097,2489.627674
1.44953363,2489.30782
1.449136608,2489.51939
1.448541075,2489.848424
1.449335119,2489.412757
1.448342564,2489.960303
1.448144054,2490.072863
1.447945543,2490.185807
1.447747032,2490.298659
1.447548521,2490.411238
1.44735001,2490.523105
1.447151499,2490.633832
1.446952988,2490.743078
1.446754477,2490.850501
1.446555966,2490.955645
1.446357455,2491.058259
1.446158945,2491.158053
1.445960434,2491.254744
1.445761923,2491.348106
1.445563412,2491.438034
1.445364901,2491.524417
1.44516639,2491.607027
1.444967879,2491.685896
1.444769368,2491.761003
1.444570857,2491.832147
1.444372346,2491.89983
1.444175586,2491.96279
1.443977075,2492.023129
1.443776814,2492.080178
1.443578303,2492.133155
1.443379792,2492.182956
1.443182832,2492.228957
1.442984321,2492.272568
1.442784259,2492.313379
1.442585748,2492.350793
1.442387237,2492.385265
1.442188914,2492.416862
1.441990403,2492.445675
1.441791705,2492.471686
1.441593194,2492.494871
1.441394683,2492.51513
1.441194997,2492.532766
1.440996486,2492.547374
1.44079915,2492.559301
1.440600639,2492.568924
1.440402128,2492.576352
1.440201079,2492.581824
1.440002568,2492.585141
1.439806596,2492.586523
1.439608085,2492.586033
1.439409574,2492.583358
1.439211063,2492.578747
1.439012552,2492.572236
1.438814041,2492.563892
1.43861553,2492.553686
1.438417019,2492.541652
1.438218508,2492.527832
1.438019998,2492.512354
1.437821487,2492.49528
1.437622976,2492.476645
1.437424465,2492.456549
1.437225954,2492.435035
1.437027443,2492.412316
1.436828932,2492.388527
1.436630421,2492.363595
1.43643191,2492.337783
1.436233399,2492.311264
1.436034889,2492.284116
1.435836378,2492.256441
1.435637867,2492.228423
1.435439356,2492.200201
1.435240845,2492.171811
1.435042334,2492.14336
1.434843823,2492.114873
1.434645312,2492.086449
1.434446801,2492.058164
1.43424829,2492.029965
1.434049779,2492.001883
1.433851269,2491.973607
1.433654369,2491.946021
1.433455859,2491.917311
1.433255736,2491.888348
1.433057225,2491.858701
1.432858714,2491.828049
1.432661524,2491.797375
1.432463013,2491.763846
1.432263181,2491.729272
1.43206467,2491.691637
1.43186616,2491.652362
1.431667606,2491.609256
1.431469095,2491.562441
1.431270627,2491.51238
1.431072116,2491.456674
1.430873605,2491.397168
1.430673689,2491.33105
1.430475178,2491.260116
1.430278072,2491.183766
1.430079561,2491.099871
1.429881051,2491.009794
1.429680877,2490.911066
1.429482366,2490.806341
1.429285518,2490.695097
1.429087007,2490.574747
1.428888496,2490.446875
1.428689985,2490.310762
1.428491474,2490.16679
1.428292963,2490.014622
1.428094452,2489.854475
1.427895942,2489.686348
1.427697431,2489.510483
1.42749892,2489.32694
1.427300409,2489.13581
1.427101898,2488.937321
1.426903387,2488.731752
1.426704876,2488.519339
1.426506365,2488.300279
1.426307854,2488.074897
1.426109343,2487.843336
1.425910833,2487.60609
1.425712322,2487.363227
1.425513811,2487.115274
1.4253153,2486.862183
1.425116789,2486.604641
1.424918278,2486.342447
1.424719767,2486.076434
1.424521256,2485.806232
1.424322745,2485.53308
1.424124234,2485.256529
1.423925723,2484.978023
1.423727213,2484.696501
1.423528702,2484.415048
1.423330191,2484.130158
1.423134133,2483.850719
1.422935623,2483.56525
1.422734658,2483.277405
1.422536147,2482.994693
1.422337636,2482.711533
1.422140216,2482.433444
1.421941705,2482.15376
1.421742104,2481.87665
1.421543593,2481.603968
1.421345082,2481.334684
1.421146298,2481.070089
1.420947787,2480.809511
1.420749549,2480.556254
1.420551038,2480.306529
1.420352527,2480.0653
1.420152381,2479.826575
1.41995387,2479.59895
1.419756995,2479.381008
1.419558484,2479.168106
1.419359973,2478.965318
1.41915966,2478.767669
1.418961149,2478.58272
1.41876444,2478.408081
1.418565929,2478.24147
1.418367418,2478.084541
1.418168907,2477.937222
1.417970396,2477.800407
1.417771886,2477.67291
1.417573375,2477.556092
1.417374864,2477.448608
1.417176353,2477.351411
1.416977842,2477.263305
1.416779331,2477.185576
1.41658082,2477.117128
1.416382309,2477.059573
1.416183798,2477.012522
1.415985287,2476.97664
1.415786777,2476.951352
1.415588266,2476.935913
1.415389755,2476.929993
1.415191244,2476.932746
1.414992733,2476.945188
1.414794222,2476.96621
1.414595711,2476.995654
1.552560788,2492.692877
1.552362277,2492.568507
1.552163766,2492.442612
1.551965255,2492.31471
1.551766744,2492.185666
1.551568234,2492.055085
1.549583125,2490.734108
1.549384614,2490.605442
1.551369723,2491.923902
1.549781635,2490.864399
1.549186103,2490.477631
1.551171212,2491.791473
1.539260558,2486.59074
1.539062047,2486.543385
1.549980146,2490.99539
1.548987592,2490.351807
1.550972701,2491.658949
1.538863536,2486.495743
1.539459069,2486.638018
1.547203484,2489.311295
1.547401994,2489.418338
1.550178657,2491.127515
1.548789081,2490.227482
1.55077419,2491.525806
1.536682176,2485.907291
1.536880686,2485.968809
1.539657579,2486.685358
1.538665025,2486.447685
1.543427507,2487.72666
1.543627797,2487.793647
1.547002483,2489.206199
1.547598016,2489.525302
1.550377168,2491.259832
1.54859057,2490.105272
1.550575679,2491.392973
1.537076938,2486.026679
1.536481405,2485.844408
1.53985609,2486.732895
1.538466514,2486.398963
1.540451623,2486.87824
1.540650134,2486.927905
1.543228996,2487.662211
1.543826308,2487.861249
1.546803972,2489.104899
1.547796526,2489.63691
1.548392059,2489.984703
1.534099274,2485.023765
1.533898934,2484.955446
1.537275449,2486.084363
1.536282894,2485.780512
1.540054601,2486.780806
1.538268003,2486.349497
1.540253112,2486.829269
1.540848645,2486.978359
1.543032265,2487.599289
1.544024819,2487.930479
1.546605461,2489.006024
1.547995037,2489.750355
1.548193548,2489.866598
1.534297785,2485.091471
1.533700423,2484.890603
1.520997555,2490.108451
1.521196066,2489.866699
1.53747396,2486.139951
1.536084383,2485.714765
1.538069492,2486.29906
1.541047156,2487.029605
1.541841199,2487.244336
1.54203971,2487.300601
1.542833754,2487.537137
1.544221731,2488.000662
1.546408077,2488.910522
1.534496296,2485.161192
1.533503741,2484.827556
1.520799044,2490.354632
1.521394576,2489.629265
1.53767247,2486.194503
1.535886769,2485.64889
1.537870981,2486.247331
1.541245667,2487.08181
1.545017374,2488.302032
1.545215648,2488.381985
1.541642688,2487.18911
1.542238221,2487.357997
1.542635243,2487.476213
1.544420242,2488.072859
1.546209566,2488.816421
1.530526078,2484.244897
1.530724589,2484.25635
1.53469434,2485.230843
1.532511187,2484.54653
1.53270778,2484.597055
1.533305231,2484.765861
1.520600533,2490.605218
1.521593087,2489.396148
1.535688258,2485.580325
1.541444178,2487.134944
1.544818863,2488.223883
1.545414159,2488.464127
1.542436732,2487.416571
1.544620352,2488.14792
1.546009928,2488.724481
1.530327567,2484.238497
1.5309231,2484.271717
1.534892851,2485.300821
1.532312676,2484.499522
1.532906291,2484.649821
1.53310672,2484.707337
1.52655586,2485.107181
1.526359378,2485.211296
1.528143947,2484.485735
1.527945436,2484.541821
1.520402022,2490.860091
1.521791598,2489.167207
1.53548885,2485.511703
1.545612906,2488.548661
1.545811417,2488.635344
1.530129056,2484.236051
1.531121611,2484.29175
1.535091829,2485.371934
1.532114165,2484.455026
1.53529034,2485.441427
1.524769262,2486.274119
1.524967773,2486.121009
1.526160868,2485.323219
1.526754371,2485.007624
1.528342458,2484.435893
1.527746925,2484.603788
1.518813935,2493.04486
1.519012446,2492.759313
1.520203511,2491.119281
1.521990109,2488.942268
1.529930545,2484.237871
1.531320122,2484.315942
1.531915654,2484.41448
1.531717143,2484.377363
1.524570751,2486.432611
1.52516695,2485.973088
1.525960327,2485.442246
1.526952882,2484.914454
1.528540969,2484.392092
1.527548414,2484.672287
1.522186563,2488.7248
1.518615424,2493.333043
1.519210957,2492.476797
1.520005,2491.382765
1.529732034,2484.244834
1.531518632,2484.344483
1.524371543,2486.597432
1.525365461,2485.831285
1.525761816,2485.566061
1.527153431,2484.826576
1.52873948,2484.354084
1.527351942,2484.745728
1.523179115,2487.688566
1.523377626,2487.49528
1.524173032,2486.766548
1.523975218,2486.940156
1.517622869,2494.79612
1.522385074,2488.509268
1.518416913,2493.623363
1.519409467,2492.197589
1.519806489,2491.650372
1.517424358,2495.089515
1.529533523,2484.256485
1.525563305,2485.696056
1.528937991,2484.321741
1.522982664,2487.884423
1.523578196,2487.303516
1.523776707,2487.119613
1.522585642,2488.29449
1.51782138,2494.502319
1.518218402,2493.915349
1.519607978,2491.922017
1.517225847,2495.381418
1.529335013,2484.273296
1.529136502,2484.294735
1.522784153,2488.087618
1.518019891,2494.208483
1.517027337,2495.672338
1.516830726,2495.956539
1.516632215,2496.242196
1.516431804,2496.526217
1.516233293,2496.801872
1.516034782,2497.075118
1.51583807,2497.338085
1.51563956,2497.599709
1.515439249,2497.856465
1.515240738,2498.103353
1.515042228,2498.343798
1.514844153,2498.575678
1.514645642,2498.80101
1.514446695,2499.018693
1.514248184,2499.227859
1.514049673,2499.428331
1.513850235,2499.622275
1.513651724,2499.806052
1.51345414,2499.980555
1.513255629,2500.148058
1.513057119,2500.306189
1.512856318,2500.45892
1.512657807,2500.599917
1.512461586,2500.731758
1.512263075,2500.856881
1.512064564,2500.973922
1.511866053,2501.082895
1.511667542,2501.184022
1.511469031,2501.27773
1.51127052,2501.364343
1.51107201,2501.443803
1.510873499,2501.517268
1.510674988,2501.584328
1.510476477,2501.646363
1.510277966,2501.70299
1.510079455,2501.755506
1.509880944,2501.803756
1.509682433,2501.848569
1.509483922,2501.890427
1.509285411,2501.929647
1.509086901,2501.966505
1.50888839,2502.001286
1.508689879,2502.03404
1.508491368,2502.064946
1.508292857,2502.094267
1.508094346,2502.121879
1.507895835,2502.147772
1.507697324,2502.172117
1.507498813,2502.194741
1.507300302,2502.215582
1.507101791,2502.234676
1.506903281,2502.251746
1.50670477,2502.266705
1.506506259,2502.279589
1.506309509,2502.289994
1.506110998,2502.298814
1.505910726,2502.304769
1.505712215,2502.308178
1.505513704,2502.308138
1.505316762,2502.30566
1.505118252,2502.299132
1.504918172,2502.289159
1.504719661,2502.275294
1.50452115,2502.257682
1.504322845,2502.236304
1.504124334,2502.210379
1.503925617,2502.18051
