x (mm),P (Pa)
1005,15382.3
1012.5,15385.2
1020,15388
1027.4,15390.7
1034.9,15393
1042.4,15394.9
1049.9,15396.1
1057.4,15396.4
1064.9,15395.9
1072.4,15394.5
1079.9,15392.4
1087.4,15389.8
1094.8,15386.9
1102.3,15383.9
1109.8,15380.9
1117.3,15377.7
1124.8,15374.8
1132.3,15372.9
1139.8,15372
1147.3,15372.2
1154.8,15372.4
1162.3,15371.7
1169.7,15370.6
1177.2,15369.5
1184.6,15369.2
1192.1,15370.3
1199.6,15372.5
1207,15375.2
1214.5,15378.2
1222,15380.8
1229.5,15383
1236.9,15384.9
1244.5,15386.4
1252,15387.5
1259.5,15388.3
1267,15389
1274.4,15389.5
1281.9,15389.8
1289.4,15389.4
1296.9,15388.1
1304.4,15386.4
1311.9,15384.7
1319.4,15382.9
1326.9,15381.4
1334.4,15379.9
1341.9,15378.6
1349.3,15377.5
1356.8,15376.9
1364.3,15376.5
1371.7,15376.4
1379.2,15376.4
1386.6,15376.6
1394.1,15376.8
1401.6,15377.1
1409.1,15377.6
1416.6,15378.4
1424.1,15379.8
1431.6,15382.4
1439.1,15385.1
1446.6,15386.8
1454.1,15387.4
1461.5,15386.5
1469,15385.2
1476.5,15384.5
1484,15384.4
1491.5,15385
1499,15385.9
1506.5,15386.5
1514,15386.6
1521.5,15386.3
1529,15385.6
1536.4,15384.6
1543.9,15383.4
1551.3,15382.2
1558.8,15381
1566.3,15380.1
1573.7,15379.1
1581.2,15377.8
1588.7,15376.3
1596.2,15374.5
1603.7,15372.9
1611.2,15371.8
1618.7,15371.1
1626.2,15370.7
1633.7,15370.5
1641.2,15370.4
1648.7,15370.4
1656.1,15370.4
1663.7,15370.7
1671.2,15371
1678.7,15371.5
1686.2,15372.2
1693.7,15372.8
1701.1,15373.3
1708.6,15373.7
1716.1,15373.9
1723.5,15373.8
1731,15373.5
1738.5,15373.2
1745.9,15373.3
1753.4,15374
1760.8,15375.1
1768.3,15377
1775.8,15379.5
1782.7,15381.4
1789.6,15382.4
1795.6,15381.7
1801.5,15379.4
1806.4,15376.7
1811.3,15374.6
1815.3,15373.8
1819.2,15374.7
1822.4,15376.2
1825.6,15378.2
1828.3,15378.2
1830.9,15376.7
1830.9,15376.7
1833.4,15376.5
1835.9,15378.8
1838.4,15382.5
1840.8,15385.4
1843.3,15388.3
1845.8,15390.9
1848.1,15392.3
1850.5,15393.3
1852.5,15393.2
1854.5,15392.4
1856.4,15392.4
1858.3,15394.2
1860.1,15396.9
1862,15398.9
1862,15398.9
1863.8,15400
1865.6,15399.3
1867.5,15397
1869.3,15393.5
1871.1,15389.2
1873,15384.6
1874.8,15380.1
1876.6,15375.8
1878.5,15371.9
1880.3,15368.4
1882.2,15365.4
1884,15362.8
1885.8,15360.5
1887.7,15358.5
1889.5,15356.7
1891.3,15355.1
1893.2,15353.7
1895,15352.5
1896.8,15351.4
1898.7,15350.5
1900.5,15349.7
1902.3,15349.1
1904.2,15348.5
1906,15348
1907.8,15347.6
1909.7,15347.3
1911.5,15347
1913.3,15346.8
1915.2,15346.6
1917,15346.8
1918.8,15347.1
1920.7,15347.2
1922.5,15347.3
1924.3,15347.7
1926.2,15348.3
1928,15349.1
1929.9,15350.1
1931.7,15351
1933.5,15351.9
1935.4,15352.9
1937.2,15353.9
1939,15355
1940.9,15356
1942.7,15357
1944.5,15357.9
1946.4,15358.9
1948.2,15359.8
1950,15360.6
1951.9,15361.4
1953.7,15362.2
1955.5,15363
1957.4,15363.7
1959.2,15364.2
1961,15364.7
1962.9,15365.6
1964.7,15367.3
1966.5,15370.9
1968.3,15376.6
1970,15381.9
1971.7,15386.4
1973.1,15387.5
1974.5,15385.3
1975.6,15382.4
1976.8,15380.7
1977.7,15380.4
1978.7,15380.2
1979.4,15380.2
1980.2,15381.6
1980.8,15382.8
1981.5,15383
1982,15381.8
1982.5,15378.6
1982.9,15376.3
1983.4,15375.6
1983.8,15373.4
1984.2,15368.9
1984.7,15365.8
1985.1,15365
1985.5,15365.2
1986,15365.4
1986.4,15365.5
1986.8,15365.2
1987.3,15364.6
1987.7,15363.9
1988.1,15363.3
1988.6,15362.8
1989,15362.5
1989.4,15362.4
1989.9,15362.5
1990.3,15362.8
1990.7,15363.3
1991.2,15363.9
1991.6,15364.6
1992,15365.3
1992.5,15366
1992.9,15366.6
1993.3,15367.2
1993.8,15367.7
1994.2,15368.2
1994.6,15368.7
1995.1,15369.2
1995.5,15369.7
1995.9,15370.2
1996.4,15370.9
1996.8,15371.6
1997.2,15372.4
1997.7,15373.2
1998.1,15374.1
1998.5,15375.1
1999,15376.1
1999.4,15377.1
1999.8,15378.2
2000.3,15379.3
2000.7,15380.3
2001.1,15381.3
2001.6,15382.3
2002,15383.2
2002.4,15384.1
2002.9,15384.9
2003.3,15385.7
2003.8,15386.5
2004.2,15387.2
2004.6,15387.8
2005.1,15388.3
2005.5,15388.8
2005.9,15389.2
2006.4,15389.5
2006.8,15389.8
2007.2,15390
2007.7,15390.2
2008.1,15390.4
2008.5,15390.6
2009,15390.9
2009.4,15391.3
2009.8,15391.7
2010.3,15392.1
2010.7,15392.6
2011.1,15393
2011.6,15393.5
2012,15393.8
2012.4,15394.1
2012.9,15394.3
2013.3,15394.4
2013.7,15394.5
2014.2,15394.4
2014.6,15394.2
2015,15393.9
2015.5,15393.6
2015.9,15393.2
2016.3,15392.7
2016.8,15392.1
2017.2,15391.5
2017.6,15390.8
2018.1,15390.1
2018.5,15389.2
2018.9,15388.4
2019.4,15387.4
2019.8,15386.5
2020.2,15385.4
2020.7,15384.4
2021.1,15383.3
2021.5,15382.1
2022,15381
2022.4,15379.8
2022.8,15378.6
2023.3,15377.4
2023.7,15376.1
2024.1,15374.9
2024.6,15373.6
2025,15372.4
2025.4,15371.1
2025.9,15369.8
2026.3,15368.6
2026.7,15367.3
2027.2,15366
2027.6,15364.8
2028,15363.5
2028.5,15362.3
2028.9,15361.1
2029.3,15359.8
2029.8,15358.7
2030.2,15357.5
2030.6,15356.3
2031.1,15355.2
2031.5,15354.2
2032,15353.1
2032.4,15352.1
2032.8,15351.2
2033.3,15350.3
2033.7,15349.4
2034.1,15348.5
2034.6,15347.7
2035,15347
2035.4,15346.3
2035.9,15345.6
2036.3,15344.9
2036.7,15344.3
2037.2,15343.7
2037.6,15343.1
2038,15342.6
2038,15342.6
2038.5,15342.1
2038.9,15341.6
2039.3,15341.2
2039.8,15340.8
2040.2,15340.4
2040.6,15340.1
2041.1,15339.8
2041.5,15339.5
2041.9,15339.3
2042.4,15339.1
2042.8,15338.9
2043.2,15338.7
2043.7,15338.6
2044.1,15338.5
2044.5,15338.5
2045,15338.5
2045.4,15338.5
2045.8,15338.6
2046.3,15338.7
2046.7,15338.8
2047.1,15339
2047.6,15339.2
2048,15339.4
2048.4,15339.7
2048.9,15340
2049.3,15340.3
2049.7,15340.7
2050.2,15341.1
2050.6,15341.5
2051,15341.9
2051.5,15342.3
2051.9,15342.8
2052.3,15343.2
2052.8,15343.7
2053.2,15344.1
2053.6,15344.6
2054.1,15345.1
2054.5,15345.5
2054.9,15346
2055.4,15346.4
2055.8,15346.9
2056.2,15347.3
2056.7,15347.7
2057.1,15348.2
2057.5,15348.6
2058,15349
2058.4,15349.4
2058.8,15349.8
2059.3,15350.2
2059.7,15350.6
2060.2,15351
2060.6,15351.4
2061,15351.7
2061.5,15352.1
2061.9,15352.5
2062.3,15352.8
2062.8,15353.2
2063.2,15353.5
2063.6,15353.9
2064.1,15354.2
2064.5,15354.5
2064.9,15354.9
2065.4,15355.2
2065.8,15355.6
2066.2,15355.9
2066.7,15356.2
2067.1,15356.5
2067.5,15356.8
2068,15357.2
2068.4,15357.5
2068.8,15357.7
2069.3,15358
2069.7,15358.3
2070.1,15358.6
2070.6,15358.8
2071,15359
2071.4,15359.3
2071.9,15359.5
2072.3,15359.7
2072.7,15359.8
2073.2,15360
2073.6,15360.1
2074,15360.3
2074.5,15360.4
2074.9,15360.5
2075.3,15360.6
2075.8,15360.7
2076.2,15360.8
2076.6,15360.9
2077.1,15360.9
2077.5,15361
2077.9,15361.1
2078.4,15361.1
2078.8,15361.2
2079.2,15361.2
2079.7,15361.3
2080.1,15361.4
2080.5,15361.4
2081,15361.5
2081.4,15361.6
2081.8,15361.6
2082.3,15361.7
2082.7,15361.8
2083.1,15361.8
2083.6,15361.9
2084,15362
2084.4,15362.1
2084.9,15362.2
2085.3,15362.2
2085.7,15362.3
2086.2,15362.4
2086.6,15362.5
2087,15362.5
2087.5,15362.6
2087.9,15362.7
2088.4,15362.7
2088.8,15362.8
2089.2,15362.9
2089.7,15362.9
2090.1,15363
2090.5,15363
2091,15363.1
2091.4,15363.1
2091.8,15363.1
2092.3,15363.1
2092.7,15363.2
2093.1,15363.2
2093.6,15363.1
2094,15363.1
2094.4,15363.1
2094.9,15363.1
2095.3,15363
2095.7,15363
2096.2,15362.9
2096.6,15362.9
2097,15362.8
2097.5,15362.8
2097.9,15362.7
2098.3,15362.7
2098.8,15362.6
2099.2,15362.6
2099.6,15362.6
2100.1,15362.6
2100.5,15362.5
2100.9,15362.5
2101.4,15362.6
2101.8,15362.6
2102.2,15362.6
2102.7,15362.7
2103.1,15362.7
2103.5,15362.8
2104,15362.8
2104.4,15362.9
2104.8,15363
2105.3,15363.1
2105.7,15363.2
2106.1,15363.4
2106.6,15363.5
2107,15363.7
2107.4,15363.8
2107.9,15364
2108.3,15364.1
2108.7,15364.3
2109.2,15364.5
2109.6,15364.6
2110,15364.8
2110.5,15364.9
2110.9,15365.1
2111.3,15365.2
2111.8,15365.3
2112.2,15365.4
2112.6,15365.5
2113.1,15365.6
2113.5,15365.6
2113.9,15365.7
2114.4,15365.7
2114.8,15365.8
2115.2,15365.8
2115.7,15365.9
2116.1,15365.9
2116.6,15366
2117,15366.1
2117.4,15366.2
2117.9,15366.3
2118.3,15366.3
2118.7,15366.4
2119.2,15366.5
2119.6,15366.5
2120,15366.5
2120.5,15366.5
2120.9,15366.5
2121.3,15366.4
2121.8,15366.3
2122.2,15366.3
2122.6,15366.2
2123.1,15366
2123.5,15365.9
2123.9,15365.8
2124.4,15365.6
2124.8,15365.4
2125.2,15365.2
2125.7,15365
2126.1,15364.7
2126.5,15364.5
2127,15364.3
2127.4,15364
2127.8,15363.8
2128.3,15363.7
2128.7,15363.6
2129.1,15363.5
2129.6,15363.5
2130,15363.5
2130.4,15363.5
2130.9,15363.6
2131.3,15363.7
2131.7,15363.8
2132.2,15364
2132.6,15364.1
2133,15364.2
2133.5,15364.3
2133.9,15364.3
2134.3,15364.4
2134.8,15364.5
2135.2,15364.5
2135.6,15364.6
2136.1,15364.6
2136.5,15364.6
2136.9,15364.7
2137.4,15364.7
2137.8,15364.7
2138.2,15364.7
2138.7,15364.8
2139.1,15364.8
2139.5,15364.9
2140,15364.9
2140.4,15365
2140.8,15365.1
2141.3,15365.2
2141.7,15365.4
2142.1,15365.5
2142.6,15365.7
2143,15365.8
2143.4,15365.9
2143.9,15366
2144.3,15366.1
2144.8,15366.1
2145.2,15366.1
2145.6,15366
2146.1,15365.9
2146.5,15365.7
2146.9,15365.5
2147.4,15365.3
2147.8,15365
2148.2,15364.8
2148.7,15364.5
2149.1,15364.2
2149.5,15364
2150,15363.8
2150.4,15363.6
2150.8,15363.4
2151.3,15363.3
2151.7,15363.2
2152.1,15363.2
2152.6,15363.2
2153,15363.2
2153.4,15363.2
2153.4,15363.2
2153.9,15363.2
2154.3,15363.2
2154.7,15363.3
2155.2,15363.4
2155.6,15363.4
2156,15363.5
2156.5,15363.5
2156.9,15363.5
2157.3,15363.6
2157.8,15363.6
2158.2,15363.6
2158.6,15363.6
2159.1,15363.6
2159.5,15363.6
2159.9,15363.6
2160.4,15363.6
2160.8,15363.6
2161.2,15363.6
2161.7,15363.6
2162.1,15363.6
2162.5,15363.6
2163,15363.7
2163.4,15363.8
2163.8,15363.8
2164.3,15363.9
2164.7,15364
2165.1,15364.1
2165.6,15364.2
2166,15364.3
2166.4,15364.5
2166.9,15364.6
2167.3,15364.7
2167.7,15364.8
2168.2,15364.9
2168.6,15365
2169,15365.1
2169.5,15365.2
2169.9,15365.2
2170.3,15365.2
2170.8,15365.3
2171.2,15365.3
2171.6,15365.2
2172.1,15365.2
2172.5,15365.2
2173,15365.2
2173.4,15365.1
2173.8,15365.1
2174.3,15365.1
2174.7,15365
2175.1,15365
2175.6,15365
2176,15365.1
2176.4,15365.1
2176.9,15365.2
2177.3,15365.3
2177.7,15365.3
2178.2,15365.4
2178.6,15365.5
2179,15365.6
2179.5,15365.7
2179.9,15365.8
2180.3,15365.9
2180.8,15365.9
2181.2,15365.9
2181.6,15366
2182.1,15365.9
2182.5,15365.9
2182.9,15365.9
2183.4,15365.8
2183.8,15365.7
2184.2,15365.6
2184.7,15365.5
2185.1,15365.4
2185.5,15365.3
2186,15365.2
2186.4,15365.1
2186.8,15365
2187.3,15364.9
2187.7,15364.7
2188.1,15364.6
2188.6,15364.5
2189,15364.4
2189.4,15364.3
2189.9,15364.3
2190.3,15364.2
2190.7,15364.1
2191.2,15364.1
2191.6,15364
2192,15364
2192.5,15363.9
2192.9,15363.9
2193.3,15363.8
2193.8,15363.8
2194.2,15363.8
2194.6,15363.7
2195.1,15363.7
2195.5,15363.7
2195.9,15363.7
2196.4,15363.7
2196.8,15363.7
2197.2,15363.7
2197.7,15363.7
2198.1,15363.8
2198.5,15363.8
2199,15363.9
2199.4,15363.9
2199.9,15364
2200.3,15364.1
2200.7,15364.1
2201.2,15364.2
2201.6,15364.3
2202,15364.4
2202.5,15364.5
2202.9,15364.6
2203.3,15364.7
2203.8,15364.8
2204.2,15364.9
2204.6,15365
2205.1,15365.1
2205.5,15365.1
2205.9,15365.2
2206.4,15365.2
2206.8,15365.3
2207.2,15365.3
2207.7,15365.3
2208.1,15365.4
2208.5,15365.4
2209,15365.4
2209.4,15365.4
2209.8,15365.4
2210.3,15365.4
2210.7,15365.4
2211.1,15365.5
2211.6,15365.5
2212,15365.5
2212.4,15365.5
2212.9,15365.5
2213.3,15365.5
2213.7,15365.5
2214.2,15365.5
2214.6,15365.5
2215,15365.5
2215.5,15365.5
2215.9,15365.4
2216.3,15365.4
2216.8,15365.3
2217.2,15365.2
2217.6,15365.1
2218.1,15365
2218.5,15364.9
2218.9,15364.8
2219.4,15364.7
2219.8,15364.6
2220.2,15364.5
2220.7,15364.4
2221.1,15364.3
2221.5,15364.2
2222,15364.1
2222.4,15363.9
2222.8,15363.8
2223.3,15363.7
2223.7,15363.6
2224.1,15363.5
2224.6,15363.5
2225,15363.4
2225.4,15363.4
2225.9,15363.3
2226.3,15363.3
2226.7,15363.3
2227.2,15363.3
2227.6,15363.3
2228.1,15363.4
2228.5,15363.4
2228.9,15363.4
2229.4,15363.5
2229.8,15363.5
2230.2,15363.5
2230.7,15363.6
2231.1,15363.6
2231.5,15363.6
2232,15363.7
2232.4,15363.7
2232.8,15363.7
2233.3,15363.7
2233.7,15363.8
2234.1,15363.8
2234.6,15363.8
2235,15363.8
2235.4,15363.9
2235.9,15363.9
2236.3,15363.9
2236.7,15363.9
2237.2,15364
2237.6,15364
2238,15364
2238.5,15364.1
2238.9,15364.1
2239.3,15364.1
2239.8,15364.1
2240.2,15364.2
2240.6,15364.2
2241.1,15364.2
2241.5,15364.3
2241.9,15364.3
2242.4,15364.4
2242.8,15364.5
2243.2,15364.5
2243.7,15364.6
2244.1,15364.7
2244.5,15364.8
2245,15364.9
2245.4,15365
2245.8,15365.1
2246.3,15365.2
2246.7,15365.3
2247.1,15365.4
2247.6,15365.6
2248,15365.7
2248.4,15365.8
2248.9,15366
2249.3,15366.1
2249.7,15366.2
2250.2,15366.3
2250.6,15366.4
2251,15366.5
2251.5,15366.5
2251.9,15366.5
2252.3,15366.6
2252.8,15366.6
2253.2,15366.6
2253.6,15366.6
2254.1,15366.6
2254.5,15366.5
2254.9,15366.5
2255.4,15366.5
2255.8,15366.5
2256.3,15366.4
2256.7,15366.4
2257.1,15366.4
2257.6,15366.3
2258,15366.3
2258.4,15366.3
2258.9,15366.2
2259.3,15366.2
2259.7,15366.1
2260.2,15366.1
2260.6,15366
2261,15366
2261.5,15365.9
2261.9,15365.9
2262.3,15365.8
2262.8,15365.8
2263.2,15365.8
2263.6,15365.8
2264.1,15365.8
2264.5,15365.8
2264.9,15365.8
2265.4,15365.9
2265.8,15366
2266.2,15366.1
2266.7,15366.2
2267.1,15366.3
2267.5,15366.4
2268,15366.6
2268.4,15366.7
2268.8,15366.9
2269.3,15367
2269.7,15367.2
2270.1,15367.3
2270.6,15367.4
2271,15367.5
2271.4,15367.7
2271.9,15367.8
2272.3,15367.9
2272.7,15368
2273.2,15368.2
2273.6,15368.3
2274,15368.4
2274.5,15368.5
2274.9,15368.7
2275.3,15368.8
2275.8,15368.9
2276.2,15369
2276.6,15369.1
2277.1,15369.1
2277.5,15369.2
2277.9,15369.2
2278.4,15369.3
2278.8,15369.3
2279.2,15369.2
2279.7,15369.2
2280.1,15369.2
2280.5,15369.1
2281,15369
2281.4,15368.9
2281.8,15368.9
2282.3,15368.8
2282.7,15368.7
2283.1,15368.6
2283.6,15368.5
2284,15368.4
2284.5,15368.3
2284.9,15368.3
2285.3,15368.2
2285.8,15368.1
2286.2,15368
2286.6,15367.9
2287.1,15367.9
2287.5,15367.8
2287.9,15367.7
2288.4,15367.6
2288.8,15367.6
2289.2,15367.5
2289.7,15367.5
2290.1,15367.5
2290.5,15367.5
2291,15367.6
2291.4,15367.7
2291.8,15367.8
2292.3,15367.9
2292.7,15368.1
2293.1,15368.3
2293.6,15368.5
2294,15368.7
2294.4,15368.9
2294.9,15369.1
2295.3,15369.4
2295.7,15369.6
2296.2,15369.8
2296.6,15370
2297,15370.1
2297.5,15369.9
2297.9,15369.7
2298.3,15370.2
2298.8,15372
2299.2,15374.8
2299.6,15378.1
2300.1,15382.4
2300.5,15370.3
2300.9,15316.4
2301.4,15250.7
2301.8,15415
2302.2,16793.9
2302.7,20705.4
2303.1,25563
2303.5,28730.9
2304,30700
2304.4,32342.3
2304.8,33683.1
2305.3,34838.1
2305.7,35848.9
2306.1,36780.7
2306.6,37648.3
2307,38463.6
2307.4,39212.8
2307.9,39894.9
2308.3,40527.5
2308.7,41131
2309.2,41699.5
2309.6,42233
2310,42737.1
2310.5,43216.9
2310.9,43676.6
2311.3,44119.2
2311.8,44545.2
2312.2,44957.7
2312.7,45362.7
2313.1,45767.7
2313.5,46165.8
2314,46551
2314.4,46921.1
2314.8,47273.3
2315.3,47610.4
2315.7,47933.8
2316.1,48247.2
2316.6,48552.8
2317,48850.9
2317.4,49143.1
2317.9,49430.9
2318.3,49715
2318.7,49994.6
2319.2,50268.8
2319.6,50538.3
2320,50803.3
2320.5,51064.5
2320.9,51322.6
2321.3,51577
2321.8,51827.5
2322.2,52074.5
2322.6,52318.4
2323.1,52559.4
2323.5,52797.9
2323.9,53033.6
2324.4,53265.9
2324.8,53495.1
2325.2,53721.2
2325.7,53943.8
2326.1,54162.4
2326.5,54377.3
2327,54588.6
2327.4,54796.2
2327.8,54999.8
2328.3,55199.8
2328.7,55396
2329.1,55588.6
2329.6,55777.2
2330,55962
2330.4,56142.8
2330.9,56319.7
2331.3,56492.4
2331.7,56660.9
2332.2,56825.1
2332.6,56985.3
2333,57141.3
2333.5,57293.1
2333.9,57440.7
2334.3,57584
2334.8,57722.9
2335.2,57857.4
2335.6,57987.2
2336.1,58112.1
2336.5,58232
2336.9,58346.6
2337.4,58455.8
2337.8,58559.5
2338.2,58657.4
2338.7,58749.7
2339.1,58836.2
2339.6,58917.1
2340,58992.5
2340.4,59062.7
2340.9,59127.9
2341.3,59188.8
2341.7,59245.9
2342.2,59300.1
2342.6,59352.3
2343,59403.7
2343.5,59456
2343.9,59510.8
2344.3,59570.4
2344.8,59637.1
2345.2,59714.2
2345.6,59804.6
2346.1,59912.6
2346.5,60043
2346.9,60201.1
2347.4,60392.8
2347.8,60624.9
2348.2,60904.7
2348.7,61241.2
2349.1,61643.6
2349.5,62122.4
2350,62689.4
2350.4,63353.8
2350.8,64137.7
2351.3,65012.8
2351.7,66083.6
2352.1,67057.9
2352.6,68733.9
2353,68465.3
2353.3,66668.3
2353.7,65609.3
2354,64395.4
2354.3,63643.3
2354.7,63108.6
2355,62876.1
2355.4,62803.1
2355.7,62888.3
2356,63078.9
2356.4,63365.6
2356.7,63727.7
2357,64157.8
2357.4,64645.6
2357.7,65184.9
2358,65770
2358.4,66396.9
2358.7,67061.7
2359,67761.4
2359.4,68495
2359.7,69260.9
2360.1,70057.9
2360.4,70885
2360.7,71740.8
2361.1,72625
2361.4,73536
2361.7,74472.5
2362.1,75435.2
2362.4,76424.2
2362.7,77438.6
2363.1,78476.5
2363.4,79537.9
2363.7,80622.7
2364.1,81730.3
2364.4,82858.8
2364.7,84009.2
2365.1,85181.6
2365.4,86375.3
2365.8,87589.4
2366.1,88823.7
2366.4,90078.6
2366.8,91353
2367.1,92646.4
2367.4,93959.2
2367.8,95291.2
2368.1,96642.5
2368.4,98012.8
2368.8,99402
2369.1,100810
2369.5,102236
2369.8,103680
2370.1,105141
2370.5,106620
2370.8,108115
2371.1,109627
2371.5,111154
2371.8,112698
2372.1,114256
2372.5,115830
2372.8,117419
2373.1,119023
2373.5,120641
2373.8,122275
2374.2,123923
2374.5,125585
2374.8,127263
2375.2,128955
2375.5,130662
2375.8,132383
2376.2,134118
2376.5,135866
2376.8,137628
2377.2,139402
2377.5,141190
2377.8,142990
2378.2,144801
2378.5,146626
2378.9,148462
2379.2,150311
2379.5,152172
2379.9,154044
2380.2,155929
2380.5,157824
2380.9,159732
2381.2,161649
2381.5,163577
2381.9,165514
2382.2,167461
2382.5,169418
2382.9,171381
2383.2,173355
2383.6,175334
2383.9,177319
2384.2,179306
2384.6,181295
2384.9,183283
2385.2,185270
2385.6,187253
2385.9,189231
2386.2,191205
2386.6,193174
2386.9,195139
2387.2,197100
2387.6,199057
2387.9,201011
2388.3,202961
2388.6,204908
2388.9,206850
2389.3,208786
2389.6,210716
2389.9,212637
2390.3,214547
2390.6,216448
2390.9,218338
2391.3,220220
2391.6,222094
2391.9,223961
2392.3,225819
2392.6,227666
2393,229497
2393.3,231308
2393.6,233093
2394,234846
2394.3,236571
2394.6,238270
2395,239946
2395.3,241606
2395.6,243259
2396,244911
2396.3,246571
2396.6,248241
2397,249922
2397.3,251610
2397.7,253296
2398,254970
2398.3,256620
2398.7,258234
2399,259805
2399.3,261333
2399.7,262816
2400,264257
2400.3,265668
2400.7,267056
2401,268428
2401.3,269785
2401.7,271130
2402,272467
2402.4,273797
2402.7,275125
2402.7,275125
2403,276456
2403.4,277788
2403.7,279115
2404,280424
2404.4,281695
2404.7,282908
2405,284039
2405.4,285065
2405.7,285956
2406,286685
2406.4,287226
2406.7,287556
2407.1,287651
2407.4,287484
2407.7,287047
2408.1,286360
2408.4,285470
2408.7,284430
2409.1,283284
2409.4,282082
2409.7,280872
2410.1,279695
2410.4,278587
2410.7,277565
2411.1,276620
2411.4,275734
2411.8,274892
2412.1,274070
2412.4,273254
2412.8,272443
2413.1,271643
2413.4,270868
2413.8,270128
2414.1,269424
2414.4,268750
2414.8,268096
2415.1,267449
2415.4,266803
2415.8,266161
2416.1,265532
2416.5,264934
2416.8,264396
2417.1,263945
2417.5,263605
2417.8,263385
2418.1,263286
2418.5,263293
2418.8,263378
2419.1,263500
2419.5,263607
2419.8,263645
2420.1,263560
2420.5,263311
2420.8,262872
2421.2,262239
2421.5,261427
2421.8,260475
2422.2,259436
2422.5,258366
2422.8,257325
2423.2,256361
2423.5,255516
2423.8,254815
2424.2,254272
2424.5,253886
2424.8,253646
2425.2,253529
2425.5,253510
2425.9,253557
2426.2,253631
2426.5,253692
2426.9,253699
2427.2,253617
2427.5,253418
2427.9,253087
2428.2,252626
2428.5,252050
2428.9,251386
2429.2,250672
2429.5,249950
2429.9,249261
