x (mm),P (Pa)
2085.64,15322.6
2085.9,15322.4
2086.17,15322.2
2086.43,15321.9
2086.69,15321.7
2086.95,15321.5
2087.21,15321.4
2087.47,15321.2
2087.73,15321
2087.99,15320.9
2088.26,15320.7
2088.26,15320.7
2088.52,15320.6
2088.78,15320.5
2089.04,15320.4
2089.3,15320.3
2089.56,15320.2
2089.82,15320.2
2090.08,15320.1
2090.33,15320.1
2090.59,15320
2090.85,15320
2091.11,15320
2091.37,15320
2091.63,15320
2091.89,15320.1
2092.15,15320.1
2092.4,15320.1
2092.66,15320.2
2092.92,15320.3
2093.18,15320.4
2093.44,15320.5
2093.69,15320.6
2093.95,15320.7
2094.21,15320.8
2094.46,15321
2094.72,15321.1
2094.98,15321.3
2095.23,15321.5
2095.49,15321.7
2095.75,15321.9
2096,15322.1
2096.26,15322.3
2096.51,15322.5
2096.77,15322.8
2097.02,15323
2097.28,15323.3
2097.53,15323.5
2097.79,15323.8
2098.04,15324.1
2098.3,15324.4
2098.55,15324.7
2098.81,15325
2099.06,15325.4
2099.32,15325.7
2099.57,15326
2099.82,15326.4
2100.08,15326.8
2100.33,15327.1
2100.58,15327.5
2100.84,15327.9
2101.09,15328.3
2101.34,15328.7
2101.59,15329.1
2101.85,15329.5
2102.1,15330
2102.35,15330.4
2102.6,15330.8
2102.85,15331.3
2103.11,15331.8
2103.36,15332.2
2103.61,15332.7
2103.86,15333.2
2104.11,15333.6
2104.36,15334.1
2104.61,15334.6
2104.86,15335.1
2105.11,15335.6
2105.36,15336.1
2105.62,15336.6
2105.87,15337.1
2106.11,15337.6
2106.36,15338.2
2106.61,15338.7
2106.86,15339.2
2107.11,15339.8
2107.36,15340.3
2107.61,15340.8
2107.86,15341.4
2108.11,15341.9
2108.36,15342.5
2108.61,15343
2108.85,15343.6
2109.1,15344.1
2109.35,15344.7
2109.6,15345.2
2109.85,15345.8
2110.09,15346.3
2110.34,15346.9
2110.59,15347.4
2110.83,15348
2110.83,15348
2111.08,15348.5
2111.33,15349.1
2111.57,15349.7
2111.82,15350.2
2112.07,15350.8
2112.31,15351.3
2112.56,15351.9
2112.8,15352.4
2113.05,15353
2113.05,15353
2113.3,15353.5
2113.54,15354
2113.79,15354.6
2114.03,15355.1
2114.28,15355.7
2114.52,15356.2
2114.77,15356.7
2115.01,15357.2
2115.26,15357.8
2115.5,15358.3
2115.74,15358.8
2115.99,15359.3
2116.23,15359.8
2116.47,15360.3
2116.72,15360.8
2116.96,15361.3
2117.21,15361.8
2117.45,15362.3
2117.69,15362.7
2117.93,15363.2
2118.18,15363.7
2118.42,15364.1
2118.66,15364.6
2118.9,15365
2119.15,15365.5
2119.39,15365.9
2119.63,15366.3
2119.87,15366.8
2120.11,15367.2
2120.35,15367.6
2120.59,15368
2120.84,15368.4
2121.08,15368.7
2121.32,15369.1
2121.56,15369.5
2121.8,15369.8
2122.04,15370.2
2122.28,15370.5
2122.52,15370.9
2122.76,15371.2
2123,15371.5
2123.24,15371.8
2123.48,15372.1
2123.72,15372.4
2123.96,15372.7
2124.19,15373
2124.43,15373.3
2124.67,15373.5
2124.91,15373.8
2125.15,15374
2125.39,15374.3
2125.63,15374.5
2125.86,15374.7
2126.1,15374.9
2126.34,15375.1
2126.58,15375.3
2126.58,15375.3
2126.81,15375.5
2127.05,15375.6
2127.29,15375.8
2127.52,15376
2127.76,15376.1
2128,15376.2
2128.23,15376.4
2128.47,15376.5
2128.71,15376.6
2128.94,15376.7
2129.18,15376.8
2129.42,15376.8
2129.65,15376.9
2129.89,15377
2130.12,15377
2130.36,15377
2130.59,15377.1
2130.83,15377.1
2131.06,15377.1
2131.3,15377.1
2131.53,15377.1
2131.77,15377.1
2132,15377.1
2132.23,15377
2132.47,15377
2132.7,15376.9
2132.94,15376.9
2133.17,15376.8
2133.4,15376.7
2133.64,15376.6
2133.87,15376.5
2134.1,15376.4
2134.34,15376.3
2134.57,15376.2
2134.8,15376.1
2135.03,15375.9
2135.27,15375.8
2135.5,15375.6
2135.73,15375.5
2135.96,15375.3
2136.19,15375.1
2136.43,15374.9
2136.66,15374.7
2136.89,15374.5
2137.12,15374.3
2137.35,15374.1
2137.58,15373.9
2137.81,15373.6
2138.04,15373.4
2138.27,15373.1
2138.5,15372.9
2138.73,15372.6
2138.96,15372.4
2139.19,15372.1
2139.42,15371.8
2139.65,15371.5
2139.88,15371.2
2140.11,15370.9
2140.34,15370.6
2140.57,15370.3
2140.8,15369.9
2141.03,15369.6
2141.26,15369.3
2141.49,15368.9
2141.71,15368.6
2141.94,15368.2
2142.17,15367.9
2142.4,15367.5
2142.63,15367.2
2142.85,15366.8
2143.08,15366.4
2143.31,15366
2143.54,15365.6
2143.76,15365.2
2143.99,15364.8
2144.22,15364.4
2144.44,15364
2144.67,15363.6
2144.9,15363.2
2145.12,15362.8
2145.35,15362.4
2145.58,15361.9
2145.8,15361.5
2146.03,15361.1
2146.25,15360.7
2146.48,15360.2
2146.71,15359.8
2146.93,15359.3
2147.16,15358.9
2147.38,15358.4
2147.61,15358
2147.83,15357.5
2148.05,15357.1
2148.28,15356.6
2148.5,15356.1
2148.73,15355.7
2148.95,15355.2
2149.18,15354.7
2149.4,15354.3
2149.4,15354.3
2149.62,15353.8
2149.85,15353.3
2150.07,15352.9
2150.29,15352.4
2150.52,15351.9
2150.74,15351.4
2150.96,15351
2151.19,15350.5
2151.41,15350
2151.63,15349.5
2151.85,15349
2152.07,15348.6
2152.3,15348.1
2152.52,15347.6
2152.74,15347.1
2152.96,15346.7
2153.18,15346.2
2153.41,15345.7
2153.63,15345.2
2153.85,15344.8
2154.07,15344.3
2154.29,15343.8
2154.51,15343.4
2154.73,15342.9
2154.95,15342.4
2155.17,15342
2155.39,15341.5
2155.61,15341
2155.83,15340.6
2156.05,15340.1
2156.27,15339.7
2156.49,15339.2
2156.71,15338.8
2156.93,15338.3
2157.15,15337.9
2157.37,15337.4
2157.59,15337
2157.81,15336.5
2158.02,15336.1
2158.24,15335.7
2158.46,15335.3
2158.68,15334.8
2158.9,15334.4
2159.11,15334
2159.33,15333.6
2159.55,15333.2
2159.77,15332.8
2159.99,15332.4
2160.2,15332
2160.42,15331.6
2160.64,15331.2
2160.85,15330.8
2161.07,15330.4
2161.29,15330.1
2161.5,15329.7
2161.72,15329.3
2161.94,15329
2162.15,15328.6
2162.37,15328.3
2162.58,15327.9
2162.8,15327.6
2163.02,15327.2
2163.23,15326.9
2163.45,15326.6
2163.66,15326.3
2163.88,15326
2164.09,15325.7
2164.31,15325.4
2164.52,15325.1
2164.74,15324.8
2164.95,15324.5
2165.16,15324.2
2165.38,15323.9
2165.59,15323.7
2165.81,15323.4
2166.02,15323.2
2166.23,15322.9
2166.45,15322.7
2166.66,15322.4
2166.87,15322.2
2167.09,15322
2167.3,15321.8
2167.51,15321.6
2167.73,15321.4
2167.94,15321.2
2168.15,15321
2168.36,15320.8
2168.58,15320.6
2168.79,15320.4
2169,15320.3
2169.21,15320.1
2169.42,15320
2169.64,15319.8
2169.85,15319.7
2170.06,15319.6
2170.27,15319.4
2170.48,15319.3
2170.69,15319.2
2170.9,15319.1
2171.11,15319
2171.32,15318.9
2171.53,15318.9
2171.74,15318.8
2171.95,15318.7
2172.17,15318.7
2172.38,15318.6
2172.58,15318.6
2172.79,15318.5
2173,15318.5
2173.21,15318.5
2173.42,15318.5
2173.63,15318.5
2173.84,15318.5
2174.05,15318.5
2174.26,15318.5
2174.47,15318.5
2174.68,15318.5
2174.88,15318.5
2175.09,15318.6
2175.3,15318.6
2175.51,15318.7
2175.72,15318.7
2175.93,15318.8
2176.13,15318.9
2176.34,15319
2176.55,15319
2176.76,15319.1
2176.96,15319.2
2177.17,15319.3
2177.38,15319.5
2177.58,15319.6
2177.79,15319.7
2178,15319.8
2178.2,15320
2178.41,15320.1
2178.62,15320.3
2178.82,15320.4
2179.03,15320.6
2179.23,15320.8
2179.44,15320.9
2179.64,15321.1
2179.85,15321.3
2180.06,15321.5
2180.26,15321.7
2180.47,15321.9
2180.67,15322.1
2180.88,15322.3
2181.08,15322.5
2181.29,15322.8
2181.49,15323
2181.69,15323.2
2181.9,15323.5
2182.1,15323.7
2182.31,15324
2182.51,15324.3
2182.71,15324.5
2182.92,15324.8
2183.12,15325.1
2183.32,15325.3
2183.53,15325.6
2183.73,15325.9
2183.93,15326.2
2184.14,15326.5
2184.34,15326.8
2184.54,15327.1
2184.74,15327.4
2184.95,15327.7
2185.15,15328.1
2185.35,15328.4
2185.55,15328.7
2185.76,15329
2185.96,15329.4
2186.16,15329.7
2186.36,15330
2186.56,15330.4
2186.76,15330.7
2186.96,15331.1
2187.17,15331.5
2187.37,15331.8
2187.57,15332.2
2187.77,15332.5
2187.97,15332.9
2188.17,15333.3
2188.37,15333.7
2188.57,15334
2188.77,15334.4
2188.97,15334.8
2189.17,15335.2
2189.37,15335.6
2189.57,15335.9
2189.77,15336.3
2189.97,15336.7
2190.17,15337.1
2190.37,15337.5
2190.56,15337.9
2190.76,15338.3
2190.96,15338.7
2191.16,15339.1
2191.36,15339.5
2191.56,15339.9
2191.76,15340.3
2191.95,15340.8
2192.15,15341.2
2192.35,15341.6
2192.55,15342
2192.75,15342.4
2192.94,15342.8
2193.14,15343.2
2193.34,15343.6
2193.54,15344.1
2193.73,15344.5
2193.93,15344.9
2194.13,15345.3
2194.32,15345.7
2194.52,15346.1
2194.72,15346.5
2194.91,15347
2195.11,15347.4
2195.31,15347.8
2195.5,15348.2
2195.7,15348.6
2195.89,15349
2196.09,15349.4
2196.28,15349.8
2196.48,15350.3
2196.68,15350.7
2196.87,15351.1
2197.07,15351.5
2197.26,15351.9
2197.46,15352.3
2197.65,15352.7
2197.84,15353.1
2198.04,15353.5
2198.23,15353.9
2198.43,15354.3
2198.62,15354.7
2198.82,15355.1
2199.01,15355.5
2199.2,15355.9
2199.4,15356.3
2199.59,15356.6
2199.78,15357
2199.98,15357.4
2200.17,15357.8
2200.36,15358.2
2200.56,15358.5
2200.75,15358.9
2200.94,15359.3
2201.14,15359.6
2201.33,15360
2201.52,15360.4
2201.71,15360.7
2201.91,15361.1
2202.1,15361.4
2202.29,15361.8
2202.48,15362.1
2202.67,15362.5
2202.86,15362.8
2203.06,15363.1
2203.25,15363.5
2203.44,15363.8
2203.63,15364.1
2203.82,15364.4
2204.01,15364.8
2204.2,15365.1
2204.39,15365.4
2204.58,15365.7
2204.77,15366
2204.96,15366.3
2205.15,15366.6
2205.34,15366.9
2205.53,15367.2
2205.72,15367.4
2205.91,15367.7
2206.1,15368
2206.29,15368.3
2206.48,15368.5
2206.67,15368.8
2206.86,15369.1
2207.05,15369.3
2207.24,15369.6
2207.43,15369.8
2207.62,15370
2207.81,15370.3
2207.99,15370.5
2208.18,15370.7
2208.37,15371
2208.56,15371.2
2208.75,15371.4
2208.94,15371.6
2209.12,15371.8
2209.31,15372
2209.5,15372.2
2209.69,15372.4
2209.87,15372.6
2210.06,15372.7
2210.25,15372.9
2210.43,15373.1
2210.62,15373.2
2210.81,15373.4
2211,15373.6
2211.18,15373.7
2211.37,15373.9
2211.55,15374
2211.74,15374.1
2211.93,15374.3
2212.11,15374.4
2212.3,15374.5
2212.48,15374.6
2212.67,15374.7
2212.86,15374.8
2213.04,15374.9
2213.23,15375
2213.41,15375.1
2213.6,15375.2
2213.78,15375.3
2213.97,15375.4
2214.15,15375.4
2214.34,15375.5
2214.52,15375.6
2214.71,15375.6
2214.89,15375.7
2215.07,15375.7
2215.26,15375.8
2215.44,15375.8
2215.63,15375.8
2215.81,15375.9
2215.99,15375.9
2216.18,15375.9
2216.36,15375.9
2216.54,15375.9
2216.73,15375.9
2216.91,15375.9
2217.09,15375.9
2217.28,15375.9
2217.46,15375.9
2217.64,15375.8
2217.83,15375.8
2218.01,15375.8
2218.19,15375.8
2218.37,15375.7
2218.55,15375.7
2218.74,15375.6
2218.92,15375.6
2219.1,15375.5
2219.28,15375.4
2219.46,15375.4
2219.65,15375.3
2219.83,15375.2
2220.01,15375.1
2220.19,15375
2220.37,15374.9
2220.55,15374.8
2220.73,15374.7
2220.91,15374.6
2221.09,15374.5
2221.27,15374.4
2221.45,15374.3
2221.63,15374.2
2221.81,15374
2221.99,15373.9
2222.17,15373.8
2222.35,15373.6
2222.53,15373.5
2222.71,15373.3
2222.89,15373.2
2223.07,15373
2223.25,15372.9
2223.43,15372.7
2223.61,15372.5
2223.79,15372.4
2223.97,15372.2
2224.15,15372
2224.33,15371.8
2224.5,15371.6
2224.68,15371.4
2224.86,15371.3
2225.04,15371.1
2225.22,15370.9
2225.4,15370.6
2225.57,15370.4
2225.75,15370.2
2225.93,15370
2226.11,15369.8
2226.28,15369.6
2226.46,15369.3
2226.64,15369.1
2226.82,15368.9
2226.99,15368.6
2227.17,15368.4
2227.35,15368.2
2227.52,15367.9
2227.7,15367.7
2227.88,15367.4
2228.05,15367.2
2228.23,15366.9
2228.41,15366.7
2228.41,15366.7
2228.58,15366.4
2228.76,15366.1
2228.93,15365.9
2229.11,15365.6
2229.29,15365.3
2229.46,15365
2229.64,15364.8
2229.81,15364.5
2229.99,15364.2
2230.16,15363.9
2230.34,15363.6
2230.51,15363.3
2230.69,15363.1
2230.86,15362.8
2231.04,15362.5
2231.21,15362.2
2231.39,15361.9
2231.56,15361.6
2231.73,15361.3
2231.91,15361
2232.08,15360.7
2232.26,15360.3
2232.43,15360
2232.6,15359.7
2232.78,15359.4
2232.95,15359.1
2233.12,15358.8
2233.3,15358.5
2233.47,15358.1
2233.64,15357.8
2233.82,15357.5
2233.99,15357.2
2234.16,15356.8
2234.34,15356.5
2234.51,15356.2
2234.68,15355.9
2234.85,15355.5
2235.02,15355.2
2235.2,15354.9
2235.37,15354.5
2235.54,15354.2
2235.71,15353.9
2235.88,15353.5
2236.06,15353.2
2236.23,15352.9
2236.4,15352.5
2236.57,15352.2
2236.74,15351.9
2236.91,15351.5
2237.08,15351.2
2237.25,15350.9
2237.42,15350.5
2237.6,15350.2
2237.77,15349.8
2237.94,15349.5
2238.11,15349.2
2238.28,15348.8
2238.45,15348.5
2238.62,15348.2
2238.79,15347.8
2238.96,15347.5
2239.13,15347.1
2239.3,15346.8
2239.47,15346.5
2239.64,15346.1
2239.81,15345.8
2239.97,15345.5
2240.14,15345.1
2240.31,15344.8
2240.48,15344.5
2240.65,15344.1
2240.82,15343.8
2240.99,15343.5
2241.16,15343.1
2241.33,15342.8
2241.49,15342.5
2241.66,15342.1
2241.83,15341.8
2242,15341.5
2242.17,15341.2
2242.33,15340.8
2242.5,15340.5
2242.67,15340.2
2242.84,15339.9
2243,15339.5
2243.17,15339.2
2243.34,15338.9
2243.51,15338.6
2243.67,15338.3
2243.84,15337.9
2244.01,15337.6
2244.17,15337.3
2244.34,15337
2244.51,15336.7
2244.67,15336.4
2244.84,15336.1
2245.01,15335.8
2245.17,15335.5
2245.34,15335.2
2245.5,15334.9
2245.67,15334.6
2245.83,15334.3
2246,15334
2246.17,15333.7
2246.33,15333.4
2246.5,15333.1
2246.66,15332.8
2246.83,15332.5
2246.99,15332.3
2247.16,15332
2247.32,15331.7
2247.49,15331.4
2247.65,15331.2
2247.82,15330.9
2247.98,15330.6
2248.14,15330.3
2248.31,15330.1
2248.47,15329.8
2248.64,15329.5
2248.8,15329.3
2248.96,15329
2249.13,15328.8
2249.29,15328.5
2249.46,15328.3
2249.62,15328
2249.78,15327.8
2249.95,15327.5
2250.11,15327.3
2250.27,15327.1
2250.43,15326.8
2250.6,15326.6
2250.76,15326.4
2250.92,15326.1
2251.09,15325.9
2251.25,15325.7
2251.41,15325.5
2251.57,15325.3
2251.74,15325
2251.9,15324.8
2252.06,15324.6
2252.22,15324.4
2252.38,15324.2
2252.54,15324
2252.71,15323.8
2252.87,15323.6
2253.03,15323.4
2253.19,15323.3
2253.35,15323.1
2253.51,15322.9
2253.67,15322.7
2253.83,15322.5
2254,15322.4
2254.16,15322.2
2254.32,15322
2254.48,15321.9
2254.64,15321.7
2254.8,15321.5
2254.96,15321.4
2255.12,15321.2
2255.28,15321.1
2255.44,15320.9
2255.6,15320.8
2255.76,15320.7
2255.92,15320.5
2256.08,15320.4
2256.24,15320.3
2256.4,15320.1
2256.56,15320
2256.71,15319.9
2256.87,15319.8
2257.03,15319.7
2257.19,15319.6
2257.35,15319.4
2257.51,15319.3
2257.67,15319.2
2257.83,15319.1
2257.98,15319.1
2258.14,15319
2258.3,15318.9
2258.46,15318.8
2258.62,15318.7
2258.78,15318.6
2258.93,15318.6
2259.09,15318.5
2259.25,15318.4
2259.41,15318.4
2259.56,15318.3
2259.72,15318.2
2259.88,15318.2
2260.04,15318.1
2260.19,15318.1
2260.35,15318
2260.51,15318
2260.66,15318
2260.82,15317.9
2260.98,15317.9
2261.13,15317.9
2261.29,15317.8
2261.45,15317.8
2261.6,15317.8
2261.76,15317.8
2261.91,15317.8
2262.07,15317.8
2262.23,15317.8
2262.38,15317.8
2262.54,15317.8
2262.69,15317.8
2262.85,15317.8
2263,15317.8
2263.16,15317.8
2263.31,15317.8
2263.47,15317.8
2263.62,15317.9
2263.78,15317.9
2263.93,15317.9
2264.09,15318
2264.24,15318
2264.4,15318
2264.55,15318.1
2264.71,15318.1
2264.86,15318.2
2265.02,15318.2
2265.17,15318.3
2265.32,15318.3
2265.48,15318.4
2265.63,15318.5
2265.78,15318.5
2265.94,15318.6
2266.09,15318.7
2266.25,15318.8
2266.4,15318.8
2266.55,15318.9
2266.71,15319
2266.86,15319.1
2267.01,15319.2
2267.16,15319.3
2267.32,15319.4
2267.47,15319.5
2267.62,15319.6
2267.77,15319.7
2267.93,15319.8
2268.08,15319.9
2268.23,15320
2268.38,15320.2
2268.54,15320.3
2268.69,15320.4
2268.84,15320.5
2268.99,15320.7
2269.14,15320.8
2269.29,15320.9
2269.45,15321.1
2269.6,15321.2
2269.75,15321.3
2269.9,15321.5
2270.05,15321.6
2270.2,15321.8
2270.35,15321.9
2270.5,15322.1
2270.66,15322.2
2270.81,15322.4
2270.96,15322.6
2271.11,15322.7
2271.26,15322.9
2271.41,15323.1
2271.56,15323.2
2271.71,15323.4
2271.86,15323.6
2272.01,15323.8
2272.16,15324
2272.31,15324.1
2272.46,15324.3
2272.61,15324.5
2272.76,15324.7
2272.91,15324.9
2273.06,15325.1
2273.2,15325.3
2273.35,15325.5
2273.5,15325.7
2273.65,15325.9
2273.8,15326.1
2273.95,15326.3
2274.1,15326.5
2274.25,15326.7
2274.4,15326.9
2274.54,15327.1
2274.69,15327.4
2274.84,15327.6
2274.99,15327.8
2275.14,15328
2275.28,15328.2
2275.43,15328.5
2275.58,15328.7
2275.73,15328.9
2275.88,15329.2
2276.02,15329.4
2276.17,15329.6
2276.32,15329.9
2276.47,15330.1
2276.61,15330.3
2276.76,15330.6
2276.91,15330.8
2277.05,15331.1
2277.2,15331.3
2277.35,15331.5
2277.49,15331.8
2277.64,15332
2277.79,15332.3
2277.93,15332.5
2278.08,15332.8
2278.23,15333
2278.37,15333.3
2278.52,15333.6
2278.66,15333.8
2278.81,15334.1
2278.96,15334.3
2279.1,15334.6
2279.25,15334.8
2279.39,15335.1
2279.54,15335.4
2279.68,15335.6
2279.83,15335.9
2279.97,15336.2
2280.12,15336.4
2280.26,15336.7
2280.41,15337
2280.55,15337.2
2280.7,15337.5
2280.84,15337.8
2280.99,15338
2281.13,15338.3
2281.28,15338.6
2281.42,15338.8
2281.56,15339.1
2281.71,15339.4
2281.85,15339.7
2282,15339.9
2282.14,15340.2
2282.28,15340.5
2282.43,15340.8
2282.57,15341
2282.72,15341.3
2282.86,15341.6
2283,15341.9
2283.15,15342.1
2283.29,15342.4
2283.43,15342.7
2283.57,15343
2283.72,15343.2
2283.86,15343.5
2284,15343.8
2284.15,15344.1
2284.29,15344.3
2284.43,15344.6
2284.57,15344.9
2284.72,15345.2
2284.86,15345.4
2285,15345.7
2285.14,15346
2285.28,15346.3
2285.43,15346.5
2285.57,15346.8
2285.71,15347.1
2285.85,15347.4
2285.99,15347.6
2286.13,15347.9
2286.28,15348.2
2286.42,15348.5
2286.56,15348.7
2286.7,15349
2286.84,15349.3
2286.98,15349.6
2287.12,15349.8
2287.26,15350.1
2287.4,15350.4
2287.54,15350.6
2287.68,15350.9
2287.82,15351.2
2287.96,15351.4
2288.11,15351.7
2288.25,15352
2288.39,15352.2
2288.53,15352.5
2288.67,15352.8
2288.81,15353
2288.95,15353.3
2289.08,15353.6
2289.22,15353.8
2289.36,15354.1
2289.5,15354.3
2289.64,15354.6
2289.78,15354.9
2289.92,15355.1
2290.06,15355.4
2290.2,15355.6
2290.34,15355.9
2290.48,15356.1
2290.62,15356.4
2290.75,15356.6
2290.89,15356.9
2291.03,15357.1
2291.17,15357.4
2291.31,15357.6
2291.45,15357.8
2291.58,15358.1
2291.72,15358.3
2291.86,15358.6
2292,15358.8
2292.14,15359
2292.27,15359.3
2292.41,15359.5
2292.55,15359.7
2292.69,15360
2292.82,15360.2
2292.96,15360.4
2293.1,15360.7
2293.24,15360.9
2293.37,15361.1
2293.51,15361.3
2293.65,15361.6
2293.78,15361.8
2293.92,15362
2294.06,15362.2
2294.19,15362.4
2294.33,15362.6
2294.47,15362.9
2294.6,15363.1
2294.74,15363.3
2294.88,15363.5
2295.01,15363.7
2295.15,15363.9
2295.28,15364.1
2295.42,15364.3
2295.56,15364.5
2295.69,15364.7
2295.83,15364.9
2295.96,15365.1
2296.1,15365.3
2296.23,15365.4
2296.37,15365.6
2296.5,15365.8
2296.64,15366
2296.77,15366.2
2296.91,15366.4
2297.04,15366.5
2297.18,15366.7
2297.31,15366.9
2297.45,15367.1
2297.58,15367.2
2297.72,15367.4
2297.85,15367.6
2297.99,15367.7
2298.12,15367.9
2298.25,15368.1
2298.39,15368.2
2298.52,15368.4
2298.66,15368.5
2298.79,15368.7
2298.92,15368.9
2299.06,15369
2299.19,15369
2299.32,15368.2
2299.46,15366
2299.59,15364
2299.72,15378.3
2299.86,15455
2299.99,15802.1
2300.12,16826.1
2300.26,18759.6
2300.39,21122.8
2300.52,23161.2
2300.66,24693.8
2300.79,25903.1
2300.92,26923.6
2301.05,27817.9
2301.19,28616.8
2301.32,29339.7
2301.45,30000.4
2301.58,30609.6
2301.71,31175.1
2301.85,31703.3
2301.98,32199.2
2302.11,32666.5
2302.24,33108.5
2302.37,33527.9
2302.51,33927
2302.64,34307.6
2302.77,34671.6
2302.9,35020.3
2303.03,35355
2303.16,35676.8
2303.29,35986.7
2303.42,36285.7
2303.56,36574.5
2303.69,36853.9
2303.82,37124.6
2303.95,37387
2304.08,37641.8
2304.21,37889.4
2304.34,38130.2
2304.47,38364.6
2304.6,38593
2304.73,38815.8
2304.86,39033.2
2304.99,39245.5
2305.12,39453
2305.25,39656
2305.38,39854.6
2305.51,40049.2
2305.64,40239.8
2305.77,40426.6
2305.9,40609.9
2306.03,40789.8
2306.16,40966.4
2306.29,41139.9
2306.42,41310.5
2306.55,41478.2
2306.67,41643.1
2306.8,41805.5
2306.93,41965.3
2307.06,42122.7
2307.19,42277.8
2307.32,42430.6
2307.45,42581.2
2307.58,42729.7
2307.7,42876.1
2307.83,43020.6
2307.96,43163.2
2308.09,43303.9
2308.22,43442.9
2308.35,43580.1
2308.47,43715.6
2308.6,43849.6
2308.73,43981.9
2308.86,44112.7
2308.99,44242
2309.11,44369.9
2309.24,44496.4
2309.37,44621.5
2309.5,44745.2
2309.62,44867.6
2309.75,44988.8
2309.88,45108.7
2310,45227.3
2310.13,45344.8
2310.26,45461.1
2310.38,45576.2
2310.51,45690.2
2310.64,45803
2310.76,45914.8
2310.89,46025.5
2311.02,46135.2
2311.14,46243.8
2311.27,46351.4
2311.4,46458
2311.52,46563.6
2311.65,46668.3
2311.78,46772
2311.9,46874.8
2312.03,46976.6
2312.15,47077.6
2312.28,47177.7
2312.4,47277
2312.53,47375.4
2312.66,47472.9
2312.78,47569.6
2312.91,47665.6
2313.03,47760.7
2313.16,47855
2313.28,47948.6
2313.41,48041.4
2313.53,48133.5
2313.66,48224.9
2313.78,48315.5
2313.91,48405.4
2314.03,48494.6
2314.16,48583.2
2314.28,48671
2314.4,48758.2
2314.53,48844.7
2314.65,48930.6
2314.78,49015.9
2314.9,49100.5
2315.03,49184.5
2315.15,49267.9
2315.27,49350.6
2315.4,49432.8
2315.52,49514.4
2315.64,49595.5
2315.77,49675.9
2315.89,49755.8
2316.01,49835.2
2316.14,49914
2316.26,49992.2
2316.38,50069.9
2316.51,50147.1
2316.63,50223.8
2316.75,50300
2316.88,50375.7
2317,50450.8
2317.12,50525.5
2317.25,50599.7
2317.37,50673.4
2317.49,50746.6
2317.61,50819.4
2317.74,50891.6
2317.86,50963.5
2317.98,51034.9
2318.1,51105.8
2318.22,51176.3
2318.35,51246.3
2318.47,51315.9
2318.59,51385.1
2318.71,51453.9
2318.83,51522.2
2318.96,51590.1
2319.08,51657.7
2319.2,51724.8
2319.32,51791.5
2319.44,51857.8
2319.56,51923.7
2319.68,51989.2
2319.81,52054.3
2319.93,52119
2320.05,52183.4
2320.17,52247.4
2320.29,52311
2320.41,52374.3
2320.53,52437.1
2320.65,52499.7
2320.77,52561.8
2320.89,52623.6
2321.01,52685.1
2321.13,52746.2
2321.25,52806.9
2321.37,52867.4
2321.49,52927.4
2321.49,52927.4
2321.61,52987.2
2321.73,53046.6
2321.85,53105.7
2321.97,53164.4
2322.09,53222.8
2322.21,53281
2322.33,53338.7
2322.45,53396.2
2322.57,53453.4
2322.69,53510.2
2322.81,53566.8
2322.93,53623
2323.05,53678.9
2323.17,53734.6
2323.29,53789.9
2323.41,53844.9
2323.53,53899.7
2323.65,53954.1
2323.76,54008.3
2323.88,54062.2
2324,54115.8
2324.12,54169.1
2324.24,54222.1
2324.36,54274.9
2324.48,54327.4
2324.59,54379.6
2324.71,54431.5
2324.83,54483.2
2324.95,54534.6
2325.07,54585.7
2325.18,54636.6
2325.3,54687.2
2325.42,54737.6
2325.54,54787.6
2325.66,54837.5
2325.77,54887
2325.89,54936.4
2326.01,54985.4
2326.13,55034.3
2326.24,55082.8
2326.36,55131.1
2326.48,55179.2
2326.59,55227
2326.71,55274.6
2326.83,55321.9
2326.94,55369
2327.06,55415.9
2327.18,55462.5
2327.29,55508.9
2327.41,55555
2327.53,55600.9
2327.64,55646.6
2327.76,55692
2327.88,55737.2
2327.99,55782.1
2328.11,55826.9
2328.23,55871.3
2328.34,55915.6
2328.46,55959.6
2328.57,56003.4
2328.69,56047
2328.81,56090.3
2328.92,56133.4
2329.04,56176.2
2329.15,56218.9
2329.27,56261.3
2329.38,56303.4
2329.5,56345.4
2329.61,56387.1
2329.73,56428.5
2329.84,56469.8
2329.96,56510.8
2330.07,56551.6
2330.19,56592.1
2330.3,56632.4
2330.42,56672.5
2330.53,56712.3
2330.65,56751.9
2330.76,56791.3
2330.88,56830.4
2330.99,56869.3
2331.11,56907.9
2331.22,56946.4
2331.33,56984.5
2331.45,57022.5
2331.56,57060.1
2331.68,57097.6
2331.79,57134.8
2331.9,57171.7
2332.02,57208.4
2332.13,57244.9
2332.25,57281.1
2332.36,57317.1
2332.47,57352.8
2332.59,57388.2
2332.7,57423.4
2332.81,57458.3
2332.93,57493
2333.04,57527.4
2333.15,57561.6
2333.27,57595.5
2333.38,57629.1
2333.49,57662.5
2333.6,57695.5
2333.72,57728.4
2333.83,57760.9
2333.94,57793.2
2334.06,57825.2
2334.17,57856.9
2334.28,57888.4
2334.39,57919.5
2334.51,57950.4
2334.62,57981
2334.73,58011.4
2334.84,58041.4
2334.95,58071.1
2335.07,58100.6
2335.18,58129.8
2335.29,58158.6
2335.4,58187.2
2335.51,58215.5
2335.62,58243.5
2335.74,58271.2
2335.85,58298.5
2335.96,58325.6
2336.07,58352.4
