x (mm),Q (W/m2)
1933.44,433314
1933.68,433323
1933.91,433334
1934.15,433344
1934.38,433355
1934.62,433367
1934.86,433379
1935.09,433392
1935.33,433404
1935.56,433418
1935.8,433431
1936.03,433445
1936.27,433459
1936.5,433474
1936.73,433489
1936.97,433504
1937.2,433519
1937.44,433534
1937.67,433550
1937.91,433566
1938.14,433582
1938.37,433598
1938.61,433614
1938.84,433630
1939.07,433646
1939.31,433662
1939.54,433678
1939.78,433695
1940.01,433711
1940.24,433727
1940.47,433742
1940.71,433758
1940.94,433774
1941.17,433789
1941.41,433804
1941.64,433819
1941.87,433834
1942.1,433848
1942.34,433863
1942.57,433876
1942.8,433890
1943.03,433903
1943.26,433916
1943.5,433929
1943.73,433941
1943.96,433952
1944.19,433964
1944.42,433974
1944.65,433985
1944.88,433995
1945.12,434004
1945.35,434013
1945.58,434021
1945.81,434029
1946.04,434036
1946.27,434042
1946.5,434048
1946.73,434054
1946.96,434059
1947.19,434063
1947.42,434066
1947.65,434069
1947.88,434071
1948.11,434072
1948.34,434073
1948.57,434073
1948.8,434073
1949.03,434072
1949.26,434070
1949.49,434067
1949.72,434063
1949.95,434059
1950.18,434054
1950.41,434049
1950.64,434042
1950.87,434036
1951.09,434028
1951.32,434019
1951.55,434010
1951.78,434000
1952.01,433990
1952.24,433979
1952.46,433967
1952.69,433954
1952.92,433941
1953.15,433927
1953.38,433912
1953.6,433897
1953.83,433881
1954.06,433864
1954.29,433847
1954.51,433829
1954.74,433811
1954.97,433791
1955.2,433772
1955.42,433752
1955.65,433731
1955.88,433709
1956.1,433688
1956.33,433665
1956.56,433642
1956.78,433619
1957.01,433595
1957.24,433571
1957.46,433546
1957.69,433521
1957.91,433495
1958.14,433469
1958.37,433442
1958.59,433416
1958.82,433389
1959.04,433361
1959.27,433333
1959.49,433305
1959.72,433277
1959.95,433248
1960.17,433219
1960.4,433190
1960.62,433161
1960.85,433132
1961.07,433102
1961.29,433072
1961.52,433042
1961.74,433012
1961.97,432982
1962.19,432952
1962.42,432922
1962.64,432891
1962.86,432861
1963.09,432831
1963.31,432800
1963.54,432770
1963.76,432740
1963.98,432710
1964.21,432680
1964.43,432650
1964.65,432620
1964.88,432591
1965.1,432561
1965.32,432532
1965.55,432503
1965.77,432474
1965.99,432446
1966.21,432417
1966.44,432389
1966.66,432362
1966.88,432334
1967.1,432307
1967.33,432280
1967.55,432254
1967.77,432228
1967.99,432202
1968.22,432177
1968.44,432153
1968.66,432128
1968.88,432104
1969.1,432081
1969.32,432058
1969.54,432036
1969.77,432014
1969.99,431992
1970.21,431971
1970.43,431951
1970.43,431951
1970.65,431931
1970.87,431912
1971.09,431893
1971.31,431875
1971.53,431857
1971.75,431840
1971.97,431824
1972.19,431808
1972.41,431793
1972.63,431778
1972.85,431764
1973.07,431751
1973.29,431739
1973.51,431727
1973.73,431715
1973.95,431704
1974.17,431694
1974.39,431685
1974.61,431676
1974.83,431668
1975.05,431661
1975.27,431654
1975.49,431648
1975.71,431642
1975.93,431637
1976.14,431633
1976.36,431630
1976.58,431627
1976.8,431624
1977.02,431623
1977.24,431622
1977.46,431621
1977.67,431621
1977.89,431622
1978.11,431624
1978.33,431626
1978.55,431628
1978.76,431632
1978.98,431635
1979.2,431640
1979.42,431645
1979.63,431650
1979.85,431656
1980.07,431662
1980.28,431669
1980.5,431677
1980.72,431685
1980.93,431693
1981.15,431702
1981.37,431712
1981.58,431721
1981.8,431732
1982.02,431742
1982.23,431753
1982.45,431765
1982.67,431776
1982.88,431789
1983.1,431801
1983.31,431814
1983.53,431827
1983.75,431840
1983.96,431854
1984.18,431868
1984.39,431882
1984.61,431896
1984.82,431910
1985.04,431925
1985.25,431940
1985.47,431955
1985.68,431970
1985.9,431985
1986.11,432000
1986.33,432016
1986.54,432031
1986.76,432047
1986.97,432062
1987.18,432078
1987.4,432093
1987.61,432108
1987.83,432124
1988.04,432139
1988.25,432155
1988.47,432170
1988.68,432185
1988.9,432200
1989.11,432215
1989.32,432229
1989.54,432244
1989.75,432258
1989.96,432272
1990.18,432286
1990.39,432300
1990.6,432313
1990.81,432326
1991.03,432339
1991.24,432351
1991.45,432364
1991.66,432376
1991.88,432387
1992.09,432399
1992.3,432409
1992.51,432420
1992.73,432430
1992.94,432440
1993.15,432449
1993.36,432458
1993.57,432467
1993.78,432475
1994,432482
1994.21,432489
1994.42,432496
1994.63,432502
1994.84,432508
1995.05,432513
1995.26,432518
1995.47,432522
1995.69,432525
1995.9,432528
1996.11,432531
1996.32,432533
1996.53,432534
1996.74,432535
1996.95,432535
1997.16,432535
1997.37,432534
1997.58,432533
1997.79,432531
1998,432528
1998.21,432525
1998.42,432521
1998.63,432517
1998.84,432512
1999.05,432506
1999.26,432500
1999.47,432493
1999.68,432486
1999.89,432478
2000.09,432470
2000.3,432461
2000.51,432451
2000.72,432441
2000.93,432430
2001.14,432419
2001.35,432407
2001.56,432395
2001.76,432382
2001.97,432368
2002.18,432354
2002.39,432340
2002.6,432325
2002.81,432309
2003.01,432293
2003.22,432277
2003.43,432260
2003.64,432242
2003.84,432224
2004.05,432206
2004.26,432187
2004.47,432167
2004.67,432148
2004.88,432127
2005.09,432107
2005.3,432086
2005.5,432064
2005.71,432043
2005.92,432020
2006.12,431998
2006.33,431975
2006.54,431952
2006.74,431928
2006.95,431905
2007.15,431880
2007.36,431856
2007.57,431831
2007.77,431806
2007.77,431806
2007.98,431781
2008.19,431756
2008.39,431730
2008.6,431704
2008.8,431678
2009.01,431651
2009.21,431625
2009.42,431598
2009.62,431571
2009.83,431544
2010.03,431517
2010.24,431490
2010.44,431463
2010.65,431435
2010.85,431408
2011.06,431380
2011.26,431353
2011.47,431325
2011.67,431298
2011.88,431270
2012.08,431242
2012.28,431215
2012.49,431187
2012.69,431160
2012.9,431132
2013.1,431105
2013.3,431078
2013.51,431051
2013.71,431024
2013.92,430997
2014.12,430970
2014.32,430943
2014.53,430917
2014.73,430890
2014.93,430864
2015.14,430838
2015.34,430813
2015.54,430787
2015.74,430762
2015.95,430737
2016.15,430712
2016.35,430688
2016.55,430664
2016.76,430640
2016.96,430616
2017.16,430593
2017.36,430570
2017.57,430547
2017.77,430525
2017.97,430503
2018.17,430482
2018.37,430461
2018.58,430440
2018.78,430420
2018.98,430400
2019.18,430380
2019.38,430361
2019.58,430342
2019.78,430324
2019.98,430306
2020.19,430289
2020.39,430272
2020.59,430255
2020.79,430239
2020.99,430224
2021.19,430209
2021.39,430194
2021.59,430180
2021.79,430167
2021.99,430153
2022.19,430141
2022.39,430129
2022.59,430117
2022.79,430106
2022.99,430096
2023.19,430086
2023.39,430076
2023.59,430067
2023.79,430059
2023.99,430051
2024.19,430043
2024.39,430036
2024.59,430030
2024.79,430024
2024.99,430019
2025.19,430014
2025.38,430010
2025.58,430006
2025.78,430003
2025.98,430000
2026.18,429998
2026.38,429996
2026.58,429995
2026.78,429994
2026.97,429994
2027.17,429994
2027.37,429995
2027.57,429996
2027.77,429998
2027.96,430000
2028.16,430003
2028.36,430006
2028.56,430009
2028.76,430013
2028.95,430018
2029.15,430023
2029.35,430028
2029.54,430034
2029.74,430040
2029.94,430047
2030.14,430054
2030.33,430061
2030.53,430069
2030.73,430077
2030.92,430086
2031.12,430094
2031.32,430104
2031.51,430113
2031.71,430123
2031.91,430133
2032.1,430144
2032.3,430154
2032.49,430165
2032.69,430177
2032.89,430188
2033.08,430200
2033.28,430212
2033.47,430224
2033.67,430237
2033.87,430249
2034.06,430262
2034.26,430275
2034.45,430289
2034.65,430302
2034.84,430315
2035.04,430329
2035.23,430343
2035.43,430357
2035.62,430371
2035.82,430385
2036.01,430399
2036.21,430413
2036.4,430427
2036.59,430441
2036.79,430456
2036.98,430470
2037.18,430484
2037.37,430498
2037.57,430513
2037.76,430527
2037.76,430527
2037.95,430541
2038.15,430555
2038.34,430569
2038.53,430583
2038.73,430597
2038.92,430611
2039.12,430624
2039.31,430638
2039.5,430651
2039.7,430664
2039.89,430677
2040.08,430690
2040.27,430703
2040.47,430716
2040.66,430728
2040.85,430740
2041.05,430752
2041.24,430764
2041.43,430775
2041.62,430786
2041.82,430797
2042.01,430808
2042.2,430818
2042.39,430829
2042.58,430838
2042.78,430848
2042.97,430857
2043.16,430866
2043.35,430875
2043.54,430883
2043.73,430891
2043.93,430898
2044.12,430906
2044.31,430913
2044.5,430919
2044.69,430925
2044.88,430931
2045.07,430936
2045.27,430941
2045.46,430946
2045.65,430950
2045.84,430953
2046.03,430957
2046.22,430960
2046.41,430962
2046.6,430964
2046.79,430966
2046.98,430967
2047.17,430967
2047.36,430968
2047.55,430967
2047.74,430967
2047.93,430966
2048.12,430964
2048.31,430962
2048.5,430960
2048.69,430957
2048.88,430953
2049.07,430949
2049.26,430945
2049.45,430940
2049.64,430935
2049.83,430929
2050.01,430923
2050.2,430917
2050.39,430910
2050.58,430902
2050.77,430894
2050.96,430886
2051.15,430877
2051.34,430868
2051.52,430858
2051.71,430848
2051.9,430838
2052.09,430827
2052.09,430827
2052.28,430815
2052.47,430803
2052.65,430791
2052.84,430778
2053.03,430765
2053.22,430752
2053.41,430738
2053.59,430724
2053.78,430709
2053.97,430694
2054.16,430679
2054.34,430663
2054.53,430647
2054.72,430630
2054.9,430614
2055.09,430596
2055.28,430579
2055.46,430561
2055.65,430543
2055.84,430524
2056.03,430506
2056.21,430487
2056.4,430467
2056.58,430447
2056.77,430428
2056.96,430407
2057.14,430387
2057.33,430366
2057.52,430345
2057.7,430324
2057.89,430302
2058.07,430281
2058.26,430259
2058.44,430236
2058.63,430214
2058.82,430192
2059,430169
2059.19,430146
2059.37,430123
2059.56,430100
2059.74,430076
2059.93,430053
2060.11,430029
2060.3,430005
2060.48,429981
2060.67,429957
2060.85,429933
2061.04,429909
2061.22,429885
2061.41,429860
2061.59,429836
2061.77,429811
2061.96,429787
2062.14,429762
2062.33,429738
2062.51,429713
2062.7,429689
2062.88,429664
2063.06,429639
2063.25,429615
2063.43,429590
2063.61,429566
2063.8,429541
2063.98,429517
2064.16,429493
2064.35,429468
2064.53,429444
2064.71,429420
2064.9,429396
2065.08,429372
2065.26,429349
2065.45,429325
2065.63,429301
2065.81,429278
2065.99,429255
2066.18,429232
2066.36,429209
2066.54,429186
2066.72,429164
2066.91,429141
2067.09,429119
2067.27,429097
2067.45,429076
2067.63,429054
2067.82,429033
2068,429012
2068.18,428991
2068.36,428970
2068.54,428950
2068.73,428930
2068.91,428910
2069.09,428891
2069.27,428872
2069.45,428853
2069.63,428834
2069.81,428816
2069.99,428798
2070.18,428780
2070.36,428763
2070.54,428746
2070.72,428729
2070.9,428712
2071.08,428696
2071.26,428681
2071.44,428665
2071.62,428650
2071.8,428635
2071.98,428621
2072.16,428607
2072.34,428594
2072.52,428580
2072.7,428567
2072.88,428555
2072.88,428555
2073.06,428543
2073.24,428531
2073.42,428520
2073.6,428509
2073.78,428498
2073.96,428488
2074.14,428478
2074.32,428469
2074.5,428460
2074.68,428451
2074.86,428443
2075.03,428435
2075.21,428428
2075.39,428421
2075.57,428414
2075.75,428408
2075.93,428402
2076.11,428397
2076.29,428392
2076.46,428387
2076.64,428383
2076.82,428379
2077,428376
2077.18,428373
2077.36,428370
2077.53,428368
2077.71,428366
2077.89,428365
2078.07,428364
2078.24,428363
2078.42,428363
2078.6,428363
2078.78,428363
2078.96,428364
2079.13,428365
2079.31,428367
2079.49,428369
2079.66,428371
2079.84,428374
2080.02,428377
2080.2,428380
2080.37,428383
2080.55,428387
2080.73,428392
2080.9,428396
2081.08,428401
2081.26,428407
2081.43,428412
2081.61,428418
2081.78,428424
2081.96,428431
2082.14,428438
2082.31,428445
2082.49,428452
2082.67,428460
2082.84,428467
2083.02,428476
2083.19,428484
2083.37,428493
2083.54,428501
2083.72,428510
2083.9,428520
2084.07,428529
2084.25,428539
2084.42,428549
2084.6,428559
2084.77,428570
2084.95,428580
2085.12,428591
2085.3,428602
2085.47,428613
2085.65,428624
2085.82,428635
2086,428647
2086.17,428658
2086.34,428670
2086.52,428682
2086.69,428694
2086.87,428706
2087.04,428718
2087.22,428730
2087.39,428742
2087.56,428755
2087.74,428767
2087.91,428779
2088.09,428792
2088.26,428804
2088.43,428817
2088.61,428830
2088.78,428842
2088.95,428855
2089.13,428867
2089.3,428880
2089.47,428892
2089.65,428905
2089.82,428917
2089.99,428930
2090.17,428942
2090.34,428955
2090.51,428967
2090.68,428979
2090.86,428991
2091.03,429003
2091.2,429015
2091.37,429027
2091.55,429039
2091.72,429051
2091.89,429062
2092.06,429074
2092.24,429085
2092.41,429096
2092.58,429107
2092.75,429118
2092.92,429129
2093.1,429139
2093.27,429150
2093.44,429160
2093.61,429170
2093.78,429180
2093.95,429190
2094.12,429199
2094.3,429208
2094.47,429217
2094.64,429226
2094.81,429235
2094.98,429243
2095.15,429251
2095.32,429259
2095.49,429267
2095.66,429274
2095.83,429281
2096,429288
2096.18,429295
2096.35,429301
2096.52,429307
2096.69,429313
2096.86,429319
2097.03,429324
2097.2,429329
2097.37,429334
2097.54,429338
2097.71,429342
2097.88,429346
2098.05,429349
2098.22,429352
2098.39,429355
2098.56,429358
2098.73,429360
2098.89,429362
2099.06,429363
2099.23,429364
2099.4,429365
2099.57,429366
2099.74,429366
2099.91,429366
2100.08,429365
2100.25,429364
2100.42,429363
2100.59,429362
2100.75,429360
2100.92,429358
2101.09,429355
2101.26,429352
2101.43,429349
2101.6,429346
2101.77,429342
2101.93,429337
2102.1,429333
2102.27,429328
2102.44,429323
2102.61,429317
2102.77,429311
2102.94,429305
2103.11,429298
2103.28,429292
2103.44,429284
2103.61,429277
2103.78,429269
2103.95,429261
2104.11,429252
2104.28,429243
2104.45,429234
2104.62,429225
2104.78,429215
2104.95,429205
2105.12,429194
2105.28,429184
2105.45,429173
2105.62,429161
2105.78,429150
2105.95,429138
2106.12,429126
2106.28,429113
2106.45,429100
2106.62,429087
2106.78,429074
2106.95,429061
2107.12,429047
2107.28,429033
2107.45,429018
2107.61,429004
2107.78,428989
2107.95,428974
2108.11,428958
2108.28,428943
2108.44,428927
2108.61,428911
2108.77,428895
2108.94,428878
2109.1,428862
2109.27,428845
2109.43,428828
2109.6,428810
2109.76,428793
2109.93,428775
2110.09,428757
2110.26,428739
2110.42,428721
2110.59,428702
2110.75,428684
2110.92,428665
2111.08,428646
2111.25,428627
2111.41,428608
2111.58,428589
2111.74,428569
2111.74,428569
2111.9,428550
2112.07,428530
2112.23,428510
2112.4,428490
2112.56,428470
2112.73,428450
2112.89,428430
2113.05,428410
2113.22,428389
2113.38,428369
2113.54,428348
2113.71,428328
2113.87,428307
2114.03,428286
2114.2,428265
2114.36,428245
2114.52,428224
2114.69,428203
2114.85,428182
2115.01,428161
2115.18,428140
2115.34,428119
2115.5,428098
2115.66,428077
2115.83,428056
2115.99,428035
2116.15,428014
2116.31,427993
2116.48,427972
2116.64,427951
2116.8,427931
2116.96,427910
2117.13,427889
2117.29,427868
2117.45,427848
2117.61,427827
2117.77,427807
2117.94,427786
2118.1,427766
2118.26,427746
2118.42,427725
2118.58,427705
2118.74,427685
2118.9,427666
2119.07,427646
2119.23,427626
2119.39,427607
2119.55,427587
2119.71,427568
2119.87,427549
2120.03,427530
2120.19,427511
2120.35,427492
2120.52,427474
2120.68,427456
2120.84,427437
2121,427419
2121.16,427401
2121.32,427384
2121.48,427366
2121.64,427349
2121.8,427332
2121.96,427315
2122.12,427298
2122.28,427281
2122.44,427265
2122.6,427249
2122.76,427233
2122.92,427217
2123.08,427202
2123.24,427186
2123.4,427171
2123.56,427156
2123.72,427142
2123.88,427127
2124.04,427113
2124.2,427099
2124.35,427086
2124.51,427072
2124.67,427059
2124.83,427046
2124.99,427033
2125.15,427021
2125.31,427009
2125.47,426997
2125.63,426985
2125.78,426974
2125.94,426962
2126.1,426952
2126.26,426941
2126.42,426931
2126.58,426921
2126.58,426921
2126.74,426911
2126.89,426901
2127.05,426892
2127.21,426883
2127.37,426874
2127.53,426866
2127.68,426858
2127.84,426850
2128,426842
2128.16,426835
2128.31,426828
2128.47,426821
2128.63,426815
2128.79,426809
2128.94,426803
2129.1,426797
2129.26,426792
2129.42,426787
2129.57,426782
2129.73,426778
2129.89,426774
2130.04,426770
2130.2,426766
2130.36,426763
2130.52,426760
2130.67,426757
2130.83,426755
2130.99,426752
2131.14,426750
2131.3,426749
2131.45,426747
2131.61,426746
2131.77,426745
2131.92,426745
2132.08,426745
2132.24,426744
2132.39,426745
2132.55,426745
2132.7,426746
2132.86,426747
2133.02,426748
2133.17,426750
2133.33,426751
2133.48,426753
2133.64,426756
2133.79,426758
2133.95,426761
2134.1,426764
2134.26,426767
2134.41,426770
2134.57,426774
2134.72,426778
2134.88,426782
2135.03,426786
2135.19,426791
2135.34,426796
2135.5,426801
2135.65,426806
2135.81,426811
2135.96,426817
2136.12,426823
2136.27,426829
2136.43,426835
2136.58,426841
2136.73,426848
2136.89,426854
2137.04,426861
2137.2,426868
2137.35,426875
2137.5,426883
2137.66,426890
2137.81,426898
2137.97,426906
2138.12,426913
2138.27,426922
2138.43,426930
2138.58,426938
2138.73,426946
2138.89,426955
2139.04,426964
2139.19,426973
2139.35,426982
2139.5,426991
2139.65,427000
2139.81,427009
2139.96,427018
2140.11,427028
2140.27,427037
2140.42,427047
2140.57,427056
2140.72,427066
2140.88,427076
2141.03,427086
2141.18,427095
2141.33,427105
2141.49,427115
2141.64,427125
2141.79,427135
2141.94,427145
2142.09,427155
2142.25,427166
2142.4,427176
2142.55,427186
2142.7,427196
2142.85,427206
2143.01,427216
2143.16,427226
2143.31,427237
2143.46,427247
2143.61,427257
2143.76,427267
2143.92,427277
2144.07,427287
2144.22,427297
2144.37,427307
2144.52,427317
2144.67,427327
2144.82,427336
2144.97,427346
2145.12,427356
2145.28,427365
2145.43,427375
2145.58,427384
2145.73,427394
2145.88,427403
2146.03,427412
2146.18,427422
2146.33,427431
2146.48,427440
2146.63,427449
2146.78,427457
2146.93,427466
2147.08,427475
2147.23,427483
2147.38,427491
2147.53,427500
2147.68,427508
2147.83,427516
2147.98,427523
2148.13,427531
2148.28,427539
2148.43,427546
2148.58,427553
2148.73,427561
2148.88,427568
2149.03,427574
2149.18,427581
2149.32,427588
2149.47,427594
2149.62,427600
2149.77,427606
2149.92,427612
2150.07,427618
2150.22,427623
2150.37,427628
2150.52,427633
2150.67,427638
2150.81,427643
2150.96,427648
2151.11,427652
2151.26,427656
2151.41,427660
2151.56,427664
2151.7,427668
2151.85,427671
2152,427674
2152.15,427677
2152.3,427680
2152.44,427682
2152.59,427685
2152.74,427687
2152.89,427689
2153.04,427690
2153.18,427692
2153.33,427693
2153.48,427694
2153.63,427695
2153.77,427696
2153.92,427696
2154.07,427696
2154.22,427696
2154.36,427696
2154.51,427695
2154.66,427695
2154.8,427694
2154.95,427692
2155.1,427691
2155.24,427689
2155.39,427687
2155.54,427685
2155.68,427683
2155.83,427680
2155.98,427678
2156.12,427674
2156.27,427671
2156.42,427668
2156.56,427664
2156.71,427660
2156.86,427656
2157,427652
2157.15,427647
2157.29,427642
2157.44,427637
2157.59,427632
2157.73,427626
2157.88,427621
2158.02,427615
2158.17,427609
2158.31,427602
2158.46,427596
2158.61,427589
2158.75,427582
2158.9,427575
2159.04,427567
2159.19,427560
2159.33,427552
2159.48,427544
2159.62,427536
2159.77,427527
2159.91,427519
2160.06,427510
2160.2,427501
2160.35,427492
2160.49,427482
2160.64,427473
2160.78,427463
2160.93,427453
2161.07,427443
2161.21,427432
2161.36,427422
2161.5,427411
2161.65,427400
2161.79,427389
2161.94,427378
2162.08,427367
2162.22,427355
2162.37,427343
2162.51,427332
2162.66,427320
2162.8,427307
2162.94,427295
2163.09,427283
2163.23,427270
2163.37,427257
2163.52,427244
2163.66,427231
2163.8,427218
2163.95,427205
2164.09,427191
2164.23,427177
2164.38,427164
2164.52,427150
2164.66,427136
2164.81,427122
2164.95,427108
2165.09,427093
2165.24,427079
2165.38,427064
2165.52,427050
2165.66,427035
2165.81,427020
2165.95,427005
2166.09,426990
2166.23,426975
2166.38,426959
2166.52,426944
2166.66,426929
2166.8,426913
2166.94,426898
2167.09,426882
2167.23,426866
2167.37,426851
2167.51,426835
2167.65,426819
2167.8,426803
2167.94,426787
2168.08,426771
2168.22,426755
2168.36,426738
2168.5,426722
2168.65,426706
2168.79,426690
2168.93,426673
2169.07,426657
2169.21,426641
2169.35,426624
2169.49,426608
2169.63,426591
2169.78,426575
2169.92,426558
2170.06,426542
2170.2,426525
2170.34,426509
2170.48,426492
2170.62,426476
2170.76,426459
2170.9,426443
2171.04,426426
2171.18,426410
2171.32,426393
2171.46,426377
2171.6,426360
2171.74,426344
2171.88,426327
2172.02,426311
2172.16,426295
2172.3,426278
2172.44,426262
2172.58,426246
2172.72,426230
2172.86,426213
2173,426197
2173.14,426181
2173.28,426165
2173.42,426149
2173.56,426134
2173.7,426118
2173.84,426102
2173.98,426086
2174.12,426071
2174.26,426055
2174.4,426040
2174.54,426024
2174.68,426009
2174.81,425994
2174.95,425979
2175.09,425964
2175.23,425949
2175.37,425934
2175.51,425919
2175.65,425905
2175.79,425890
2175.92,425876
2176.06,425861
2176.2,425847
2176.34,425833
2176.48,425819
2176.62,425805
2176.75,425791
2176.89,425777
2177.03,425764
2177.17,425750
2177.31,425737
2177.44,425724
2177.58,425711
2177.72,425698
2177.86,425685
2178,425672
2178.13,425660
2178.27,425647
2178.41,425635
2178.55,425623
2178.68,425611
2178.82,425599
2178.96,425588
2179.09,425576
2179.23,425565
2179.37,425553
2179.51,425542
2179.64,425531
2179.78,425520
2179.78,425520
2179.92,425510
2180.05,425499
2180.19,425489
2180.33,425479
2180.46,425469
2180.6,425459
2180.74,425449
2180.87,425440
2181.01,425430
2181.15,425421
2181.28,425412
2181.42,425403
2181.56,425394
2181.69,425386
2181.83,425377
2181.96,425369
2182.1,425361
2182.24,425353
2182.37,425345
2182.51,425338
2182.64,425331
2182.78,425323
2182.92,425316
2183.05,425309
2183.19,425303
2183.32,425296
2183.46,425290
2183.59,425284
2183.73,425278
2183.86,425272
2184,425266
2184.14,425261
2184.27,425256
2184.41,425251
2184.54,425246
2184.68,425241
2184.81,425236
2184.95,425232
2185.08,425228
2185.22,425224
2185.35,425220
2185.48,425216
2185.62,425213
2185.75,425209
2185.89,425206
2186.02,425203
2186.16,425200
2186.29,425198
2186.43,425195
2186.56,425193
2186.69,425191
2186.83,425189
2186.96,425187
2187.1,425185
2187.23,425184
2187.36,425182
2187.5,425181
2187.63,425180
2187.77,425179
2187.9,425179
2188.03,425178
2188.17,425178
2188.3,425178
2188.43,425178
2188.57,425178
2188.7,425178
2188.83,425178
2188.97,425179
2189.1,425180
2189.23,425181
2189.37,425182
2189.5,425183
2189.63,425184
2189.77,425186
2189.9,425187
2190.03,425189
2190.16,425191
2190.3,425193
2190.43,425195
2190.56,425198
2190.7,425200
2190.83,425203
2190.96,425205
2191.09,425208
2191.23,425211
2191.36,425214
2191.49,425218
2191.62,425221
2191.75,425224
2191.89,425228
2192.02,425232
2192.15,425236
2192.28,425239
2192.41,425244
2192.55,425248
2192.68,425252
2192.81,425256
2192.94,425261
2193.07,425265
2193.21,425270
2193.34,425275
2193.47,425280
2193.6,425285
2193.73,425290
2193.86,425295
2193.99,425300
2194.12,425305
2194.26,425311
2194.39,425316
2194.52,425322
2194.65,425327
2194.78,425333
2194.91,425339
2195.04,425345
2195.17,425351
2195.3,425357
2195.43,425363
2195.56,425369
2195.7,425375
2195.83,425381
2195.96,425387
2196.09,425394
2196.22,425400
2196.35,425406
2196.48,425413
2196.61,425419
2196.74,425426
2196.87,425432
2197,425439
2197.13,425446
2197.26,425452
2197.39,425459
2197.52,425466
2197.65,425472
2197.78,425479
2197.91,425486
2198.04,425493
2198.17,425500
2198.3,425507
2198.43,425513
2198.56,425520
2198.68,425527
2198.68,425527
2198.81,425534
2198.94,425541
2199.07,425548
2199.2,425555
2199.33,425562
2199.46,425568
2199.59,425575
2199.72,425582
2199.85,425589
2199.98,425596
2200.1,425603
2200.23,425609
2200.36,425616
2200.49,425623
2200.62,425630
2200.75,425636
2200.88,425643
2201.01,425650
2201.13,425656
2201.26,425663
2201.39,425669
2201.52,425676
2201.65,425682
2201.77,425689
2201.9,425695
2202.03,425701
2202.16,425708
2202.29,425714
2202.41,425720
2202.54,425726
2202.67,425732
2202.8,425738
2202.93,425744
2203.05,425750
2203.18,425756
2203.31,425762
2203.44,425767
2203.56,425773
2203.69,425779
2203.82,425784
2203.95,425790
2204.07,425795
2204.2,425800
2204.33,425805
2204.45,425811
2204.58,425816
2204.71,425821
2204.84,425826
2204.96,425830
2205.09,425835
2205.22,425840
2205.34,425844
2205.47,425849
2205.6,425853
2205.72,425857
2205.85,425862
2205.98,425866
2206.1,425870
2206.23,425874
2206.35,425877
2206.48,425881
2206.61,425885
2206.73,425888
2206.86,425891
2206.99,425895
2207.11,425898
2207.24,425901
2207.36,425904
2207.49,425907
2207.62,425910
2207.74,425912
2207.87,425915
2207.99,425917
2208.12,425919
2208.24,425922
2208.37,425924
2208.49,425926
2208.62,425927
2208.74,425929
2208.87,425931
2209,425932
2209.12,425933
2209.25,425935
2209.37,425936
2209.5,425937
2209.62,425938
2209.75,425938
2209.87,425939
2210,425939
2210.12,425940
2210.25,425940
2210.37,425940
2210.49,425940
2210.62,425940
2210.74,425940
2210.87,425939
2210.99,425939
2211.12,425938
2211.24,425937
2211.37,425936
2211.49,425935
2211.61,425934
2211.74,425933
2211.86,425931
2211.99,425930
2212.11,425928
2212.23,425926
2212.36,425924
2212.48,425922
2212.61,425920
2212.73,425918
2212.85,425915
2212.98,425913
2213.1,425910
2213.22,425907
2213.35,425904
2213.47,425901
2213.6,425898
2213.72,425895
2213.84,425891
2213.96,425888
2214.09,425884
2214.21,425880
2214.33,425876
2214.46,425872
2214.58,425868
2214.7,425864
2214.83,425859
2214.95,425854
2215.07,425850
2215.19,425845
2215.32,425840
2215.44,425835
2215.56,425830
2215.69,425825
2215.81,425819
2215.93,425814
2216.05,425808
2216.18,425802
2216.3,425796
2216.42,425790
2216.54,425784
2216.66,425778
2216.79,425772
2216.91,425765
2217.03,425759
2217.15,425752
2217.27,425745
2217.4,425739
2217.52,425732
2217.64,425725
2217.76,425717
2217.88,425710
2218.01,425703
2218.13,425695
2218.25,425688
2218.37,425680
2218.49,425672
2218.61,425664
2218.73,425656
2218.86,425648
2218.98,425640
2219.1,425632
2219.22,425624
2219.34,425615
2219.46,425607
2219.58,425598
2219.7,425589
2219.82,425580
2219.94,425572
2220.07,425563
2220.19,425554
2220.31,425545
2220.43,425535
2220.55,425526
2220.67,425517
2220.79,425507
2220.91,425498
2221.03,425488
2221.15,425478
2221.27,425469
2221.39,425459
2221.51,425449
2221.63,425439
2221.75,425429
2221.87,425419
2221.99,425409
2222.11,425399
2222.23,425388
2222.35,425378
2222.47,425368
2222.59,425357
2222.71,425347
2222.83,425336
2222.95,425326
2223.07,425315
2223.19,425304
2223.31,425293
2223.43,425283
2223.55,425272
2223.67,425261
2223.79,425250
2223.91,425239
2224.03,425228
2224.14,425217
2224.26,425206
2224.38,425194
2224.5,425183
2224.62,425172
2224.74,425161
2224.86,425149
2224.98,425138
2225.1,425127
2225.22,425115
2225.33,425104
2225.45,425092
2225.57,425081
2225.69,425069
2225.81,425058
2225.93,425046
2226.04,425035
2226.16,425023
2226.28,425011
2226.4,425000
2226.52,424988
2226.64,424976
2226.75,424965
2226.87,424953
2226.99,424941
2227.11,424930
2227.23,424918
2227.34,424906
2227.46,424894
2227.58,424883
2227.7,424871
2227.82,424859
2227.93,424847
2228.05,424836
2228.17,424824
2228.29,424812
2228.4,424800
2228.52,424789
2228.64,424777
2228.76,424765
2228.87,424754
2228.99,424742
