x (mm),Q (W/m2)
1918.74,4.35E+05
1919.1,4.34E+05
1919.46,4.34E+05
1919.83,4.34E+05
1920.19,4.34E+05
1920.55,4.34E+05
1920.91,4.34E+05
1921.27,4.34E+05
1921.63,4.34E+05
1921.99,4.34E+05
1922.35,4.34E+05
1922.71,4.34E+05
1923.07,4.34E+05
1923.43,4.34E+05
1923.79,4.34E+05
1924.15,4.34E+05
1924.51,4.34E+05
1924.87,4.34E+05
1925.23,4.34E+05
1925.59,4.34E+05
1925.95,4.34E+05
1926.31,4.34E+05
1926.66,4.34E+05
1927.02,4.34E+05
1927.38,4.34E+05
1927.74,4.34E+05
1928.09,4.34E+05
1928.45,4.34E+05
1928.81,4.33E+05
1929.16,4.33E+05
1929.52,4.33E+05
1929.88,4.33E+05
1930.23,4.33E+05
1930.59,4.33E+05
1930.94,4.33E+05
1931.3,4.33E+05
1931.65,4.33E+05
1932.01,4.33E+05
1932.36,4.33E+05
1932.72,4.33E+05
1933.07,4.33E+05
1933.42,4.33E+05
1933.78,4.33E+05
1934.13,4.33E+05
1934.48,4.33E+05
1934.84,4.33E+05
1935.19,4.33E+05
1935.54,4.33E+05
1935.89,4.33E+05
1936.25,4.33E+05
1936.6,4.33E+05
1936.95,4.33E+05
1937.3,4.33E+05
1937.65,4.33E+05
1938,4.33E+05
1938.36,4.33E+05
1938.71,4.33E+05
1939.06,4.33E+05
1939.41,4.33E+05
1939.76,4.33E+05
1940.11,4.33E+05
1940.46,4.33E+05
1940.81,4.33E+05
1941.16,4.33E+05
1941.5,4.33E+05
1941.85,4.33E+05
1942.2,4.33E+05
1942.55,4.33E+05
1942.9,4.33E+05
1943.25,4.33E+05
1943.59,4.33E+05
1943.94,4.33E+05
1944.29,4.33E+05
1944.64,4.33E+05
1944.98,4.33E+05
1945.33,4.33E+05
1945.68,4.33E+05
1946.02,4.33E+05
1946.37,4.33E+05
1946.71,4.33E+05
1947.06,4.33E+05
1947.41,4.33E+05
1947.75,4.33E+05
1948.1,4.33E+05
1948.44,4.33E+05
1948.78,4.33E+05
1949.13,4.33E+05
1949.47,4.33E+05
1949.82,4.33E+05
1950.16,4.33E+05
1950.5,4.33E+05
1950.85,4.33E+05
1951.19,4.33E+05
1951.53,4.33E+05
1951.88,4.33E+05
1952.22,4.33E+05
1952.56,4.33E+05
1952.9,4.33E+05
1953.25,4.33E+05
1953.59,4.33E+05
1953.93,4.33E+05
1954.27,4.33E+05
1954.61,4.33E+05
1954.95,4.33E+05
1955.29,4.33E+05
1955.63,4.33E+05
1955.97,4.33E+05
1956.31,4.33E+05
1956.65,4.33E+05
1956.99,4.33E+05
1957.33,4.33E+05
1957.67,4.33E+05
1958.01,4.33E+05
1958.35,4.33E+05
1958.69,4.33E+05
1959.03,4.33E+05
1959.37,4.33E+05
1959.7,4.33E+05
1960.04,4.33E+05
1960.38,4.33E+05
1960.72,4.33E+05
1961.05,4.33E+05
1961.39,4.33E+05
1961.73,4.33E+05
1962.06,4.33E+05
1962.4,4.33E+05
1962.74,4.33E+05
1963.07,4.33E+05
1963.41,4.33E+05
1963.74,4.33E+05
1964.08,4.33E+05
1964.42,4.33E+05
1964.75,4.33E+05
1965.09,4.33E+05
1965.42,4.33E+05
1965.75,4.33E+05
1966.09,4.33E+05
1966.42,4.33E+05
1966.76,4.33E+05
1967.09,4.33E+05
1967.42,4.33E+05
1967.76,4.33E+05
1968.09,4.33E+05
1968.42,4.33E+05
1968.75,4.33E+05
1969.09,4.33E+05
1969.42,4.33E+05
1969.75,4.33E+05
1970.08,4.33E+05
1970.41,4.33E+05
1970.75,4.33E+05
1971.08,4.33E+05
1971.41,4.33E+05
1971.74,4.33E+05
1972.07,4.33E+05
1972.4,4.33E+05
1972.73,4.33E+05
1973.06,4.33E+05
1973.39,4.33E+05
1973.72,4.33E+05
1974.05,4.33E+05
1974.38,4.33E+05
1974.71,4.33E+05
1975.04,4.33E+05
1975.36,4.33E+05
1975.69,4.33E+05
1976.02,4.33E+05
1976.35,4.33E+05
1976.68,4.33E+05
1977,4.33E+05
1977.33,4.33E+05
1977.66,4.33E+05
1977.99,4.33E+05
1978.31,4.33E+05
1978.64,4.33E+05
1978.97,4.33E+05
1979.29,4.33E+05
1979.62,4.33E+05
1979.94,4.33E+05
1980.27,4.33E+05
1980.6,4.33E+05
1980.92,4.33E+05
1981.25,4.33E+05
1981.57,4.33E+05
1981.9,4.33E+05
1982.22,4.33E+05
1982.54,4.33E+05
1982.87,4.33E+05
1983.19,4.33E+05
1983.52,4.33E+05
1983.84,4.33E+05
1984.16,4.33E+05
1984.49,4.33E+05
1984.81,4.33E+05
1985.13,4.33E+05
1985.45,4.33E+05
1985.78,4.33E+05
1986.1,4.33E+05
1986.42,4.33E+05
1986.74,4.32E+05
1987.06,4.32E+05
1987.39,4.32E+05
1987.71,4.32E+05
1988.03,4.32E+05
1988.35,4.32E+05
1988.67,4.32E+05
1988.99,4.32E+05
1989.31,4.32E+05
1989.63,4.32E+05
1989.95,4.32E+05
1990.27,4.32E+05
1990.59,4.32E+05
1990.91,4.32E+05
1991.23,4.32E+05
1991.55,4.32E+05
1991.86,4.32E+05
1992.18,4.32E+05
1992.5,4.32E+05
1992.82,4.32E+05
1993.14,4.32E+05
1993.46,4.32E+05
1993.77,4.32E+05
1994.09,4.32E+05
1994.41,4.32E+05
1994.72,4.32E+05
1995.04,4.32E+05
1995.36,4.32E+05
1995.67,4.32E+05
1995.99,4.32E+05
1996.31,4.32E+05
1996.62,4.32E+05
1996.94,4.32E+05
1997.25,4.31E+05
1997.57,4.31E+05
1997.88,4.31E+05
1998.2,4.31E+05
1998.51,4.31E+05
1998.83,4.31E+05
1999.14,4.31E+05
1999.46,4.31E+05
1999.77,4.31E+05
2000.08,4.31E+05
2000.4,4.31E+05
2000.71,4.31E+05
2001.02,4.31E+05
2001.34,4.31E+05
2001.65,4.31E+05
2001.96,4.31E+05
2002.27,4.31E+05
2002.59,4.31E+05
2002.9,4.31E+05
2003.21,4.31E+05
2003.52,4.31E+05
2003.83,4.31E+05
2004.14,4.31E+05
2004.46,4.31E+05
2004.77,4.31E+05
2005.08,4.31E+05
2005.39,4.31E+05
2005.7,4.31E+05
2006.01,4.31E+05
2006.32,4.31E+05
2006.63,4.31E+05
2006.94,4.31E+05
2007.25,4.31E+05
2007.56,4.31E+05
2007.87,4.31E+05
2008.17,4.31E+05
2008.48,4.31E+05
2008.79,4.31E+05
2009.1,4.31E+05
2009.41,4.31E+05
2009.41,4.31E+05
2009.72,4.30E+05
2010.02,4.30E+05
2010.33,4.30E+05
2010.64,4.30E+05
2010.95,4.30E+05
2011.25,4.30E+05
2011.56,4.30E+05
2011.87,4.30E+05
2012.17,4.30E+05
2012.48,4.30E+05
2012.78,4.30E+05
2013.09,4.30E+05
2013.4,4.30E+05
2013.7,4.30E+05
2014.01,4.30E+05
2014.31,4.30E+05
2014.62,4.30E+05
2014.92,4.30E+05
2015.23,4.30E+05
2015.53,4.30E+05
2015.84,4.30E+05
2016.14,4.30E+05
2016.44,4.30E+05
2016.75,4.30E+05
2017.05,4.30E+05
2017.35,4.30E+05
2017.66,4.30E+05
2017.96,4.30E+05
2018.26,4.30E+05
2018.57,4.30E+05
2018.87,4.30E+05
2019.17,4.30E+05
2019.47,4.30E+05
2019.77,4.30E+05
2020.08,4.30E+05
2020.38,4.30E+05
2020.68,4.30E+05
2020.98,4.30E+05
2021.28,4.30E+05
2021.58,4.30E+05
2021.88,4.30E+05
2022.18,4.30E+05
2022.48,4.30E+05
2022.78,4.30E+05
2023.08,4.30E+05
2023.38,4.30E+05
2023.68,4.30E+05
2023.98,4.30E+05
2024.28,4.30E+05
2024.58,4.30E+05
2024.88,4.30E+05
2025.18,4.30E+05
2025.48,4.30E+05
2025.77,4.30E+05
2026.07,4.30E+05
2026.37,4.30E+05
2026.67,4.30E+05
2026.96,4.30E+05
2027.26,4.30E+05
2027.56,4.30E+05
2027.86,4.30E+05
2028.15,4.30E+05
2028.45,4.30E+05
2028.75,4.30E+05
2029.04,4.30E+05
2029.34,4.30E+05
2029.63,4.30E+05
2029.93,4.30E+05
2030.23,4.30E+05
2030.52,4.31E+05
2030.82,4.31E+05
2031.11,4.31E+05
2031.41,4.31E+05
2031.7,4.31E+05
2032,4.31E+05
2032.29,4.31E+05
2032.58,4.31E+05
2032.88,4.31E+05
2033.17,4.31E+05
2033.47,4.31E+05
2033.76,4.31E+05
2034.05,4.31E+05
2034.35,4.31E+05
2034.64,4.31E+05
2034.93,4.31E+05
2035.22,4.31E+05
2035.52,4.31E+05
2035.81,4.31E+05
2036.1,4.31E+05
2036.39,4.31E+05
2036.68,4.31E+05
2036.98,4.31E+05
2037.27,4.31E+05
2037.56,4.31E+05
2037.85,4.31E+05
2038.14,4.31E+05
2038.43,4.31E+05
2038.72,4.31E+05
2039.01,4.31E+05
2039.3,4.31E+05
2039.59,4.31E+05
2039.88,4.31E+05
2040.17,4.31E+05
2040.46,4.31E+05
2040.75,4.31E+05
2041.04,4.31E+05
2041.33,4.31E+05
2041.62,4.31E+05
2041.9,4.31E+05
2042.19,4.31E+05
2042.48,4.31E+05
2042.77,4.31E+05
2043.06,4.31E+05
2043.34,4.31E+05
2043.63,4.31E+05
2043.92,4.31E+05
2044.21,4.31E+05
2044.49,4.31E+05
2044.78,4.31E+05
2045.07,4.31E+05
2045.35,4.31E+05
2045.64,4.31E+05
2045.93,4.31E+05
2046.21,4.31E+05
2046.5,4.31E+05
2046.78,4.31E+05
2047.07,4.31E+05
2047.35,4.31E+05
2047.64,4.31E+05
2047.92,4.31E+05
2048.21,4.31E+05
2048.49,4.31E+05
2048.78,4.31E+05
2049.06,4.31E+05
2049.35,4.31E+05
2049.63,4.31E+05
2049.91,4.31E+05
2050.2,4.31E+05
2050.48,4.31E+05
2050.76,4.31E+05
2051.05,4.31E+05
2051.33,4.31E+05
2051.61,4.31E+05
2051.89,4.31E+05
2052.18,4.31E+05
2052.46,4.31E+05
2052.74,4.31E+05
2053.02,4.31E+05
2053.3,4.31E+05
2053.59,4.31E+05
2053.87,4.31E+05
2054.15,4.31E+05
2054.43,4.31E+05
2054.71,4.31E+05
2054.99,4.31E+05
2055.27,4.31E+05
2055.55,4.31E+05
2055.83,4.31E+05
2056.11,4.31E+05
2056.39,4.31E+05
2056.67,4.31E+05
2056.95,4.31E+05
2057.23,4.30E+05
2057.51,4.30E+05
2057.79,4.30E+05
2058.07,4.30E+05
2058.35,4.30E+05
2058.62,4.30E+05
2058.9,4.30E+05
2059.18,4.30E+05
2059.46,4.30E+05
2059.74,4.30E+05
2060.01,4.30E+05
2060.29,4.30E+05
2060.57,4.30E+05
2060.85,4.30E+05
2061.12,4.30E+05
2061.4,4.30E+05
2061.68,4.30E+05
2061.95,4.30E+05
2062.23,4.30E+05
2062.51,4.30E+05
2062.78,4.30E+05
2063.06,4.30E+05
2063.06,4.30E+05
2063.33,4.30E+05
2063.61,4.30E+05
2063.88,4.30E+05
2064.16,4.30E+05
2064.16,4.30E+05
2064.43,4.30E+05
2064.71,4.30E+05
2064.98,4.30E+05
2065.26,4.30E+05
2065.53,4.30E+05
2065.81,4.30E+05
2066.08,4.30E+05
2066.35,4.30E+05
2066.63,4.30E+05
2066.9,4.30E+05
2067.17,4.30E+05
2067.45,4.30E+05
2067.72,4.30E+05
2067.99,4.30E+05
2068.27,4.30E+05
2068.54,4.30E+05
2068.81,4.30E+05
2069.08,4.30E+05
2069.36,4.30E+05
2069.63,4.29E+05
2069.9,4.29E+05
2070.17,4.29E+05
2070.44,4.29E+05
2070.71,4.29E+05
2070.98,4.29E+05
2071.25,4.29E+05
2071.53,4.29E+05
2071.8,4.29E+05
2072.07,4.29E+05
2072.34,4.29E+05
2072.61,4.29E+05
2072.88,4.29E+05
2073.15,4.29E+05
2073.42,4.29E+05
2073.69,4.29E+05
2073.95,4.29E+05
2074.22,4.29E+05
2074.49,4.29E+05
2074.76,4.29E+05
2075.03,4.29E+05
2075.3,4.29E+05
2075.57,4.29E+05
2075.83,4.29E+05
2076.1,4.29E+05
2076.37,4.29E+05
2076.64,4.29E+05
2076.91,4.29E+05
2077.17,4.29E+05
2077.44,4.29E+05
2077.71,4.29E+05
2077.97,4.29E+05
2078.24,4.29E+05
2078.51,4.29E+05
2078.77,4.29E+05
2079.04,4.29E+05
2079.31,4.29E+05
2079.57,4.29E+05
2079.84,4.29E+05
2080.1,4.29E+05
2080.37,4.29E+05
2080.63,4.28E+05
2080.9,4.28E+05
2081.16,4.28E+05
2081.43,4.28E+05
2081.69,4.28E+05
2081.96,4.28E+05
2082.22,4.28E+05
2082.49,4.28E+05
2082.75,4.28E+05
2083.01,4.28E+05
2083.28,4.28E+05
2083.54,4.28E+05
2083.8,4.28E+05
2084.07,4.28E+05
2084.33,4.28E+05
2084.59,4.28E+05
2084.85,4.28E+05
2085.12,4.28E+05
2085.38,4.28E+05
2085.64,4.28E+05
2085.9,4.28E+05
2086.17,4.28E+05
2086.43,4.28E+05
2086.69,4.28E+05
2086.95,4.28E+05
2087.21,4.28E+05
2087.47,4.28E+05
2087.73,4.28E+05
2087.99,4.28E+05
2088.26,4.28E+05
2088.26,4.28E+05
2088.52,4.28E+05
2088.78,4.28E+05
2089.04,4.28E+05
2089.3,4.28E+05
2089.56,4.28E+05
2089.82,4.28E+05
2090.08,4.28E+05
2090.33,4.28E+05
2090.59,4.28E+05
2090.85,4.28E+05
2091.11,4.28E+05
2091.37,4.28E+05
2091.63,4.28E+05
2091.89,4.28E+05
2092.15,4.28E+05
2092.4,4.28E+05
2092.66,4.28E+05
2092.92,4.28E+05
2093.18,4.28E+05
2093.44,4.28E+05
2093.69,4.28E+05
2093.95,4.28E+05
2094.21,4.28E+05
2094.46,4.28E+05
2094.72,4.28E+05
2094.98,4.28E+05
2095.23,4.28E+05
2095.49,4.28E+05
2095.75,4.28E+05
2096,4.28E+05
2096.26,4.28E+05
2096.51,4.28E+05
2096.77,4.28E+05
2097.02,4.28E+05
2097.28,4.28E+05
2097.53,4.28E+05
2097.79,4.28E+05
2098.04,4.28E+05
2098.3,4.28E+05
2098.55,4.28E+05
2098.81,4.28E+05
2099.06,4.28E+05
2099.32,4.28E+05
2099.57,4.28E+05
2099.82,4.28E+05
2100.08,4.28E+05
2100.33,4.28E+05
2100.58,4.28E+05
2100.84,4.28E+05
2101.09,4.28E+05
2101.34,4.28E+05
2101.59,4.28E+05
2101.85,4.28E+05
2102.1,4.28E+05
2102.35,4.28E+05
2102.6,4.28E+05
2102.85,4.28E+05
2103.11,4.28E+05
2103.36,4.28E+05
2103.61,4.28E+05
2103.86,4.28E+05
2104.11,4.28E+05
2104.36,4.28E+05
2104.61,4.28E+05
2104.86,4.28E+05
2105.11,4.28E+05
2105.36,4.28E+05
2105.62,4.28E+05
2105.87,4.28E+05
2106.11,4.28E+05
2106.36,4.28E+05
2106.61,4.28E+05
2106.86,4.28E+05
2107.11,4.28E+05
2107.36,4.28E+05
2107.61,4.28E+05
2107.86,4.28E+05
2108.11,4.28E+05
2108.36,4.28E+05
2108.61,4.28E+05
2108.85,4.28E+05
2109.1,4.28E+05
2109.35,4.28E+05
2109.6,4.28E+05
2109.85,4.28E+05
2110.09,4.28E+05
2110.34,4.28E+05
2110.59,4.28E+05
2110.83,4.28E+05
2110.83,4.28E+05
2111.08,4.28E+05
2111.33,4.28E+05
2111.57,4.28E+05
2111.82,4.28E+05
2112.07,4.28E+05
2112.31,4.28E+05
2112.56,4.28E+05
2112.8,4.28E+05
2113.05,4.28E+05
2113.05,4.28E+05
2113.3,4.28E+05
2113.54,4.28E+05
2113.79,4.28E+05
2114.03,4.28E+05
2114.28,4.28E+05
2114.52,4.28E+05
2114.77,4.28E+05
2115.01,4.28E+05
2115.26,4.28E+05
2115.5,4.28E+05
2115.74,4.28E+05
2115.99,4.28E+05
2116.23,4.28E+05
2116.47,4.28E+05
2116.72,4.28E+05
2116.96,4.28E+05
2117.21,4.28E+05
2117.45,4.28E+05
2117.69,4.28E+05
2117.93,4.28E+05
2118.18,4.28E+05
2118.42,4.28E+05
2118.66,4.28E+05
2118.9,4.28E+05
2119.15,4.28E+05
2119.39,4.28E+05
2119.63,4.28E+05
2119.87,4.28E+05
2120.11,4.28E+05
2120.35,4.28E+05
2120.59,4.28E+05
2120.84,4.28E+05
2121.08,4.28E+05
2121.32,4.28E+05
2121.56,4.28E+05
2121.8,4.28E+05
2122.04,4.28E+05
2122.28,4.28E+05
2122.52,4.28E+05
2122.76,4.28E+05
2123,4.28E+05
2123.24,4.28E+05
2123.48,4.28E+05
2123.72,4.28E+05
2123.96,4.28E+05
2124.19,4.28E+05
2124.43,4.28E+05
2124.67,4.28E+05
2124.91,4.28E+05
2125.15,4.28E+05
2125.39,4.28E+05
2125.63,4.28E+05
2125.86,4.28E+05
2126.1,4.28E+05
2126.34,4.28E+05
2126.58,4.28E+05
2126.58,4.28E+05
2126.81,4.28E+05
2127.05,4.28E+05
2127.29,4.28E+05
2127.52,4.28E+05
2127.76,4.28E+05
2128,4.28E+05
2128.23,4.28E+05
2128.47,4.28E+05
2128.71,4.28E+05
2128.94,4.28E+05
2129.18,4.28E+05
2129.42,4.28E+05
2129.65,4.28E+05
2129.89,4.28E+05
2130.12,4.28E+05
2130.36,4.28E+05
2130.59,4.28E+05
2130.83,4.28E+05
2131.06,4.28E+05
2131.3,4.28E+05
2131.53,4.28E+05
2131.77,4.28E+05
2132,4.28E+05
2132.23,4.28E+05
2132.47,4.28E+05
2132.7,4.28E+05
2132.94,4.28E+05
2133.17,4.28E+05
2133.4,4.28E+05
2133.64,4.28E+05
2133.87,4.28E+05
2134.1,4.28E+05
2134.34,4.28E+05
2134.57,4.28E+05
2134.8,4.28E+05
2135.03,4.28E+05
2135.27,4.28E+05
2135.5,4.28E+05
2135.73,4.28E+05
2135.96,4.28E+05
2136.19,4.28E+05
2136.43,4.28E+05
2136.66,4.28E+05
2136.89,4.28E+05
2137.12,4.28E+05
2137.35,4.28E+05
2137.58,4.28E+05
2137.81,4.28E+05
2138.04,4.28E+05
2138.27,4.28E+05
2138.5,4.28E+05
2138.73,4.28E+05
2138.96,4.28E+05
2139.19,4.28E+05
2139.42,4.28E+05
2139.65,4.28E+05
2139.88,4.28E+05
2140.11,4.28E+05
2140.34,4.28E+05
2140.57,4.28E+05
2140.8,4.28E+05
2141.03,4.28E+05
2141.26,4.28E+05
2141.49,4.28E+05
2141.71,4.28E+05
2141.94,4.28E+05
2142.17,4.28E+05
2142.4,4.28E+05
2142.63,4.28E+05
2142.85,4.28E+05
2143.08,4.28E+05
2143.31,4.28E+05
2143.54,4.28E+05
2143.76,4.28E+05
2143.99,4.28E+05
2144.22,4.28E+05
2144.44,4.28E+05
2144.67,4.28E+05
2144.9,4.28E+05
2145.12,4.28E+05
2145.35,4.28E+05
2145.58,4.28E+05
2145.8,4.27E+05
2146.03,4.27E+05
2146.25,4.27E+05
2146.48,4.27E+05
2146.71,4.27E+05
2146.93,4.27E+05
2147.16,4.27E+05
2147.38,4.27E+05
2147.61,4.27E+05
2147.83,4.27E+05
2148.05,4.27E+05
2148.28,4.27E+05
2148.5,4.27E+05
2148.73,4.27E+05
2148.95,4.27E+05
2149.18,4.27E+05
2149.4,4.27E+05
2149.4,4.27E+05
2149.62,4.27E+05
2149.85,4.27E+05
2150.07,4.27E+05
2150.29,4.27E+05
2150.52,4.27E+05
2150.74,4.27E+05
2150.96,4.27E+05
2151.19,4.27E+05
2151.41,4.27E+05
2151.63,4.27E+05
2151.85,4.27E+05
2152.07,4.27E+05
2152.3,4.27E+05
2152.52,4.27E+05
2152.74,4.27E+05
2152.96,4.27E+05
2153.18,4.27E+05
2153.41,4.27E+05
2153.63,4.27E+05
2153.85,4.27E+05
2154.07,4.27E+05
2154.29,4.27E+05
2154.51,4.27E+05
2154.73,4.27E+05
2154.95,4.27E+05
2155.17,4.27E+05
2155.39,4.27E+05
2155.61,4.27E+05
2155.83,4.27E+05
2156.05,4.27E+05
2156.27,4.27E+05
2156.49,4.27E+05
2156.71,4.27E+05
2156.93,4.27E+05
2157.15,4.26E+05
2157.37,4.26E+05
2157.59,4.26E+05
2157.81,4.26E+05
2158.02,4.26E+05
2158.24,4.26E+05
2158.46,4.26E+05
2158.68,4.26E+05
2158.9,4.26E+05
2159.11,4.26E+05
2159.33,4.26E+05
2159.55,4.26E+05
2159.77,4.26E+05
2159.99,4.26E+05
2160.2,4.26E+05
2160.42,4.26E+05
2160.64,4.26E+05
2160.85,4.26E+05
2161.07,4.26E+05
2161.29,4.26E+05
2161.5,4.26E+05
2161.72,4.26E+05
2161.94,4.26E+05
2162.15,4.26E+05
2162.37,4.26E+05
2162.58,4.26E+05
2162.8,4.26E+05
2163.02,4.26E+05
2163.23,4.26E+05
2163.45,4.26E+05
2163.66,4.26E+05
2163.88,4.26E+05
2164.09,4.26E+05
2164.31,4.26E+05
2164.52,4.26E+05
2164.74,4.26E+05
2164.95,4.26E+05
2165.16,4.26E+05
2165.38,4.26E+05
2165.59,4.26E+05
2165.81,4.26E+05
2166.02,4.26E+05
2166.23,4.26E+05
2166.45,4.26E+05
2166.66,4.26E+05
2166.87,4.26E+05
2167.09,4.26E+05
2167.3,4.26E+05
2167.51,4.26E+05
2167.73,4.26E+05
2167.94,4.26E+05
2168.15,4.26E+05
2168.36,4.26E+05
2168.58,4.26E+05
2168.79,4.26E+05
2169,4.26E+05
2169.21,4.26E+05
2169.42,4.26E+05
2169.64,4.26E+05
2169.85,4.26E+05
2170.06,4.26E+05
2170.27,4.26E+05
2170.48,4.26E+05
2170.69,4.26E+05
2170.9,4.26E+05
2171.11,4.26E+05
2171.32,4.26E+05
2171.53,4.26E+05
2171.74,4.26E+05
2171.95,4.26E+05
2172.17,4.26E+05
2172.38,4.26E+05
2172.58,4.26E+05
2172.79,4.25E+05
2173,4.25E+05
2173.21,4.25E+05
2173.42,4.25E+05
2173.63,4.25E+05
2173.84,4.25E+05
2174.05,4.25E+05
2174.26,4.25E+05
2174.47,4.25E+05
2174.68,4.25E+05
2174.88,4.25E+05
2175.09,4.25E+05
2175.3,4.25E+05
2175.51,4.25E+05
2175.72,4.25E+05
2175.93,4.25E+05
2176.13,4.25E+05
2176.34,4.25E+05
2176.55,4.25E+05
2176.76,4.25E+05
2176.96,4.25E+05
2177.17,4.25E+05
2177.38,4.25E+05
2177.58,4.25E+05
2177.79,4.25E+05
2178,4.25E+05
2178.2,4.25E+05
2178.41,4.25E+05
2178.62,4.25E+05
2178.82,4.25E+05
2179.03,4.25E+05
2179.23,4.25E+05
2179.44,4.25E+05
2179.64,4.25E+05
2179.85,4.25E+05
2180.06,4.25E+05
2180.26,4.25E+05
2180.47,4.25E+05
2180.67,4.25E+05
2180.88,4.25E+05
2181.08,4.25E+05
2181.29,4.25E+05
2181.49,4.25E+05
2181.69,4.25E+05
2181.9,4.25E+05
2182.1,4.25E+05
2182.31,4.25E+05
2182.51,4.25E+05
2182.71,4.25E+05
2182.92,4.25E+05
2183.12,4.25E+05
2183.32,4.25E+05
2183.53,4.25E+05
2183.73,4.25E+05
2183.93,4.25E+05
2184.14,4.25E+05
2184.34,4.25E+05
2184.54,4.25E+05
2184.74,4.25E+05
2184.95,4.25E+05
2185.15,4.25E+05
2185.35,4.25E+05
2185.55,4.25E+05
2185.76,4.25E+05
2185.96,4.25E+05
2186.16,4.25E+05
2186.36,4.25E+05
2186.56,4.25E+05
2186.76,4.25E+05
2186.96,4.25E+05
2187.17,4.25E+05
2187.37,4.25E+05
2187.57,4.25E+05
2187.77,4.25E+05
2187.97,4.25E+05
2188.17,4.25E+05
2188.37,4.25E+05
2188.57,4.25E+05
2188.77,4.25E+05
2188.97,4.25E+05
2189.17,4.25E+05
2189.37,4.26E+05
2189.57,4.26E+05
2189.77,4.26E+05
2189.97,4.26E+05
2190.17,4.26E+05
2190.37,4.26E+05
2190.56,4.26E+05
2190.76,4.26E+05
2190.96,4.26E+05
2191.16,4.26E+05
2191.36,4.26E+05
2191.56,4.26E+05
2191.76,4.26E+05
2191.95,4.26E+05
2192.15,4.26E+05
2192.35,4.26E+05
2192.55,4.26E+05
2192.75,4.26E+05
2192.94,4.26E+05
2193.14,4.26E+05
2193.34,4.26E+05
2193.54,4.26E+05
2193.73,4.26E+05
2193.93,4.26E+05
2194.13,4.26E+05
2194.32,4.26E+05
2194.52,4.26E+05
2194.72,4.26E+05
2194.91,4.26E+05
2195.11,4.26E+05
2195.31,4.26E+05
2195.5,4.26E+05
2195.7,4.26E+05
2195.89,4.26E+05
2196.09,4.26E+05
2196.28,4.26E+05
2196.48,4.26E+05
2196.68,4.26E+05
2196.87,4.26E+05
2197.07,4.26E+05
2197.26,4.26E+05
2197.46,4.26E+05
2197.65,4.26E+05
2197.84,4.26E+05
2198.04,4.26E+05
2198.23,4.26E+05
2198.43,4.26E+05
2198.62,4.26E+05
2198.82,4.26E+05
2199.01,4.26E+05
2199.2,4.26E+05
2199.4,4.26E+05
2199.59,4.26E+05
2199.78,4.26E+05
2199.98,4.26E+05
2200.17,4.26E+05
2200.36,4.26E+05
2200.56,4.26E+05
2200.75,4.26E+05
2200.94,4.26E+05
2201.14,4.26E+05
2201.33,4.26E+05
2201.52,4.26E+05
2201.71,4.26E+05
2201.91,4.26E+05
2202.1,4.26E+05
2202.29,4.26E+05
2202.48,4.26E+05
2202.67,4.26E+05
2202.86,4.26E+05
2203.06,4.26E+05
2203.25,4.26E+05
2203.44,4.26E+05
2203.63,4.26E+05
2203.82,4.26E+05
2204.01,4.26E+05
2204.2,4.26E+05
2204.39,4.26E+05
2204.58,4.26E+05
2204.77,4.26E+05
2204.96,4.26E+05
2205.15,4.26E+05
2205.34,4.26E+05
2205.53,4.26E+05
2205.72,4.26E+05
2205.91,4.26E+05
2206.1,4.26E+05
2206.29,4.26E+05
2206.48,4.26E+05
2206.67,4.26E+05
2206.86,4.26E+05
2207.05,4.26E+05
2207.24,4.26E+05
2207.43,4.26E+05
2207.62,4.26E+05
2207.81,4.26E+05
2207.99,4.26E+05
2208.18,4.26E+05
2208.37,4.26E+05
2208.56,4.26E+05
2208.75,4.26E+05
2208.94,4.26E+05
2209.12,4.26E+05
2209.31,4.26E+05
2209.5,4.26E+05
2209.69,4.26E+05
2209.87,4.26E+05
2210.06,4.26E+05
2210.25,4.26E+05
2210.43,4.26E+05
2210.62,4.26E+05
2210.81,4.26E+05
2211,4.26E+05
2211.18,4.26E+05
2211.37,4.26E+05
2211.55,4.26E+05
2211.74,4.26E+05
2211.93,4.26E+05
2212.11,4.26E+05
2212.3,4.26E+05
2212.48,4.26E+05
2212.67,4.26E+05
2212.86,4.26E+05
2213.04,4.26E+05
2213.23,4.26E+05
2213.41,4.26E+05
2213.6,4.26E+05
2213.78,4.26E+05
2213.97,4.26E+05
2214.15,4.26E+05
2214.34,4.26E+05
2214.52,4.26E+05
2214.71,4.26E+05
2214.89,4.26E+05
2215.07,4.26E+05
2215.26,4.26E+05
2215.44,4.26E+05
2215.63,4.26E+05
2215.81,4.26E+05
2215.99,4.26E+05
2216.18,4.26E+05
2216.36,4.26E+05
2216.54,4.26E+05
2216.73,4.26E+05
2216.91,4.26E+05
2217.09,4.26E+05
2217.28,4.26E+05
2217.46,4.26E+05
2217.64,4.26E+05
2217.83,4.26E+05
2218.01,4.26E+05
2218.19,4.26E+05
2218.37,4.26E+05
2218.55,4.26E+05
2218.74,4.26E+05
2218.92,4.26E+05
2219.1,4.26E+05
2219.28,4.26E+05
2219.46,4.26E+05
2219.65,4.26E+05
2219.83,4.26E+05
2220.01,4.26E+05
2220.19,4.26E+05
2220.37,4.26E+05
2220.55,4.26E+05
2220.73,4.26E+05
2220.91,4.26E+05
2221.09,4.26E+05
