x (mm),P (Pa)
1167.62,15369.6
1168.17,15369.6
1168.71,15369.5
1169.25,15369.5
1169.79,15369.5
1170.34,15369.4
1170.88,15369.4
1171.42,15369.4
1171.96,15369.4
1172.5,15369.4
1173.04,15369.4
1173.58,15369.4
1174.13,15369.4
1174.67,15369.4
1175.21,15369.4
1175.75,15369.4
1176.29,15369.4
1176.83,15369.4
1177.36,15369.4
1177.9,15369.4
1178.44,15369.4
1178.98,15369.4
1179.52,15369.4
1180.06,15369.4
1180.6,15369.4
1181.13,15369.4
1181.67,15369.4
1182.21,15369.3
1182.75,15369.3
1183.28,15369.3
1183.82,15369.2
1184.36,15369.1
1184.89,15369.1
1185.43,15369
1185.97,15368.9
1186.5,15368.8
1187.04,15368.7
1187.57,15368.7
1188.11,15368.6
1188.64,15368.5
1189.18,15368.4
1189.71,15368.3
1190.24,15368.2
1190.78,15368.1
1191.31,15368
1191.85,15367.9
1192.38,15367.9
1192.91,15367.8
1193.45,15367.8
1193.98,15367.7
1194.51,15367.7
1195.04,15367.7
1195.57,15367.7
1196.11,15367.7
1196.64,15367.7
1197.17,15367.7
1197.7,15367.8
1198.23,15367.8
1198.76,15367.8
1199.29,15367.9
1199.82,15368
1200.35,15368
1200.88,15368.1
1201.41,15368.1
1201.94,15368.2
1202.47,15368.3
1203,15368.3
1203.53,15368.4
1204.06,15368.4
1204.59,15368.5
1205.11,15368.5
1205.64,15368.6
1206.17,15368.6
1206.7,15368.6
1207.23,15368.6
1207.75,15368.6
1208.28,15368.6
1208.81,15368.6
1209.33,15368.6
1209.86,15368.5
1210.39,15368.5
1210.91,15368.5
1211.44,15368.4
1211.96,15368.4
1212.49,15368.4
1213.01,15368.3
1213.54,15368.3
1214.06,15368.2
1214.59,15368.2
1215.11,15368.2
1215.63,15368.1
1216.16,15368.1
1216.68,15368.1
1217.21,15368.1
1217.73,15368.1
1218.25,15368.1
1218.77,15368.1
1219.3,15368.1
1219.82,15368.1
1220.34,15368.2
1220.86,15368.2
1221.38,15368.2
1221.91,15368.2
1222.43,15368.3
1222.95,15368.3
1223.47,15368.3
1223.99,15368.4
1224.51,15368.4
1225.03,15368.4
1225.55,15368.4
1226.07,15368.4
1226.59,15368.4
1227.11,15368.4
1227.63,15368.4
1228.15,15368.4
1228.67,15368.3
1229.18,15368.3
1229.7,15368.2
1230.22,15368.2
1230.74,15368.1
1231.26,15368
1231.77,15367.9
1232.29,15367.8
1232.81,15367.7
1233.33,15367.6
1233.84,15367.5
1234.36,15367.4
1234.88,15367.3
1235.39,15367.2
1235.91,15367.1
1236.42,15367
1236.94,15366.9
1237.45,15366.8
1237.97,15366.8
1238.48,15366.7
1239,15366.7
1239.51,15366.6
1240.03,15366.6
1240.54,15366.6
1241.05,15366.6
1241.57,15366.6
1242.08,15366.6
1242.59,15366.6
1243.11,15366.6
1243.62,15366.7
1244.13,15366.7
1244.64,15366.8
1245.16,15366.8
1245.67,15366.9
1246.18,15367
1246.69,15367
1247.2,15367.1
1247.71,15367.1
1248.23,15367.2
1248.74,15367.2
1249.25,15367.3
1249.76,15367.3
1250.27,15367.3
1250.78,15367.3
1251.29,15367.4
1251.8,15367.3
1252.31,15367.3
1252.81,15367.3
1253.32,15367.3
1253.83,15367.2
1254.34,15367.2
1254.85,15367.1
1255.36,15367
1255.36,15367
1255.86,15367
1256.37,15366.9
1256.88,15366.8
1257.39,15366.7
1257.89,15366.6
1258.4,15366.6
1258.91,15366.5
1259.41,15366.4
1259.92,15366.3
1260.43,15366.3
1260.93,15366.2
1261.44,15366.2
1261.94,15366.2
1262.45,15366.1
1262.95,15366.1
1263.46,15366.1
1263.96,15366.1
1264.47,15366.2
1264.97,15366.2
1265.47,15366.2
1265.98,15366.3
1266.48,15366.3
1266.99,15366.4
1267.49,15366.5
1267.99,15366.6
1268.49,15366.6
1269,15366.7
1269.5,15366.8
1270,15366.9
1270.5,15367
1271.01,15367
1271.51,15367.1
1272.01,15367.2
1272.51,15367.2
1273.01,15367.3
1273.51,15367.3
1274.01,15367.3
1274.51,15367.3
1275.01,15367.3
1275.51,15367.3
1276.01,15367.3
1276.51,15367.2
1277.01,15367.2
1277.51,15367.1
1278.01,15367
1278.51,15366.9
1279.01,15366.8
1279.5,15366.8
1280,15366.6
1280.5,15366.5
1281,15366.4
1281.5,15366.3
1281.99,15366.2
1282.49,15366.1
1282.99,15366
1283.48,15365.9
1283.98,15365.8
1284.48,15365.7
1284.97,15365.6
1285.47,15365.6
1285.96,15365.5
1286.46,15365.5
1286.96,15365.4
1287.45,15365.4
1287.95,15365.4
1288.44,15365.4
1288.94,15365.4
1289.43,15365.5
1289.92,15365.5
1290.42,15365.5
1290.91,15365.6
1291.41,15365.7
1291.9,15365.8
1292.39,15365.8
1292.88,15365.9
1293.38,15366
1293.87,15366.1
1294.36,15366.2
1294.85,15366.3
1295.35,15366.3
1295.84,15366.4
1296.33,15366.5
1296.82,15366.5
1297.31,15366.6
1297.8,15366.6
1298.29,15366.6
1298.78,15366.7
1299.28,15366.7
1299.77,15366.7
1300.26,15366.6
1300.75,15366.6
1301.24,15366.5
1301.72,15366.5
1302.21,15366.4
1302.7,15366.3
1303.19,15366.2
1303.68,15366.1
1304.17,15366
1304.66,15365.9
1305.15,15365.8
1305.63,15365.7
1306.12,15365.6
1306.61,15365.5
1307.1,15365.3
1307.58,15365.2
1308.07,15365.1
1308.56,15365
1309.04,15364.9
1309.53,15364.8
1310.01,15364.8
1310.5,15364.7
1310.99,15364.7
1311.47,15364.6
1311.96,15364.6
1312.44,15364.6
1312.93,15364.6
1313.41,15364.6
1313.9,15364.6
1314.38,15364.7
1314.87,15364.7
1315.35,15364.8
1315.83,15364.9
1316.32,15364.9
1316.8,15365
1317.28,15365.1
1317.77,15365.2
1318.25,15365.3
1318.25,15365.3
1318.73,15365.5
1319.21,15365.6
1319.7,15365.7
1320.18,15365.8
1320.66,15365.9
1321.14,15366
1321.62,15366
1322.1,15366.1
1322.59,15366.2
1323.07,15366.2
1323.55,15366.3
1324.03,15366.3
1324.51,15366.3
1324.99,15366.3
1325.47,15366.3
1325.95,15366.2
1326.43,15366.2
1326.91,15366.1
1327.39,15366
1327.86,15366
1328.34,15365.9
1328.82,15365.8
1329.3,15365.6
1329.78,15365.5
1330.26,15365.4
1330.73,15365.2
1331.21,15365.1
1331.69,15365
1332.17,15364.8
1332.64,15364.7
1333.12,15364.5
1333.12,15364.5
1333.6,15364.4
1334.07,15364.3
1334.55,15364.2
1335.03,15364.1
1335.5,15364
1335.98,15363.9
1336.45,15363.8
1336.93,15363.8
1337.4,15363.7
1337.88,15363.7
1338.35,15363.7
1338.83,15363.7
1339.3,15363.8
1339.78,15363.8
1340.25,15363.8
1340.72,15363.9
1341.2,15364
1341.67,15364.1
1342.14,15364.2
1342.62,15364.3
1343.09,15364.4
1343.56,15364.6
1344.03,15364.7
1344.51,15364.8
1344.98,15365
1345.45,15365.1
1345.92,15365.2
1346.39,15365.3
1346.87,15365.5
1347.34,15365.6
1347.81,15365.7
1348.28,15365.8
1348.75,15365.8
1349.22,15365.9
1349.69,15365.9
1350.16,15366
1350.63,15366
1351.1,15366
1351.57,15366
1352.04,15365.9
1352.51,15365.9
1352.97,15365.8
1353.44,15365.7
1353.91,15365.6
1354.38,15365.5
1354.85,15365.4
1355.32,15365.2
1355.78,15365.1
1356.25,15364.9
1356.72,15364.8
1357.19,15364.6
1357.65,15364.4
1358.12,15364.3
1358.59,15364.1
1359.05,15363.9
1359.52,15363.8
1359.99,15363.6
1360.45,15363.5
1360.92,15363.3
1361.38,15363.2
1361.85,15363.1
1362.31,15363
1362.78,15362.9
1363.24,15362.9
1363.71,15362.8
1364.17,15362.8
1364.64,15362.8
1365.1,15362.8
1365.56,15362.8
1366.03,15362.9
1366.49,15363
1366.95,15363
1367.42,15363.1
1367.88,15363.3
1368.34,15363.4
1368.8,15363.5
1369.27,15363.7
1369.73,15363.8
1370.19,15364
1370.65,15364.2
1371.11,15364.3
1371.58,15364.5
1372.04,15364.7
1372.5,15364.8
1372.96,15365
1373.42,15365.1
1373.88,15365.3
1374.34,15365.4
1374.8,15365.5
1375.26,15365.6
1375.72,15365.7
1376.18,15365.8
1376.64,15365.8
1377.1,15365.9
1377.56,15365.9
1378.02,15365.9
1378.47,15365.8
1378.93,15365.8
1379.39,15365.7
1379.85,15365.6
1380.31,15365.5
1380.76,15365.4
1381.22,15365.2
1381.68,15365.1
1382.14,15364.9
1382.59,15364.7
1383.05,15364.5
1383.51,15364.4
1383.96,15364.2
1384.42,15363.9
1384.88,15363.7
1385.33,15363.5
1385.79,15363.3
1386.24,15363.1
1386.7,15363
1387.15,15362.8
1387.61,15362.6
1388.06,15362.5
1388.52,15362.3
1388.97,15362.2
1389.43,15362.1
1389.88,15362
1390.33,15362
1390.79,15361.9
1391.24,15361.9
1391.69,15361.9
1392.15,15361.9
1392.6,15362
1393.05,15362
1393.51,15362.1
1393.96,15362.2
1394.41,15362.4
1394.41,15362.4
1394.86,15362.5
1395.31,15362.7
1395.77,15362.8
1396.22,15363
1396.67,15363.2
1397.12,15363.4
1397.57,15363.6
1398.02,15363.8
1398.47,15364
1398.92,15364.2
1399.37,15364.4
1399.82,15364.6
1400.27,15364.8
1400.72,15365
1401.17,15365.2
1401.62,15365.3
1402.07,15365.5
1402.52,15365.6
1402.97,15365.7
1403.42,15365.8
1403.87,15365.8
1404.31,15365.8
1404.76,15365.9
1405.21,15365.8
1405.66,15365.8
1406.11,15365.8
1406.55,15365.7
1407,15365.6
1407.45,15365.4
1407.89,15365.3
1408.34,15365.1
1408.79,15365
1409.23,15364.8
1409.68,15364.6
1410.13,15364.3
1410.57,15364.1
1411.02,15363.9
1411.46,15363.6
1411.91,15363.4
1412.35,15363.2
1412.8,15362.9
1413.24,15362.7
1413.69,15362.4
1414.13,15362.2
1414.57,15362
1415.02,15361.8
1415.46,15361.6
1415.91,15361.5
1416.35,15361.3
1416.79,15361.2
1417.24,15361.1
1417.68,15361
1418.12,15361
1418.56,15360.9
1419.01,15360.9
1419.45,15361
1419.89,15361
1420.33,15361.1
1420.77,15361.2
1421.22,15361.3
1421.66,15361.4
1422.1,15361.6
1422.54,15361.7
1422.98,15361.9
1423.42,15362.1
1423.86,15362.4
1424.3,15362.6
1424.74,15362.8
1425.18,15363.1
1425.62,15363.3
1426.06,15363.6
1426.5,15363.8
1426.94,15364.1
1427.38,15364.3
1427.82,15364.5
1428.25,15364.7
1428.69,15364.9
1429.13,15365.1
1429.57,15365.3
1430.01,15365.5
1430.45,15365.6
1430.88,15365.7
1431.32,15365.8
1431.76,15365.9
1432.19,15365.9
1432.63,15365.9
1433.07,15365.9
1433.5,15365.9
1433.94,15365.8
1434.38,15365.7
1434.81,15365.6
1435.25,15365.5
1435.68,15365.3
1436.12,15365.1
1436.56,15364.9
1436.99,15364.7
1437.43,15364.5
1437.86,15364.2
1438.29,15364
1438.73,15363.7
1439.16,15363.4
1439.6,15363.1
1440.03,15362.9
1440.47,15362.6
1440.9,15362.3
1441.33,15362
1441.77,15361.7
1442.2,15361.5
1442.63,15361.2
1443.06,15361
1443.5,15360.8
1443.93,15360.6
1444.36,15360.4
1444.79,15360.3
1445.23,15360.1
1445.66,15360
1446.09,15360
1446.52,15359.9
1446.95,15359.9
1447.38,15359.9
1447.81,15359.9
1448.24,15360
1448.67,15360.1
1448.67,15360.1
1449.1,15360.2
1449.53,15360.3
1449.96,15360.5
1450.39,15360.7
1450.82,15360.9
1451.25,15361.1
1451.68,15361.3
1452.11,15361.6
1452.54,15361.8
1452.97,15362.1
1453.4,15362.4
1453.83,15362.7
1454.25,15363
1454.68,15363.3
1455.11,15363.5
1455.54,15363.8
1455.96,15364.1
1456.39,15364.4
1456.82,15364.6
1457.25,15364.9
1457.67,15365.1
1458.1,15365.3
1458.53,15365.5
1458.95,15365.6
1459.38,15365.8
1459.8,15365.9
1460.23,15366
1460.66,15366
1461.08,15366.1
1461.51,15366.1
1461.93,15366
1462.36,15366
1462.78,15365.9
1463.21,15365.8
1463.63,15365.6
1464.06,15365.5
1464.48,15365.3
1464.9,15365.1
1465.33,15364.8
1465.75,15364.5
1466.17,15364.3
1466.6,15364
1467.02,15363.7
1467.44,15363.3
1467.87,15363
1468.29,15362.7
1468.71,15362.3
1469.13,15362
1469.56,15361.6
1469.98,15361.3
1470.4,15361
1470.82,15360.6
1471.24,15360.3
1471.66,15360
1472.08,15359.8
1472.5,15359.5
1472.93,15359.2
1473.35,15359
1473.77,15358.8
1474.19,15358.7
1474.61,15358.5
1475.03,15358.4
1475.45,15358.3
1475.87,15358.3
1476.29,15358.2
1476.7,15358.3
1477.12,15358.3
1477.54,15358.4
1477.96,15358.5
1478.38,15358.6
1478.8,15358.8
1479.22,15358.9
1479.63,15359.2
1480.05,15359.4
1480.47,15359.7
1480.89,15359.9
1481.3,15360.2
1481.72,15360.5
1482.14,15360.9
1482.56,15361.2
1482.97,15361.6
1483.39,15361.9
1483.81,15362.3
1484.22,15362.7
1484.64,15363
1485.05,15363.4
1485.47,15363.7
1485.88,15364.1
1486.3,15364.4
1486.71,15364.7
1487.13,15365
1487.54,15365.3
1487.96,15365.5
1488.37,15365.7
1488.79,15365.9
1489.2,15366.1
1489.62,15366.3
1490.03,15366.4
1490.44,15366.5
1490.86,15366.5
1491.27,15366.5
1491.68,15366.5
1492.1,15366.5
1492.51,15366.4
1492.92,15366.3
1493.34,15366.1
1493.75,15366
1494.16,15365.8
1494.57,15365.5
1494.98,15365.3
1495.4,15365
1495.81,15364.7
1496.22,15364.3
1496.63,15364
1497.04,15363.6
1497.45,15363.2
1497.86,15362.8
1498.27,15362.4
1498.27,15362.4
1498.68,15362
1499.09,15361.6
1499.5,15361.2
1499.91,15360.8
1500.32,15360.4
1500.73,15360
1501.14,15359.6
1501.55,15359.2
1501.96,15358.8
1502.37,15358.5
1502.78,15358.1
1503.19,15357.8
1503.59,15357.6
1504,15357.3
1504.41,15357.1
1504.82,15356.9
1505.23,15356.7
1505.63,15356.6
1506.04,15356.5
1506.45,15356.4
1506.86,15356.4
1507.26,15356.4
1507.67,15356.4
1508.08,15356.5
1508.48,15356.6
1508.48,15356.6
1508.89,15356.7
1509.29,15356.9
1509.7,15357.1
1510.11,15357.4
1510.51,15357.6
1510.92,15357.9
1511.32,15358.2
1511.32,15358.2
1511.73,15358.6
1512.13,15358.9
1512.54,15359.3
1512.94,15359.7
1513.35,15360.1
1513.75,15360.5
1514.16,15360.9
1514.56,15361.4
1514.96,15361.8
1515.37,15362.2
1515.77,15362.6
1516.17,15363.1
1516.58,15363.5
1516.98,15363.9
1517.38,15364.3
1517.79,15364.6
1518.19,15365
1518.59,15365.3
1518.99,15365.6
1519.4,15365.9
1519.8,15366.1
1520.2,15366.3
1520.6,15366.5
1521,15366.7
1521.4,15366.8
1521.8,15366.9
1522.2,15366.9
1522.61,15366.9
1523.01,15366.9
1523.41,15366.8
1523.81,15366.7
1524.21,15366.6
1524.61,15366.4
1525.01,15366.2
1525.41,15366
1525.81,15365.7
1526.21,15365.4
1526.6,15365.1
1527,15364.7
1527.4,15364.3
1527.8,15363.9
1528.2,15363.5
1528.6,15363.1
1529,15362.6
1529.39,15362.1
1529.79,15361.7
1530.19,15361.2
1530.59,15360.7
1530.98,15360.2
1531.38,15359.7
1531.78,15359.2
1532.18,15358.8
1532.57,15358.3
1532.97,15357.9
1533.37,15357.4
1533.76,15357
1534.16,15356.6
1534.55,15356.2
1534.95,15355.9
1535.35,15355.6
1535.74,15355.3
1536.14,15355
1536.53,15354.8
1536.93,15354.6
1537.32,15354.5
1537.72,15354.4
1538.11,15354.3
1538.51,15354.3
1538.9,15354.2
1539.29,15354.3
1539.69,15354.4
1540.08,15354.5
1540.47,15354.6
1540.87,15354.8
1541.26,15355
1541.65,15355.3
1542.05,15355.6
1542.44,15355.9
1542.83,15356.2
1543.23,15356.6
1543.62,15357
1544.01,15357.4
1544.4,15357.9
1544.79,15358.3
1545.19,15358.8
1545.58,15359.3
1545.97,15359.8
1546.36,15360.3
1546.75,15360.8
1547.14,15361.3
1547.53,15361.8
1547.92,15362.3
1548.31,15362.8
1548.7,15363.2
1549.09,15363.7
1549.48,15364.1
1549.87,15364.6
1550.26,15365
1550.65,15365.4
1551.04,15365.7
1551.43,15366
1551.82,15366.3
1552.21,15366.6
1552.6,15366.8
1552.99,15367
1553.38,15367.2
1553.76,15367.3
1554.15,15367.4
1554.54,15367.4
1554.93,15367.5
1555.32,15367.4
1555.7,15367.3
1556.09,15367.2
1556.48,15367.1
1556.86,15366.9
1557.25,15366.7
1557.64,15366.4
1558.02,15366.1
1558.41,15365.8
1558.8,15365.4
1559.18,15365
1559.57,15364.6
1559.95,15364.1
1560.34,15363.7
1560.73,15363.2
1561.11,15362.7
1561.5,15362.2
1561.88,15361.6
1562.27,15361.1
1562.65,15360.5
1563.04,15360
1563.42,15359.4
1563.8,15358.9
1564.19,15358.3
1564.57,15357.8
1564.96,15357.2
1565.34,15356.7
1565.72,15356.2
1566.11,15355.7
1566.49,15355.2
1566.87,15354.8
1567.26,15354.4
1567.64,15354
1568.02,15353.6
1568.4,15353.3
1568.79,15353
1569.17,15352.8
1569.55,15352.5
1569.93,15352.4
1570.31,15352.2
1570.69,15352.1
1571.08,15352
1571.46,15352
1571.84,15352
1572.22,15352.1
1572.6,15352.2
1572.98,15352.3
1573.36,15352.5
1573.74,15352.7
1574.12,15353
1574.5,15353.3
1574.88,15353.6
1575.26,15354
1575.64,15354.4
1576.02,15354.8
1576.4,15355.2
1576.78,15355.7
1577.16,15356.2
1577.53,15356.7
1577.91,15357.2
1578.29,15357.8
1578.67,15358.3
1579.05,15358.9
1579.43,15359.5
1579.8,15360
1580.18,15360.6
1580.56,15361.2
1580.94,15361.8
1581.31,15362.3
1581.69,15362.9
1582.07,15363.4
1582.44,15363.9
1582.82,15364.4
1583.2,15364.9
1583.57,15365.4
1583.95,15365.8
1584.33,15366.2
1584.7,15366.6
1585.08,15366.9
1585.45,15367.2
1585.83,15367.5
1586.2,15367.7
1586.58,15367.9
1586.95,15368
1587.33,15368.1
1587.7,15368.2
1588.08,15368.2
1588.45,15368.2
1588.83,15368.2
1589.2,15368.1
1589.57,15367.9
1589.95,15367.8
1590.32,15367.5
1590.69,15367.3
1591.07,15367
1591.44,15366.7
1591.81,15366.3
1592.19,15365.9
1592.56,15365.5
1592.93,15365
1593.3,15364.5
1593.68,15364
1594.05,15363.4
1594.42,15362.9
1594.79,15362.3
1595.16,15361.7
1595.54,15361.1
1595.91,15360.5
1596.28,15359.9
1596.65,15359.3
1597.02,15358.6
1597.39,15358
1597.76,15357.4
1598.13,15356.8
1598.5,15356.2
1598.87,15355.6
1599.24,15355
1599.61,15354.5
1599.98,15353.9
1600.35,15353.4
1600.72,15352.9
1601.09,15352.5
1601.46,15352
1601.83,15351.6
1602.2,15351.3
1602.57,15350.9
1602.93,15350.6
1603.3,15350.4
1603.67,15350.2
1604.04,15350
1604.41,15349.9
1604.77,15349.8
1605.14,15349.7
1605.51,15349.7
1605.88,15349.7
1606.24,15349.8
1606.61,15349.9
1606.61,15349.9
1606.98,15350.1
1607.35,15350.3
1607.71,15350.5
1608.08,15350.8
1608.44,15351.1
1608.81,15351.5
1609.18,15351.9
1609.54,15352.3
1609.91,15352.7
1610.27,15353.2
1610.64,15353.7
1611,15354.3
1611.37,15354.8
1611.73,15355.4
1612.1,15356
1612.46,15356.6
1612.83,15357.2
1613.19,15357.8
1613.56,15358.5
1613.92,15359.1
1614.29,15359.8
1614.65,15360.4
1615.01,15361
1615.38,15361.7
1615.74,15362.3
1616.1,15362.9
1616.47,15363.5
1616.83,15364
1617.19,15364.6
1617.55,15365.1
1617.92,15365.6
1618.28,15366.1
1618.64,15366.6
1619,15367
1619.37,15367.4
1619.73,15367.7
1620.09,15368
1620.45,15368.3
1620.81,15368.6
1621.17,15368.8
1621.53,15368.9
1621.9,15369
1622.26,15369.1
1622.62,15369.1
1622.98,15369.1
1623.34,15369.1
1623.7,15369
1624.06,15368.8
1624.42,15368.7
1624.78,15368.4
1625.14,15368.2
1625.5,15367.9
1625.86,15367.5
1626.22,15367.2
1626.57,15366.8
1626.93,15366.3
1627.29,15365.8
1627.65,15365.3
1628.01,15364.8
1628.37,15364.2
1628.73,15363.7
1629.08,15363.1
1629.44,15362.4
1629.8,15361.8
1630.16,15361.1
1630.51,15360.5
1630.87,15359.8
1631.23,15359.1
1631.59,15358.5
1631.94,15357.8
1632.3,15357.1
1632.66,15356.4
1633.01,15355.7
1633.37,15355.1
1633.72,15354.4
1634.08,15353.8
1634.44,15353.2
1634.79,15352.6
1635.15,15352
1635.5,15351.5
1635.86,15351
1636.21,15350.5
1636.57,15350
1636.92,15349.6
1637.28,15349.2
1637.63,15348.8
1637.99,15348.5
1638.34,15348.2
1638.7,15347.9
1639.05,15347.7
1639.4,15347.6
1639.76,15347.5
1640.11,15347.4
1640.46,15347.3
1640.82,15347.3
1641.17,15347.4
1641.52,15347.5
1641.88,15347.6
1642.23,15347.8
1642.58,15348
1642.94,15348.2
1643.29,15348.5
1643.64,15348.9
1643.99,15349.2
1644.34,15349.6
1644.7,15350.1
1645.05,15350.5
1645.4,15351
1645.75,15351.6
1646.1,15352.1
1646.45,15352.7
1646.8,15353.3
1647.15,15353.9
1647.5,15354.6
1647.85,15355.2
1648.21,15355.9
1648.56,15356.6
1648.91,15357.3
1649.26,15357.9
1649.61,15358.6
1649.95,15359.3
1650.3,15360
1650.65,15360.7
1651,15361.4
1651.35,15362.1
1651.7,15362.7
1652.05,15363.4
1652.4,15364
1652.75,15364.6
1653.1,15365.2
1653.44,15365.7
1653.79,15366.3
1654.14,15366.8
1654.49,15367.3
1654.84,15367.7
1655.18,15368.1
1655.53,15368.5
1655.88,15368.8
1656.22,15369.1
1656.57,15369.4
1656.92,15369.6
1657.27,15369.8
1657.61,15369.9
1657.96,15370
1658.3,15370.1
1658.65,15370.1
1659,15370.1
1659.34,15370
1659.69,15369.9
1660.03,15369.8
1660.38,15369.6
1660.72,15369.3
1661.07,15369.1
1661.42,15368.7
1661.76,15368.4
1662.1,15368
1662.45,15367.6
1662.79,15367.1
1663.14,15366.6
1663.48,15366.1
1663.83,15365.5
1664.17,15365
1664.51,15364.4
1664.86,15363.7
1665.2,15363.1
1665.55,15362.4
1665.89,15361.7
1666.23,15361
1666.57,15360.3
1666.92,15359.6
1667.26,15358.9
1667.6,15358.2
1667.95,15357.4
1668.29,15356.7
1668.63,15356
1668.97,15355.2
1669.31,15354.5
1669.66,15353.8
1670,15353.1
1670.34,15352.4
1670.68,15351.8
1671.02,15351.1
1671.36,15350.5
1671.7,15349.9
1672.04,15349.3
1672.38,15348.8
1672.72,15348.3
1673.07,15347.8
1673.41,15347.3
1673.75,15346.9
1674.09,15346.5
1674.43,15346.2
1674.76,15345.8
1675.1,15345.6
1675.44,15345.3
1675.78,15345.1
1676.12,15345
1676.46,15344.9
1676.8,15344.8
1677.14,15344.8
1677.48,15344.8
1677.82,15344.9
1678.15,15345
1678.49,15345.1
1678.83,15345.3
1679.17,15345.5
1679.51,15345.8
1679.84,15346.1
1680.18,15346.4
1680.52,15346.8
1680.86,15347.2
1681.19,15347.6
1681.53,15348.1
1681.87,15348.6
1681.87,15348.6
1682.2,15349.2
1682.54,15349.8
1682.88,15350.4
1683.21,15351
1683.55,15351.6
1683.89,15352.3
1684.22,15353
1684.56,15353.7
1684.89,15354.4
1685.23,15355.1
1685.56,15355.8
1685.9,15356.6
1686.23,15357.3
1686.57,15358.1
1686.9,15358.8
1687.24,15359.5
1687.57,15360.3
1687.91,15361
1688.24,15361.7
1688.58,15362.4
1688.91,15363.1
1689.24,15363.8
1689.58,15364.5
1689.91,15365.1
1690.24,15365.7
1690.58,15366.3
1690.91,15366.9
1691.24,15367.4
1691.58,15368
1691.91,15368.4
1692.24,15368.9
1692.58,15369.3
1692.91,15369.7
1693.24,15370
1693.57,15370.3
1693.9,15370.6
1694.24,15370.8
1694.57,15371
1694.9,15371.1
1695.23,15371.2
1695.56,15371.3
1695.89,15371.3
1696.22,15371.3
1696.56,15371.2
1696.89,15371.1
1697.22,15371
1697.55,15370.8
1697.88,15370.6
1698.21,15370.3
1698.54,15370
1698.87,15369.6
1699.2,15369.2
1699.53,15368.8
1699.86,15368.4
1700.19,15367.9
1700.52,15367.4
1700.85,15366.8
1701.17,15366.2
1701.5,15365.6
1701.83,15365
1702.16,15364.3
1702.49,15363.6
1702.82,15362.9
1703.15,15362.2
1703.47,15361.5
1703.8,15360.7
1704.13,15360
1704.46,15359.2
1704.79,15358.5
1705.11,15357.7
1705.44,15356.9
1705.77,15356.1
1706.1,15355.3
1706.42,15354.6
1706.75,15353.8
1707.08,15353
1707.4,15352.3
1707.73,15351.5
1708.06,15350.8
1708.38,15350.1
1708.71,15349.4
1709.03,15348.8
1709.36,15348.1
1709.68,15347.5
1710.01,15346.9
1710.34,15346.3
1710.66,15345.8
1710.99,15345.3
1711.31,15344.8
1711.64,15344.4
1711.96,15344
1712.29,15343.6
1712.61,15343.3
1712.93,15343
1713.26,15342.7
1713.58,15342.5
1713.91,15342.3
1714.23,15342.2
1714.55,15342.1
1714.88,15342
1715.2,15342
1715.52,15342.1
1715.85,15342.1
1716.17,15342.3
1716.49,15342.4
1716.82,15342.6
1717.14,15342.8
1717.46,15343.1
1717.78,15343.4
1718.11,15343.8
1718.43,15344.2
1718.75,15344.6
1719.07,15345
1719.39,15345.5
1719.72,15346.1
1720.04,15346.6
1720.36,15347.2
1720.36,15347.2
1720.68,15347.8
1721,15348.4
1721.32,15349.1
1721.64,15349.8
1721.96,15350.5
1722.28,15351.2
1722.61,15351.9
1722.93,15352.7
1723.25,15353.4
1723.57,15354.2
1723.89,15355
1724.21,15355.8
1724.53,15356.6
1724.85,15357.4
1725.16,15358.2
1725.48,15359
1725.8,15359.7
1726.12,15360.5
1726.44,15361.3
1726.76,15362.1
1727.08,15362.8
1727.4,15363.5
1727.72,15364.3
1728.03,15365
1728.35,15365.6
1728.67,15366.3
1728.99,15366.9
1729.31,15367.5
1729.62,15368.1
1729.94,15368.7
1730.26,15369.2
1730.58,15369.7
1730.89,15370.1
1731.21,15370.6
1731.53,15370.9
1731.84,15371.3
1732.16,15371.6
1732.48,15371.9
1732.79,15372.1
1733.11,15372.3
1733.43,15372.5
1733.74,15372.6
1734.06,15372.7
1734.37,15372.7
1734.69,15372.7
1735,15372.7
1735.32,15372.6
1735.64,15372.5
1735.95,15372.3
1736.27,15372.1
1736.58,15371.8
1736.9,15371.5
1737.21,15371.2
1737.52,15370.9
1737.84,15370.5
1738.15,15370
1738.47,15369.6
1738.78,15369.1
1739.1,15368.5
1739.41,15368
1739.72,15367.4
1740.04,15366.8
1740.35,15366.1
1740.66,15365.4
1740.98,15364.7
1741.29,15364
1741.6,15363.3
1741.91,15362.5
1742.23,15361.8
1742.54,15361
1742.85,15360.2
1743.16,15359.4
1743.48,15358.6
1743.79,15357.8
1744.1,15357
1744.41,15356.1
1744.72,15355.3
1745.03,15354.5
1745.35,15353.7
1745.66,15352.9
1745.97,15352.1
1746.28,15351.3
1746.59,15350.5
1746.9,15349.7
1747.21,15348.9
1747.52,15348.2
1747.83,15347.5
1748.14,15346.8
1748.45,15346.1
1748.76,15345.4
1749.07,15344.8
1749.38,15344.2
1749.69,15343.6
1750,15343.1
1750.31,15342.6
1750.62,15342.1
1750.93,15341.6
1751.24,15341.2
1751.55,15340.8
1751.86,15340.5
1752.16,15340.2
1752.47,15339.9
1752.78,15339.7
1753.09,15339.5
1753.4,15339.3
1753.71,15339.2
1754.01,15339.1
1754.32,15339.1
1754.63,15339.1
1754.94,15339.2
1755.24,15339.2
1755.55,15339.4
