x (mm),Q (W/m2)
2324.8,6.64E+05
2325.2,6.65E+05
2325.7,6.65E+05
2326.1,6.65E+05
2326.5,6.65E+05
2327,6.65E+05
2327.4,6.65E+05
2327.8,6.65E+05
2328.3,6.64E+05
2328.7,6.63E+05
2329.1,6.63E+05
2329.6,6.62E+05
2330,6.61E+05
2330.4,6.60E+05
2330.9,6.59E+05
2331.3,6.58E+05
2331.7,6.57E+05
2332.2,6.56E+05
2332.6,6.55E+05
2333,6.54E+05
2333.5,6.53E+05
2333.9,6.52E+05
2334.3,6.51E+05
2334.8,6.50E+05
2335.2,6.50E+05
2335.6,6.50E+05
2336.1,6.50E+05
2336.5,6.50E+05
2336.9,6.50E+05
2337.4,6.51E+05
2337.8,6.52E+05
2338.2,6.54E+05
2338.7,6.56E+05
2339.1,6.58E+05
2339.6,6.60E+05
2340,6.63E+05
2340.4,6.67E+05
2340.9,6.71E+05
2341.3,6.75E+05
2341.7,6.80E+05
2342.2,6.85E+05
2342.6,6.91E+05
2343,6.98E+05
2343.5,7.05E+05
2343.9,7.13E+05
2344.3,7.21E+05
2344.8,7.30E+05
2345.2,7.40E+05
2345.6,7.51E+05
2346.1,7.62E+05
2346.5,7.75E+05
2346.9,7.88E+05
2347.4,8.02E+05
2347.8,8.18E+05
2348.2,8.35E+05
2348.7,8.53E+05
2349.1,8.72E+05
2349.5,8.93E+05
2350,9.16E+05
2350.4,9.40E+05
2350.8,9.63E+05
2351.3,9.84E+05
2351.7,9.97E+05
2352.1,9.96E+05
2352.6,9.46E+05
2353,7.52E+05
2353.3,6.47E+05
2353.7,7.59E+05
2354,8.57E+05
2354.3,9.10E+05
2354.7,9.49E+05
2355,9.80E+05
2355.4,1.01E+06
2355.7,1.03E+06
2356,1.05E+06
2356.4,1.08E+06
2356.7,1.10E+06
2357,1.12E+06
2357.4,1.14E+06
2357.7,1.16E+06
2358,1.18E+06
2358.4,1.21E+06
2358.7,1.23E+06
2359,1.25E+06
2359.4,1.27E+06
2359.7,1.30E+06
2360.1,1.32E+06
2360.4,1.35E+06
2360.7,1.37E+06
2361.1,1.40E+06
2361.4,1.42E+06
2361.7,1.45E+06
2362.1,1.47E+06
2362.4,1.50E+06
2362.7,1.53E+06
2363.1,1.55E+06
2363.4,1.58E+06
2363.7,1.61E+06
2364.1,1.64E+06
2364.4,1.67E+06
2364.7,1.70E+06
2365.1,1.73E+06
2365.4,1.76E+06
2365.8,1.79E+06
2366.1,1.82E+06
2366.4,1.85E+06
2366.8,1.88E+06
2367.1,1.91E+06
2367.4,1.94E+06
2367.8,1.98E+06
2368.1,2.01E+06
2368.4,2.04E+06
2368.8,2.07E+06
2369.1,2.11E+06
2369.5,2.14E+06
2369.8,2.17E+06
2370.1,2.21E+06
2370.5,2.24E+06
2370.8,2.28E+06
2371.1,2.31E+06
2371.5,2.35E+06
2371.8,2.38E+06
2372.1,2.42E+06
2372.5,2.45E+06
2372.8,2.49E+06
2373.1,2.52E+06
2373.5,2.56E+06
2373.8,2.59E+06
2374.2,2.63E+06
2374.5,2.67E+06
2374.8,2.70E+06
2375.2,2.74E+06
2375.5,2.78E+06
2375.8,2.81E+06
2376.2,2.85E+06
2376.5,2.89E+06
2376.8,2.92E+06
2377.2,2.96E+06
2377.5,3.00E+06
2377.8,3.03E+06
2378.2,3.07E+06
2378.5,3.11E+06
2378.9,3.14E+06
2379.2,3.18E+06
2379.5,3.22E+06
2379.9,3.25E+06
2380.2,3.29E+06
2380.5,3.33E+06
2380.9,3.37E+06
2381.2,3.40E+06
2381.5,3.44E+06
2381.9,3.48E+06
2382.2,3.52E+06
2382.5,3.55E+06
2382.9,3.59E+06
2383.2,3.64E+06
2383.6,3.68E+06
2383.9,3.72E+06
2384.2,3.75E+06
2384.6,3.79E+06
2384.9,3.83E+06
2385.2,3.86E+06
2385.6,3.90E+06
2385.9,3.94E+06
2386.2,3.97E+06
2386.6,4.01E+06
2386.9,4.04E+06
2387.2,4.07E+06
2387.6,4.10E+06
2387.9,4.14E+06
2388.3,4.17E+06
2388.6,4.20E+06
2388.9,4.23E+06
2389.3,4.26E+06
2389.6,4.28E+06
2389.9,4.31E+06
2390.3,4.34E+06
2390.6,4.37E+06
2390.9,4.40E+06
2391.3,4.43E+06
2391.6,4.45E+06
2391.9,4.48E+06
2392.3,4.51E+06
2392.6,4.53E+06
2393,4.56E+06
2393.3,4.58E+06
2393.6,4.60E+06
2394,4.63E+06
2394.3,4.65E+06
2394.6,4.67E+06
2395,4.70E+06
2395.3,4.72E+06
2395.6,4.74E+06
2396,4.76E+06
2396.3,4.78E+06
2396.6,4.80E+06
2397,4.81E+06
2397.3,4.83E+06
2397.7,4.85E+06
2398,4.87E+06
2398.3,4.88E+06
2398.7,4.90E+06
2399,4.92E+06
2399.3,4.94E+06
2399.7,4.96E+06
2400,4.99E+06
2400.3,5.00E+06
2400.7,5.01E+06
2401,5.03E+06
2401.3,5.04E+06
2401.7,5.05E+06
2402,5.06E+06
2402.4,5.07E+06
2402.7,5.09E+06
2402.7,5.09E+06
2403,5.10E+06
2403.4,5.11E+06
2403.7,5.13E+06
2404,5.14E+06
2404.4,5.15E+06
2404.7,5.17E+06
2405,5.18E+06
2405.4,5.19E+06
2405.7,5.20E+06
2406,5.21E+06
2406.4,5.22E+06
2406.7,5.23E+06
2407.1,5.23E+06
2407.4,5.23E+06
2407.7,5.23E+06
2408.1,5.22E+06
2408.4,5.21E+06
2408.7,5.20E+06
2409.1,5.19E+06
2409.4,5.17E+06
2409.7,5.15E+06
2410.1,5.13E+06
2410.4,5.12E+06
2410.7,5.10E+06
2411.1,5.08E+06
2411.4,5.06E+06
2411.8,5.04E+06
2412.1,5.02E+06
2412.4,5.01E+06
2412.8,4.99E+06
2413.1,4.97E+06
2413.4,4.95E+06
2413.8,4.93E+06
2414.1,4.92E+06
2414.4,4.90E+06
2414.8,4.89E+06
2415.1,4.87E+06
2415.4,4.86E+06
2415.8,4.84E+06
2416.1,4.84E+06
2416.5,4.83E+06
2416.8,4.81E+06
2417.1,4.80E+06
2417.5,4.78E+06
2417.8,4.77E+06
2418.1,4.76E+06
2418.5,4.75E+06
2418.8,4.75E+06
2419.1,4.74E+06
2419.5,4.74E+06
2419.8,4.73E+06
2420.1,4.73E+06
2420.5,4.72E+06
2420.8,4.71E+06
2421.2,4.70E+06
2421.5,4.69E+06
2421.8,4.67E+06
2422.2,4.66E+06
2422.5,4.64E+06
2422.8,4.62E+06
2423.2,4.61E+06
2423.5,4.59E+06
2423.8,4.58E+06
2424.2,4.57E+06
2424.5,4.56E+06
2424.8,4.55E+06
2425.2,4.55E+06
2425.5,4.54E+06
2425.9,4.54E+06
2426.2,4.53E+06
2426.5,4.53E+06
2426.9,4.53E+06
2427.2,4.52E+06
2427.5,4.52E+06
2427.9,4.51E+06
2428.2,4.50E+06
2428.5,4.49E+06
2428.9,4.48E+06
2429.2,4.47E+06
2429.5,4.45E+06
2429.9,4.44E+06
2430.2,4.43E+06
2430.6,4.42E+06
2430.9,4.41E+06
2431.2,4.40E+06
2431.6,4.40E+06
2431.9,4.39E+06
2432.2,4.39E+06
2432.6,4.40E+06
2432.9,4.40E+06
2433.2,4.40E+06
2433.6,4.39E+06
2433.9,4.38E+06
2434.2,4.37E+06
2434.6,4.37E+06
2434.9,4.35E+06
2435.3,4.35E+06
2435.6,4.34E+06
2435.9,4.33E+06
2436.3,4.32E+06
2436.6,4.31E+06
2436.9,4.30E+06
2437.3,4.30E+06
2437.6,4.29E+06
2437.9,4.29E+06
2438.3,4.28E+06
2438.6,4.28E+06
2438.9,4.27E+06
2439.3,4.27E+06
2439.6,4.27E+06
2440,4.27E+06
2440.3,4.27E+06
2440.6,4.26E+06
2441,4.26E+06
2441.3,4.26E+06
2441.6,4.26E+06
2442,4.26E+06
2442.3,4.26E+06
2442.6,4.25E+06
2443,4.25E+06
2443.3,4.25E+06
2443.6,4.24E+06
2444,4.24E+06
2444.3,4.24E+06
2444.7,4.23E+06
2445,4.23E+06
2445.3,4.22E+06
2445.7,4.22E+06
2446,4.22E+06
2446.3,4.21E+06
2446.7,4.21E+06
2447,4.21E+06
2447.3,4.21E+06
2447.7,4.20E+06
2448,4.20E+06
2448.3,4.20E+06
2448.7,4.20E+06
2449,4.21E+06
2449.4,4.21E+06
2449.7,4.21E+06
2450,4.21E+06
2450.4,4.20E+06
2450.7,4.20E+06
2451,4.20E+06
2451.4,4.19E+06
2451.7,4.19E+06
2452,4.19E+06
2452.4,4.19E+06
2452.7,4.19E+06
2453,4.19E+06
2453.4,4.19E+06
2453.7,4.19E+06
2454.1,4.19E+06
2454.4,4.19E+06
2454.7,4.19E+06
2455.1,4.18E+06
2455.4,4.18E+06
2455.7,4.17E+06
2456.1,4.17E+06
2456.4,4.16E+06
2456.7,4.16E+06
2457.1,4.15E+06
2457.4,4.15E+06
2457.7,4.15E+06
2458.1,4.15E+06
2458.4,4.14E+06
2458.8,4.15E+06
2459.1,4.15E+06
2459.4,4.15E+06
2459.8,4.15E+06
2460.1,4.15E+06
2460.4,4.16E+06
2460.8,4.16E+06
2461.1,4.16E+06
2461.4,4.16E+06
2461.8,4.16E+06
2462.1,4.16E+06
2462.4,4.16E+06
2462.8,4.16E+06
2463.1,4.16E+06
2463.1,4.16E+06
2463.5,4.15E+06
2463.8,4.15E+06
2464.1,4.15E+06
2464.5,4.14E+06
2464.8,4.14E+06
2465.1,4.14E+06
2465.5,4.14E+06
2465.8,4.15E+06
2466.1,4.14E+06
2466.5,4.14E+06
2466.8,4.13E+06
2467.1,4.13E+06
2467.5,4.13E+06
2467.8,4.13E+06
2468.2,4.12E+06
2468.5,4.12E+06
2468.8,4.12E+06
2469.2,4.12E+06
2469.5,4.12E+06
2469.8,4.12E+06
2470.2,4.12E+06
2470.5,4.11E+06
2470.8,4.11E+06
2471.2,4.11E+06
2471.5,4.11E+06
2471.8,4.11E+06
2472.2,4.11E+06
2472.5,4.11E+06
2472.9,4.11E+06
2473.2,4.11E+06
2473.5,4.11E+06
2473.9,4.11E+06
2474.2,4.11E+06
2474.5,4.11E+06
2474.9,4.11E+06
2475.2,4.11E+06
2475.5,4.11E+06
2475.9,4.11E+06
2476.2,4.11E+06
2476.5,4.11E+06
2476.9,4.10E+06
2477.2,4.10E+06
2477.6,4.10E+06
2477.9,4.09E+06
2478.2,4.09E+06
2478.6,4.09E+06
2478.9,4.08E+06
2479.2,4.08E+06
2479.6,4.08E+06
2479.9,4.08E+06
2480.2,4.07E+06
2480.6,4.07E+06
2480.9,4.07E+06
2481.2,4.07E+06
2481.6,4.07E+06
2481.9,4.08E+06
2482.3,4.08E+06
2482.6,4.08E+06
2482.9,4.08E+06
2483.3,4.08E+06
2483.6,4.07E+06
2483.9,4.07E+06
2484.3,4.07E+06
2484.6,4.06E+06
2484.9,4.06E+06
2485.3,4.06E+06
2485.6,4.06E+06
2486,4.07E+06
2486.3,4.07E+06
2486.6,4.07E+06
2487,4.07E+06
2487.3,4.07E+06
2487.6,4.07E+06
2488,4.07E+06
2488.3,4.07E+06
2488.6,4.07E+06
2489,4.07E+06
2489.3,4.07E+06
2489.6,4.07E+06
2490,4.07E+06
2490.3,4.07E+06
2490.7,4.06E+06
2491,4.06E+06
2491.3,4.06E+06
2491.7,4.05E+06
2492,4.05E+06
2492.3,4.05E+06
2492.7,4.04E+06
2493,4.04E+06
2493.3,4.04E+06
2493.7,4.03E+06
2494,4.03E+06
2494.3,4.03E+06
2494.7,4.03E+06
2495,4.04E+06
2495.3,4.04E+06
2495.7,4.04E+06
2496,4.04E+06
2496.4,4.04E+06
2496.7,4.05E+06
2497,4.05E+06
2497.4,4.05E+06
2497.7,4.04E+06
2498,4.04E+06
2498.3,4.03E+06
2498.6,4.02E+06
2498.9,4.02E+06
2499.2,4.02E+06
2499.4,4.02E+06
2499.6,4.02E+06
2499.8,4.02E+06
2500,4.02E+06
2500.1,4.01E+06
2500.2,4.01E+06
2500.4,4.00E+06
2500.5,4.04E+06
2500.5,4.03E+06
2500.6,4.03E+06
2500.6,4.03E+06
2500.7,4.07E+06
2500.7,4.07E+06
2500.7,4.05E+06
2500.8,4.00E+06
2500.8,4.09E+06
2500.9,3.75E+06
2500.9,3.74E+06
2500.9,3.81E+06
2501,3.01E+06
2501,3.46E+06
2501.1,2.93E+06
2501.1,2.87E+06
2501.2,2.28E+06
2501.2,2.74E+06
2501.3,2.00E+06
2501.4,1.71E+06
2501.5,1.48E+06
2501.6,1.26E+06
2501.7,1.08E+06
2501.8,9.07E+05
2501.9,7.65E+05
2502,6.37E+05
2502.1,5.36E+05
2502.3,4.43E+05
2502.4,3.66E+05
2502.5,3.04E+05
2502.6,2.49E+05
2502.7,2.06E+05
2502.8,1.70E+05
2502.9,1.12E+05
2503.1,7.62E+04
2503.3,5.17E+04
2503.5,3.52E+04
2503.6,2.41E+04
2503.7,1.67E+04
2503.8,1.16E+04
2503.9,8.09E+03
2504,6.07E+03
2504.1,3.23E+03
2504.1,3.77E+03
2504.1,4.30E+03
2504.1,4.81E+03
2504.1,5.17E+03
2504.1,3.21E+03
2504.1,3.19E+03
2504.1,3.16E+03
2504.1,3.12E+03
2504.1,3.09E+03
2504.1,3.05E+03
2504.1,3.01E+03
2504.1,2.97E+03
2504.1,2.92E+03
2504.1,2.88E+03
2504.1,2.83E+03
2504.1,2.78E+03
2504.1,2.74E+03
2504.1,2.69E+03
2504.1,2.64E+03
2504.1,2.59E+03
2504.1,2.54E+03
2504.1,2.50E+03
2504.1,2.45E+03
2504.1,2.40E+03
2504.1,2.36E+03
2504.1,2.32E+03
2504.1,2.27E+03
2504.1,2.23E+03
2504.1,2.19E+03
2504.1,2.15E+03
2504.1,2.11E+03
2504.1,2.07E+03
2504.1,2.04E+03
2504.1,2.00E+03
2504.1,1.96E+03
2504.1,1.93E+03
2504.1,1.89E+03
2504.1,1.86E+03
2504.1,1.82E+03
2504.1,1.79E+03
2504.1,1.76E+03
2504.1,1.73E+03
2504.1,1.70E+03
2504.1,1.67E+03
2504.1,1.65E+03
2504.1,1.62E+03
2504.1,1.60E+03
2504.1,1.58E+03
2504.1,1.56E+03
2504.1,1.54E+03
2504.1,1.53E+03
2504.1,1.51E+03
2504.1,1.50E+03
2504.1,1.49E+03
2504.1,1.49E+03
2504.1,1.48E+03
2504.1,1.49E+03
2504.1,1.49E+03
2504.1,1.50E+03
2504.1,1.51E+03
2504.1,1.53E+03
2504.1,1.55E+03
2504.1,1.57E+03
2504.1,1.60E+03
2504.1,1.64E+03
2504.1,1.68E+03
2504.1,1.72E+03
2504.1,1.77E+03
2504.1,1.82E+03
2504.1,1.88E+03
2504.1,1.94E+03
2504.1,2.01E+03
2504.1,2.08E+03
2504.1,2.15E+03
2504.1,2.22E+03
2504.1,2.30E+03
2504.1,2.38E+03
2504.1,2.47E+03
2504.1,2.55E+03
2504.1,2.64E+03
2504.1,2.72E+03
2504.1,2.81E+03
2504.1,2.89E+03
2504.1,2.98E+03
2504.1,3.06E+03
2504.1,3.14E+03
2504.1,3.22E+03
2504.1,3.30E+03
2504.1,3.38E+03
2504.1,3.46E+03
2504.1,3.57E+03
2504.1,3.70E+03
2504.1,3.82E+03
2504.1,3.96E+03
2504.1,4.12E+03
2504.1,4.30E+03
2504.1,4.52E+03
2504.1,4.75E+03
2504.1,4.99E+03
2504.1,5.21E+03
2504.1,5.41E+03
2504.1,5.58E+03
2504.1,5.73E+03
2504.1,5.86E+03
2504.1,5.97E+03
2504.1,6.07E+03
2504.1,6.16E+03
2504.1,6.24E+03
2504.1,6.32E+03
2504.1,6.39E+03
2504.1,6.46E+03
2504.1,6.53E+03
2504.1,6.60E+03
2504.1,6.68E+03
2504.1,6.76E+03
2504.1,6.85E+03
2504.1,6.95E+03
2504.1,7.06E+03
2504.1,7.17E+03
2504.1,7.30E+03
2504.1,7.44E+03
2504.1,7.58E+03
2504.1,7.73E+03
2504.1,7.90E+03
2504.1,8.09E+03
2504.1,8.34E+03
2504.1,8.67E+03
2504.1,9.01E+03
2504.1,9.32E+03
2504.1,9.63E+03
2504.1,9.94E+03
2504.1,1.03E+04
2504.1,1.06E+04
2504.1,1.10E+04
2504.1,1.14E+04
2504.1,1.18E+04
2504.1,1.22E+04
2504.1,1.26E+04
2504.1,1.30E+04
2504.1,1.35E+04
2504.1,1.39E+04
2504.1,1.44E+04
2504.1,1.49E+04
2504.1,1.53E+04
2504.1,1.58E+04
2504.1,1.63E+04
2504.1,1.68E+04
2504.1,1.73E+04
2504.1,1.78E+04
2504.1,1.83E+04
2504.1,1.87E+04
2504.1,1.92E+04
2504.1,1.96E+04
2504.1,2.01E+04
2504.1,2.05E+04
2504.1,2.09E+04
2504.1,2.13E+04
2504.1,2.16E+04
2504.1,2.19E+04
2504.1,2.22E+04
2504.1,2.25E+04
2504.1,2.27E+04
2504.1,2.28E+04
2504.1,2.30E+04
2504.1,2.31E+04
2504.1,2.32E+04
2504.1,3.23E+03
2504.1,2.45E+03
2504.1,2.25E+03
2504.1,2.37E+03
2504.1,2.60E+03
2504.1,2.79E+03
2504.1,2.91E+03
2504.1,2.89E+03
2504.1,2.81E+03
2504.1,2.78E+03
2504.1,2.85E+03
2504.1,2.95E+03
2504.1,3.04E+03
2504.1,3.12E+03
2504.1,3.18E+03
2504.1,3.22E+03
2504.1,3.25E+03
2504.1,3.27E+03
2504.1,3.28E+03
2504.1,3.29E+03
2504.1,3.29E+03
2504.1,3.28E+03
2504.1,3.27E+03
2504.1,3.26E+03
2504.1,3.24E+03
2504.1,3.21E+03
