x(mm),P (Pa)
2390.19,129007
2390.26,129212
2390.33,129415
2390.4,129616
2390.47,129818
2390.53,130019
2390.6,130219
2390.67,130420
2390.74,130622
2390.81,130822
2390.87,131023
2390.94,131226
2391.01,131427
2391.08,131632
2391.15,131837
2391.21,132039
2391.28,132244
2391.35,132448
2391.42,132649
2391.49,132852
2391.56,133052
2391.62,133253
2391.69,133455
2391.76,133656
2391.83,133857
2391.9,134058
2391.96,134261
2392.03,134462
2392.1,134667
2392.17,134871
2392.24,135074
2392.31,135280
2392.38,135483
2392.44,135685
2392.51,135888
2392.58,136089
2392.65,136291
2392.72,136492
2392.78,136694
2392.85,136894
2392.92,137096
2392.99,137298
2393.05,137499
2393.12,137703
2393.19,137907
2393.26,138110
2393.33,138316
2393.4,138518
2393.47,138721
2393.53,138925
2393.6,139125
2393.67,139327
2393.74,139528
2393.81,139729
2393.87,139930
2393.94,140131
2394.01,140332
2394.08,140533
2394.15,140737
2394.21,140939
2394.28,141142
2394.35,141347
2394.42,141549
2394.49,141752
2394.56,141956
2394.63,142156
2394.69,142357
2394.76,142558
2394.83,142758
2394.9,142958
2394.96,143159
2395.03,143359
2395.1,143559
2395.17,143761
2395.24,143962
2395.31,144164
2395.37,144369
2395.44,144569
2395.51,144773
2395.58,144975
2395.65,145174
2395.72,145375
2395.78,145574
2395.85,145772
2395.92,145972
2395.99,146172
2396.05,146370
2396.12,146568
2396.19,146769
2396.26,146967
2396.33,147169
2396.4,147372
2396.46,147570
2396.53,147773
2396.6,147974
2396.67,148172
2396.74,148372
2396.81,148570
2396.87,148767
2396.94,148965
2397.01,149164
2397.08,149361
2397.14,149558
2397.21,149757
2397.28,149954
2397.35,150154
2397.42,150354
2397.49,150552
2397.56,150754
2397.62,150952
2397.69,151150
2397.76,151349
2397.83,151545
2397.9,151741
2397.96,151937
2398.03,152134
2398.1,152329
2398.17,152525
2398.24,152721
2398.3,152916
2398.37,153115
2398.44,153312
2398.51,153508
2398.58,153708
2398.65,153904
2398.72,154101
2398.78,154298
2398.85,154492
2398.92,154687
2398.99,154881
2399.06,155075
2399.12,155269
2399.19,155463
2399.26,155656
2399.33,155850
2399.4,156046
2399.46,156240
2399.53,156435
2399.6,156632
2399.67,156826
2399.74,157021
2399.81,157216
2399.87,157408
2399.94,157601
2400.01,157793
2400.08,157984
2400.15,158176
2400.21,158368
2400.28,158559
2400.35,158750
2400.42,158943
2400.49,159134
2400.55,159327
2400.62,159522
2400.69,159712
2400.76,159906
2400.83,160099
2400.9,160288
2400.97,160479
2401.03,160668
2401.1,160857
2401.17,161047
2401.24,161236
2401.3,161424
2401.37,161612
2401.44,161802
2401.51,161989
2401.58,162180
2401.65,162372
2401.71,162560
2401.78,162751
2401.85,162941
2401.92,163128
2401.99,163317
2402.06,163504
2402.12,163690
2402.19,163877
2402.26,164063
2402.33,164249
2402.39,164434
2402.46,164621
2402.53,164806
2402.6,164994
2402.67,165182
2402.74,165368
2402.81,165557
2402.87,165743
2402.94,165928
2403.01,166115
2403.08,166299
2403.15,166483
2403.21,166666
2403.28,166850
2403.35,167032
2403.42,167215
2403.49,167399
2403.55,167581
2403.62,167765
2403.69,167950
2403.76,168132
2403.83,168319
2403.9,168502
2403.96,168684
2404.03,168868
2404.1,169049
2404.17,169230
2404.24,169411
2404.31,169591
2404.37,169771
2404.44,169951
2404.51,170130
2404.58,170309
2404.64,170491
2404.71,170671
2404.78,170851
2404.85,171034
2404.92,171213
2404.99,171394
2405.06,171575
2405.12,171752
2405.19,171930
2405.26,172108
2405.33,172284
2405.4,172461
2405.46,172638
2405.53,172814
2405.6,172990
2405.67,173167
2405.74,173343
2405.8,173520
2405.87,173700
2405.94,173875
2406.01,174053
2406.08,174231
2406.15,174405
2406.22,174580
2406.28,174754
2406.35,174927
2406.42,175101
2406.49,175274
2406.55,175446
2406.62,175618
2406.69,175792
2406.76,175964
2406.83,176138
2406.9,176313
2406.96,176485
2407.03,176660
2407.1,176834
2407.17,177005
2407.24,177177
2407.31,177347
2407.37,177517
2407.44,177688
2407.51,177857
2407.58,178026
2407.64,178195
2407.71,178365
2407.78,178533
2407.85,178704
2407.92,178874
2407.99,179043
2408.05,179214
2408.12,179384
2408.19,179552
2408.26,179721
2408.33,179888
2408.4,180054
2408.46,180221
2408.53,180387
2408.6,180552
2408.67,180717
2408.74,180883
2408.8,181047
2408.87,181214
2408.94,181380
2409.01,181545
2409.08,181712
2409.15,181877
2409.21,182042
2409.28,182208
2409.35,182370
2409.42,182533
2409.49,182696
2409.55,182857
2409.62,183019
2409.69,183180
2409.76,183341
2409.83,183502
2409.89,183664
2409.96,183824
2410.03,183985
2410.1,184149
2410.17,184309
2410.24,184470
2410.31,184632
2410.37,184790
2410.44,184949
2410.51,185107
2410.58,185264
2410.65,185421
2410.71,185578
2410.78,185734
2410.85,185890
2410.92,186047
2410.92,186047
2410.98,186203
2411.05,186359
2411.12,186518
2411.19,186673
2411.26,186830
2411.33,186986
2411.4,187140
2411.46,187294
2411.53,187447
2411.6,187599
2411.67,187752
2411.74,187903
2411.8,188054
2411.87,188205
2411.94,188357
2412.01,188507
2412.08,188659
2412.14,188811
2412.21,188961
2412.28,189113
2412.35,189264
2412.42,189412
2412.49,189562
2412.56,189709
2412.62,189856
2412.69,190003
2412.76,190149
2412.83,190295
2412.89,190440
2412.96,190586
2413.03,190730
2413.1,190876
2413.17,191022
2413.24,191166
2413.3,191312
2413.37,191457
2413.44,191600
2413.51,191744
2413.58,191886
2413.65,192027
2413.71,192168
2413.78,192308
2413.85,192447
2413.92,192586
2413.99,192726
2414.05,192864
2414.12,193003
2414.19,193142
2414.26,193279
2414.33,193420
2414.4,193557
2414.46,193694
2414.53,193832
2414.6,193967
2414.67,194102
2414.74,194236
2414.8,194369
2414.87,194503
2414.94,194635
2415.01,194767
2415.08,194899
2415.14,195031
2415.21,195162
2415.28,195294
2415.35,195427
2415.42,195557
2415.49,195688
2415.56,195819
2415.62,195947
2415.69,196075
2415.76,196202
2415.83,196328
2415.9,196455
2415.96,196581
2416.03,196706
2416.1,196830
2416.17,196955
2416.23,197079
2416.3,197204
2416.37,197329
2416.44,197452
2416.51,197577
2416.58,197701
2416.65,197822
2416.71,197944
2416.78,198064
2416.85,198183
2416.92,198303
2416.99,198422
2417.05,198540
2417.12,198658
2417.19,198776
2417.26,198893
2417.33,199011
2417.39,199129
2417.46,199245
2417.53,199363
2417.6,199481
2417.67,199595
2417.74,199711
2417.81,199825
2417.87,199939
2417.94,200052
2418.01,200165
2418.08,200277
2418.14,200389
2418.21,200501
2418.28,200612
2418.35,200724
2418.42,200836
2418.48,200947
2418.55,201059
2418.62,201171
2418.69,201280
2418.76,201391
2418.83,201500
2418.9,201609
2418.96,201717
2419.03,201825
2419.1,201933
2419.17,202040
2419.24,202147
2419.3,202254
2419.37,202361
2419.44,202468
2419.51,202574
2419.58,202683
2419.65,202789
2419.71,202895
2419.78,203002
2419.85,203107
2419.92,203212
2419.99,203316
2420.05,203420
2420.12,203524
2420.19,203627
2420.26,203731
2420.33,203833
2420.39,203936
2420.46,204039
2420.53,204142
2420.6,204246
2420.67,204348
2420.74,204451
2420.81,204554
2420.87,204655
2420.94,204756
2421.01,204856
2421.08,204956
2421.14,205056
2421.21,205155
2421.28,205254
2421.35,205352
2421.42,205451
2421.48,205550
2421.55,205648
2421.62,205748
2421.69,205845
2421.76,205944
2421.83,206042
2421.9,206139
2421.96,206236
2422.03,206332
2422.1,206427
2422.17,206522
2422.24,206617
2422.3,206711
2422.37,206805
2422.44,206899
2422.51,206993
2422.57,207087
2422.64,207182
2422.71,207274
2422.78,207369
2422.85,207463
2422.92,207555
2422.99,207648
2423.05,207740
2423.12,207832
2423.19,207923
2423.26,208014
2423.33,208105
2423.39,208196
2423.46,208287
2423.53,208377
2423.6,208468
2423.67,208559
2423.73,208650
2423.8,208742
2423.87,208833
2423.94,208923
2424.01,209015
2424.08,209105
2424.15,209194
2424.21,209284
2424.28,209374
2424.35,209463
2424.42,209552
2424.49,209642
2424.55,209731
2424.62,209821
2424.69,209911
2424.76,210000
2424.83,210091
2424.89,210181
2424.96,210271
2425.03,210362
2425.1,210451
2425.17,210540
2425.24,210629
2425.3,210717
2425.37,210805
2425.44,210894
2425.51,210982
2425.57,211070
2425.64,211158
2425.71,211246
2425.78,211334
2425.85,211424
2425.92,211511
2425.99,211600
2426.05,211689
2426.12,211775
2426.19,211862
2426.26,211949
2426.33,212035
2426.39,212121
2426.46,212206
2426.53,212292
2426.6,212376
2426.67,212462
2426.73,212546
2426.8,212631
2426.87,212716
2426.94,212800
2427.01,212885
2427.08,212970
2427.14,213053
2427.21,213136
2427.28,213218
2427.35,213299
2427.42,213381
2427.49,213462
2427.55,213542
2427.62,213622
2427.69,213702
2427.76,213780
2427.82,213859
2427.89,213939
2427.96,214016
2428.03,214095
2428.1,214173
2428.17,214248
2428.24,214325
2428.3,214400
2428.37,214473
2428.44,214547
2428.51,214619
2428.58,214691
2428.64,214762
2428.71,214832
2428.78,214901
2428.85,214970
2428.92,215038
2428.98,215105
2429.05,215172
2429.12,215238
2429.19,215302
2429.26,215365
2429.33,215427
2429.4,215487
2429.46,215547
2429.53,215604
2429.6,215661
2429.67,215716
2429.73,215770
2429.8,215823
2429.87,215875
2429.94,215925
2430.01,215973
2430.08,216021
2430.14,216067
2430.21,216112
2430.28,216155
2430.35,216195
2430.42,216234
2430.49,216272
2430.55,216307
2430.62,216341
2430.69,216372
2430.76,216402
2430.82,216430
2430.89,216456
2430.96,216481
2431.03,216503
2431.1,216523
2431.17,216541
2431.23,216557
2431.3,216571
2431.37,216582
2431.44,216591
2431.51,216597
2431.58,216601
2431.64,216603
2431.71,216603
2431.78,216600
2431.85,216594
2431.92,216586
2431.98,216576
2432.05,216563
2432.12,216547
2432.19,216529
2432.26,216507
2432.33,216483
2432.39,216457
2432.46,216428
2432.53,216396
2432.6,216362
2432.67,216325
2432.73,216285
2432.8,216243
2432.87,216198
2432.94,216150
2433.01,216100
2433.07,216047
2433.14,215990
2433.21,215932
2433.28,215870
2433.35,215805
2433.42,215739
2433.49,215669
2433.55,215597
2433.62,215524
2433.69,215448
2433.76,215369
2433.83,215289
2433.89,215206
2433.96,215121
2434.03,215034
2434.1,214944
2434.17,214851
2434.23,214758
2434.3,214660
2434.37,214561
2434.44,214461
2434.51,214358
2434.58,214255
2434.65,214150
2434.71,214043
2434.78,213936
2434.85,213827
2434.92,213717
2434.98,213605
2435.05,213492
2435.12,213378
2435.19,213262
2435.26,213145
2435.33,213026
2435.39,212906
2435.46,212786
2435.53,212664
2435.6,212543
2435.67,212422
2435.74,212300
2435.8,212179
2435.87,212057
2435.94,211934
2436.01,211811
2436.07,211689
2436.14,211566
2436.21,211443
2436.28,211320
2436.35,211195
2436.42,211071
2436.48,210947
2436.55,210823
2436.62,210701
2436.69,210579
2436.76,210458
2436.83,210338
2436.89,210218
2436.96,210100
2437.03,209982
2437.1,209865
2437.16,209748
2437.23,209633
2437.3,209518
2437.37,209402
2437.44,209289
2437.51,209175
2437.58,209062
2437.64,208952
2437.71,208841
2437.78,208733
2437.85,208626
2437.92,208520
2437.98,208416
2438.05,208313
2438.12,208210
2438.19,208109
2438.26,208009
2438.32,207909
2438.39,207809
2438.46,207712
2438.53,207615
2438.6,207518
2438.67,207424
2438.74,207329
2438.8,207236
2438.87,207145
2438.94,207055
2439.01,206966
2439.08,206878
2439.14,206790
2439.21,206703
2439.28,206618
2439.35,206532
2439.42,206447
2439.48,206364
2439.55,206279
2439.62,206195
2439.69,206114
2439.76,206031
2439.83,205950
2439.89,205871
2439.96,205791
2440.03,205713
2440.1,205635
2440.17,205558
2440.23,205481
2440.3,205405
2440.37,205329
2440.44,205253
2440.51,205178
2440.57,205103
2440.64,205027
2440.71,204953
2440.78,204879
2440.85,204806
2440.92,204733
2440.99,204661
2441.05,204589
2441.12,204518
2441.19,204448
2441.26,204377
2441.32,204308
2441.39,204238
2441.46,204168
2441.53,204099
2441.6,204029
2441.67,203960
2441.73,203892
2441.8,203823
2441.87,203755
2441.94,203688
2442.01,203620
2442.08,203554
2442.14,203488
2442.21,203423
2442.28,203357
2442.35,203292
2442.41,203227
2442.48,203163
2442.55,203098
2442.62,203033
2442.69,202969
2442.76,202905
2442.83,202840
2442.89,202777
2442.96,202714
2443.03,202651
2443.1,202589
2443.17,202526
2443.23,202465
2443.3,202403
2443.37,202342
2443.44,202281
2443.51,202220
2443.57,202160
2443.64,202099
2443.71,202039
2443.78,201978
2443.85,201917
2443.92,201858
2443.99,201797
2444.05,201738
2444.12,201679
2444.19,201621
2444.26,201562
2444.32,201505
2444.39,201447
2444.46,201389
2444.53,201332
2444.6,201275
2444.66,201218
2444.73,201161
2444.8,201104
2444.87,201047
2444.94,200991
2445.01,200934
2445.08,200879
2445.14,200824
2445.21,200768
2445.28,200714
2445.35,200660
2445.42,200606
2445.48,200553
2445.55,200499
2445.62,200446
2445.69,200393
2445.75,200341
2445.82,200288
2445.89,200236
2445.96,200184
2446.03,200132
2446.1,200081
2446.17,200030
2446.23,199980
2446.3,199930
2446.37,199881
2446.44,199832
2446.51,199783
2446.57,199735
2446.64,199687
2446.71,199639
2446.78,199592
2446.85,199545
2446.91,199498
2446.98,199451
2447.05,199405
2447.12,199359
2447.19,199314
2447.26,199269
2447.33,199225
2447.39,199181
2447.46,199138
2447.53,199095
2447.6,199052
2447.66,199009
2447.73,198967
2447.8,198926
2447.87,198884
2447.94,198842
2448.01,198801
2448.08,198760
2448.14,198719
2448.21,198679
2448.28,198639
2448.35,198600
2448.42,198561
2448.48,198522
2448.55,198484
2448.62,198445
2448.69,198407
2448.76,198370
2448.82,198332
2448.89,198295
2448.96,198258
2449.03,198220
2449.1,198183
2449.17,198147
2449.23,198110
2449.3,198074
2449.37,198038
2449.44,198002
2449.51,197967
2449.57,197932
2449.64,197897
2449.71,197862
2449.78,197828
2449.85,197794
2449.91,197759
2449.98,197726
2450.05,197692
2450.12,197657
2450.19,197624
2450.26,197590
2450.33,197556
2450.39,197523
2450.46,197491
2450.53,197458
2450.6,197426
2450.66,197394
2450.73,197362
2450.8,197330
2450.87,197298
2450.94,197267
2451,197236
2451.07,197204
2451.14,197172
2451.21,197141
2451.28,197110
2451.35,197079
2451.42,197049
2451.48,197018
2451.55,196988
2451.62,196958
2451.69,196929
2451.76,196899
2451.82,196869
2451.89,196840
2451.96,196811
2452.03,196782
2452.1,196752
2452.16,196723
2452.23,196694
2452.3,196664
2452.37,196635
2452.44,196607
2452.51,196578
2452.57,196549
2452.64,196521
2452.71,196493
2452.78,196465
2452.85,196437
2452.91,196409
2452.98,196381
2453.05,196353
2453.12,196324
2453.19,196296
2453.26,196268
2453.32,196239
2453.39,196211
2453.46,196183
2453.53,196155
2453.6,196127
2453.67,196099
2453.73,196072
2453.8,196044
2453.87,196016
2453.94,195988
2454,195960
2454.07,195932
2454.14,195904
2454.21,195876
2454.28,195848
2454.35,195819
2454.41,195791
2454.48,195763
2454.55,195734
2454.62,195706
2454.69,195678
2454.76,195650
2454.82,195622
2454.89,195593
2454.96,195565
2455.03,195536
2455.09,195508
2455.16,195479
2455.23,195450
2455.3,195421
2455.37,195392
2455.44,195363
2455.51,195333
2455.57,195304
2455.64,195275
2455.71,195245
2455.78,195216
2455.85,195187
2455.91,195157
2455.98,195128
2456.05,195098
2456.12,195068
2456.19,195038
2456.25,195008
2456.32,194978
2456.39,194947
2456.46,194917
2456.53,194886
2456.6,194855
2456.67,194825
2456.73,194794
2456.8,194763
2456.87,194732
2456.94,194701
2457,194670
2457.07,194639
2457.14,194608
2457.21,194576
2457.28,194545
2457.35,194513
2457.41,194481
2457.48,194448
2457.55,194416
2457.62,194383
2457.69,194351
2457.76,194318
2457.82,194285
2457.89,194253
2457.96,194220
2458.03,194187
2458.1,194154
2458.16,194121
2458.23,194088
2458.3,194054
2458.37,194020
2458.44,193987
2458.5,193953
2458.57,193918
2458.64,193884
2458.71,193849
2458.78,193814
2458.85,193780
2458.92,193745
2458.98,193711
2459.05,193676
2459.12,193641
2459.19,193606
2459.25,193571
2459.32,193536
2459.39,193500
2459.46,193465
2459.53,193429
2459.6,193392
2459.66,193356
2459.73,193320
2459.8,193283
2459.87,193247
2459.94,193211
2460.01,193175
2460.07,193139
2460.14,193102
2460.21,193066
2460.28,193029
2460.34,192993
2460.41,192956
2460.48,192919
2460.55,192882
2460.62,192844
2460.69,192807
2460.76,192769
2460.82,192732
2460.89,192695
2460.96,192657
2461.03,192620
2461.1,192583
2461.16,192546
2461.23,192509
2461.3,192472
2461.37,192435
2461.44,192397
2461.5,192360
2461.57,192322
2461.64,192285
2461.71,192248
2461.78,192210
2461.85,192172
2461.91,192135
2461.98,192097
2462.05,192060
2462.12,192024
2462.19,191987
2462.25,191950
2462.32,191913
2462.39,191877
2462.46,191840
2462.53,191804
2462.59,191767
2462.66,191730
2462.73,191694
2462.8,191657
2462.87,191621
2462.94,191584
2463.01,191548
2463.07,191512
2463.14,191477
2463.21,191441
2463.28,191406
2463.35,191371
2463.41,191336
2463.48,191301
2463.55,191267
2463.62,191232
2463.69,191197
2463.75,191163
2463.82,191128
2463.89,191094
2463.96,191060
2464.03,191025
2464.1,190992
2464.17,190958
2464.23,190925
2464.3,190893
2464.37,190860
2464.44,190828
2464.5,190795
2464.57,190764
2464.64,190731
2464.71,190700
2464.78,190668
2464.85,190636
2464.91,190605
2464.98,190574
2465.05,190543
2465.12,190513
2465.19,190482
2465.26,190453
2465.32,190423
2465.39,190394
2465.46,190365
2465.53,190336
2465.59,190308
2465.66,190279
2465.73,190251
2465.8,190223
2465.87,190195
2465.94,190167
2466,190140
2466.07,190113
2466.14,190086
2466.21,190060
2466.28,190034
2466.35,190008
2466.41,189983
2466.48,189958
2466.55,189933
2466.62,189909
2466.68,189884
2466.75,189861
2466.82,189837
2466.89,189813
2466.96,189790
2467.03,189767
2467.1,189744
2467.16,189722
2467.23,189700
2467.3,189678
2467.37,189657
2467.44,189636
2467.5,189616
2467.57,189596
2467.64,189576
2467.71,189556
2467.78,189537
2467.84,189518
2467.91,189499
2467.98,189481
2468.05,189462
2468.12,189444
2468.19,189427
2468.26,189409
2468.32,189393
2468.39,189376
2468.46,189360
2468.53,189344
2468.59,189329
2468.66,189313
2468.73,189298
2468.8,189284
2468.87,189270
2468.93,189256
2469,189242
2469.07,189228
2469.14,189215
2469.21,189202
2469.28,189189
2469.35,189177
2469.41,189165
2469.48,189153
2469.55,189142
2469.62,189131
2469.69,189120
2469.75,189109
2469.82,189099
2469.89,189089
2469.96,189079
2470.03,189070
2470.09,189061
2470.16,189052
2470.23,189043
2470.3,189034
2470.37,189026
2470.44,189018
2470.5,189010
2470.57,189003
2470.64,188996
2470.71,188989
2470.78,188982
2470.84,188975
2470.91,188969
2470.98,188963
2471.05,188957
2471.12,188951
2471.18,188946
2471.25,188940
2471.32,188935
2471.39,188930
2471.46,188925
2471.53,188921
2471.6,188916
2471.66,188912
2471.73,188908
2471.8,188904
2471.87,188900
2471.93,188897
2472,188893
2472.07,188890
2472.14,188887
2472.21,188884
2472.28,188881
2472.35,188878
2472.41,188875
2472.48,188873
2472.55,188870
2472.62,188868
2472.69,188866
2472.75,188863
2472.82,188861
2472.89,188859
2472.96,188857
2473.02,188856
2473.09,188854
2473.16,188852
2473.23,188850
2473.3,188849
2473.37,188847
2473.44,188846
2473.51,188844
2473.57,188843
2473.64,188841
2473.71,188840
2473.78,188839
2473.84,188837
2473.91,188836
2473.98,188835
2474.05,188834
2474.12,188833
2474.18,188831
2474.25,188830
2474.32,188829
2474.39,188827
2474.46,188826
2474.53,188825
2474.6,188823
2474.66,188822
2474.73,188821
2474.8,188819
2474.87,188818
2474.94,188816
2475,188815
2475.07,188813
2475.14,188812
2475.21,188810
2475.27,188808
2475.34,188806
2475.41,188804
2475.48,188802
2475.55,188800
2475.62,188798
2475.69,188796
2475.75,188794
2475.82,188791
2475.89,188789
2475.96,188786
2476.03,188784
2476.09,188781
2476.16,188778
2476.23,188775
2476.3,188772
2476.37,188769
2476.43,188766
2476.5,188762
2476.57,188759
2476.64,188755
2476.71,188751
2476.78,188748
2476.85,188744
2476.91,188739
2476.98,188735
2477.05,188731
2477.12,188726
2477.18,188721
2477.25,188717
2477.32,188712
2477.39,188707
2477.46,188701
2477.53,188696
2477.6,188690
2477.66,188684
2477.73,188678
2477.8,188672
2477.87,188666
2477.94,188659
2478,188653
2478.07,188646
2478.14,188639
2478.21,188632
2478.27,188625
2478.34,188618
2478.41,188610
2478.48,188602
2478.55,188594
2478.62,188586
2478.69,188578
2478.76,188569
2478.82,188561
2478.89,188552
2478.96,188543
2479.03,188534
2479.09,188524
2479.16,188515
2479.23,188505
2479.3,188496
2479.37,188486
2479.43,188475
2479.5,188465
2479.57,188454
2479.64,188444
2479.71,188433
2479.78,188422
2479.84,188410
2479.91,188399
2479.98,188388
2480.05,188376
2480.12,188365
2480.18,188353
2480.25,188341
2480.32,188329
2480.39,188316
2480.46,188304
2480.52,188291
2480.59,188278
2480.66,188265
2480.73,188252
2480.8,188239
2480.87,188225
2480.94,188212
2481,188198
2481.07,188185
2481.14,188171
2481.21,188157
2481.28,188143
2481.34,188129
2481.41,188115
2481.48,188101
2481.55,188087
2481.62,188072
2481.68,188058
2481.75,188043
2481.82,188028
2481.89,188013
2481.96,187998
2482.03,187983
2482.09,187968
2482.16,187953
2482.23,187938
2482.3,187923
2482.37,187908
2482.43,187893
2482.5,187878
2482.57,187862
2482.64,187847
2482.71,187831
2482.78,187816
2482.84,187800
2482.91,187785
2482.98,187769
2483.05,187753
2483.12,187738
2483.19,187722
2483.25,187707
2483.32,187691
2483.39,187676
2483.46,187660
2483.52,187645
2483.59,187629
2483.66,187613
2483.73,187598
2483.8,187582
2483.87,187566
2483.94,187551
2484,187535
2484.07,187520
2484.14,187505
2484.21,187489
2484.28,187474
2484.34,187459
2484.41,187444
2484.48,187429
2484.55,187414
2484.62,187399
2484.68,187384
2484.75,187369
2484.82,187354
2484.89,187339
2484.96,187324
2485.03,187309
2485.09,187295
2485.09,187295
2485.16,187280
2485.23,187266
2485.3,187252
2485.37,187237
2485.43,187223
2485.5,187209
2485.57,187196
2485.64,187182
2485.71,187168
2485.77,187155
2485.84,187141
2485.91,187128
2485.98,187114
2486.05,187101
2486.12,187088
2486.19,187075
2486.25,187062
2486.32,187050
2486.39,187038
2486.46,187025
2486.52,187013
2486.59,187001
2486.66,186989
2486.73,186977
2486.8,186966
2486.87,186954
2486.93,186943
2487,186932
2487.07,186920
2487.14,186910
2487.21,186899
2487.28,186888
2487.34,186878
2487.41,186868
2487.48,186858
2487.55,186848
2487.62,186839
2487.68,186829
2487.75,186820
2487.82,186811
2487.89,186802
2487.96,186793
2488.03,186785
2488.09,186776
2488.16,186768
2488.23,186760
2488.3,186752
2488.37,186744
2488.44,186737
2488.5,186730
2488.57,186723
2488.64,186716
2488.71,186709
2488.77,186703
2488.84,186697
2488.91,186691
2488.98,186685
2489.05,186679
2489.12,186674
2489.18,186668
2489.25,186663
2489.32,186658
2489.39,186653
2489.46,186649
2489.53,186645
2489.59,186641
2489.66,186637
2489.73,186633
2489.8,186630
2489.86,186626
2489.93,186623
2490,186620
2490.07,186617
2490.14,186615
2490.21,186613
2490.28,186610
2490.34,186608
2490.41,186607
2490.48,186605
2490.55,186604
2490.62,186603
2490.68,186602
2490.75,186601
2490.82,186600
2490.89,186600
2490.96,186599
2491.02,186599
2491.09,186600
2491.16,186600
2491.23,186600
2491.3,186601
2491.37,186602
2491.44,186603
2491.5,186604
2491.57,186605
2491.64,186606
2491.71,186608
2491.77,186610
2491.84,186611
2491.91,186613
2491.98,186615
2492.05,186618
2492.12,186620
2492.18,186623
2492.25,186625
2492.32,186628
2492.39,186631
2492.46,186634
2492.53,186637
2492.59,186640
2492.66,186643
2492.73,186647
2492.8,186650
2492.87,186654
2492.93,186657
2493,186661
2493.07,186665
2493.14,186668
2493.21,186672
2493.28,186676
2493.34,186680
2493.41,186684
2493.48,186688
2493.55,186692
2493.62,186697
2493.69,186701
2493.75,186705
2493.82,186709
2493.89,186713
2493.96,186717
2494.02,186721
2494.09,186726
2494.16,186730
2494.23,186734
2494.3,186738
2494.37,186742
2494.43,186746
2494.5,186751
2494.57,186755
2494.64,186759
2494.71,186763
2494.78,186767
2494.84,186771
2494.91,186774
2494.98,186778
2495.05,186782
2495.11,186785
2495.18,186789
2495.25,186793
2495.32,186796
2495.39,186799
2495.46,186803
2495.53,186806
2495.59,186809
2495.66,186812
2495.73,186815
2495.8,186818
2495.87,186821
2495.93,186823
2496,186826
2496.07,186828
2496.14,186830
2496.2,186833
2496.27,186835
2496.34,186837
2496.41,186839
2496.48,186840
2496.55,186842
2496.62,186844
2496.68,186845
2496.75,186846
2496.82,186847
2496.89,186848
2496.96,186849
2497.02,186850
2497.09,186850
2497.16,186851
2497.23,186851
2497.3,186851
2497.36,186851
2497.43,186851
2497.5,186850
2497.57,186850
2497.64,186849
2497.71,186849
2497.78,186848
2497.84,186847
2497.91,186845
2497.98,186844
2498.05,186843
2498.12,186841
2498.18,186839
2498.25,186837
2498.32,186835
2498.39,186833
2498.45,186830
2498.52,186828
2498.59,186825
2498.66,186822
2498.73,186819
2498.8,186815
2498.87,186812
2498.93,186808
2499,186805
2499.07,186801
2499.14,186797
2499.21,186793
2499.27,186788
2499.34,186784
2499.41,186779
2499.48,186774
2499.55,186769
2499.62,186764
2499.68,186759
2499.75,186753
2499.82,186747
2499.89,186741
2499.96,186735
2500.03,186729
2500.09,186723
2500.16,186716
2500.23,186710
2500.3,186703
2500.36,186696
2500.43,186689
2500.5,186682
2500.57,186674
2500.64,186666
2500.71,186659
2500.78,186651
2500.84,186642
2500.91,186634
2500.98,186626
2501.05,186617
2501.12,186608
2501.18,186600
2501.25,186591
2501.32,186582
2501.39,186572
2501.45,186563
2501.52,186553
2501.59,186544
2501.66,186534
2501.73,186524
2501.8,186514
2501.87,186504
2501.93,186493
2502,186482
2502.07,186472
2502.14,186461
2502.21,186450
2502.27,186439
2502.34,186428
2502.41,186417
2502.48,186406
2502.55,186395
2502.61,186383
2502.68,186372
2502.75,186360
2502.82,186348
2502.89,186336
2502.96,186324
2503.03,186312
2503.09,186300
2503.16,186288
2503.23,186275
2503.3,186263
2503.36,186251
2503.43,186238
2503.5,186226
2503.57,186213
2503.64,186201
2503.7,186190
2503.77,186183
2503.84,186185
2503.91,186169
2503.97,186025
2504.03,185552
2504.07,183970
2504.11,179484
2504.14,167004
2504.17,161983
2504.19,9103.32
