# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
3.4842106758073638e-03 3.6620529858523882e-04 0.0000000000000000e+00 -1.0452846326765351e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.2303819678371333e-07 2.5730270429585041e-08 -1.0000000000000000e+00 2.4250080542093610e+03 2.8154889564509553e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4749021434295298e+02 1.3630009557421531e-02 2.9790278718369078e-03 -6.4753525444912623e+02 -5.1935030046162225e+01 0.0000000000000000e+00 5.8034501996587764e+05 5.8034501996587764e+05 0.0000000000000000e+00
3.8185734115430293e-03 4.0134823822607542e-04 0.0000000000000000e+00 -1.0452846326765347e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.3502459332322988e-07 2.5800361810765295e-08 -1.0000000000000000e+00 2.4111759455150536e+03 2.7994295667901035e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4747877084503170e+02 1.3588734725506634e-02 2.9069533416194297e-03 -6.1675612385036288e+02 -4.9436627088223958e+01 0.0000000000000000e+00 5.5208195882362954e+05 5.5208195882362954e+05 0.0000000000000000e+00
4.1533800443211543e-03 4.3653783332609636e-04 0.0000000000000000e+00 -1.0452846326765339e-01 9.9452189536827340e-01 0.0000000000000000e+00 1.4705831609705351e-07 2.5870548090083630e-08 -1.0000000000000000e+00 2.3930372623301014e+03 2.7783701471716205e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4746836768593596e+02 1.3522793314068412e-02 2.8359601177256229e-03 -5.8824791500585263e+02 -4.7099867510553210e+01 0.0000000000000000e+00 5.2638889985137433e+05 5.2638889985137433e+05 0.0000000000000000e+00
4.4886311634555649e-03 4.7177414582468078e-04 0.0000000000000000e+00 -1.0452846326765357e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.5913951139829462e-07 2.5940829383444978e-08 -1.0000000000000000e+00 2.3815345762045017e+03 2.7650152695661907e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4745928544078851e+02 1.3494000314689230e-02 2.7747660132876476e-03 -5.6279593091684205e+02 -4.5030321779268945e+01 0.0000000000000000e+00 5.0389570078564889e+05 5.0389570078564889e+05 0.0000000000000000e+00
4.8243273590424709e-03 5.0705723774343951e-04 0.0000000000000000e+00 -1.0452846326765347e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.7126832593590000e-07 2.6011205807209286e-08 -1.0000000000000000e+00 2.3788171723690039e+03 2.7618603025235944e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4745187148028094e+02 1.3514881772487088e-02 2.7277410133650748e-03 -5.4156359247388195e+02 -4.3293712304233772e+01 0.0000000000000000e+00 4.8537963415002852e+05 4.8537963415002852e+05 0.0000000000000000e+00
5.1604692219614605e-03 5.4238717118631975e-04 0.0000000000000000e+00 -1.0452846326765364e-01 9.9452189536827340e-01 0.0000000000000000e+00 1.8344490683603554e-07 2.6081677477167323e-08 -1.0000000000000000e+00 2.3781559720458531e+03 2.7610926340597301e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4744545728289660e+02 1.3547480602022707e-02 2.6891131267427768e-03 -5.2364245500891764e+02 -4.1817762284821285e+01 0.0000000000000000e+00 4.6926705698463385e+05 4.6926705698463385e+05 0.0000000000000000e+00
5.4970573438765935e-03 5.7776400833972012e-04 0.0000000000000000e+00 -1.0452846326765326e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.9566940164307882e-07 2.6152244510231392e-08 -1.0000000000000000e+00 2.3698950022716490e+03 2.7515014621341465e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4743932517837607e+02 1.3536708947859206e-02 2.6483299053388287e-03 -5.0690506418178978e+02 -4.0460203346171241e+01 0.0000000000000000e+00 4.5388872864375362e+05 4.5388872864375362e+05 0.0000000000000000e+00
5.8340923172374047e-03 6.1318781147259578e-04 0.0000000000000000e+00 -1.0452846326765375e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.0794195832081471e-07 2.6222907023177891e-08 -1.0000000000000000e+00 2.3605013132567724e+03 2.7405951776639525e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4743361920056776e+02 1.3519261456227453e-02 2.6083580985300581e-03 -4.9102181204537447e+02 -3.9152932118084969e+01 0.0000000000000000e+00 4.3956939267802017e+05 4.3956939267802017e+05 0.0000000000000000e+00
6.1715747352799446e-03 6.4865864293656833e-04 0.0000000000000000e+00 -1.0452846326765326e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.2026272525359277e-07 2.6293665132943018e-08 -1.0000000000000000e+00 2.3530294500739383e+03 2.7319201762597854e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4742840000752801e+02 1.3512628967177242e-02 2.5716589916563171e-03 -4.7624648963347101e+02 -3.7941897520264050e+01 0.0000000000000000e+00 4.2643923498480278e+05 4.2643923498480278e+05 0.0000000000000000e+00
6.5095051920278871e-03 6.8417656516604167e-04 0.0000000000000000e+00 -1.0452846326765353e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.3263185124754491e-07 2.6364518956754475e-08 -1.0000000000000000e+00 2.3484374074713187e+03 2.7265887113960770e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4742373652371964e+02 1.3522418519685468e-02 2.5395091869830732e-03 -4.6282580965651124e+02 -3.6845227322992933e+01 0.0000000000000000e+00 4.1464604371642345e+05 4.1464604371642345e+05 0.0000000000000000e+00
6.8478842822934927e-03 7.1974164067830336e-04 0.0000000000000000e+00 -1.0452846326765350e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.4504948553149345e-07 2.6435468612105572e-08 -1.0000000000000000e+00 2.3469591130807812e+03 2.7248723783209281e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4741964901491809e+02 1.3550114329985046e-02 2.5130825992059199e-03 -4.5110050037762426e+02 -3.5877007079666988e+01 0.0000000000000000e+00 4.0422507644737180e+05 4.0422507644737180e+05 0.0000000000000000e+00
7.1867126016786822e-03 7.5535393207363816e-04 0.0000000000000000e+00 -1.0452846326765364e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.5751577775851565e-07 2.6506514216781266e-08 -1.0000000000000000e+00 2.3410742395873235e+03 2.7180399076814261e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4741569738044331e+02 1.3552308765437501e-02 2.4860021499976048e-03 -4.4017329968249646e+02 -3.4985028484499004e+01 0.0000000000000000e+00 3.9416705301189312e+05 3.9416705301189312e+05 0.0000000000000000e+00
7.5259907465761167e-03 7.9101350203544026e-04 0.0000000000000000e+00 -1.0452846326765311e-01 9.9452189536827340e-01 0.0000000000000000e+00 2.7003087800668118e-07 2.6577655888623172e-08 -1.0000000000000000e+00 2.3341268481620832e+03 2.7099738297977041e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4741197027193255e+02 1.3548211000850744e-02 2.4591501444207057e-03 -4.2969052454095151e+02 -3.4122171575106272e+01 0.0000000000000000e+00 3.8466984559982730e+05 3.8466984559982730e+05 0.0000000000000000e+00
7.8657193141701831e-03 8.2672041333031829e-04 0.0000000000000000e+00 -1.0452846326765387e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.8259493678054224e-07 2.6648893745750146e-08 -1.0000000000000000e+00 2.3288646454221571e+03 2.7038642939241426e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4740860056784197e+02 1.3553767895634890e-02 2.4348397744649959e-03 -4.1993685603262185e+02 -3.3318844947208426e+01 0.0000000000000000e+00 3.7602880317644187e+05 3.7602880317644187e+05 0.0000000000000000e+00
8.2058989024381308e-03 8.6247472880821377e-04 0.0000000000000000e+00 -1.0452846326765312e-01 9.9452189536827340e-01 0.0000000000000000e+00 2.9520810501217686e-07 2.6720227906432248e-08 -1.0000000000000000e+00 2.3244630427614820e+03 2.6987539341212938e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4740549012473753e+02 1.3564241905346604e-02 2.4126378920557908e-03 -4.1089362057208263e+02 -3.2574491499111602e+01 0.0000000000000000e+00 3.6801631052594946e+05 3.6801631052594946e+05 0.0000000000000000e+00
8.5465301101510932e-03 8.9827651140250838e-04 0.0000000000000000e+00 -1.0452846326765385e-01 9.9452189536827329e-01 0.0000000000000000e+00 3.0787053406232198e-07 2.6791658489465125e-08 -1.0000000000000000e+00 2.3212097695017906e+03 2.6949768106106813e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4740263228251746e+02 1.3581356163764992e-02 2.3925308558388212e-03 -4.0248689180216400e+02 -3.1882592942887342e+01 0.0000000000000000e+00 3.6061239637548756e+05 3.6061239637548756e+05 0.0000000000000000e+00
8.8876135368750712e-03 9.3412582413012857e-04 0.0000000000000000e+00 -1.0452846326765332e-01 9.9452189536827329e-01 0.0000000000000000e+00 3.2058237572152618e-07 2.6863185613765271e-08 -1.0000000000000000e+00 2.3192588034544078e+03 2.6927116950984743e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4740004241824977e+02 1.3606068061649193e-02 2.3751187365438379e-03 -3.9487446088877755e+02 -3.1251835357153332e+01 0.0000000000000000e+00 3.5384667725461005e+05 3.5384667725461005e+05 0.0000000000000000e+00
9.2291497829720230e-03 9.7002273009165843e-04 0.0000000000000000e+00 -1.0452846326765339e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.3334378221148221e-07 2.6934809398136655e-08 -1.0000000000000000e+00 2.3151217821019009e+03 2.6879085201521616e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739753571657815e+02 1.3617912096287292e-02 2.3577013121918408e-03 -3.8773105235760687e+02 -3.0663385730566681e+01 0.0000000000000000e+00 3.4730154168564215e+05 3.4730154168564215e+05 0.0000000000000000e+00
9.5711394496010328e-03 1.0059672924714641e-03 0.0000000000000000e+00 -1.0452846326765379e-01 9.9452189536827329e-01 0.0000000000000000e+00 3.4615490618627739e-07 2.7006529961755547e-08 -1.0000000000000000e+00 2.3098407473129273e+03 2.6817771198456020e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739511732229442e+02 1.3622931708714666e-02 2.3400716851302255e-03 -3.8079879047571302e+02 -3.0090834576229106e+01 0.0000000000000000e+00 3.4098682091302902e+05 3.4098682091302902e+05 0.0000000000000000e+00
9.9135831387192341e-03 1.0419595745377900e-03 0.0000000000000000e+00 -1.0452846326765315e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.5901590073298854e-07 2.7078347424289706e-08 -1.0000000000000000e+00 2.3055337226190386e+03 2.6767765671918672e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739288948139853e+02 1.3633601799786264e-02 2.3237399963249280e-03 -3.7421254793752871e+02 -2.9545975501420607e+01 0.0000000000000000e+00 3.3512778450491710e+05 3.3512778450491710e+05 0.0000000000000000e+00
1.0256481453082883e-02 1.0779996396428708e-03 0.0000000000000000e+00 -1.0452846326765404e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.7192691937376797e-07 2.7150261905733640e-08 -1.0000000000000000e+00 2.3023311297843302e+03 2.6730582847958647e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739084860364756e+02 1.3650741035380791e-02 2.3091193003357308e-03 -3.6807659901430782e+02 -2.9037452495219675e+01 0.0000000000000000e+00 3.2971279472825007e+05 3.2971279472825007e+05 0.0000000000000000e+00
1.0599834996248508e-02 1.1140875512230543e-03 0.0000000000000000e+00 -1.0452846326765330e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.8488811606629578e-07 2.7222273525784262e-08 -1.0000000000000000e+00 2.2997304158322145e+03 2.6700387973354583e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738896014435261e+02 1.3671412288900123e-02 2.2958647223678963e-03 -3.6235175566190708e+02 -2.8562411715311846e+01 0.0000000000000000e+00 3.2466213838155154e+05 3.2466213838155154e+05 0.0000000000000000e+00
1.0943644372573856e-02 1.1502233727988991e-03 0.0000000000000000e+00 -1.0452846326765293e-01 9.9452189536827351e-01 0.0000000000000000e+00 3.9789964520527189e-07 2.7294382404168509e-08 -1.0000000000000000e+00 2.2975910147052819e+03 2.6675549044527763e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738721423947214e+02 1.3694805586025587e-02 2.2838285492601767e-03 -3.5700428425948905e+02 -2.8117755060630948e+01 0.0000000000000000e+00 3.1995116941337637e+05 3.1995116941337637e+05 0.0000000000000000e+00
1.1287910187219048e-02 1.1864071679752969e-03 0.0000000000000000e+00 -1.0452846326765368e-01 9.9452189536827340e-01 0.0000000000000000e+00 4.1096166162377482e-07 2.7366588661924280e-08 -1.0000000000000000e+00 2.2956773000794715e+03 2.6653330386798298e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738558784550702e+02 1.3719533560694124e-02 2.2728509623772446e-03 -3.5201216694938938e+02 -2.7701518774349481e+01 0.0000000000000000e+00 3.1552672661269357e+05 3.1552672661269357e+05 0.0000000000000000e+00
1.1632633046147627e-02 1.2226390004415832e-03 0.0000000000000000e+00 -1.0452846326765346e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.2407432059406456e-07 2.7438892419551589e-08 -1.0000000000000000e+00 2.2934079041787791e+03 2.6626982189376338e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738404257688404e+02 1.3742121754002339e-02 2.2624295810487493e-03 -3.4730079729963387e+02 -2.7308542398332449e+01 0.0000000000000000e+00 3.1130234519699914e+05 3.1130234519699914e+05 0.0000000000000000e+00
1.1977813556127582e-02 1.2589189339716424e-03 0.0000000000000000e+00 -1.0452846326765387e-01 9.9452189536827318e-01 0.0000000000000000e+00 4.3723777782911571e-07 2.7511293797791429e-08 -1.0000000000000000e+00 2.2907112506016829e+03 2.6595673434122891e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738256471093820e+02 1.3762122717919087e-02 2.2523160084368704e-03 -3.4279820490855724e+02 -2.6932551608441386e+01 0.0000000000000000e+00 3.0724658051677613e+05 3.0724658051677613e+05 0.0000000000000000e+00
1.2323452324732413e-02 1.2952470324240233e-03 0.0000000000000000e+00 -1.0452846326765340e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.5045218948360040e-07 2.7583792917703494e-08 -1.0000000000000000e+00 2.2878275506441928e+03 2.6562193028274596e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738115644611781e+02 1.3780963144055091e-02 2.2425177965082472e-03 -3.3846593799811660e+02 -2.6570656018800968e+01 0.0000000000000000e+00 3.0336291850520758e+05 3.0336291850520758e+05 0.0000000000000000e+00
1.2669549960342270e-02 1.3316233597420561e-03 0.0000000000000000e+00 -1.0452846326765335e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.6371771215548749e-07 2.7656389900685862e-08 -1.0000000000000000e+00 2.2853123051058251e+03 2.6532990461199633e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737983740139026e+02 1.3801989738895229e-02 2.2333714206989735e-03 -3.3431969681159882e+02 -2.6223781550470086e+01 0.0000000000000000e+00 2.9969266089229810e+05 2.9969266089229810e+05 0.0000000000000000e+00
1.3016107072145001e-02 1.3680479799539633e-03 0.0000000000000000e+00 -1.0452846326765305e-01 9.9452189536827340e-01 0.0000000000000000e+00 4.7703450288665106e-07 2.7729084867969537e-08 -1.0000000000000000e+00 2.2833536626792243e+03 2.6510250181586301e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737861547550193e+02 1.3826359525086655e-02 2.2251153375482911e-03 -3.3039965282694419e+02 -2.5894887382343057e+01 0.0000000000000000e+00 2.9625136074182123e+05 2.9625136074182123e+05 0.0000000000000000e+00
1.3363124270137165e-02 1.4045209571729679e-03 0.0000000000000000e+00 -1.0452846326765394e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.9040271916461610e-07 2.7801877941321178e-08 -1.0000000000000000e+00 2.2817355333818105e+03 2.6491463336078425e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737747605123150e+02 1.3852786430041624e-02 2.2176552354005118e-03 -3.2670475831451716e+02 -2.5584192979498972e+01 0.0000000000000000e+00 2.9300540740204696e+05 2.9300540740204696e+05 0.0000000000000000e+00
1.3710602165125148e-02 1.4410423555974070e-03 0.0000000000000000e+00 -1.0452846326765351e-01 9.9452189536827340e-01 0.0000000000000000e+00 5.0382251892346041e-07 2.7874769242661770e-08 -1.0000000000000000e+00 2.2802728380860044e+03 2.6474481114329321e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737640472096570e+02 1.3880159483821321e-02 2.2108314085765171e-03 -3.2321018073797467e+02 -2.5289621093767096e+01 0.0000000000000000e+00 2.8992248171307368e+05 2.8992248171307368e+05 0.0000000000000000e+00
1.4058541368726255e-02 1.4776122395108496e-03 0.0000000000000000e+00 -1.0452846326765355e-01 9.9452189536827340e-01 0.0000000000000000e+00 5.1729406054535608e-07 2.7947758894289430e-08 -1.0000000000000000e+00 2.2787778586675377e+03 2.6457124066646496e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737539044094194e+02 1.3907340000357192e-02 2.2044816384910871e-03 -3.1989123019129460e+02 -2.5009338648841819e+01 0.0000000000000000e+00 2.8697755209013144e+05 2.8697755209013144e+05 0.0000000000000000e+00
1.4406942493369759e-02 1.5142306732822068e-03 0.0000000000000000e+00 -1.0452846326765307e-01 9.9452189536827351e-01 0.0000000000000000e+00 5.3081750286132348e-07 2.8020847018858488e-08 -1.0000000000000000e+00 2.2771365861762015e+03 2.6438068523445876e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737442471158113e+02 1.3933628462543495e-02 2.1984619010708435e-03 -3.1671875299955167e+02 -2.4741020967373601e+01 0.0000000000000000e+00 2.8415108576229587e+05 2.8415108576229587e+05 0.0000000000000000e+00
1.4755806152298007e-02 1.5508977213658458e-03 0.0000000000000000e+00 -1.0452846326765350e-01 9.9452189536827329e-01 0.0000000000000000e+00 5.4439300515310244e-07 2.8094033738680645e-08 -1.0000000000000000e+00 2.2754161213496350e+03 2.6418093539400968e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737350594961799e+02 1.3959429431222707e-02 2.1927410799398605e-03 -3.1367169188307668e+02 -2.4482893230989170e+01 0.0000000000000000e+00 2.8143905622105568e+05 2.8143905622105568e+05 0.0000000000000000e+00
1.5105132959567492e-02 1.5876134483017055e-03 0.0000000000000000e+00 -1.0452846326765347e-01 9.9452189536827329e-01 0.0000000000000000e+00 5.5802072715364744e-07 2.8167319176378133e-08 -1.0000000000000000e+00 2.2737906214884733e+03 2.6399221119988305e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737263862781037e+02 1.3985810474130181e-02 2.1873981512062746e-03 -3.1074631354378556e+02 -2.4234684361483595e+01 0.0000000000000000e+00 2.7885005707530788e+05 2.7885005707530788e+05 0.0000000000000000e+00
