# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
4.8243273590424709e-03 5.0705723774343951e-04 0.0000000000000000e+00 -1.0452846326765347e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.7126832593590000e-07 2.5941357642221580e-08 -1.0000000000000000e+00 2.3786958160587105e+03 2.7617194051146831e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4745160690662232e+02 1.3477892239412554e-02 2.7207684011833167e-03 -5.4180090412035520e+02 -4.2429677149161030e+01 0.0000000000000000e+00 4.8554533345053915e+05 4.8554533345053915e+05 0.0000000000000000e+00
5.1604692219614605e-03 5.4238717118631975e-04 0.0000000000000000e+00 -1.0452846326765364e-01 9.9452189536827340e-01 0.0000000000000000e+00 1.8344490683603554e-07 2.6006810137938606e-08 -1.0000000000000000e+00 2.3772589758010299e+03 2.7600512012212315e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4744510999477552e+02 1.3503483931672850e-02 2.6811565319647523e-03 -5.2381409752688387e+02 -4.0980365444693071e+01 0.0000000000000000e+00 4.6930528772140684e+05 4.6930528772140684e+05 0.0000000000000000e+00
5.4970573438765935e-03 5.7776400833972012e-04 0.0000000000000000e+00 -1.0452846326765326e-01 9.9452189536827329e-01 0.0000000000000000e+00 1.9566940164307882e-07 2.6072331604938930e-08 -1.0000000000000000e+00 2.3687735018187659e+03 2.7501993748547802e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4743892776124932e+02 1.3488943286196623e-02 2.6396525094409436e-03 -5.0698462828005398e+02 -3.9648114271308458e+01 0.0000000000000000e+00 4.5387103650958778e+05 4.5387103650958778e+05 0.0000000000000000e+00
5.8340923172374047e-03 6.1318781147259578e-04 0.0000000000000000e+00 -1.0452846326765375e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.0794195832081471e-07 2.6137922106302523e-08 -1.0000000000000000e+00 2.3594035651344125e+03 2.7393206673751704e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4743318686564930e+02 1.3469163846867586e-02 2.5992125592303600e-03 -4.9105043682729405e+02 -3.8368442240975696e+01 0.0000000000000000e+00 4.3952780697156495e+05 4.3952780697156495e+05 0.0000000000000000e+00
6.1715747352799446e-03 6.4865864293656833e-04 0.0000000000000000e+00 -1.0452846326765326e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.2026272525359277e-07 2.6203581705620535e-08 -1.0000000000000000e+00 2.3521722663996247e+03 2.7309249667121345e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4742794456882763e+02 1.3461410727481799e-02 2.5622343572327755e-03 -4.7625118361603131e+02 -3.7184547235416353e+01 0.0000000000000000e+00 4.2639873714556836e+05 4.2639873714556836e+05 0.0000000000000000e+00
6.5095051920278871e-03 6.8417656516604167e-04 0.0000000000000000e+00 -1.0452846326765353e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.3263185124754491e-07 2.6269310466526773e-08 -1.0000000000000000e+00 2.3481915866470963e+03 2.7263033078838442e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4742330537479722e+02 1.3472158824381809e-02 2.5303401380470675e-03 -4.6293269522764353e+02 -3.6115663585737785e+01 0.0000000000000000e+00 4.1471373071750737e+05 4.1471373071750737e+05 0.0000000000000000e+00
6.8478842822934927e-03 7.1974164067830336e-04 0.0000000000000000e+00 -1.0452846326765350e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.4504948553149345e-07 2.6335108453506574e-08 -1.0000000000000000e+00 2.3462333485122567e+03 2.7240297493143491e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4741916601404580e+02 1.3494479358250844e-02 2.5033104508511345e-03 -4.5121278571218221e+02 -3.5168107221884959e+01 0.0000000000000000e+00 4.0422633139803476e+05 4.0422633139803476e+05 0.0000000000000000e+00
7.1867126016786822e-03 7.5535393207363816e-04 0.0000000000000000e+00 -1.0452846326765364e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.5751577775851565e-07 2.6400975729896306e-08 -1.0000000000000000e+00 2.3400646778518344e+03 2.7168677837735525e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4741517741158538e+02 1.3492507612322754e-02 2.4755751804605114e-03 -4.4022962266126262e+02 -3.4293202259790725e+01 0.0000000000000000e+00 3.9413352323096257e+05 3.9413352323096257e+05 0.0000000000000000e+00
7.5259907465761167e-03 7.9101350203544026e-04 0.0000000000000000e+00 -1.0452846326765311e-01 9.9452189536827340e-01 0.0000000000000000e+00 2.7003087800668118e-07 2.6466912359886190e-08 -1.0000000000000000e+00 2.3332506274292323e+03 2.7089565177964212e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4741143567127995e+02 1.3486672942627835e-02 2.4483987559382318e-03 -4.2972757812199427e+02 -3.3449083834553285e+01 0.0000000000000000e+00 3.8465060079960275e+05 3.8465060079960275e+05 0.0000000000000000e+00
7.8657193141701831e-03 8.2672041333031829e-04 0.0000000000000000e+00 -1.0452846326765387e-01 9.9452189536827329e-01 0.0000000000000000e+00 2.8259493678054224e-07 2.6532918407712887e-08 -1.0000000000000000e+00 2.3281416268904295e+03 2.7030248531281192e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4740805176317110e+02 1.3490571330344821e-02 2.4238462428450378e-03 -4.1998109364241571e+02 -3.2663301296393286e+01 0.0000000000000000e+00 3.7602431890876003e+05 3.7602431890876003e+05 0.0000000000000000e+00
8.2058989024381308e-03 8.6247472880821377e-04 0.0000000000000000e+00 -1.0452846326765312e-01 9.9452189536827340e-01 0.0000000000000000e+00 2.9520810501217686e-07 2.6598993937871298e-08 -1.0000000000000000e+00 2.3238116454021597e+03 2.6979976471191745e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4740491415276290e+02 1.3498892442302042e-02 2.4012712523238931e-03 -4.1091510256659939e+02 -3.1934219059246033e+01 0.0000000000000000e+00 3.6799630529594666e+05 3.6799630529594666e+05 0.0000000000000000e+00
8.5465301101510932e-03 8.9827651140250838e-04 0.0000000000000000e+00 -1.0452846326765385e-01 9.9452189536827329e-01 0.0000000000000000e+00 3.0787053406232198e-07 2.6665139015059987e-08 -1.0000000000000000e+00 2.3210512198814140e+03 2.6947927309312572e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4740206737692301e+02 1.3516275035518702e-02 2.3812333515301752e-03 -4.0256375936989571e+02 -3.1258958863072856e+01 0.0000000000000000e+00 3.6066264182410669e+05 3.6066264182410669e+05 0.0000000000000000e+00
8.8876135368750712e-03 9.3412582413012857e-04 0.0000000000000000e+00 -1.0452846326765332e-01 9.9452189536827329e-01 0.0000000000000000e+00 3.2058237572152618e-07 2.6731353703825278e-08 -1.0000000000000000e+00 2.3188137775545752e+03 2.6921950100078255e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739944391470374e+02 1.3536674584711373e-02 2.3634267357160467e-03 -3.9498623646651106e+02 -3.0643913283234404e+01 0.0000000000000000e+00 3.5386642009086814e+05 3.5386642009086814e+05 0.0000000000000000e+00
9.2291497829720230e-03 9.7002273009165843e-04 0.0000000000000000e+00 -1.0452846326765339e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.3334378221148221e-07 2.6797638069006977e-08 -1.0000000000000000e+00 2.3140862381361417e+03 2.6867062302898852e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739688600563727e+02 1.3542474400530389e-02 2.3451871971357785e-03 -3.8778374049362304e+02 -3.0065568353659053e+01 0.0000000000000000e+00 3.4724990458230616e+05 3.4724990458230616e+05 0.0000000000000000e+00
9.5711394496010328e-03 1.0059672924714641e-03 0.0000000000000000e+00 -1.0452846326765379e-01 9.9452189536827329e-01 0.0000000000000000e+00 3.4615490618627739e-07 2.6863992175579149e-08 -1.0000000000000000e+00 2.3087843675510912e+03 2.6805506391549071e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739444390634372e+02 1.3544807558054936e-02 2.3270507102136255e-03 -3.8079943774494910e+02 -2.9501968064080692e+01 0.0000000000000000e+00 3.4092458426575636e+05 3.4092458426575636e+05 0.0000000000000000e+00
9.9135831387192341e-03 1.0419595745377900e-03 0.0000000000000000e+00 -1.0452846326765315e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.5901590073298854e-07 2.6930416087911151e-08 -1.0000000000000000e+00 2.3048042143949783e+03 2.6759295917169128e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739221190005202e+02 1.3554803499147941e-02 2.3105651591417554e-03 -3.7422037493246535e+02 -2.8969051300628152e+01 0.0000000000000000e+00 3.3509818561777723e+05 3.3509818561777723e+05 0.0000000000000000e+00
1.0256481453082883e-02 1.0779996396428708e-03 0.0000000000000000e+00 -1.0452846326765404e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.7192691937376797e-07 2.6996909872219784e-08 -1.0000000000000000e+00 2.3017467630440401e+03 2.6723798218518148e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4739015707078414e+02 1.3570165742675933e-02 2.2957201903076535e-03 -3.6809973904387789e+02 -2.8472089179910988e+01 0.0000000000000000e+00 3.2969417846281483e+05 3.2969417846281483e+05 0.0000000000000000e+00
1.0599834996248508e-02 1.1140875512230543e-03 0.0000000000000000e+00 -1.0452846326765330e-01 9.9452189536827340e-01 0.0000000000000000e+00 3.8488811606629578e-07 2.7063473593657888e-08 -1.0000000000000000e+00 2.2992130687892309e+03 2.6694381457691083e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738825668677242e+02 1.3588575613338099e-02 2.2821800570855286e-03 -3.6238385972765332e+02 -2.8007474751921343e+01 0.0000000000000000e+00 3.2465873648218770e+05 3.2465873648218770e+05 0.0000000000000000e+00
1.0943644372573856e-02 1.1502233727988991e-03 0.0000000000000000e+00 -1.0452846326765293e-01 9.9452189536827351e-01 0.0000000000000000e+00 3.9789964520527189e-07 2.7130107317509886e-08 -1.0000000000000000e+00 2.2972581828541565e+03 2.6671684791790242e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738650389316740e+02 1.3610381731633991e-02 2.2699592188265439e-03 -3.5705963635299804e+02 -2.7572961779851227e+01 0.0000000000000000e+00 3.1997414520865708e+05 3.1997414520865708e+05 0.0000000000000000e+00
1.1287910187219048e-02 1.1864071679752969e-03 0.0000000000000000e+00 -1.0452846326765368e-01 9.9452189536827340e-01 0.0000000000000000e+00 4.1096166162377482e-07 2.7196811109236030e-08 -1.0000000000000000e+00 2.2953139931925834e+03 2.6649112312033305e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738485833216976e+02 1.3632233592870927e-02 2.2586804840450396e-03 -3.5208791667229821e+02 -2.7166665857608869e+01 0.0000000000000000e+00 3.1554868628598959e+05 3.1554868628598959e+05 0.0000000000000000e+00
1.1632633046147627e-02 1.2226390004415832e-03 0.0000000000000000e+00 -1.0452846326765346e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.2407432059406456e-07 2.7263585034644708e-08 -1.0000000000000000e+00 2.2928115907561582e+03 2.6620058856263864e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738328277346568e+02 1.3650743043111839e-02 2.2477681380882221e-03 -3.4736841857809566e+02 -2.6781567345328661e+01 0.0000000000000000e+00 3.1129850649356860e+05 3.1129850649356860e+05 0.0000000000000000e+00
1.1977813556127582e-02 1.2589189339716424e-03 0.0000000000000000e+00 -1.0452846326765387e-01 9.9452189536827318e-01 0.0000000000000000e+00 4.3723777782911571e-07 2.7330429160175457e-08 -1.0000000000000000e+00 2.2899062765950357e+03 2.6586327504644382e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738177474423935e+02 1.3666812421755777e-02 2.2371116237862258e-03 -3.4283749909213049e+02 -2.6411472730769653e+01 0.0000000000000000e+00 3.0721675584985159e+05 3.0721675584985159e+05 0.0000000000000000e+00
1.2323452324732413e-02 1.2952470324240233e-03 0.0000000000000000e+00 -1.0452846326765340e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.5045218948360040e-07 2.7397343551134280e-08 -1.0000000000000000e+00 2.2870127302903879e+03 2.6552732780488419e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4738034412360827e+02 1.3682905389155620e-02 2.2268764441923518e-03 -3.3847950767788427e+02 -2.6055264099838084e+01 0.0000000000000000e+00 3.0332407399551885e+05 3.0332407399551885e+05 0.0000000000000000e+00
1.2669549960342270e-02 1.3316233597420561e-03 0.0000000000000000e+00 -1.0452846326765335e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.6371771215548749e-07 2.7464328273639402e-08 -1.0000000000000000e+00 2.2846352029377185e+03 2.6525129152560334e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737901168375345e+02 1.3702047425083365e-02 2.2174312637783600e-03 -3.3432834826980900e+02 -2.5714927283405132e+01 0.0000000000000000e+00 2.9966455320971867e+05 2.9966455320971867e+05 0.0000000000000000e+00
1.3016107072145001e-02 1.3680479799539633e-03 0.0000000000000000e+00 -1.0452846326765305e-01 9.9452189536827340e-01 0.0000000000000000e+00 4.7703450288665106e-07 2.7531383394831302e-08 -1.0000000000000000e+00 2.2827976324155393e+03 2.6503794545019898e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737777651128323e+02 1.3724404959895853e-02 2.2089084000003235e-03 -3.3041650928534898e+02 -2.5393041996469705e+01 0.0000000000000000e+00 2.9623427526806574e+05 2.9623427526806574e+05 0.0000000000000000e+00
1.3363124270137165e-02 1.4045209571729679e-03 0.0000000000000000e+00 -1.0452846326765394e-01 9.9452189536827329e-01 0.0000000000000000e+00 4.9040271916461610e-07 2.7598508979906235e-08 -1.0000000000000000e+00 2.2812524047186712e+03 2.6485854103510096e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737662106385403e+02 1.3748508646677086e-02 2.2011565942743525e-03 -3.2673015748545095e+02 -2.5088919285180431e+01 0.0000000000000000e+00 2.9299357460192137e+05 2.9299357460192137e+05 0.0000000000000000e+00
1.3710602165125148e-02 1.4410423555974070e-03 0.0000000000000000e+00 -1.0452846326765351e-01 9.9452189536827340e-01 0.0000000000000000e+00 5.0382251892346041e-07 2.7665705096301849e-08 -1.0000000000000000e+00 2.2798095160084135e+03 2.6469101840679188e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737553214871855e+02 1.3773222891853039e-02 2.1940101717086813e-03 -3.2324309321867361e+02 -2.4800590701086151e+01 0.0000000000000000e+00 2.8991239046675368e+05 2.8991239046675368e+05 0.0000000000000000e+00
1.4058541368726255e-02 1.4776122395108496e-03 0.0000000000000000e+00 -1.0452846326765355e-01 9.9452189536827340e-01 0.0000000000000000e+00 5.1729406054535608e-07 2.7732971810588847e-08 -1.0000000000000000e+00 2.2782706698130442e+03 2.6451235489838749e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737449863685055e+02 1.3797350837433865e-02 2.1872976201165761e-03 -3.1992909032896574e+02 -2.4526223265968916e+01 0.0000000000000000e+00 2.8696557454014540e+05 2.8696557454014540e+05 0.0000000000000000e+00
1.4406942493369759e-02 1.5142306732822068e-03 0.0000000000000000e+00 -1.0452846326765307e-01 9.9452189536827351e-01 0.0000000000000000e+00 5.3081750286132348e-07 2.7800309188616122e-08 -1.0000000000000000e+00 2.2765409251925125e+03 2.6431152765296315e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737351128798264e+02 1.3820311502854381e-02 2.1808653427875368e-03 -3.1675330016044796e+02 -2.4263129894873849e+01 0.0000000000000000e+00 2.8413212659426540e+05 2.8413212659426540e+05 0.0000000000000000e+00
1.4755806152298007e-02 1.5508977213658458e-03 0.0000000000000000e+00 -1.0452846326765350e-01 9.9452189536827329e-01 0.0000000000000000e+00 5.4439300515310244e-07 2.7867717298342862e-08 -1.0000000000000000e+00 2.2747908333186824e+03 2.6410833804561360e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737257333560160e+02 1.3843134449903878e-02 2.1747515066593863e-03 -3.1370052176422405e+02 -2.4009725871321052e+01 0.0000000000000000e+00 2.8141816380266729e+05 2.8141816380266729e+05 0.0000000000000000e+00
1.5105132959567492e-02 1.5876134483017055e-03 0.0000000000000000e+00 -1.0452846326765347e-01 9.9452189536827329e-01 0.0000000000000000e+00 5.5802072715364744e-07 2.7935196206140600e-08 -1.0000000000000000e+00 2.2731950201072764e+03 2.6392306053837095e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4737168976120307e+02 1.3866884190031077e-02 2.1690560561927509e-03 -3.1077329679317916e+02 -2.3766219425495869e+01 0.0000000000000000e+00 2.7883358783410623e+05 2.7883358783410623e+05 0.0000000000000000e+00
