3 1 4116 |Static Pressure|
2.7794600e-01 9.7060883e-03 2.2649870e+00 1.5566249e+04
2.7809823e-01 9.7114034e-03 2.2662275e+00 1.5565935e+04
2.7825043e-01 9.7167194e-03 2.2674677e+00 1.5565694e+04
2.7840263e-01 9.7220344e-03 2.2687082e+00 1.5565521e+04
2.7855486e-01 9.7273495e-03 2.2699485e+00 1.5565417e+04
2.7870706e-01 9.7326646e-03 2.2711890e+00 1.5565361e+04
2.7885926e-01 9.7379806e-03 2.2724295e+00 1.5565267e+04
2.7901149e-01 9.7432956e-03 2.2736697e+00 1.5565055e+04
2.7916369e-01 9.7486107e-03 2.2749102e+00 1.5564759e+04
2.7931589e-01 9.7539267e-03 2.2761507e+00 1.5564477e+04
2.7946812e-01 9.7592417e-03 2.2773910e+00 1.5564293e+04
2.7962032e-01 9.7645568e-03 2.2786314e+00 1.5564258e+04
2.7977252e-01 9.7698718e-03 2.2798719e+00 1.5564315e+04
2.7992475e-01 9.7751878e-03 2.2811122e+00 1.5564369e+04
2.8007695e-01 9.7805029e-03 2.2823527e+00 1.5564372e+04
2.8022915e-01 9.7858179e-03 2.2835932e+00 1.5564312e+04
2.8038138e-01 9.7911330e-03 2.2848334e+00 1.5564207e+04
2.8053358e-01 9.7964490e-03 2.2860739e+00 1.5564116e+04
2.8068578e-01 9.8017640e-03 2.2873144e+00 1.5564105e+04
2.8083801e-01 9.8070791e-03 2.2885547e+00 1.5564192e+04
2.8099021e-01 9.8123942e-03 2.2897952e+00 1.5564343e+04
2.8114241e-01 9.8177101e-03 2.2910357e+00 1.5564493e+04
2.8129464e-01 9.8230252e-03 2.2922759e+00 1.5564566e+04
2.8144684e-01 9.8283403e-03 2.2935164e+00 1.5564517e+04
2.8159904e-01 9.8336553e-03 2.2947569e+00 1.5564389e+04
2.8175128e-01 9.8389713e-03 2.2959971e+00 1.5564274e+04
2.8190348e-01 9.8442864e-03 2.2972376e+00 1.5564258e+04
2.8205568e-01 9.8496014e-03 2.2984779e+00 1.5564338e+04
2.8220791e-01 9.8549165e-03 2.2997184e+00 1.5564479e+04
2.8236011e-01 9.8602325e-03 2.3009589e+00 1.5564615e+04
2.8251231e-01 9.8655475e-03 2.3021991e+00 1.5564692e+04
2.8266454e-01 9.8708626e-03 2.3034396e+00 1.5564670e+04
2.8281674e-01 9.8761786e-03 2.3046801e+00 1.5564533e+04
2.8296894e-01 9.8814936e-03 2.3059204e+00 1.5564351e+04
2.8312117e-01 9.8868087e-03 2.3071609e+00 1.5564205e+04
2.8327337e-01 9.8921238e-03 2.3084013e+00 1.5564196e+04
2.8342557e-01 9.8974397e-03 2.3096416e+00 1.5564303e+04
2.8357780e-01 9.9027548e-03 2.3108821e+00 1.5564410e+04
2.8373000e-01 9.9080699e-03 2.3121226e+00 1.5564428e+04
2.8388220e-01 9.9133849e-03 2.3133628e+00 1.5564330e+04
2.8403443e-01 9.9187009e-03 2.3146033e+00 1.5564167e+04
2.8418663e-01 9.9240160e-03 2.3158438e+00 1.5564003e+04
2.8433883e-01 9.9293310e-03 2.3170841e+00 1.5563920e+04
2.8449106e-01 9.9346461e-03 2.3183246e+00 1.5563872e+04
2.8464326e-01 9.9399621e-03 2.3195651e+00 1.5563823e+04
2.8479546e-01 9.9452771e-03 2.3208053e+00 1.5563811e+04
2.8494769e-01 9.9505922e-03 2.3220458e+00 1.5563805e+04
2.8509989e-01 9.9559072e-03 2.3232863e+00 1.5563693e+04
2.8525209e-01 9.9612232e-03 2.3245265e+00 1.5563467e+04
2.8540432e-01 9.9665383e-03 2.3257670e+00 1.5563226e+04
2.8555652e-01 9.9718533e-03 2.3270073e+00 1.5563004e+04
2.8570873e-01 9.9771684e-03 2.3282478e+00 1.5562872e+04
2.8586096e-01 9.9824844e-03 2.3294883e+00 1.5562682e+04
2.8601316e-01 9.9877995e-03 2.3307285e+00 1.5562328e+04
2.8616536e-01 9.9931145e-03 2.3319690e+00 1.5552673e+04
2.8631759e-01 9.9984305e-03 2.3332095e+00 1.5613803e+04
2.8646979e-01 1.0003746e-02 2.3344498e+00 1.7145543e+04
2.8662199e-01 1.0009061e-02 2.3356903e+00 2.5607859e+04
2.8677422e-01 1.0014376e-02 2.3369308e+00 3.7734160e+04
2.8692642e-01 1.0019692e-02 2.3381710e+00 4.5314684e+04
2.8707862e-01 1.0025007e-02 2.3394115e+00 4.9407285e+04
2.8723085e-01 1.0030322e-02 2.3406520e+00 5.2246227e+04
2.8738305e-01 1.0035637e-02 2.3418922e+00 5.4434719e+04
2.8753525e-01 1.0040953e-02 2.3431327e+00 5.6225738e+04
2.8768748e-01 1.0046268e-02 2.3443732e+00 5.7743477e+04
2.8783968e-01 1.0051583e-02 2.3456135e+00 5.9009832e+04
2.8799188e-01 1.0056898e-02 2.3468540e+00 6.0039859e+04
2.8814411e-01 1.0062214e-02 2.3480945e+00 6.0867434e+04
2.8829631e-01 1.0067529e-02 2.3493347e+00 6.1662766e+04
2.8844851e-01 1.0072844e-02 2.3505752e+00 6.2543402e+04
2.8860074e-01 1.0078159e-02 2.3518157e+00 6.5261145e+04
2.8875294e-01 1.0083475e-02 2.3530560e+00 6.5845656e+04
2.8892896e-01 -2.2573039e-13 2.3530560e+00 6.5845656e+04
2.8877664e-01 -2.2573039e-13 2.3518157e+00 6.5261145e+04
2.8862435e-01 -2.2573039e-13 2.3505752e+00 6.2543402e+04
2.8847203e-01 -2.2573039e-13 2.3493347e+00 6.1662766e+04
2.8831974e-01 -2.2573039e-13 2.3480945e+00 6.0867434e+04
2.8816745e-01 -2.2573039e-13 2.3468540e+00 6.0039859e+04
2.8801513e-01 -2.2573039e-13 2.3456135e+00 5.9009832e+04
2.8786284e-01 -2.2573039e-13 2.3443732e+00 5.7743477e+04
2.8771052e-01 -2.2573039e-13 2.3431327e+00 5.6225738e+04
2.8755823e-01 -2.2573039e-13 2.3418922e+00 5.4434719e+04
2.8740591e-01 -2.2573039e-13 2.3406520e+00 5.2246227e+04
2.8725362e-01 -2.2573039e-13 2.3394115e+00 4.9407285e+04
2.8710130e-01 -2.2573039e-13 2.3381710e+00 4.5314684e+04
2.8694901e-01 -2.2573039e-13 2.3369308e+00 3.7734160e+04
2.8679672e-01 -2.2573039e-13 2.3356903e+00 2.5607859e+04
2.8664440e-01 -2.2573039e-13 2.3344498e+00 1.7145543e+04
2.8649211e-01 -2.2573039e-13 2.3332095e+00 1.5613803e+04
2.8633979e-01 -2.2573039e-13 2.3319690e+00 1.5552673e+04
2.8618750e-01 -2.2573039e-13 2.3307285e+00 1.5562328e+04
2.8603518e-01 -2.2573039e-13 2.3294883e+00 1.5562682e+04
2.8588289e-01 -2.2573039e-13 2.3282478e+00 1.5562872e+04
2.8573057e-01 -2.2573039e-13 2.3270073e+00 1.5563004e+04
2.8557828e-01 -2.2573039e-13 2.3257670e+00 1.5563226e+04
2.8542599e-01 -2.2573039e-13 2.3245265e+00 1.5563467e+04
2.8527367e-01 -2.2573039e-13 2.3232863e+00 1.5563693e+04
2.8512138e-01 -2.2573039e-13 2.3220458e+00 1.5563805e+04
2.8496906e-01 -2.2573039e-13 2.3208053e+00 1.5563811e+04
2.8481677e-01 -2.2573039e-13 2.3195651e+00 1.5563823e+04
2.8466445e-01 -2.2573039e-13 2.3183246e+00 1.5563872e+04
2.8451216e-01 -2.2573039e-13 2.3170841e+00 1.5563920e+04
2.8435984e-01 -2.2573039e-13 2.3158438e+00 1.5564003e+04
2.8420755e-01 -2.2573039e-13 2.3146033e+00 1.5564167e+04
2.8405526e-01 -2.2573039e-13 2.3133628e+00 1.5564330e+04
2.8390294e-01 -2.2573039e-13 2.3121226e+00 1.5564428e+04
2.8375065e-01 -2.2573039e-13 2.3108821e+00 1.5564410e+04
2.8359833e-01 -2.2573039e-13 2.3096416e+00 1.5564303e+04
2.8344604e-01 -2.2573039e-13 2.3084013e+00 1.5564196e+04
2.8329372e-01 -2.2573039e-13 2.3071609e+00 1.5564205e+04
2.8314143e-01 -2.2573039e-13 2.3059204e+00 1.5564351e+04
2.8298911e-01 -2.2573039e-13 2.3046801e+00 1.5564533e+04
2.8283682e-01 -2.2573039e-13 2.3034396e+00 1.5564670e+04
2.8268453e-01 -2.2573039e-13 2.3021991e+00 1.5564692e+04
2.8253222e-01 -2.2573039e-13 2.3009589e+00 1.5564615e+04
2.8237993e-01 -2.2573039e-13 2.2997184e+00 1.5564479e+04
2.8222761e-01 -2.2573039e-13 2.2984779e+00 1.5564338e+04
2.8207532e-01 -2.2573039e-13 2.2972376e+00 1.5564258e+04
2.8192300e-01 -2.2573039e-13 2.2959971e+00 1.5564274e+04
2.8177071e-01 -2.2573039e-13 2.2947569e+00 1.5564389e+04
2.8161839e-01 -2.2573039e-13 2.2935164e+00 1.5564517e+04
2.8146610e-01 -2.2573039e-13 2.2922759e+00 1.5564566e+04
2.8131381e-01 -2.2573039e-13 2.2910357e+00 1.5564493e+04
2.8116149e-01 -2.2573039e-13 2.2897952e+00 1.5564343e+04
2.8100920e-01 -2.2573039e-13 2.2885547e+00 1.5564192e+04
2.8085688e-01 -2.2573039e-13 2.2873144e+00 1.5564105e+04
2.8070459e-01 -2.2573039e-13 2.2860739e+00 1.5564116e+04
2.8055227e-01 -2.2573039e-13 2.2848334e+00 1.5564207e+04
2.8039998e-01 -2.2573039e-13 2.2835932e+00 1.5564312e+04
2.8024766e-01 -2.2573039e-13 2.2823527e+00 1.5564372e+04
2.8009537e-01 -2.2573039e-13 2.2811122e+00 1.5564369e+04
2.7994308e-01 -2.2573039e-13 2.2798719e+00 1.5564315e+04
2.7979076e-01 -2.2573039e-13 2.2786314e+00 1.5564258e+04
2.7963847e-01 -2.2573039e-13 2.2773910e+00 1.5564293e+04
2.7948615e-01 -2.2573039e-13 2.2761507e+00 1.5564477e+04
2.7933386e-01 -2.2573039e-13 2.2749102e+00 1.5564759e+04
2.7918154e-01 -2.2573039e-13 2.2736697e+00 1.5565055e+04
2.7902925e-01 -2.2573039e-13 2.2724295e+00 1.5565267e+04
2.7887693e-01 -2.2573039e-13 2.2711890e+00 1.5565361e+04
2.7872464e-01 -2.2573039e-13 2.2699485e+00 1.5565417e+04
2.7857235e-01 -2.2573039e-13 2.2687082e+00 1.5565521e+04
2.7842003e-01 -2.2573039e-13 2.2674677e+00 1.5565694e+04
2.7826774e-01 -2.2573039e-13 2.2662275e+00 1.5565935e+04
2.7811542e-01 -2.2573039e-13 2.2649870e+00 1.5566249e+04
2.7796313e-01 -2.2573039e-13 2.2637465e+00 1.5566588e+04
2.7781081e-01 -2.2573039e-13 2.2625062e+00 1.5566870e+04
2.7765852e-01 -2.2573039e-13 2.2612658e+00 1.5567065e+04
2.7750620e-01 -2.2573039e-13 2.2600253e+00 1.5567168e+04
2.7735391e-01 -2.2573039e-13 2.2587850e+00 1.5567135e+04
2.7720162e-01 -2.2573039e-13 2.2575445e+00 1.5567016e+04
2.7704930e-01 -2.2573039e-13 2.2563040e+00 1.5566900e+04
2.7689701e-01 -2.2573039e-13 2.2550638e+00 1.5566775e+04
2.7674469e-01 -2.2573039e-13 2.2538233e+00 1.5566583e+04
2.7659240e-01 -2.2573039e-13 2.2525828e+00 1.5566257e+04
2.7644008e-01 -2.2573039e-13 2.2513425e+00 1.5565770e+04
2.7628779e-01 -2.2573039e-13 2.2501020e+00 1.5565152e+04
2.7613547e-01 -2.2573039e-13 2.2488616e+00 1.5564514e+04
2.7598318e-01 -2.2573039e-13 2.2476213e+00 1.5563960e+04
2.7583089e-01 -2.2573039e-13 2.2463808e+00 1.5563502e+04
2.7567858e-01 -2.2573039e-13 2.2451403e+00 1.5563232e+04
2.7552629e-01 -2.2573039e-13 2.2439001e+00 1.5563276e+04
2.7537397e-01 -2.2573039e-13 2.2426596e+00 1.5563600e+04
2.7522168e-01 -2.2573039e-13 2.2414191e+00 1.5564089e+04
2.7506936e-01 -2.2573039e-13 2.2401788e+00 1.5564594e+04
2.7491707e-01 -2.2573039e-13 2.2389383e+00 1.5564986e+04
2.7476475e-01 -2.2573039e-13 2.2376978e+00 1.5565206e+04
2.7461246e-01 -2.2573039e-13 2.2364576e+00 1.5565278e+04
2.7446017e-01 -2.2573039e-13 2.2352171e+00 1.5565301e+04
2.7430785e-01 -2.2573039e-13 2.2339768e+00 1.5565394e+04
2.7415556e-01 -2.2573039e-13 2.2327363e+00 1.5565607e+04
2.7400324e-01 -2.2573039e-13 2.2314959e+00 1.5565852e+04
2.7385095e-01 -2.2573039e-13 2.2302556e+00 1.5566012e+04
2.7369863e-01 -2.2573039e-13 2.2290151e+00 1.5566072e+04
2.7354634e-01 -2.2573039e-13 2.2277746e+00 1.5566004e+04
2.7339405e-01 -2.2573039e-13 2.2265344e+00 1.5565797e+04
2.7324173e-01 -2.2573039e-13 2.2252939e+00 1.5565551e+04
2.7308944e-01 -2.2573039e-13 2.2240534e+00 1.5565413e+04
2.7293712e-01 -2.2573039e-13 2.2228131e+00 1.5565453e+04
2.7278483e-01 -2.2573039e-13 2.2215726e+00 1.5565573e+04
2.7263251e-01 -2.2573039e-13 2.2203321e+00 1.5565651e+04
2.7248022e-01 -2.2573039e-13 2.2190919e+00 1.5565666e+04
2.7232790e-01 -2.2573039e-13 2.2178514e+00 1.5565629e+04
2.7217561e-01 -2.2573039e-13 2.2166109e+00 1.5565560e+04
2.7202332e-01 -2.2573039e-13 2.2153707e+00 1.5565501e+04
2.7187100e-01 -2.2573039e-13 2.2141302e+00 1.5565482e+04
2.7171871e-01 -2.2573039e-13 2.2128897e+00 1.5565561e+04
2.7156639e-01 -2.2573039e-13 2.2116494e+00 1.5565741e+04
2.7141410e-01 -2.2573039e-13 2.2104089e+00 1.5565952e+04
2.7126178e-01 -2.2573039e-13 2.2091684e+00 1.5566147e+04
2.7110949e-01 -2.2573039e-13 2.2079282e+00 1.5566258e+04
2.7095717e-01 -2.2573039e-13 2.2066877e+00 1.5566237e+04
2.7080488e-01 -2.2573039e-13 2.2054474e+00 1.5566136e+04
2.7065259e-01 -2.2573039e-13 2.2042069e+00 1.5566058e+04
2.7050027e-01 -2.2573039e-13 2.2029665e+00 1.5566079e+04
2.7034798e-01 -2.2573039e-13 2.2017262e+00 1.5566197e+04
2.7019566e-01 -2.2573039e-13 2.2004857e+00 1.5566356e+04
2.7004337e-01 -2.2573039e-13 2.1992452e+00 1.5566456e+04
2.6989105e-01 -2.2573039e-13 2.1980050e+00 1.5566479e+04
2.6973876e-01 -2.2573039e-13 2.1967645e+00 1.5566450e+04
2.6958644e-01 -2.2573039e-13 2.1955240e+00 1.5566364e+04
2.6943415e-01 -2.2573039e-13 2.1942837e+00 1.5566219e+04
2.6928186e-01 -2.2573039e-13 2.1930432e+00 1.5566091e+04
2.6912954e-01 -2.2573039e-13 2.1918027e+00 1.5566090e+04
2.6897725e-01 -2.2573039e-13 2.1905625e+00 1.5566161e+04
2.6882493e-01 -2.2573039e-13 2.1893220e+00 1.5566239e+04
2.6867265e-01 -2.2573039e-13 2.1880815e+00 1.5566282e+04
2.6852033e-01 -2.2573039e-13 2.1868412e+00 1.5566221e+04
2.6836804e-01 -2.2573039e-13 2.1856008e+00 1.5566062e+04
2.6821572e-01 -2.2573039e-13 2.1843603e+00 1.5565854e+04
2.6806343e-01 -2.2573039e-13 2.1831200e+00 1.5565628e+04
2.6791114e-01 -2.2573039e-13 2.1818795e+00 1.5565493e+04
2.6775882e-01 -2.2573039e-13 2.1806390e+00 1.5565533e+04
2.6760653e-01 -2.2573039e-13 2.1793988e+00 1.5565668e+04
2.6745421e-01 -2.2573039e-13 2.1781583e+00 1.5565739e+04
2.6730192e-01 -2.2573039e-13 2.1769180e+00 1.5565705e+04
2.6714960e-01 -2.2573039e-13 2.1756775e+00 1.5565625e+04
2.6699731e-01 -2.2573039e-13 2.1744370e+00 1.5565519e+04
2.6684499e-01 -2.2573039e-13 2.1731968e+00 1.5565441e+04
2.6669270e-01 -2.2573039e-13 2.1719563e+00 1.5565458e+04
2.6654041e-01 -2.2573039e-13 2.1707158e+00 1.5565584e+04
2.6638809e-01 -2.2573039e-13 2.1694756e+00 1.5565760e+04
2.6623580e-01 -2.2573039e-13 2.1682351e+00 1.5565907e+04
2.6608348e-01 -2.2573039e-13 2.1669946e+00 1.5565977e+04
2.6593119e-01 -2.2573039e-13 2.1657543e+00 1.5565958e+04
2.6577887e-01 -2.2573039e-13 2.1645138e+00 1.5565845e+04
2.6562658e-01 -2.2573039e-13 2.1632733e+00 1.5565762e+04
2.6547426e-01 -2.2573039e-13 2.1620331e+00 1.5565846e+04
2.6532197e-01 -2.2573039e-13 2.1607926e+00 1.5566033e+04
2.6516968e-01 -2.2573039e-13 2.1595521e+00 1.5566190e+04
2.6501736e-01 -2.2573039e-13 2.1583118e+00 1.5566248e+04
2.6486507e-01 -2.2573039e-13 2.1570714e+00 1.5566157e+04
2.6471275e-01 -2.2573039e-13 2.1558309e+00 1.5565896e+04
2.6456046e-01 -2.2573039e-13 2.1545906e+00 1.5565502e+04
2.6440814e-01 -2.2573039e-13 2.1533501e+00 1.5565072e+04
2.6425585e-01 -2.2573039e-13 2.1521096e+00 1.5564721e+04
2.6410353e-01 -2.2573039e-13 2.1508694e+00 1.5564542e+04
2.6395124e-01 -2.2573039e-13 2.1496289e+00 1.5564543e+04
2.6379895e-01 -2.2573039e-13 2.1483884e+00 1.5564658e+04
2.6364663e-01 -2.2573039e-13 2.1471481e+00 1.5564866e+04
2.6349434e-01 -2.2573039e-13 2.1459076e+00 1.5565154e+04
2.6334202e-01 -2.2573039e-13 2.1446674e+00 1.5565503e+04
2.6318973e-01 -2.2573039e-13 2.1434269e+00 1.5565886e+04
2.6303741e-01 -2.2573039e-13 2.1421864e+00 1.5566288e+04
2.6288512e-01 -2.2573039e-13 2.1409461e+00 1.5566646e+04
2.6273280e-01 -2.2573039e-13 2.1397057e+00 1.5566937e+04
2.6258051e-01 -2.2573039e-13 2.1384652e+00 1.5567156e+04
2.6242822e-01 -2.2573039e-13 2.1372249e+00 1.5567271e+04
2.6227590e-01 -2.2573039e-13 2.1359844e+00 1.5567325e+04
2.6212361e-01 -2.2573039e-13 2.1347439e+00 1.5567384e+04
2.6197129e-01 -2.2573039e-13 2.1335037e+00 1.5567470e+04
2.6181901e-01 -2.2573039e-13 2.1322632e+00 1.5567551e+04
2.6166669e-01 -2.2573039e-13 2.1310227e+00 1.5567558e+04
2.6151440e-01 -2.2573039e-13 2.1297824e+00 1.5567484e+04
2.6136208e-01 -2.2573039e-13 2.1285419e+00 1.5567351e+04
2.6120979e-01 -2.2573039e-13 2.1273015e+00 1.5567170e+04
2.6105750e-01 -2.2573039e-13 2.1260612e+00 1.5566973e+04
2.6090518e-01 -2.2573039e-13 2.1248207e+00 1.5566824e+04
2.6075289e-01 -2.2573039e-13 2.1235802e+00 1.5566848e+04
2.6060057e-01 -2.2573039e-13 2.1223400e+00 1.5567021e+04
2.6044828e-01 -2.2573039e-13 2.1210995e+00 1.5567270e+04
2.6029596e-01 -2.2573039e-13 2.1198590e+00 1.5567507e+04
2.6014367e-01 -2.2573039e-13 2.1186187e+00 1.5567584e+04
2.5999135e-01 -2.2573039e-13 2.1173782e+00 1.5567534e+04
2.5983906e-01 -2.2573039e-13 2.1161380e+00 1.5567475e+04
2.5968677e-01 -2.2573039e-13 2.1148975e+00 1.5567484e+04
2.5953445e-01 -2.2573039e-13 2.1136570e+00 1.5567620e+04
2.5938216e-01 -2.2573039e-13 2.1124167e+00 1.5567837e+04
2.5922984e-01 -2.2573039e-13 2.1111763e+00 1.5568073e+04
2.5907755e-01 -2.2573039e-13 2.1099358e+00 1.5568288e+04
2.5892523e-01 -2.2573039e-13 2.1086955e+00 1.5568402e+04
2.5877294e-01 -2.2573039e-13 2.1074550e+00 1.5568399e+04
2.5862062e-01 -2.2573039e-13 2.1062145e+00 1.5568354e+04
2.5846833e-01 -2.2573039e-13 2.1049743e+00 1.5568299e+04
2.5831604e-01 -2.2573039e-13 2.1037338e+00 1.5568273e+04
2.5816372e-01 -2.2573039e-13 2.1024933e+00 1.5568329e+04
2.5801143e-01 -2.2573039e-13 2.1012530e+00 1.5568456e+04
2.5785911e-01 -2.2573039e-13 2.1000125e+00 1.5568543e+04
2.5770682e-01 -2.2573039e-13 2.0987720e+00 1.5568477e+04
2.5755450e-01 -2.2573039e-13 2.0975318e+00 1.5568289e+04
2.5740221e-01 -2.2573039e-13 2.0962913e+00 1.5568053e+04
2.5724992e-01 -2.2573039e-13 2.0950508e+00 1.5567834e+04
2.5709760e-01 -2.2573039e-13 2.0938106e+00 1.5567697e+04
2.5694531e-01 -2.2573039e-13 2.0925701e+00 1.5567663e+04
2.5679299e-01 -2.2573039e-13 2.0913296e+00 1.5567697e+04
2.5664070e-01 -2.2573039e-13 2.0900893e+00 1.5567707e+04
2.5648838e-01 -2.2573039e-13 2.0888488e+00 1.5567596e+04
2.5633609e-01 -2.2573039e-13 2.0876086e+00 1.5567348e+04
2.5618377e-01 -2.2573039e-13 2.0863681e+00 1.5567008e+04
2.5603148e-01 -2.2573039e-13 2.0851276e+00 1.5566678e+04
2.5587919e-01 -2.2573039e-13 2.0838873e+00 1.5566473e+04
2.5572687e-01 -2.2573039e-13 2.0826468e+00 1.5566449e+04
2.5557458e-01 -2.2573039e-13 2.0814064e+00 1.5566643e+04
2.5542226e-01 -2.2573039e-13 2.0801661e+00 1.5566967e+04
2.5526997e-01 -2.2573039e-13 2.0789256e+00 1.5567314e+04
2.5511765e-01 -2.2573039e-13 2.0776851e+00 1.5567592e+04
2.5496536e-01 -2.2573039e-13 2.0764449e+00 1.5567689e+04
2.5481305e-01 -2.2573039e-13 2.0752044e+00 1.5567664e+04
2.5466076e-01 -2.2573039e-13 2.0739639e+00 1.5567621e+04
2.5450847e-01 -2.2573039e-13 2.0727236e+00 1.5567624e+04
2.5435615e-01 -2.2573039e-13 2.0714831e+00 1.5567676e+04
2.5420386e-01 -2.2573039e-13 2.0702426e+00 1.5567755e+04
2.5405154e-01 -2.2573039e-13 2.0690024e+00 1.5567864e+04
2.5389925e-01 -2.2573039e-13 2.0677619e+00 1.5567940e+04
2.5374693e-01 -2.2573039e-13 2.0665214e+00 1.5567880e+04
2.5359464e-01 -2.2573039e-13 2.0652812e+00 1.5567655e+04
2.5344232e-01 -2.2573039e-13 2.0640407e+00 1.5567336e+04
2.5329003e-01 -2.2573039e-13 2.0628002e+00 1.5567049e+04
2.5313774e-01 -2.2573039e-13 2.0615599e+00 1.5566896e+04
2.5298542e-01 -2.2573039e-13 2.0603194e+00 1.5566978e+04
2.5283313e-01 -2.2573039e-13 2.0590792e+00 1.5567301e+04
