2.503143174348696931e+00 1.573758284603840904e+06
2.502839967935872156e+00 1.573548208305292996e+06
2.502536761523046049e+00 1.573744776299207937e+06
2.502233555110219942e+00 1.574079410701158922e+06
2.501930348697395168e+00 1.574462469504158013e+06
2.501627142284569061e+00 1.574863011338711949e+06
2.501323935871742954e+00 1.575270238509684103e+06
2.501020729458918179e+00 1.575680368419246050e+06
2.500717523046092072e+00 1.576092076088142116e+06
2.500414316633265965e+00 1.576504895374129061e+06
2.500111110220441191e+00 1.576918666693255072e+06
2.499807903807615084e+00 1.577333331325998995e+06
2.499504697394788977e+00 1.577748874799607089e+06
2.499201490981964202e+00 1.578165298191179987e+06
2.498898284569138095e+00 1.578582599612891907e+06
2.498595078156312876e+00 1.579000784008716000e+06
2.498291871743487214e+00 1.579419828720222926e+06
2.497988665330661995e+00 1.579839770796482917e+06
2.497685458917835888e+00 1.580260599083391018e+06
2.497382252505009781e+00 1.580682319009786937e+06
2.497079046092185006e+00 1.581104936177225085e+06
2.496775839679358899e+00 1.581528446442913963e+06
2.496472633266532792e+00 1.581952861130680889e+06
2.496169426853708018e+00 1.582378176207084907e+06
2.495866220440881911e+00 1.582804400455696974e+06
2.495563014028055804e+00 1.583231534355408978e+06
2.495259807615231029e+00 1.583659577829872956e+06
2.494956601202404922e+00 1.584088535525867017e+06
2.494653394789578815e+00 1.584518413188283099e+06
2.494350188376754041e+00 1.584949210863516899e+06
2.494046981963927934e+00 1.585380936648243107e+06
2.493743775551101827e+00 1.585813588424077956e+06
2.493440569138277052e+00 1.586247159643424908e+06
2.493137362725450945e+00 1.586681673569025937e+06
2.492834156312624838e+00 1.587117112480527954e+06
2.492530949899800063e+00 1.587553496178681962e+06
2.492227743486973957e+00 1.587990813764923951e+06
2.491924537074147850e+00 1.588429079047467094e+06
2.491621330661323075e+00 1.588868282980157994e+06
2.491318124248496968e+00 1.589308439100422896e+06
2.491014917835670861e+00 1.589749543442937080e+06
2.490711711422846086e+00 1.590191600114783039e+06
2.490408505010019979e+00 1.590634621405272977e+06
2.490105298597193872e+00 1.591078597329128999e+06
2.489802092184369098e+00 1.591523532182143070e+06
2.489498885771542991e+00 1.591969427547164960e+06
2.489195679358716884e+00 1.592416299487791955e+06
2.488892472945892109e+00 1.592864132566655986e+06
2.488589266533066002e+00 1.593312943084575003e+06
2.488286060120239895e+00 1.593762723174962914e+06
2.487982853707415121e+00 1.594213486239867052e+06
2.487679647294589014e+00 1.594665227000056067e+06
2.487376440881763795e+00 1.595117957018561894e+06
2.487073234468938132e+00 1.595571659084094921e+06
2.486770028056112025e+00 1.596026352831213037e+06
2.486466821643286806e+00 1.596482045815564925e+06
2.486163615230461144e+00 1.596938733514573891e+06
2.485860408817635037e+00 1.597396410104353912e+06
2.485557202404809818e+00 1.597855096580527956e+06
2.485253995991984155e+00 1.598314783409623895e+06
2.484950789579158048e+00 1.598775479293271899e+06
2.484647583166332829e+00 1.599237184076412115e+06
2.484344376753507166e+00 1.599699904483634047e+06
2.484041170340681948e+00 1.600163639929573983e+06
2.483737963927855841e+00 1.600628408942874055e+06
2.483434757515030178e+00 1.601094194936675020e+06
2.483131551102204959e+00 1.601561006766428938e+06
2.482828344689378852e+00 1.602028860253307037e+06
2.482525138276553189e+00 1.602497747527634026e+06
2.482221931863727971e+00 1.602967685420545982e+06
2.481918725450901864e+00 1.603438663088158937e+06
2.481615519038076201e+00 1.603910701687223976e+06
2.481312312625250982e+00 1.604383789254680043e+06
2.481009106212424875e+00 1.604857942101721885e+06
2.480705899799599212e+00 1.605333161154812900e+06
2.480402693386773993e+00 1.605809452224909095e+06
2.480099486973947887e+00 1.606286817531371955e+06
2.479796280561121780e+00 1.606765262108298019e+06
2.479493074148297005e+00 1.607244799447635887e+06
2.479189867735470898e+00 1.607725433926749974e+06
2.478886661322644791e+00 1.608207159004393965e+06
2.478583454909820016e+00 1.608689993446982000e+06
2.478280248496993909e+00 1.609173929059277987e+06
2.477977042084167802e+00 1.609658976900435984e+06
2.477673835671343028e+00 1.610145158049660036e+06
2.477370629258516921e+00 1.610632450085493037e+06
2.477067422845690814e+00 1.611120881411775015e+06
2.476764216432866039e+00 1.611610448550242931e+06
2.476461010020039932e+00 1.612101156023358926e+06
2.476157803607213825e+00 1.612593013909525005e+06
2.475854597194389051e+00 1.613086027008644072e+06
2.475551390781562944e+00 1.613580209379788954e+06
2.475248184368738169e+00 1.614075554299619980e+06
2.474944977955912062e+00 1.614572067273569992e+06
2.474641771543085955e+00 1.615069760926847113e+06
2.474338565130261181e+00 1.615568639029382030e+06
2.474035358717435074e+00 1.616068720234361012e+06
2.473732152304608967e+00 1.616569989397440106e+06
2.473428945891784192e+00 1.617072461587688886e+06
2.473125739478958085e+00 1.617576142887722934e+06
2.472822533066131978e+00 1.618081036930646049e+06
2.472519326653307203e+00 1.618587153874712065e+06
2.472216120240481096e+00 1.619094490942108911e+06
2.471912913827654990e+00 1.619603063410775969e+06
2.471609707414830215e+00 1.620112873509770958e+06
2.471306501002004108e+00 1.620623920023763087e+06
2.471003294589178001e+00 1.621136221616121009e+06
2.470700088176352782e+00 1.621649768245158950e+06
2.470396881763527119e+00 1.622164572381518083e+06
2.470093675350701012e+00 1.622680645384137984e+06
2.469790468937875794e+00 1.623197980435170000e+06
2.469487262525050131e+00 1.623716589360031066e+06
2.469184056112224024e+00 1.624236475084173027e+06
2.468880849699398805e+00 1.624757653484422015e+06
2.468577643286573142e+00 1.625280108064692002e+06
2.468274436873747035e+00 1.625803854790024925e+06
2.467971230460921817e+00 1.626328896862908034e+06
2.467668024048096154e+00 1.626855248093741946e+06
2.467364817635270047e+00 1.627382897546726977e+06
2.467061611222444828e+00 1.627911861136574065e+06
2.466758404809619165e+00 1.628442142105798936e+06
2.466455198396793946e+00 1.628973736289524939e+06
2.466151991983967839e+00 1.629506658699199092e+06
2.465848785571142177e+00 1.630040900851537939e+06
2.465545579158316958e+00 1.630576477923854021e+06
2.465242372745490851e+00 1.631113391232383903e+06
2.464939166332665188e+00 1.631651635410815012e+06
2.464635959919839969e+00 1.632191217788597103e+06
2.464332753507013862e+00 1.632732146724841092e+06
2.464029547094189088e+00 1.633274426119796000e+06
2.463726340681362981e+00 1.633818046746141044e+06
2.463423134268536874e+00 1.634363023414185969e+06
2.463119927855712099e+00 1.634909356493497966e+06
2.462816721442885992e+00 1.635457064504205948e+06
2.462513515030059885e+00 1.636006121013194090e+06
2.462210308617235111e+00 1.636556545871540904e+06
2.461907102204409004e+00 1.637108346896799980e+06
2.461603895791582897e+00 1.637661514049331890e+06
2.461300689378758122e+00 1.638216063346606912e+06
2.460997482965932015e+00 1.638771986753355013e+06
2.460694276553105908e+00 1.639329301120151998e+06
2.460391070140281133e+00 1.639887993309743935e+06
2.460087863727455026e+00 1.640448085254722973e+06
2.459784657314628920e+00 1.641009554049056023e+06
2.459481450901804145e+00 1.641572432112189941e+06
2.459178244488978038e+00 1.642136716612630058e+06
2.458875038076151931e+00 1.642702394519586116e+06
2.458571831663327156e+00 1.643269487266303971e+06
2.458268625250501049e+00 1.643837976733560907e+06
2.457965418837674942e+00 1.644407892057023942e+06
2.457662212424850168e+00 1.644979225366455968e+06
2.457359006012024061e+00 1.645551971678341972e+06
2.457055799599197954e+00 1.646126156006728997e+06
2.456752593186373179e+00 1.646701759809640935e+06
2.456449386773547072e+00 1.647278809858930064e+06
2.456146180360720965e+00 1.647857287262862083e+06
2.455842973947896191e+00 1.648437217467533890e+06
2.455539767535070084e+00 1.649018607569014886e+06
2.455236561122243977e+00 1.649601443164407974e+06
2.454933354709419202e+00 1.650185743571178988e+06
2.454630148296593095e+00 1.650771505728916032e+06
2.454326941883766988e+00 1.651358743200243916e+06
2.454023735470942214e+00 1.651947471954121022e+06
2.453720529058116107e+00 1.652537659686153987e+06
2.453417322645290888e+00 1.653129359766026028e+06
2.453114116232464781e+00 1.653722553289660020e+06
2.452810909819640006e+00 1.654317250784883974e+06
2.452507703406813899e+00 1.654913462297637016e+06
2.452204496993987792e+00 1.655511179617123911e+06
2.451901290581163018e+00 1.656110436817466049e+06
2.451598084168336911e+00 1.656711228844041936e+06
2.451294877755510804e+00 1.657313560211145086e+06
2.450991671342686029e+00 1.657917435666629113e+06
2.450688464929859922e+00 1.658522872136252932e+06
2.450385258517033815e+00 1.659129870962114073e+06
2.450082052104209041e+00 1.659738443995553069e+06
2.449778845691382934e+00 1.660348591757985065e+06
2.449475639278556827e+00 1.660960338941765949e+06
2.449172432865732052e+00 1.661573675805184059e+06
2.448869226452905945e+00 1.662188617839939892e+06
2.448566020040079838e+00 1.662805172240321059e+06
2.448262813627255063e+00 1.663423356099773897e+06
2.447959607214428956e+00 1.664043173313834937e+06
2.447656400801602850e+00 1.664664629875648068e+06
2.447353194388778075e+00 1.665287728070973884e+06
2.447049987975951968e+00 1.665912482668404933e+06
2.446746781563125861e+00 1.666538912051158026e+06
2.446443575150301086e+00 1.667167011815088103e+06
2.446140368737474979e+00 1.667796796947116032e+06
2.445837162324648872e+00 1.668428274758548941e+06
2.445533955911824098e+00 1.669061457104587927e+06
2.445230749498997991e+00 1.669696349079561885e+06
