# x(m), P(Pa)
7.876608040498710439e-01,1.533777182546305994e+04
7.881571246573381151e-01,1.533745101386872193e+04
7.886534452648049642e-01,1.533713457976458085e+04
7.891497658722710362e-01,1.533681791610805521e+04
7.896460864797379964e-01,1.533649618915712927e+04
7.901424070872050676e-01,1.533616677418657491e+04
7.906387276946720277e-01,1.533583136472820661e+04
7.911350483021389879e-01,1.533549475667690058e+04
7.916313689096059480e-01,1.533516224505108949e+04
7.921276895170730192e-01,1.533483602823680849e+04
7.926240101245399794e-01,1.533451502803402764e+04
7.931203307320060514e-01,1.533419599136312536e+04
7.936166513394730115e-01,1.533387463727192517e+04
7.941129719469399717e-01,1.533354891243979364e+04
7.946092925544070429e-01,1.533322320669031615e+04
7.951056131618730038e-01,1.533290780663610531e+04
7.956019337693400750e-01,1.533260650277764944e+04
7.960982543768069242e-01,1.533230825016680683e+04
7.965945749842739954e-01,1.533199355186894172e+04
7.970908955917409555e-01,1.533164861372592713e+04
7.975872161992080267e-01,1.533127506897692729e+04
7.980835368066750979e-01,1.533089029855951230e+04
7.985798574141409478e-01,1.533052035724778762e+04
7.990761780216080190e-01,1.533018538770328450e+04
7.995724986290749792e-01,1.532988911450779051e+04
8.000688192365420504e-01,1.532962006743302663e+04
8.005651398440090105e-01,1.532936196051357547e+04
8.010614604514760817e-01,1.532910149893480229e+04
8.015577810589429308e-01,1.532883297458377638e+04
8.020541016664090028e-01,1.532855674956439179e+04
8.025504222738760740e-01,1.532827701210397208e+04
8.030467428813430342e-01,1.532799978720942636e+04
8.035430634888101054e-01,1.532773182496926893e+04
8.040393840962769545e-01,1.532747860620688698e+04
8.045357047037440257e-01,1.532724274604924176e+04
8.050320253112099866e-01,1.532702329917308998e+04
8.055283459186770578e-01,1.532681714445252146e+04
8.060246665261440180e-01,1.532662210642444916e+04
8.065209871336109781e-01,1.532643965156478589e+04
8.070173077410779383e-01,1.532627543071577020e+04
8.075136283485450095e-01,1.532613718589489872e+04
8.080099489560119697e-01,1.532603184208148741e+04
8.085062695634780416e-01,1.532596310148267912e+04
8.090025901709451128e-01,1.532592952243645595e+04
8.094989107784119620e-01,1.532593205420447339e+04
8.099952313858790331e-01,1.532595651007368906e+04
8.104915519933459933e-01,1.532600341667939574e+04
8.109878726008130645e-01,1.532606715184613859e+04
8.114841932082789144e-01,1.532614342091890285e+04
8.119805138157459856e-01,1.532622877127703759e+04
8.124768344232129458e-01,1.532631970542624367e+04
8.129731550306800170e-01,1.532641265619897968e+04
8.134694756381469771e-01,1.532650445888030663e+04
8.139657962456140483e-01,1.532659289066348720e+04
8.144621168530800093e-01,1.532667693129322652e+04
8.149584374605469694e-01,1.532675672952468267e+04
8.154547580680140406e-01,1.532683300122424771e+04
8.159510786754810008e-01,1.532690551752392639e+04
8.164473992829480720e-01,1.532697144997312898e+04
8.169437198904150321e-01,1.532702496529217024e+04
8.174400404978819923e-01,1.532705958521630237e+04
8.179363611053480643e-01,1.532707156735012541e+04
8.184326817128150244e-01,1.532706602779246896e+04
8.189290023202820956e-01,1.532705493601598391e+04
8.194253229277490558e-01,1.532705759463702816e+04
8.199216435352160159e-01,1.532708839766319943e+04
8.204179641426829761e-01,1.532716535799381927e+04
8.209142847501490481e-01,1.532729577499687730e+04
8.214106053576160082e-01,1.532747855823394639e+04
8.219069259650830794e-01,1.532770581008978479e+04
8.224032465725499286e-01,1.532796481991224937e+04
8.228995671800169998e-01,1.532824123258795225e+04
8.233958877874839599e-01,1.532852213129316806e+04
8.238922083949510311e-01,1.532879743622680689e+04
8.243885290024171031e-01,1.532906196691964215e+04
8.248848496098839522e-01,1.532931101842699354e+04
8.253811702173510234e-01,1.532954511126978468e+04
8.258774908248179836e-01,1.532976734864599348e+04
8.263738114322850548e-01,1.532998113857811404e+04
8.268701320397510157e-01,1.533019180482319643e+04
8.273664526472190861e-01,1.533040454666204278e+04
8.278627732546849360e-01,1.533062205174120027e+04
8.283590938621520072e-01,1.533084392364495034e+04
8.288554144696189674e-01,1.533106837330131930e+04
8.293517350770860386e-01,1.533129222116036181e+04
8.298480556845529987e-01,1.533150783088836397e+04
8.303443762920189597e-01,1.533170195860972490e+04
8.308406968994860309e-01,1.533186063063015172e+04
8.313370175069529910e-01,1.533197751380041882e+04
8.318333381144200622e-01,1.533206036949080226e+04
8.323296587218870224e-01,1.533212993038425520e+04
8.328259793293540936e-01,1.533221125434888745e+04
8.333222999368199435e-01,1.533232478319291113e+04
8.338186205442870147e-01,1.533248085797952081e+04
8.343149411517540859e-01,1.533267795759673209e+04
8.348112617592210460e-01,1.533290554264762613e+04
8.353075823666881172e-01,1.533314920108369915e+04
8.358039029741549664e-01,1.533339586222555772e+04
8.363002235816210383e-01,1.533363664209851777e+04
8.367965441890879985e-01,1.533386774554382646e+04
8.372928647965550697e-01,1.533408933179516862e+04
8.377891854040220299e-01,1.533430358702819649e+04
8.382855060114889900e-01,1.533451274391541665e+04
8.387818266189559502e-01,1.533471745096131781e+04
8.392781472264230214e-01,1.533491747514103190e+04
8.397744678338890933e-01,1.533511390082450998e+04
8.402707884413560535e-01,1.533530781764643325e+04
8.407671090488230137e-01,1.533549522711246937e+04
8.412634296562899738e-01,1.533566402609155011e+04
8.417597502637570450e-01,1.533579770213791744e+04
8.422560708712240052e-01,1.533588381060615211e+04
8.427523914786900772e-01,1.533592126931872008e+04
8.432487120861569263e-01,1.533591749232860093e+04
8.437450326936239975e-01,1.533589772035667374e+04
8.442413533010909577e-01,1.533587524035853858e+04
8.447376739085580288e-01,1.533587164045431382e+04
8.452339945160249890e-01,1.533589361391876082e+04
8.457303151234920602e-01,1.533594995348516022e+04
8.462266357309580211e-01,1.533604059014981067e+04
8.467229563384249813e-01,1.533616039576530966e+04
8.472192769458920525e-01,1.533630149434412851e+04
8.477155975533590127e-01,1.533645452550434311e+04
8.482119181608260838e-01,1.533660976001442941e+04
8.487082387682930440e-01,1.533675800398921638e+04
8.492045593757590050e-01,1.533689127675626514e+04
8.497008799832259651e-01,1.533700343618877741e+04
8.501972005906930363e-01,1.533709043680707327e+04
8.506935211981601075e-01,1.533715011521869747e+04
8.511898418056270677e-01,1.533718249214788739e+04
8.516861624130940278e-01,1.533718311392955366e+04
8.521824830205599888e-01,1.533716142903888976e+04
8.526788036280270600e-01,1.533711405695897338e+04
8.531751242354940201e-01,1.533704741322762857e+04
8.536714448429610913e-01,1.533696980715366590e+04
8.541677654504279404e-01,1.533688836227063803e+04
8.546640860578950116e-01,1.533680499097286520e+04
8.551604066653619718e-01,1.533671332156481367e+04
8.556567272728280438e-01,1.533660038580933542e+04
8.561530478802951150e-01,1.533645293117104666e+04
8.566493684877619641e-01,1.533626406932917962e+04
8.571456890952290353e-01,1.533603694219708632e+04
8.576420097026959954e-01,1.533578076527344092e+04
8.581383303101630666e-01,1.533550728436043937e+04
8.586346509176290276e-01,1.533522844428445023e+04
8.591309715250959878e-01,1.533495568273780009e+04
8.596272921325629479e-01,1.533469885925896961e+04
8.601236127400300191e-01,1.533446423649636927e+04
8.606199333474969793e-01,1.533425374833925162e+04
8.611162539549640504e-01,1.533406462286648639e+04
8.616125745624300114e-01,1.533389052722902125e+04
8.621088951698969716e-01,1.533372445352040086e+04
8.626052157773640428e-01,1.533355630546624525e+04
8.631015363848310029e-01,1.533337981308519011e+04
8.635978569922980741e-01,1.533319136190968129e+04
8.640941775997650343e-01,1.533298835584834887e+04
8.645904982072319944e-01,1.533277143606545724e+04
8.650868188146979554e-01,1.533254326163909354e+04
8.655831394221650266e-01,1.533230825743158493e+04
8.660794600296319867e-01,1.533207165224050914e+04
8.665757806370990579e-01,1.533183828244094002e+04
8.670721012445661291e-01,1.533161116234959445e+04
8.675684218520329782e-01,1.533139059919064675e+04
8.680647424594990502e-01,1.533117456718744688e+04
8.685610630669660104e-01,1.533096117914884417e+04
8.690573836744330816e-01,1.533075138915465868e+04
8.695537042818999307e-01,1.533054881039968677e+04
8.700500248893670019e-01,1.533035674384357480e+04
8.705463454968339621e-01,1.533017495453457377e+04
8.710426661043010332e-01,1.532999954277565848e+04
8.715389867117671052e-01,1.532982503468060168e+04
8.720353073192340654e-01,1.532964719521215375e+04
8.725316279267010255e-01,1.532946486333703615e+04
8.730279485341679857e-01,1.532928030672429304e+04
8.735242691416350569e-01,1.532909831171423866e+04
8.740205897491020171e-01,1.532892489874915555e+04
8.745169103565680890e-01,1.532876581188569617e+04
8.750132309640349382e-01,1.532862553422680139e+04
8.755095515715020094e-01,1.532850706076623828e+04
8.760058721789689695e-01,1.532841192676793435e+04
8.765021927864360407e-01,1.532833979771707345e+04
8.769985133939030009e-01,1.532828850922439779e+04
8.774948340013689618e-01,1.532825418396072928e+04
8.779911546088360330e-01,1.532823114627986797e+04
8.784874752163029932e-01,1.532821385025181371e+04
8.789837958237700644e-01,1.532819918444520408e+04
8.794801164312370245e-01,1.532818430784160591e+04
8.799764370387040957e-01,1.532816176119984448e+04
8.804727576461699456e-01,1.532811802826379790e+04
8.809690782536370168e-01,1.532803907067522778e+04
8.814653988611039770e-01,1.532792059461115423e+04
8.819617194685710482e-01,1.532777355568355415e+04
8.824580400760380083e-01,1.532762128650432351e+04
8.829543606835049685e-01,1.532749078283493691e+04
8.834506812909720397e-01,1.532740299213980506e+04
8.839470018984380006e-01,1.532737100332461887e+04
8.844433225059050718e-01,1.532739319891504056e+04
8.849396431133720320e-01,1.532745852148314225e+04
8.854359637208389922e-01,1.532756048571505744e+04
8.859322843283059523e-01,1.532768723175098057e+04
8.864286049357720243e-01,1.532782831499714121e+04
8.869249255432390955e-01,1.532797425420354375e+04
8.874212461507060556e-01,1.532811809248958525e+04
8.879175667581730158e-01,1.532825758031446458e+04
8.884138873656399760e-01,1.532839522983024290e+04
8.889102079731070472e-01,1.532853569136474107e+04
8.894065285805740073e-01,1.532868208919535937e+04
8.899028491880400793e-01,1.532883316046217260e+04
8.903991697955069284e-01,1.532898267629980910e+04
8.908954904029739996e-01,1.532912247109651071e+04
8.913918110104409598e-01,1.532924814068495471e+04
8.918881316179080310e-01,1.532936377984274077e+04
8.923844522253749911e-01,1.532948275439044846e+04
8.928807728328420623e-01,1.532962470262455827e+04
8.933770934403080233e-01,1.532981104112754838e+04
8.938734140477749834e-01,1.533005962299419480e+04
8.943697346552420546e-01,1.533037992076234514e+04
8.948660552627090148e-01,1.533077096447795702e+04
8.953623758701760860e-01,1.533122259395991932e+04
8.958586964776419359e-01,1.533171853829737483e+04
8.963550170851090071e-01,1.533223979065403182e+04
8.968513376925759673e-01,1.533276780257728751e+04
8.973476583000430384e-01,1.533328515463887015e+04
8.978439789075099986e-01,1.533377661991693094e+04
8.983402995149770698e-01,1.533423134776912411e+04
8.988366201224439189e-01,1.533464340991643439e+04
8.993329407299099909e-01,1.533501231680911951e+04
8.998292613373770621e-01,1.533534215113871869e+04
9.003255819448440223e-01,1.533564125066568522e+04
9.008219025523110934e-01,1.533591655354022441e+04
9.013182231597779426e-01,1.533617710378109041e+04
9.018145437672450138e-01,1.533643038800027716e+04
9.023108643747109747e-01,1.533668051353479495e+04
9.028071849821780459e-01,1.533693102016157718e+04
9.033035055896451171e-01,1.533718538250542406e+04
9.037998261971119662e-01,1.533744508828081234e+04
9.042961468045790374e-01,1.533770616205439001e+04
9.047924674120459976e-01,1.533795793874484298e+04
9.052887880195130688e-01,1.533818708820617212e+04
9.057851086269790297e-01,1.533838226627848053e+04
9.062814292344459899e-01,1.533853808975839638e+04
9.067777498419129500e-01,1.533865569304407472e+04
9.072740704493800212e-01,1.533874339960844372e+04
9.077703910568469814e-01,1.533881615084415171e+04
9.082667116643130534e-01,1.533889181488260510e+04
9.087630322717810127e-01,1.533898569194009360e+04
9.092593528792469737e-01,1.533910545919423930e+04
9.097556734867140449e-01,1.533924832001532923e+04
9.102519940941810050e-01,1.533940219427800912e+04
9.107483147016480762e-01,1.533955011991005267e+04
9.112446353091150364e-01,1.533967543074183050e+04
9.117409559165809974e-01,1.533976581302251361e+04
9.122372765240479575e-01,1.533981634762975955e+04
9.127335971315150287e-01,1.533981995590342558e+04
9.132299177389819889e-01,1.533978949644414024e+04
9.137262383464490600e-01,1.533972393138611733e+04
9.142225589539160202e-01,1.533963664143899223e+04
9.147188795613829804e-01,1.533954480189698370e+04
9.152152001688490524e-01,1.533946419223659723e+04
9.157115207763160125e-01,1.533940394557744912e+04
9.162078413837830837e-01,1.533936248047640402e+04
9.167041619912500439e-01,1.533932828631101256e+04
9.172004825987170040e-01,1.533928548200033765e+04
9.176968032061829650e-01,1.533921781264911624e+04
9.181931238136510354e-01,1.533911114722475395e+04
9.186894444211169963e-01,1.533895847334372593e+04
9.191857650285840675e-01,1.533876364995600852e+04
9.196820856360510277e-01,1.533854219325229315e+04
9.201784062435179878e-01,1.533831422135520916e+04
9.206747268509850590e-01,1.533809896717960874e+04
9.211710474584520192e-01,1.533790696008106170e+04
9.216673680659180912e-01,1.533773779968469171e+04
9.221636886733849403e-01,1.533758403615986026e+04
9.226600092808520115e-01,1.533743486108871002e+04
9.231563298883189717e-01,1.533728035591461958e+04
9.236526504957860428e-01,1.533711385023832554e+04
9.241489711032521148e-01,1.533693220753973765e+04
9.246452917107200742e-01,1.533673554929042803e+04
9.251416123181860351e-01,1.533652544222147117e+04
9.256379329256529953e-01,1.533630404124750930e+04
9.261342535331200665e-01,1.533607331513440295e+04
9.266305741405870267e-01,1.533583436538772730e+04
9.271268947480540978e-01,1.533558923840906573e+04
9.276232153555199478e-01,1.533534195441797056e+04
9.281195359629870190e-01,1.533509606070848349e+04
9.286158565704539791e-01,1.533485095099689352e+04
9.291121771779210503e-01,1.533460095114911564e+04
9.296084977853880105e-01,1.533433533948613695e+04
9.301048183928550817e-01,1.533404048321272785e+04
9.306011390003219308e-01,1.533370304009377651e+04
9.310974596077880028e-01,1.533331642968954475e+04
9.315937802152550740e-01,1.533288592979000532e+04
9.320901008227220341e-01,1.533242808390443315e+04
9.325864214301891053e-01,1.533196343143098784e+04
9.330827420376559544e-01,1.533151502010019431e+04
9.335790626451230256e-01,1.533110101392461911e+04
9.340753832525889866e-01,1.533072669543237134e+04
9.345717038600560578e-01,1.533038989710789974e+04
9.350680244675230179e-01,1.533008180704751794e+04
9.355643450749899781e-01,1.532979113056332244e+04
9.360606656824570493e-01,1.532950743520631295e+04
9.365569862899240094e-01,1.532922188265780460e+04
9.370533068973910806e-01,1.532892799503257993e+04
9.375496275048570416e-01,1.532862300700191918e+04
9.380459481123240018e-01,1.532830226932828373e+04
9.385422687197909619e-01,1.532796570457064445e+04
9.390385893272580331e-01,1.532761613775832848e+04
9.395349099347249933e-01,1.532725565875384564e+04
9.400312305421910652e-01,1.532688873097550095e+04
9.405275511496580254e-01,1.532652127077081786e+04
9.410238717571249856e-01,1.532616109465530826e+04
9.415201923645920568e-01,1.532581334439314378e+04
9.420165129720590169e-01,1.532547729952457303e+04
9.425128335795260881e-01,1.532514678537897635e+04
9.430091541869919380e-01,1.532481344980067115e+04
9.435054747944590092e-01,1.532447137689646297e+04
9.440017954019259694e-01,1.532411921821100623e+04
9.444981160093930406e-01,1.532376136302651867e+04
9.449944366168600007e-01,1.532340790355236459e+04
9.454907572243270719e-01,1.532307434302958427e+04
9.459870778317939211e-01,1.532277901546121757e+04
9.464833984392599930e-01,1.532253874260703014e+04
9.469797190467270642e-01,1.532236168984508913e+04
9.474760396541940244e-01,1.532224839345430701e+04
9.479723602616610956e-01,1.532219096530249954e+04
9.484686808691279447e-01,1.532217524533495089e+04
9.489650014765950159e-01,1.532218364949047464e+04
9.494613220840609769e-01,1.532220144515853463e+04
9.499576426915280480e-01,1.532221951147591244e+04
9.504539632989950082e-01,1.532222998757542882e+04
9.509502839064620794e-01,1.532222712632948969e+04
9.514466045139289285e-01,1.532221130928122875e+04
9.519429251213959997e-01,1.532218199277725762e+04
9.524392457288630709e-01,1.532214416553271440e+04
9.529355663363290319e-01,1.532210308996625099e+04
9.534318869437961030e-01,1.532206073081127033e+04
9.539282075512629522e-01,1.532201466462410463e+04
9.544245281587300234e-01,1.532196054576794450e+04
9.549208487661969835e-01,1.532189627661718987e+04
9.554171693736640547e-01,1.532182506009249482e+04
9.559134899811301267e-01,1.532175571627075806e+04
9.564098105885969758e-01,1.532170044883350420e+04
9.569061311960640470e-01,1.532167084169587906e+04
9.574024518035310072e-01,1.532167855635465457e+04
9.578987724109980784e-01,1.532171972530041239e+04
9.583950930184650385e-01,1.532179805006199422e+04
9.588914136259309995e-01,1.532190714280756401e+04
9.593877342333979596e-01,1.532203985498394104e+04
9.598840548408650308e-01,1.532219086897076340e+04
9.603803754483319910e-01,1.532235745070510166e+04
9.608766960557990622e-01,1.532253885137515863e+04
9.613730166632660223e-01,1.532273485265612544e+04
9.618693372707319833e-01,1.532294441361154350e+04
9.623656578781990545e-01,1.532316497241782781e+04
9.628619784856660146e-01,1.532339287972316015e+04
9.633582990931330858e-01,1.532362449948148060e+04
9.638546197006000460e-01,1.532385713619581293e+04
9.643509403080670062e-01,1.532409012670984339e+04
9.648472609155339663e-01,1.532432516545502949e+04
9.653435815230000383e-01,1.532456472335397120e+04
9.658399021304669985e-01,1.532480923467257526e+04
9.663362227379340696e-01,1.532505551661270329e+04
9.668325433454009188e-01,1.532529826977428093e+04
9.673288639528679900e-01,1.532553456752061538e+04
9.678251845603349501e-01,1.532576755766573478e+04
9.683215051678010221e-01,1.532600664305752252e+04
9.688178257752680933e-01,1.532626544236067275e+04
9.693141463827349424e-01,1.532655697440874064e+04
9.698104669902020136e-01,1.532688647739664884e+04
9.703067875976689738e-01,1.532724715237446071e+04
9.708031082051360450e-01,1.532762281740113576e+04
9.712994288126020059e-01,1.532799709932512269e+04
9.717957494200689661e-01,1.532836045794820711e+04
9.722920700275360373e-01,1.532871389088915930e+04
9.727883906350029974e-01,1.532906521575721672e+04
9.732847112424700686e-01,1.532942190435023804e+04
9.737810318499370288e-01,1.532978667690360817e+04
9.742773524574041000e-01,1.533015591122545993e+04
9.747736730648699499e-01,1.533052053234090272e+04
9.752699936723370211e-01,1.533087025285445634e+04
9.757663142798039813e-01,1.533119489289689955e+04
9.762626348872710524e-01,1.533149356366143184e+04
9.767589554947380126e-01,1.533177169222843258e+04
9.772552761022050838e-01,1.533203783302126794e+04
9.777515967096710447e-01,1.533230011914269198e+04
9.782479173171380049e-01,1.533256123670962734e+04
9.787442379246050761e-01,1.533281587189588208e+04
9.792405585320720363e-01,1.533305323679105641e+04
9.797368791395391074e-01,1.533326360036039478e+04
9.802331997470059566e-01,1.533344393935541302e+04
9.807295203544730278e-01,1.533360119917591146e+04
9.812258409619389887e-01,1.533374887126632166e+04
9.817221615694060599e-01,1.533389897445771931e+04
9.822184821768730201e-01,1.533405606271470788e+04
9.827148027843399802e-01,1.533421759915982329e+04
9.832111233918069404e-01,1.533437851141937426e+04
9.837074439992740116e-01,1.533453445229866702e+04
9.842037646067400836e-01,1.533468143080787377e+04
9.847000852142070437e-01,1.533481416171727506e+04
9.851964058216740039e-01,1.533492621412920744e+04
9.856927264291409641e-01,1.533501187008821216e+04
9.861890470366080352e-01,1.533506765833618556e+04
9.866853676440749954e-01,1.533509205975868645e+04
9.871816882515410674e-01,1.533508345876321982e+04
9.876780088590079165e-01,1.533504705599424415e+04
9.881743294664749877e-01,1.533498357138621213e+04
9.886706500739420589e-01,1.533490416653762441e+04
9.891669706814090191e-01,1.533482441832369841e+04
9.896632912888760902e-01,1.533475943614056814e+04
9.901596118963430504e-01,1.533471817390130673e+04
9.906559325038090114e-01,1.533470024049820495e+04
9.911522531112759715e-01,1.533469784815148705e+04
9.916485737187430427e-01,1.533469674056723306e+04
9.921448943262100029e-01,1.533468737392278490e+04
9.926412149336770741e-01,1.533466201223144526e+04
9.931375355411440342e-01,1.533461677259610587e+04
9.936338561486099952e-01,1.533454799699528303e+04
9.941301767560770664e-01,1.533445103888115773e+04
9.946264973635440265e-01,1.533432450481158048e+04
9.951228179710110977e-01,1.533417456466196745e+04
9.956191385784780579e-01,1.533401447209804610e+04
9.961154591859450180e-01,1.533385839515959742e+04
9.966117797934119782e-01,1.533371398615924954e+04
9.971081004008780502e-01,1.533357848769452539e+04
9.976044210083450103e-01,1.533344059795816793e+04
9.981007416158120815e-01,1.533328587047123801e+04
9.985970622232789307e-01,1.533310194616673107e+04
9.990933828307450026e-01,1.533288223207158808e+04
9.995897034382129620e-01,1.533262635136655081e+04
1.000086024045679922e+00,1.533233935940593801e+04
1.000582344653150102e+00,1.533202939559573861e+04
1.001078665260610068e+00,1.533170569573225293e+04
1.001574985868080025e+00,1.533137628755768310e+04
1.002071306475549983e+00,1.533104666788275426e+04
1.002567627083010171e+00,1.533072062703651136e+04
1.003063947690479907e+00,1.533040199434946044e+04
1.003560268297950087e+00,1.533009604879841572e+04
1.004056588905410052e+00,1.532980688988305701e+04
1.004552909512880010e+00,1.532953246425599355e+04
1.005049230120349968e+00,1.532926227144705081e+04
1.005545550727809934e+00,1.532898203578188441e+04
1.006041871335280113e+00,1.532868085093181617e+04
1.006538191942750071e+00,1.532835611819098995e+04
1.007034512550220029e+00,1.532801499451714335e+04
1.007530833157679995e+00,1.532767180800333517e+04
1.008027153765150175e+00,1.532734459552398584e+04
1.008523474372619910e+00,1.532704705493797883e+04
1.009019794980079876e+00,1.532678422725607743e+04
1.009516115587550056e+00,1.532655459960448934e+04
1.010012436195020014e+00,1.532635033637339438e+04
1.010508756802479979e+00,1.532616241758990509e+04
1.011005077409949937e+00,1.532598395800845537e+04
1.011501398017420117e+00,1.532581114845926822e+04
1.011997718624880083e+00,1.532564253587308485e+04
1.012494039232350040e+00,1.532547559013662249e+04
1.012990359839819998e+00,1.532530732326955695e+04
1.013486680447279964e+00,1.532512938009544087e+04
1.013983001054750144e+00,1.532493696513780378e+04
1.014479321662219879e+00,1.532473086299713214e+04
1.014975642269680067e+00,1.532451378688425939e+04
1.015471962877150025e+00,1.532429306099859241e+04
1.015968283484619983e+00,1.532407798105402799e+04
1.016464604092089941e+00,1.532387704462266447e+04
1.016960924699549906e+00,1.532369506106520566e+04
1.017457245307020086e+00,1.532353352605564942e+04
1.017953565914490044e+00,1.532339093700934973e+04
1.018449886521950010e+00,1.532326531670999975e+04
1.018946207129419967e+00,1.532315541726292213e+04
1.019442527736890147e+00,1.532306197328671988e+04
1.019938848344350113e+00,1.532298699130847672e+04
1.020435168951820071e+00,1.532293249661873415e+04
1.020931489559290029e+00,1.532289988855165575e+04
1.021427810166749994e+00,1.532289218089430869e+04
1.021924130774219952e+00,1.532290522493488788e+04
1.022420451381689910e+00,1.532293548818035015e+04
1.022916771989150098e+00,1.532297573896053291e+04
1.023413092596620055e+00,1.532301712467793550e+04
1.023909413204090013e+00,1.532305298898221372e+04
1.024405733811549979e+00,1.532307883714486888e+04
1.024902054419020159e+00,1.532309066366191655e+04
1.025398375026489894e+00,1.532308543040867517e+04
1.025894695633950082e+00,1.532306512586379540e+04
1.026391016241420040e+00,1.532303060243900109e+04
1.026887336848889998e+00,1.532298524634219211e+04
1.027383657456359956e+00,1.532293077331449967e+04
1.027879978063820143e+00,1.532286872597388719e+04
1.028376298671290101e+00,1.532280333563412569e+04
1.028872619278760059e+00,1.532274256130881986e+04
1.029368939886220025e+00,1.532269607403730697e+04
1.029865260493689982e+00,1.532267176720807220e+04
1.030361581101159940e+00,1.532267743231127679e+04
1.030857901708619906e+00,1.532270931372230916e+04
1.031354222316090086e+00,1.532277220900911925e+04
1.031850542923560043e+00,1.532286524996172375e+04
1.032346863531020009e+00,1.532298811021238544e+04
1.032843184138489967e+00,1.532314066215376806e+04
1.033339504745960147e+00,1.532332189477450811e+04
1.033835825353419891e+00,1.532352879659855535e+04
1.034332145960890070e+00,1.532375637649697819e+04
1.034828466568360028e+00,1.532399857070438156e+04
1.035324787175829986e+00,1.532424924552984521e+04
1.035821107783289952e+00,1.532450302806149375e+04
1.036317428390759909e+00,1.532475557613247474e+04
1.036813748998230089e+00,1.532500320756663859e+04
1.037310069605690055e+00,1.532524251566295243e+04
1.037806390213160013e+00,1.532546963175223209e+04
1.038302710820629970e+00,1.532567968877507155e+04
1.038799031428090158e+00,1.532586731475777924e+04
1.039295352035559894e+00,1.532602772044722769e+04
1.039791672643030074e+00,1.532615880095418470e+04
1.040287993250490040e+00,1.532626152004242977e+04
1.040784313857959997e+00,1.532633983829511999e+04
1.041280634465429955e+00,1.532640001812808077e+04
1.041776955072889921e+00,1.532644943201694696e+04
1.042273275680360101e+00,1.532649492997592642e+04
1.042769596287830058e+00,1.532654138597132624e+04
1.043265916895290024e+00,1.532659147566656975e+04
1.043762237502759982e+00,1.532664689339706092e+04
1.044258558110230162e+00,1.532671018164278576e+04
1.044754878717699897e+00,1.532678590561075362e+04
1.045251199325160085e+00,1.532688045832451826e+04
1.045747519932630043e+00,1.532700060245025452e+04
1.046243840540100223e+00,1.532715153510537675e+04
1.046740161147559967e+00,1.532733530754911590e+04
1.047236481755029924e+00,1.532755012114519559e+04
1.047732802362500104e+00,1.532779065754510339e+04
1.048229122969959848e+00,1.532804901928807158e+04
1.048725443577430028e+00,1.532831564236755366e+04
1.049221764184899985e+00,1.532858023547351877e+04
1.049718084792360173e+00,1.532883200267677967e+04
1.050214405399829909e+00,1.532906077668382204e+04
1.050710726007300089e+00,1.532925940287305275e+04
1.051207046614760054e+00,1.532941892837131491e+04
1.051703367222230012e+00,1.532953864184288796e+04
1.052199687829699970e+00,1.532961992405255296e+04
1.052696008437159936e+00,1.532966619193240331e+04
1.053192329044630116e+00,1.532968416804776098e+04
1.053688649652099851e+00,1.532968137328918056e+04
1.054184970259570031e+00,1.532966950275252202e+04
1.054681290867029997e+00,1.532965456165714932e+04
1.055177611474500177e+00,1.532964413634670927e+04
1.055673932081969912e+00,1.532964158054806649e+04
1.056170252689430100e+00,1.532964302678118474e+04
1.056666573296900058e+00,1.532964204956908361e+04
1.057162893904370016e+00,1.532963375158275085e+04
1.057659214511829981e+00,1.532961580126608533e+04
1.058155535119300161e+00,1.532959077359786170e+04
1.058651855726770119e+00,1.532956298134343888e+04
1.059148176334229863e+00,1.532953572558056112e+04
1.059644496941700043e+00,1.532951026810203984e+04
1.060140817549170000e+00,1.532948657320311759e+04
1.060637138156629966e+00,1.532946471987870973e+04
1.061133458764099924e+00,1.532944559105729786e+04
1.061629779371570104e+00,1.532943053640447033e+04
1.062126099979030069e+00,1.532942048706360220e+04
1.062622420586500027e+00,1.532941527439226047e+04
1.063118741193969985e+00,1.532941340125539500e+04
1.063615061801430173e+00,1.532941213196164244e+04
1.064111382408900131e+00,1.532941021487587932e+04
1.064607703016369866e+00,1.532940950866319326e+04
1.065104023623840046e+00,1.532941311752740876e+04
1.065600344231300012e+00,1.532942463157326347e+04
1.066096664838769970e+00,1.532944588810452478e+04
1.066592985446239927e+00,1.532947189740362955e+04
1.067089306053700115e+00,1.532948320929592956e+04
1.067585626661170073e+00,1.532945566537841660e+04
1.068081947268640031e+00,1.532936604680491655e+04
1.068578267876099996e+00,1.532920816940583245e+04
1.069074588483570176e+00,1.532900917812751504e+04
1.069570909091039912e+00,1.532881295564823813e+04
1.070067229698499878e+00,1.532866951621337648e+04
1.070563550305970058e+00,1.532862039012509194e+04
1.071059870913440015e+00,1.532867404635566345e+04
1.071556191520899981e+00,1.532882145894828318e+04
1.072052512128369939e+00,1.532904185894604962e+04
1.072548832735840119e+00,1.532929504206327329e+04
1.073045153343299862e+00,1.532953974342109905e+04
1.073541473950770042e+00,1.532973613356182250e+04
1.074037794558240000e+00,1.532985777955879530e+04
1.074534115165710180e+00,1.532988290858947948e+04
1.075030435773169923e+00,1.532982709469497058e+04
1.075526756380640103e+00,1.532969719832416740e+04
1.076023076988110061e+00,1.532951231099291545e+04
