# x(m), q(W/m2)
5.821840725585980536e-01,5.315681588271044893e+05
5.826803931660650138e-01,5.315147747541321442e+05
5.831767137735319739e-01,5.314614524200293235e+05
5.836730343809989341e-01,5.314095443075032672e+05
5.841693549884660053e-01,5.313595471018755343e+05
5.846656755959329654e-01,5.313157530473237857e+05
5.851619962033990374e-01,5.312735672919562785e+05
5.856583168108659976e-01,5.312350911804339848e+05
5.861546374183329577e-01,5.312001929604408797e+05
5.866509580258000289e-01,5.311677839159826981e+05
5.871472786332669891e-01,5.311367944667562842e+05
5.876435992407340603e-01,5.311062684853848768e+05
5.881399198482010204e-01,5.310753868155326927e+05
5.886362404556669814e-01,5.310435865301800659e+05
5.891325610631339416e-01,5.310106163739929907e+05
5.896288816706010127e-01,5.309765133445110405e+05
5.901252022780679729e-01,5.309414355856460752e+05
5.906215228855350441e-01,5.309054907985894242e+05
5.911178434930021153e-01,5.308686011142664356e+05
5.916141641004679652e-01,5.308305343344641151e+05
5.921104847079350364e-01,5.307909395553659415e+05
5.926068053154019966e-01,5.307498999770883238e+05
5.931031259228690677e-01,5.307047311078414787e+05
5.935994465303360279e-01,5.306588220691112801e+05
5.940957671378029881e-01,5.306098986894943519e+05
5.945920877452699482e-01,5.305580155870573362e+05
5.950884083527360202e-01,5.305043005956779234e+05
5.955847289602030914e-01,5.304491352759263245e+05
5.960810495676700516e-01,5.303936600132526364e+05
5.965773701751370117e-01,5.303394441981511191e+05
5.970736907826039719e-01,5.302873535080644069e+05
5.975700113900710431e-01,5.302376345700836973e+05
5.980663319975370040e-01,5.301899675740872044e+05
5.985626526050040752e-01,5.301438309896818828e+05
5.990589732124709244e-01,5.300986063526192447e+05
5.995552938199379955e-01,5.300537017337447032e+05
6.000516144274049557e-01,5.300087364812993910e+05
6.005479350348720269e-01,5.299635765451992629e+05
6.010442556423380989e-01,5.299181225870450726e+05
6.015405762498049480e-01,5.298723600140598137e+05
6.020368968572720192e-01,5.298263389637217624e+05
6.025332174647389794e-01,5.297801422937384341e+05
6.030295380722060505e-01,5.297338782133640489e+05
6.035258586796730107e-01,5.296876273717966396e+05
6.040221792871400819e-01,5.296413489574228879e+05
6.045184998946059318e-01,5.295948927295141621e+05
6.050148205020730030e-01,5.295480470168181928e+05
6.055111411095399632e-01,5.295005686954992125e+05
6.060074617170070344e-01,5.294522312597952550e+05
6.065037823244739945e-01,5.294028273214668734e+05
6.070001029319410657e-01,5.293522022817482939e+05
6.074964235394070267e-01,5.293002236897286493e+05
6.079927441468739868e-01,5.292467831425851909e+05
6.084890647543410580e-01,5.291920647049366962e+05
6.089853853618080182e-01,5.291363660525188316e+05
6.094817059692750894e-01,5.290801417351881973e+05
6.099780265767419385e-01,5.290238529096363345e+05
6.104743471842080105e-01,5.289678012886663200e+05
6.109706677916750817e-01,5.289120152492548805e+05
6.114669883991420418e-01,5.288562341784059536e+05
6.119633090066091130e-01,5.288001206257044105e+05
6.124596296140759621e-01,5.287432826703910250e+05
6.129559502215430333e-01,5.286853738523774082e+05
6.134522708290099935e-01,5.286263529539918527e+05
6.139485914364760655e-01,5.285660564934402937e+05
6.144449120439430256e-01,5.285045335637668613e+05
6.149412326514099858e-01,5.284420968592370627e+05
6.154375532588769460e-01,5.283791906488909153e+05
6.159338738663440171e-01,5.283164607862306293e+05
6.164301944738100891e-01,5.282546083151286002e+05
6.169265150812770493e-01,5.281940772510380484e+05
6.174228356887440095e-01,5.281349473408560734e+05
6.179191562962109696e-01,5.280771759164107498e+05
6.184154769036780408e-01,5.280204580328509910e+05
6.189117975111450010e-01,5.279643826128371293e+05
6.194081181186120721e-01,5.279086250269621378e+05
6.199044387260779221e-01,5.278530417107323883e+05
6.204007593335449933e-01,5.277978028258200502e+05
6.208970799410119534e-01,5.277433229063424515e+05
6.213934005484790246e-01,5.276900286948750727e+05
6.218897211559459848e-01,5.276381305216191104e+05
6.223860417634130560e-01,5.275880607172180898e+05
6.228823623708799051e-01,5.275392034609715920e+05
6.233786829783459771e-01,5.274909351672165794e+05
6.238750035858130483e-01,5.274435858577392064e+05
6.243713241932800084e-01,5.273970471799724037e+05
6.248676448007470796e-01,5.273512507245599991e+05
6.253639654082140398e-01,5.273060693316167453e+05
6.258602860156800007e-01,5.272612535837787436e+05
6.263566066231469609e-01,5.272164577046335908e+05
6.268529272306140321e-01,5.271713120206674794e+05
6.273492478380811033e-01,5.271255038343659835e+05
6.278455684455480634e-01,5.270788304628717015e+05
6.283418890530150236e-01,5.270312463011651998e+05
6.288382096604819838e-01,5.269828439394867746e+05
6.293345302679480557e-01,5.269338150531657739e+05
6.298308508754150159e-01,5.268843881741985679e+05
6.303271714828820871e-01,5.268347706994934706e+05
6.308234920903489362e-01,5.267851089491220191e+05
6.313198126978160074e-01,5.267354912355076522e+05
6.318161333052829676e-01,5.266859416620036354e+05
6.323124539127490396e-01,5.266363978785725776e+05
6.328087745202161107e-01,5.265867359723617556e+05
6.333050951276829599e-01,5.265367204383576754e+05
6.338014157351500311e-01,5.264869588006826816e+05
6.342977363426169912e-01,5.264374898608737858e+05
6.347940569500840624e-01,5.263890569629813544e+05
6.352903775575510226e-01,5.263429743962229695e+05
6.357866981650169835e-01,5.263000634959023446e+05
6.362830187724839437e-01,5.262603404304768192e+05
6.367793393799510149e-01,5.262232577429228695e+05
6.372756599874179750e-01,5.261879198899803450e+05
6.377719805948850462e-01,5.261533033534503775e+05
6.382683012023520064e-01,5.261184378483161563e+05
6.387646218098179673e-01,5.260825044835648732e+05
6.392609424172850385e-01,5.260449840330305742e+05
6.397572630247519987e-01,5.260057751076272689e+05
6.402535836322190699e-01,5.259651441847073147e+05
6.407499042396860300e-01,5.259235852532000281e+05
6.412462248471529902e-01,5.258816121192222927e+05
6.417425454546199504e-01,5.258395718234656379e+05
6.422388660620860223e-01,5.257976224572025239e+05
6.427351866695529825e-01,5.257557827809685841e+05
6.432315072770200537e-01,5.257140235518667614e+05
6.437278278844870139e-01,5.256723350911918096e+05
6.442241484919539740e-01,5.256307528869282687e+05
6.447204690994210452e-01,5.255893367770139594e+05
6.452167897068870062e-01,5.255481472263238393e+05
6.457131103143540773e-01,5.255072303621046012e+05
6.462094309218209265e-01,5.254665947596661281e+05
6.467057515292879977e-01,5.254261453668092145e+05
6.472020721367549578e-01,5.253856853385870345e+05
6.476983927442220290e-01,5.253448430745599326e+05
6.481947133516881010e-01,5.253031408290762920e+05
6.486910339591550612e-01,5.252601427866524318e+05
6.491873545666220213e-01,5.252155073297708295e+05
6.496836751740889815e-01,5.251689932245435193e+05
6.501799957815560527e-01,5.251204058768107789e+05
6.506763163890230128e-01,5.250695663877777988e+05
6.511726369964900840e-01,5.250164958555024350e+05
6.516689576039559340e-01,5.249614610021071276e+05
6.521652782114230051e-01,5.249051024007106898e+05
6.526615988188899653e-01,5.248483005455072271e+05
6.531579194263570365e-01,5.247916969165747287e+05
6.536542400338239966e-01,5.247357739219627110e+05
6.541505606412910678e-01,5.246807696971917758e+05
6.546468812487570288e-01,5.246265571798525052e+05
6.551432018562239890e-01,5.245727029500720091e+05
6.556395224636910601e-01,5.245186369743790710e+05
6.561358430711580203e-01,5.244636980783465551e+05
6.566321636786250915e-01,5.244078169779169839e+05
6.571284842860909414e-01,5.243487460590273840e+05
6.576248048935590118e-01,5.242894482976105064e+05
6.581211255010249728e-01,5.242289260666944901e+05
6.586174461084920440e-01,5.241681703721521189e+05
6.591137667159590041e-01,5.241092565997724305e+05
6.596100873234259643e-01,5.240509399212457938e+05
6.601064079308930355e-01,5.239942112837868044e+05
6.606027285383599956e-01,5.239384832541783107e+05
6.610990491458260676e-01,5.238829869950880529e+05
6.615953697532930278e-01,5.238271346272779629e+05
6.620916903607599879e-01,5.237704868687730632e+05
6.625880109682269481e-01,5.237131781228767359e+05
6.630843315756940193e-01,5.236532562971102889e+05
6.635806521831609794e-01,5.235927063929635333e+05
6.640769727906270514e-01,5.235302551586813061e+05
6.645732933980940116e-01,5.234654124425563496e+05
6.650696140055609717e-01,5.233983313547783182e+05
6.655659346130280429e-01,5.233289232222629362e+05
6.660622552204950031e-01,5.232575012406056048e+05
6.665585758279620743e-01,5.231840026487518335e+05
6.670548964354279242e-01,5.231088081001665560e+05
6.675512170428949954e-01,5.230321612970973365e+05
6.680475376503619556e-01,5.229541371440322255e+05
6.685438582578290267e-01,5.228752165966681787e+05
6.690401788652959869e-01,5.227954625559268170e+05
6.695364994727630581e-01,5.227150525886531104e+05
6.700328200802290191e-01,5.226341844084144686e+05
6.705291406876959792e-01,5.225530467676756671e+05
6.710254612951630504e-01,5.224718033690714510e+05
6.715217819026300106e-01,5.223905633306407835e+05
6.720181025100970817e-01,5.223092210658707190e+05
6.725144231175640419e-01,5.222280731039412785e+05
6.730107437250300029e-01,5.221465707629645476e+05
6.735070643324969630e-01,5.220648994859226514e+05
6.740033849399640342e-01,5.219837504840581096e+05
6.744997055474309944e-01,5.219034500821807887e+05
6.749960261548980656e-01,5.218239186388380476e+05
6.754923467623649147e-01,5.217448703830604791e+05
6.759886673698309867e-01,5.216659124348590849e+05
6.764849879772980579e-01,5.215867011055803159e+05
6.769813085847650180e-01,5.215069940169217880e+05
6.774776291922320892e-01,5.214266826828067424e+05
6.779739497996989384e-01,5.213457994968357380e+05
6.784702704071660095e-01,5.212644460637397715e+05
6.789665910146329697e-01,5.211827322599404724e+05
6.794629116220990417e-01,5.211007738958274713e+05
6.799592322295661129e-01,5.210186809465334518e+05
6.804555528370329620e-01,5.209365874789706431e+05
6.809518734445000332e-01,5.208546277531392989e+05
6.814481940519669934e-01,5.207729629901295411e+05
6.819445146594340645e-01,5.206917027641891036e+05
6.824408352669010247e-01,5.206107856175277848e+05
6.829371558743669857e-01,5.205302043489906937e+05
6.834334764818339458e-01,5.204502244127320009e+05
6.839297970893010170e-01,5.203712202174553531e+05
6.844261176967679772e-01,5.202929777077501058e+05
6.849224383042350484e-01,5.202147207817247836e+05
6.854187589117020085e-01,5.201359081878936267e+05
6.859150795191679695e-01,5.200564391872590641e+05
6.864114001266350407e-01,5.199771543027024018e+05
6.869077207341020008e-01,5.198993656352187973e+05
6.874040413415690720e-01,5.198241293339682161e+05
6.879003619490360322e-01,5.197517423942066380e+05
6.883966825565031034e-01,5.196821379174903850e+05
6.888930031639689533e-01,5.196146972472504131e+05
6.893893237714360245e-01,5.195489080878116656e+05
6.898856443789029846e-01,5.194841800809251727e+05
6.903819649863700558e-01,5.194200074229904567e+05
6.908782855938370160e-01,5.193566589681681944e+05
6.913746062013039761e-01,5.192933509252794320e+05
6.918709268087700481e-01,5.192303850928269094e+05
6.923672474162370083e-01,5.191676887497292482e+05
6.928635680237040795e-01,5.191050845499942661e+05
6.933598886311710396e-01,5.190424423282283242e+05
6.938562092386379998e-01,5.189796203408852452e+05
6.943525298461049600e-01,5.189166562853702344e+05
6.948488504535720311e-01,5.188539052220913582e+05
6.953451710610379921e-01,5.187918067295839428e+05
6.958414916685050633e-01,5.187305720192246954e+05
6.963378122759720235e-01,5.186697637122931774e+05
6.968341328834389836e-01,5.186085934361646068e+05
6.973304534909060548e-01,5.185467306348520215e+05
6.978267740983730150e-01,5.184846576771382242e+05
6.983230947058400861e-01,5.184231268058356945e+05
6.988194153133059361e-01,5.183628848946283106e+05
6.993157359207730073e-01,5.183044840303594829e+05
6.998120565282399674e-01,5.182481018953294260e+05
7.003083771357070386e-01,5.181936677587504964e+05
7.008046977431739988e-01,5.181410205324625131e+05
7.013010183506410700e-01,5.180899771562078968e+05
7.017973389581070309e-01,5.180403497078719083e+05
7.022936595655739911e-01,5.179919573469936149e+05
7.027899801730410623e-01,5.179446288956250646e+05
7.032863007805080224e-01,5.178982160922336043e+05
7.037826213879750936e-01,5.178525972676750389e+05
7.042789419954419428e-01,5.178076563899302273e+05
7.047752626029080147e-01,5.177632490056714742e+05
7.052715832103749749e-01,5.177191618010293460e+05
7.057679038178420461e-01,5.176751388377947733e+05
7.062642244253090063e-01,5.176308542786384933e+05
7.067605450327760774e-01,5.175859766966346651e+05
7.072568656402429266e-01,5.175402264469287475e+05
7.077531862477089986e-01,5.174934175385789713e+05
7.082495068551760697e-01,5.174454507269425667e+05
7.087458274626430299e-01,5.173962982464454835e+05
7.092421480701101011e-01,5.173460641230204492e+05
7.097384686775769502e-01,5.172949932299936190e+05
7.102347892850440214e-01,5.172433143376670196e+05
7.107311098925109816e-01,5.171907285817352240e+05
7.112274304999770536e-01,5.171372853625899297e+05
7.117237511074440137e-01,5.170818945634755073e+05
7.122200717149109739e-01,5.170243315681616077e+05
7.127163923223780451e-01,5.169653282952174195e+05
7.132127129298450052e-01,5.169056469311644323e+05
7.137090335373120764e-01,5.168458314783243113e+05
7.142053541447780374e-01,5.167862618749146932e+05
7.147016747522449975e-01,5.167271248018741026e+05
7.151979953597119577e-01,5.166683277165959007e+05
7.156943159671790289e-01,5.166095202113888809e+05
7.161906365746459890e-01,5.165502244880205253e+05
7.166869571821130602e-01,5.164900494437873131e+05
7.171832777895790212e-01,5.164288014934810926e+05
7.176795983970459814e-01,5.163665002737147151e+05
7.181759190045130525e-01,5.163032705258653150e+05
7.186722396119800127e-01,5.162392451887021889e+05
7.191685602194470839e-01,5.161746662396682659e+05
7.196648808269140440e-01,5.161098641780770849e+05
7.201612014343810042e-01,5.160450700853203889e+05
7.206575220418469652e-01,5.159802803961366881e+05
7.211538426493140364e-01,5.159152754496449488e+05
7.216501632567809965e-01,5.158498258779276512e+05
7.221464838642480677e-01,5.157838993543584365e+05
7.226428044717149168e-01,5.157177506921672611e+05
7.231391250791819880e-01,5.156516117520969128e+05
7.236354456866480600e-01,5.155855463754450320e+05
7.241317662941150202e-01,5.155191647153901285e+05
7.246280869015820914e-01,5.154525011505861185e+05
7.251244075090489405e-01,5.153849028434546199e+05
7.256207281165160117e-01,5.153159684344351408e+05
7.261170487239829718e-01,5.152454755127591197e+05
7.266133693314490438e-01,5.151734416591089685e+05
7.271096899389160040e-01,5.151001756727615721e+05
7.276060105463829641e-01,5.150262050736179808e+05
7.281023311538499243e-01,5.149521002731975168e+05
7.285986517613169955e-01,5.148783165143753868e+05
7.290949723687840667e-01,5.148050072195180692e+05
7.295912929762510268e-01,5.147320334366865573e+05
7.300876135837170988e-01,5.146591148373862961e+05
7.305839341911839480e-01,5.145859356491797371e+05
7.310802547986510191e-01,5.145122519788302598e+05
7.315765754061179793e-01,5.144379562269442249e+05
7.320728960135850505e-01,5.143631133600707981e+05
7.325692166210520107e-01,5.142879456565633300e+05
7.330655372285179716e-01,5.142127291023026919e+05
7.335618578359850428e-01,5.141377569011913147e+05
7.340581784434520030e-01,5.140632427555632894e+05
7.345544990509190741e-01,5.139892926576053142e+05
7.350508196583860343e-01,5.139159456802574568e+05
7.355471402658531055e-01,5.138431980120559456e+05
7.360434608733189554e-01,5.137710197664155276e+05
7.365397814807860266e-01,5.136993507793253521e+05
7.370361020882529868e-01,5.136280648602285073e+05
7.375324226957200580e-01,5.135569847736629890e+05
7.380287433031870181e-01,5.134859380739480839e+05
7.385250639106539783e-01,5.134148598724942422e+05
7.390213845181209384e-01,5.133438325635611545e+05
7.395177051255870104e-01,5.132730541508066817e+05
7.400140257330540816e-01,5.132027500298068044e+05
7.405103463405210418e-01,5.131330499605854275e+05
7.410066669479880019e-01,5.130639564149453654e+05
7.415029875554549621e-01,5.129954530352528091e+05
7.419993081629220333e-01,5.129275991163495928e+05
7.424956287703879942e-01,5.128604099770361790e+05
7.429919493778550654e-01,5.127935449990263442e+05
7.434882699853219146e-01,5.127264613803838147e+05
7.439845905927889858e-01,5.126586902753141476e+05
7.444809112002559459e-01,5.125900734422120149e+05
7.449772318077230171e-01,5.125209731056421297e+05
7.454735524151890891e-01,5.124522676978465170e+05
7.459698730226559382e-01,5.123842616863413132e+05
7.464661936301230094e-01,5.123201957884049043e+05
7.469625142375899696e-01,5.122563540641703294e+05
7.474588348450570408e-01,5.121947292899925378e+05
7.479551554525240009e-01,5.121349020454106503e+05
7.484514760599899619e-01,5.120761774162299698e+05
7.489477966674570331e-01,5.120185120045857620e+05
7.494441172749239932e-01,5.119610717387274490e+05
7.499404378823910644e-01,5.119035694284765632e+05
7.504367584898580246e-01,5.118461930014513782e+05
7.509330790973250958e-01,5.117888474900794681e+05
7.514293997047920559e-01,5.117312127303205780e+05
7.519257203122580169e-01,5.116731538665810949e+05
7.524220409197249770e-01,5.116148709370387369e+05
7.529183615271920482e-01,5.115567241149906185e+05
7.534146821346590084e-01,5.114990152088497416e+05
7.539110027421260796e-01,5.114418614233420230e+05
7.544073233495929287e-01,5.113852162821441307e+05
7.549036439570590007e-01,5.113289973441426409e+05
7.553999645645260719e-01,5.112731443610731512e+05
7.558962851719930320e-01,5.112175580046348623e+05
7.563926057794601032e-01,5.111620627663194900e+05
7.568889263869269524e-01,5.111064757847686415e+05
7.573852469943940235e-01,5.110508015325180022e+05
7.578815676018599845e-01,5.109952690329178004e+05
7.583778882093270557e-01,5.109402209703621338e+05
7.588742088167940159e-01,5.108859185819200356e+05
7.593705294242609760e-01,5.108324290107103297e+05
7.598668500317279362e-01,5.107796089331629337e+05
7.603631706391950074e-01,5.107271842798762955e+05
7.608594912466619675e-01,5.106748976297162008e+05
7.613558118541280395e-01,5.106225597837780952e+05
7.618521324615949997e-01,5.105701070176070789e+05
7.623484530690619598e-01,5.105175693363507744e+05
7.628447736765290310e-01,5.104650148108339054e+05
7.633410942839959912e-01,5.104124831866459572e+05
7.638374148914630624e-01,5.103599323489157832e+05
7.643337354989300225e-01,5.103072053303278517e+05
7.648300561063959835e-01,5.102540527119545732e+05
7.653263767138630547e-01,5.102001952637931099e+05
7.658226973213300148e-01,5.101454595771345193e+05
7.663190179287970860e-01,5.100898389344792231e+05
7.668153385362640462e-01,5.100334492442283663e+05
7.673116591437300071e-01,5.099763724782305071e+05
7.678079797511969673e-01,5.099185328678438091e+05
7.683043003586640385e-01,5.098596944384386879e+05
7.688006209661309986e-01,5.097996759403074975e+05
7.692969415735980698e-01,5.097380363770523691e+05
7.697932621810650300e-01,5.096749345626243739e+05
7.702895827885309910e-01,5.096113229222475202e+05
7.707859033959980621e-01,5.095469440138502396e+05
7.712822240034650223e-01,5.094822492947579012e+05
7.717785446109320935e-01,5.094175463245325955e+05
7.722748652183990536e-01,5.093529233733589062e+05
7.727711858258660138e-01,5.092883006195232156e+05
7.732675064333329740e-01,5.092234918960870127e+05
7.737638270408000452e-01,5.091582582120223087e+05
7.742601476482660061e-01,5.090923412395957275e+05
7.747564682557330773e-01,5.090255114404354244e+05
7.752527888631999264e-01,5.089575446448012954e+05
7.757491094706669976e-01,5.088883178653954528e+05
7.762454300781339578e-01,5.088175621970928041e+05
7.767417506856010290e-01,5.087453358564111404e+05
7.772380712930671010e-01,5.086716777483976330e+05
7.777343919005339501e-01,5.085966774717072258e+05
7.782307125080010213e-01,5.085206839465881931e+05
7.787270331154679814e-01,5.084438335139510455e+05
7.792233537229350526e-01,5.083661457239072188e+05
7.797196743304020128e-01,5.082876915893491823e+05
7.802159949378679737e-01,5.082084041682470706e+05
7.807123155453349339e-01,5.081282019443424069e+05
7.812086361528020051e-01,5.080470217426810996e+05
7.817049567602690763e-01,5.079648781117776525e+05
7.822012773677360364e-01,5.078819608962959610e+05
7.826975979752019974e-01,5.077983970348516596e+05
7.831939185826699568e-01,5.077144619262096239e+05
7.836902391901360287e-01,5.076304116058362997e+05
7.841865597976029889e-01,5.075464336830357206e+05
7.846828804050700601e-01,5.074626486823188607e+05
7.851792010125370203e-01,5.073791207774862996e+05
7.856755216200039804e-01,5.072959079179873806e+05
7.861718422274700524e-01,5.072129649855378666e+05
7.866681628349370126e-01,5.071306842848926317e+05
7.871644834424040837e-01,5.070486291600451805e+05
7.876608040498710439e-01,5.069668559869445162e+05
7.881571246573381151e-01,5.068859052175288671e+05
7.886534452648049642e-01,5.068058535346404533e+05
7.891497658722710362e-01,5.067263931033458794e+05
7.896460864797379964e-01,5.066472361394991749e+05
7.901424070872050676e-01,5.065682690802736324e+05
7.906387276946720277e-01,5.064895716690867557e+05
7.911350483021389879e-01,5.064113155403653509e+05
7.916313689096059480e-01,5.063336028581940336e+05
7.921276895170730192e-01,5.062563827153006569e+05
7.926240101245399794e-01,5.061794797751892474e+05
7.931203307320060514e-01,5.061026486749118194e+05
7.936166513394730115e-01,5.060256300490246504e+05
7.941129719469399717e-01,5.059483249366883538e+05
7.946092925544070429e-01,5.058709157677646726e+05
7.951056131618730038e-01,5.057937381597376079e+05
7.956019337693400750e-01,5.057166741357843275e+05
7.960982543768069242e-01,5.056391822946069879e+05
7.965945749842739954e-01,5.055605642646792112e+05
7.970908955917409555e-01,5.054806940370188095e+05
7.975872161992080267e-01,5.054002765602655709e+05
7.980835368066750979e-01,5.053206050190497190e+05
7.985798574141409478e-01,5.052432220484016580e+05
7.990761780216080190e-01,5.051683532809693716e+05
7.995724986290749792e-01,5.050954099522916949e+05
8.000688192365420504e-01,5.050231111813933821e+05
8.005651398440090105e-01,5.049505195127591724e+05
8.010614604514760817e-01,5.048772128475091304e+05
8.015577810589429308e-01,5.048033188075424987e+05
8.020541016664090028e-01,5.047292746890961425e+05
8.025504222738760740e-01,5.046558627146416111e+05
8.030467428813430342e-01,5.045835938504522783e+05
8.035430634888101054e-01,5.045125433256209362e+05
8.040393840962769545e-01,5.044429546371919569e+05
8.045357047037440257e-01,5.043746039714852814e+05
8.050320253112099866e-01,5.043072590526816784e+05
8.055283459186770578e-01,5.042408238712736638e+05
8.060246665261440180e-01,5.041753851381785353e+05
8.065209871336109781e-01,5.041111193946655840e+05
8.070173077410779383e-01,5.040482742878326098e+05
8.075136283485450095e-01,5.039872143573623034e+05
8.080099489560119697e-01,5.039279532282921136e+05
8.085062695634780416e-01,5.038703645943537704e+05
8.090025901709451128e-01,5.038149823420841130e+05
8.094989107784119620e-01,5.037604546928000636e+05
8.099952313858790331e-01,5.037068644182410790e+05
8.104915519933459933e-01,5.036542503985942458e+05
8.109878726008130645e-01,5.036023981768633821e+05
8.114841932082789144e-01,5.035511345304944552e+05
8.119805138157459856e-01,5.035003073373881052e+05
8.124768344232129458e-01,5.034497471505277790e+05
8.129731550306800170e-01,5.033992993976519792e+05
8.134694756381469771e-01,5.033488789043762372e+05
8.139657962456140483e-01,5.032984826986021362e+05
8.144621168530800093e-01,5.032481574474466033e+05
8.149584374605469694e-01,5.031979957721298561e+05
8.154547580680140406e-01,5.031480700605004677e+05
8.159510786754810008e-01,5.030983809667966561e+05
8.164473992829480720e-01,5.030487664706732030e+05
8.169437198904150321e-01,5.029989269416303723e+05
8.174400404978819923e-01,5.029485771516809473e+05
8.179363611053480643e-01,5.028977381750908680e+05
8.184326817128150244e-01,5.028468607774405391e+05
8.189290023202820956e-01,5.027966624834954273e+05
8.194253229277490558e-01,5.027479572886477108e+05
8.199216435352160159e-01,5.027014618429809343e+05
8.204179641426829761e-01,5.026575579061451135e+05
8.209142847501490481e-01,5.026161882029222324e+05
8.214106053576160082e-01,5.025768948831268935e+05
8.219069259650830794e-01,5.025389563455823227e+05
8.224032465725499286e-01,5.025015905902210507e+05
8.228995671800169998e-01,5.024640506422080798e+05
8.233958877874839599e-01,5.024258134256973281e+05
8.238922083949510311e-01,5.023864640150471241e+05
8.243885290024171031e-01,5.023463676718059578e+05
8.248848496098839522e-01,5.023051292254135478e+05
8.253811702173510234e-01,5.022628829199009924e+05
8.258774908248179836e-01,5.022202468035487109e+05
8.263738114322850548e-01,5.021776135043411050e+05
8.268701320397510157e-01,5.021351264978634426e+05
8.273664526472190861e-01,5.020928318629698479e+05
8.278627732546849360e-01,5.020507321218546131e+05
8.283590938621520072e-01,5.020088128050995874e+05
8.288554144696189674e-01,5.019671180603639223e+05
8.293517350770860386e-01,5.019256694557364099e+05
8.298480556845529987e-01,5.018842295262566186e+05
8.303443762920189597e-01,5.018421932663168991e+05
8.308406968994860309e-01,5.017989360534495790e+05
8.313370175069529910e-01,5.017543441226818250e+05
8.318333381144200622e-01,5.017091002943554195e+05
8.323296587218870224e-01,5.016643017625705106e+05
8.328259793293540936e-01,5.016209949716414558e+05
8.333222999368199435e-01,5.015798082427473855e+05
8.338186205442870147e-01,5.015407384013846749e+05
8.343149411517540859e-01,5.015032166194573510e+05
8.348112617592210460e-01,5.014664180503233219e+05
8.353075823666881172e-01,5.014295582871624501e+05
8.358039029741549664e-01,5.013920919239640352e+05
8.363002235816210383e-01,5.013538230104478425e+05
8.367965441890879985e-01,5.013148397433721111e+05
8.372928647965550697e-01,5.012753639925441821e+05
8.377891854040220299e-01,5.012356113535211771e+05
8.382855060114889900e-01,5.011956900919463951e+05
8.387818266189559502e-01,5.011555641197842197e+05
8.392781472264230214e-01,5.011151671421516221e+05
8.397744678338890933e-01,5.010745506151752197e+05
8.402707884413560535e-01,5.010337772333119065e+05
8.407671090488230137e-01,5.009926327950187260e+05
8.412634296562899738e-01,5.009505365256846417e+05
8.417597502637570450e-01,5.009068359334138804e+05
8.422560708712240052e-01,5.008612844389213715e+05
8.427523914786900772e-01,5.008143189787789015e+05
8.432487120861569263e-01,5.007668736344717327e+05
8.437450326936239975e-01,5.007198933930576313e+05
8.442413533010909577e-01,5.006741386707681813e+05
8.447376739085580288e-01,5.006300625562097994e+05
8.452339945160249890e-01,5.005877359319434618e+05
8.457303151234920602e-01,5.005469154957622522e+05
8.462266357309580211e-01,5.005071412033019587e+05
8.467229563384249813e-01,5.004678750866714981e+05
8.472192769458920525e-01,5.004285935118268826e+05
8.477155975533590127e-01,5.003888342909722705e+05
8.482119181608260838e-01,5.003482643007879960e+05
8.487082387682930440e-01,5.003066728126699454e+05
8.492045593757590050e-01,5.002639519831226207e+05
8.497008799832259651e-01,5.002200427083791001e+05
8.501972005906930363e-01,5.001749235214419314e+05
8.506935211981601075e-01,5.001286007023867569e+05
8.511898418056270677e-01,5.000811009366979706e+05
8.516861624130940278e-01,5.000326042342612054e+05
8.521824830205599888e-01,4.999826277862405404e+05
8.526788036280270600e-01,4.999321433422965929e+05
8.531751242354940201e-01,4.998812353209817084e+05
8.536714448429610913e-01,4.998301615767003386e+05
8.541677654504279404e-01,4.997793476948576281e+05
8.546640860578950116e-01,4.997286890407998580e+05
8.551604066653619718e-01,4.996777637357530184e+05
8.556567272728280438e-01,4.996260133443921222e+05
8.561530478802951150e-01,4.995728296375584323e+05
8.566493684877619641e-01,4.995181253994166618e+05
8.571456890952290353e-01,4.994622953561157337e+05
8.576420097026959954e-01,4.994059926051090006e+05
8.581383303101630666e-01,4.993498335902468534e+05
8.586346509176290276e-01,4.992943083426535595e+05
8.591309715250959878e-01,4.992397546780839912e+05
8.596272921325629479e-01,4.991863454682367737e+05
8.601236127400300191e-01,4.991340706600423437e+05
8.606199333474969793e-01,4.990826928701412398e+05
8.611162539549640504e-01,4.990317687085113721e+05
8.616125745624300114e-01,4.989807109308001818e+05
8.621088951698969716e-01,4.989294334962673020e+05
8.626052157773640428e-01,4.988770383649197756e+05
8.631015363848310029e-01,4.988232358949966729e+05
8.635978569922980741e-01,4.987682663947133697e+05
8.640941775997650343e-01,4.987122705609740224e+05
8.645904982072319944e-01,4.986553355010923697e+05
8.650868188146979554e-01,4.985974657327538589e+05
8.655831394221650266e-01,4.985389213315115194e+05
8.660794600296319867e-01,4.984799290705653257e+05
8.665757806370990579e-01,4.984207200386925251e+05
8.670721012445661291e-01,4.983614459252635133e+05
8.675684218520329782e-01,4.983021536810647231e+05
8.680647424594990502e-01,4.982428464834539336e+05
8.685610630669660104e-01,4.981835386206827825e+05
8.690573836744330816e-01,4.981243815633256454e+05
8.695537042818999307e-01,4.980656508988398127e+05
8.700500248893670019e-01,4.980075215714499354e+05
8.705463454968339621e-01,4.979499763091884088e+05
