# x(m), q(W/m2)
7.529183615271920482e-01,4.434362025604207302e+05
7.534146821346590084e-01,4.433962682531100581e+05
7.539110027421260796e-01,4.433564537076964043e+05
7.544073233495929287e-01,4.433167169936539722e+05
7.549036439570590007e-01,4.432769714160708827e+05
7.553999645645260719e-01,4.432371858216295368e+05
7.558962851719930320e-01,4.431974140191129991e+05
7.563926057794601032e-01,4.431577451112347771e+05
7.568889263869269524e-01,4.431182629846803029e+05
7.573852469943940235e-01,4.430790891153964330e+05
7.578815676018599845e-01,4.430404204160257359e+05
7.583778882093270557e-01,4.430025128539067809e+05
7.588742088167940159e-01,4.429655973027723958e+05
7.593705294242609760e-01,4.429297832994702621e+05
7.598668500317279362e-01,4.428949983020497020e+05
7.603631706391950074e-01,4.428610253934095963e+05
7.608594912466619675e-01,4.428276003702193266e+05
7.613558118541280395e-01,4.427944779614135623e+05
7.618521324615949997e-01,4.427615038555937936e+05
7.623484530690619598e-01,4.427286114282721537e+05
7.628447736765290310e-01,4.426957983828725992e+05
7.633410942839959912e-01,4.426630845657907194e+05
7.638374148914630624e-01,4.426304695185648743e+05
7.643337354989300225e-01,4.425979013357575168e+05
7.648300561063959835e-01,4.425652677110885270e+05
7.653263767138630547e-01,4.425324074605403002e+05
7.658226973213300148e-01,4.424991662345207878e+05
7.663190179287970860e-01,4.424654439619354089e+05
7.668153385362640462e-01,4.424312059232139727e+05
7.673116591437300071e-01,4.423964390434419620e+05
7.678079797511969673e-01,4.423610926195754437e+05
7.683043003586640385e-01,4.423250366259774310e+05
7.688006209661309986e-01,4.422881133582476759e+05
7.692969415735980698e-01,4.422501968179947580e+05
7.697932621810650300e-01,4.422112587538906955e+05
7.702895827885309910e-01,4.421713989781042328e+05
7.707859033959980621e-01,4.421308169895596802e+05
7.712822240034650223e-01,4.420897417861415306e+05
7.717785446109320935e-01,4.420484613117095432e+05
7.722748652183990536e-01,4.420067905788551434e+05
7.727711858258660138e-01,4.419652487954327371e+05
7.732675064333329740e-01,4.419235631994165597e+05
7.737638270408000452e-01,4.418816852100566030e+05
7.742601476482660061e-01,4.418395787742600078e+05
7.747564682557330773e-01,4.417972255649113795e+05
7.752527888631999264e-01,4.417546225213218713e+05
7.757491094706669976e-01,4.417117211300712079e+05
7.762454300781339578e-01,4.416683838903598953e+05
7.767417506856010290e-01,4.416244554260553559e+05
7.772380712930671010e-01,4.415798344590124907e+05
7.777343919005339501e-01,4.415345287775705219e+05
7.782307125080010213e-01,4.414886970901635359e+05
7.787270331154679814e-01,4.414425540489953128e+05
7.792233537229350526e-01,4.413962763592245174e+05
7.797196743304020128e-01,4.413499234075285494e+05
7.802159949378679737e-01,4.413034623589069233e+05
7.807123155453349339e-01,4.412567994163545081e+05
7.812086361528020051e-01,4.412098039623727673e+05
7.817049567602690763e-01,4.411624104932720074e+05
7.822012773677360364e-01,4.411146061489104177e+05
7.826975979752019974e-01,4.410664443516270258e+05
7.831939185826699568e-01,4.410180105656351079e+05
7.836902391901360287e-01,4.409694029530840926e+05
7.841865597976029889e-01,4.409207092168560484e+05
7.846828804050700601e-01,4.408719842597140232e+05
7.851792010125370203e-01,4.408232681684911367e+05
7.856755216200039804e-01,4.407745711971565615e+05
7.861718422274700524e-01,4.407258610106906272e+05
7.866681628349370126e-01,4.406773564732533996e+05
7.871644834424040837e-01,4.406285968957936275e+05
7.876608040498710439e-01,4.405798760925241513e+05
7.881571246573381151e-01,4.405314864906971343e+05
7.886534452648049642e-01,4.404833295310002286e+05
7.891497658722710362e-01,4.404351789146002848e+05
7.896460864797379964e-01,4.403868629096650402e+05
7.901424070872050676e-01,4.403382944895467954e+05
7.906387276946720277e-01,4.402895052231703885e+05
7.911350483021389879e-01,4.402406159180826508e+05
7.916313689096059480e-01,4.401917998504641582e+05
7.921276895170730192e-01,4.401431651414270746e+05
7.926240101245399794e-01,4.400947080269600265e+05
7.931203307320060514e-01,4.400463599877859233e+05
7.936166513394730115e-01,4.399980037206202396e+05
7.941129719469399717e-01,4.399495309893187368e+05
7.946092925544070429e-01,4.399009960250054719e+05
7.951056131618730038e-01,4.398526725968976971e+05
7.956019337693400750e-01,4.398048262280713534e+05
7.960982543768069242e-01,4.397572048966308939e+05
7.965945749842739954e-01,4.397093628919765470e+05
7.970908955917409555e-01,4.396607420992728439e+05
7.975872161992080267e-01,4.396112835593866766e+05
7.980835368066750979e-01,4.395613097771101166e+05
7.985798574141409478e-01,4.395115553789660917e+05
7.990761780216080190e-01,4.394627558909528307e+05
7.995724986290749792e-01,4.394150502175018773e+05
8.000688192365420504e-01,4.393682360085996916e+05
8.005651398440090105e-01,4.393217427881823969e+05
8.010614604514760817e-01,4.392751582786910585e+05
8.015577810589429308e-01,4.392282845845680567e+05
8.020541016664090028e-01,4.391811322675283300e+05
8.025504222738760740e-01,4.391338418990763021e+05
8.030467428813430342e-01,4.390866097057269071e+05
8.035430634888101054e-01,4.390396547886043554e+05
8.040393840962769545e-01,4.389931646887673414e+05
8.045357047037440257e-01,4.389472375882218475e+05
8.050320253112099866e-01,4.389018651227863738e+05
8.055283459186770578e-01,4.388569603603102150e+05
8.060246665261440180e-01,4.388124251598480041e+05
8.065209871336109781e-01,4.387682196226374363e+05
8.070173077410779383e-01,4.387244566413460998e+05
8.075136283485450095e-01,4.386813490931690903e+05
8.080099489560119697e-01,4.386390829436518834e+05
8.085062695634780416e-01,4.385977633683108143e+05
8.090025901709451128e-01,4.385572652684792411e+05
8.094989107784119620e-01,4.385182222217716044e+05
8.099952313858790331e-01,4.384791629387092544e+05
8.104915519933459933e-01,4.384407501197192469e+05
8.109878726008130645e-01,4.384028307393978466e+05
8.114841932082789144e-01,4.383652398738451302e+05
8.119805138157459856e-01,4.383278936964596505e+05
8.124768344232129458e-01,4.382907275084815337e+05
8.129731550306800170e-01,4.382536643556721974e+05
8.134694756381469771e-01,4.382166248439289629e+05
8.139657962456140483e-01,4.381795466095614829e+05
8.144621168530800093e-01,4.381423893540058052e+05
8.149584374605469694e-01,4.381051585277473787e+05
8.154547580680140406e-01,4.380678717782603344e+05
8.159510786754810008e-01,4.380305438382064458e+05
8.164473992829480720e-01,4.379931214931649738e+05
8.169437198904150321e-01,4.379554701435468742e+05
8.174400404978819923e-01,4.379173876146773691e+05
8.179363611053480643e-01,4.378788177760490216e+05
8.184326817128150244e-01,4.378393754764150362e+05
8.189290023202820956e-01,4.377999718103933265e+05
8.194253229277490558e-01,4.377610199358493555e+05
8.199216435352160159e-01,4.377224454603532213e+05
8.204179641426829761e-01,4.376850517459114781e+05
8.209142847501490481e-01,4.376491247247590800e+05
8.214106053576160082e-01,4.376146585519529181e+05
8.219069259650830794e-01,4.375814426964723971e+05
8.224032465725499286e-01,4.375491251911101863e+05
8.228995671800169998e-01,4.375172931713800645e+05
8.233958877874839599e-01,4.374855880849937093e+05
8.238922083949510311e-01,4.374537010279000970e+05
8.243885290024171031e-01,4.374216742190287914e+05
8.248848496098839522e-01,4.373890419027670287e+05
8.253811702173510234e-01,4.373560368000622257e+05
8.258774908248179836e-01,4.373229136820214335e+05
8.263738114322850548e-01,4.372896839112013695e+05
8.268701320397510157e-01,4.372564047346818843e+05
8.273664526472190861e-01,4.372232051551802433e+05
8.278627732546849360e-01,4.371901836124355323e+05
8.283590938621520072e-01,4.371573355551843415e+05
8.288554144696189674e-01,4.371246026276875637e+05
8.293517350770860386e-01,4.370919142369836918e+05
8.298480556845529987e-01,4.370591259504760965e+05
8.303443762920189597e-01,4.370259277263261029e+05
8.308406968994860309e-01,4.369919191353741917e+05
8.313370175069529910e-01,4.369568312593356241e+05
8.318333381144200622e-01,4.369207670208289055e+05
8.323296587218870224e-01,4.368842982264279271e+05
8.328259793293540936e-01,4.368481144050718285e+05
8.333222999368199435e-01,4.368127666063579964e+05
8.338186205442870147e-01,4.367785957632424543e+05
8.343149411517540859e-01,4.367456087174689164e+05
8.348112617592210460e-01,4.367134981586090289e+05
8.353075823666881172e-01,4.366818187972485903e+05
8.358039029741549664e-01,4.366501512641304871e+05
8.363002235816210383e-01,4.366182027439621161e+05
8.367965441890879985e-01,4.365858496774926898e+05
8.372928647965550697e-01,4.365531028103413410e+05
8.377891854040220299e-01,4.365200419273457956e+05
8.382855060114889900e-01,4.364867565565499244e+05
8.387818266189559502e-01,4.364532880728294258e+05
8.392781472264230214e-01,4.364196299167548423e+05
8.397744678338890933e-01,4.363858120499428478e+05
8.402707884413560535e-01,4.363519146544878022e+05
8.407671090488230137e-01,4.363179412558912882e+05
8.412634296562899738e-01,4.362836874093867955e+05
8.417597502637570450e-01,4.362487445992174908e+05
8.422560708712240052e-01,4.362128818607629510e+05
8.427523914786900772e-01,4.361752837198606576e+05
8.432487120861569263e-01,4.361370831178146182e+05
8.437450326936239975e-01,4.360985467759405728e+05
8.442413533010909577e-01,4.360597785459650913e+05
8.447376739085580288e-01,4.360220665521070478e+05
8.452339945160249890e-01,4.359849043665547506e+05
8.457303151234920602e-01,4.359486908423640998e+05
8.462266357309580211e-01,4.359136194281331263e+05
8.467229563384249813e-01,4.358794922185509931e+05
8.472192769458920525e-01,4.358460482299855212e+05
8.477155975533590127e-01,4.358130036331425654e+05
8.482119181608260838e-01,4.357800730018837494e+05
8.487082387682930440e-01,4.357469873469574959e+05
8.492045593757590050e-01,4.357135133987833979e+05
8.497008799832259651e-01,4.356794634468443110e+05
8.501972005906930363e-01,4.356447139007561491e+05
8.506935211981601075e-01,4.356091655914857402e+05
8.511898418056270677e-01,4.355731720452620648e+05
8.516861624130940278e-01,4.355352965444222791e+05
8.521824830205599888e-01,4.354976972410897724e+05
8.526788036280270600e-01,4.354592787678936147e+05
8.531751242354940201e-01,4.354201972908525495e+05
8.536714448429610913e-01,4.353807802338132751e+05
8.541677654504279404e-01,4.353413256797443610e+05
8.546640860578950116e-01,4.353019881380575243e+05
8.551604066653619718e-01,4.352626553573910496e+05
8.556567272728280438e-01,4.352229854066095431e+05
8.561530478802951150e-01,4.351825616217886563e+05
8.566493684877619641e-01,4.351411204596726457e+05
8.571456890952290353e-01,4.350986689517868217e+05
8.576420097026959954e-01,4.350554041107442463e+05
8.581383303101630666e-01,4.350116893898890703e+05
8.586346509176290276e-01,4.349678713782002451e+05
8.591309715250959878e-01,4.349242932186148246e+05
8.596272921325629479e-01,4.348812375655272044e+05
8.601236127400300191e-01,4.348388769058008911e+05
8.606199333474969793e-01,4.347972750444621197e+05
8.611162539549640504e-01,4.347563554163766676e+05
8.616125745624300114e-01,4.347158747745063156e+05
8.621088951698969716e-01,4.346758112416710937e+05
8.626052157773640428e-01,4.346354304359307280e+05
8.631015363848310029e-01,4.345947811593056540e+05
8.635978569922980741e-01,4.345539533137475955e+05
8.640941775997650343e-01,4.345127669692917843e+05
8.645904982072319944e-01,4.344711186373025412e+05
8.650868188146979554e-01,4.344290446258540615e+05
8.655831394221650266e-01,4.343867110818306101e+05
8.660794600296319867e-01,4.343442836682539782e+05
8.665757806370990579e-01,4.343019200353032793e+05
8.670721012445661291e-01,4.342597361683897907e+05
8.675684218520329782e-01,4.342177648252293002e+05
8.680647424594990502e-01,4.341759622587086633e+05
8.685610630669660104e-01,4.341342555833224324e+05
8.690573836744330816e-01,4.340926472959803068e+05
8.695537042818999307e-01,4.340512233820178662e+05
8.700500248893670019e-01,4.340101158085218049e+05
8.705463454968339621e-01,4.339693303465073695e+05
8.710426661043010332e-01,4.339287735342679080e+05
8.715389867117671052e-01,4.338882897058827803e+05
8.720353073192340654e-01,4.338477376262347098e+05
8.725316279267010255e-01,4.338070600012950017e+05
8.730279485341679857e-01,4.337662956590779941e+05
8.735242691416350569e-01,4.337255729439205024e+05
8.740205897491020171e-01,4.336850437643151963e+05
8.745169103565680890e-01,4.336448703552874504e+05
8.750132309640349382e-01,4.336051778522587265e+05
8.755095515715020094e-01,4.335660556703659822e+05
8.760058721789689695e-01,4.335275460034177522e+05
8.765021927864360407e-01,4.334896476278217160e+05
8.769985133939030009e-01,4.334523246774227009e+05
8.774948340013689618e-01,4.334154950954178348e+05
8.779911546088360330e-01,4.333790086280835676e+05
8.784874752163029932e-01,4.333427062009837246e+05
8.789837958237700644e-01,4.333064996411581524e+05
8.794801164312370245e-01,4.332703429199113743e+05
8.799764370387040957e-01,4.332340788452269626e+05
8.804727576461699456e-01,4.331974524985048920e+05
8.809690782536370168e-01,4.331601164870586945e+05
8.814653988611039770e-01,4.331217861826968729e+05
8.819617194685710482e-01,4.330826055678987759e+05
8.824580400760380083e-01,4.330430697681282763e+05
8.829543606835049685e-01,4.330039791800199891e+05
8.834506812909720397e-01,4.329657954816604033e+05
8.839470018984380006e-01,4.329297962694990565e+05
8.844433225059050718e-01,4.328948776769832475e+05
8.849396431133720320e-01,4.328609286254381295e+05
8.854359637208389922e-01,4.328280989428084577e+05
8.859322843283059523e-01,4.327959725029878900e+05
8.864286049357720243e-01,4.327642324990552734e+05
8.869249255432390955e-01,4.327326256157839671e+05
8.874212461507060556e-01,4.327009541259962716e+05
8.879175667581730158e-01,4.326691363673429587e+05
8.884138873656399760e-01,4.326372254158640280e+05
8.889102079731070472e-01,4.326053533700265689e+05
8.894065285805740073e-01,4.325736314264745452e+05
8.899028491880400793e-01,4.325420607034824206e+05
8.903991697955069284e-01,4.325104977281193715e+05
8.908954904029739996e-01,4.324787083850380732e+05
8.913918110104409598e-01,4.324464998269914067e+05
8.918881316179080310e-01,4.324139024107610458e+05
8.923844522253749911e-01,4.323812421896531596e+05
8.928807728328420623e-01,4.323490228192929644e+05
8.933770934403080233e-01,4.323177952369091799e+05
8.938734140477749834e-01,4.322880524020036682e+05
8.943697346552420546e-01,4.322600879444552702e+05
8.948660552627090148e-01,4.322339148506349302e+05
8.953623758701760860e-01,4.322092978381041903e+05
8.958586964776419359e-01,4.321858465258606593e+05
8.963550170851090071e-01,4.321630811909720651e+05
8.968513376925759673e-01,4.321405345583247254e+05
8.973476583000430384e-01,4.321177647446174524e+05
8.978439789075099986e-01,4.320943928201525123e+05
8.983402995149770698e-01,4.320701441173372441e+05
8.988366201224439189e-01,4.320448875312306918e+05
8.993329407299099909e-01,4.320186335416290676e+05
8.998292613373770621e-01,4.319914778660447919e+05
9.003255819448440223e-01,4.319638049325171742e+05
9.008219025523110934e-01,4.319354959965672460e+05
9.013182231597779426e-01,4.319069558466844610e+05
9.018145437672450138e-01,4.318784973875952419e+05
9.023108643747109747e-01,4.318501453989649890e+05
9.028071849821780459e-01,4.318218898561234237e+05
9.033035055896451171e-01,4.317937887958012288e+05
9.037998261971119662e-01,4.317659104464436532e+05
9.042961468045790374e-01,4.317381942931871163e+05
9.047924674120459976e-01,4.317103879974985030e+05
9.052887880195130688e-01,4.316821012189700268e+05
9.057851086269790297e-01,4.316529765281214495e+05
9.062814292344459899e-01,4.316227966404664912e+05
9.067777498419129500e-01,4.315915574870663113e+05
9.072740704493800212e-01,4.315594619638632867e+05
9.077703910568469814e-01,4.315269355247408384e+05
9.082667116643130534e-01,4.314944964194305358e+05
9.087630322717810127e-01,4.314625767530631274e+05
9.092593528792469737e-01,4.314314371208259254e+05
9.097556734867140449e-01,4.314010466819893918e+05
9.102519940941810050e-01,4.313710794792622910e+05
9.107483147016480762e-01,4.313410301390062668e+05
9.112446353091150364e-01,4.313103939492676873e+05
9.117409559165809974e-01,4.312787626476876321e+05
9.122372765240479575e-01,4.312463244478826527e+05
9.127335971315150287e-01,4.312116135683234315e+05
9.132299177389819889e-01,4.311768293915715767e+05
9.137262383464490600e-01,4.311410935352940578e+05
9.142225589539160202e-01,4.311045706337888259e+05
9.147188795613829804e-01,4.310678143744904082e+05
9.152152001688490524e-01,4.310313055810577935e+05
9.157115207763160125e-01,4.309953506643011351e+05
9.162078413837830837e-01,4.309599408560282318e+05
9.167041619912500439e-01,4.309247571413286496e+05
9.172004825987170040e-01,4.308893915638401522e+05
9.176968032061829650e-01,4.308534562036617426e+05
9.181931238136510354e-01,4.308166384744939278e+05
9.186894444211169963e-01,4.307786324322072323e+05
9.191857650285840675e-01,4.307395320888866554e+05
9.196820856360510277e-01,4.306996062287028180e+05
9.201784062435179878e-01,4.306594182094024145e+05
9.206747268509850590e-01,4.306196128458257299e+05
9.211710474584520192e-01,4.305805874304423342e+05
9.216673680659180912e-01,4.305423717429389944e+05
9.221636886733849403e-01,4.305047421210142202e+05
9.226600092808520115e-01,4.304673685611467808e+05
9.231563298883189717e-01,4.304299570631113020e+05
9.236526504957860428e-01,4.303922900593763334e+05
9.241489711032521148e-01,4.303542913592318655e+05
9.246452917107200742e-01,4.303159547435925342e+05
9.251416123181860351e-01,4.302772912851081928e+05
9.256379329256529953e-01,4.302383732766048051e+05
9.261342535331200665e-01,4.301992436198646901e+05
9.266305741405870267e-01,4.301599155139049981e+05
9.271268947480540978e-01,4.301204089244699571e+05
9.276232153555199478e-01,4.300808043555360055e+05
9.281195359629870190e-01,4.300412056909917155e+05
9.286158565704539791e-01,4.300016300288605853e+05
9.291121771779210503e-01,4.299619570317781763e+05
9.296084977853880105e-01,4.299219325564240571e+05
9.301048183928550817e-01,4.298812516191815375e+05
9.306011390003219308e-01,4.298395163731860230e+05
9.310974596077880028e-01,4.297966493314013351e+05
9.315937802152550740e-01,4.297526086201098515e+05
9.320901008227220341e-01,4.297076039937598398e+05
9.325864214301891053e-01,4.296624291128053446e+05
9.330827420376559544e-01,4.296178228165920591e+05
9.335790626451230256e-01,4.295738919694965589e+05
9.340753832525889866e-01,4.295312831038258155e+05
9.345717038600560578e-01,4.294897990341280820e+05
9.350680244675230179e-01,4.294491184922573739e+05
9.355643450749899781e-01,4.294089640159285045e+05
9.360606656824570493e-01,4.293689817170198075e+05
9.365569862899240094e-01,4.293289514843939687e+05
9.370533068973910806e-01,4.292886824657177203e+05
9.375496275048570416e-01,4.292482837930960814e+05
9.380459481123240018e-01,4.292071487173136557e+05
9.385422687197909619e-01,4.291655551079929573e+05
9.390385893272580331e-01,4.291238392089108238e+05
9.395349099347249933e-01,4.290819306163602741e+05
9.400312305421910652e-01,4.290397608220818802e+05
9.405275511496580254e-01,4.289974528924368205e+05
9.410238717571249856e-01,4.289552913783134427e+05
9.415201923645920568e-01,4.289134436204296071e+05
9.420165129720590169e-01,4.288720027837228845e+05
9.425128335795260881e-01,4.288308281763418345e+05
9.430091541869919380e-01,4.287896703419553232e+05
9.435054747944590092e-01,4.287483242478799075e+05
9.440017954019259694e-01,4.287067537492402480e+05
9.444981160093930406e-01,4.286649996948480839e+05
9.449944366168600007e-01,4.286232842082867865e+05
9.454907572243270719e-01,4.285819906794608687e+05
9.459870778317939211e-01,4.285416266874477733e+05
9.464833984392599930e-01,4.285025611039169016e+05
9.469797190467270642e-01,4.284651377498190850e+05
9.474760396541940244e-01,4.284293799132524291e+05
9.479723602616610956e-01,4.283950154278099071e+05
9.484686808691279447e-01,4.283622752206482692e+05
9.489650014765950159e-01,4.283297359503905755e+05
9.494613220840609769e-01,4.282974330684036249e+05
9.499576426915280480e-01,4.282652106015089666e+05
9.504539632989950082e-01,4.282328391789804446e+05
9.509502839064620794e-01,4.281999886096165283e+05
9.514466045139289285e-01,4.281667679391271668e+05
9.519429251213959997e-01,4.281333167889546021e+05
9.524392457288630709e-01,4.280995681496249745e+05
9.529355663363290319e-01,4.280657262055804022e+05
9.534318869437961030e-01,4.280319050207482651e+05
9.539282075512629522e-01,4.279980708159811329e+05
9.544245281587300234e-01,4.279641025125895976e+05
9.549208487661969835e-01,4.279299109876270522e+05
9.554171693736640547e-01,4.278955086078660679e+05
9.559134899811301267e-01,4.278610871677832911e+05
9.564098105885969758e-01,4.278269279046440497e+05
9.569061311960640470e-01,4.277933453701242106e+05
9.574024518035310072e-01,4.277611969670559047e+05
9.578987724109980784e-01,4.277293814734516200e+05
9.583950930184650385e-01,4.276986132200419088e+05
9.588914136259309995e-01,4.276686989255026565e+05
9.593877342333979596e-01,4.276393835836407961e+05
9.598840548408650308e-01,4.276104914104267373e+05
9.603803754483319910e-01,4.275819404444634565e+05
9.608766960557990622e-01,4.275537198618822149e+05
9.613730166632660223e-01,4.275258477488146164e+05
9.618693372707319833e-01,4.274983199998252094e+05
9.623656578781990545e-01,4.274710885000574053e+05
9.628619784856660146e-01,4.274440638767014025e+05
9.633582990931330858e-01,4.274171490544275730e+05
9.638546197006000460e-01,4.273902695699643227e+05
9.643509403080670062e-01,4.273634005588351865e+05
9.648472609155339663e-01,4.273365848143550102e+05
9.653435815230000383e-01,4.273099087781973067e+05
9.658399021304669985e-01,4.272834205187772168e+05
9.663362227379340696e-01,4.272570652791643515e+05
9.668325433454009188e-01,4.272307031146848458e+05
9.673288639528679900e-01,4.272042163481028401e+05
9.678251845603349501e-01,4.271776345674235490e+05
9.683215051678010221e-01,4.271511622411546414e+05
9.688178257752680933e-01,4.271251332311147125e+05
9.693141463827349424e-01,4.270999068802432739e+05
9.698104669902020136e-01,4.270756776975230896e+05
9.703067875976689738e-01,4.270523266096363077e+05
9.708031082051360450e-01,4.270294190529127372e+05
9.712994288126020059e-01,4.270064561986162444e+05
9.717957494200689661e-01,4.269831073230643524e+05
9.722920700275360373e-01,4.269593748351040995e+05
9.727883906350029974e-01,4.269355109268862288e+05
9.732847112424700686e-01,4.269118027020608424e+05
9.737810318499370288e-01,4.268884061938821105e+05
9.742773524574041000e-01,4.268652884123071562e+05
9.747736730648699499e-01,4.268421898781246855e+05
9.752699936723370211e-01,4.268189502546847216e+05
9.757663142798039813e-01,4.267949749579734635e+05
9.762626348872710524e-01,4.267702623038894380e+05
9.767589554947380126e-01,4.267450158480201499e+05
9.772552761022050838e-01,4.267194405971857486e+05
9.777515967096710447e-01,4.266937701184520847e+05
9.782479173171380049e-01,4.266681470662407228e+05
9.787442379246050761e-01,4.266425059170046588e+05
9.792405585320720363e-01,4.266165847109743627e+05
9.797368791395391074e-01,4.265900899035173934e+05
9.802331997470059566e-01,4.265628746323664673e+05
9.807295203544730278e-01,4.265350738261325750e+05
9.812258409619389887e-01,4.265070542160751065e+05
9.817221615694060599e-01,4.264791873253228259e+05
9.822184821768730201e-01,4.264516481759721064e+05
9.827148027843399802e-01,4.264244008705053711e+05
9.832111233918069404e-01,4.263972815251177526e+05
9.837074439992740116e-01,4.263701468187490827e+05
9.842037646067400836e-01,4.263428933807243011e+05
9.847000852142070437e-01,4.263153951957471436e+05
9.851964058216740039e-01,4.262874926400465774e+05
9.856927264291409641e-01,4.262590229156406131e+05
9.861890470366080352e-01,4.262298851508157677e+05
9.866853676440749954e-01,4.262000551195547450e+05
9.871816882515410674e-01,4.261695694519957178e+05
9.876780088590079165e-01,4.261379005909721600e+05
9.881743294664749877e-01,4.261062013076178264e+05
9.886706500739420589e-01,4.260739625792251900e+05
9.891669706814090191e-01,4.260415463417145074e+05
9.896632912888760902e-01,4.260093904775363044e+05
9.901596118963430504e-01,4.259777587119638920e+05
9.906559325038090114e-01,4.259467266174941906e+05
9.911522531112759715e-01,4.259159409307403839e+05
9.916485737187430427e-01,4.258850360261697788e+05
9.921448943262100029e-01,4.258538089642155101e+05
9.926412149336770741e-01,4.258219996366417618e+05
9.931375355411440342e-01,4.257895377025449416e+05
9.936338561486099952e-01,4.257564337298108730e+05
9.941301767560770664e-01,4.257226598425882985e+05
9.946264973635440265e-01,4.256881636054519331e+05
9.951228179710110977e-01,4.256530886075487942e+05
9.956191385784780579e-01,4.256177084667247254e+05
9.961154591859450180e-01,4.255824564442260307e+05
9.966117797934119782e-01,4.255476144743970362e+05
9.971081004008780502e-01,4.255131634671125794e+05
9.976044210083450103e-01,4.254787900068066665e+05
9.981007416158120815e-01,4.254441552481294493e+05
9.985970622232789307e-01,4.254088721734924475e+05
9.990933828307450026e-01,4.253728031058791676e+05
9.995897034382129620e-01,4.253358596788590075e+05
1.000086024045679922e+00,4.252982848125653109e+05
1.000582344653150102e+00,4.252601480494532152e+05
1.001078665260610068e+00,4.252218256263859803e+05
1.001574985868080025e+00,4.251835113108140649e+05
1.002071306475549983e+00,4.251453677532232832e+05
1.002567627083010171e+00,4.251074664366447250e+05
1.003063947690479907e+00,4.250698418718148605e+05
1.003560268297950087e+00,4.250325683942647884e+05
1.004056588905410052e+00,4.249957891983242589e+05
1.004552909512880010e+00,4.249594265627930290e+05
1.005049230120349968e+00,4.249232445620119688e+05
1.005545550727809934e+00,4.248868683299502009e+05
1.006041871335280113e+00,4.248499499310572864e+05
1.006538191942750071e+00,4.248122905862292973e+05
1.007034512550220029e+00,4.247740427010203130e+05
1.007530833157679995e+00,4.247355185143442941e+05
1.008027153765150175e+00,4.246972053863299661e+05
1.008523474372619910e+00,4.246595495076886727e+05
1.009019794980079876e+00,4.246228471478085849e+05
1.009516115587550056e+00,4.245869632452927181e+05
1.010012436195020014e+00,4.245517999571323162e+05
1.010508756802479979e+00,4.245170251696965424e+05
1.011005077409949937e+00,4.244824412005917984e+05
1.011501398017420117e+00,4.244479303202487063e+05
1.011997718624880083e+00,4.244134788662069477e+05
1.012494039232350040e+00,4.243790351163863088e+05
1.012990359839819998e+00,4.243447048018104397e+05
1.013486680447279964e+00,4.243098486763910623e+05
1.013983001054750144e+00,4.242747000888001639e+05
1.014479321662219879e+00,4.242394531412281794e+05
1.014975642269680067e+00,4.242039946844654041e+05
1.015471962877150025e+00,4.241683395165393595e+05
1.015968283484619983e+00,4.241327239240973722e+05
1.016464604092089941e+00,4.240974274573168950e+05
1.016960924699549906e+00,4.240626057321315748e+05
1.017457245307020086e+00,4.240283249092962942e+05
1.017953565914490044e+00,4.239945153688708670e+05
1.018449886521950010e+00,4.239611117188201752e+05
1.018946207129419967e+00,4.239280635856822482e+05
1.019442527736890147e+00,4.238953976880366681e+05
1.019938848344350113e+00,4.238631614031550707e+05
1.020435168951820071e+00,4.238314114471527864e+05
1.020931489559290029e+00,4.238001616948618321e+05
1.021427810166749994e+00,4.237695780558536644e+05
1.021924130774219952e+00,4.237396692982321838e+05
1.022420451381689910e+00,4.237099361408771947e+05
1.022916771989150098e+00,4.236805464985346189e+05
1.023413092596620055e+00,4.236512276109383674e+05
1.023909413204090013e+00,4.236217748872110969e+05
1.024405733811549979e+00,4.235921371045158594e+05
1.024902054419020159e+00,4.235621052727416391e+05
1.025398375026489894e+00,4.235317209588696714e+05
1.025894695633950082e+00,4.235011400698477519e+05
1.026391016241420040e+00,4.234702525475108996e+05
1.026887336848889998e+00,4.234391876361775794e+05
1.027383657456359956e+00,4.234080223639428732e+05
1.027879978063820143e+00,4.233767858451757929e+05
1.028376298671290101e+00,4.233455268101137481e+05
1.028872619278760059e+00,4.233144216701326077e+05
1.029368939886220025e+00,4.232834138858249062e+05
1.029865260493689982e+00,4.232539114607161609e+05
1.030361581101159940e+00,4.232243080602019909e+05
1.030857901708619906e+00,4.231955899146153242e+05
1.031354222316090086e+00,4.231676895277575823e+05
1.031850542923560043e+00,4.231404929466212634e+05
1.032346863531020009e+00,4.231139409997542971e+05
1.032843184138489967e+00,4.230880121801364003e+05
1.033339504745960147e+00,4.230626777024806943e+05
1.033835825353419891e+00,4.230378786364494590e+05
1.034332145960890070e+00,4.230135059702662402e+05
1.034828466568360028e+00,4.229894168307201471e+05
1.035324787175829986e+00,4.229654591174757807e+05
1.035821107783289952e+00,4.229415128219590406e+05
1.036317428390759909e+00,4.229174663694506744e+05
1.036813748998230089e+00,4.228932504968220019e+05
1.037310069605690055e+00,4.228688140179025941e+05
1.037806390213160013e+00,4.228440915985971806e+05
1.038302710820629970e+00,4.228190049212420708e+05
1.038799031428090158e+00,4.227934402688709670e+05
1.039295352035559894e+00,4.227672792138904915e+05
1.039791672643030074e+00,4.227404738331913832e+05
1.040287993250490040e+00,4.227130386433321983e+05
1.040784313857959997e+00,4.226850912203827174e+05
1.041280634465429955e+00,4.226568017100932775e+05
