# x(m), P(Pa)
4.556223176545540210e-01,2.317544037838891018e+04
4.561186382620210367e-01,2.317581734242240418e+04
4.566149588694880523e-01,2.317621732447524846e+04
4.571112794769540133e-01,2.317660785270875203e+04
4.576076000844210290e-01,2.317695103432505857e+04
4.581039206918879891e-01,2.317720490677929047e+04
4.586002412993550048e-01,2.317733827903078782e+04
4.590965619068220205e-01,2.317733341336013473e+04
4.595928825142889806e-01,2.317719981103009195e+04
4.600892031217550526e-01,2.317697089715745824e+04
4.605855237292220128e-01,2.317664918220965410e+04
4.610818443366890285e-01,2.317625685828835049e+04
4.615781649441560441e-01,2.317581219169635733e+04
4.620744855516230043e-01,2.317532684222835087e+04
4.625708061590900200e-01,2.317480799847754679e+04
4.630671267665559809e-01,2.317426311759490272e+04
4.635634473740229966e-01,2.317370042177989671e+04
4.640597679814900123e-01,2.317312889598311449e+04
4.645560885889569724e-01,2.317255898632301250e+04
4.650524091964239881e-01,2.317200244781968649e+04
4.655487298038910038e-01,2.317146810684535376e+04
4.660450504113570203e-01,2.317095547053008340e+04
4.665413710188240359e-01,2.317045388214624836e+04
4.670376916262909961e-01,2.316995092525790460e+04
4.675340122337580118e-01,2.316944240675803303e+04
4.680303328412250274e-01,2.316893457661537832e+04
4.685266534486919876e-01,2.316843940907088108e+04
4.690229740561590033e-01,2.316796961781684149e+04
4.695192946636249642e-01,2.316753940259115552e+04
4.700156152710919799e-01,2.316716599201648205e+04
4.705119358785589956e-01,2.316686780123985227e+04
4.710082564860260113e-01,2.316665445599373561e+04
4.715045770934930269e-01,2.316655055316161815e+04
4.720008977009600426e-01,2.316651966930343769e+04
4.724972183084260036e-01,2.316653532604292559e+04
4.729935389158930192e-01,2.316654957532210028e+04
4.734898595233599794e-01,2.316652203019503577e+04
4.739861801308269951e-01,2.316642249990782875e+04
4.744825007382940107e-01,2.316625883876197258e+04
4.749788213457610264e-01,2.316603351226673476e+04
4.754751419532270429e-01,2.316578869907427725e+04
4.759714625606940586e-01,2.316557017726125196e+04
4.764677831681610187e-01,2.316541602435308232e+04
4.769641037756280344e-01,2.316534404995120349e+04
4.774604243830950501e-01,2.316533357785132102e+04
4.779567449905620102e-01,2.316536400727743603e+04
4.784530655980280267e-01,2.316540924333346629e+04
4.789493862054949869e-01,2.316545105218375102e+04
4.794457068129620025e-01,2.316547547545421548e+04
4.799420274204290182e-01,2.316547889911194216e+04
4.804383480278959784e-01,2.316546715613358538e+04
4.809346686353629940e-01,2.316544951415555988e+04
4.814309892428300097e-01,2.316543480648708646e+04
4.819273098502960262e-01,2.316543388285166293e+04
4.824236304577630419e-01,2.316546462522752699e+04
4.829199510652300020e-01,2.316554949993576884e+04
4.834162716726970177e-01,2.316570618444974389e+04
4.839125922801640334e-01,2.316593665979985235e+04
4.844089128876309935e-01,2.316622427518120094e+04
4.849052334950970100e-01,2.316654290677256722e+04
4.854015541025639702e-01,2.316687147029525659e+04
4.858978747100309858e-01,2.316720280774448838e+04
4.863941953174980015e-01,2.316754243219041382e+04
4.868905159249649617e-01,2.316790040418046556e+04
4.873868365324320329e-01,2.316828240879197620e+04
4.878831571398979938e-01,2.316868450754177684e+04
4.883794777473650095e-01,2.316909320083455168e+04
4.888757983548320252e-01,2.316948991218140145e+04
4.893721189622989853e-01,2.316985745451590265e+04
4.898684395697660010e-01,2.317018577550276677e+04
4.903647601772330167e-01,2.317047514531913112e+04
4.908610807846990332e-01,2.317073618217388139e+04
4.913574013921660488e-01,2.317098703792531887e+04
4.918537219996330090e-01,2.317124907034296120e+04
4.923500426071000247e-01,2.317154261142867836e+04
4.928463632145670403e-01,2.317188387737633093e+04
4.933426838220340560e-01,2.317228305813923726e+04
4.938390044295010162e-01,2.317274312432265287e+04
4.943353250369669771e-01,2.317325928459324496e+04
4.948316456444339928e-01,2.317381978446064750e+04
4.953279662519010085e-01,2.317440867886195338e+04
4.958242868593680241e-01,2.317501004249231119e+04
4.963206074668349843e-01,2.317561186440701931e+04
4.968169280743020000e-01,2.317620780854264740e+04
4.973132486817680165e-01,2.317679641157808510e+04
4.978095692892350321e-01,2.317737842042586999e+04
4.983058898967020478e-01,2.317795371479604364e+04
4.988022105041690080e-01,2.317851987108009780e+04
4.992985311116360236e-01,2.317907232842114536e+04
4.997948517191030393e-01,2.317960371769618359e+04
5.002911723265700550e-01,2.318010230829449574e+04
5.007874929340360159e-01,2.318055404653842197e+04
5.012838135415029761e-01,2.318095092684854171e+04
5.017801341489699363e-01,2.318130023526577861e+04
5.022764547564370075e-01,2.318162474155513337e+04
5.027727753639039676e-01,2.318195049555517471e+04
5.032690959713710388e-01,2.318228958380909899e+04
5.037654165788369998e-01,2.318262839147815976e+04
5.042617371863039599e-01,2.318292724039151653e+04
5.047580577937710311e-01,2.318313220504542915e+04
5.052543784012379913e-01,2.318319489577900458e+04
5.057506990087050625e-01,2.318309097741520964e+04
5.062470196161720226e-01,2.318284639694846919e+04
5.067433402236379836e-01,2.318243581906791223e+04
5.072396608311050548e-01,2.318189175361350499e+04
5.077359814385720149e-01,2.318126076413118426e+04
5.082323020460390861e-01,2.318059926190625265e+04
5.087286226535060463e-01,2.317997203335148515e+04
5.092249432609730064e-01,2.317944376825912332e+04
5.097212638684400776e-01,2.317906221148664918e+04
5.102175844759060386e-01,2.317883886711909872e+04
5.107139050833729987e-01,2.317874783820769517e+04
5.112102256908399589e-01,2.317870310308800254e+04
5.117065462983070301e-01,2.317863928157512419e+04
5.122028669057741013e-01,2.317851168198508094e+04
5.126991875132409504e-01,2.317831285380830377e+04
5.131955081207070224e-01,2.317807784912478382e+04
5.136918287281739826e-01,2.317786211133388861e+04
5.141881493356410537e-01,2.317772462400854783e+04
5.146844699431080139e-01,2.317769789604345715e+04
5.151807905505749741e-01,2.317776955359687054e+04
5.156771111580419342e-01,2.317791076250867991e+04
5.161734317655080062e-01,2.317808177897107453e+04
5.166697523729750774e-01,2.317824155357194104e+04
5.171660729804420376e-01,2.317834424853201199e+04
5.176623935879089977e-01,2.317835065166866116e+04
5.181587141953759579e-01,2.317823320464135759e+04
5.186550348028430291e-01,2.317797204768861411e+04
5.191513554103099892e-01,2.317753167523223965e+04
5.196476760177760612e-01,2.317691044242176577e+04
5.201439966252429103e-01,2.317611453263146177e+04
5.206403172327099815e-01,2.317516666139970039e+04
5.211366378401769417e-01,2.317411125799418733e+04
5.216329584476440129e-01,2.317300053856509840e+04
5.221292790551110841e-01,2.317189060540341598e+04
5.226255996625769340e-01,2.317082633550975152e+04
5.231219202700440052e-01,2.316983125560496410e+04
5.236182408775109653e-01,2.316890773065740359e+04
5.241145614849780365e-01,2.316803899691620973e+04
5.246108820924449967e-01,2.316720132758563705e+04
5.251072026999120679e-01,2.316636999614127126e+04
5.256035233073780288e-01,2.316552633969420276e+04
5.260998439148449890e-01,2.316466226091781573e+04
5.265961645223120602e-01,2.316378107097743487e+04
5.270924851297790203e-01,2.316289328663429114e+04
5.275888057372460915e-01,2.316201133240127820e+04
5.280851263447130517e-01,2.316114536118945034e+04
5.285814469521800119e-01,2.316030214439592964e+04
5.290777675596459728e-01,2.315948747349481710e+04
5.295740881671130440e-01,2.315870916143296199e+04
5.300704087745800042e-01,2.315797866830955900e+04
5.305667293820470753e-01,2.315731033866577127e+04
5.310630499895139245e-01,2.315671900732200811e+04
5.315593705969809957e-01,2.315621727992433443e+04
5.320556912044479558e-01,2.315581266864302233e+04
5.325520118119140278e-01,2.315550640015119279e+04
5.330483324193810990e-01,2.315529236928874525e+04
5.335446530268479481e-01,2.315515786740498152e+04
5.340409736343150193e-01,2.315509487248163714e+04
5.345372942417819795e-01,2.315507985822651608e+04
5.350336148492480515e-01,2.315510408866499711e+04
5.355299354567150116e-01,2.315514046094747027e+04
5.360262560641819718e-01,2.315517136976309848e+04
5.365225766716489320e-01,2.315519180368429443e+04
5.370188972791160031e-01,2.315520606903170847e+04
5.375152178865829633e-01,2.315522449788148879e+04
5.380115384940490353e-01,2.315525916917849463e+04
5.385078591015159954e-01,2.315531930240499787e+04
5.390041797089829556e-01,2.315540831824988345e+04
5.395005003164500268e-01,2.315552355425582573e+04
5.399968209239169870e-01,2.315565849539824922e+04
5.404931415313840581e-01,2.315580610032959157e+04
5.409894621388510183e-01,2.315596148136962438e+04
5.414857827463169793e-01,2.315612280491626007e+04
5.419821033537840504e-01,2.315629069417485880e+04
5.424784239612510106e-01,2.315646734843545710e+04
5.429747445687180818e-01,2.315665629457247269e+04
5.434710651761850420e-01,2.315686250688479777e+04
5.439673857836521131e-01,2.315709208199950444e+04
5.444637063911179631e-01,2.315735111436721854e+04
5.449600269985850343e-01,2.315764422204098810e+04
5.454563476060519944e-01,2.315797355872840490e+04
5.459526682135190656e-01,2.315833883414164666e+04
5.464489888209860258e-01,2.315873832690054041e+04
5.469453094284529859e-01,2.315917032822122928e+04
5.474416300359190579e-01,2.315963465086789074e+04
5.479379506433860181e-01,2.316013320049933463e+04
5.484342712508530893e-01,2.316066549925211439e+04
5.489305918583200494e-01,2.316123283554412046e+04
5.494269124657870096e-01,2.316184011993786407e+04
5.499232330732539697e-01,2.316249085582243788e+04
5.504195536807210409e-01,2.316318249568082683e+04
5.509158742881870019e-01,2.316390536999111646e+04
5.514121948956540731e-01,2.316464501498857135e+04
5.519085155031209222e-01,2.316538666264828498e+04
5.524048361105879934e-01,2.316611947479251830e+04
5.529011567180549536e-01,2.316683848425867473e+04
5.533974773255220247e-01,2.316754385054218437e+04
5.538937979329880967e-01,2.316823819076895234e+04
5.543901185404549459e-01,2.316892313744664716e+04
5.548864391479220171e-01,2.316959631180428551e+04
5.553827597553889772e-01,2.317024820312255906e+04
5.558790803628560484e-01,2.317087344901635879e+04
5.563754009703230086e-01,2.317145670273531869e+04
5.568717215777889695e-01,2.317198923823893711e+04
5.573680421852559297e-01,2.317246144320013263e+04
5.578643627927230009e-01,2.317286475040488222e+04
5.583606834001900721e-01,2.317320329041702644e+04
5.588570040076570322e-01,2.317349776097704671e+04
5.593533246151241034e-01,2.317378133322203212e+04
5.598496452225909525e-01,2.317408856062346968e+04
5.603459658300570245e-01,2.317444340391619335e+04
5.608422864375239847e-01,2.317485141368781842e+04
5.613386070449910559e-01,2.317529893048304803e+04
5.618349276524580160e-01,2.317575892802903036e+04
5.623312482599249762e-01,2.317619838621179224e+04
5.628275688673919364e-01,2.317658324239073409e+04
5.633238894748580083e-01,2.317688365348591469e+04
5.638202100823250795e-01,2.317708284965161874e+04
5.643165306897920397e-01,2.317718531220298246e+04
5.648128512972591109e-01,2.317721629290372584e+04
5.653091719047259600e-01,2.317721010900245892e+04
5.658054925121930312e-01,2.317719426799922803e+04
5.663018131196599914e-01,2.317717945594451521e+04
5.667981337271260633e-01,2.317716064637527961e+04
5.672944543345929125e-01,2.317711866703363557e+04
5.677907749420599837e-01,2.317704520037902694e+04
5.682870955495269438e-01,2.317693198090253281e+04
5.687834161569940150e-01,2.317677468291858168e+04
5.692797367644609752e-01,2.317657780774885759e+04
5.697760573719270472e-01,2.317635094449557073e+04
5.702723779793940073e-01,2.317610986758135914e+04
5.707686985868609675e-01,2.317587847370675809e+04
5.712650191943280387e-01,2.317568415537953115e+04
5.717613398017949988e-01,2.317555111910048072e+04
5.722576604092620700e-01,2.317548735341171778e+04
5.727539810167279200e-01,2.317546628531487659e+04
5.732503016241949911e-01,2.317546148634485508e+04
5.737466222316619513e-01,2.317542778278026526e+04
5.742429428391290225e-01,2.317533178614436110e+04
5.747392634465960937e-01,2.317514285593165187e+04
5.752355840540630538e-01,2.317484383785405589e+04
5.757319046615290148e-01,2.317442961425152680e+04
5.762282252689959750e-01,2.317390729885373003e+04
5.767245458764630461e-01,2.317330582544310892e+04
5.772208664839300063e-01,2.317266887276048510e+04
5.777171870913970775e-01,2.317205294671295269e+04
5.782135076988639266e-01,2.317151191284949891e+04
5.787098283063299986e-01,2.317107775473687070e+04
5.792061489137970698e-01,2.317075902765223509e+04
5.797024695212640300e-01,2.317053135427540838e+04
5.801987901287311011e-01,2.317036196222929721e+04
5.806951107361979503e-01,2.317022279116270511e+04
5.811914313436650215e-01,2.317009242275741417e+04
5.816877519511319816e-01,2.316995701184393693e+04
5.821840725585980536e-01,2.316981321745573223e+04
5.826803931660650138e-01,2.316966957534200628e+04
5.831767137735319739e-01,2.316954363519577964e+04
5.836730343809989341e-01,2.316945383911876706e+04
5.841693549884660053e-01,2.316941685158454493e+04
5.846656755959329654e-01,2.316943364628850395e+04
5.851619962033990374e-01,2.316950896913786710e+04
5.856583168108659976e-01,2.316962975114913570e+04
5.861546374183329577e-01,2.316978085446106707e+04
5.866509580258000289e-01,2.316994948401373040e+04
5.871472786332669891e-01,2.317012589019522056e+04
5.876435992407340603e-01,2.317029959673481790e+04
5.881399198482010204e-01,2.317045702103616350e+04
5.886362404556669814e-01,2.317058467611419837e+04
5.891325610631339416e-01,2.317067623514138540e+04
5.896288816706010127e-01,2.317073711510124485e+04
5.901252022780679729e-01,2.317078183889539650e+04
5.906215228855350441e-01,2.317082520042646138e+04
5.911178434930021153e-01,2.317087294265165838e+04
5.916141641004679652e-01,2.317091738117759087e+04
5.921104847079350364e-01,2.317094067003867531e+04
5.926068053154019966e-01,2.317091249744592642e+04
5.931031259228690677e-01,2.317081798084511684e+04
5.935994465303360279e-01,2.317065448473793731e+04
5.940957671378029881e-01,2.317042464201823168e+04
5.945920877452699482e-01,2.317013646531317863e+04
5.950884083527360202e-01,2.316980374496374861e+04
5.955847289602030914e-01,2.316944709565638186e+04
5.960810495676700516e-01,2.316909852780117581e+04
5.965773701751370117e-01,2.316878678730070533e+04
5.970736907826039719e-01,2.316853620965965820e+04
5.975700113900710431e-01,2.316836107630992046e+04
5.980663319975370040e-01,2.316826237511919317e+04
5.985626526050040752e-01,2.316823126647829849e+04
5.990589732124709244e-01,2.316825362170873996e+04
5.995552938199379955e-01,2.316832625419951364e+04
6.000516144274049557e-01,2.316843638432207808e+04
6.005479350348720269e-01,2.316857088215943804e+04
6.010442556423380989e-01,2.316871723736027343e+04
6.015405762498049480e-01,2.316886398406256922e+04
6.020368968572720192e-01,2.316899984784123080e+04
6.025332174647389794e-01,2.316911361041173222e+04
6.030295380722060505e-01,2.316919520706643016e+04
6.035258586796730107e-01,2.316923777402366977e+04
6.040221792871400819e-01,2.316923867764950410e+04
6.045184998946059318e-01,2.316919438060545508e+04
6.050148205020730030e-01,2.316910665682758918e+04
6.055111411095399632e-01,2.316897854775316955e+04
6.060074617170070344e-01,2.316882066003505315e+04
6.065037823244739945e-01,2.316864160479930069e+04
6.070001029319410657e-01,2.316844678890890646e+04
6.074964235394070267e-01,2.316823942670239194e+04
6.079927441468739868e-01,2.316802105289483734e+04
6.084890647543410580e-01,2.316779470794474764e+04
6.089853853618080182e-01,2.316756834659102242e+04
6.094817059692750894e-01,2.316735439995192792e+04
6.099780265767419385e-01,2.316716527191825298e+04
6.104743471842080105e-01,2.316700812513082201e+04
6.109706677916750817e-01,2.316688101182549144e+04
6.114669883991420418e-01,2.316677209946192670e+04
6.119633090066091130e-01,2.316666257008714456e+04
6.124596296140759621e-01,2.316653262219567478e+04
6.129559502215430333e-01,2.316636596140109759e+04
6.134522708290099935e-01,2.316615217872038920e+04
6.139485914364760655e-01,2.316588720427604858e+04
6.144449120439430256e-01,2.316557344762815410e+04
6.149412326514099858e-01,2.316522221431863727e+04
6.154375532588769460e-01,2.316485322752424690e+04
6.159338738663440171e-01,2.316449052808287161e+04
6.164301944738100891e-01,2.316415506801720039e+04
6.169265150812770493e-01,2.316385827572647395e+04
6.174228356887440095e-01,2.316360031150469877e+04
6.179191562962109696e-01,2.316337086290979641e+04
6.184154769036780408e-01,2.316315233989609624e+04
6.189117975111450010e-01,2.316292429224189254e+04
6.194081181186120721e-01,2.316266966491630228e+04
6.199044387260779221e-01,2.316238189936945855e+04
6.204007593335449933e-01,2.316206986283754668e+04
6.208970799410119534e-01,2.316175735706315027e+04
6.213934005484790246e-01,2.316147635530083789e+04
6.218897211559459848e-01,2.316125555530879137e+04
6.223860417634130560e-01,2.316110826739230833e+04
6.228823623708799051e-01,2.316103085197679684e+04
6.233786829783459771e-01,2.316099789253731069e+04
6.238750035858130483e-01,2.316099346512562624e+04
6.243713241932800084e-01,2.316100576770911357e+04
6.248676448007470796e-01,2.316102677939432760e+04
6.253639654082140398e-01,2.316105393658120374e+04
6.258602860156800007e-01,2.316108606553223945e+04
6.263566066231469609e-01,2.316112128656302230e+04
6.268529272306140321e-01,2.316115668268606169e+04
6.273492478380811033e-01,2.316118977617487690e+04
6.278455684455480634e-01,2.316121974540532392e+04
6.283418890530150236e-01,2.316124714907844464e+04
6.288382096604819838e-01,2.316127274393201515e+04
6.293345302679480557e-01,2.316129683033367473e+04
6.298308508754150159e-01,2.316131982112387777e+04
6.303271714828820871e-01,2.316134325781055304e+04
6.308234920903489362e-01,2.316137055283149675e+04
6.313198126978160074e-01,2.316140782946242689e+04
6.318161333052829676e-01,2.316146428336140525e+04
6.323124539127490396e-01,2.316154999829643202e+04
6.328087745202161107e-01,2.316167203993345174e+04
6.333050951276829599e-01,2.316183241497357085e+04
6.338014157351500311e-01,2.316203000143183817e+04
6.342977363426169912e-01,2.316227203584838207e+04
6.347940569500840624e-01,2.316256649111231673e+04
6.352903775575510226e-01,2.316292711530211454e+04
6.357866981650169835e-01,2.316336403713822074e+04
6.362830187724839437e-01,2.316387493907896715e+04
6.367793393799510149e-01,2.316444348329565037e+04
6.372756599874179750e-01,2.316504175367089192e+04
6.377719805948850462e-01,2.316563717050076593e+04
6.382683012023520064e-01,2.316620070189024045e+04
6.387646218098179673e-01,2.316671306757875573e+04
6.392609424172850385e-01,2.316716735264184172e+04
6.397572630247519987e-01,2.316756833413298955e+04
6.402535836322190699e-01,2.316792956408107420e+04
6.407499042396860300e-01,2.316826895587287436e+04
6.412462248471529902e-01,2.316860376568771972e+04
6.417425454546199504e-01,2.316894650455829105e+04
6.422388660620860223e-01,2.316930329637913383e+04
6.427351866695529825e-01,2.316967499832155227e+04
6.432315072770200537e-01,2.317005991060343513e+04
6.437278278844870139e-01,2.317045623062381856e+04
6.442241484919539740e-01,2.317086321755835888e+04
6.447204690994210452e-01,2.317128102557759121e+04
6.452167897068870062e-01,2.317170967396540800e+04
6.457131103143540773e-01,2.317214777357236744e+04
6.462094309218209265e-01,2.317259155703613214e+04
6.467057515292879977e-01,2.317303447353374941e+04
6.472020721367549578e-01,2.317346718417293596e+04
6.476983927442220290e-01,2.317387774203472873e+04
6.481947133516881010e-01,2.317425255370525338e+04
6.486910339591550612e-01,2.317457847189020686e+04
6.491873545666220213e-01,2.317484441156115281e+04
6.496836751740889815e-01,2.317504104396299954e+04
6.501799957815560527e-01,2.317516070051278075e+04
6.506763163890230128e-01,2.317520040735227667e+04
6.511726369964900840e-01,2.317515793490432407e+04
6.516689576039559340e-01,2.317505256022224785e+04
6.521652782114230051e-01,2.317490480338729685e+04
6.526615988188899653e-01,2.317474837824325732e+04
6.531579194263570365e-01,2.317460625002214510e+04
6.536542400338239966e-01,2.317448918377025984e+04
6.541505606412910678e-01,2.317439935208814495e+04
6.546468812487570288e-01,2.317433058370715662e+04
6.551432018562239890e-01,2.317426887814094516e+04
6.556395224636910601e-01,2.317419885014327883e+04
6.561358430711580203e-01,2.317410644224400312e+04
6.566321636786250915e-01,2.317398151978109672e+04
6.571284842860909414e-01,2.317382110958409248e+04
6.576248048935590118e-01,2.317363211106880044e+04
6.581211255010249728e-01,2.317343304551645997e+04
6.586174461084920440e-01,2.317325096870403650e+04
6.591137667159590041e-01,2.317311236476369959e+04
6.596100873234259643e-01,2.317303368544527621e+04
6.601064079308930355e-01,2.317301049958662406e+04
6.606027285383599956e-01,2.317303231888797382e+04
6.610990491458260676e-01,2.317308557843602102e+04
6.615953697532930278e-01,2.317315273463866470e+04
6.620916903607599879e-01,2.317322000534594554e+04
6.625880109682269481e-01,2.317327671046959949e+04
6.630843315756940193e-01,2.317331313087650415e+04
6.635806521831609794e-01,2.317331783924846604e+04
6.640769727906270514e-01,2.317326360765053687e+04
6.645732933980940116e-01,2.317315653896623189e+04
6.650696140055609717e-01,2.317298633635141960e+04
6.655659346130280429e-01,2.317275138254776175e+04
6.660622552204950031e-01,2.317244918521920044e+04
6.665585758279620743e-01,2.317208296926072580e+04
6.670548964354279242e-01,2.317166255496281519e+04
6.675512170428949954e-01,2.317120318195631262e+04
6.680475376503619556e-01,2.317072325232648291e+04
6.685438582578290267e-01,2.317024146245439988e+04
6.690401788652959869e-01,2.316977406053833329e+04
6.695364994727630581e-01,2.316933282461427734e+04
6.700328200802290191e-01,2.316892503098704037e+04
6.705291406876959792e-01,2.316855628470533702e+04
6.710254612951630504e-01,2.316823148032990139e+04
6.715217819026300106e-01,2.316795331205237017e+04
6.720181025100970817e-01,2.316771879944075044e+04
6.725144231175640419e-01,2.316751807995093623e+04
6.730107437250300029e-01,2.316733954876157077e+04
6.735070643324969630e-01,2.316717459740433333e+04
6.740033849399640342e-01,2.316701862337740749e+04
6.744997055474309944e-01,2.316687324654846452e+04
6.749960261548980656e-01,2.316674109561907244e+04
6.754923467623649147e-01,2.316662252815823740e+04
6.759886673698309867e-01,2.316651419394533877e+04
6.764849879772980579e-01,2.316641004099111888e+04
6.769813085847650180e-01,2.316630376830793830e+04
6.774776291922320892e-01,2.316619108673866140e+04
6.779739497996989384e-01,2.316607033172901720e+04
6.784702704071660095e-01,2.316594101737069650e+04
6.789665910146329697e-01,2.316580155306040979e+04
6.794629116220990417e-01,2.316564796701682644e+04
6.799592322295661129e-01,2.316547456352377412e+04
6.804555528370329620e-01,2.316527615583250736e+04
6.809518734445000332e-01,2.316505011943561112e+04
6.814481940519669934e-01,2.316479784573106372e+04
6.819445146594340645e-01,2.316452447542272057e+04
6.824408352669010247e-01,2.316423608215900458e+04
6.829371558743669857e-01,2.316393996376517316e+04
6.834334764818339458e-01,2.316364987890608609e+04
6.839297970893010170e-01,2.316338659654714138e+04
6.844261176967679772e-01,2.316316921523380006e+04
6.849224383042350484e-01,2.316300690784877952e+04
6.854187589117020085e-01,2.316289959779451601e+04
6.859150795191679695e-01,2.316284727779924287e+04
6.864114001266350407e-01,2.316284387603371579e+04
6.869077207341020008e-01,2.316289836839814234e+04
6.874040413415690720e-01,2.316301660650133272e+04
6.879003619490360322e-01,2.316319272263737366e+04
6.883966825565031034e-01,2.316340725106480022e+04
6.888930031639689533e-01,2.316363361538405297e+04
6.893893237714360245e-01,2.316384600673166278e+04
6.898856443789029846e-01,2.316402498273620586e+04
6.903819649863700558e-01,2.316415991821181524e+04
6.908782855938370160e-01,2.316424921108876879e+04
6.913746062013039761e-01,2.316429908505318963e+04
6.918709268087700481e-01,2.316432070878184823e+04
6.923672474162370083e-01,2.316432632809575807e+04
6.928635680237040795e-01,2.316432719741134497e+04
6.933598886311710396e-01,2.316433247970300727e+04
6.938562092386379998e-01,2.316434740494215293e+04
6.943525298461049600e-01,2.316437538007797775e+04
6.948488504535720311e-01,2.316442546935609789e+04
6.953451710610379921e-01,2.316451560995294858e+04
6.958414916685050633e-01,2.316466679457269856e+04
6.963378122759720235e-01,2.316488779670104486e+04
6.968341328834389836e-01,2.316517317025567172e+04
6.973304534909060548e-01,2.316551324630810268e+04
6.978267740983730150e-01,2.316590173532380140e+04
6.983230947058400861e-01,2.316633638908057401e+04
6.988194153133059361e-01,2.316681562113881591e+04
6.993157359207730073e-01,2.316733513229370874e+04
6.998120565282399674e-01,2.316788686226536811e+04
7.003083771357070386e-01,2.316846039534472948e+04
7.008046977431739988e-01,2.316904541596201307e+04
7.013010183506410700e-01,2.316963371545315022e+04
7.017973389581070309e-01,2.317022015347152774e+04
7.022936595655739911e-01,2.317080276895025236e+04
7.027899801730410623e-01,2.317138241311902311e+04
7.032863007805080224e-01,2.317196207391805365e+04
7.037826213879750936e-01,2.317254605648433790e+04
7.042789419954419428e-01,2.317313896862458932e+04
7.047752626029080147e-01,2.317374439267353227e+04
7.052715832103749749e-01,2.317436346795678401e+04
7.057679038178420461e-01,2.317499401463841787e+04
7.062642244253090063e-01,2.317563075969131387e+04
7.067605450327760774e-01,2.317626659748180828e+04
7.072568656402429266e-01,2.317689410925312768e+04
7.077531862477089986e-01,2.317750693792054881e+04
7.082495068551760697e-01,2.317810036611909891e+04
7.087458274626430299e-01,2.317867089774248234e+04
7.092421480701101011e-01,2.317921651595669755e+04
7.097384686775769502e-01,2.317973738240134480e+04
7.102347892850440214e-01,2.318023437374063360e+04
7.107311098925109816e-01,2.318070609395768042e+04
7.112274304999770536e-01,2.318114734154982216e+04
7.117237511074440137e-01,2.318155770678928093e+04
7.122200717149109739e-01,2.318193821100356217e+04
7.127163923223780451e-01,2.318230104357568052e+04
7.132127129298450052e-01,2.318265997376043379e+04
7.137090335373120764e-01,2.318302384159146095e+04
7.142053541447780374e-01,2.318339366744932340e+04
7.147016747522449975e-01,2.318376121550251264e+04
7.151979953597119577e-01,2.318411093864771829e+04
7.156943159671790289e-01,2.318442426544742921e+04
7.161906365746459890e-01,2.318468458814239420e+04
7.166869571821130602e-01,2.318488114942789616e+04
7.171832777895790212e-01,2.318501052712189994e+04
7.176795983970459814e-01,2.318507643246981752e+04
7.181759190045130525e-01,2.318508758807188860e+04
7.186722396119800127e-01,2.318505567549541593e+04
7.191685602194470839e-01,2.318499598575918208e+04
7.196648808269140440e-01,2.318490817262483324e+04
7.201612014343810042e-01,2.318480098999715119e+04
7.206575220418469652e-01,2.318468044746534724e+04
7.211538426493140364e-01,2.318454795722904601e+04
7.216501632567809965e-01,2.318440568773631821e+04
7.221464838642480677e-01,2.318426113553791947e+04
7.226428044717149168e-01,2.318412520382044386e+04
7.231391250791819880e-01,2.318400535864163248e+04
7.236354456866480600e-01,2.318389907649857196e+04
7.241317662941150202e-01,2.318379209653926955e+04
7.246280869015820914e-01,2.318366303039590275e+04
7.251244075090489405e-01,2.318348964376516597e+04
7.256207281165160117e-01,2.318325467164325528e+04
7.261170487239829718e-01,2.318294740279686812e+04
7.266133693314490438e-01,2.318257219787116628e+04
7.271096899389160040e-01,2.318214333197958331e+04
7.276060105463829641e-01,2.318168237279672758e+04
7.281023311538499243e-01,2.318121264513274946e+04
7.285986517613169955e-01,2.318075072853477468e+04
7.290949723687840667e-01,2.318030210933544367e+04
7.295912929762510268e-01,2.317986247271750108e+04
7.300876135837170988e-01,2.317942272794874225e+04
7.305839341911839480e-01,2.317897489512973334e+04
7.310802547986510191e-01,2.317851642745138815e+04
7.315765754061179793e-01,2.317805180744246172e+04
7.320728960135850505e-01,2.317759139101160690e+04
7.325692166210520107e-01,2.317714841895306745e+04
7.330655372285179716e-01,2.317673532829938631e+04
7.335618578359850428e-01,2.317636049181434646e+04
7.340581784434520030e-01,2.317602612240897724e+04
7.345544990509190741e-01,2.317572815240607451e+04
7.350508196583860343e-01,2.317545554387907760e+04
7.355471402658531055e-01,2.317519467119374167e+04
7.360434608733189554e-01,2.317493107355526081e+04
7.365397814807860266e-01,2.317465203147424836e+04
7.370361020882529868e-01,2.317434867899259552e+04
7.375324226957200580e-01,2.317401469733023259e+04
7.380287433031870181e-01,2.317364525464958206e+04
7.385250639106539783e-01,2.317323730868845087e+04
7.390213845181209384e-01,2.317279147646640195e+04
7.395177051255870104e-01,2.317231397464162001e+04
7.400140257330540816e-01,2.317181701321077344e+04
7.405103463405210418e-01,2.317131651086940838e+04
7.410066669479880019e-01,2.317082798392168479e+04
7.415029875554549621e-01,2.317036488273213399e+04
7.419993081629220333e-01,2.316994006156326213e+04
7.424956287703879942e-01,2.316956507091168532e+04
7.429919493778550654e-01,2.316924494042948936e+04
7.434882699853219146e-01,2.316897577620269658e+04
7.439845905927889858e-01,2.316874587546400653e+04
