# x(m), P(Pa)
7.047752626029080147e-01,2.383039605856869457e+04
7.052715832103749749e-01,2.383103498995972768e+04
7.057679038178420461e-01,2.383167551099933917e+04
7.062642244253090063e-01,2.383230770065927209e+04
7.067605450327760774e-01,2.383292210390772743e+04
7.072568656402429266e-01,2.383351131869339588e+04
7.077531862477089986e-01,2.383407082251210522e+04
7.082495068551760697e-01,2.383459843713699229e+04
7.087458274626430299e-01,2.383509434300569410e+04
7.092421480701101011e-01,2.383556287228552901e+04
7.097384686775769502e-01,2.383601123811471552e+04
7.102347892850440214e-01,2.383644223434611922e+04
7.107311098925109816e-01,2.383684698478328210e+04
7.112274304999770536e-01,2.383721152627281117e+04
7.117237511074440137e-01,2.383752332755184761e+04
7.122200717149109739e-01,2.383778463218868637e+04
7.127163923223780451e-01,2.383800853081134119e+04
7.132127129298450052e-01,2.383821322564391812e+04
7.137090335373120764e-01,2.383841610221057999e+04
7.142053541447780374e-01,2.383862892558651947e+04
7.147016747522449975e-01,2.383885484838057164e+04
7.151979953597119577e-01,2.383908756425702450e+04
7.156943159671790289e-01,2.383931421764996776e+04
7.161906365746459890e-01,2.383952112109536392e+04
7.166869571821130602e-01,2.383969899049714877e+04
7.171832777895790212e-01,2.383984487068645103e+04
7.176795983970459814e-01,2.383996087429967884e+04
7.181759190045130525e-01,2.384005080969273331e+04
7.186722396119800127e-01,2.384011941463323456e+04
7.191685602194470839e-01,2.384017423858057373e+04
7.196648808269140440e-01,2.384022453856192806e+04
7.201612014343810042e-01,2.384027515491365193e+04
7.206575220418469652e-01,2.384032290094605560e+04
7.211538426493140364e-01,2.384036026745788695e+04
7.216501632567809965e-01,2.384038277372519224e+04
7.221464838642480677e-01,2.384039284971872985e+04
7.226428044717149168e-01,2.384039757078560433e+04
7.231391250791819880e-01,2.384040243176731019e+04
7.236354456866480600e-01,2.384040635046594980e+04
7.241317662941150202e-01,2.384040274101372052e+04
7.246280869015820914e-01,2.384037918375126901e+04
7.251244075090489405e-01,2.384032183446669296e+04
7.256207281165160117e-01,2.384022132085588964e+04
7.261170487239829718e-01,2.384007335912800045e+04
7.266133693314490438e-01,2.383988205728444882e+04
7.271096899389160040e-01,2.383965904843939643e+04
7.276060105463829641e-01,2.383942098876260934e+04
7.281023311538499243e-01,2.383918315876236011e+04
7.285986517613169955e-01,2.383895584635835985e+04
7.290949723687840667e-01,2.383873986712135957e+04
7.295912929762510268e-01,2.383852916453215948e+04
7.300876135837170988e-01,2.383831446570002299e+04
7.305839341911839480e-01,2.383808703148501081e+04
7.310802547986510191e-01,2.383784141483402345e+04
7.315765754061179793e-01,2.383757694313082902e+04
7.320728960135850505e-01,2.383729763421103416e+04
7.325692166210520107e-01,2.383701081098929717e+04
7.330655372285179716e-01,2.383672423390345648e+04
7.335618578359850428e-01,2.383644581427000958e+04
7.340581784434520030e-01,2.383618050062633120e+04
7.345544990509190741e-01,2.383593065996187579e+04
7.350508196583860343e-01,2.383569664315732734e+04
7.355471402658531055e-01,2.383547817480471713e+04
7.360434608733189554e-01,2.383527402404818713e+04
7.365397814807860266e-01,2.383508257938779570e+04
7.370361020882529868e-01,2.383489999090856145e+04
7.375324226957200580e-01,2.383472106473280655e+04
7.380287433031870181e-01,2.383454163527290439e+04
7.385250639106539783e-01,2.383436128105086391e+04
7.390213845181209384e-01,2.383418404934268619e+04
7.395177051255870104e-01,2.383401650233184046e+04
7.400140257330540816e-01,2.383386413362381427e+04
7.405103463405210418e-01,2.383372950118641165e+04
7.410066669479880019e-01,2.383361187430124119e+04
7.415029875554549621e-01,2.383351126254193514e+04
7.419993081629220333e-01,2.383342925201069738e+04
7.424956287703879942e-01,2.383336368021441740e+04
7.429919493778550654e-01,2.383330265536747174e+04
7.434882699853219146e-01,2.383322834745213186e+04
7.439845905927889858e-01,2.383312814464375697e+04
7.444809112002559459e-01,2.383300445641821352e+04
7.449772318077230171e-01,2.383287605720272404e+04
7.454735524151890891e-01,2.383276983318202110e+04
7.459698730226559382e-01,2.383270754997962649e+04
7.464661936301230094e-01,2.383271102430248720e+04
7.469625142375899696e-01,2.383276723261456573e+04
7.474588348450570408e-01,2.383287862169305663e+04
7.479551554525240009e-01,2.383303158701397115e+04
7.484514760599899619e-01,2.383321267889060255e+04
7.489477966674570331e-01,2.383341226154367178e+04
7.494441172749239932e-01,2.383362277958430059e+04
7.499404378823910644e-01,2.383383761346720712e+04
7.504367584898580246e-01,2.383405106430629530e+04
7.509330790973250958e-01,2.383425617706519188e+04
7.514293997047920559e-01,2.383444819733692566e+04
7.519257203122580169e-01,2.383462902167552238e+04
7.524220409197249770e-01,2.383480752573255450e+04
7.529183615271920482e-01,2.383499421316070220e+04
7.534146821346590084e-01,2.383519573210629460e+04
7.539110027421260796e-01,2.383541299362141581e+04
7.544073233495929287e-01,2.383564329377113245e+04
7.549036439570590007e-01,2.383588417370797833e+04
7.553999645645260719e-01,2.383613381654938348e+04
7.558962851719930320e-01,2.383638856391620357e+04
7.563926057794601032e-01,2.383664267351676972e+04
7.568889263869269524e-01,2.383689208717244037e+04
7.573852469943940235e-01,2.383713947468047627e+04
7.578815676018599845e-01,2.383739357061156625e+04
7.583778882093270557e-01,2.383766458413388318e+04
7.588742088167940159e-01,2.383795838116778032e+04
7.593705294242609760e-01,2.383827423992929107e+04
7.598668500317279362e-01,2.383860596994151638e+04
7.603631706391950074e-01,2.383894513113178255e+04
7.608594912466619675e-01,2.383928462094983115e+04
7.613558118541280395e-01,2.383962030664796475e+04
7.618521324615949997e-01,2.383995161171779910e+04
7.623484530690619598e-01,2.384028020129918150e+04
7.628447736765290310e-01,2.384060803847184070e+04
7.633410942839959912e-01,2.384093547381200915e+04
7.638374148914630624e-01,2.384125987670040195e+04
7.643337354989300225e-01,2.384157527395681609e+04
7.648300561063959835e-01,2.384187354163736381e+04
7.653263767138630547e-01,2.384214710533768084e+04
7.658226973213300148e-01,2.384239257919921147e+04
7.663190179287970860e-01,2.384261141985363065e+04
7.668153385362640462e-01,2.384280718855740997e+04
7.673116591437300071e-01,2.384298063098830607e+04
7.678079797511969673e-01,2.384312726138027210e+04
7.683043003586640385e-01,2.384323902718459067e+04
7.688006209661309986e-01,2.384330891491739385e+04
7.692969415735980698e-01,2.384333370804266815e+04
7.697932621810650300e-01,2.384332124388070952e+04
7.702895827885309910e-01,2.384328164426250805e+04
7.707859033959980621e-01,2.384322443181466224e+04
7.712822240034650223e-01,2.384316045119269984e+04
7.717785446109320935e-01,2.384309527832738968e+04
7.722748652183990536e-01,2.384302917790539504e+04
7.727711858258660138e-01,2.384295834990397998e+04
7.732675064333329740e-01,2.384287638534597500e+04
7.737638270408000452e-01,2.384277567543513942e+04
7.742601476482660061e-01,2.384264873053908377e+04
7.747564682557330773e-01,2.384248938657123654e+04
7.752527888631999264e-01,2.384229176771389757e+04
7.757491094706669976e-01,2.384205015696651753e+04
7.762454300781339578e-01,2.384176046480626246e+04
7.767417506856010290e-01,2.384142258769269392e+04
7.772380712930671010e-01,2.384103995697765640e+04
7.777343919005339501e-01,2.384061923073269281e+04
7.782307125080010213e-01,2.384016583818654908e+04
7.787270331154679814e-01,2.383968415821951203e+04
7.792233537229350526e-01,2.383917581359716132e+04
7.797196743304020128e-01,2.383863946912571555e+04
7.802159949378679737e-01,2.383807240269749309e+04
7.807123155453349339e-01,2.383747268264407467e+04
7.812086361528020051e-01,2.383683990619373799e+04
7.817049567602690763e-01,2.383617584842976794e+04
7.822012773677360364e-01,2.383548502228045982e+04
7.826975979752019974e-01,2.383477434499855008e+04
7.831939185826699568e-01,2.383405128413822968e+04
7.836902391901360287e-01,2.383332263673894340e+04
7.841865597976029889e-01,2.383259331592203307e+04
7.846828804050700601e-01,2.383186636720344904e+04
7.851792010125370203e-01,2.383114333013493888e+04
7.856755216200039804e-01,2.383042578063245310e+04
7.861718422274700524e-01,2.382971431631277301e+04
7.866681628349370126e-01,2.382901190356833831e+04
7.871644834424040837e-01,2.382832098540854713e+04
7.876608040498710439e-01,2.382764391785574117e+04
7.881571246573381151e-01,2.382698334807685751e+04
7.886534452648049642e-01,2.382633798743273292e+04
7.891497658722710362e-01,2.382570311073189077e+04
7.896460864797379964e-01,2.382507366532285232e+04
7.901424070872050676e-01,2.382444853599892667e+04
7.906387276946720277e-01,2.382383109233792493e+04
7.911350483021389879e-01,2.382322590086338096e+04
7.916313689096059480e-01,2.382263444791270740e+04
7.921276895170730192e-01,2.382205344717289336e+04
7.926240101245399794e-01,2.382147615261182364e+04
7.931203307320060514e-01,2.382089501552964430e+04
7.936166513394730115e-01,2.382030375323783664e+04
7.941129719469399717e-01,2.381970198578237614e+04
7.946092925544070429e-01,2.381909779496861302e+04
7.951056131618730038e-01,2.381849874969088705e+04
7.956019337693400750e-01,2.381789595412134076e+04
7.960982543768069242e-01,2.381726795046978805e+04
7.965945749842739954e-01,2.381659863566785862e+04
7.970908955917409555e-01,2.381589450434658647e+04
7.975872161992080267e-01,2.381518429482366628e+04
7.980835368066750979e-01,2.381451396915053556e+04
7.985798574141409478e-01,2.381391302895002445e+04
7.990761780216080190e-01,2.381338104756784014e+04
7.995724986290749792e-01,2.381289127091407136e+04
8.000688192365420504e-01,2.381240565119630992e+04
8.005651398440090105e-01,2.381190009145085060e+04
8.010614604514760817e-01,2.381136876576968643e+04
8.015577810589429308e-01,2.381082199993566974e+04
8.020541016664090028e-01,2.381027790426219144e+04
8.025504222738760740e-01,2.380975667578320281e+04
8.030467428813430342e-01,2.380926993054215927e+04
8.035430634888101054e-01,2.380882176701975550e+04
8.040393840962769545e-01,2.380841084256619069e+04
8.045357047037440257e-01,2.380803240521338375e+04
8.050320253112099866e-01,2.380768110724080907e+04
8.055283459186770578e-01,2.380735537157161889e+04
8.060246665261440180e-01,2.380705795810995551e+04
8.065209871336109781e-01,2.380679728287788384e+04
8.070173077410779383e-01,2.380658219829432346e+04
8.075136283485450095e-01,2.380641919819322356e+04
8.080099489560119697e-01,2.380630991179458215e+04
8.085062695634780416e-01,2.380625134394011548e+04
8.090025901709451128e-01,2.380623839990273336e+04
8.094989107784119620e-01,2.380625895814183241e+04
8.099952313858790331e-01,2.380630814147619094e+04
8.104915519933459933e-01,2.380638131144057843e+04
8.109878726008130645e-01,2.380647380845157022e+04
8.114841932082789144e-01,2.380658158333930623e+04
8.119805138157459856e-01,2.380669998600324834e+04
8.124768344232129458e-01,2.380682395955849279e+04
8.129731550306800170e-01,2.380694944913725703e+04
8.134694756381469771e-01,2.380707474693378754e+04
8.139657962456140483e-01,2.380720046186319814e+04
8.144621168530800093e-01,2.380732861977822904e+04
8.149584374605469694e-01,2.380746178361551574e+04
8.154547580680140406e-01,2.380760155374321039e+04
8.159510786754810008e-01,2.380774607605959682e+04
8.164473992829480720e-01,2.380788847628899020e+04
8.169437198904150321e-01,2.380801916053090827e+04
8.174400404978819923e-01,2.380813239743572194e+04
8.179363611053480643e-01,2.380823302230333866e+04
8.184326817128150244e-01,2.380833786748808780e+04
8.189290023202820956e-01,2.380847163310068208e+04
8.194253229277490558e-01,2.380865942536538932e+04
8.199216435352160159e-01,2.380891899535814809e+04
8.204179641426829761e-01,2.380925623730831285e+04
8.209142847501490481e-01,2.380966429810046247e+04
8.214106053576160082e-01,2.381012594935751258e+04
8.219069259650830794e-01,2.381061825682815834e+04
8.224032465725499286e-01,2.381111810704145319e+04
8.228995671800169998e-01,2.381160510801060809e+04
8.233958877874839599e-01,2.381206583116954425e+04
8.238922083949510311e-01,2.381249455528619001e+04
8.243885290024171031e-01,2.381289289403189105e+04
8.248848496098839522e-01,2.381326537277180978e+04
8.253811702173510234e-01,2.381361893185675581e+04
8.258774908248179836e-01,2.381396134579016507e+04
8.263738114322850548e-01,2.381429985275670333e+04
8.268701320397510157e-01,2.381464035434173275e+04
8.273664526472190861e-01,2.381498597829570281e+04
8.278627732546849360e-01,2.381533674272259304e+04
8.283590938621520072e-01,2.381569228953949641e+04
8.288554144696189674e-01,2.381605383031650854e+04
8.293517350770860386e-01,2.381641970373434742e+04
8.298480556845529987e-01,2.381677827398790032e+04
8.303443762920189597e-01,2.381710925567620143e+04
8.308406968994860309e-01,2.381739823967176198e+04
8.313370175069529910e-01,2.381765025599582805e+04
8.318333381144200622e-01,2.381789220432216825e+04
8.323296587218870224e-01,2.381815914729220822e+04
8.328259793293540936e-01,2.381847988548159265e+04
8.333222999368199435e-01,2.381886582083776739e+04
8.338186205442870147e-01,2.381930880986124248e+04
8.343149411517540859e-01,2.381978713556072398e+04
8.348112617592210460e-01,2.382027556747405470e+04
8.353075823666881172e-01,2.382075275322444941e+04
8.358039029741549664e-01,2.382120631756153307e+04
8.363002235816210383e-01,2.382163439392471628e+04
8.367965441890879985e-01,2.382204209019727205e+04
8.372928647965550697e-01,2.382243649249178634e+04
8.377891854040220299e-01,2.382282301023128093e+04
8.382855060114889900e-01,2.382320306974199775e+04
8.387818266189559502e-01,2.382357444821679019e+04
8.392781472264230214e-01,2.382393584767514403e+04
8.397744678338890933e-01,2.382428941206960008e+04
8.402707884413560535e-01,2.382463480090496523e+04
8.407671090488230137e-01,2.382496092343691998e+04
8.412634296562899738e-01,2.382524767135210277e+04
8.417597502637570450e-01,2.382547889062307149e+04
8.422560708712240052e-01,2.382565507106047153e+04
8.427523914786900772e-01,2.382579521730369743e+04
8.432487120861569263e-01,2.382592879367648129e+04
8.437450326936239975e-01,2.382608423136878991e+04
8.442413533010909577e-01,2.382628169415990851e+04
8.447376739085580288e-01,2.382652978998592880e+04
8.452339945160249890e-01,2.382682611631625332e+04
8.457303151234920602e-01,2.382716051190294093e+04
8.462266357309580211e-01,2.382751783601396892e+04
8.467229563384249813e-01,2.382788185566319589e+04
8.472192769458920525e-01,2.382823735042642147e+04
8.477155975533590127e-01,2.382857171827612910e+04
8.482119181608260838e-01,2.382887661005742484e+04
8.487082387682930440e-01,2.382914702830521856e+04
8.492045593757590050e-01,2.382938040921594802e+04
8.497008799832259651e-01,2.382957532524862472e+04
8.501972005906930363e-01,2.382973147034187423e+04
8.506935211981601075e-01,2.382984908651570731e+04
8.511898418056270677e-01,2.382992896674828444e+04
8.516861624130940278e-01,2.382997273760947792e+04
8.521824830205599888e-01,2.382998271283082795e+04
8.526788036280270600e-01,2.382996926167021593e+04
8.531751242354940201e-01,2.382994262377515406e+04
8.536714448429610913e-01,2.382991493352295947e+04
8.541677654504279404e-01,2.382989312251185765e+04
8.546640860578950116e-01,2.382987122081900816e+04
8.551604066653619718e-01,2.382983156707433227e+04
8.556567272728280438e-01,2.382975301063851657e+04
8.561530478802951150e-01,2.382962317828713276e+04
8.566493684877619641e-01,2.382944801475183340e+04
8.571456890952290353e-01,2.382924367168675235e+04
8.576420097026959954e-01,2.382903021305014408e+04
8.581383303101630666e-01,2.382882444525254323e+04
8.586346509176290276e-01,2.382863933896824892e+04
8.591309715250959878e-01,2.382848265435407666e+04
8.596272921325629479e-01,2.382835789231457966e+04
8.601236127400300191e-01,2.382826226756692631e+04
8.606199333474969793e-01,2.382818623765254597e+04
8.611162539549640504e-01,2.382811607042575633e+04
8.616125745624300114e-01,2.382803595363630302e+04
8.621088951698969716e-01,2.382793274136744003e+04
8.626052157773640428e-01,2.382779601084258320e+04
8.631015363848310029e-01,2.382761980498471530e+04
8.635978569922980741e-01,2.382740292448089895e+04
8.640941775997650343e-01,2.382714773121090911e+04
8.645904982072319944e-01,2.382685953503780911e+04
8.650868188146979554e-01,2.382654440006393997e+04
8.655831394221650266e-01,2.382620949704210216e+04
8.660794600296319867e-01,2.382586190382317727e+04
8.665757806370990579e-01,2.382550718530629820e+04
8.670721012445661291e-01,2.382514849625630814e+04
8.675684218520329782e-01,2.382478633045453898e+04
8.680647424594990502e-01,2.382442035398090957e+04
8.685610630669660104e-01,2.382405256672605174e+04
8.690573836744330816e-01,2.382368962185973942e+04
8.695537042818999307e-01,2.382333916798380233e+04
8.700500248893670019e-01,2.382300465128256474e+04
8.705463454968339621e-01,2.382268362115023774e+04
8.710426661043010332e-01,2.382236996351982089e+04
8.715389867117671052e-01,2.382205796257909606e+04
8.720353073192340654e-01,2.382174552352668979e+04
8.725316279267010255e-01,2.382143497749404924e+04
8.730279485341679857e-01,2.382113195647575048e+04
8.735242691416350569e-01,2.382084230301402931e+04
8.740205897491020171e-01,2.382057082809232816e+04
8.745169103565680890e-01,2.382031968336798309e+04
8.750132309640349382e-01,2.382008902769903216e+04
8.755095515715020094e-01,2.381987704143234441e+04
8.760058721789689695e-01,2.381968264806738443e+04
8.765021927864360407e-01,2.381950351857619535e+04
8.769985133939030009e-01,2.381933611106156968e+04
8.774948340013689618e-01,2.381917581004384556e+04
8.779911546088360330e-01,2.381901550408822368e+04
8.784874752163029932e-01,2.381884980645990800e+04
8.789837958237700644e-01,2.381867590883581579e+04
8.794801164312370245e-01,2.381848790481195829e+04
8.799764370387040957e-01,2.381827128546811946e+04
8.804727576461699456e-01,2.381800732064480690e+04
8.809690782536370168e-01,2.381768652177150943e+04
8.814653988611039770e-01,2.381731878974225401e+04
8.819617194685710482e-01,2.381693048682727385e+04
8.824580400760380083e-01,2.381655425341470982e+04
8.829543606835049685e-01,2.381621921420521539e+04
8.834506812909720397e-01,2.381593941293386524e+04
8.839470018984380006e-01,2.381571401804828929e+04
8.844433225059050718e-01,2.381553372173703247e+04
8.849396431133720320e-01,2.381538616168946464e+04
8.854359637208389922e-01,2.381526059361050284e+04
8.859322843283059523e-01,2.381514660618799826e+04
8.864286049357720243e-01,2.381503362912363082e+04
8.869249255432390955e-01,2.381491206538225379e+04
8.874212461507060556e-01,2.381477832435933669e+04
8.879175667581730158e-01,2.381463629711271642e+04
8.884138873656399760e-01,2.381449361101140676e+04
8.889102079731070472e-01,2.381435422520618158e+04
8.894065285805740073e-01,2.381421267198614805e+04
8.899028491880400793e-01,2.381405500174619374e+04
8.903991697955069284e-01,2.381386385707734007e+04
8.908954904029739996e-01,2.381362871630083828e+04
8.913918110104409598e-01,2.381335362224068376e+04
8.918881316179080310e-01,2.381306054585381935e+04
8.923844522253749911e-01,2.381278955718425641e+04
8.928807728328420623e-01,2.381258768296421476e+04
8.933770934403080233e-01,2.381248541104578544e+04
8.938734140477749834e-01,2.381250752495232518e+04
8.943697346552420546e-01,2.381263047250347881e+04
8.948660552627090148e-01,2.381284720655355341e+04
8.953623758701760860e-01,2.381312261928892258e+04
8.958586964776419359e-01,2.381342338537519754e+04
8.963550170851090071e-01,2.381372122502882485e+04
8.968513376925759673e-01,2.381399269700407604e+04
8.973476583000430384e-01,2.381422222817934380e+04
8.978439789075099986e-01,2.381440144951017282e+04
8.983402995149770698e-01,2.381452788309950847e+04
8.988366201224439189e-01,2.381460475517470695e+04
8.993329407299099909e-01,2.381463901344897022e+04
8.998292613373770621e-01,2.381463743806258572e+04
9.003255819448440223e-01,2.381461719431193342e+04
9.008219025523110934e-01,2.381458264144456189e+04
9.013182231597779426e-01,2.381454427524888160e+04
9.018145437672450138e-01,2.381451201818777554e+04
9.023108643747109747e-01,2.381449489974953758e+04
9.028071849821780459e-01,2.381450156341870752e+04
9.033035055896451171e-01,2.381453272953125270e+04
9.037998261971119662e-01,2.381458623041269311e+04
9.042961468045790374e-01,2.381464642832989193e+04
9.047924674120459976e-01,2.381469364347757073e+04
9.052887880195130688e-01,2.381471257887522370e+04
9.057851086269790297e-01,2.381470076140287711e+04
9.062814292344459899e-01,2.381466546321162605e+04
9.067777498419129500e-01,2.381462062717071240e+04
9.072740704493800212e-01,2.381458964377306984e+04
9.077703910568469814e-01,2.381460091492289575e+04
9.082667116643130534e-01,2.381466553165114601e+04
9.087630322717810127e-01,2.381479192894900916e+04
9.092593528792469737e-01,2.381496396082881256e+04
9.097556734867140449e-01,2.381515320875807083e+04
9.102519940941810050e-01,2.381532764259872420e+04
9.107483147016480762e-01,2.381545968754356727e+04
9.112446353091150364e-01,2.381553501516035612e+04
9.117409559165809974e-01,2.381554707115782003e+04
9.122372765240479575e-01,2.381551220136134361e+04
9.127335971315150287e-01,2.381543706372907764e+04
9.132299177389819889e-01,2.381533877711536843e+04
9.137262383464490600e-01,2.381523739527787257e+04
9.142225589539160202e-01,2.381515258216433722e+04
9.147188795613829804e-01,2.381509869779749351e+04
9.152152001688490524e-01,2.381508103108150681e+04
9.157115207763160125e-01,2.381508905510048498e+04
9.162078413837830837e-01,2.381510129373568634e+04
9.167041619912500439e-01,2.381509705660813779e+04
9.172004825987170040e-01,2.381506460354255250e+04
9.176968032061829650e-01,2.381499657547927200e+04
9.181931238136510354e-01,2.381489877051709482e+04
9.186894444211169963e-01,2.381478822814652085e+04
9.191857650285840675e-01,2.381469256728529581e+04
9.196820856360510277e-01,2.381464231086180735e+04
9.201784062435179878e-01,2.381466230530096800e+04
9.206747268509850590e-01,2.381474676512016231e+04
9.211710474584520192e-01,2.381488789190413809e+04
9.216673680659180912e-01,2.381505771983659361e+04
9.221636886733849403e-01,2.381522948542194354e+04
9.226600092808520115e-01,2.381538388294008473e+04
9.231563298883189717e-01,2.381551249854058915e+04
9.236526504957860428e-01,2.381561641237659933e+04
9.241489711032521148e-01,2.381570213117709864e+04
9.246452917107200742e-01,2.381577679836229072e+04
9.251416123181860351e-01,2.381584560062731543e+04
9.256379329256529953e-01,2.381591125308239134e+04
9.261342535331200665e-01,2.381597407854793710e+04
9.266305741405870267e-01,2.381603345312349848e+04
9.271268947480540978e-01,2.381608984337338916e+04
9.276232153555199478e-01,2.381614256705756634e+04
9.281195359629870190e-01,2.381618581010819253e+04
9.286158565704539791e-01,2.381620806065627767e+04
9.291121771779210503e-01,2.381619749334170774e+04
9.296084977853880105e-01,2.381614474002009956e+04
9.301048183928550817e-01,2.381603873041884799e+04
9.306011390003219308e-01,2.381588463653410872e+04
9.310974596077880028e-01,2.381570190986642410e+04
9.315937802152550740e-01,2.381552392494105879e+04
9.320901008227220341e-01,2.381539009346911917e+04
9.325864214301891053e-01,2.381532971881582489e+04
9.330827420376559544e-01,2.381535946603801858e+04
9.335790626451230256e-01,2.381546655219152308e+04
9.340753832525889866e-01,2.381564090474698969e+04
9.345717038600560578e-01,2.381585546860752220e+04
9.350680244675230179e-01,2.381608461791857553e+04
9.355643450749899781e-01,2.381630671746771986e+04
9.360606656824570493e-01,2.381650526192035613e+04
9.365569862899240094e-01,2.381667052305557081e+04
9.370533068973910806e-01,2.381679682483532088e+04
9.375496275048570416e-01,2.381688424844687688e+04
9.380459481123240018e-01,2.381693059024382092e+04
9.385422687197909619e-01,2.381693711003449425e+04
9.390385893272580331e-01,2.381691386826211601e+04
9.395349099347249933e-01,2.381686087270660573e+04
9.400312305421910652e-01,2.381678660026551370e+04
9.405275511496580254e-01,2.381670044246559337e+04
9.410238717571249856e-01,2.381660984312615619e+04
9.415201923645920568e-01,2.381651687082536955e+04
9.420165129720590169e-01,2.381641720686990448e+04
9.425128335795260881e-01,2.381630390725499456e+04
9.430091541869919380e-01,2.381617303601696767e+04
9.435054747944590092e-01,2.381602854208350254e+04
9.440017954019259694e-01,2.381588263842585729e+04
9.444981160093930406e-01,2.381575405965268874e+04
9.449944366168600007e-01,2.381566213274625989e+04
9.454907572243270719e-01,2.381563092810322996e+04
9.459870778317939211e-01,2.381567255521801417e+04
9.464833984392599930e-01,2.381579467224959080e+04
9.469797190467270642e-01,2.381599392037795042e+04
9.474760396541940244e-01,2.381624890552287252e+04
9.479723602616610956e-01,2.381653123311440140e+04
9.484686808691279447e-01,2.381681237538017376e+04
9.489650014765950159e-01,2.381706736432284379e+04
9.494613220840609769e-01,2.381728023250144179e+04
9.499576426915280480e-01,2.381744350392674096e+04
9.504539632989950082e-01,2.381755518009241860e+04
9.509502839064620794e-01,2.381761735986771964e+04
9.514466045139289285e-01,2.381763300785316096e+04
9.519429251213959997e-01,2.381761652793059329e+04
9.524392457288630709e-01,2.381757602366432911e+04
9.529355663363290319e-01,2.381751867150261023e+04
9.534318869437961030e-01,2.381744489055348822e+04
9.539282075512629522e-01,2.381734866375696583e+04
9.544245281587300234e-01,2.381722527470305067e+04
9.549208487661969835e-01,2.381707775818730443e+04
9.554171693736640547e-01,2.381691920051872876e+04
9.559134899811301267e-01,2.381676979728924562e+04
9.564098105885969758e-01,2.381664999015668582e+04
9.569061311960640470e-01,2.381657262519813958e+04
9.574024518035310072e-01,2.381654277772252317e+04
9.578987724109980784e-01,2.381655609139913213e+04
9.583950930184650385e-01,2.381659864099619517e+04
9.588914136259309995e-01,2.381666066171933198e+04
9.593877342333979596e-01,2.381672931904531652e+04
9.598840548408650308e-01,2.381679531157809834e+04
9.603803754483319910e-01,2.381685228115352947e+04
9.608766960557990622e-01,2.381689546933663223e+04
9.613730166632660223e-01,2.381692088299580428e+04
9.618693372707319833e-01,2.381692278037992946e+04
9.623656578781990545e-01,2.381690327375009656e+04
9.628619784856660146e-01,2.381685512612688035e+04
9.633582990931330858e-01,2.381677963550130517e+04
9.638546197006000460e-01,2.381668010283073090e+04
9.643509403080670062e-01,2.381656340349174570e+04
9.648472609155339663e-01,2.381643822994282891e+04
9.653435815230000383e-01,2.381631143741100095e+04
9.658399021304669985e-01,2.381618512823741912e+04
9.663362227379340696e-01,2.381605635245885424e+04
9.668325433454009188e-01,2.381592236556421267e+04
9.673288639528679900e-01,2.381578645249062538e+04
9.678251845603349501e-01,2.381566038183540877e+04
9.683215051678010221e-01,2.381556081835064106e+04
9.688178257752680933e-01,2.381550286031499854e+04
9.693141463827349424e-01,2.381550171515169131e+04
9.698104669902020136e-01,2.381553848725603166e+04
9.703067875976689738e-01,2.381560127815433225e+04
9.708031082051360450e-01,2.381566672367804131e+04
9.712994288126020059e-01,2.381572397024259772e+04
9.717957494200689661e-01,2.381577663948258123e+04
9.722920700275360373e-01,2.381583443195723521e+04
9.727883906350029974e-01,2.381590367046729807e+04
9.732847112424700686e-01,2.381598215399063702e+04
9.737810318499370288e-01,2.381605895411853999e+04
9.742773524574041000e-01,2.381611848676858426e+04
9.747736730648699499e-01,2.381614411315165125e+04
9.752699936723370211e-01,2.381612996902318991e+04
9.757663142798039813e-01,2.381607756714345305e+04
9.762626348872710524e-01,2.381599208581868152e+04
9.767589554947380126e-01,2.381589019110726804e+04
9.772552761022050838e-01,2.381578725280360231e+04
9.777515967096710447e-01,2.381569025045829039e+04
9.782479173171380049e-01,2.381559378985146759e+04
9.787442379246050761e-01,2.381548388821828121e+04
9.792405585320720363e-01,2.381534749370226200e+04
9.797368791395391074e-01,2.381518218253060331e+04
9.802331997470059566e-01,2.381500023143921135e+04
9.807295203544730278e-01,2.381482533785053965e+04
9.812258409619389887e-01,2.381468287954266270e+04
9.817221615694060599e-01,2.381458460453600856e+04
9.822184821768730201e-01,2.381452865508509785e+04
9.827148027843399802e-01,2.381450619050677778e+04
9.832111233918069404e-01,2.381451141777853627e+04
9.837074439992740116e-01,2.381453425581561896e+04
9.842037646067400836e-01,2.381456692686533279e+04
9.847000852142070437e-01,2.381459276398595830e+04
9.851964058216740039e-01,2.381459132413898260e+04
9.856927264291409641e-01,2.381455441135627188e+04
9.861890470366080352e-01,2.381446911229043326e+04
9.866853676440749954e-01,2.381433866315964406e+04
9.871816882515410674e-01,2.381417272775199672e+04
9.876780088590079165e-01,2.381398602608806323e+04
9.881743294664749877e-01,2.381379721031340887e+04
9.886706500739420589e-01,2.381362988131412567e+04
9.891669706814090191e-01,2.381350362868163938e+04
9.896632912888760902e-01,2.381342820024771208e+04
9.901596118963430504e-01,2.381340094958298141e+04
9.906559325038090114e-01,2.381340630735522063e+04
9.911522531112759715e-01,2.381341888529708376e+04
9.916485737187430427e-01,2.381341949739876145e+04
9.921448943262100029e-01,2.381340051019555176e+04
9.926412149336770741e-01,2.381335762862174306e+04
9.931375355411440342e-01,2.381329929525059561e+04
