# x(m), q(W/m2)
6.204007593335449933e-01,4.881284402521135635e+05
6.208970799410119534e-01,4.880592169106332003e+05
6.213934005484790246e-01,4.879903763664800208e+05
6.218897211559459848e-01,4.879229896565065137e+05
6.223860417634130560e-01,4.878577659375196090e+05
6.228823623708799051e-01,4.877951149254820193e+05
6.233786829783459771e-01,4.877344191725482233e+05
6.238750035858130483e-01,4.876744144020503736e+05
6.243713241932800084e-01,4.876147821902487194e+05
6.248676448007470796e-01,4.875556182300192304e+05
6.253639654082140398e-01,4.874965730893422151e+05
6.258602860156800007e-01,4.874375615766437259e+05
6.263566066231469609e-01,4.873785311431915616e+05
6.268529272306140321e-01,4.873194017453386914e+05
6.273492478380811033e-01,4.872600920615693321e+05
6.278455684455480634e-01,4.872005571586390724e+05
6.283418890530150236e-01,4.871408124680262408e+05
6.288382096604819838e-01,4.870808920051372843e+05
6.293345302679480557e-01,4.870208188546951860e+05
6.298308508754150159e-01,4.869606085870130337e+05
6.303271714828820871e-01,4.869003015768758487e+05
6.308234920903489362e-01,4.868399842815505108e+05
6.313198126978160074e-01,4.867798214140942437e+05
6.318161333052829676e-01,4.867200731609219802e+05
6.323124539127490396e-01,4.866610596420868533e+05
6.328087745202161107e-01,4.866031218879923690e+05
6.333050951276829599e-01,4.865462415825615753e+05
6.338014157351500311e-01,4.864907681467548246e+05
6.342977363426169912e-01,4.864366005272523034e+05
6.347940569500840624e-01,4.863836010098961415e+05
6.352903775575510226e-01,4.863323117870822898e+05
6.357866981650169835e-01,4.862834730484018801e+05
6.362830187724839437e-01,4.862373363531991490e+05
6.367793393799510149e-01,4.861935138323791325e+05
6.372756599874179750e-01,4.861511253919872688e+05
6.377719805948850462e-01,4.861090605435340549e+05
6.382683012023520064e-01,4.860662542939464911e+05
6.387646218098179673e-01,4.860219039661089773e+05
6.392609424172850385e-01,4.859755856268393109e+05
6.397572630247519987e-01,4.859272974327537813e+05
6.402535836322190699e-01,4.858773736804500804e+05
6.407499042396860300e-01,4.858263747841959703e+05
6.412462248471529902e-01,4.857749137408980750e+05
6.417425454546199504e-01,4.857234963968137163e+05
6.422388660620860223e-01,4.856724445004506269e+05
6.427351866695529825e-01,4.856218792394273914e+05
6.432315072770200537e-01,4.855717901507317438e+05
6.437278278844870139e-01,4.855221256921346649e+05
6.442241484919539740e-01,4.854728559487248422e+05
6.447204690994210452e-01,4.854239770803279243e+05
6.452167897068870062e-01,4.853754938698412734e+05
6.457131103143540773e-01,4.853273849527125130e+05
6.462094309218209265e-01,4.852795724445181550e+05
6.467057515292879977e-01,4.852318825193106313e+05
6.472020721367549578e-01,4.851840561615376500e+05
6.476983927442220290e-01,4.851357409064522944e+05
6.481947133516881010e-01,4.850865078963184496e+05
6.486910339591550612e-01,4.850359215381743270e+05
6.491873545666220213e-01,4.849835842407064047e+05
6.496836751740889815e-01,4.849292019690995221e+05
6.501799957815560527e-01,4.848724999885811121e+05
6.506763163890230128e-01,4.848134394453706336e+05
6.511726369964900840e-01,4.847506321415071725e+05
6.516689576039559340e-01,4.846868741806311882e+05
6.521652782114230051e-01,4.846212330967040616e+05
6.526615988188899653e-01,4.845548208689909661e+05
6.531579194263570365e-01,4.844886942831536871e+05
6.536542400338239966e-01,4.844234334798155469e+05
6.541505606412910678e-01,4.843592953329124721e+05
6.546468812487570288e-01,4.842962198157191742e+05
6.551432018562239890e-01,4.842337578818995389e+05
6.556395224636910601e-01,4.841714157101755263e+05
6.561358430711580203e-01,4.841087751455669058e+05
6.566321636786250915e-01,4.840454354142410448e+05
6.571284842860909414e-01,4.839811459328359924e+05
6.576248048935590118e-01,4.839159539428312564e+05
6.581211255010249728e-01,4.838502558508854709e+05
6.586174461084920440e-01,4.837848512409639661e+05
6.591137667159590041e-01,4.837205889464366483e+05
6.596100873234259643e-01,4.836584175905998563e+05
6.601064079308930355e-01,4.835992234083560179e+05
6.606027285383599956e-01,4.835408594873707625e+05
6.610990491458260676e-01,4.834840885432617506e+05
6.615953697532930278e-01,4.834284361785195651e+05
6.620916903607599879e-01,4.833732095519033610e+05
6.625880109682269481e-01,4.833180053447958198e+05
6.630843315756940193e-01,4.832625111952380394e+05
6.635806521831609794e-01,4.832062231102713849e+05
6.640769727906270514e-01,4.831484481785214739e+05
6.645732933980940116e-01,4.830891969483535504e+05
6.650696140055609717e-01,4.830282878693668172e+05
6.655659346130280429e-01,4.829654715405555326e+05
6.660622552204950031e-01,4.829006557627538568e+05
6.665585758279620743e-01,4.828338598567364388e+05
6.670548964354279242e-01,4.827653697868025629e+05
6.675512170428949954e-01,4.826956028799714986e+05
6.680475376503619556e-01,4.826251204322655103e+05
6.685438582578290267e-01,4.825545869585561450e+05
6.690401788652959869e-01,4.824845985300040920e+05
6.695364994727630581e-01,4.824155789411898004e+05
6.700328200802290191e-01,4.823479295026728651e+05
6.705291406876959792e-01,4.822817792801869800e+05
6.710254612951630504e-01,4.822172710464120610e+05
6.715217819026300106e-01,4.821546629926917376e+05
6.720181025100970817e-01,4.820937404211795074e+05
6.725144231175640419e-01,4.820345282341584680e+05
6.730107437250300029e-01,4.819764628376644687e+05
6.735070643324969630e-01,4.819188935216194368e+05
6.740033849399640342e-01,4.818617320194594213e+05
6.744997055474309944e-01,4.818052120582492789e+05
6.749960261548980656e-01,4.817494933568328270e+05
6.754923467623649147e-01,4.816945534006425878e+05
6.759886673698309867e-01,4.816402407631165115e+05
6.764849879772980579e-01,4.815863334382036119e+05
6.769813085847650180e-01,4.815326218523306889e+05
6.774776291922320892e-01,4.814789512823793339e+05
6.779739497996989384e-01,4.814252544726780034e+05
6.784702704071660095e-01,4.813715190677130595e+05
6.789665910146329697e-01,4.813177211427328875e+05
6.794629116220990417e-01,4.812637768356693559e+05
6.799592322295661129e-01,4.812095353592475294e+05
6.804555528370329620e-01,4.811548211008485523e+05
6.809518734445000332e-01,4.810995047775065759e+05
6.814481940519669934e-01,4.810435823566225590e+05
6.819445146594340645e-01,4.809871788629786461e+05
6.824408352669010247e-01,4.809304689462619717e+05
6.829371558743669857e-01,4.808736630664778058e+05
6.834334764818339458e-01,4.808170929336010013e+05
6.839297970893010170e-01,4.807613669509815518e+05
6.844261176967679772e-01,4.807072146890343865e+05
6.849224383042350484e-01,4.806550789889895241e+05
6.854187589117020085e-01,4.806049082748499932e+05
6.859150795191679695e-01,4.805570742557957419e+05
6.864114001266350407e-01,4.805118397795333876e+05
6.869077207341020008e-01,4.804674000939161051e+05
6.874040413415690720e-01,4.804256080337802996e+05
6.879003619490360322e-01,4.803861782657013391e+05
6.883966825565031034e-01,4.803485878412827151e+05
6.888930031639689533e-01,4.803120204945874866e+05
6.893893237714360245e-01,4.802755868423453066e+05
6.898856443789029846e-01,4.802385361844150466e+05
6.903819649863700558e-01,4.802003753578831675e+05
6.908782855938370160e-01,4.801609147378570633e+05
6.913746062013039761e-01,4.801202455563301337e+05
6.918709268087700481e-01,4.800786822012435878e+05
6.923672474162370083e-01,4.800366343553299084e+05
6.928635680237040795e-01,4.799945542729933513e+05
6.933598886311710396e-01,4.799527550464688684e+05
6.938562092386379998e-01,4.799114464745589066e+05
6.943525298461049600e-01,4.798707808652594103e+05
6.948488504535720311e-01,4.798309648635727935e+05
6.953451710610379921e-01,4.797924313862162526e+05
6.958414916685050633e-01,4.797558496504162322e+05
6.963378122759720235e-01,4.797217390291453921e+05
6.968341328834389836e-01,4.796901240608984954e+05
6.973304534909060548e-01,4.796607157109229011e+05
6.978267740983730150e-01,4.796332363725046162e+05
6.983230947058400861e-01,4.796075443159613060e+05
6.988194153133059361e-01,4.795835671697350335e+05
6.993157359207730073e-01,4.795611974514370668e+05
6.998120565282399674e-01,4.795402126761525869e+05
7.003083771357070386e-01,4.795202913152684341e+05
7.008046977431739988e-01,4.795010779691846110e+05
7.013010183506410700e-01,4.794822647542611812e+05
7.017973389581070309e-01,4.794636334433443844e+05
7.022936595655739911e-01,4.794450656791672809e+05
7.027899801730410623e-01,4.794265490443404415e+05
7.032863007805080224e-01,4.794081553310775780e+05
7.037826213879750936e-01,4.793900127630342031e+05
7.042789419954419428e-01,4.793722784153477405e+05
7.047752626029080147e-01,4.793550979071344482e+05
7.052715832103749749e-01,4.793385545681599178e+05
7.057679038178420461e-01,4.793226381357915234e+05
7.062642244253090063e-01,4.793072204490905278e+05
7.067605450327760774e-01,4.792920942976707593e+05
7.072568656402429266e-01,4.792770180191605468e+05
7.077531862477089986e-01,4.792617634997047717e+05
7.082495068551760697e-01,4.792461512131743948e+05
7.087458274626430299e-01,4.792300429858194548e+05
7.092421480701101011e-01,4.792133445937418728e+05
7.097384686775769502e-01,4.791960254096866702e+05
7.102347892850440214e-01,4.791781631936761551e+05
7.107311098925109816e-01,4.791596121311658644e+05
7.112274304999770536e-01,4.791405334580608178e+05
7.117237511074440137e-01,4.791206861203784356e+05
7.122200717149109739e-01,4.790997468546943855e+05
7.127163923223780451e-01,4.790781043911677552e+05
7.132127129298450052e-01,4.790564331919017714e+05
7.137090335373120764e-01,4.790352023537895293e+05
7.142053541447780374e-01,4.790145343675610493e+05
7.147016747522449975e-01,4.789942209961845074e+05
7.151979953597119577e-01,4.789738026312185102e+05
7.156943159671790289e-01,4.789526901338206371e+05
7.161906365746459890e-01,4.789302894168244093e+05
7.166869571821130602e-01,4.789061516251568100e+05
7.171832777895790212e-01,4.788800722908399184e+05
7.176795983970459814e-01,4.788521129973641364e+05
7.181759190045130525e-01,4.788221566330537316e+05
7.186722396119800127e-01,4.787908844024956925e+05
7.191685602194470839e-01,4.787589234028134961e+05
7.196648808269140440e-01,4.787262914923329954e+05
7.201612014343810042e-01,4.786931223398208385e+05
7.206575220418469652e-01,4.786596629825317650e+05
7.211538426493140364e-01,4.786260347406343790e+05
7.216501632567809965e-01,4.785922885063650901e+05
7.221464838642480677e-01,4.785585687131869490e+05
7.226428044717149168e-01,4.785251897361141164e+05
7.231391250791819880e-01,4.784924818147106562e+05
7.236354456866480600e-01,4.784605060207544011e+05
7.241317662941150202e-01,4.784289115777142579e+05
7.246280869015820914e-01,4.783970562172073405e+05
7.251244075090489405e-01,4.783642919412890333e+05
7.256207281165160117e-01,4.783297986167470226e+05
7.261170487239829718e-01,4.782939257986825542e+05
7.266133693314490438e-01,4.782556604076696094e+05
7.271096899389160040e-01,4.782151266496504541e+05
7.276060105463829641e-01,4.781733855572990142e+05
7.281023311538499243e-01,4.781312743242848082e+05
7.285986517613169955e-01,4.780893972530075116e+05
7.290949723687840667e-01,4.780480820087562315e+05
7.295912929762510268e-01,4.780073277217703871e+05
7.300876135837170988e-01,4.779669000719616888e+05
7.305839341911839480e-01,4.779265048340082867e+05
7.310802547986510191e-01,4.778859641967960051e+05
7.315765754061179793e-01,4.778453147200730164e+05
7.320728960135850505e-01,4.778048089769438957e+05
7.325692166210520107e-01,4.777648320527148317e+05
7.330655372285179716e-01,4.777258143691288424e+05
7.335618578359850428e-01,4.776880767266789335e+05
7.340581784434520030e-01,4.776518473535564262e+05
7.345544990509190741e-01,4.776168282586350106e+05
7.350508196583860343e-01,4.775830905576461810e+05
7.355471402658531055e-01,4.775501183326970786e+05
7.360434608733189554e-01,4.775173507027570740e+05
7.365397814807860266e-01,4.774844410855775932e+05
7.370361020882529868e-01,4.774509133006649790e+05
7.375324226957200580e-01,4.774165269339040387e+05
7.380287433031870181e-01,4.773811538781402633e+05
7.385250639106539783e-01,4.773446520974112791e+05
7.390213845181209384e-01,4.773069680563800503e+05
7.395177051255870104e-01,4.772682065376428654e+05
7.400140257330540816e-01,4.772286882497956394e+05
7.405103463405210418e-01,4.771888869939983124e+05
7.410066669479880019e-01,4.771493262778275530e+05
7.415029875554549621e-01,4.771104691856778809e+05
7.419993081629220333e-01,4.770727567173689604e+05
7.424956287703879942e-01,4.770365890615947428e+05
7.429919493778550654e-01,4.770023747519798344e+05
7.434882699853219146e-01,4.769696232580048963e+05
7.439845905927889858e-01,4.769386260949635762e+05
7.444809112002559459e-01,4.769088752405454870e+05
7.449772318077230171e-01,4.768802578599817934e+05
7.454735524151890891e-01,4.768523809606424184e+05
7.459698730226559382e-01,4.768293924890888738e+05
7.464661936301230094e-01,4.768070943006808520e+05
7.469625142375899696e-01,4.767880526297498145e+05
7.474588348450570408e-01,4.767718580723947962e+05
7.479551554525240009e-01,4.767578078970147762e+05
7.484514760599899619e-01,4.767451346909722779e+05
7.489477966674570331e-01,4.767332268240548437e+05
7.494441172749239932e-01,4.767211438531393069e+05
7.499404378823910644e-01,4.767079162816042663e+05
7.504367584898580246e-01,4.766931469795693993e+05
7.509330790973250958e-01,4.766766718099036952e+05
7.514293997047920559e-01,4.766583647091169260e+05
7.519257203122580169e-01,4.766382179078737972e+05
7.524220409197249770e-01,4.766165250861326931e+05
7.529183615271920482e-01,4.765939846163051552e+05
7.534146821346590084e-01,4.765713300754273077e+05
7.539110027421260796e-01,4.765490291129756370e+05
7.544073233495929287e-01,4.765275289850455010e+05
7.549036439570590007e-01,4.765070690407223883e+05
7.553999645645260719e-01,4.764877434897926869e+05
7.558962851719930320e-01,4.764695977323810221e+05
7.563926057794601032e-01,4.764526746254274622e+05
7.568889263869269524e-01,4.764370256468317239e+05
7.573852469943940235e-01,4.764227417537760921e+05
7.578815676018599845e-01,4.764099554392651771e+05
7.583778882093270557e-01,4.763987983090253547e+05
7.588742088167940159e-01,4.763893020820720703e+05
7.593705294242609760e-01,4.763813106909467606e+05
7.598668500317279362e-01,4.763744444973167847e+05
7.603631706391950074e-01,4.763681544959251769e+05
7.608594912466619675e-01,4.763618551987590618e+05
7.613558118541280395e-01,4.763550241029108292e+05
7.618521324615949997e-01,4.763473043719034176e+05
7.623484530690619598e-01,4.763385254450341454e+05
7.628447736765290310e-01,4.763286837193852407e+05
7.633410942839959912e-01,4.763178880360720214e+05
7.638374148914630624e-01,4.763062964246906922e+05
7.643337354989300225e-01,4.762940544441597303e+05
7.648300561063959835e-01,4.762812597568773199e+05
7.653263767138630547e-01,4.762679465051741572e+05
7.658226973213300148e-01,4.762541250258391956e+05
7.663190179287970860e-01,4.762398315285461140e+05
7.668153385362640462e-01,4.762251442399490043e+05
7.673116591437300071e-01,4.762101232664894196e+05
7.678079797511969673e-01,4.761947060781681212e+05
7.683043003586640385e-01,4.761786502456651069e+05
7.688006209661309986e-01,4.761615880662931595e+05
7.692969415735980698e-01,4.761431646130092558e+05
7.697932621810650300e-01,4.761231863615451730e+05
7.702895827885309910e-01,4.761017226277558366e+05
7.707859033959980621e-01,4.760790971208896372e+05
7.712822240034650223e-01,4.760557707064781571e+05
7.717785446109320935e-01,4.760321747790637310e+05
7.722748652183990536e-01,4.760086097176203621e+05
7.727711858258660138e-01,4.759852346673423308e+05
7.732675064333329740e-01,4.759620460945165833e+05
7.737638270408000452e-01,4.759389034187512589e+05
7.742601476482660061e-01,4.759155777447515866e+05
7.747564682557330773e-01,4.758918448950322345e+05
7.752527888631999264e-01,4.758674271676765056e+05
7.757491094706669976e-01,4.758418017920556013e+05
7.762454300781339578e-01,4.758155224341307185e+05
7.767417506856010290e-01,4.757881117138856207e+05
7.772380712930671010e-01,4.757596747697969549e+05
7.777343919005339501e-01,4.757301364920117776e+05
7.782307125080010213e-01,4.756995262426388799e+05
7.787270331154679814e-01,4.756681501330691390e+05
7.792233537229350526e-01,4.756360424814844737e+05
7.797196743304020128e-01,4.756033614354795427e+05
7.802159949378679737e-01,4.755702266775004682e+05
7.807123155453349339e-01,4.755367177537092357e+05
7.812086361528020051e-01,4.755028046125877881e+05
7.817049567602690763e-01,4.754683821611976600e+05
7.822012773677360364e-01,4.754334736590158427e+05
7.826975979752019974e-01,4.753978977305154549e+05
7.831939185826699568e-01,4.753616250100129982e+05
7.836902391901360287e-01,4.753247658682034235e+05
7.841865597976029889e-01,4.752873698627963895e+05
7.846828804050700601e-01,4.752494711048281169e+05
7.851792010125370203e-01,4.752110564617873169e+05
7.856755216200039804e-01,4.751721083534432692e+05
7.861718422274700524e-01,4.751324782510180958e+05
7.866681628349370126e-01,4.750924386854263139e+05
7.871644834424040837e-01,4.750518171713582706e+05
7.876608040498710439e-01,4.750106114937720122e+05
7.881571246573381151e-01,4.749690725319006015e+05
7.886534452648049642e-01,4.749275750603917986e+05
7.891497658722710362e-01,4.748863859965671436e+05
7.896460864797379964e-01,4.748455699262776761e+05
7.901424070872050676e-01,4.748050296166657354e+05
7.906387276946720277e-01,4.747645834597064531e+05
7.911350483021389879e-01,4.747240498397942865e+05
7.916313689096059480e-01,4.746833161152254906e+05
7.921276895170730192e-01,4.746423521381777828e+05
7.926240101245399794e-01,4.746011960312726442e+05
7.931203307320060514e-01,4.745599245612922823e+05
7.936166513394730115e-01,4.745185388908258756e+05
7.941129719469399717e-01,4.744769829935591551e+05
7.946092925544070429e-01,4.744353024580460624e+05
7.951056131618730038e-01,4.743936798963635811e+05
7.956019337693400750e-01,4.743521678340294166e+05
7.960982543768069242e-01,4.743103993416238227e+05
7.965945749842739954e-01,4.742676936522795586e+05
7.970908955917409555e-01,4.742235954404671793e+05
7.975872161992080267e-01,4.741782913094984833e+05
7.980835368066750979e-01,4.741326368993169744e+05
7.985798574141409478e-01,4.740878887645134819e+05
7.990761780216080190e-01,4.740445633999589481e+05
7.995724986290749792e-01,4.740033006568666897e+05
8.000688192365420504e-01,4.739632852542819455e+05
8.005651398440090105e-01,4.739231340129525051e+05
8.010614604514760817e-01,4.738813930850843899e+05
8.015577810589429308e-01,4.738369696135281119e+05
8.020541016664090028e-01,4.737899995932474267e+05
8.025504222738760740e-01,4.737409957410987117e+05
8.030467428813430342e-01,4.736908159350173664e+05
8.035430634888101054e-01,4.736403579602651298e+05
8.040393840962769545e-01,4.735903047789435368e+05
8.045357047037440257e-01,4.735410555686005973e+05
8.050320253112099866e-01,4.734927185581868398e+05
8.055283459186770578e-01,4.734452047161613009e+05
8.060246665261440180e-01,4.733983431334914640e+05
8.065209871336109781e-01,4.733519956931797788e+05
8.070173077410779383e-01,4.733061398102898966e+05
8.075136283485450095e-01,4.732607682290062658e+05
8.080099489560119697e-01,4.732162995036837528e+05
8.085062695634780416e-01,4.731729240262184176e+05
8.090025901709451128e-01,4.731306980025278172e+05
8.094989107784119620e-01,4.730898130781284417e+05
8.099952313858790331e-01,4.730501116510690190e+05
8.104915519933459933e-01,4.730115089504294447e+05
8.109878726008130645e-01,4.729747471605045721e+05
8.114841932082789144e-01,4.729389334453229094e+05
8.119805138157459856e-01,4.729034682535309694e+05
8.124768344232129458e-01,4.728690356013838318e+05
8.129731550306800170e-01,4.728352288447848987e+05
8.134694756381469771e-01,4.728018303898867453e+05
8.139657962456140483e-01,4.727685564732404309e+05
8.144621168530800093e-01,4.727350521421231097e+05
8.149584374605469694e-01,4.727010040858059074e+05
8.154547580680140406e-01,4.726662034871523501e+05
8.159510786754810008e-01,4.726305828359804582e+05
8.164473992829480720e-01,4.725941478962614783e+05
8.169437198904150321e-01,4.725568155348116416e+05
8.174400404978819923e-01,4.725183404241700191e+05
8.179363611053480643e-01,4.724788739486498525e+05
8.184326817128150244e-01,4.724383501231817063e+05
8.189290023202820956e-01,4.723970164710919489e+05
8.194253229277490558e-01,4.723552272909980966e+05
8.199216435352160159e-01,4.723141046370394179e+05
8.204179641426829761e-01,4.722742240980102215e+05
8.209142847501490481e-01,4.722349647134448751e+05
8.214106053576160082e-01,4.721978633172037080e+05
8.219069259650830794e-01,4.721625510570151964e+05
8.224032465725499286e-01,4.721286845072670258e+05
8.228995671800169998e-01,4.720957659850614727e+05
8.233958877874839599e-01,4.720632776688205195e+05
8.238922083949510311e-01,4.720306092708670767e+05
8.243885290024171031e-01,4.719976949615086196e+05
8.248848496098839522e-01,4.719642516829951201e+05
8.253811702173510234e-01,4.719299709361487185e+05
8.258774908248179836e-01,4.718950676881961990e+05
8.263738114322850548e-01,4.718598712541167624e+05
8.268701320397510157e-01,4.718245838127203751e+05
8.273664526472190861e-01,4.717892750309570110e+05
8.278627732546849360e-01,4.717539331921166158e+05
8.283590938621520072e-01,4.717184572185049765e+05
8.288554144696189674e-01,4.716827162266621017e+05
8.293517350770860386e-01,4.716466001167540089e+05
8.298480556845529987e-01,4.716099615708043566e+05
8.303443762920189597e-01,4.715725023865876719e+05
8.308406968994860309e-01,4.715337916046745959e+05
8.313370175069529910e-01,4.714934956857134821e+05
8.318333381144200622e-01,4.714516962336211000e+05
8.323296587218870224e-01,4.714090898136673495e+05
8.328259793293540936e-01,4.713665376109477947e+05
8.333222999368199435e-01,4.713248648008138989e+05
8.338186205442870147e-01,4.712847225700166309e+05
8.343149411517540859e-01,4.712462766573986155e+05
8.348112617592210460e-01,4.712092064447189914e+05
8.353075823666881172e-01,4.711729139441139414e+05
8.358039029741549664e-01,4.711367655448432779e+05
8.363002235816210383e-01,4.711002896468482213e+05
8.367965441890879985e-01,4.710632609875597991e+05
8.372928647965550697e-01,4.710256690787345869e+05
8.377891854040220299e-01,4.709876241732334020e+05
8.382855060114889900e-01,4.709492561486427439e+05
8.387818266189559502e-01,4.709106162835655268e+05
8.392781472264230214e-01,4.708716564956349321e+05
8.397744678338890933e-01,4.708323327325984719e+05
8.402707884413560535e-01,4.707926662684548064e+05
8.407671090488230137e-01,4.707526481837117462e+05
8.412634296562899738e-01,4.707120902402820648e+05
8.417597502637570450e-01,4.706706045749598998e+05
8.422560708712240052e-01,4.706277814713830594e+05
8.427523914786900772e-01,4.705834658695921535e+05
8.432487120861569263e-01,4.705379579678765731e+05
8.437450326936239975e-01,4.704919441343201324e+05
8.442413533010909577e-01,4.704461605504890904e+05
8.447376739085580288e-01,4.704013152781441459e+05
8.452339945160249890e-01,4.703579749821946025e+05
8.457303151234920602e-01,4.703164182892359095e+05
8.462266357309580211e-01,4.702766096197004081e+05
8.467229563384249813e-01,4.702382412530045840e+05
8.472192769458920525e-01,4.702008085209612036e+05
8.477155975533590127e-01,4.701637009334635222e+05
8.482119181608260838e-01,4.701263015097511234e+05
8.487082387682930440e-01,4.700880614263540483e+05
8.492045593757590050e-01,4.700485384349136148e+05
8.497008799832259651e-01,4.700073949916034471e+05
8.501972005906930363e-01,4.699643821770536597e+05
8.506935211981601075e-01,4.699193830883778865e+05
8.511898418056270677e-01,4.698724169611056568e+05
8.516861624130940278e-01,4.698230253140537534e+05
8.521824830205599888e-01,4.697719502022720408e+05
8.526788036280270600e-01,4.697193891481878236e+05
8.531751242354940201e-01,4.696656910001932411e+05
8.536714448429610913e-01,4.696111751688788645e+05
8.541677654504279404e-01,4.695563642393570044e+05
8.546640860578950116e-01,4.695018420968679711e+05
8.551604066653619718e-01,4.694478367872236413e+05
8.556567272728280438e-01,4.693939961871605483e+05
8.561530478802951150e-01,4.693397399280110258e+05
8.566493684877619641e-01,4.692845562532366603e+05
8.571456890952290353e-01,4.692281502163122059e+05
8.576420097026959954e-01,4.691706208988007857e+05
8.581383303101630666e-01,4.691124815371479490e+05
8.586346509176290276e-01,4.690544463335002074e+05
8.591309715250959878e-01,4.689970614709958900e+05
8.596272921325629479e-01,4.689407067265349324e+05
8.601236127400300191e-01,4.688853773294503917e+05
8.606199333474969793e-01,4.688308523212839500e+05
8.611162539549640504e-01,4.687767647504691267e+05
8.616125745624300114e-01,4.687225496878181584e+05
8.621088951698969716e-01,4.686681545166879660e+05
8.626052157773640428e-01,4.686130572821059031e+05
8.631015363848310029e-01,4.685567350413905806e+05
8.635978569922980741e-01,4.684992781456959201e+05
8.640941775997650343e-01,4.684408754396996810e+05
8.645904982072319944e-01,4.683817283124868991e+05
8.650868188146979554e-01,4.683219567960946588e+05
8.655831394221650266e-01,4.682617039675708511e+05
8.660794600296319867e-01,4.682011423137448146e+05
8.665757806370990579e-01,4.681404380961685092e+05
8.670721012445661291e-01,4.680796949371873634e+05
8.675684218520329782e-01,4.680189185004538740e+05
8.680647424594990502e-01,4.679580188273864915e+05
8.685610630669660104e-01,4.678968685201940825e+05
8.690573836744330816e-01,4.678353873426029459e+05
8.695537042818999307e-01,4.677736944891312160e+05
8.700500248893670019e-01,4.677120405917135067e+05
8.705463454968339621e-01,4.676508353431927972e+05
8.710426661043010332e-01,4.675903333907638444e+05
8.715389867117671052e-01,4.675306086643207818e+05
8.720353073192340654e-01,4.674715030651084380e+05
8.725316279267010255e-01,4.674127568087316467e+05
8.730279485341679857e-01,4.673541474138771300e+05
8.735242691416350569e-01,4.672955635682957363e+05
8.740205897491020171e-01,4.672370545212386060e+05
8.745169103565680890e-01,4.671787932111476548e+05
8.750132309640349382e-01,4.671210067103321780e+05
8.755095515715020094e-01,4.670639086882888805e+05
8.760058721789689695e-01,4.670076060465009068e+05
8.765021927864360407e-01,4.669522128765450907e+05
8.769985133939030009e-01,4.668981097989478149e+05
8.774948340013689618e-01,4.668448227634496870e+05
8.779911546088360330e-01,4.667920221407564823e+05
8.784874752163029932e-01,4.667395916274227784e+05
8.789837958237700644e-01,4.666873349560333299e+05
8.794801164312370245e-01,4.666349352826944669e+05
8.799764370387040957e-01,4.665820699546005926e+05
8.804727576461699456e-01,4.665281804471494397e+05
8.809690782536370168e-01,4.664730797252765624e+05
8.814653988611039770e-01,4.664163485735036083e+05
8.819617194685710482e-01,4.663576435166444862e+05
8.824580400760380083e-01,4.662974949902284425e+05
8.829543606835049685e-01,4.662368061958306353e+05
8.834506812909720397e-01,4.661765263762063114e+05
8.839470018984380006e-01,4.661173191195918480e+05
8.844433225059050718e-01,4.660595312022267026e+05
8.849396431133720320e-01,4.660030376335281180e+05
8.854359637208389922e-01,4.659475368015561253e+05
8.859322843283059523e-01,4.658928260388011113e+05
8.864286049357720243e-01,4.658385838407701813e+05
8.869249255432390955e-01,4.657845584777710610e+05
8.874212461507060556e-01,4.657305374558222829e+05
8.879175667581730158e-01,4.656764953782578814e+05
8.884138873656399760e-01,4.656227838853254216e+05
8.889102079731070472e-01,4.655700704287413973e+05
8.894065285805740073e-01,4.655180479372305563e+05
8.899028491880400793e-01,4.654676984680580790e+05
8.903991697955069284e-01,4.654184773887906922e+05
8.908954904029739996e-01,4.653694986955577042e+05
8.913918110104409598e-01,4.653198124753590091e+05
8.918881316179080310e-01,4.652686900616978528e+05
8.923844522253749911e-01,4.652164648538689944e+05
8.928807728328420623e-01,4.651643932300598244e+05
8.933770934403080233e-01,4.651129886141708121e+05
8.938734140477749834e-01,4.650637582386532449e+05
8.943697346552420546e-01,4.650175239420978469e+05
8.948660552627090148e-01,4.649746371050243033e+05
8.953623758701760860e-01,4.649349278028263361e+05
8.958586964776419359e-01,4.648978027849127539e+05
8.963550170851090071e-01,4.648623949928820366e+05
8.968513376925759673e-01,4.648277834257783834e+05
8.973476583000430384e-01,4.647931141383815557e+05
8.978439789075099986e-01,4.647577004872337566e+05
8.983402995149770698e-01,4.647210275353950565e+05
8.988366201224439189e-01,4.646827652452304610e+05
8.993329407299099909e-01,4.646428208973222645e+05
8.998292613373770621e-01,4.646011183289521141e+05
9.003255819448440223e-01,4.645581742120049312e+05
9.008219025523110934e-01,4.645141280303956592e+05
9.013182231597779426e-01,4.644689885461023077e+05
9.018145437672450138e-01,4.644231921889698715e+05
9.023108643747109747e-01,4.643771998678354430e+05
9.028071849821780459e-01,4.643312396233882755e+05
9.033035055896451171e-01,4.642854012522445992e+05
9.037998261971119662e-01,4.642397515687073465e+05
9.042961468045790374e-01,4.641942586528405081e+05
9.047924674120459976e-01,4.641487097444917308e+05
9.052887880195130688e-01,4.641027050973491860e+05
9.057851086269790297e-01,4.640557976934663602e+05
9.062814292344459899e-01,4.640076397640347714e+05
9.067777498419129500e-01,4.639580985518839443e+05
9.072740704493800212e-01,4.639073311399165541e+05
9.077703910568469814e-01,4.638564314532975550e+05
9.082667116643130534e-01,4.638058530529931886e+05
9.087630322717810127e-01,4.637564973031287082e+05
