# x(m), q(W/m2)
7.047752626029080147e-01,4.839800127443319070e+05
7.052715832103749749e-01,4.839474772075456567e+05
7.057679038178420461e-01,4.839149999727499671e+05
7.062642244253090063e-01,4.838825959134140285e+05
7.067605450327760774e-01,4.838502190744737745e+05
7.072568656402429266e-01,4.838177925554934191e+05
7.077531862477089986e-01,4.837852269899545936e+05
7.082495068551760697e-01,4.837524410911735613e+05
7.087458274626430299e-01,4.837194084750326001e+05
7.092421480701101011e-01,4.836861545019463520e+05
7.097384686775769502e-01,4.836527027952208882e+05
7.102347892850440214e-01,4.836191412763596745e+05
7.107311098925109816e-01,4.835854505577503587e+05
7.112274304999770536e-01,4.835519181323487428e+05
7.117237511074440137e-01,4.835178810101639829e+05
7.122200717149109739e-01,4.834823802895874251e+05
7.127163923223780451e-01,4.834449785431780037e+05
7.132127129298450052e-01,4.834059602662147372e+05
7.137090335373120764e-01,4.833662219223175780e+05
7.142053541447780374e-01,4.833268802449795185e+05
7.147016747522449975e-01,4.832889203510118532e+05
7.151979953597119577e-01,4.832529303036783240e+05
7.156943159671790289e-01,4.832189324959812220e+05
7.161906365746459890e-01,4.831863961339265807e+05
7.166869571821130602e-01,4.831545246346064378e+05
7.171832777895790212e-01,4.831224356074219686e+05
7.176795983970459814e-01,4.830893403791170567e+05
7.181759190045130525e-01,4.830546656121271080e+05
7.186722396119800127e-01,4.830181158293004264e+05
7.191685602194470839e-01,4.829796569694065838e+05
7.196648808269140440e-01,4.829393838899612310e+05
7.201612014343810042e-01,4.828974829214945785e+05
7.206575220418469652e-01,4.828542212153943838e+05
7.211538426493140364e-01,4.828097398890115437e+05
7.216501632567809965e-01,4.827625582381154527e+05
7.221464838642480677e-01,4.827147976028226549e+05
7.226428044717149168e-01,4.826650868337068823e+05
7.231391250791819880e-01,4.826141805455629947e+05
7.236354456866480600e-01,4.825632815334222978e+05
7.241317662941150202e-01,4.825134719601133256e+05
7.246280869015820914e-01,4.824654759758135770e+05
7.251244075090489405e-01,4.824194391036977177e+05
7.256207281165160117e-01,4.823736903375774855e+05
7.261170487239829718e-01,4.823273264862025389e+05
7.266133693314490438e-01,4.822802985146248247e+05
7.271096899389160040e-01,4.822316902464561863e+05
7.276060105463829641e-01,4.821818671874418505e+05
7.281023311538499243e-01,4.821316232658816152e+05
7.285986517613169955e-01,4.820816300477331970e+05
7.290949723687840667e-01,4.820321721007977612e+05
7.295912929762510268e-01,4.819831671254882240e+05
7.300876135837170988e-01,4.819343652934230631e+05
7.305839341911839480e-01,4.818855009580008336e+05
7.310802547986510191e-01,4.818363636027325410e+05
7.315765754061179793e-01,4.817868258755030693e+05
7.320728960135850505e-01,4.817368258364314097e+05
7.325692166210520107e-01,4.816863516620484879e+05
7.330655372285179716e-01,4.816354331803544192e+05
7.335618578359850428e-01,4.815841151632730034e+05
7.340581784434520030e-01,4.815324854814371793e+05
7.345544990509190741e-01,4.814806240458158427e+05
7.350508196583860343e-01,4.814286167668779381e+05
7.355471402658531055e-01,4.813765395328038721e+05
7.360434608733189554e-01,4.813244375138683827e+05
7.365397814807860266e-01,4.812723157010836876e+05
7.370361020882529868e-01,4.812201648751191678e+05
7.375324226957200580e-01,4.811679813872966333e+05
7.380287433031870181e-01,4.811157266091389465e+05
7.385250639106539783e-01,4.810633053831956931e+05
7.390213845181209384e-01,4.810106330741698039e+05
7.395177051255870104e-01,4.809577557444259292e+05
7.400140257330540816e-01,4.809050334050928941e+05
7.405103463405210418e-01,4.808530633882005932e+05
7.410066669479880019e-01,4.808023881745545659e+05
7.415029875554549621e-01,4.807533995748586603e+05
7.419993081629220333e-01,4.807060650649208110e+05
7.424956287703879942e-01,4.806600217821685364e+05
7.429919493778550654e-01,4.806145980604220531e+05
7.434882699853219146e-01,4.805692909179697162e+05
7.439845905927889858e-01,4.805238349012416438e+05
7.444809112002559459e-01,4.804781550467848429e+05
7.449772318077230171e-01,4.804323970959853614e+05
7.454735524151890891e-01,4.803867418411307735e+05
7.459698730226559382e-01,4.803419149233933422e+05
7.464661936301230094e-01,4.802978609401354915e+05
7.469625142375899696e-01,4.802545870540769538e+05
7.474588348450570408e-01,4.802125170173555380e+05
7.479551554525240009e-01,4.801716388687338331e+05
7.484514760599899619e-01,4.801317216853299178e+05
7.489477966674570331e-01,4.800927978196112090e+05
7.494441172749239932e-01,4.800544295255463803e+05
7.499404378823910644e-01,4.800161438385165529e+05
7.504367584898580246e-01,4.799777090143995010e+05
7.509330790973250958e-01,4.799388340874757851e+05
7.514293997047920559e-01,4.798992760960391606e+05
7.519257203122580169e-01,4.798592372498381301e+05
7.524220409197249770e-01,4.798193362011859426e+05
7.529183615271920482e-01,4.797802817398724146e+05
7.534146821346590084e-01,4.797426526177100022e+05
7.539110027421260796e-01,4.797067070355877513e+05
7.544073233495929287e-01,4.796723660723255016e+05
7.549036439570590007e-01,4.796392319752783515e+05
7.553999645645260719e-01,4.796066734410643112e+05
7.558962851719930320e-01,4.795739768695533276e+05
7.563926057794601032e-01,4.795406244160670904e+05
7.568889263869269524e-01,4.795064923589465907e+05
7.573852469943940235e-01,4.794718056832964648e+05
7.578815676018599845e-01,4.794369519594991580e+05
7.583778882093270557e-01,4.794022859081908246e+05
7.588742088167940159e-01,4.793680477797089843e+05
7.593705294242609760e-01,4.793343534116433002e+05
7.598668500317279362e-01,4.793012029132965254e+05
7.603631706391950074e-01,4.792685061521774624e+05
7.608594912466619675e-01,4.792361281461973558e+05
7.613558118541280395e-01,4.792038970333551406e+05
7.618521324615949997e-01,4.791716324275494553e+05
7.623484530690619598e-01,4.791391521668628557e+05
7.628447736765290310e-01,4.791062913384430576e+05
7.633410942839959912e-01,4.790729093399151461e+05
7.638374148914630624e-01,4.790388829015968950e+05
7.643337354989300225e-01,4.790040982363118092e+05
7.648300561063959835e-01,4.789684118024263298e+05
7.653263767138630547e-01,4.789316208824407659e+05
7.658226973213300148e-01,4.788935370139525039e+05
7.663190179287970860e-01,4.788541120831056614e+05
7.668153385362640462e-01,4.788136043597679236e+05
7.673116591437300071e-01,4.787725352573557757e+05
7.678079797511969673e-01,4.787314060232832562e+05
7.683043003586640385e-01,4.786904986008327105e+05
7.688006209661309986e-01,4.786497967723144684e+05
7.692969415735980698e-01,4.786089927729414776e+05
7.697932621810650300e-01,4.785677062348649488e+05
7.702895827885309910e-01,4.785253025204951991e+05
7.707859033959980621e-01,4.784810874482489307e+05
7.712822240034650223e-01,4.784361962669661152e+05
7.717785446109320935e-01,4.783897883511849795e+05
7.722748652183990536e-01,4.783420722547608311e+05
7.727711858258660138e-01,4.782933426018431783e+05
7.732675064333329740e-01,4.782437924709960935e+05
7.737638270408000452e-01,4.781936746023138403e+05
7.742601476482660061e-01,4.781430952465428854e+05
7.747564682557330773e-01,4.780920464980936958e+05
7.752527888631999264e-01,4.780404953662536573e+05
7.757491094706669976e-01,4.779884683930082829e+05
7.762454300781339578e-01,4.779362031549504609e+05
7.767417506856010290e-01,4.778840111960779759e+05
7.772380712930671010e-01,4.778321439083738369e+05
7.777343919005339501e-01,4.777805985236878041e+05
7.782307125080010213e-01,4.777291394787224708e+05
7.787270331154679814e-01,4.776774272738114232e+05
7.792233537229350526e-01,4.776250394066201989e+05
7.797196743304020128e-01,4.775718497250865330e+05
7.802159949378679737e-01,4.775174416086648125e+05
7.807123155453349339e-01,4.774619185959273018e+05
7.812086361528020051e-01,4.774050559880542569e+05
7.817049567602690763e-01,4.773468902948710020e+05
7.822012773677360364e-01,4.772874618504204554e+05
7.826975979752019974e-01,4.772265101638788474e+05
7.831939185826699568e-01,4.771644894336419529e+05
7.836902391901360287e-01,4.771016506253867410e+05
7.841865597976029889e-01,4.770381726833222783e+05
7.846828804050700601e-01,4.769742053176230984e+05
7.851792010125370203e-01,4.769098540833431762e+05
7.856755216200039804e-01,4.768452177277853480e+05
7.861718422274700524e-01,4.767802607110499521e+05
7.866681628349370126e-01,4.767152448547158274e+05
7.871644834424040837e-01,4.766499655568834860e+05
7.876608040498710439e-01,4.765842774867364205e+05
7.881571246573381151e-01,4.765184503752823221e+05
7.886534452648049642e-01,4.764528811886406620e+05
7.891497658722710362e-01,4.763878889403655776e+05
7.896460864797379964e-01,4.763236703782621189e+05
7.901424070872050676e-01,4.762603104878646554e+05
7.906387276946720277e-01,4.761978050025531556e+05
7.911350483021389879e-01,4.761361164591413108e+05
7.916313689096059480e-01,4.760751935169468052e+05
7.921276895170730192e-01,4.760149948412759113e+05
7.926240101245399794e-01,4.759554207976023317e+05
7.931203307320060514e-01,4.758962207129697781e+05
7.936166513394730115e-01,4.758370504121672129e+05
7.941129719469399717e-01,4.757776426232433296e+05
7.946092925544070429e-01,4.757177896485958481e+05
7.951056131618730038e-01,4.756573532897891128e+05
7.956019337693400750e-01,4.755963121900415281e+05
7.960982543768069242e-01,4.755347749813884147e+05
7.965945749842739954e-01,4.754728839355674572e+05
7.970908955917409555e-01,4.754106975943383877e+05
7.975872161992080267e-01,4.753482212623544619e+05
7.980835368066750979e-01,4.752855916140954359e+05
7.985798574141409478e-01,4.752233444296966773e+05
7.990761780216080190e-01,4.751622593884791713e+05
7.995724986290749792e-01,4.751029548932528123e+05
8.000688192365420504e-01,4.750455099276822875e+05
8.005651398440090105e-01,4.749906319107925519e+05
8.010614604514760817e-01,4.749378188866123091e+05
8.015577810589429308e-01,4.748865034216469503e+05
8.020541016664090028e-01,4.748365516818389297e+05
8.025504222738760740e-01,4.747876340718677384e+05
8.030467428813430342e-01,4.747396685665384284e+05
8.035430634888101054e-01,4.746924278023861116e+05
8.040393840962769545e-01,4.746457843677481869e+05
8.045357047037440257e-01,4.745996196743002511e+05
8.050320253112099866e-01,4.745538822065767599e+05
8.055283459186770578e-01,4.745084647775667254e+05
8.060246665261440180e-01,4.744632167468406842e+05
8.065209871336109781e-01,4.744179276009197929e+05
8.070173077410779383e-01,4.743724023326215101e+05
8.075136283485450095e-01,4.743265180491387728e+05
8.080099489560119697e-01,4.742802631353270262e+05
8.085062695634780416e-01,4.742338261060441728e+05
8.090025901709451128e-01,4.741874968090643524e+05
8.094989107784119620e-01,4.741416776030243491e+05
8.099952313858790331e-01,4.740966433035485679e+05
8.104915519933459933e-01,4.740525953481556498e+05
8.109878726008130645e-01,4.740094725487856776e+05
8.114841932082789144e-01,4.739679157692267327e+05
8.119805138157459856e-01,4.739270851524345344e+05
8.124768344232129458e-01,4.738871645904940669e+05
8.129731550306800170e-01,4.738484514701000298e+05
8.134694756381469771e-01,4.738109289853156661e+05
8.139657962456140483e-01,4.737744931056843488e+05
8.144621168530800093e-01,4.737389306966774166e+05
8.149584374605469694e-01,4.737040077501965570e+05
8.154547580680140406e-01,4.736695769322397537e+05
8.159510786754810008e-01,4.736356554037337191e+05
8.164473992829480720e-01,4.736023517549431417e+05
8.169437198904150321e-01,4.735697801005937508e+05
8.174400404978819923e-01,4.735379542950589093e+05
8.179363611053480643e-01,4.735067770055118017e+05
8.184326817128150244e-01,4.734760587220001617e+05
8.189290023202820956e-01,4.734455596959434333e+05
8.194253229277490558e-01,4.734150497249298496e+05
8.199216435352160159e-01,4.733843729243327398e+05
8.204179641426829761e-01,4.733534845550808241e+05
8.209142847501490481e-01,4.733224415278232773e+05
8.214106053576160082e-01,4.732913454858253826e+05
8.219069259650830794e-01,4.732602741895281943e+05
8.224032465725499286e-01,4.732292660340023576e+05
8.228995671800169998e-01,4.731983070687174331e+05
8.233958877874839599e-01,4.731674203076307895e+05
8.238922083949510311e-01,4.731365271384825464e+05
8.243885290024171031e-01,4.731059449276076048e+05
8.248848496098839522e-01,4.730755062745830510e+05
8.253811702173510234e-01,4.730449712778102839e+05
8.258774908248179836e-01,4.730143407149774139e+05
8.263738114322850548e-01,4.729835830471293302e+05
8.268701320397510157e-01,4.729526700145855430e+05
8.273664526472190861e-01,4.729217863319817116e+05
8.278627732546849360e-01,4.728913287759248051e+05
8.283590938621520072e-01,4.728616875674900366e+05
8.288554144696189674e-01,4.728330820654154522e+05
8.293517350770860386e-01,4.728055172579099890e+05
8.298480556845529987e-01,4.727787952365196543e+05
8.303443762920189597e-01,4.727525457022970077e+05
8.308406968994860309e-01,4.727262172651713481e+05
8.313370175069529910e-01,4.726991970582726062e+05
8.318333381144200622e-01,4.726710789807676338e+05
8.323296587218870224e-01,4.726418748366238433e+05
8.328259793293540936e-01,4.726119679427912924e+05
8.333222999368199435e-01,4.725819015809449484e+05
8.338186205442870147e-01,4.725520912379384390e+05
8.343149411517540859e-01,4.725227026037430041e+05
8.348112617592210460e-01,4.724936422936997260e+05
8.353075823666881172e-01,4.724646670776774408e+05
8.358039029741549664e-01,4.724354958778080763e+05
8.363002235816210383e-01,4.724059598205463262e+05
8.367965441890879985e-01,4.723760633925359580e+05
8.372928647965550697e-01,4.723459803466644953e+05
8.377891854040220299e-01,4.723159602805083268e+05
8.382855060114889900e-01,4.722862336177031975e+05
8.387818266189559502e-01,4.722569187798869680e+05
8.392781472264230214e-01,4.722279371589509537e+05
8.397744678338890933e-01,4.721990580646552262e+05
8.402707884413560535e-01,4.721700146383787505e+05
8.407671090488230137e-01,4.721406297309680958e+05
8.412634296562899738e-01,4.721107887626319425e+05
8.417597502637570450e-01,4.720803488033747999e+05
8.422560708712240052e-01,4.720491293571897550e+05
8.427523914786900772e-01,4.720170625419864082e+05
8.432487120861569263e-01,4.719843047835399630e+05
8.437450326936239975e-01,4.719512328478911077e+05
8.442413533010909577e-01,4.719182821474568918e+05
8.447376739085580288e-01,4.718857821125837509e+05
8.452339945160249890e-01,4.718538593554074760e+05
8.457303151234920602e-01,4.718224118872470572e+05
8.462266357309580211e-01,4.717911908949172939e+05
8.467229563384249813e-01,4.717598686807454214e+05
8.472192769458920525e-01,4.717281403800559929e+05
8.477155975533590127e-01,4.716957834294500644e+05
8.482119181608260838e-01,4.716626605131177348e+05
8.487082387682930440e-01,4.716287272322851350e+05
8.492045593757590050e-01,4.715940039013497881e+05
8.497008799832259651e-01,4.715585546171459137e+05
8.501972005906930363e-01,4.715224659235077561e+05
8.506935211981601075e-01,4.714858510113312514e+05
8.511898418056270677e-01,4.714488060894911760e+05
8.516861624130940278e-01,4.714113835503220907e+05
8.521824830205599888e-01,4.713735577279949212e+05
8.526788036280270600e-01,4.713351894754145178e+05
8.531751242354940201e-01,4.712961964864906622e+05
8.536714448429610913e-01,4.712561752716260380e+05
8.541677654504279404e-01,4.712159672169195837e+05
8.546640860578950116e-01,4.711759032440209412e+05
8.551604066653619718e-01,4.711359110660455772e+05
8.556567272728280438e-01,4.710964189657381503e+05
8.561530478802951150e-01,4.710562396490571555e+05
8.566493684877619641e-01,4.710158732738337712e+05
8.571456890952290353e-01,4.709742187648771796e+05
8.576420097026959954e-01,4.709309565703865374e+05
8.581383303101630666e-01,4.708862980424209381e+05
8.586346509176290276e-01,4.708407420486942283e+05
8.591309715250959878e-01,4.707948703242826741e+05
8.596272921325629479e-01,4.707491241585195530e+05
8.601236127400300191e-01,4.707036894402183243e+05
8.606199333474969793e-01,4.706585076029465417e+05
8.611162539549640504e-01,4.706134234370564227e+05
8.616125745624300114e-01,4.705681429538829834e+05
8.621088951698969716e-01,4.705227646316036116e+05
8.626052157773640428e-01,4.704769723717173329e+05
8.631015363848310029e-01,4.704305753666136879e+05
8.635978569922980741e-01,4.703837975016146665e+05
8.640941775997650343e-01,4.703369073185622692e+05
8.645904982072319944e-01,4.702900541809352580e+05
8.650868188146979554e-01,4.702432695029901806e+05
8.655831394221650266e-01,4.701965666691209190e+05
8.660794600296319867e-01,4.701499509515238460e+05
8.665757806370990579e-01,4.701034075132078142e+05
8.670721012445661291e-01,4.700568754295958206e+05
8.675684218520329782e-01,4.700102310768094030e+05
8.680647424594990502e-01,4.699633235369604663e+05
8.685610630669660104e-01,4.699159544794452377e+05
8.690573836744330816e-01,4.698680460343112354e+05
8.695537042818999307e-01,4.698195072209175560e+05
8.700500248893670019e-01,4.697703500506367418e+05
8.705463454968339621e-01,4.697208129877077881e+05
8.710426661043010332e-01,4.696711721029722830e+05
8.715389867117671052e-01,4.696218005960184382e+05
8.720353073192340654e-01,4.695729235599596868e+05
8.725316279267010255e-01,4.695246793458088068e+05
8.730279485341679857e-01,4.694770141683334950e+05
8.735242691416350569e-01,4.694298277938678511e+05
8.740205897491020171e-01,4.693829813585444936e+05
8.745169103565680890e-01,4.693363416913089459e+05
8.750132309640349382e-01,4.692898163122362457e+05
8.755095515715020094e-01,4.692433696237780969e+05
8.760058721789689695e-01,4.691969959006670397e+05
8.765021927864360407e-01,4.691507122703225468e+05
8.769985133939030009e-01,4.691045612084810273e+05
8.774948340013689618e-01,4.690586225131062092e+05
8.779911546088360330e-01,4.690130016546623665e+05
8.784874752163029932e-01,4.689678072556753759e+05
8.789837958237700644e-01,4.689230008839870570e+05
8.794801164312370245e-01,4.688784200882138684e+05
8.799764370387040957e-01,4.688338386438788148e+05
8.804727576461699456e-01,4.687890360783238430e+05
8.809690782536370168e-01,4.687438691871841438e+05
8.814653988611039770e-01,4.686982466880474822e+05
8.819617194685710482e-01,4.686522670955289504e+05
8.824580400760380083e-01,4.686060776665529120e+05
8.829543606835049685e-01,4.685599008294845116e+05
8.834506812909720397e-01,4.685139732014889014e+05
8.839470018984380006e-01,4.684684779235295136e+05
8.844433225059050718e-01,4.684235490649286658e+05
8.849396431133720320e-01,4.683791978559450363e+05
8.854359637208389922e-01,4.683354385195224313e+05
8.859322843283059523e-01,4.682921715050212224e+05
8.864286049357720243e-01,4.682492251356818597e+05
8.869249255432390955e-01,4.682063586573959328e+05
8.874212461507060556e-01,4.681632745768085588e+05
8.879175667581730158e-01,4.681197542261117487e+05
8.884138873656399760e-01,4.680758354161073221e+05
8.889102079731070472e-01,4.680320525577827357e+05
8.894065285805740073e-01,4.679893371971350280e+05
8.899028491880400793e-01,4.679477734032739536e+05
8.903991697955069284e-01,4.679102830669226823e+05
8.908954904029739996e-01,4.678726022769089905e+05
8.913918110104409598e-01,4.678365471382132382e+05
8.918881316179080310e-01,4.678014105117364088e+05
8.923844522253749911e-01,4.677666376378259738e+05
8.928807728328420623e-01,4.677318788140215329e+05
8.933770934403080233e-01,4.676968887401962420e+05
8.938734140477749834e-01,4.676614841793966480e+05
8.943697346552420546e-01,4.676255273769884370e+05
8.948660552627090148e-01,4.675889513655465562e+05
8.953623758701760860e-01,4.675517877047021757e+05
8.958586964776419359e-01,4.675141687531081843e+05
8.963550170851090071e-01,4.674762818946779589e+05
8.968513376925759673e-01,4.674383347153400537e+05
8.973476583000430384e-01,4.674004095381700899e+05
8.978439789075099986e-01,4.673625675590188475e+05
8.983402995149770698e-01,4.673248281176446471e+05
8.988366201224439189e-01,4.672871902198650059e+05
8.993329407299099909e-01,4.672496655445565120e+05
8.998292613373770621e-01,4.672121714511145256e+05
9.003255819448440223e-01,4.671749793188608601e+05
9.008219025523110934e-01,4.671379521672591218e+05
9.013182231597779426e-01,4.671010048175395932e+05
9.018145437672450138e-01,4.670643453143976512e+05
9.023108643747109747e-01,4.670280760783140431e+05
9.028071849821780459e-01,4.669920362380752340e+05
9.033035055896451171e-01,4.669560280035145115e+05
9.037998261971119662e-01,4.669200253966610180e+05
9.042961468045790374e-01,4.668841488201355096e+05
9.047924674120459976e-01,4.668485087216377724e+05
9.052887880195130688e-01,4.668130394062994746e+05
9.057851086269790297e-01,4.667774603930081939e+05
9.062814292344459899e-01,4.667417308724269387e+05
9.067777498419129500e-01,4.667041362120947451e+05
9.072740704493800212e-01,4.666660423130952986e+05
9.077703910568469814e-01,4.666266344506448368e+05
9.082667116643130534e-01,4.665859456617496326e+05
9.087630322717810127e-01,4.665447531763780862e+05
9.092593528792469737e-01,4.665039331363784731e+05
9.097556734867140449e-01,4.664642918045788538e+05
9.102519940941810050e-01,4.664268952743934933e+05
9.107483147016480762e-01,4.663899908297811635e+05
9.112446353091150364e-01,4.663542003989929217e+05
9.117409559165809974e-01,4.663187669705176959e+05
9.122372765240479575e-01,4.662834230102878646e+05
9.127335971315150287e-01,4.662456423282778705e+05
9.132299177389819889e-01,4.662079691783586168e+05
9.137262383464490600e-01,4.661690856353481649e+05
9.142225589539160202e-01,4.661296438989213784e+05
9.147188795613829804e-01,4.660908081018610392e+05
9.152152001688490524e-01,4.660536285514335032e+05
9.157115207763160125e-01,4.660171569348235498e+05
9.162078413837830837e-01,4.659819484013796318e+05
9.167041619912500439e-01,4.659473646283908747e+05
9.172004825987170040e-01,4.659127064586479682e+05
9.176968032061829650e-01,4.658768223223715322e+05
9.181931238136510354e-01,4.658391882000985206e+05
9.186894444211169963e-01,4.658007639484568499e+05
9.191857650285840675e-01,4.657610085569209186e+05
9.196820856360510277e-01,4.657205979693143745e+05
9.201784062435179878e-01,4.656802512288105208e+05
9.206747268509850590e-01,4.656405067475565593e+05
9.211710474584520192e-01,4.656020251707087737e+05
9.216673680659180912e-01,4.655650652242620708e+05
9.221636886733849403e-01,4.655287312027951120e+05
9.226600092808520115e-01,4.654934363425149932e+05
9.231563298883189717e-01,4.654587991520890500e+05
9.236526504957860428e-01,4.654244588924770942e+05
9.241489711032521148e-01,4.653901495374953374e+05
9.246452917107200742e-01,4.653557082150967908e+05
9.251416123181860351e-01,4.653210895838049473e+05
9.256379329256529953e-01,4.652863251674970961e+05
9.261342535331200665e-01,4.652514935582574108e+05
9.266305741405870267e-01,4.652166614922171575e+05
9.271268947480540978e-01,4.651818168512422708e+05
9.276232153555199478e-01,4.651469057566297706e+05
9.281195359629870190e-01,4.651119261552712414e+05
9.286158565704539791e-01,4.650768795986418845e+05
9.291121771779210503e-01,4.650416544725091080e+05
9.296084977853880105e-01,4.650061140462064650e+05
9.301048183928550817e-01,4.649696540416911594e+05
9.306011390003219308e-01,4.649326142761292285e+05
9.310974596077880028e-01,4.648951535308645107e+05
9.315937802152550740e-01,4.648573293764023692e+05
9.320901008227220341e-01,4.648193903345754952e+05
9.325864214301891053e-01,4.647823972993993666e+05
9.330827420376559544e-01,4.647457545364330872e+05
9.335790626451230256e-01,4.647099403532897122e+05
9.340753832525889866e-01,4.646750546931902063e+05
9.345717038600560578e-01,4.646408956982763484e+05
9.350680244675230179e-01,4.646071703004929004e+05
9.355643450749899781e-01,4.645735701112669776e+05
9.360606656824570493e-01,4.645398057411571499e+05
9.365569862899240094e-01,4.645057023679862032e+05
9.370533068973910806e-01,4.644710563867671881e+05
9.375496275048570416e-01,4.644361199204685399e+05
9.380459481123240018e-01,4.644007521414205548e+05
9.385422687197909619e-01,4.643648780417794478e+05
9.390385893272580331e-01,4.643287698089193436e+05
9.395349099347249933e-01,4.642926837780838250e+05
9.400312305421910652e-01,4.642566806820426718e+05
9.405275511496580254e-01,4.642207586853797548e+05
9.410238717571249856e-01,4.641849631268175435e+05
9.415201923645920568e-01,4.641493940689780284e+05
9.420165129720590169e-01,4.641141248684392194e+05
9.425128335795260881e-01,4.640791033997408231e+05
9.430091541869919380e-01,4.640441289564369945e+05
9.435054747944590092e-01,4.640091035774849588e+05
9.440017954019259694e-01,4.639729176701956312e+05
9.444981160093930406e-01,4.639364278090324369e+05
9.449944366168600007e-01,4.638992798861821648e+05
9.454907572243270719e-01,4.638614898199498421e+05
9.459870778317939211e-01,4.638252291633283021e+05
9.464833984392599930e-01,4.637892282069963985e+05
9.469797190467270642e-01,4.637547169648605632e+05
9.474760396541940244e-01,4.637217031782916747e+05
9.479723602616610956e-01,4.636897319476691191e+05
9.484686808691279447e-01,4.636582317358928267e+05
9.489650014765950159e-01,4.636266404633978382e+05
9.494613220840609769e-01,4.635944885501429671e+05
9.499576426915280480e-01,4.635614522524523200e+05
9.504539632989950082e-01,4.635274567879660754e+05
9.509502839064620794e-01,4.634922708112469991e+05
9.514466045139289285e-01,4.634559529364661430e+05
9.519429251213959997e-01,4.634192116203106707e+05
9.524392457288630709e-01,4.633817776977687026e+05
9.529355663363290319e-01,4.633440185861216160e+05
9.534318869437961030e-01,4.633062891847395222e+05
9.539282075512629522e-01,4.632688334036675515e+05
9.544245281587300234e-01,4.632317305617982056e+05
9.549208487661969835e-01,4.631949454919752898e+05
9.554171693736640547e-01,4.631584010253522429e+05
9.559134899811301267e-01,4.631220365820837906e+05
9.564098105885969758e-01,4.630858092237801757e+05
9.569061311960640470e-01,4.630496789613991277e+05
9.574024518035310072e-01,4.630136012781780446e+05
9.578987724109980784e-01,4.629775334788514301e+05
9.583950930184650385e-01,4.629414481724828947e+05
9.588914136259309995e-01,4.629053583915418130e+05
9.593877342333979596e-01,4.628692923729275353e+05
9.598840548408650308e-01,4.628336430822322727e+05
9.603803754483319910e-01,4.627980846204188420e+05
9.608766960557990622e-01,4.627628803138440126e+05
9.613730166632660223e-01,4.627279539092063787e+05
9.618693372707319833e-01,4.626931429183884175e+05
9.623656578781990545e-01,4.626582638297856902e+05
9.628619784856660146e-01,4.626232143576336093e+05
9.633582990931330858e-01,4.625877844107050914e+05
9.638546197006000460e-01,4.625521548002149211e+05
9.643509403080670062e-01,4.625163493949832628e+05
9.648472609155339663e-01,4.624803384552944335e+05
9.653435815230000383e-01,4.624442288901942084e+05
9.658399021304669985e-01,4.624081340648034238e+05
9.663362227379340696e-01,4.623721042157397023e+05
9.668325433454009188e-01,4.623361092550054891e+05
9.673288639528679900e-01,4.623000733605480054e+05
9.678251845603349501e-01,4.622639042218074901e+05
9.683215051678010221e-01,4.622275134503834997e+05
9.688178257752680933e-01,4.621908158496142132e+05
9.693141463827349424e-01,4.621537329255489167e+05
9.698104669902020136e-01,4.621161881064577028e+05
9.703067875976689738e-01,4.620781922130079474e+05
9.708031082051360450e-01,4.620398336299089133e+05
9.712994288126020059e-01,4.620012996625677915e+05
9.717957494200689661e-01,4.619628515356078860e+05
9.722920700275360373e-01,4.619248509331409005e+05
9.727883906350029974e-01,4.618873993383730412e+05
9.732847112424700686e-01,4.618521235908201779e+05
9.737810318499370288e-01,4.618171858092589537e+05
9.742773524574041000e-01,4.617833531990565243e+05
9.747736730648699499e-01,4.617501339572066790e+05
9.752699936723370211e-01,4.617171682664066902e+05
9.757663142798039813e-01,4.616839563563012634e+05
9.762626348872710524e-01,4.616489808034328744e+05
9.767589554947380126e-01,4.616135302398469066e+05
9.772552761022050838e-01,4.615772235043693800e+05
9.777515967096710447e-01,4.615401336556462338e+05
9.782479173171380049e-01,4.615026233102502301e+05
9.787442379246050761e-01,4.614649738407168188e+05
9.792405585320720363e-01,4.614273201719602803e+05
9.797368791395391074e-01,4.613896550701253582e+05
9.802331997470059566e-01,4.613518049652192276e+05
9.807295203544730278e-01,4.613135162028101040e+05
9.812258409619389887e-01,4.612746999513456249e+05
9.817221615694060599e-01,4.612356300338584697e+05
9.822184821768730201e-01,4.611967477619232377e+05
9.827148027843399802e-01,4.611579902776560048e+05
9.832111233918069404e-01,4.611188447497758898e+05
9.837074439992740116e-01,4.610788289642018499e+05
9.842037646067400836e-01,4.610377922862091218e+05
9.847000852142070437e-01,4.609960425713086152e+05
9.851964058216740039e-01,4.609542728257412091e+05
9.856927264291409641e-01,4.609132844889623811e+05
9.861890470366080352e-01,4.608736157793806633e+05
9.866853676440749954e-01,4.608354956223604968e+05
9.871816882515410674e-01,4.607996221115410444e+05
9.876780088590079165e-01,4.607653506014191080e+05
9.881743294664749877e-01,4.607318004440070363e+05
9.886706500739420589e-01,4.606989695467507700e+05
9.891669706814090191e-01,4.606663113626317354e+05
9.896632912888760902e-01,4.606335837433465640e+05
9.901596118963430504e-01,4.606007750043288688e+05
9.906559325038090114e-01,4.605679319430965697e+05
9.911522531112759715e-01,4.605350253489348106e+05
9.916485737187430427e-01,4.605019565488051157e+05
9.921448943262100029e-01,4.604682758483123034e+05
9.926412149336770741e-01,4.604335697388444096e+05
9.931375355411440342e-01,4.603983002919920837e+05
