# x(m), P(Pa)
7.092421480701101011e-01,2.381709194605603989e+04
7.097384686775769502e-01,2.381752613057620692e+04
7.102347892850440214e-01,2.381795723678381910e+04
7.107311098925109816e-01,2.381838719959349328e+04
7.112274304999770536e-01,2.381881171916687890e+04
7.117237511074440137e-01,2.381921183441074390e+04
7.122200717149109739e-01,2.381956387562157033e+04
7.127163923223780451e-01,2.381985595262200513e+04
7.132127129298450052e-01,2.382010151718062843e+04
7.137090335373120764e-01,2.382033415084995795e+04
7.142053541447780374e-01,2.382059203264481039e+04
7.147016747522449975e-01,2.382090362032563280e+04
7.151979953597119577e-01,2.382127958782626229e+04
7.156943159671790289e-01,2.382171208322080929e+04
7.161906365746459890e-01,2.382217934570102079e+04
7.166869571821130602e-01,2.382265459316018678e+04
7.171832777895790212e-01,2.382311055037649567e+04
7.176795983970459814e-01,2.382352504016212333e+04
7.181759190045130525e-01,2.382388372397859348e+04
7.186722396119800127e-01,2.382418140839925400e+04
7.191685602194470839e-01,2.382441951326693379e+04
7.196648808269140440e-01,2.382460265059165249e+04
7.201612014343810042e-01,2.382473710960637254e+04
7.206575220418469652e-01,2.382482756583801165e+04
7.211538426493140364e-01,2.382487066481686998e+04
7.216501632567809965e-01,2.382485496929653891e+04
7.221464838642480677e-01,2.382478158252504363e+04
7.226428044717149168e-01,2.382465681069093262e+04
7.231391250791819880e-01,2.382451232805137261e+04
7.236354456866480600e-01,2.382438405323268671e+04
7.241317662941150202e-01,2.382429929618030292e+04
7.246280869015820914e-01,2.382426628901081494e+04
7.251244075090489405e-01,2.382427235629090137e+04
7.256207281165160117e-01,2.382428386973026500e+04
7.261170487239829718e-01,2.382426880358251947e+04
7.266133693314490438e-01,2.382420729335895157e+04
7.271096899389160040e-01,2.382409867430222948e+04
7.276060105463829641e-01,2.382396284689715685e+04
7.281023311538499243e-01,2.382382308487544651e+04
7.285986517613169955e-01,2.382369469358806236e+04
7.290949723687840667e-01,2.382358118695220037e+04
7.295912929762510268e-01,2.382347724345124152e+04
7.300876135837170988e-01,2.382337417844863376e+04
7.305839341911839480e-01,2.382326405520871413e+04
7.310802547986510191e-01,2.382314131601346162e+04
7.315765754061179793e-01,2.382300322465849604e+04
7.320728960135850505e-01,2.382284861774550518e+04
7.325692166210520107e-01,2.382267785339893453e+04
7.330655372285179716e-01,2.382249218861443296e+04
7.335618578359850428e-01,2.382229356286227994e+04
7.340581784434520030e-01,2.382208455802183380e+04
7.345544990509190741e-01,2.382186796616924403e+04
7.350508196583860343e-01,2.382164633350657095e+04
7.355471402658531055e-01,2.382142170458300461e+04
7.360434608733189554e-01,2.382119498795657273e+04
7.365397814807860266e-01,2.382096599603834329e+04
7.370361020882529868e-01,2.382073441941011697e+04
7.375324226957200580e-01,2.382049995346572905e+04
7.380287433031870181e-01,2.382026078745736595e+04
7.385250639106539783e-01,2.382001344511328352e+04
7.390213845181209384e-01,2.381975655762742826e+04
7.395177051255870104e-01,2.381949572555570558e+04
7.400140257330540816e-01,2.381924628449412558e+04
7.405103463405210418e-01,2.381902769050434290e+04
7.410066669479880019e-01,2.381885480415188795e+04
7.415029875554549621e-01,2.381873332467646105e+04
7.419993081629220333e-01,2.381865854579280494e+04
7.424956287703879942e-01,2.381861533434946250e+04
7.429919493778550654e-01,2.381858523345692447e+04
7.434882699853219146e-01,2.381855375581117551e+04
7.439845905927889858e-01,2.381851446437383856e+04
7.444809112002559459e-01,2.381846895691366080e+04
7.449772318077230171e-01,2.381842465082525086e+04
7.454735524151890891e-01,2.381839118461282487e+04
7.459698730226559382e-01,2.381837928097978875e+04
7.464661936301230094e-01,2.381839603518229706e+04
7.469625142375899696e-01,2.381844652172967108e+04
7.474588348450570408e-01,2.381853353803791833e+04
7.479551554525240009e-01,2.381865516005632526e+04
7.484514760599899619e-01,2.381880628557699674e+04
7.489477966674570331e-01,2.381897998311871925e+04
7.494441172749239932e-01,2.381916936565526703e+04
7.499404378823910644e-01,2.381936368434063843e+04
7.504367584898580246e-01,2.381954878231617840e+04
7.509330790973250958e-01,2.381971182602659610e+04
7.514293997047920559e-01,2.381985130743991613e+04
7.519257203122580169e-01,2.381998139479633392e+04
7.524220409197249770e-01,2.382012604025058317e+04
7.529183615271920482e-01,2.382030802721113287e+04
7.534146821346590084e-01,2.382054129789453145e+04
7.539110027421260796e-01,2.382082832957539358e+04
7.544073233495929287e-01,2.382116185708877310e+04
7.549036439570590007e-01,2.382152558151536505e+04
7.553999645645260719e-01,2.382189787535314827e+04
7.558962851719930320e-01,2.382225771138646815e+04
7.563926057794601032e-01,2.382259348100108036e+04
7.568889263869269524e-01,2.382290671308552555e+04
7.573852469943940235e-01,2.382320779599948582e+04
7.578815676018599845e-01,2.382350946725840913e+04
7.583778882093270557e-01,2.382382138761159149e+04
7.588742088167940159e-01,2.382414914492804746e+04
7.593705294242609760e-01,2.382449449532447761e+04
7.598668500317279362e-01,2.382485607529184199e+04
7.603631706391950074e-01,2.382523029165191110e+04
7.608594912466619675e-01,2.382561217220904655e+04
7.613558118541280395e-01,2.382599618635437218e+04
7.618521324615949997e-01,2.382637647214130266e+04
7.623484530690619598e-01,2.382674739162243350e+04
7.628447736765290310e-01,2.382710403366110404e+04
7.633410942839959912e-01,2.382744225741114496e+04
7.638374148914630624e-01,2.382775824486411875e+04
7.643337354989300225e-01,2.382804805771242536e+04
7.648300561063959835e-01,2.382830620942936366e+04
7.653263767138630547e-01,2.382852605782558749e+04
7.658226973213300148e-01,2.382870326166923769e+04
7.663190179287970860e-01,2.382884017582279557e+04
7.668153385362640462e-01,2.382894828813437198e+04
7.673116591437300071e-01,2.382904423665638751e+04
7.678079797511969673e-01,2.382914196167785121e+04
7.683043003586640385e-01,2.382924659426805738e+04
7.688006209661309986e-01,2.382935279555054876e+04
7.692969415735980698e-01,2.382944769700699908e+04
7.697932621810650300e-01,2.382951636956886432e+04
7.702895827885309910e-01,2.382954591870294098e+04
7.707859033959980621e-01,2.382952941363598802e+04
7.712822240034650223e-01,2.382946821994391212e+04
7.717785446109320935e-01,2.382936229758520494e+04
7.722748652183990536e-01,2.382921886438036745e+04
7.727711858258660138e-01,2.382904518908378304e+04
7.732675064333329740e-01,2.382884758288272133e+04
7.737638270408000452e-01,2.382863176590301737e+04
7.742601476482660061e-01,2.382839959860235831e+04
7.747564682557330773e-01,2.382814953723867075e+04
7.752527888631999264e-01,2.382788104056731390e+04
7.757491094706669976e-01,2.382759791943088931e+04
7.762454300781339578e-01,2.382730898565141979e+04
7.767417506856010290e-01,2.382702427598331633e+04
7.772380712930671010e-01,2.382674900828757382e+04
7.777343919005339501e-01,2.382647975721219700e+04
7.782307125080010213e-01,2.382620677469947259e+04
7.787270331154679814e-01,2.382591847056490224e+04
7.792233537229350526e-01,2.382560385228053929e+04
7.797196743304020128e-01,2.382525557913551893e+04
7.802159949378679737e-01,2.382486858965521242e+04
7.807123155453349339e-01,2.382444009521501721e+04
7.812086361528020051e-01,2.382396816751854931e+04
7.817049567602690763e-01,2.382345081695047338e+04
7.822012773677360364e-01,2.382288928306293019e+04
7.826975979752019974e-01,2.382228786594067424e+04
7.831939185826699568e-01,2.382165204446220741e+04
7.836902391901360287e-01,2.382098914176521066e+04
7.841865597976029889e-01,2.382030559031543089e+04
7.846828804050700601e-01,2.381960580296352055e+04
7.851792010125370203e-01,2.381889262381224398e+04
7.856755216200039804e-01,2.381816832126505324e+04
7.861718422274700524e-01,2.381743358348512265e+04
7.866681628349370126e-01,2.381668966021491360e+04
7.871644834424040837e-01,2.381593663319644111e+04
7.876608040498710439e-01,2.381517594794347679e+04
7.881571246573381151e-01,2.381441234009375330e+04
7.886534452648049642e-01,2.381365496861374413e+04
7.891497658722710362e-01,2.381291451674796190e+04
7.896460864797379964e-01,2.381219814741957816e+04
7.901424070872050676e-01,2.381150825631179760e+04
7.906387276946720277e-01,2.381084396304466645e+04
7.911350483021389879e-01,2.381020382234800491e+04
7.916313689096059480e-01,2.380958628641803807e+04
7.921276895170730192e-01,2.380898972479355871e+04
7.926240101245399794e-01,2.380840940433639116e+04
7.931203307320060514e-01,2.380783533175041157e+04
7.936166513394730115e-01,2.380725713273280780e+04
7.941129719469399717e-01,2.380666760160840204e+04
7.946092925544070429e-01,2.380606133575126660e+04
7.951056131618730038e-01,2.380543529497930649e+04
7.956019337693400750e-01,2.380479047268359136e+04
7.960982543768069242e-01,2.380413122294044297e+04
7.965945749842739954e-01,2.380346121456242327e+04
7.970908955917409555e-01,2.380278131026125629e+04
7.975872161992080267e-01,2.380209263391717104e+04
7.980835368066750979e-01,2.380140317477567805e+04
7.985798574141409478e-01,2.380073426866172667e+04
7.990761780216080190e-01,2.380011034094719435e+04
7.995724986290749792e-01,2.379954958625131258e+04
8.000688192365420504e-01,2.379906063437759076e+04
8.005651398440090105e-01,2.379863907443273638e+04
8.010614604514760817e-01,2.379827512340030080e+04
8.015577810589429308e-01,2.379795743483302431e+04
8.020541016664090028e-01,2.379767877050154493e+04
8.025504222738760740e-01,2.379743237302062334e+04
8.030467428813430342e-01,2.379721330944893270e+04
8.035430634888101054e-01,2.379701624932910636e+04
8.040393840962769545e-01,2.379683759874716270e+04
8.045357047037440257e-01,2.379667429041562718e+04
8.050320253112099866e-01,2.379652406031405553e+04
8.055283459186770578e-01,2.379638324832449143e+04
8.060246665261440180e-01,2.379624601517322299e+04
8.065209871336109781e-01,2.379610555020538231e+04
8.070173077410779383e-01,2.379595603561063399e+04
8.075136283485450095e-01,2.379579484631861487e+04
8.080099489560119697e-01,2.379562455194408540e+04
8.085062695634780416e-01,2.379545273626889684e+04
8.090025901709451128e-01,2.379529055501858602e+04
8.094989107784119620e-01,2.379514910845798295e+04
8.099952313858790331e-01,2.379503603922731418e+04
8.104915519933459933e-01,2.379495605847232946e+04
8.109878726008130645e-01,2.379490955007255616e+04
8.114841932082789144e-01,2.379489785643276991e+04
8.119805138157459856e-01,2.379491891969948483e+04
8.124768344232129458e-01,2.379497517756982415e+04
8.129731550306800170e-01,2.379506869557307073e+04
8.134694756381469771e-01,2.379519876042046963e+04
8.139657962456140483e-01,2.379536100547102978e+04
8.144621168530800093e-01,2.379554835439438102e+04
8.149584374605469694e-01,2.379575403612247828e+04
8.154547580680140406e-01,2.379597560739764231e+04
8.159510786754810008e-01,2.379621530793757847e+04
8.164473992829480720e-01,2.379647726565583071e+04
8.169437198904150321e-01,2.379676411235027263e+04
8.174400404978819923e-01,2.379707456978641130e+04
8.179363611053480643e-01,2.379740389627792683e+04
8.184326817128150244e-01,2.379774503751812153e+04
8.189290023202820956e-01,2.379809027052140300e+04
8.194253229277490558e-01,2.379843320039939135e+04
8.199216435352160159e-01,2.379877044763047161e+04
8.204179641426829761e-01,2.379910219812834475e+04
8.209142847501490481e-01,2.379943110489362516e+04
8.214106053576160082e-01,2.379976032114735062e+04
8.219069259650830794e-01,2.380009166362169344e+04
8.224032465725499286e-01,2.380042551088298205e+04
8.228995671800169998e-01,2.380076133687960100e+04
8.233958877874839599e-01,2.380109921300415590e+04
8.238922083949510311e-01,2.380144003416312626e+04
8.243885290024171031e-01,2.380178571343322983e+04
8.248848496098839522e-01,2.380213719829016190e+04
8.253811702173510234e-01,2.380249075915474896e+04
8.258774908248179836e-01,2.380283966696231801e+04
8.263738114322850548e-01,2.380317882132254817e+04
8.268701320397510157e-01,2.380351096097776099e+04
8.273664526472190861e-01,2.380384780522233632e+04
8.278627732546849360e-01,2.380420428111468209e+04
8.283590938621520072e-01,2.380459140843850037e+04
8.288554144696189674e-01,2.380501292809974257e+04
8.293517350770860386e-01,2.380546568097174168e+04
8.298480556845529987e-01,2.380594050769265596e+04
8.303443762920189597e-01,2.380642307483516197e+04
8.308406968994860309e-01,2.380689418668077269e+04
8.313370175069529910e-01,2.380733587485476164e+04
8.318333381144200622e-01,2.380774068798391090e+04
8.323296587218870224e-01,2.380811487023593509e+04
8.328259793293540936e-01,2.380847404347624979e+04
8.333222999368199435e-01,2.380883513876610232e+04
8.338186205442870147e-01,2.380920785963164235e+04
8.343149411517540859e-01,2.380959330160968966e+04
8.348112617592210460e-01,2.380998551603979649e+04
8.353075823666881172e-01,2.381037554168943097e+04
8.358039029741549664e-01,2.381075531087721902e+04
8.363002235816210383e-01,2.381112184876829997e+04
8.367965441890879985e-01,2.381147800148485840e+04
8.372928647965550697e-01,2.381183101002118929e+04
8.377891854040220299e-01,2.381218901617250958e+04
8.382855060114889900e-01,2.381255808444678041e+04
8.387818266189559502e-01,2.381293948063252537e+04
8.392781472264230214e-01,2.381332820040856313e+04
8.397744678338890933e-01,2.381371568784556075e+04
8.402707884413560535e-01,2.381409403880653190e+04
8.407671090488230137e-01,2.381445879857118416e+04
8.412634296562899738e-01,2.381480639592370426e+04
8.417597502637570450e-01,2.381513173556175389e+04
8.422560708712240052e-01,2.381542989252617554e+04
8.427523914786900772e-01,2.381570141293852066e+04
8.432487120861569263e-01,2.381595457486508531e+04
8.437450326936239975e-01,2.381620311239495277e+04
8.442413533010909577e-01,2.381646014211966030e+04
8.447376739085580288e-01,2.381673357125338225e+04
8.452339945160249890e-01,2.381702402632714438e+04
8.457303151234920602e-01,2.381732551826680719e+04
8.462266357309580211e-01,2.381762870501435827e+04
8.467229563384249813e-01,2.381792290923139808e+04
8.472192769458920525e-01,2.381819933381032024e+04
8.477155975533590127e-01,2.381845231376377706e+04
8.482119181608260838e-01,2.381867892031256633e+04
8.487082387682930440e-01,2.381887888682541234e+04
8.492045593757590050e-01,2.381905350462657589e+04
8.497008799832259651e-01,2.381920520020304684e+04
8.501972005906930363e-01,2.381933706917370728e+04
8.506935211981601075e-01,2.381945242291420436e+04
8.511898418056270677e-01,2.381955368462058686e+04
8.516861624130940278e-01,2.381964134417963214e+04
8.521824830205599888e-01,2.381971266480793565e+04
8.526788036280270600e-01,2.381976236100620008e+04
8.531751242354940201e-01,2.381978721803172448e+04
8.536714448429610913e-01,2.381979044690046430e+04
8.541677654504279404e-01,2.381978539088522666e+04
8.546640860578950116e-01,2.381978422922172467e+04
8.551604066653619718e-01,2.381979170832156524e+04
8.556567272728280438e-01,2.381980301298945415e+04
8.561530478802951150e-01,2.381979958145941055e+04
8.566493684877619641e-01,2.381976380435976534e+04
8.571456890952290353e-01,2.381967849903152819e+04
8.576420097026959954e-01,2.381954262881322211e+04
8.581383303101630666e-01,2.381936843600386055e+04
8.586346509176290276e-01,2.381917343303673988e+04
8.591309715250959878e-01,2.381897394562923000e+04
8.596272921325629479e-01,2.381878053395455936e+04
8.601236127400300191e-01,2.381859543105422563e+04
8.606199333474969793e-01,2.381841452700820810e+04
8.611162539549640504e-01,2.381823152733557072e+04
8.616125745624300114e-01,2.381804014214158087e+04
8.621088951698969716e-01,2.381783666910333704e+04
8.626052157773640428e-01,2.381761931501793879e+04
8.631015363848310029e-01,2.381738852643190330e+04
8.635978569922980741e-01,2.381714684743704856e+04
8.640941775997650343e-01,2.381689862017441192e+04
8.645904982072319944e-01,2.381664815712274140e+04
8.650868188146979554e-01,2.381639837659437399e+04
8.655831394221650266e-01,2.381615068597040590e+04
8.660794600296319867e-01,2.381590508288964702e+04
8.665757806370990579e-01,2.381566036706062005e+04
8.670721012445661291e-01,2.381541368979539038e+04
8.675684218520329782e-01,2.381516037299778691e+04
8.680647424594990502e-01,2.381489477252232609e+04
8.685610630669660104e-01,2.381461201013201935e+04
8.690573836744330816e-01,2.381430831981440861e+04
8.695537042818999307e-01,2.381398291692870771e+04
8.700500248893670019e-01,2.381363966804026495e+04
8.705463454968339621e-01,2.381328710679139476e+04
8.710426661043010332e-01,2.381293525114528165e+04
8.715389867117671052e-01,2.381259495937179599e+04
8.720353073192340654e-01,2.381227189302913030e+04
8.725316279267010255e-01,2.381196737966620276e+04
8.730279485341679857e-01,2.381167955921150860e+04
8.735242691416350569e-01,2.381140426736740483e+04
8.740205897491020171e-01,2.381113682224674631e+04
8.745169103565680890e-01,2.381087356195042958e+04
8.750132309640349382e-01,2.381061239250901417e+04
8.755095515715020094e-01,2.381035288299279273e+04
8.760058721789689695e-01,2.381009529170813039e+04
8.765021927864360407e-01,2.380984051732316584e+04
8.769985133939030009e-01,2.380959054406973155e+04
8.774948340013689618e-01,2.380934848078482173e+04
8.779911546088360330e-01,2.380911777925551723e+04
8.784874752163029932e-01,2.380890009265306799e+04
8.789837958237700644e-01,2.380869310316517658e+04
8.794801164312370245e-01,2.380849003537064709e+04
8.799764370387040957e-01,2.380828307483344543e+04
8.804727576461699456e-01,2.380806575296018855e+04
8.809690782536370168e-01,2.380783433313008209e+04
8.814653988611039770e-01,2.380758899004576233e+04
8.819617194685710482e-01,2.380733338844930040e+04
8.824580400760380083e-01,2.380707373420087606e+04
8.829543606835049685e-01,2.380681745033127299e+04
8.834506812909720397e-01,2.380657173939767017e+04
8.839470018984380006e-01,2.380634144475556604e+04
8.844433225059050718e-01,2.380612925139586878e+04
8.849396431133720320e-01,2.380593566325241409e+04
8.854359637208389922e-01,2.380575955693135620e+04
8.859322843283059523e-01,2.380559654521867196e+04
8.864286049357720243e-01,2.380544019048124392e+04
8.869249255432390955e-01,2.380528193732858199e+04
8.874212461507060556e-01,2.380511246934200608e+04
8.879175667581730158e-01,2.380492733076429795e+04
8.884138873656399760e-01,2.380473555993728951e+04
8.889102079731070472e-01,2.380456180433117697e+04
8.894065285805740073e-01,2.380443362684015665e+04
8.899028491880400793e-01,2.380436539396523585e+04
8.903991697955069284e-01,2.380436541969093378e+04
8.908954904029739996e-01,2.380440987291796046e+04
8.913918110104409598e-01,2.380449100977614216e+04
8.918881316179080310e-01,2.380459052762831197e+04
8.923844522253749911e-01,2.380469563465740794e+04
8.928807728328420623e-01,2.380479760422011896e+04
8.933770934403080233e-01,2.380488981959801822e+04
8.938734140477749834e-01,2.380496706980181261e+04
8.943697346552420546e-01,2.380502578816332243e+04
8.948660552627090148e-01,2.380506518242536549e+04
8.953623758701760860e-01,2.380508778471333062e+04
8.958586964776419359e-01,2.380509866412745760e+04
8.963550170851090071e-01,2.380510367077590490e+04
8.968513376925759673e-01,2.380510764540517994e+04
8.973476583000430384e-01,2.380511342570114357e+04
8.978439789075099986e-01,2.380512214857573781e+04
8.983402995149770698e-01,2.380513385632042628e+04
8.988366201224439189e-01,2.380514822649270354e+04
8.993329407299099909e-01,2.380516534924904772e+04
8.998292613373770621e-01,2.380518536611646778e+04
9.003255819448440223e-01,2.380521022657549838e+04
9.008219025523110934e-01,2.380524291982372233e+04
9.013182231597779426e-01,2.380528568730328334e+04
9.018145437672450138e-01,2.380533847946396781e+04
9.023108643747109747e-01,2.380539753588178428e+04
9.028071849821780459e-01,2.380545768747760667e+04
9.033035055896451171e-01,2.380551662814532756e+04
9.037998261971119662e-01,2.380557696095307256e+04
9.042961468045790374e-01,2.380564383548241312e+04
9.047924674120459976e-01,2.380571869870130467e+04
9.052887880195130688e-01,2.380579577521987449e+04
9.057851086269790297e-01,2.380586407980138756e+04
9.062814292344459899e-01,2.380591106467928330e+04
9.067777498419129500e-01,2.380592019850251745e+04
9.072740704493800212e-01,2.380588643743725333e+04
9.077703910568469814e-01,2.380580807339273815e+04
9.082667116643130534e-01,2.380570152501543271e+04
9.087630322717810127e-01,2.380559380799961946e+04
9.092593528792469737e-01,2.380551197817324282e+04
9.097556734867140449e-01,2.380547402596156098e+04
9.102519940941810050e-01,2.380548537358829344e+04
9.107483147016480762e-01,2.380553218111561364e+04
9.112446353091150364e-01,2.380560057124388186e+04
9.117409559165809974e-01,2.380566696373662853e+04
9.122372765240479575e-01,2.380571014965842187e+04
9.127335971315150287e-01,2.380571166564456507e+04
9.132299177389819889e-01,2.380567861942458694e+04
9.137262383464490600e-01,2.380562037428451367e+04
9.142225589539160202e-01,2.380556402892505503e+04
9.147188795613829804e-01,2.380553616099666033e+04
9.152152001688490524e-01,2.380555205176280651e+04
9.157115207763160125e-01,2.380560771448764717e+04
9.162078413837830837e-01,2.380569242655103881e+04
9.167041619912500439e-01,2.380578300856268834e+04
9.172004825987170040e-01,2.380585382971416402e+04
9.176968032061829650e-01,2.380588313597052183e+04
9.181931238136510354e-01,2.380586265410275155e+04
9.186894444211169963e-01,2.380579876134923325e+04
9.191857650285840675e-01,2.380570430136692448e+04
9.196820856360510277e-01,2.380560107197616890e+04
9.201784062435179878e-01,2.380550976223529869e+04
9.206747268509850590e-01,2.380544657726261721e+04
9.211710474584520192e-01,2.380542121425010919e+04
9.216673680659180912e-01,2.380543539445283386e+04
9.221636886733849403e-01,2.380548184325810871e+04
9.226600092808520115e-01,2.380555363896563358e+04
9.231563298883189717e-01,2.380563933882676065e+04
9.236526504957860428e-01,2.380572939421683259e+04
9.241489711032521148e-01,2.380581721535632823e+04
9.246452917107200742e-01,2.380589942847642305e+04
9.251416123181860351e-01,2.380597589222803799e+04
9.256379329256529953e-01,2.380604855043394127e+04
9.261342535331200665e-01,2.380611996630138310e+04
9.266305741405870267e-01,2.380619145065885823e+04
9.271268947480540978e-01,2.380626170200666093e+04
9.276232153555199478e-01,2.380632916370837120e+04
9.281195359629870190e-01,2.380639399386887817e+04
9.286158565704539791e-01,2.380645507266137793e+04
9.291121771779210503e-01,2.380650672584108543e+04
9.296084977853880105e-01,2.380654090904686382e+04
9.301048183928550817e-01,2.380655125660076737e+04
9.306011390003219308e-01,2.380653987492962915e+04
9.310974596077880028e-01,2.380651293542666826e+04
9.315937802152550740e-01,2.380648087877397120e+04
9.320901008227220341e-01,2.380645591856032115e+04
9.325864214301891053e-01,2.380645061460670695e+04
9.330827420376559544e-01,2.380646990320273107e+04
9.335790626451230256e-01,2.380651762505768420e+04
9.340753832525889866e-01,2.380659088441182394e+04
9.345717038600560578e-01,2.380668224789427768e+04
9.350680244675230179e-01,2.380678218370324612e+04
9.355643450749899781e-01,2.380688105852677836e+04
9.360606656824570493e-01,2.380697089535915075e+04
9.365569862899240094e-01,2.380704690993110125e+04
9.370533068973910806e-01,2.380710698623109056e+04
9.375496275048570416e-01,2.380715273291815174e+04
9.380459481123240018e-01,2.380718692532464411e+04
9.385422687197909619e-01,2.380721279466823034e+04
9.390385893272580331e-01,2.380723347694657787e+04
9.395349099347249933e-01,2.380725158143945737e+04
9.400312305421910652e-01,2.380726896162849152e+04
9.405275511496580254e-01,2.380728792898593019e+04
9.410238717571249856e-01,2.380731220355840196e+04
9.415201923645920568e-01,2.380734552664861985e+04
9.420165129720590169e-01,2.380738834056372434e+04
9.425128335795260881e-01,2.380743617751993588e+04
9.430091541869919380e-01,2.380748072676396987e+04
9.435054747944590092e-01,2.380751186064973444e+04
9.440017954019259694e-01,2.380751805266100200e+04
9.444981160093930406e-01,2.380749938275439854e+04
9.449944366168600007e-01,2.380746355162974214e+04
9.454907572243270719e-01,2.380743031819594762e+04
9.459870778317939211e-01,2.380742623665402061e+04
9.464833984392599930e-01,2.380746190415615274e+04
9.469797190467270642e-01,2.380754559348454859e+04
9.474760396541940244e-01,2.380766925942501257e+04
9.479723602616610956e-01,2.380781685651070075e+04
9.484686808691279447e-01,2.380797034239029745e+04
9.489650014765950159e-01,2.380811273357981190e+04
9.494613220840609769e-01,2.380823096935314243e+04
9.499576426915280480e-01,2.380831752827079617e+04
9.504539632989950082e-01,2.380837011999878086e+04
9.509502839064620794e-01,2.380838909888816852e+04
9.514466045139289285e-01,2.380837790778295312e+04
9.519429251213959997e-01,2.380834336398079176e+04
9.524392457288630709e-01,2.380829269635646415e+04
9.529355663363290319e-01,2.380823717220441176e+04
9.534318869437961030e-01,2.380818616333017417e+04
9.539282075512629522e-01,2.380814473136806191e+04
9.544245281587300234e-01,2.380811347360108630e+04
9.549208487661969835e-01,2.380809039256788310e+04
9.554171693736640547e-01,2.380807312970826024e+04
9.559134899811301267e-01,2.380805998948752676e+04
9.564098105885969758e-01,2.380804974032709288e+04
9.569061311960640470e-01,2.380804115853354597e+04
9.574024518035310072e-01,2.380803285290436907e+04
9.578987724109980784e-01,2.380802356075208081e+04
9.583950930184650385e-01,2.380801296596192697e+04
9.588914136259309995e-01,2.380800264811328088e+04
9.593877342333979596e-01,2.380799593875378559e+04
9.598840548408650308e-01,2.380799761362956997e+04
9.603803754483319910e-01,2.380800873903944739e+04
9.608766960557990622e-01,2.380802938168995752e+04
9.613730166632660223e-01,2.380805575308466359e+04
9.618693372707319833e-01,2.380808234333631844e+04
9.623656578781990545e-01,2.380810378029326239e+04
9.628619784856660146e-01,2.380811685745051363e+04
9.633582990931330858e-01,2.380812041132025843e+04
9.638546197006000460e-01,2.380811572774640081e+04
9.643509403080670062e-01,2.380810361129143712e+04
9.648472609155339663e-01,2.380808620744895597e+04
9.653435815230000383e-01,2.380806692992888566e+04
9.658399021304669985e-01,2.380804861671311664e+04
9.663362227379340696e-01,2.380803174109921747e+04
9.668325433454009188e-01,2.380801444334667394e+04
9.673288639528679900e-01,2.380799373334700431e+04
9.678251845603349501e-01,2.380796644276577354e+04
9.683215051678010221e-01,2.380792980776843251e+04
9.688178257752680933e-01,2.380788116007265489e+04
9.693141463827349424e-01,2.380781774224365290e+04
9.698104669902020136e-01,2.380773807380161452e+04
9.703067875976689738e-01,2.380764368551626103e+04
9.708031082051360450e-01,2.380753923100345855e+04
9.712994288126020059e-01,2.380743204150479505e+04
9.717957494200689661e-01,2.380733228374425016e+04
9.722920700275360373e-01,2.380725257322292600e+04
9.727883906350029974e-01,2.380720428805721895e+04
9.732847112424700686e-01,2.380719797427631420e+04
9.737810318499370288e-01,2.380722674463687872e+04
9.742773524574041000e-01,2.380728350803381545e+04
9.747736730648699499e-01,2.380735055096996075e+04
9.752699936723370211e-01,2.380741136875986558e+04
9.757663142798039813e-01,2.380745128317526542e+04
9.762626348872710524e-01,2.380745909017289887e+04
9.767589554947380126e-01,2.380743428592976852e+04
9.772552761022050838e-01,2.380737793200292435e+04
9.777515967096710447e-01,2.380730056320248696e+04
9.782479173171380049e-01,2.380721403229265707e+04
9.787442379246050761e-01,2.380712566085581057e+04
9.792405585320720363e-01,2.380703745603994321e+04
9.797368791395391074e-01,2.380694664384631687e+04
9.802331997470059566e-01,2.380684551866577385e+04
9.807295203544730278e-01,2.380672617138981877e+04
9.812258409619389887e-01,2.380659106339861319e+04
9.817221615694060599e-01,2.380645338011532294e+04
9.822184821768730201e-01,2.380632275808502527e+04
9.827148027843399802e-01,2.380619039797395453e+04
9.832111233918069404e-01,2.380603637546395476e+04
9.837074439992740116e-01,2.380584601870870756e+04
9.842037646067400836e-01,2.380562319830586057e+04
9.847000852142070437e-01,2.380538669973310607e+04
9.851964058216740039e-01,2.380516178477663198e+04
9.856927264291409641e-01,2.380497108110823319e+04
9.861890470366080352e-01,2.380482931316417671e+04
9.866853676440749954e-01,2.380474325792762465e+04
9.871816882515410674e-01,2.380471563213617992e+04
9.876780088590079165e-01,2.380473447361416038e+04
9.881743294664749877e-01,2.380478127289682379e+04
9.886706500739420589e-01,2.380484003536482123e+04
9.891669706814090191e-01,2.380489866857088055e+04
9.896632912888760902e-01,2.380495392675640323e+04
9.901596118963430504e-01,2.380500729945079001e+04
9.906559325038090114e-01,2.380505987999700301e+04
9.911522531112759715e-01,2.380510861452792960e+04
9.916485737187430427e-01,2.380514615111111925e+04
9.921448943262100029e-01,2.380516261387610211e+04
9.926412149336770741e-01,2.380514909236002495e+04
9.931375355411440342e-01,2.380510075189800773e+04
9.936338561486099952e-01,2.380501683301730372e+04
9.941301767560770664e-01,2.380490908671171928e+04
9.946264973635440265e-01,2.380479599525137382e+04
9.951228179710110977e-01,2.380469823729525160e+04
9.956191385784780579e-01,2.380463135531945227e+04
9.961154591859450180e-01,2.380460073049589482e+04
9.966117797934119782e-01,2.380460436417961682e+04
9.971081004008780502e-01,2.380462727585077664e+04
9.976044210083450103e-01,2.380465908186126035e+04
