# x(m), P(Pa)
5.707686985868370283e-02,2.319361408806233521e+04
5.757319046615050340e-02,2.318924947578238789e+04
5.806951107361729703e-02,2.318508342335016278e+04
5.856583168108409759e-02,2.318141321215636708e+04
5.906215228855089816e-02,2.317813282213861021e+04
5.955847289601769873e-02,2.317503444789875357e+04
6.005479350348460338e-02,2.317204321514215189e+04
6.055111411095140395e-02,2.316924110536887019e+04
6.104743471841820451e-02,2.316679320723797719e+04
6.154375532588500508e-02,2.316486774402745868e+04
6.204007593335180565e-02,2.316360533132266210e+04
6.253639654081860622e-02,2.316299745483010702e+04
6.303271714828539984e-02,2.316315015141211188e+04
6.352903775575220735e-02,2.316382102202116948e+04
6.402535836321900098e-02,2.316507396823873205e+04
6.452167897068590563e-02,2.316703474101283064e+04
6.501799957815269926e-02,2.316995816882753934e+04
6.551432018561949289e-02,2.317380965663324605e+04
6.601064079308630039e-02,2.317801577953397646e+04
6.650696140055309402e-02,2.318187864626440933e+04
6.700328200801990153e-02,2.318502220706471417e+04
6.749960261548679230e-02,2.318747271785746125e+04
6.799592322295361368e-02,2.318961771198598944e+04
6.849224383042040731e-02,2.319169934504416597e+04
6.898856443788720094e-02,2.319366022293048445e+04
6.948488504535400845e-02,2.319549191314660857e+04
6.998120565282080208e-02,2.319732781935111052e+04
7.047752626028760958e-02,2.319924896872530007e+04
7.097384686775450036e-02,2.320119290998762153e+04
7.147016747522130786e-02,2.320302927738505241e+04
7.196648808268810149e-02,2.320468733686609266e+04
7.246280869015490900e-02,2.320618159433897745e+04
7.295912929762170263e-02,2.320762090945415184e+04
7.345544990508849625e-02,2.320913098563516542e+04
7.395177051255530376e-02,2.321057339289515221e+04
7.444809112002219453e-02,2.321158865222865279e+04
7.494441172748900204e-02,2.321217395260433113e+04
7.544073233495579567e-02,2.321281834789956338e+04
7.593705294242260317e-02,2.321377323630977480e+04
7.643337354988939680e-02,2.321482833242230845e+04
7.692969415735619043e-02,2.321557936511528169e+04
7.742601476482299794e-02,2.321564719495931786e+04
7.792233537228988871e-02,2.321526674554578130e+04
7.841865597975659907e-02,2.321444592344203556e+04
7.891497658722350372e-02,2.321336599432906951e+04
7.941129719469031123e-02,2.321220065982902452e+04
7.990761780215710486e-02,2.321106205991595198e+04
8.040393840962391236e-02,2.321000274716521380e+04
8.090025901709070599e-02,2.320905072098329765e+04
8.139657962455761064e-02,2.320821617454957595e+04
8.189290023202440427e-02,2.320748870026850636e+04
8.238922083949119790e-02,2.320685971475961924e+04
8.288554144695800541e-02,2.320628736154248691e+04
8.338186205442479904e-02,2.320577990900365694e+04
8.387818266189160654e-02,2.320544614001397713e+04
8.437450326935840017e-02,2.320541658557561459e+04
8.487082387682519380e-02,2.320548987736382696e+04
8.536714448429200131e-02,2.320545415499794035e+04
8.586346509175889208e-02,2.320516353565659665e+04
8.635978569922569958e-02,2.320453674924627558e+04
8.685610630669249321e-02,2.320364187071352717e+04
8.735242691415930072e-02,2.320258180215852917e+04
8.784874752162609435e-02,2.320154825198253457e+04
8.834506812909290185e-02,2.320073787474239725e+04
8.884138873655979263e-02,2.320014661577484367e+04
8.933770934402661401e-02,2.319967075826474684e+04
8.983402995149340764e-02,2.319931917966576657e+04
