# x(m), q(W/m2)
6.744997055474309944e-01,4.833909995749198715e+05
6.749960261548980656e-01,4.833804945404405589e+05
6.754923467623649147e-01,4.833700339975451352e+05
6.759886673698309867e-01,4.833590468706872198e+05
6.764849879772980579e-01,4.833470891140244203e+05
6.769813085847650180e-01,4.833339035311323241e+05
6.774776291922320892e-01,4.833187262341927271e+05
6.779739497996989384e-01,4.833020736109320424e+05
6.784702704071660095e-01,4.832835977815397200e+05
6.789665910146329697e-01,4.832635431554871611e+05
6.794629116220990417e-01,4.832422351387086092e+05
6.799592322295661129e-01,4.832198662130193552e+05
6.804555528370329620e-01,4.831965437298454344e+05
6.809518734445000332e-01,4.831723364036944113e+05
6.814481940519669934e-01,4.831473378397190245e+05
6.819445146594340645e-01,4.831216866593953455e+05
6.824408352669010247e-01,4.830954795763796428e+05
6.829371558743669857e-01,4.830687787698347820e+05
6.834334764818339458e-01,4.830419676002921187e+05
6.839297970893010170e-01,4.830151432473058812e+05
6.844261176967679772e-01,4.829890378903915407e+05
6.849224383042350484e-01,4.829636817104299553e+05
6.854187589117020085e-01,4.829384941644250648e+05
6.859150795191679695e-01,4.829130465342647512e+05
6.864114001266350407e-01,4.828872965933811502e+05
6.869077207341020008e-01,4.828615051361350925e+05
6.874040413415690720e-01,4.828361473710143473e+05
6.879003619490360322e-01,4.828115011713604326e+05
6.883966825565031034e-01,4.827876194098506821e+05
6.888930031639689533e-01,4.827638425505811465e+05
6.893893237714360245e-01,4.827397509530098760e+05
6.898856443789029846e-01,4.827151980037728790e+05
6.903819649863700558e-01,4.826901568825040595e+05
6.908782855938370160e-01,4.826647300093626836e+05
6.913746062013039761e-01,4.826390680769511382e+05
6.918709268087700481e-01,4.826133336669459823e+05
6.923672474162370083e-01,4.825878347016039188e+05
6.928635680237040795e-01,4.825626329675927991e+05
6.933598886311710396e-01,4.825377515773847117e+05
6.938562092386379998e-01,4.825131102821289678e+05
6.943525298461049600e-01,4.824885817407977302e+05
6.948488504535720311e-01,4.824642352286691312e+05
6.953451710610379921e-01,4.824404878800666193e+05
6.958414916685050633e-01,4.824179925969397300e+05
6.963378122759720235e-01,4.823972996782559203e+05
6.968341328834389836e-01,4.823785326193995425e+05
6.973304534909060548e-01,4.823613484712541103e+05
6.978267740983730150e-01,4.823451611436637468e+05
6.983230947058400861e-01,4.823293783065843745e+05
6.988194153133059361e-01,4.823135014402427478e+05
6.993157359207730073e-01,4.822971496216917294e+05
6.998120565282399674e-01,4.822800503023496130e+05
7.003083771357070386e-01,4.822620641534602037e+05
7.008046977431739988e-01,4.822431987470988533e+05
7.013010183506410700e-01,4.822235988628804334e+05
7.017973389581070309e-01,4.822034894038542989e+05
7.022936595655739911e-01,4.821831077520284452e+05
7.027899801730410623e-01,4.821626695813162369e+05
7.032863007805080224e-01,4.821423438622942194e+05
7.037826213879750936e-01,4.821222443483547540e+05
7.042789419954419428e-01,4.821024287234022631e+05
7.047752626029080147e-01,4.820828859697631560e+05
7.052715832103749749e-01,4.820635295363778714e+05
7.057679038178420461e-01,4.820441949768815539e+05
7.062642244253090063e-01,4.820246315618316876e+05
7.067605450327760774e-01,4.820045513740440365e+05
7.072568656402429266e-01,4.819836661691066111e+05
7.077531862477089986e-01,4.819617239479355048e+05
7.082495068551760697e-01,4.819385397567297914e+05
7.087458274626430299e-01,4.819139927353993990e+05
7.092421480701101011e-01,4.818880389572695130e+05
7.097384686775769502e-01,4.818607445651606540e+05
7.102347892850440214e-01,4.818323227417512680e+05
7.107311098925109816e-01,4.818027205638406449e+05
7.112274304999770536e-01,4.817721573269885848e+05
7.117237511074440137e-01,4.817402650013590464e+05
7.122200717149109739e-01,4.817065935773745878e+05
7.127163923223780451e-01,4.816715271609696210e+05
7.132127129298450052e-01,4.816358635723333573e+05
7.137090335373120764e-01,4.816002499192080577e+05
7.142053541447780374e-01,4.815649449019347667e+05
7.147016747522449975e-01,4.815297749738199636e+05
7.151979953597119577e-01,4.814942155777059961e+05
7.156943159671790289e-01,4.814575754503065255e+05
7.161906365746459890e-01,4.814192025256830966e+05
7.166869571821130602e-01,4.813786917110776412e+05
7.171832777895790212e-01,4.813359608954731375e+05
7.176795983970459814e-01,4.812912180824133102e+05
7.181759190045130525e-01,4.812448586209993809e+05
7.186722396119800127e-01,4.811972759994209046e+05
7.191685602194470839e-01,4.811488130603985628e+05
7.196648808269140440e-01,4.810997440078526852e+05
7.201612014343810042e-01,4.810502457997875172e+05
7.206575220418469652e-01,4.810002490228227107e+05
7.211538426493140364e-01,4.809494321010974236e+05
7.216501632567809965e-01,4.808975390770871891e+05
7.221464838642480677e-01,4.808444229896869510e+05
7.226428044717149168e-01,4.807902724100979394e+05
7.231391250791819880e-01,4.807354730943931499e+05
7.236354456866480600e-01,4.806802436514312285e+05
7.241317662941150202e-01,4.806242533414999489e+05
7.246280869015820914e-01,4.805669178319213679e+05
7.251244075090489405e-01,4.805075030507794581e+05
7.256207281165160117e-01,4.804453612282204558e+05
7.261170487239829718e-01,4.803802193658745964e+05
7.266133693314490438e-01,4.803120490240149084e+05
7.271096899389160040e-01,4.802416486174724996e+05
7.276060105463829641e-01,4.801699494311963790e+05
7.281023311538499243e-01,4.800983916173581965e+05
7.285986517613169955e-01,4.800279364414107986e+05
7.290949723687840667e-01,4.799593404928485979e+05
7.295912929762510268e-01,4.798923525853272295e+05
7.300876135837170988e-01,4.798265757801709697e+05
7.305839341911839480e-01,4.797612161748002400e+05
7.310802547986510191e-01,4.796955985971651389e+05
7.315765754061179793e-01,4.796291695461889612e+05
7.320728960135850505e-01,4.795613932101401151e+05
7.325692166210520107e-01,4.794923767116439994e+05
7.330655372285179716e-01,4.794221341203593765e+05
7.335618578359850428e-01,4.793509599057205487e+05
7.340581784434520030e-01,4.792793154841004871e+05
7.345544990509190741e-01,4.792075989344101981e+05
7.350508196583860343e-01,4.791361905813511694e+05
7.355471402658531055e-01,4.790652043987312936e+05
7.360434608733189554e-01,4.789947671833360218e+05
7.365397814807860266e-01,4.789248524162591784e+05
7.370361020882529868e-01,4.788553204522269662e+05
7.375324226957200580e-01,4.787860012672821176e+05
7.380287433031870181e-01,4.787166111389529542e+05
7.385250639106539783e-01,4.786468679113673861e+05
7.390213845181209384e-01,4.785765638826833456e+05
7.395177051255870104e-01,4.785056641257496667e+05
7.400140257330540816e-01,4.784343427869190346e+05
7.405103463405210418e-01,4.783629478367659613e+05
7.410066669479880019e-01,4.782918410366200842e+05
7.415029875554549621e-01,4.782214054564408143e+05
7.419993081629220333e-01,4.781518146983064362e+05
7.424956287703879942e-01,4.780833669437985518e+05
7.429919493778550654e-01,4.780163589046632987e+05
7.434882699853219146e-01,4.779506835090596578e+05
7.439845905927889858e-01,4.778860311861039372e+05
7.444809112002559459e-01,4.778221219265767140e+05
7.449772318077230171e-01,4.777589570162135642e+05
7.454735524151890891e-01,4.776964285933967330e+05
7.459698730226559382e-01,4.776358346853084513e+05
7.464661936301230094e-01,4.775776130338241346e+05
7.469625142375899696e-01,4.775200274116297951e+05
7.474588348450570408e-01,4.774651423417987535e+05
7.479551554525240009e-01,4.774123465528130182e+05
7.484514760599899619e-01,4.773607558049533400e+05
7.489477966674570331e-01,4.773099528713217005e+05
7.494441172749239932e-01,4.772591935793874436e+05
7.499404378823910644e-01,4.772077689057335374e+05
7.504367584898580246e-01,4.771556094249266898e+05
7.509330790973250958e-01,4.771028282372942194e+05
7.514293997047920559e-01,4.770494002235098160e+05
7.519257203122580169e-01,4.769953206776394509e+05
7.524220409197249770e-01,4.769408352306423476e+05
7.529183615271920482e-01,4.768863992480045999e+05
7.534146821346590084e-01,4.768325065404439811e+05
7.539110027421260796e-01,4.767794771755230613e+05
7.544073233495929287e-01,4.767273377664510044e+05
7.549036439570590007e-01,4.766758649768550531e+05
7.553999645645260719e-01,4.766247366690958734e+05
7.558962851719930320e-01,4.765736702042234829e+05
7.563926057794601032e-01,4.765224971201516455e+05
7.568889263869269524e-01,4.764711940745227621e+05
7.573852469943940235e-01,4.764199152415032731e+05
7.578815676018599845e-01,4.763689626885616453e+05
7.583778882093270557e-01,4.763186940163631807e+05
7.588742088167940159e-01,4.762693862699597375e+05
7.593705294242609760e-01,4.762211346896702889e+05
7.598668500317279362e-01,4.761738190113517921e+05
7.603631706391950074e-01,4.761271611561017344e+05
7.608594912466619675e-01,4.760808512825843063e+05
7.613558118541280395e-01,4.760346307645928464e+05
7.618521324615949997e-01,4.759883745278973947e+05
7.623484530690619598e-01,4.759420924276885926e+05
7.628447736765290310e-01,4.758958938181789126e+05
7.633410942839959912e-01,4.758499220781442127e+05
7.638374148914630624e-01,4.758042859943704098e+05
7.643337354989300225e-01,4.757589982993056765e+05
7.648300561063959835e-01,4.757139509983667522e+05
7.653263767138630547e-01,4.756689126103846356e+05
7.658226973213300148e-01,4.756235952026924351e+05
7.663190179287970860e-01,4.755777519248751923e+05
7.668153385362640462e-01,4.755312415113725001e+05
7.673116591437300071e-01,4.754839920159541070e+05
7.678079797511969673e-01,4.754358891849156353e+05
7.683043003586640385e-01,4.753866917953126831e+05
7.688006209661309986e-01,4.753360544148805202e+05
7.692969415735980698e-01,4.752836333893069532e+05
7.697932621810650300e-01,4.752292413530325284e+05
7.702895827885309910e-01,4.751729119797449093e+05
7.707859033959980621e-01,4.751149628329255502e+05
7.712822240034650223e-01,4.750558146754850750e+05
7.717785446109320935e-01,4.749962808025373379e+05
7.722748652183990536e-01,4.749365907808773918e+05
7.727711858258660138e-01,4.748772052831297042e+05
7.732675064333329740e-01,4.748183472761874436e+05
7.737638270408000452e-01,4.747601141102095717e+05
7.742601476482660061e-01,4.747026219781372347e+05
7.747564682557330773e-01,4.746457066046688706e+05
7.752527888631999264e-01,4.745891611115402193e+05
7.757491094706669976e-01,4.745327093949285918e+05
7.762454300781339578e-01,4.744760866540650604e+05
7.767417506856010290e-01,4.744189339551881421e+05
7.772380712930671010e-01,4.743608805896328995e+05
7.777343919005339501e-01,4.743017991298170527e+05
7.782307125080010213e-01,4.742412952413351159e+05
7.787270331154679814e-01,4.741792685878196498e+05
7.792233537229350526e-01,4.741153757314832183e+05
7.797196743304020128e-01,4.740494546837842208e+05
7.802159949378679737e-01,4.739816007696716697e+05
7.807123155453349339e-01,4.739119632030170760e+05
7.812086361528020051e-01,4.738408347635936225e+05
7.817049567602690763e-01,4.737684651882256730e+05
7.822012773677360364e-01,4.736951868591812090e+05
7.826975979752019974e-01,4.736214449971848517e+05
7.831939185826699568e-01,4.735476449402004946e+05
7.836902391901360287e-01,4.734743157278176514e+05
7.841865597976029889e-01,4.734018874138357351e+05
7.846828804050700601e-01,4.733307272283682250e+05
7.851792010125370203e-01,4.732609244630574831e+05
7.856755216200039804e-01,4.731927091141235433e+05
7.861718422274700524e-01,4.731258925943101640e+05
7.866681628349370126e-01,4.730606704194183112e+05
7.871644834424040837e-01,4.729967214181256131e+05
7.876608040498710439e-01,4.729336552373861196e+05
7.881571246573381151e-01,4.728714237571964622e+05
7.886534452648049642e-01,4.728101260422237683e+05
7.891497658722710362e-01,4.727496566682260018e+05
7.896460864797379964e-01,4.726897121872715652e+05
7.901424070872050676e-01,4.726298202100337949e+05
7.906387276946720277e-01,4.725695234749505180e+05
7.911350483021389879e-01,4.725084006782679935e+05
7.916313689096059480e-01,4.724461452080860618e+05
7.921276895170730192e-01,4.723827504227593308e+05
7.926240101245399794e-01,4.723180690855636494e+05
7.931203307320060514e-01,4.722522495924988179e+05
7.936166513394730115e-01,4.721853512507294072e+05
7.941129719469399717e-01,4.721172445972301066e+05
7.946092925544070429e-01,4.720482502327808179e+05
7.951056131618730038e-01,4.719785562458065688e+05
7.956019337693400750e-01,4.719085035049124854e+05
7.960982543768069242e-01,4.718381721549659269e+05
7.965945749842739954e-01,4.717675015771492035e+05
7.970908955917409555e-01,4.716962081778882421e+05
7.975872161992080267e-01,4.716244685870531248e+05
7.980835368066750979e-01,4.715531293572495342e+05
7.985798574141409478e-01,4.714833001890929299e+05
7.990761780216080190e-01,4.714160908835729351e+05
7.995724986290749792e-01,4.713517135494812392e+05
8.000688192365420504e-01,4.712895910832368536e+05
8.005651398440090105e-01,4.712286394593685400e+05
8.010614604514760817e-01,4.711674909437792958e+05
8.015577810589429308e-01,4.711053677862115437e+05
8.020541016664090028e-01,4.710417730668483418e+05
8.025504222738760740e-01,4.709767942807413638e+05
8.030467428813430342e-01,4.709109559795078821e+05
8.035430634888101054e-01,4.708448342825013096e+05
8.040393840962769545e-01,4.707789680716932053e+05
8.045357047037440257e-01,4.707138017806481221e+05
8.050320253112099866e-01,4.706495923155357013e+05
8.055283459186770578e-01,4.705865327342019882e+05
8.060246665261440180e-01,4.705245652169438545e+05
8.065209871336109781e-01,4.704636796136599733e+05
8.070173077410779383e-01,4.704038999929876300e+05
8.075136283485450095e-01,4.703452975068317610e+05
8.080099489560119697e-01,4.702879313017241657e+05
8.085062695634780416e-01,4.702321156331959646e+05
8.090025901709451128e-01,4.701774653351618326e+05
8.094989107784119620e-01,4.701253275502233300e+05
8.099952313858790331e-01,4.700751899446082534e+05
8.104915519933459933e-01,4.700256867782069603e+05
8.109878726008130645e-01,4.699781759168723947e+05
8.114841932082789144e-01,4.699322127684511943e+05
8.119805138157459856e-01,4.698875639656424755e+05
8.124768344232129458e-01,4.698439349900952657e+05
8.129731550306800170e-01,4.698009456402274081e+05
8.134694756381469771e-01,4.697581666306466796e+05
8.139657962456140483e-01,4.697151462463202770e+05
8.144621168530800093e-01,4.696714372996611637e+05
8.149584374605469694e-01,4.696267082863312098e+05
8.154547580680140406e-01,4.695808146276165498e+05
8.159510786754810008e-01,4.695338534642690793e+05
8.164473992829480720e-01,4.694860654065589770e+05
8.169437198904150321e-01,4.694375193169117556e+05
8.174400404978819923e-01,4.693884784295824938e+05
8.179363611053480643e-01,4.693389331486328156e+05
8.184326817128150244e-01,4.692889188956167782e+05
8.189290023202820956e-01,4.692385701979185105e+05
8.194253229277490558e-01,4.691879519048210932e+05
8.199216435352160159e-01,4.691378479188787169e+05
8.204179641426829761e-01,4.690891339535239385e+05
8.209142847501490481e-01,4.690412492637244868e+05
8.214106053576160082e-01,4.689950381700961734e+05
8.219069259650830794e-01,4.689508179570371867e+05
8.224032465725499286e-01,4.689084351424075430e+05
8.228995671800169998e-01,4.688676477733723004e+05
8.233958877874839599e-01,4.688281409795579966e+05
8.238922083949510311e-01,4.687894375962520717e+05
8.243885290024171031e-01,4.687515241000556271e+05
8.248848496098839522e-01,4.687141003174248035e+05
8.253811702173510234e-01,4.686767617544496316e+05
8.258774908248179836e-01,4.686396024843232008e+05
8.263738114322850548e-01,4.686028353292703978e+05
8.268701320397510157e-01,4.685665614541455870e+05
8.273664526472190861e-01,4.685308049538559862e+05
8.278627732546849360e-01,4.684955550876067136e+05
8.283590938621520072e-01,4.684606987685326603e+05
8.288554144696189674e-01,4.684260253145415918e+05
8.293517350770860386e-01,4.683912920210815500e+05
8.298480556845529987e-01,4.683562106125707505e+05
8.303443762920189597e-01,4.683203592265656334e+05
8.308406968994860309e-01,4.682831924456516281e+05
8.313370175069529910e-01,4.682442337026438909e+05
8.318333381144200622e-01,4.682033436681699241e+05
8.323296587218870224e-01,4.681609556304525468e+05
8.328259793293540936e-01,4.681179578516316833e+05
8.333222999368199435e-01,4.680752128266301006e+05
8.338186205442870147e-01,4.680334049111517379e+05
8.343149411517540859e-01,4.679929549516778789e+05
8.348112617592210460e-01,4.679539322572382516e+05
8.353075823666881172e-01,4.679161470170826069e+05
8.358039029741549664e-01,4.678792989001047681e+05
8.363002235816210383e-01,4.678431155574654695e+05
8.367965441890879985e-01,4.678074233403432299e+05
8.372928647965550697e-01,4.677721411613618839e+05
8.377891854040220299e-01,4.677372254163332400e+05
8.382855060114889900e-01,4.677026101104682893e+05
8.387818266189559502e-01,4.676681360806128359e+05
8.392781472264230214e-01,4.676335274500466185e+05
8.397744678338890933e-01,4.675984905697139329e+05
8.402707884413560535e-01,4.675628072890103795e+05
8.407671090488230137e-01,4.675262808433778118e+05
8.412634296562899738e-01,4.674886388108822284e+05
8.417597502637570450e-01,4.674494458034657873e+05
8.422560708712240052e-01,4.674083089060874772e+05
8.427523914786900772e-01,4.673641869726072182e+05
8.432487120861569263e-01,4.673192438085105969e+05
8.437450326936239975e-01,4.672730148448523832e+05
8.442413533010909577e-01,4.672260717113725259e+05
8.447376739085580288e-01,4.671791109907955397e+05
8.452339945160249890e-01,4.671331472400189377e+05
8.457303151234920602e-01,4.670900621216985164e+05
8.462266357309580211e-01,4.670477350281054969e+05
8.467229563384249813e-01,4.670074548975055804e+05
8.472192769458920525e-01,4.669690690661335830e+05
8.477155975533590127e-01,4.669321943421212491e+05
8.482119181608260838e-01,4.668965411440036842e+05
8.487082387682930440e-01,4.668617790878489614e+05
8.492045593757590050e-01,4.668275636372095323e+05
8.497008799832259651e-01,4.667935698160253814e+05
8.501972005906930363e-01,4.667595075631702202e+05
8.506935211981601075e-01,4.667251404572351603e+05
8.511898418056270677e-01,4.666902764933019644e+05
8.516861624130940278e-01,4.666547624987362069e+05
8.521824830205599888e-01,4.666184833518494852e+05
8.526788036280270600e-01,4.665813636777162319e+05
8.531751242354940201e-01,4.665434189009852125e+05
8.536714448429610913e-01,4.665048234618156566e+05
8.541677654504279404e-01,4.664658536856281571e+05
8.546640860578950116e-01,4.664267499352021259e+05
8.551604066653619718e-01,4.663874996902262792e+05
8.556567272728280438e-01,4.663476110631936463e+05
8.561530478802951150e-01,4.663061191850274336e+05
8.566493684877619641e-01,4.662634581152790925e+05
8.571456890952290353e-01,4.662189626156543964e+05
8.576420097026959954e-01,4.661722264388128533e+05
8.581383303101630666e-01,4.661237517900673556e+05
8.586346509176290276e-01,4.660744290547002456e+05
8.591309715250959878e-01,4.660251554566535051e+05
8.596272921325629479e-01,4.659766228408770403e+05
8.601236127400300191e-01,4.659290961544787278e+05
8.606199333474969793e-01,4.658826499129940057e+05
8.611162539549640504e-01,4.658371531257120077e+05
8.616125745624300114e-01,4.657922051718110451e+05
8.621088951698969716e-01,4.657478008797349175e+05
8.626052157773640428e-01,4.657034722452362766e+05
8.631015363848310029e-01,4.656588212037341436e+05
8.635978569922980741e-01,4.656138244216874591e+05
8.640941775997650343e-01,4.655686454865310225e+05
8.645904982072319944e-01,4.655233373809465556e+05
8.650868188146979554e-01,4.654778716497862479e+05
8.655831394221650266e-01,4.654322854091024492e+05
8.660794600296319867e-01,4.653866856883104192e+05
8.665757806370990579e-01,4.653412328797908267e+05
8.670721012445661291e-01,4.652960632369541563e+05
8.675684218520329782e-01,4.652512363671145285e+05
8.680647424594990502e-01,4.652067056122190552e+05
8.685610630669660104e-01,4.651623245847671060e+05
8.690573836744330816e-01,4.651179585710503161e+05
8.695537042818999307e-01,4.650735588008168270e+05
8.700500248893670019e-01,4.650292194110479904e+05
8.705463454968339621e-01,4.649851818797048763e+05
8.710426661043010332e-01,4.649416290557966568e+05
8.715389867117671052e-01,4.648986341094668023e+05
8.720353073192340654e-01,4.648560481787575991e+05
8.725316279267010255e-01,4.648135860448804451e+05
8.730279485341679857e-01,4.647709945216045016e+05
8.735242691416350569e-01,4.647281038305468974e+05
8.740205897491020171e-01,4.646848933999204310e+05
8.745169103565680890e-01,4.646414949095837073e+05
8.750132309640349382e-01,4.645981232720550033e+05
8.755095515715020094e-01,4.645550271517095389e+05
8.760058721789689695e-01,4.645123739732262329e+05
8.765021927864360407e-01,4.644703185778652551e+05
8.769985133939030009e-01,4.644289474324897164e+05
8.774948340013689618e-01,4.643883060682473588e+05
8.779911546088360330e-01,4.643482866665873444e+05
8.784874752163029932e-01,4.643086751849752036e+05
8.789837958237700644e-01,4.642692512660744833e+05
8.794801164312370245e-01,4.642298656996189384e+05
8.799764370387040957e-01,4.641903648938101833e+05
8.804727576461699456e-01,4.641504528862276347e+05
8.809690782536370168e-01,4.641098156685531721e+05
8.814653988611039770e-01,4.640681947276070132e+05
8.819617194685710482e-01,4.640254699445961160e+05
8.824580400760380083e-01,4.639820807216153480e+05
8.829543606835049685e-01,4.639387119636415155e+05
8.834506812909720397e-01,4.638961612583204987e+05
8.839470018984380006e-01,4.638550595570481382e+05
8.844433225059050718e-01,4.638154761066402425e+05
8.849396431133720320e-01,4.637786507906143670e+05
8.854359637208389922e-01,4.637427829452892183e+05
8.859322843283059523e-01,4.637079294217160204e+05
8.864286049357720243e-01,4.636741458641298232e+05
8.869249255432390955e-01,4.636408689094259171e+05
8.874212461507060556e-01,4.636078223751416081e+05
8.879175667581730158e-01,4.635748460089245928e+05
8.884138873656399760e-01,4.635419912656506640e+05
8.889102079731070472e-01,4.635095429125510855e+05
8.894065285805740073e-01,4.634778694302737713e+05
8.899028491880400793e-01,4.634471730288149556e+05
8.903991697955069284e-01,4.634172562981591909e+05
8.908954904029739996e-01,4.633875233852464007e+05
8.913918110104409598e-01,4.633572360763691249e+05
8.918881316179080310e-01,4.633259039697266999e+05
8.923844522253749911e-01,4.632936062082906719e+05
8.928807728328420623e-01,4.632609837546130293e+05
8.933770934403080233e-01,4.632288498327063280e+05
8.938734140477749834e-01,4.631980501182433218e+05
8.943697346552420546e-01,4.631692816012852127e+05
8.948660552627090148e-01,4.631428870971547440e+05
8.953623758701760860e-01,4.631188311973517411e+05
8.958586964776419359e-01,4.630967901487309719e+05
8.963550170851090071e-01,4.630762472793143243e+05
8.968513376925759673e-01,4.630566216300534434e+05
8.973476583000430384e-01,4.630373230168629671e+05
8.978439789075099986e-01,4.630178368814256391e+05
8.983402995149770698e-01,4.629977411863773013e+05
8.988366201224439189e-01,4.629767412627328304e+05
8.993329407299099909e-01,4.629547107621523319e+05
8.998292613373770621e-01,4.629315191745077027e+05
9.003255819448440223e-01,4.629074998302093591e+05
9.008219025523110934e-01,4.628826764601506875e+05
9.013182231597779426e-01,4.628569136253038887e+05
9.018145437672450138e-01,4.628304507465380593e+05
9.023108643747109747e-01,4.628035340910735540e+05
9.028071849821780459e-01,4.627762265199567191e+05
9.033035055896451171e-01,4.627485153348627500e+05
9.037998261971119662e-01,4.627204213273838395e+05
9.042961468045790374e-01,4.626919219165796530e+05
9.047924674120459976e-01,4.626628430083828280e+05
9.052887880195130688e-01,4.626328730943470728e+05
9.057851086269790297e-01,4.626018084797912161e+05
9.062814292344459899e-01,4.625678566414176603e+05
9.067777498419129500e-01,4.625332512253256864e+05
9.072740704493800212e-01,4.624967438808765146e+05
9.077703910568469814e-01,4.624588237089068280e+05
9.082667116643130534e-01,4.624200174758161302e+05
9.087630322717810127e-01,4.623815454659649986e+05
9.092593528792469737e-01,4.623442884405570803e+05
9.097556734867140449e-01,4.623099513783543371e+05
9.102519940941810050e-01,4.622764851987307193e+05
9.107483147016480762e-01,4.622439324025705573e+05
9.112446353091150364e-01,4.622118124777594348e+05
9.117409559165809974e-01,4.621791066068407381e+05
9.122372765240479575e-01,4.621457155681331060e+05
9.127335971315150287e-01,4.621116383437892655e+05
9.132299177389819889e-01,4.620769990399972885e+05
9.137262383464490600e-01,4.620419587567335693e+05
9.142225589539160202e-01,4.620076990316489828e+05
9.147188795613829804e-01,4.619747482944802032e+05
9.152152001688490524e-01,4.619424563380251639e+05
9.157115207763160125e-01,4.619121278627861175e+05
9.162078413837830837e-01,4.618831083942689584e+05
9.167041619912500439e-01,4.618546040928785806e+05
9.172004825987170040e-01,4.618256151648513041e+05
9.176968032061829650e-01,4.617956393908087048e+05
9.181931238136510354e-01,4.617625567702882108e+05
9.186894444211169963e-01,4.617290507883216487e+05
9.191857650285840675e-01,4.616938355084636132e+05
9.196820856360510277e-01,4.616574592269776040e+05
9.201784062435179878e-01,4.616207424430827377e+05
9.206747268509850590e-01,4.615844894102234393e+05
9.211710474584520192e-01,4.615490795044729020e+05
9.216673680659180912e-01,4.615142130068769329e+05
9.221636886733849403e-01,4.614792684159034980e+05
9.226600092808520115e-01,4.614437398786232225e+05
9.231563298883189717e-01,4.614070612360117957e+05
9.236526504957860428e-01,4.613688062105123536e+05
9.241489711032521148e-01,4.613288721348624094e+05
9.246452917107200742e-01,4.612874077624477795e+05
9.251416123181860351e-01,4.612448436617554980e+05
9.256379329256529953e-01,4.612015767902703956e+05
9.261342535331200665e-01,4.611581167057661223e+05
9.266305741405870267e-01,4.611146954967706115e+05
9.271268947480540978e-01,4.610715478023269097e+05
9.276232153555199478e-01,4.610287813134848257e+05
9.281195359629870190e-01,4.609867317893449217e+05
9.286158565704539791e-01,4.609454331394587643e+05
9.291121771779210503e-01,4.609047569932409679e+05
9.296084977853880105e-01,4.608644922184094321e+05
9.301048183928550817e-01,4.608243192517009447e+05
9.306011390003219308e-01,4.607839315567379817e+05
9.310974596077880028e-01,4.607431617251446005e+05
9.315937802152550740e-01,4.607020042007537559e+05
9.320901008227220341e-01,4.606608269781891140e+05
9.325864214301891053e-01,4.606200436949376017e+05
9.330827420376559544e-01,4.605802938648563577e+05
9.335790626451230256e-01,4.605420832601007423e+05
9.340753832525889866e-01,4.605055233764183358e+05
9.345717038600560578e-01,4.604703775031819823e+05
9.350680244675230179e-01,4.604360181052765111e+05
9.355643450749899781e-01,4.604017863617931725e+05
9.360606656824570493e-01,4.603671356246485375e+05
9.365569862899240094e-01,4.603314925343408249e+05
9.370533068973910806e-01,4.602945497603645199e+05
9.375496275048570416e-01,4.602563234504501452e+05
9.380459481123240018e-01,4.602168125908802031e+05
9.385422687197909619e-01,4.601760160734820529e+05
9.390385893272580331e-01,4.601341959547302686e+05
9.395349099347249933e-01,4.600919017668953747e+05
9.400312305421910652e-01,4.600494589027269394e+05
9.405275511496580254e-01,4.600071164199321647e+05
9.410238717571249856e-01,4.599651584566925303e+05
9.415201923645920568e-01,4.599238592844243394e+05
9.420165129720590169e-01,4.598833204172201222e+05
9.425128335795260881e-01,4.598438124187915237e+05
9.430091541869919380e-01,4.598049538891160046e+05
9.435054747944590092e-01,4.597665628871765221e+05
9.440017954019259694e-01,4.597283461458340753e+05
9.444981160093930406e-01,4.596901714751345571e+05
9.449944366168600007e-01,4.596520728012798936e+05
9.454907572243270719e-01,4.596142458657542593e+05
9.459870778317939211e-01,4.595772617506244569e+05
9.464833984392599930e-01,4.595417567683596280e+05
9.469797190467270642e-01,4.595081161944248015e+05
9.474760396541940244e-01,4.594774641868398176e+05
9.479723602616610956e-01,4.594474219006864587e+05
9.484686808691279447e-01,4.594182663436282310e+05
9.489650014765950159e-01,4.593892840064052725e+05
9.494613220840609769e-01,4.593592996090599336e+05
9.499576426915280480e-01,4.593286374069399899e+05
9.504539632989950082e-01,4.592969251008835854e+05
9.509502839064620794e-01,4.592641768305554288e+05
9.514466045139289285e-01,4.592303272872830858e+05
9.519429251213959997e-01,4.591956566677407245e+05
9.524392457288630709e-01,4.591604784920376842e+05
9.529355663363290319e-01,4.591252764208478038e+05
9.534318869437961030e-01,4.590903816025307169e+05
9.539282075512629522e-01,4.590560256272210390e+05
9.544245281587300234e-01,4.590221580690895789e+05
9.549208487661969835e-01,4.589886602302653482e+05
9.554171693736640547e-01,4.589555007402953925e+05
9.559134899811301267e-01,4.589227068508295342e+05
9.564098105885969758e-01,4.588905611135579529e+05
9.569061311960640470e-01,4.588603175584254204e+05
9.574024518035310072e-01,4.588306421394908684e+05
9.578987724109980784e-01,4.588023555618076352e+05
9.583950930184650385e-01,4.587755896447344567e+05
9.588914136259309995e-01,4.587501120476950891e+05
9.593877342333979596e-01,4.587258360581918387e+05
9.598840548408650308e-01,4.587027722977767698e+05
9.603803754483319910e-01,4.586809302267035819e+05
9.608766960557990622e-01,4.586602251825102721e+05
9.613730166632660223e-01,4.586404753644268494e+05
9.618693372707319833e-01,4.586214293900474440e+05
9.623656578781990545e-01,4.586028067884193151e+05
9.628619784856660146e-01,4.585843230334226391e+05
