# x(m), q(W/m2)
7.618521324615949997e-01,4.796766627717502997e+05
7.623484530690619598e-01,4.796511433709547273e+05
7.628447736765290310e-01,4.796244361102620023e+05
7.633410942839959912e-01,4.795965906187320361e+05
7.638374148914630624e-01,4.795677774264449836e+05
7.643337354989300225e-01,4.795381721594861010e+05
7.648300561063959835e-01,4.795079041849527857e+05
7.653263767138630547e-01,4.794769002813464613e+05
7.658226973213300148e-01,4.794451109129256220e+05
7.663190179287970860e-01,4.794125568295466946e+05
7.668153385362640462e-01,4.793793344040262164e+05
7.673116591437300071e-01,4.793456346455696039e+05
7.678079797511969673e-01,4.793116753511621500e+05
7.683043003586640385e-01,4.792775901736874948e+05
7.688006209661309986e-01,4.792433555576139479e+05
7.692969415735980698e-01,4.792087758836878929e+05
7.697932621810650300e-01,4.791735026153613580e+05
7.702895827885309910e-01,4.791373401793455705e+05
7.707859033959980621e-01,4.790995253398857312e+05
7.712822240034650223e-01,4.790597950850932393e+05
7.717785446109320935e-01,4.790195398210590356e+05
7.722748652183990536e-01,4.789772836658692686e+05
7.727711858258660138e-01,4.789332676211962244e+05
7.732675064333329740e-01,4.788876558940869290e+05
7.737638270408000452e-01,4.788407527064185124e+05
7.742601476482660061e-01,4.787927404733346775e+05
7.747564682557330773e-01,4.787438834496258060e+05
7.752527888631999264e-01,4.786942814968349412e+05
7.757491094706669976e-01,4.786439920937575516e+05
7.762454300781339578e-01,4.785932567122569308e+05
7.767417506856010290e-01,4.785424518692485872e+05
7.772380712930671010e-01,4.784920653777859989e+05
7.777343919005339501e-01,4.784428093332680874e+05
7.782307125080010213e-01,4.783948185985223972e+05
7.787270331154679814e-01,4.783479292303741095e+05
7.792233537229350526e-01,4.783014718547366792e+05
7.797196743304020128e-01,4.782546924747418961e+05
7.802159949378679737e-01,4.782066843621674925e+05
7.807123155453349339e-01,4.781566991019651759e+05
7.812086361528020051e-01,4.781049863678200054e+05
7.817049567602690763e-01,4.780492726579124574e+05
7.822012773677360364e-01,4.779903497782478807e+05
7.826975979752019974e-01,4.779286102506802417e+05
7.831939185826699568e-01,4.778644215311261942e+05
7.836902391901360287e-01,4.777984114762812969e+05
7.841865597976029889e-01,4.777313293762525427e+05
7.846828804050700601e-01,4.776638730021135998e+05
7.851792010125370203e-01,4.775965791541725048e+05
7.856755216200039804e-01,4.775298463266650215e+05
7.861718422274700524e-01,4.774638103379452368e+05
7.866681628349370126e-01,4.773989028542737360e+05
7.871644834424040837e-01,4.773348496728477767e+05
7.876608040498710439e-01,4.772714650861836271e+05
7.881571246573381151e-01,4.772086241687164875e+05
7.886534452648049642e-01,4.771463029137723497e+05
7.891497658722710362e-01,4.770845074483885546e+05
7.896460864797379964e-01,4.770233853435906931e+05
7.901424070872050676e-01,4.769632679943726398e+05
7.906387276946720277e-01,4.769045515864898334e+05
7.911350483021389879e-01,4.768475157715203241e+05
7.916313689096059480e-01,4.767923241568994708e+05
7.921276895170730192e-01,4.767384871866859612e+05
7.926240101245399794e-01,4.766861339178851922e+05
7.931203307320060514e-01,4.766345051541266148e+05
7.936166513394730115e-01,4.765828050806584070e+05
7.941129719469399717e-01,4.765305326280332520e+05
7.946092925544070429e-01,4.764767167693142546e+05
7.951056131618730038e-01,4.764212692635955755e+05
7.956019337693400750e-01,4.763639591672550887e+05
7.960982543768069242e-01,4.763046228396184160e+05
7.965945749842739954e-01,4.762433065562710399e+05
7.970908955917409555e-01,4.761803001813018927e+05
7.975872161992080267e-01,4.761161408170952927e+05
7.980835368066750979e-01,4.760515652396378573e+05
7.985798574141409478e-01,4.759874068389643799e+05
7.990761780216080190e-01,4.759244897856355528e+05
7.995724986290749792e-01,4.758634611617331393e+05
8.000688192365420504e-01,4.758046228914248059e+05
8.005651398440090105e-01,4.757478619674038491e+05
8.010614604514760817e-01,4.756927877606952097e+05
8.015577810589429308e-01,4.756389221445517032e+05
8.020541016664090028e-01,4.755859564306552638e+05
8.025504222738760740e-01,4.755341912553738803e+05
8.030467428813430342e-01,4.754838055554560269e+05
8.035430634888101054e-01,4.754351508598969085e+05
8.040393840962769545e-01,4.753884814728260972e+05
8.045357047037440257e-01,4.753438305882571731e+05
8.050320253112099866e-01,4.753009650256959139e+05
8.055283459186770578e-01,4.752594936413958203e+05
8.060246665261440180e-01,4.752189387434725650e+05
8.065209871336109781e-01,4.751787484409127501e+05
8.070173077410779383e-01,4.751384843704467057e+05
8.075136283485450095e-01,4.750977855595528381e+05
8.080099489560119697e-01,4.750564307781252428e+05
8.085062695634780416e-01,4.750143881754227332e+05
8.090025901709451128e-01,4.749717617820177693e+05
8.094989107784119620e-01,4.749288295880550286e+05
8.099952313858790331e-01,4.748859580202182406e+05
8.104915519933459933e-01,4.748435553998885443e+05
8.109878726008130645e-01,4.748018800969688455e+05
8.114841932082789144e-01,4.747622161546086427e+05
8.119805138157459856e-01,4.747240154594983323e+05
8.124768344232129458e-01,4.746877113024040009e+05
8.129731550306800170e-01,4.746533742449145648e+05
8.134694756381469771e-01,4.746209231867640628e+05
8.139657962456140483e-01,4.745902641023859032e+05
8.144621168530800093e-01,4.745610981791198137e+05
8.149584374605469694e-01,4.745329331902859849e+05
8.154547580680140406e-01,4.745052406103349058e+05
8.159510786754810008e-01,4.744776301865568967e+05
8.164473992829480720e-01,4.744498599132893141e+05
8.169437198904150321e-01,4.744217971916879760e+05
8.174400404978819923e-01,4.743933523618385661e+05
8.179363611053480643e-01,4.743644647403114359e+05
8.184326817128150244e-01,4.743351075786686270e+05
8.189290023202820956e-01,4.743053062047325075e+05
8.194253229277490558e-01,4.742751499436980230e+05
8.199216435352160159e-01,4.742447956959336298e+05
8.204179641426829761e-01,4.742144426527298638e+05
8.209142847501490481e-01,4.741842902541428339e+05
8.214106053576160082e-01,4.741544842590822373e+05
8.219069259650830794e-01,4.741250822228682227e+05
8.224032465725499286e-01,4.740960598454705905e+05
8.228995671800169998e-01,4.740673311727168621e+05
8.233958877874839599e-01,4.740388680922986823e+05
8.238922083949510311e-01,4.740105723984058714e+05
8.243885290024171031e-01,4.739827166346134036e+05
8.248848496098839522e-01,4.739552921562954434e+05
8.253811702173510234e-01,4.739279954122143681e+05
8.258774908248179836e-01,4.739009092961851275e+05
8.263738114322850548e-01,4.738740531801780453e+05
8.268701320397510157e-01,4.738472731532176840e+05
8.273664526472190861e-01,4.738204202601265279e+05
8.278627732546849360e-01,4.737935154485868406e+05
8.283590938621520072e-01,4.737667440839258488e+05
8.288554144696189674e-01,4.737403864838123554e+05
8.293517350770860386e-01,4.737146939201612840e+05
8.298480556845529987e-01,4.736897405748930760e+05
8.303443762920189597e-01,4.736653183665975230e+05
8.308406968994860309e-01,4.736409680666128406e+05
8.313370175069529910e-01,4.736161673969307449e+05
8.318333381144200622e-01,4.735905678867421811e+05
8.323296587218870224e-01,4.735641703632481513e+05
8.328259793293540936e-01,4.735372789296970004e+05
8.333222999368199435e-01,4.735102956744386465e+05
8.338186205442870147e-01,4.734835089079080499e+05
8.343149411517540859e-01,4.734569650175868883e+05
8.348112617592210460e-01,4.734304666109319078e+05
8.353075823666881172e-01,4.734036834475846263e+05
8.358039029741549664e-01,4.733762869178942055e+05
8.363002235816210383e-01,4.733480724331883248e+05
8.367965441890879985e-01,4.733190144507840741e+05
8.372928647965550697e-01,4.732892675213026814e+05
8.377891854040220299e-01,4.732591262596542365e+05
8.382855060114889900e-01,4.732289436798616662e+05
8.387818266189559502e-01,4.731990248914812109e+05
8.392781472264230214e-01,4.731695588337510126e+05
8.397744678338890933e-01,4.731406260033885483e+05
8.402707884413560535e-01,4.731122050126636750e+05
8.407671090488230137e-01,4.730841442330165883e+05
8.412634296562899738e-01,4.730561319392300793e+05
8.417597502637570450e-01,4.730277327400404611e+05
8.422560708712240052e-01,4.729985285922090407e+05
8.427523914786900772e-01,4.729683158548878855e+05
8.432487120861569263e-01,4.729372184169275570e+05
8.437450326936239975e-01,4.729056500947130262e+05
8.442413533010909577e-01,4.728741470545160701e+05
8.447376739085580288e-01,4.728431782638953300e+05
8.452339945160249890e-01,4.728130177923291340e+05
8.457303151234920602e-01,4.727836887237871415e+05
8.462266357309580211e-01,4.727549888416593312e+05
8.467229563384249813e-01,4.727265815718411468e+05
8.472192769458920525e-01,4.726980976127763279e+05
8.477155975533590127e-01,4.726691982788558817e+05
8.482119181608260838e-01,4.726396030692528584e+05
8.487082387682930440e-01,4.726090877023087814e+05
8.492045593757590050e-01,4.725774851686339825e+05
8.497008799832259651e-01,4.725446713491303963e+05
8.501972005906930363e-01,4.725105588381764828e+05
8.506935211981601075e-01,4.724751111188241630e+05
8.511898418056270677e-01,4.724384207669238676e+05
8.516861624130940278e-01,4.724004778582443832e+05
8.521824830205599888e-01,4.723610063472155016e+05
8.526788036280270600e-01,4.723213045557131991e+05
8.531751242354940201e-01,4.722806387658929452e+05
8.536714448429610913e-01,4.722390749272999819e+05
8.541677654504279404e-01,4.721969405345090199e+05
8.546640860578950116e-01,4.721545770640445990e+05
8.551604066653619718e-01,4.721122177745561348e+05
8.556567272728280438e-01,4.720698913549433346e+05
8.561530478802951150e-01,4.720274219890156528e+05
8.566493684877619641e-01,4.719845251533714472e+05
8.571456890952290353e-01,4.719408627546158386e+05
8.576420097026959954e-01,4.718961751327037928e+05
8.581383303101630666e-01,4.718504374592376407e+05
8.586346509176290276e-01,4.718039007904251339e+05
8.591309715250959878e-01,4.717571458806851297e+05
8.596272921325629479e-01,4.717109507035632269e+05
8.601236127400300191e-01,4.716659010024168529e+05
8.606199333474969793e-01,4.716222988417919260e+05
8.611162539549640504e-01,4.715798845686620334e+05
8.616125745624300114e-01,4.715379594383045915e+05
8.621088951698969716e-01,4.714961241715585347e+05
8.626052157773640428e-01,4.714536088377686683e+05
8.631015363848310029e-01,4.714097345960100647e+05
8.635978569922980741e-01,4.713643829677590402e+05
8.640941775997650343e-01,4.713178044403990498e+05
8.645904982072319944e-01,4.712702194384207251e+05
8.650868188146979554e-01,4.712219187611912494e+05
8.655831394221650266e-01,4.711730378445541137e+05
8.660794600296319867e-01,4.711237796760770143e+05
8.665757806370990579e-01,4.710743248032369302e+05
8.670721012445661291e-01,4.710248175215400406e+05
8.675684218520329782e-01,4.709753522718181484e+05
8.680647424594990502e-01,4.709259518077064422e+05
8.685610630669660104e-01,4.708765510423108353e+05
8.690573836744330816e-01,4.708270216832218575e+05
8.695537042818999307e-01,4.707772554361628718e+05
8.700500248893670019e-01,4.707271285439097555e+05
8.705463454968339621e-01,4.706766407478165347e+05
8.710426661043010332e-01,4.706259846957365517e+05
8.715389867117671052e-01,4.705755555981224170e+05
8.720353073192340654e-01,4.705259188225116814e+05
8.725316279267010255e-01,4.704774978637236636e+05
8.730279485341679857e-01,4.704305633568307385e+05
8.735242691416350569e-01,4.703850538183647441e+05
8.740205897491020171e-01,4.703405689081122400e+05
8.745169103565680890e-01,4.702966112720537931e+05
8.750132309640349382e-01,4.702526103373221122e+05
8.755095515715020094e-01,4.702081504573982675e+05
8.760058721789689695e-01,4.701629400630918681e+05
8.765021927864360407e-01,4.701167557903775596e+05
8.769985133939030009e-01,4.700697903290407266e+05
8.774948340013689618e-01,4.700222686360530206e+05
8.779911546088360330e-01,4.699745493486745399e+05
8.784874752163029932e-01,4.699269712618482881e+05
8.789837958237700644e-01,4.698798319047961268e+05
8.794801164312370245e-01,4.698332857349424739e+05
8.799764370387040957e-01,4.697872468950264156e+05
8.804727576461699456e-01,4.697414149801377207e+05
8.809690782536370168e-01,4.696953791599552496e+05
8.814653988611039770e-01,4.696488452522024745e+05
8.819617194685710482e-01,4.696017074660977814e+05
8.824580400760380083e-01,4.695540663820458576e+05
8.829543606835049685e-01,4.695062594202656765e+05
8.834506812909720397e-01,4.694586918549897964e+05
8.839470018984380006e-01,4.694117564525217167e+05
8.844433225059050718e-01,4.693656936678939965e+05
8.849396431133720320e-01,4.693206171296353568e+05
8.854359637208389922e-01,4.692764440940435161e+05
8.859322843283059523e-01,4.692331004105267348e+05
8.864286049357720243e-01,4.691904601063914597e+05
8.869249255432390955e-01,4.691482618333853898e+05
8.874212461507060556e-01,4.691062557432619506e+05
8.879175667581730158e-01,4.690642262136322097e+05
8.884138873656399760e-01,4.690220979131308268e+05
8.889102079731070472e-01,4.689800169499778422e+05
8.894065285805740073e-01,4.689383713071592501e+05
8.899028491880400793e-01,4.688975809429115616e+05
8.903991697955069284e-01,4.688578568985748570e+05
8.908954904029739996e-01,4.688191945758383954e+05
8.913918110104409598e-01,4.687813754676204408e+05
8.918881316179080310e-01,4.687439609634598019e+05
8.923844522253749911e-01,4.687070747038007830e+05
8.928807728328420623e-01,4.686706638468661113e+05
8.933770934403080233e-01,4.686346812885144609e+05
8.938734140477749834e-01,4.685991069265921251e+05
8.943697346552420546e-01,4.685638481171157327e+05
8.948660552627090148e-01,4.685287299878768390e+05
8.953623758701760860e-01,4.684935872275613947e+05
8.958586964776419359e-01,4.684583600904938648e+05
8.963550170851090071e-01,4.684230905044834944e+05
8.968513376925759673e-01,4.683878914169688942e+05
8.973476583000430384e-01,4.683528516511143534e+05
8.978439789075099986e-01,4.683180167883544345e+05
8.983402995149770698e-01,4.682833565335316816e+05
8.988366201224439189e-01,4.682488038770756102e+05
8.993329407299099909e-01,4.682143074115854106e+05
8.998292613373770621e-01,4.681797204140560934e+05
9.003255819448440223e-01,4.681452507602499099e+05
9.008219025523110934e-01,4.681107668315063929e+05
9.013182231597779426e-01,4.680760305489617749e+05
9.018145437672450138e-01,4.680411917048301548e+05
9.023108643747109747e-01,4.680064034780189395e+05
9.028071849821780459e-01,4.679716205309489160e+05
9.033035055896451171e-01,4.679367168929774780e+05
9.037998261971119662e-01,4.679015958318757475e+05
9.042961468045790374e-01,4.678661670546046225e+05
9.047924674120459976e-01,4.678302953657445614e+05
9.052887880195130688e-01,4.677939740149751888e+05
9.057851086269790297e-01,4.677563026252171258e+05
9.062814292344459899e-01,4.677181025865934207e+05
9.067777498419129500e-01,4.676792817195162061e+05
9.072740704493800212e-01,4.676392350567946560e+05
9.077703910568469814e-01,4.675980601065608207e+05
9.082667116643130534e-01,4.675559953906058217e+05
9.087630322717810127e-01,4.675134211773937568e+05
9.092593528792469737e-01,4.674709052763161599e+05
9.097556734867140449e-01,4.674290659175889450e+05
9.102519940941810050e-01,4.673883885050130775e+05
9.107483147016480762e-01,4.673491305715453345e+05
9.112446353091150364e-01,4.673113153844406479e+05
9.117409559165809974e-01,4.672739672978812014e+05
9.122372765240479575e-01,4.672365424000593484e+05
9.127335971315150287e-01,4.671986432528732694e+05
9.132299177389819889e-01,4.671601317970920936e+05
9.137262383464490600e-01,4.671203099531262997e+05
9.142225589539160202e-01,4.670795878420293448e+05
9.147188795613829804e-01,4.670387555903362809e+05
9.152152001688490524e-01,4.669985077284162981e+05
9.157115207763160125e-01,4.669610753890541964e+05
9.162078413837830837e-01,4.669239598348650616e+05
9.167041619912500439e-01,4.668881739067774033e+05
9.172004825987170040e-01,4.668532245570818777e+05
9.176968032061829650e-01,4.668168446368044242e+05
9.181931238136510354e-01,4.667787836668038508e+05
9.186894444211169963e-01,4.667393087759143673e+05
9.191857650285840675e-01,4.666968834870267310e+05
9.196820856360510277e-01,4.666523598855194286e+05
9.201784062435179878e-01,4.666069356634321157e+05
9.206747268509850590e-01,4.665621030622337130e+05
9.211710474584520192e-01,4.665189941125015612e+05
9.216673680659180912e-01,4.664779117670542328e+05
9.221636886733849403e-01,4.664409139621212380e+05
9.226600092808520115e-01,4.664045899631221546e+05
9.231563298883189717e-01,4.663700689900803845e+05
9.236526504957860428e-01,4.663368876589171705e+05
9.241489711032521148e-01,4.663044212403827696e+05
9.246452917107200742e-01,4.662721905453414074e+05
9.251416123181860351e-01,4.662398762785762083e+05
9.256379329256529953e-01,4.662072846035356633e+05
9.261342535331200665e-01,4.661743067498608143e+05
9.266305741405870267e-01,4.661409060415706481e+05
9.271268947480540978e-01,4.661070966427372186e+05
9.276232153555199478e-01,4.660728995545385405e+05
9.281195359629870190e-01,4.660383706528432085e+05
9.286158565704539791e-01,4.660035215627687867e+05
9.291121771779210503e-01,4.659685878499959363e+05
9.296084977853880105e-01,4.659325033450337360e+05
9.301048183928550817e-01,4.658947431656328263e+05
9.306011390003219308e-01,4.658561839617327205e+05
9.310974596077880028e-01,4.658153361696984502e+05
9.315937802152550740e-01,4.657727163620548090e+05
9.320901008227220341e-01,4.657292434885248076e+05
9.325864214301891053e-01,4.656860431328997947e+05
9.330827420376559544e-01,4.656441314528303337e+05
9.335790626451230256e-01,4.656047848666553036e+05
9.340753832525889866e-01,4.655679498928551911e+05
9.345717038600560578e-01,4.655326066338847741e+05
9.350680244675230179e-01,4.654990005224725464e+05
9.355643450749899781e-01,4.654666024103067466e+05
9.360606656824570493e-01,4.654347497602533549e+05
9.365569862899240094e-01,4.654029229864422814e+05
9.370533068973910806e-01,4.653706189683065168e+05
9.375496275048570416e-01,4.653378459103480563e+05
9.380459481123240018e-01,4.653042922388901352e+05
9.385422687197909619e-01,4.652696631067901617e+05
9.390385893272580331e-01,4.652341450858821627e+05
9.395349099347249933e-01,4.651980589677031385e+05
9.400312305421910652e-01,4.651613849236239330e+05
9.405275511496580254e-01,4.651245286835919251e+05
9.410238717571249856e-01,4.650876032234863960e+05
9.415201923645920568e-01,4.650509057944294764e+05
9.420165129720590169e-01,4.650144842125033611e+05
9.425128335795260881e-01,4.649783054022361175e+05
9.430091541869919380e-01,4.649415665349009214e+05
9.435054747944590092e-01,4.649044581492752186e+05
9.440017954019259694e-01,4.648666677780976170e+05
9.444981160093930406e-01,4.648277904438060941e+05
9.449944366168600007e-01,4.647881366037494154e+05
9.454907572243270719e-01,4.647482843021816807e+05
9.459870778317939211e-01,4.647085174401307013e+05
9.464833984392599930e-01,4.646721162596931681e+05
9.469797190467270642e-01,4.646360887557865935e+05
9.474760396541940244e-01,4.646024294216740527e+05
9.479723602616610956e-01,4.645710168911629007e+05
9.484686808691279447e-01,4.645410909934921656e+05
9.489650014765950159e-01,4.645116688108983217e+05
9.494613220840609769e-01,4.644818213274648879e+05
9.499576426915280480e-01,4.644508494710122468e+05
9.504539632989950082e-01,4.644183032945952145e+05
9.509502839064620794e-01,4.643843219312144211e+05
9.514466045139289285e-01,4.643474006069558091e+05
9.519429251213959997e-01,4.643103535763269756e+05
9.524392457288630709e-01,4.642718990874133306e+05
9.529355663363290319e-01,4.642328938395379228e+05
9.534318869437961030e-01,4.641937559143726248e+05
9.539282075512629522e-01,4.641545879130855901e+05
9.544245281587300234e-01,4.641153151561354753e+05
9.549208487661969835e-01,4.640758145066907164e+05
9.554171693736640547e-01,4.640360299185218755e+05
9.559134899811301267e-01,4.639960486567063490e+05
9.564098105885969758e-01,4.639560866397431819e+05
9.569061311960640470e-01,4.639164045272335061e+05
9.574024518035310072e-01,4.638772226146163302e+05
9.578987724109980784e-01,4.638386737509914674e+05
9.583950930184650385e-01,4.638007816384905600e+05
9.588914136259309995e-01,4.637635706144436845e+05
9.593877342333979596e-01,4.637272496732878499e+05
9.598840548408650308e-01,4.636913357252320275e+05
9.603803754483319910e-01,4.636559641868236940e+05
9.608766960557990622e-01,4.636211633582445211e+05
9.613730166632660223e-01,4.635868170607424690e+05
9.618693372707319833e-01,4.635526687404793338e+05
9.623656578781990545e-01,4.635184101503716083e+05
9.628619784856660146e-01,4.634837793757247855e+05
9.633582990931330858e-01,4.634486869352324866e+05
9.638546197006000460e-01,4.634127241307207732e+05
9.643509403080670062e-01,4.633763919964919914e+05
9.648472609155339663e-01,4.633398377138571232e+05
9.653435815230000383e-01,4.633029896833939129e+05
9.658399021304669985e-01,4.632659495863289339e+05
9.663362227379340696e-01,4.632286297925023828e+05
9.668325433454009188e-01,4.631908775248955935e+05
9.673288639528679900e-01,4.631525986828622408e+05
9.678251845603349501e-01,4.631138473532938515e+05
9.683215051678010221e-01,4.630748818734216620e+05
9.688178257752680933e-01,4.630361065031678299e+05
9.693141463827349424e-01,4.629979432129985071e+05
9.698104669902020136e-01,4.629605448333052918e+05
9.703067875976689738e-01,4.629236080813761801e+05
9.708031082051360450e-01,4.628867101663248031e+05
9.712994288126020059e-01,4.628495950172238518e+05
9.717957494200689661e-01,4.628121482942142175e+05
9.722920700275360373e-01,4.627745807286186027e+05
9.727883906350029974e-01,4.627372630927772843e+05
9.732847112424700686e-01,4.627011596241986845e+05
9.737810318499370288e-01,4.626654017205333803e+05
9.742773524574041000e-01,4.626303747282555560e+05
9.747736730648699499e-01,4.625954002530828584e+05
9.752699936723370211e-01,4.625594192851944244e+05
9.757663142798039813e-01,4.625232207687977352e+05
9.762626348872710524e-01,4.624854798268035520e+05
9.767589554947380126e-01,4.624463774591258843e+05
9.772552761022050838e-01,4.624064601966537302e+05
9.777515967096710447e-01,4.623661444281656877e+05
9.782479173171380049e-01,4.623257279164543143e+05
9.787442379246050761e-01,4.622853790337847313e+05
9.792405585320720363e-01,4.622451816528513446e+05
9.797368791395391074e-01,4.622051323258767952e+05
9.802331997470059566e-01,4.621651708700838499e+05
9.807295203544730278e-01,4.621253169518279028e+05
9.812258409619389887e-01,4.620858463282102020e+05
9.817221615694060599e-01,4.620472897553191287e+05
9.822184821768730201e-01,4.620101710614627227e+05
9.827148027843399802e-01,4.619740568312622490e+05
9.832111233918069404e-01,4.619378016803141800e+05
9.837074439992740116e-01,4.619008833527129609e+05
9.842037646067400836e-01,4.618624372390162898e+05
9.847000852142070437e-01,4.618220459474441013e+05
9.851964058216740039e-01,4.617799790148285101e+05
9.856927264291409641e-01,4.617368927053236403e+05
9.861890470366080352e-01,4.616937239776547067e+05
9.866853676440749954e-01,4.616513939840412349e+05
9.871816882515410674e-01,4.616104261693149456e+05
9.876780088590079165e-01,4.615711064447687822e+05
9.881743294664749877e-01,4.615332582675144076e+05
9.886706500739420589e-01,4.614972179039343027e+05
9.891669706814090191e-01,4.614619956960890559e+05
9.896632912888760902e-01,4.614276521160147968e+05
9.901596118963430504e-01,4.613940396068000700e+05
9.906559325038090114e-01,4.613611032032279181e+05
9.911522531112759715e-01,4.613285536265138653e+05
9.916485737187430427e-01,4.612958616716877441e+05
9.921448943262100029e-01,4.612630489110235940e+05
9.926412149336770741e-01,4.612278913992484449e+05
9.931375355411440342e-01,4.611923604275452672e+05
9.936338561486099952e-01,4.611556204613713198e+05
9.941301767560770664e-01,4.611175104640940554e+05
9.946264973635440265e-01,4.610784781975417864e+05
9.951228179710110977e-01,4.610389266484339605e+05
9.956191385784780579e-01,4.609994840477184625e+05
9.961154591859450180e-01,4.609608176124347956e+05
9.966117797934119782e-01,4.609233510269788094e+05
9.971081004008780502e-01,4.608871020396591048e+05
9.976044210083450103e-01,4.608516084983308683e+05
9.981007416158120815e-01,4.608161402286537923e+05
9.985970622232789307e-01,4.607805453529590159e+05
9.990933828307450026e-01,4.607444268288384774e+05
9.995897034382129620e-01,4.607077329154300969e+05
1.000086024045679922e+00,4.606706296116075246e+05
1.000582344653150102e+00,4.606334211957339430e+05
1.001078665260610068e+00,4.605964633405375644e+05
1.001574985868080025e+00,4.605600189615552081e+05
1.002071306475549983e+00,4.605242547199106775e+05
1.002567627083010171e+00,4.604891909272138146e+05
1.003063947690479907e+00,4.604544996310738497e+05
1.003560268297950087e+00,4.604202419276398141e+05
1.004056588905410052e+00,4.603864194064882468e+05
1.004552909512880010e+00,4.603529566526183044e+05
1.005049230120349968e+00,4.603197939219928812e+05
1.005545550727809934e+00,4.602857094112914638e+05
1.006041871335280113e+00,4.602506371775200241e+05
1.006538191942750071e+00,4.602150731884962297e+05
1.007034512550220029e+00,4.601784060399912996e+05
1.007530833157679995e+00,4.601412979907381814e+05
1.008027153765150175e+00,4.601042284127785242e+05
1.008523474372619910e+00,4.600690418558393139e+05
1.009019794980079876e+00,4.600344697719699470e+05
1.009516115587550056e+00,4.600013223403212032e+05
1.010012436195020014e+00,4.599693347225853940e+05
1.010508756802479979e+00,4.599380368272031192e+05
1.011005077409949937e+00,4.599068725963804754e+05
1.011501398017420117e+00,4.598754956727711833e+05
1.011997718624880083e+00,4.598438303395453258e+05
1.012494039232350040e+00,4.598117481602637563e+05
1.012990359839819998e+00,4.597794701867385884e+05
1.013486680447279964e+00,4.597467333277399885e+05
1.013983001054750144e+00,4.597133617222191533e+05
1.014479321662219879e+00,4.596789684069923824e+05
1.014975642269680067e+00,4.596442557702071499e+05
1.015471962877150025e+00,4.596094564714446897e+05
1.015968283484619983e+00,4.595744486114074243e+05
1.016464604092089941e+00,4.595396179105800111e+05
1.016960924699549906e+00,4.595050544399538776e+05
1.017457245307020086e+00,4.594707651387724327e+05
1.017953565914490044e+00,4.594366473002753337e+05
1.018449886521950010e+00,4.594025193795919768e+05
1.018946207129419967e+00,4.593683021423406899e+05
1.019442527736890147e+00,4.593340199509464437e+05
1.019938848344350113e+00,4.592998724495061324e+05
1.020435168951820071e+00,4.592659375410619541e+05
1.020931489559290029e+00,4.592324074211965781e+05
1.021427810166749994e+00,4.591993971226887661e+05
1.021924130774219952e+00,4.591668840032732114e+05
1.022420451381689910e+00,4.591347615900532110e+05
1.022916771989150098e+00,4.591029502629427006e+05
1.023413092596620055e+00,4.590714608319656109e+05
1.023909413204090013e+00,4.590404027478109347e+05
1.024405733811549979e+00,4.590098844230826362e+05
1.024902054419020159e+00,4.589798358436608105e+05
1.025398375026489894e+00,4.589499249787569279e+05
1.025894695633950082e+00,4.589196873882408836e+05
1.026391016241420040e+00,4.588886612435836578e+05
1.026887336848889998e+00,4.588569605984535301e+05
1.027383657456359956e+00,4.588230173174954834e+05
1.027879978063820143e+00,4.587887428721340839e+05
1.028376298671290101e+00,4.587535703734250856e+05
1.028872619278760059e+00,4.587177083752574399e+05
1.029368939886220025e+00,4.586817319082174799e+05
1.029865260493689982e+00,4.586459144336811733e+05
1.030361581101159940e+00,4.586102768389803823e+05
1.030857901708619906e+00,4.585746141709027579e+05
1.031354222316090086e+00,4.585386092916158959e+05
1.031850542923560043e+00,4.585019163485617028e+05
1.032346863531020009e+00,4.584642780199700501e+05
1.032843184138489967e+00,4.584255993951802375e+05
1.033339504745960147e+00,4.583860357924955315e+05
1.033835825353419891e+00,4.583458759054046241e+05
1.034332145960890070e+00,4.583055271655624965e+05
1.034828466568360028e+00,4.582654540352440090e+05
1.035324787175829986e+00,4.582260286936964840e+05
1.035821107783289952e+00,4.581875164602299919e+05
1.036317428390759909e+00,4.581500619391588843e+05
1.036813748998230089e+00,4.581136551662782440e+05
1.037310069605690055e+00,4.580782344105401426e+05
1.037806390213160013e+00,4.580436040137832751e+05
1.038302710820629970e+00,4.580095115355636226e+05
1.038799031428090158e+00,4.579755175857678405e+05
1.039295352035559894e+00,4.579414394260299741e+05
1.039791672643030074e+00,4.579070318469509366e+05
1.040287993250490040e+00,4.578721287610268919e+05
1.040784313857959997e+00,4.578366892024622066e+05
1.041280634465429955e+00,4.578007571306507452e+05
1.041776955072889921e+00,4.577644781667360221e+05
1.042273275680360101e+00,4.577280468865865259e+05
1.042769596287830058e+00,4.576915931137370062e+05
1.043265916895290024e+00,4.576551206874854979e+05
1.043762237502759982e+00,4.576184949601817643e+05
1.044258558110230162e+00,4.575815357083223062e+05
1.044754878717699897e+00,4.575441117181635927e+05
1.045251199325160085e+00,4.575062154891679529e+05
1.045747519932630043e+00,4.574680067976820865e+05
1.046243840540100223e+00,4.574297868013696861e+05
1.046740161147559967e+00,4.573919236034660134e+05
1.047236481755029924e+00,4.573547359607836697e+05
1.047732802362500104e+00,4.573184051514434395e+05
1.048229122969959848e+00,4.572829866149819572e+05
1.048725443577430028e+00,4.572483535306100966e+05
1.049221764184899985e+00,4.572142406043434748e+05
1.049718084792360173e+00,4.571802772657377645e+05
1.050214405399829909e+00,4.571460852758209221e+05
