# x(m), P(Pa)
4.868905159249649617e-01,1.598654621766289711e+04
4.873868365324320329e-01,1.598741326338218096e+04
4.878831571398979938e-01,1.598825688178369273e+04
4.883794777473650095e-01,1.598899668435726926e+04
4.888757983548320252e-01,1.598958175971743913e+04
4.893721189622989853e-01,1.598998095594931328e+04
4.898684395697660010e-01,1.599020162945743141e+04
4.903647601772330167e-01,1.599027817476794007e+04
4.908610807846990332e-01,1.599027298913419872e+04
4.913574013921660488e-01,1.599019814136808600e+04
4.918537219996330090e-01,1.599008021615664620e+04
4.923500426071000247e-01,1.598994785359053276e+04
4.928463632145670403e-01,1.598982909665171610e+04
4.933426838220340560e-01,1.598974557114182971e+04
4.938390044295010162e-01,1.598970974128923262e+04
4.943353250369669771e-01,1.598973128099688256e+04
4.948316456444339928e-01,1.598981837952782007e+04
4.953279662519010085e-01,1.598996279466438864e+04
4.958242868593680241e-01,1.599016504851647187e+04
4.963206074668349843e-01,1.599043007124025826e+04
4.968169280743020000e-01,1.599076406009619313e+04
4.973132486817680165e-01,1.599116592250666145e+04
4.978095692892350321e-01,1.599162640518792068e+04
4.983058898967020478e-01,1.599213092632904227e+04
4.988022105041690080e-01,1.599266338170228482e+04
4.992985311116360236e-01,1.599320632954965549e+04
4.997948517191030393e-01,1.599373739145640866e+04
5.002911723265700550e-01,1.599422981555784645e+04
5.007874929340360159e-01,1.599466316387860388e+04
5.012838135415029761e-01,1.599503860306787828e+04
5.017801341489699363e-01,1.599538585800250803e+04
5.022764547564370075e-01,1.599575460369222310e+04
5.027727753639039676e-01,1.599619644815118590e+04
5.032690959713710388e-01,1.599674721047690400e+04
5.037654165788369998e-01,1.599740890240742738e+04
5.042617371863039599e-01,1.599815131109083086e+04
5.047580577937710311e-01,1.599892267105780775e+04
5.052543784012379913e-01,1.599965688656603379e+04
5.057506990087050625e-01,1.600027662082672032e+04
5.062470196161720226e-01,1.600072970011790312e+04
5.067433402236379836e-01,1.600097085655593582e+04
5.072396608311050548e-01,1.600098652554000546e+04
5.077359814385720149e-01,1.600084665756259346e+04
5.082323020460390861e-01,1.600059602656657080e+04
5.087286226535060463e-01,1.600034794846968907e+04
5.092249432609730064e-01,1.600021777434261458e+04
5.097212638684400776e-01,1.600029306843153427e+04
5.102175844759060386e-01,1.600049891068295074e+04
5.107139050833729987e-01,1.600074190924940922e+04
5.112102256908399589e-01,1.600088133996121178e+04
5.117065462983070301e-01,1.600085761226248724e+04
5.122028669057741013e-01,1.600069050929816149e+04
5.126991875132409504e-01,1.600045570789232079e+04
5.131955081207070224e-01,1.600027126224270432e+04
5.136918287281739826e-01,1.600026035678813969e+04
5.141881493356410537e-01,1.600044716598625928e+04
5.146844699431080139e-01,1.600081589656636788e+04
5.151807905505749741e-01,1.600130541591041401e+04
5.156771111580419342e-01,1.600182606119601405e+04
5.161734317655080062e-01,1.600229587521219946e+04
5.166697523729750774e-01,1.600264518491152194e+04
5.171660729804420376e-01,1.600283321056592649e+04
5.176623935879089977e-01,1.600284900908158488e+04
5.181587141953759579e-01,1.600272417416421922e+04
5.186550348028430291e-01,1.600243402798859461e+04
5.191513554103099892e-01,1.600196003264370120e+04
5.196476760177760612e-01,1.600130373076365140e+04
5.201439966252429103e-01,1.600048653157201261e+04
5.206403172327099815e-01,1.599955680105470674e+04
5.211366378401769417e-01,1.599858236001402656e+04
5.216329584476440129e-01,1.599763681607596300e+04
5.221292790551110841e-01,1.599678433925191894e+04
5.226255996625769340e-01,1.599606077280577119e+04
5.231219202700440052e-01,1.599547098732160339e+04
5.236182408775109653e-01,1.599498719638095645e+04
5.241145614849780365e-01,1.599456310087505699e+04
5.246108820924449967e-01,1.599414903075917209e+04
5.251072026999120679e-01,1.599370227162968149e+04
5.256035233073780288e-01,1.599319390996293805e+04
5.260998439148449890e-01,1.599261124532822578e+04
5.265961645223120602e-01,1.599195856563945563e+04
5.270924851297790203e-01,1.599125092674107691e+04
5.275888057372460915e-01,1.599050632261186547e+04
5.280851263447130517e-01,1.598973946768766109e+04
5.285814469521800119e-01,1.598896016509873516e+04
5.290777675596459728e-01,1.598818015068519162e+04
5.295740881671130440e-01,1.598741955502152996e+04
5.300704087745800042e-01,1.598670904055899882e+04
5.305667293820470753e-01,1.598608299722726588e+04
5.310630499895139245e-01,1.598556950505365967e+04
5.315593705969809957e-01,1.598518075625873826e+04
5.320556912044479558e-01,1.598490740014178664e+04
5.325520118119140278e-01,1.598471953111975927e+04
5.330483324193810990e-01,1.598457524336454844e+04
5.335446530268479481e-01,1.598443112231982013e+04
5.340409736343150193e-01,1.598425279834669527e+04
5.345372942417819795e-01,1.598401698709341508e+04
5.350336148492480515e-01,1.598370950759042171e+04
5.355299354567150116e-01,1.598332885474040813e+04
5.360262560641819718e-01,1.598289234876857518e+04
5.365225766716489320e-01,1.598243918553420008e+04
5.370188972791160031e-01,1.598202321529920664e+04
5.375152178865829633e-01,1.598169834410056865e+04
5.380115384940490353e-01,1.598150066853466706e+04
5.385078591015159954e-01,1.598144004930675146e+04
5.390041797089829556e-01,1.598150448504693850e+04
5.395005003164500268e-01,1.598163887564075776e+04
5.399968209239169870e-01,1.598180815628505661e+04
5.404931415313840581e-01,1.598196287113171275e+04
5.409894621388510183e-01,1.598207231108626365e+04
5.414857827463169793e-01,1.598212091098186647e+04
5.419821033537840504e-01,1.598213042218010196e+04
5.424784239612510106e-01,1.598211335585188135e+04
5.429747445687180818e-01,1.598209458078536045e+04
5.434710651761850420e-01,1.598210020436393279e+04
5.439673857836521131e-01,1.598215447009586933e+04
5.444637063911179631e-01,1.598225976140980856e+04
5.449600269985850343e-01,1.598242048650038123e+04
5.454563476060519944e-01,1.598261964330150840e+04
5.459526682135190656e-01,1.598283366277555615e+04
5.464489888209860258e-01,1.598303888065238607e+04
5.469453094284529859e-01,1.598321810408212696e+04
5.474416300359190579e-01,1.598336595637916253e+04
5.479379506433860181e-01,1.598349095005326672e+04
5.484342712508530893e-01,1.598361206244771165e+04
5.489305918583200494e-01,1.598375019555625113e+04
5.494269124657870096e-01,1.598392441209218669e+04
5.499232330732539697e-01,1.598415419416864097e+04
5.504195536807210409e-01,1.598445945754943750e+04
5.509158742881870019e-01,1.598485209963174930e+04
5.514121948956540731e-01,1.598532410863292171e+04
5.519085155031209222e-01,1.598584333504430106e+04
5.524048361105879934e-01,1.598636276418006310e+04
5.529011567180549536e-01,1.598683662010533226e+04
5.533974773255220247e-01,1.598723646955448385e+04
5.538937979329880967e-01,1.598755954439420930e+04
5.543901185404549459e-01,1.598782713305004472e+04
5.548864391479220171e-01,1.598807696011033113e+04
5.553827597553889772e-01,1.598835288068963018e+04
5.558790803628560484e-01,1.598869463046280725e+04
5.563754009703230086e-01,1.598911523509080871e+04
5.568717215777889695e-01,1.598960433034723246e+04
5.573680421852559297e-01,1.599013244337278957e+04
5.578643627927230009e-01,1.599067350945480212e+04
5.583606834001900721e-01,1.599122211844631238e+04
5.588570040076570322e-01,1.599179386098303257e+04
5.593533246151241034e-01,1.599241109906179190e+04
5.598496452225909525e-01,1.599308505166615942e+04
5.603459658300570245e-01,1.599380400609567732e+04
5.608422864375239847e-01,1.599453371771511775e+04
5.613386070449910559e-01,1.599522605866687081e+04
5.618349276524580160e-01,1.599583004309036551e+04
5.623312482599249762e-01,1.599630133605391347e+04
5.628275688673919364e-01,1.599660972386898175e+04
5.633238894748580083e-01,1.599675762253664652e+04
5.638202100823250795e-01,1.599673885592427177e+04
5.643165306897920397e-01,1.599660186247403544e+04
5.648128512972591109e-01,1.599638294479323667e+04
5.653091719047259600e-01,1.599610351280986652e+04
5.658054925121930312e-01,1.599577546364738373e+04
5.663018131196599914e-01,1.599541556976318316e+04
5.667981337271260633e-01,1.599504485684233077e+04
5.672944543345929125e-01,1.599468856631032395e+04
5.677907749420599837e-01,1.599437314328434877e+04
5.682870955495269438e-01,1.599411577986739576e+04
5.687834161569940150e-01,1.599391750169305669e+04
5.692797367644609752e-01,1.599376892922068510e+04
5.697760573719270472e-01,1.599366454591868933e+04
5.702723779793940073e-01,1.599361166971959210e+04
5.707686985868609675e-01,1.599363668242941276e+04
5.712650191943280387e-01,1.599373856315638841e+04
5.717613398017949988e-01,1.599393839660870799e+04
5.722576604092620700e-01,1.599421721694781081e+04
5.727539810167279200e-01,1.599452682020160501e+04
5.732503016241949911e-01,1.599480360770862535e+04
5.737466222316619513e-01,1.599500108599296982e+04
5.742429428391290225e-01,1.599502204630035340e+04
5.747392634465960937e-01,1.599488316897306504e+04
5.752355840540630538e-01,1.599456926479729191e+04
5.757319046615290148e-01,1.599408793940512624e+04
5.762282252689959750e-01,1.599346033157615238e+04
5.767245458764630461e-01,1.599274268492928786e+04
5.772208664839300063e-01,1.599199754478530485e+04
5.777171870913970775e-01,1.599127712289915871e+04
5.782135076988639266e-01,1.599061500767596590e+04
5.787098283063299986e-01,1.599003142974182811e+04
5.792061489137970698e-01,1.598954546842155469e+04
5.797024695212640300e-01,1.598916419101032443e+04
5.801987901287311011e-01,1.598888636892651994e+04
5.806951107361979503e-01,1.598870796385658832e+04
5.811914313436650215e-01,1.598861555658973884e+04
5.816877519511319816e-01,1.598857946106579766e+04
5.821840725585980536e-01,1.598856275737710530e+04
5.826803931660650138e-01,1.598854139503644001e+04
5.831767137735319739e-01,1.598851416268954199e+04
5.836730343809989341e-01,1.598849883755195697e+04
5.841693549884660053e-01,1.598852930257639309e+04
5.846656755959329654e-01,1.598862642686892650e+04
5.851619962033990374e-01,1.598882588254529219e+04
5.856583168108659976e-01,1.598913274010116584e+04
5.861546374183329577e-01,1.598953720057713144e+04
5.866509580258000289e-01,1.599001634084059333e+04
5.871472786332669891e-01,1.599053301512373218e+04
5.876435992407340603e-01,1.599104026227537906e+04
5.881399198482010204e-01,1.599149616691971823e+04
5.886362404556669814e-01,1.599188258210495405e+04
5.891325610631339416e-01,1.599221371747807279e+04
5.896288816706010127e-01,1.599252693594899756e+04
5.901252022780679729e-01,1.599286091868046788e+04
5.906215228855350441e-01,1.599323417234288536e+04
5.911178434930021153e-01,1.599363396841896247e+04
5.916141641004679652e-01,1.599401994923072198e+04
5.921104847079350364e-01,1.599433753293802874e+04
5.926068053154019966e-01,1.599454931841283178e+04
5.931031259228690677e-01,1.599457170559103724e+04
5.935994465303360279e-01,1.599442603261915974e+04
5.940957671378029881e-01,1.599410057282320668e+04
5.945920877452699482e-01,1.599359733532319297e+04
5.950884083527360202e-01,1.599293472970845687e+04
5.955847289602030914e-01,1.599216606413728914e+04
5.960810495676700516e-01,1.599137344279166064e+04
5.965773701751370117e-01,1.599063012594203610e+04
5.970736907826039719e-01,1.599000606616762889e+04
5.975700113900710431e-01,1.598953705109139992e+04
5.980663319975370040e-01,1.598923501686114105e+04
5.985626526050040752e-01,1.598909712061530263e+04
5.990589732124709244e-01,1.598909391607518955e+04
5.995552938199379955e-01,1.598915541022062826e+04
6.000516144274049557e-01,1.598925353388444273e+04
6.005479350348720269e-01,1.598937358694117211e+04
6.010442556423380989e-01,1.598949649129927639e+04
6.015405762498049480e-01,1.598960209632457554e+04
6.020368968572720192e-01,1.598967636432945437e+04
6.025332174647389794e-01,1.598970135122043575e+04
6.030295380722060505e-01,1.598968579973428496e+04
6.035258586796730107e-01,1.598963320245024443e+04
6.040221792871400819e-01,1.598956555801702052e+04
6.045184998946059318e-01,1.598950019631605937e+04
6.050148205020730030e-01,1.598944967524634012e+04
6.055111411095399632e-01,1.598942092802521074e+04
6.060074617170070344e-01,1.598941226159664802e+04
6.065037823244739945e-01,1.598940942778120916e+04
6.070001029319410657e-01,1.598938846347346407e+04
6.074964235394070267e-01,1.598932401606145868e+04
6.079927441468739868e-01,1.598919972331299505e+04
6.084890647543410580e-01,1.598901614269406855e+04
6.089853853618080182e-01,1.598878963884737823e+04
6.094817059692750894e-01,1.598854385217677918e+04
6.099780265767419385e-01,1.598830007898358963e+04
6.104743471842080105e-01,1.598807046051827456e+04
6.109706677916750817e-01,1.598785640625044834e+04
6.114669883991420418e-01,1.598765115240502928e+04
6.119633090066091130e-01,1.598744375516518630e+04
6.124596296140759621e-01,1.598722044127848494e+04
6.129559502215430333e-01,1.598696338323026430e+04
6.134522708290099935e-01,1.598665225718165675e+04
6.139485914364760655e-01,1.598627040747964202e+04
6.144449120439430256e-01,1.598582032389493543e+04
6.149412326514099858e-01,1.598531874056458037e+04
6.154375532588769460e-01,1.598479408946449257e+04
6.159338738663440171e-01,1.598428074102196297e+04
6.164301944738100891e-01,1.598380665817463159e+04
6.169265150812770493e-01,1.598338553791100640e+04
6.174228356887440095e-01,1.598301524595294904e+04
6.179191562962109696e-01,1.598268104678727104e+04
6.184154769036780408e-01,1.598236066815687263e+04
6.189117975111450010e-01,1.598203640221080786e+04
6.194081181186120721e-01,1.598170663561759466e+04
6.199044387260779221e-01,1.598138989311703153e+04
6.204007593335449933e-01,1.598112175790273250e+04
6.208970799410119534e-01,1.598093529817825765e+04
6.213934005484790246e-01,1.598084456048129141e+04
6.218897211559459848e-01,1.598083636891706556e+04
6.223860417634130560e-01,1.598086863235475539e+04
6.228823623708799051e-01,1.598089658416051680e+04
6.233786829783459771e-01,1.598089915207808372e+04
6.238750035858130483e-01,1.598087702173483922e+04
6.243713241932800084e-01,1.598085441857694786e+04
6.248676448007470796e-01,1.598086054838532436e+04
6.253639654082140398e-01,1.598091434376519283e+04
6.258602860156800007e-01,1.598102041882083722e+04
6.263566066231469609e-01,1.598116382410192091e+04
6.268529272306140321e-01,1.598131282164900040e+04
6.273492478380811033e-01,1.598143529569144266e+04
6.278455684455480634e-01,1.598150704430510814e+04
6.283418890530150236e-01,1.598150699917040765e+04
6.288382096604819838e-01,1.598143995324990465e+04
6.293345302679480557e-01,1.598131678542547525e+04
6.298308508754150159e-01,1.598115591693818897e+04
6.303271714828820871e-01,1.598097612452437897e+04
6.308234920903489362e-01,1.598080216170952917e+04
6.313198126978160074e-01,1.598066315141429004e+04
6.318161333052829676e-01,1.598058244876412209e+04
6.323124539127490396e-01,1.598056915870586454e+04
6.328087745202161107e-01,1.598060733345657536e+04
6.333050951276829599e-01,1.598067626107662909e+04
6.338014157351500311e-01,1.598077264771225055e+04
6.342977363426169912e-01,1.598090424864732631e+04
6.347940569500840624e-01,1.598110080413903779e+04
6.352903775575510226e-01,1.598139602414856927e+04
6.357866981650169835e-01,1.598181297642697973e+04
6.362830187724839437e-01,1.598236137583796153e+04
6.367793393799510149e-01,1.598303056779662620e+04
6.372756599874179750e-01,1.598378820336137142e+04
6.377719805948850462e-01,1.598458968835414998e+04
6.382683012023520064e-01,1.598539100768201570e+04
6.387646218098179673e-01,1.598615736550839938e+04
6.392609424172850385e-01,1.598686642153852517e+04
6.397572630247519987e-01,1.598750864061521861e+04
6.402535836322190699e-01,1.598808658903997093e+04
6.407499042396860300e-01,1.598861299576262536e+04
6.412462248471529902e-01,1.598910706263002976e+04
6.417425454546199504e-01,1.598958971249536262e+04
6.422388660620860223e-01,1.599007937784870592e+04
6.427351866695529825e-01,1.599058948226364373e+04
6.432315072770200537e-01,1.599112766898193149e+04
6.437278278844870139e-01,1.599169607409104356e+04
6.442241484919539740e-01,1.599229208780150293e+04
6.447204690994210452e-01,1.599290931725020891e+04
6.452167897068870062e-01,1.599353898362120162e+04
6.457131103143540773e-01,1.599417209203049606e+04
6.462094309218209265e-01,1.599480177929006641e+04
6.467057515292879977e-01,1.599542413464326455e+04
6.472020721367549578e-01,1.599603632597881369e+04
6.476983927442220290e-01,1.599663276388732993e+04
6.481947133516881010e-01,1.599720217008487452e+04
6.486910339591550612e-01,1.599772851612629529e+04
6.491873545666220213e-01,1.599819343358667174e+04
6.496836751740889815e-01,1.599857806254105526e+04
6.501799957815560527e-01,1.599886473720670620e+04
6.506763163890230128e-01,1.599903699252669867e+04
6.511726369964900840e-01,1.599905847523496777e+04
6.516689576039559340e-01,1.599897658917715671e+04
6.521652782114230051e-01,1.599882490615608549e+04
6.526615988188899653e-01,1.599867165715835290e+04
6.531579194263570365e-01,1.599856304958216606e+04
6.536542400338239966e-01,1.599853036829057964e+04
6.541505606412910678e-01,1.599857817456800694e+04
6.546468812487570288e-01,1.599870389541400073e+04
6.551432018562239890e-01,1.599891074225636839e+04
6.556395224636910601e-01,1.599917322082204919e+04
6.561358430711580203e-01,1.599945587018905644e+04
6.566321636786250915e-01,1.599971738619056305e+04
6.571284842860909414e-01,1.599991368831130239e+04
6.576248048935590118e-01,1.600000999153495104e+04
6.581211255010249728e-01,1.600000254637456601e+04
6.586174461084920440e-01,1.599993722861064452e+04
6.591137667159590041e-01,1.599986569523983781e+04
6.596100873234259643e-01,1.599982583343796432e+04
6.601064079308930355e-01,1.599982100604789048e+04
6.606027285383599956e-01,1.599983857299781812e+04
6.610990491458260676e-01,1.599986504678096389e+04
6.615953697532930278e-01,1.599990447918859354e+04
6.620916903607599879e-01,1.599997407128079794e+04
6.625880109682269481e-01,1.600009003291450790e+04
6.630843315756940193e-01,1.600025361876839816e+04
6.635806521831609794e-01,1.600044601796807547e+04
6.640769727906270514e-01,1.600063549529605370e+04
6.645732933980940116e-01,1.600078466650023438e+04
6.650696140055609717e-01,1.600083608829218610e+04
6.655659346130280429e-01,1.600076941844095381e+04
6.660622552204950031e-01,1.600057451449304608e+04
6.665585758279620743e-01,1.600026855521562175e+04
6.670548964354279242e-01,1.599984900785459831e+04
6.675512170428949954e-01,1.599932177977728134e+04
6.680475376503619556e-01,1.599870817892597188e+04
6.685438582578290267e-01,1.599803929853567752e+04
6.690401788652959869e-01,1.599734460218938329e+04
6.695364994727630581e-01,1.599664472171994203e+04
6.700328200802290191e-01,1.599595218807996935e+04
6.705291406876959792e-01,1.599527557171573608e+04
6.710254612951630504e-01,1.599462024587393171e+04
6.715217819026300106e-01,1.599398445134443318e+04
6.720181025100970817e-01,1.599335527204153186e+04
6.725144231175640419e-01,1.599271740618737931e+04
6.730107437250300029e-01,1.599205612194595960e+04
6.735070643324969630e-01,1.599138451201190037e+04
6.740033849399640342e-01,1.599072557323751607e+04
6.744997055474309944e-01,1.599011413975233336e+04
6.749960261548980656e-01,1.598958095332227276e+04
6.754923467623649147e-01,1.598914232900093702e+04
6.759886673698309867e-01,1.598878806692089347e+04
6.764849879772980579e-01,1.598849611124307194e+04
6.769813085847650180e-01,1.598823429405532988e+04
6.774776291922320892e-01,1.598797167893707592e+04
6.779739497996989384e-01,1.598768450450237287e+04
6.784702704071660095e-01,1.598735828196024704e+04
6.789665910146329697e-01,1.598698541103707612e+04
6.794629116220990417e-01,1.598656371368612599e+04
6.799592322295661129e-01,1.598609545612053807e+04
6.804555528370329620e-01,1.598558657953735383e+04
6.809518734445000332e-01,1.598504436249514765e+04
6.814481940519669934e-01,1.598447546492795846e+04
6.819445146594340645e-01,1.598388280698774543e+04
6.824408352669010247e-01,1.598326795542437685e+04
6.829371558743669857e-01,1.598263962885167712e+04
6.834334764818339458e-01,1.598202133692326788e+04
6.839297970893010170e-01,1.598144795579181664e+04
6.844261176967679772e-01,1.598094913104522493e+04
6.849224383042350484e-01,1.598052918127905104e+04
6.854187589117020085e-01,1.598015975606581742e+04
6.859150795191679695e-01,1.597979718208785744e+04
6.864114001266350407e-01,1.597939964820372916e+04
6.869077207341020008e-01,1.597894559133900839e+04
6.874040413415690720e-01,1.597843946012188462e+04
6.879003619490360322e-01,1.597790546671617631e+04
6.883966825565031034e-01,1.597738103803376725e+04
6.888930031639689533e-01,1.597690543961200092e+04
6.893893237714360245e-01,1.597650696221384715e+04
6.898856443789029846e-01,1.597619991168524575e+04
6.903819649863700558e-01,1.597598461990754731e+04
6.908782855938370160e-01,1.597585102589081544e+04
6.913746062013039761e-01,1.597578430983911494e+04
6.918709268087700481e-01,1.597577151501167464e+04
6.923672474162370083e-01,1.597580367719240348e+04
6.928635680237040795e-01,1.597586716634760160e+04
6.933598886311710396e-01,1.597596209927875316e+04
6.938562092386379998e-01,1.597608350288626934e+04
6.943525298461049600e-01,1.597622726776923992e+04
6.948488504535720311e-01,1.597638573123578135e+04
6.953451710610379921e-01,1.597654321122291003e+04
6.958414916685050633e-01,1.597668000963458144e+04
6.963378122759720235e-01,1.597678187784444162e+04
6.968341328834389836e-01,1.597684923432508185e+04
6.973304534909060548e-01,1.597690981168700091e+04
6.978267740983730150e-01,1.597699917479821852e+04
6.983230947058400861e-01,1.597715139629021724e+04
6.988194153133059361e-01,1.597739437066401297e+04
6.993157359207730073e-01,1.597774523874774968e+04
6.998120565282399674e-01,1.597820832361267639e+04
7.003083771357070386e-01,1.597877491844071483e+04
7.008046977431739988e-01,1.597942567520532612e+04
7.013010183506410700e-01,1.598013532119997399e+04
7.017973389581070309e-01,1.598087835413532957e+04
7.022936595655739911e-01,1.598163353637774526e+04
7.027899801730410623e-01,1.598238636837980448e+04
7.032863007805080224e-01,1.598312973605446678e+04
7.037826213879750936e-01,1.598386286204877251e+04
7.042789419954419428e-01,1.598458896727793035e+04
7.047752626029080147e-01,1.598531202956018024e+04
7.052715832103749749e-01,1.598603326970012313e+04
7.057679038178420461e-01,1.598674867822319175e+04
7.062642244253090063e-01,1.598744895228562564e+04
7.067605450327760774e-01,1.598812164604444115e+04
7.072568656402429266e-01,1.598875440692808479e+04
7.077531862477089986e-01,1.598933805907549686e+04
7.082495068551760697e-01,1.598986791985606214e+04
7.087458274626430299e-01,1.599034431774008044e+04
7.092421480701101011e-01,1.599077321947785094e+04
7.097384686775769502e-01,1.599116609009689819e+04
7.102347892850440214e-01,1.599153852606553846e+04
7.107311098925109816e-01,1.599190511615513969e+04
7.112274304999770536e-01,1.599227166953291089e+04
7.117237511074440137e-01,1.599263125569967451e+04
7.122200717149109739e-01,1.599296006573117120e+04
7.127163923223780451e-01,1.599324053727201135e+04
7.132127129298450052e-01,1.599347070372620146e+04
7.137090335373120764e-01,1.599367444122098823e+04
7.142053541447780374e-01,1.599389485277768472e+04
7.147016747522449975e-01,1.599417791605512321e+04
7.151979953597119577e-01,1.599455717084448952e+04
7.156943159671790289e-01,1.599504292051823359e+04
7.161906365746459890e-01,1.599561932100856575e+04
7.166869571821130602e-01,1.599624970812783067e+04
7.171832777895790212e-01,1.599688689736640299e+04
7.176795983970459814e-01,1.599748382136895816e+04
7.181759190045130525e-01,1.599800077409336518e+04
7.186722396119800127e-01,1.599840942608784462e+04
7.191685602194470839e-01,1.599869511251882795e+04
7.196648808269140440e-01,1.599886060309479944e+04
7.201612014343810042e-01,1.599891753285256345e+04
7.206575220418469652e-01,1.599888764159829771e+04
7.211538426493140364e-01,1.599878167735959323e+04
7.216501632567809965e-01,1.599860499601920492e+04
7.221464838642480677e-01,1.599835146476162845e+04
7.226428044717149168e-01,1.599802935181770226e+04
7.231391250791819880e-01,1.599767606196888119e+04
7.236354456866480600e-01,1.599734652461840778e+04
7.241317662941150202e-01,1.599709292608088617e+04
7.246280869015820914e-01,1.599694319764607826e+04
7.251244075090489405e-01,1.599690583475260792e+04
7.256207281165160117e-01,1.599695681097965098e+04
7.261170487239829718e-01,1.599704388894987460e+04
7.266133693314490438e-01,1.599712098638918906e+04
7.271096899389160040e-01,1.599714722543807511e+04
7.276060105463829641e-01,1.599713248564249807e+04
7.281023311538499243e-01,1.599708883531103129e+04
7.285986517613169955e-01,1.599704494794179845e+04
7.290949723687840667e-01,1.599701718093971249e+04
7.295912929762510268e-01,1.599700502342337677e+04
7.300876135837170988e-01,1.599699404823518853e+04
7.305839341911839480e-01,1.599696358412393965e+04
7.310802547986510191e-01,1.599689108889927593e+04
7.315765754061179793e-01,1.599676459486504973e+04
7.320728960135850505e-01,1.599657836226689324e+04
7.325692166210520107e-01,1.599633042747100626e+04
7.330655372285179716e-01,1.599602462914398347e+04
7.335618578359850428e-01,1.599567068175675195e+04
7.340581784434520030e-01,1.599528211353167353e+04
7.345544990509190741e-01,1.599487403547075519e+04
7.350508196583860343e-01,1.599446044960360814e+04
7.355471402658531055e-01,1.599405430966380845e+04
7.360434608733189554e-01,1.599366760136397716e+04
7.365397814807860266e-01,1.599331049630456073e+04
7.370361020882529868e-01,1.599299067211739566e+04
7.375324226957200580e-01,1.599270907389540298e+04
7.380287433031870181e-01,1.599245969721519759e+04
7.385250639106539783e-01,1.599223046667456947e+04
7.390213845181209384e-01,1.599200866103317094e+04
7.395177051255870104e-01,1.599178734153032383e+04
7.400140257330540816e-01,1.599156903791485638e+04
7.405103463405210418e-01,1.599136441470012142e+04
7.410066669479880019e-01,1.599118706695517903e+04
7.415029875554549621e-01,1.599104833320709076e+04
7.419993081629220333e-01,1.599095999108774595e+04
7.424956287703879942e-01,1.599092684114601798e+04
7.429919493778550654e-01,1.599095247394379840e+04
7.434882699853219146e-01,1.599101705212187153e+04
7.439845905927889858e-01,1.599111039931945925e+04
7.444809112002559459e-01,1.599120854270838390e+04
7.449772318077230171e-01,1.599130060672048421e+04
7.454735524151890891e-01,1.599138618611366473e+04
7.459698730226559382e-01,1.599146987177875963e+04
7.464661936301230094e-01,1.599155829797776460e+04
7.469625142375899696e-01,1.599165828413727286e+04
7.474588348450570408e-01,1.599177545863027262e+04
7.479551554525240009e-01,1.599191371977464587e+04
7.484514760599899619e-01,1.599207458704576129e+04
7.489477966674570331e-01,1.599225845689987182e+04
7.494441172749239932e-01,1.599246516722286106e+04
7.499404378823910644e-01,1.599268919643212212e+04
7.504367584898580246e-01,1.599292033954082217e+04
7.509330790973250958e-01,1.599313862411778609e+04
7.514293997047920559e-01,1.599332574210403982e+04
7.519257203122580169e-01,1.599347857602003933e+04
7.524220409197249770e-01,1.599361864425747626e+04
7.529183615271920482e-01,1.599378148737637821e+04
7.534146821346590084e-01,1.599399995726069210e+04
7.539110027421260796e-01,1.599429398507342557e+04
7.544073233495929287e-01,1.599466620037200846e+04
7.549036439570590007e-01,1.599509764232676389e+04
7.553999645645260719e-01,1.599555185805200381e+04
7.558962851719930320e-01,1.599598646524166907e+04
7.563926057794601032e-01,1.599636778546517235e+04
7.568889263869269524e-01,1.599668383966403962e+04
7.573852469943940235e-01,1.599694919433076939e+04
7.578815676018599845e-01,1.599719782182121344e+04
7.583778882093270557e-01,1.599746810425584772e+04
7.588742088167940159e-01,1.599778930905267043e+04
7.593705294242609760e-01,1.599817395237121855e+04
7.598668500317279362e-01,1.599861653625219697e+04
7.603631706391950074e-01,1.599909814786972311e+04
7.608594912466619675e-01,1.599959408331304803e+04
7.613558118541280395e-01,1.600008105588587750e+04
7.618521324615949997e-01,1.600054202608983906e+04
7.623484530690619598e-01,1.600096819459063227e+04
7.628447736765290310e-01,1.600135846905438484e+04
7.633410942839959912e-01,1.600171699864844959e+04
7.638374148914630624e-01,1.600204984715986029e+04
7.643337354989300225e-01,1.600236166037358453e+04
7.648300561063959835e-01,1.600265415022118759e+04
7.653263767138630547e-01,1.600292347139720005e+04
7.658226973213300148e-01,1.600316852596073295e+04
7.663190179287970860e-01,1.600339084444127366e+04
7.668153385362640462e-01,1.600359437823764165e+04
7.673116591437300071e-01,1.600378554107090349e+04
7.678079797511969673e-01,1.600397040109081536e+04
7.683043003586640385e-01,1.600415110208562874e+04
7.688006209661309986e-01,1.600432409533908140e+04
7.692969415735980698e-01,1.600448071414979313e+04
7.697932621810650300e-01,1.600460947865742673e+04
7.702895827885309910e-01,1.600469948674646184e+04
7.707859033959980621e-01,1.600474259916301162e+04
7.712822240034650223e-01,1.600474010352939695e+04
7.717785446109320935e-01,1.600468559159179495e+04
7.722748652183990536e-01,1.600457612828532729e+04
7.727711858258660138e-01,1.600441440135547964e+04
7.732675064333329740e-01,1.600420655635403818e+04
7.737638270408000452e-01,1.600396057288579141e+04
7.742601476482660061e-01,1.600368457841403142e+04
7.747564682557330773e-01,1.600338337486994533e+04
7.752527888631999264e-01,1.600305951948881557e+04
