# x(m), q(W/m2)
5.797024695212640300e-01,5.542295326046271948e+05
5.801987901287311011e-01,5.541486472346880473e+05
5.806951107361979503e-01,5.540674234681047965e+05
5.811914313436650215e-01,5.539851184529098682e+05
5.816877519511319816e-01,5.539012158929167781e+05
5.821840725585980536e-01,5.538157959592802217e+05
5.826803931660650138e-01,5.537295344754386460e+05
5.831767137735319739e-01,5.536436456648724852e+05
5.836730343809989341e-01,5.535593333359285025e+05
5.841693549884660053e-01,5.534773317947190953e+05
5.846656755959329654e-01,5.533984378390114289e+05
5.851619962033990374e-01,5.533220989098253194e+05
5.856583168108659976e-01,5.532467916621756740e+05
5.861546374183329577e-01,5.531727242808504961e+05
5.866509580258000289e-01,5.530991515054519987e+05
5.871472786332669891e-01,5.530256549203112954e+05
5.876435992407340603e-01,5.529521532379079144e+05
5.881399198482010204e-01,5.528786664723156719e+05
5.886362404556669814e-01,5.528051258557174588e+05
5.891325610631339416e-01,5.527312732540599536e+05
5.896288816706010127e-01,5.526567872346705990e+05
5.901252022780679729e-01,5.525814293981749797e+05
5.906215228855350441e-01,5.525048436181858415e+05
5.911178434930021153e-01,5.524280908360985341e+05
5.916141641004679652e-01,5.523510060042833211e+05
5.921104847079350364e-01,5.522740299459208036e+05
5.926068053154019966e-01,5.521974132625220809e+05
5.931031259228690677e-01,5.521209968937925296e+05
5.935994465303360279e-01,5.520445669270299841e+05
5.940957671378029881e-01,5.519679696120952722e+05
5.945920877452699482e-01,5.518909442079967121e+05
5.950884083527360202e-01,5.518139202507549198e+05
5.955847289602030914e-01,5.517363833555800375e+05
5.960810495676700516e-01,5.516583865587918554e+05
5.965773701751370117e-01,5.515804748748546699e+05
5.970736907826039719e-01,5.515028322944700485e+05
5.975700113900710431e-01,5.514252954374826513e+05
5.980663319975370040e-01,5.513476321156885242e+05
5.985626526050040752e-01,5.512696906567916740e+05
5.990589732124709244e-01,5.511914228654790204e+05
5.995552938199379955e-01,5.511128943102075718e+05
6.000516144274049557e-01,5.510342765027618734e+05
6.005479350348720269e-01,5.509557971947973128e+05
6.010442556423380989e-01,5.508776731815455714e+05
6.015405762498049480e-01,5.508000433448415715e+05
6.020368968572720192e-01,5.507229536887817085e+05
6.025332174647389794e-01,5.506463795639751479e+05
6.030295380722060505e-01,5.505702796967336908e+05
6.035258586796730107e-01,5.504945599234942347e+05
6.040221792871400819e-01,5.504189391980471555e+05
6.045184998946059318e-01,5.503430321132914396e+05
6.050148205020730030e-01,5.502663391360312235e+05
6.055111411095399632e-01,5.501883531294568675e+05
6.060074617170070344e-01,5.501087083479310386e+05
6.065037823244739945e-01,5.500274802164026769e+05
6.070001029319410657e-01,5.499450314401305513e+05
6.074964235394070267e-01,5.498617782408857020e+05
6.079927441468739868e-01,5.497780679300277261e+05
6.084890647543410580e-01,5.496942492435964523e+05
6.089853853618080182e-01,5.496107702916077105e+05
6.094817059692750894e-01,5.495281977338559227e+05
6.099780265767419385e-01,5.494469929986952338e+05
6.104743471842080105e-01,5.493674474496187177e+05
6.109706677916750817e-01,5.492895413097846322e+05
6.114669883991420418e-01,5.492125980756090721e+05
6.119633090066091130e-01,5.491356782210891834e+05
6.124596296140759621e-01,5.490578761736718006e+05
6.129559502215430333e-01,5.489784558761683293e+05
6.134522708290099935e-01,5.488970885771602625e+05
6.139485914364760655e-01,5.488136883874024497e+05
6.144449120439430256e-01,5.487284873985406011e+05
6.149412326514099858e-01,5.486418969836606411e+05
6.154375532588769460e-01,5.485544926162585616e+05
6.159338738663440171e-01,5.484670170198502019e+05
6.164301944738100891e-01,5.483803662039643386e+05
6.169265150812770493e-01,5.482950360136303352e+05
6.174228356887440095e-01,5.482112667797247414e+05
6.179191562962109696e-01,5.481290112080340041e+05
6.184154769036780408e-01,5.480478999593307963e+05
6.189117975111450010e-01,5.479673499100162880e+05
6.194081181186120721e-01,5.478866402768706903e+05
6.199044387260779221e-01,5.478050618289675331e+05
6.204007593335449933e-01,5.477222124243046856e+05
6.208970799410119534e-01,5.476380859568507876e+05
6.213934005484790246e-01,5.475530984942510258e+05
6.218897211559459848e-01,5.474680299839206273e+05
6.223860417634130560e-01,5.473837198841657955e+05
6.228823623708799051e-01,5.473007641144853551e+05
6.233786829783459771e-01,5.472194508885041578e+05
6.238750035858130483e-01,5.471398240031030728e+05
6.243713241932800084e-01,5.470617919364788104e+05
6.248676448007470796e-01,5.469852648110337323e+05
6.253639654082140398e-01,5.469101502167284489e+05
6.258602860156800007e-01,5.468362624953960767e+05
6.263566066231469609e-01,5.467633708859131439e+05
6.268529272306140321e-01,5.466912675889242673e+05
6.273492478380811033e-01,5.466200503145261900e+05
6.278455684455480634e-01,5.465491329465596937e+05
6.283418890530150236e-01,5.464789767778262030e+05
6.288382096604819838e-01,5.464097493901328417e+05
6.293345302679480557e-01,5.463415930516096996e+05
6.298308508754150159e-01,5.462745695304224500e+05
6.303271714828820871e-01,5.462086064773842227e+05
6.308234920903489362e-01,5.461434861786342226e+05
6.313198126978160074e-01,5.460788907674417133e+05
6.318161333052829676e-01,5.460144979025309440e+05
6.323124539127490396e-01,5.459500810382628115e+05
6.328087745202161107e-01,5.458855677045530174e+05
6.333050951276829599e-01,5.458208371437976602e+05
6.338014157351500311e-01,5.457564909469629638e+05
6.342977363426169912e-01,5.456922107077771798e+05
6.347940569500840624e-01,5.456282838402359048e+05
6.352903775575510226e-01,5.455655599079537205e+05
6.357866981650169835e-01,5.455045418936843053e+05
6.362830187724839437e-01,5.454451555349713890e+05
6.367793393799510149e-01,5.453870007221520646e+05
6.372756599874179750e-01,5.453295237330190139e+05
6.377719805948850462e-01,5.452721799492997816e+05
6.382683012023520064e-01,5.452145274533909978e+05
6.387646218098179673e-01,5.451563291014349088e+05
6.392609424172850385e-01,5.450975774030656321e+05
6.397572630247519987e-01,5.450385238129646750e+05
6.402535836322190699e-01,5.449795791379290167e+05
6.407499042396860300e-01,5.449211931221702835e+05
6.412462248471529902e-01,5.448636441579011735e+05
6.417425454546199504e-01,5.448069004460956203e+05
6.422388660620860223e-01,5.447506587554030120e+05
6.427351866695529825e-01,5.446945169227998704e+05
6.432315072770200537e-01,5.446381779129450442e+05
6.437278278844870139e-01,5.445815966849470278e+05
6.442241484919539740e-01,5.445249835884687491e+05
6.447204690994210452e-01,5.444686541106441291e+05
6.452167897068870062e-01,5.444129127033536788e+05
6.457131103143540773e-01,5.443579577316909563e+05
6.462094309218209265e-01,5.443038374824126950e+05
6.467057515292879977e-01,5.442503847082739230e+05
6.472020721367549578e-01,5.441972618683549808e+05
6.476983927442220290e-01,5.441439416838822654e+05
6.481947133516881010e-01,5.440898259425223805e+05
6.486910339591550612e-01,5.440344286760340910e+05
6.491873545666220213e-01,5.439774393708015559e+05
6.496836751740889815e-01,5.439187309173052199e+05
6.501799957815560527e-01,5.438583851328507299e+05
6.506763163890230128e-01,5.437966983518232591e+05
6.511726369964900840e-01,5.437342189319324680e+05
6.516689576039559340e-01,5.436715559093344491e+05
6.521652782114230051e-01,5.436092181091177044e+05
6.526615988188899653e-01,5.435474917663774686e+05
6.531579194263570365e-01,5.434864055533381179e+05
6.536542400338239966e-01,5.434257772400249960e+05
6.541505606412910678e-01,5.433652621768207755e+05
6.546468812487570288e-01,5.433043862719024764e+05
6.551432018562239890e-01,5.432426309975703480e+05
6.556395224636910601e-01,5.431795345739137847e+05
6.561358430711580203e-01,5.431148230503613595e+05
6.566321636786250915e-01,5.430485062669398030e+05
6.571284842860909414e-01,5.429805728178055724e+05
6.576248048935590118e-01,5.429117807960304199e+05
6.581211255010249728e-01,5.428434191981494660e+05
6.586174461084920440e-01,5.427753457539593801e+05
6.591137667159590041e-01,5.427085047418054892e+05
6.596100873234259643e-01,5.426430443616916891e+05
6.601064079308930355e-01,5.425785868164267158e+05
6.606027285383599956e-01,5.425144991182410158e+05
6.610990491458260676e-01,5.424501302116697188e+05
6.615953697532930278e-01,5.423851233471297892e+05
6.620916903607599879e-01,5.423185603727593552e+05
6.625880109682269481e-01,5.422502413532617502e+05
6.630843315756940193e-01,5.421805965156145394e+05
6.635806521831609794e-01,5.421083912338878727e+05
6.640769727906270514e-01,5.420335651283940533e+05
6.645732933980940116e-01,5.419562750057135709e+05
6.650696140055609717e-01,5.418769680060748942e+05
6.655659346130280429e-01,5.417962929615150206e+05
6.660622552204950031e-01,5.417148966847438132e+05
6.665585758279620743e-01,5.416333698540438199e+05
6.670548964354279242e-01,5.415521267053247429e+05
6.675512170428949954e-01,5.414714026370262727e+05
6.680475376503619556e-01,5.413911873707958730e+05
6.685438582578290267e-01,5.413112908951316494e+05
6.690401788652959869e-01,5.412313970285266405e+05
6.695364994727630581e-01,5.411510913817101391e+05
6.700328200802290191e-01,5.410699976796255214e+05
6.705291406876959792e-01,5.409879874125682982e+05
6.710254612951630504e-01,5.409050926148744766e+05
6.715217819026300106e-01,5.408215242247491842e+05
6.720181025100970817e-01,5.407372316980499309e+05
6.725144231175640419e-01,5.406525756248334656e+05
6.730107437250300029e-01,5.405667586365287425e+05
6.735070643324969630e-01,5.404799233660228783e+05
6.740033849399640342e-01,5.403928340291975765e+05
6.744997055474309944e-01,5.403059699712331640e+05
6.749960261548980656e-01,5.402196831987689948e+05
6.754923467623649147e-01,5.401340657146407757e+05
6.759886673698309867e-01,5.400489876705564093e+05
6.764849879772980579e-01,5.399641273447383428e+05
6.769813085847650180e-01,5.398792046799497912e+05
6.774776291922320892e-01,5.397940649056745460e+05
6.779739497996989384e-01,5.397087097683830652e+05
6.784702704071660095e-01,5.396232052537428681e+05
6.789665910146329697e-01,5.395375738731176825e+05
6.794629116220990417e-01,5.394517649294874864e+05
6.799592322295661129e-01,5.393657426489158534e+05
6.804555528370329620e-01,5.392794960678420030e+05
6.809518734445000332e-01,5.391931440805593738e+05
6.814481940519669934e-01,5.391069910848399159e+05
6.819445146594340645e-01,5.390215399120398797e+05
6.824408352669010247e-01,5.389368629671798553e+05
6.829371558743669857e-01,5.388527750663523329e+05
6.834334764818339458e-01,5.387692170977829956e+05
6.839297970893010170e-01,5.386863700786128175e+05
6.844261176967679772e-01,5.386042415272525977e+05
6.849224383042350484e-01,5.385225522804321954e+05
6.854187589117020085e-01,5.384410617875598837e+05
6.859150795191679695e-01,5.383602768249853980e+05
6.864114001266350407e-01,5.382812661471102620e+05
6.869077207341020008e-01,5.382052842005826533e+05
6.874040413415690720e-01,5.381328623447467107e+05
6.879003619490360322e-01,5.380636284525773954e+05
6.883966825565031034e-01,5.379965938649225282e+05
6.888930031639689533e-01,5.379304006250753300e+05
6.893893237714360245e-01,5.378640364780403906e+05
6.898856443789029846e-01,5.377968968568198616e+05
6.903819649863700558e-01,5.377286778256515972e+05
6.908782855938370160e-01,5.376595628430231009e+05
6.913746062013039761e-01,5.375900599218300777e+05
6.918709268087700481e-01,5.375208367030152585e+05
6.923672474162370083e-01,5.374523938417875906e+05
6.928635680237040795e-01,5.373849882852990413e+05
6.933598886311710396e-01,5.373186593770565232e+05
6.938562092386379998e-01,5.372531733303759247e+05
6.943525298461049600e-01,5.371878169101622188e+05
6.948488504535720311e-01,5.371249650348207215e+05
6.953451710610379921e-01,5.370627985639917897e+05
6.958414916685050633e-01,5.370035038109034067e+05
6.963378122759720235e-01,5.369474865887966007e+05
6.968341328834389836e-01,5.368939138207971118e+05
6.973304534909060548e-01,5.368417794581040507e+05
6.978267740983730150e-01,5.367904677573577501e+05
6.983230947058400861e-01,5.367398124394756742e+05
6.988194153133059361e-01,5.366898513721073978e+05
6.993157359207730073e-01,5.366405972373306286e+05
6.998120565282399674e-01,5.365919395446189446e+05
7.003083771357070386e-01,5.365436754044361878e+05
7.008046977431739988e-01,5.364955853387110401e+05
7.013010183506410700e-01,5.364475047768689692e+05
7.017973389581070309e-01,5.363993314219648018e+05
7.022936595655739911e-01,5.363510373839298263e+05
7.027899801730410623e-01,5.363026959741187748e+05
7.032863007805080224e-01,5.362544564896326046e+05
7.037826213879750936e-01,5.362065238273387076e+05
7.042789419954419428e-01,5.361591238344856538e+05
7.047752626029080147e-01,5.361124390881236177e+05
7.052715832103749749e-01,5.360665416328894207e+05
7.057679038178420461e-01,5.360213738617099589e+05
7.062642244253090063e-01,5.359767678681084653e+05
7.067605450327760774e-01,5.359325273996726610e+05
7.072568656402429266e-01,5.358884928913769545e+05
7.077531862477089986e-01,5.358445896227350459e+05
7.082495068551760697e-01,5.358008231248871889e+05
7.087458274626430299e-01,5.357572140835290775e+05
7.092421480701101011e-01,5.357137968982617604e+05
7.097384686775769502e-01,5.356706277240443742e+05
7.102347892850440214e-01,5.356277233635669108e+05
7.107311098925109816e-01,5.355845630605755141e+05
7.112274304999770536e-01,5.355409930992093869e+05
7.117237511074440137e-01,5.354958519622704480e+05
7.122200717149109739e-01,5.354488813774610171e+05
7.127163923223780451e-01,5.354008673660726054e+05
7.132127129298450052e-01,5.353525231661658036e+05
7.137090335373120764e-01,5.353040011944905855e+05
7.142053541447780374e-01,5.352550120620458620e+05
7.147016747522449975e-01,5.352049820497139590e+05
7.151979953597119577e-01,5.351532160885460908e+05
7.156943159671790289e-01,5.350990807581379777e+05
7.161906365746459890e-01,5.350422081879442558e+05
7.166869571821130602e-01,5.349829410606240854e+05
7.171832777895790212e-01,5.349203132143309340e+05
7.176795983970459814e-01,5.348575600672523724e+05
7.181759190045130525e-01,5.347939071219393518e+05
7.186722396119800127e-01,5.347301526523896027e+05
7.191685602194470839e-01,5.346665494947743136e+05
7.196648808269140440e-01,5.346051424019351834e+05
7.201612014343810042e-01,5.345440021674344316e+05
7.206575220418469652e-01,5.344843866989315720e+05
7.211538426493140364e-01,5.344259619793453021e+05
7.216501632567809965e-01,5.343683891680538654e+05
7.221464838642480677e-01,5.343116812722947216e+05
7.226428044717149168e-01,5.342559920011567883e+05
7.231391250791819880e-01,5.342012326058674371e+05
7.236354456866480600e-01,5.341467708893460222e+05
7.241317662941150202e-01,5.340916562191642588e+05
7.246280869015820914e-01,5.340337064355771290e+05
7.251244075090489405e-01,5.339717258433395764e+05
7.256207281165160117e-01,5.339074298364663264e+05
7.261170487239829718e-01,5.338391143368448829e+05
7.266133693314490438e-01,5.337675569256157614e+05
7.271096899389160040e-01,5.336938605307432590e+05
7.276060105463829641e-01,5.336192297395003261e+05
7.281023311538499243e-01,5.335448199971158756e+05
7.285986517613169955e-01,5.334713251377390698e+05
7.290949723687840667e-01,5.333988794730270747e+05
7.295912929762510268e-01,5.333270301743904129e+05
7.300876135837170988e-01,5.332552954704270232e+05
7.305839341911839480e-01,5.331833036319138482e+05
7.310802547986510191e-01,5.331108854388503823e+05
7.315765754061179793e-01,5.330382103128156159e+05
7.320728960135850505e-01,5.329657087301226566e+05
7.325692166210520107e-01,5.328940343616546597e+05
7.330655372285179716e-01,5.328237867558912840e+05
7.335618578359850428e-01,5.327553450457253493e+05
7.340581784434520030e-01,5.326889670419979375e+05
7.345544990509190741e-01,5.326244849135841941e+05
7.350508196583860343e-01,5.325617087177244248e+05
7.355471402658531055e-01,5.325002640989607899e+05
7.360434608733189554e-01,5.324397524870344205e+05
7.365397814807860266e-01,5.323798424272573320e+05
7.370361020882529868e-01,5.323201756940878695e+05
7.375324226957200580e-01,5.322603814946416533e+05
7.380287433031870181e-01,5.322000853156223893e+05
7.385250639106539783e-01,5.321389130535955774e+05
7.390213845181209384e-01,5.320767166528080124e+05
7.395177051255870104e-01,5.320136769104516134e+05
7.400140257330540816e-01,5.319502841742989840e+05
7.405103463405210418e-01,5.318870067449667258e+05
7.410066669479880019e-01,5.318240927793286974e+05
7.415029875554549621e-01,5.317615606911733048e+05
7.419993081629220333e-01,5.316994523678267142e+05
7.424956287703879942e-01,5.316379251510426402e+05
7.429919493778550654e-01,5.315769903912530281e+05
7.434882699853219146e-01,5.315163053506258875e+05
7.439845905927889858e-01,5.314554500169247622e+05
7.444809112002559459e-01,5.313942190103617031e+05
7.449772318077230171e-01,5.313328953559758374e+05
7.454735524151890891e-01,5.312714753550962778e+05
7.459698730226559382e-01,5.312137797247739509e+05
7.464661936301230094e-01,5.311562543120220071e+05
7.469625142375899696e-01,5.311013443658195902e+05
7.474588348450570408e-01,5.310487974390245508e+05
7.479551554525240009e-01,5.309979514269729843e+05
7.484514760599899619e-01,5.309480226945700124e+05
7.489477966674570331e-01,5.308988585490505211e+05
7.494441172749239932e-01,5.308495509328980697e+05
7.499404378823910644e-01,5.307997892224353272e+05
7.504367584898580246e-01,5.307498401354331290e+05
7.509330790973250958e-01,5.306997624746774090e+05
7.514293997047920559e-01,5.306493411277676933e+05
7.519257203122580169e-01,5.305984625240175519e+05
7.524220409197249770e-01,5.305473004917659564e+05
7.529183615271920482e-01,5.304961940091084689e+05
7.534146821346590084e-01,5.304454347419051919e+05
7.539110027421260796e-01,5.303951173677546903e+05
7.544073233495929287e-01,5.303451662032093154e+05
7.549036439570590007e-01,5.302955077629649313e+05
7.553999645645260719e-01,5.302461833524225513e+05
7.558962851719930320e-01,5.301972785450200317e+05
7.563926057794601032e-01,5.301488029434310738e+05
7.568889263869269524e-01,5.301006850779459346e+05
7.573852469943940235e-01,5.300529048903764924e+05
7.578815676018599845e-01,5.300055679500427796e+05
7.583778882093270557e-01,5.299588370772346389e+05
7.588742088167940159e-01,5.299127809579138411e+05
7.593705294242609760e-01,5.298672770773093216e+05
7.598668500317279362e-01,5.298220328266156139e+05
7.603631706391950074e-01,5.297766730790501460e+05
7.608594912466619675e-01,5.297309019922408042e+05
7.613558118541280395e-01,5.296845821410311619e+05
7.618521324615949997e-01,5.296377710959414253e+05
7.623484530690619598e-01,5.295906562642625067e+05
7.628447736765290310e-01,5.295434826023192145e+05
7.633410942839959912e-01,5.294964456224177266e+05
7.638374148914630624e-01,5.294496166203138418e+05
7.643337354989300225e-01,5.294029013635658193e+05
7.648300561063959835e-01,5.293560269122095779e+05
7.653263767138630547e-01,5.293086582804819336e+05
7.658226973213300148e-01,5.292606223612858448e+05
7.663190179287970860e-01,5.292120343051948585e+05
7.668153385362640462e-01,5.291631752116017742e+05
7.673116591437300071e-01,5.291142108897297876e+05
7.678079797511969673e-01,5.290649727484290488e+05
7.683043003586640385e-01,5.290149461405741749e+05
7.688006209661309986e-01,5.289634718416095711e+05
7.692969415735980698e-01,5.289102838842495112e+05
7.697932621810650300e-01,5.288546152494975831e+05
7.702895827885309910e-01,5.287976303588134469e+05
7.707859033959980621e-01,5.287399294223886682e+05
7.712822240034650223e-01,5.286816491157901473e+05
7.717785446109320935e-01,5.286233378743611975e+05
7.722748652183990536e-01,5.285652505732980790e+05
7.727711858258660138e-01,5.285073646608442068e+05
7.732675064333329740e-01,5.284494788068479393e+05
7.737638270408000452e-01,5.283913239065465750e+05
7.742601476482660061e-01,5.283326192260863027e+05
7.747564682557330773e-01,5.282731154062829446e+05
7.752527888631999264e-01,5.282124362369445153e+05
7.757491094706669976e-01,5.281502492550036404e+05
7.762454300781339578e-01,5.280859934482558165e+05
7.767417506856010290e-01,5.280194679933239240e+05
7.772380712930671010e-01,5.279505258223318961e+05
7.777343919005339501e-01,5.278793152048869524e+05
7.782307125080010213e-01,5.278063942026781151e+05
7.787270331154679814e-01,5.277322524705206743e+05
7.792233537229350526e-01,5.276573228125312598e+05
7.797196743304020128e-01,5.275821308431879152e+05
7.802159949378679737e-01,5.275068790866918862e+05
7.807123155453349339e-01,5.274316460506628500e+05
7.812086361528020051e-01,5.273564129673835123e+05
7.817049567602690763e-01,5.272810987353062956e+05
7.822012773677360364e-01,5.272056478540566750e+05
7.826975979752019974e-01,5.271301173888718477e+05
7.831939185826699568e-01,5.270546322493222542e+05
7.836902391901360287e-01,5.269793832093575038e+05
7.841865597976029889e-01,5.269044702505328460e+05
7.846828804050700601e-01,5.268298106007419992e+05
7.851792010125370203e-01,5.267551731457922142e+05
7.856755216200039804e-01,5.266804161594704492e+05
7.861718422274700524e-01,5.266049906264072051e+05
7.866681628349370126e-01,5.265293577229864895e+05
7.871644834424040837e-01,5.264527719739483437e+05
7.876608040498710439e-01,5.263756472317239968e+05
7.881571246573381151e-01,5.262986655787159689e+05
7.886534452648049642e-01,5.262220393756146077e+05
7.891497658722710362e-01,5.261455491288683843e+05
7.896460864797379964e-01,5.260688334045372903e+05
7.901424070872050676e-01,5.259916823414312676e+05
7.906387276946720277e-01,5.259142077199458145e+05
7.911350483021389879e-01,5.258368524800135056e+05
7.916313689096059480e-01,5.257601204826325411e+05
7.921276895170730192e-01,5.256842040244933451e+05
7.926240101245399794e-01,5.256089492423643824e+05
7.931203307320060514e-01,5.255339210371706868e+05
7.936166513394730115e-01,5.254586525246457895e+05
7.941129719469399717e-01,5.253829617972733686e+05
7.946092925544070429e-01,5.253071370025252691e+05
7.951056131618730038e-01,5.252318751854493748e+05
7.956019337693400750e-01,5.251573901866562665e+05
7.960982543768069242e-01,5.250834887379595311e+05
7.965945749842739954e-01,5.250093939450042089e+05
7.970908955917409555e-01,5.249349749032392865e+05
7.975872161992080267e-01,5.248607229654210387e+05
7.980835368066750979e-01,5.247883496198431822e+05
7.985798574141409478e-01,5.247193792765573598e+05
7.990761780216080190e-01,5.246542964456060436e+05
7.995724986290749792e-01,5.245920401573358104e+05
8.000688192365420504e-01,5.245309704191113124e+05
8.005651398440090105e-01,5.244696113555980846e+05
8.010614604514760817e-01,5.244070716055327794e+05
8.015577810589429308e-01,5.243428745911936276e+05
8.020541016664090028e-01,5.242773128326115548e+05
8.025504222738760740e-01,5.242108833951955894e+05
8.030467428813430342e-01,5.241441625747632934e+05
8.035430634888101054e-01,5.240777237300153938e+05
8.040393840962769545e-01,5.240121693385971012e+05
8.045357047037440257e-01,5.239477655940258410e+05
8.050320253112099866e-01,5.238844338162628119e+05
8.055283459186770578e-01,5.238218739786052611e+05
8.060246665261440180e-01,5.237597409365652129e+05
8.065209871336109781e-01,5.236977706525424146e+05
8.070173077410779383e-01,5.236359814316144329e+05
8.075136283485450095e-01,5.235746375633095158e+05
8.080099489560119697e-01,5.235141048834576504e+05
8.085062695634780416e-01,5.234546899321565870e+05
8.090025901709451128e-01,5.233965483386026463e+05
8.094989107784119620e-01,5.233396684684341308e+05
8.099952313858790331e-01,5.232838835485223681e+05
8.104915519933459933e-01,5.232290305339568295e+05
8.109878726008130645e-01,5.231750288820473361e+05
8.114841932082789144e-01,5.231217842412132886e+05
8.119805138157459856e-01,5.230695555583544774e+05
8.124768344232129458e-01,5.230183266635148902e+05
8.129731550306800170e-01,5.229676282033665339e+05
8.134694756381469771e-01,5.229177942013835418e+05
8.139657962456140483e-01,5.228686371749893879e+05
8.144621168530800093e-01,5.228199467061015312e+05
8.149584374605469694e-01,5.227716591464898665e+05
8.154547580680140406e-01,5.227238714242565329e+05
8.159510786754810008e-01,5.226767724714159849e+05
8.164473992829480720e-01,5.226304733744700206e+05
8.169437198904150321e-01,5.225849009024591651e+05
8.174400404978819923e-01,5.225398477641724749e+05
8.179363611053480643e-01,5.224951607074486092e+05
8.184326817128150244e-01,5.224508864731693175e+05
8.189290023202820956e-01,5.224073167545959004e+05
8.194253229277490558e-01,5.223649118808829808e+05
8.199216435352160159e-01,5.223241662462964887e+05
8.204179641426829761e-01,5.222854152968418202e+05
8.209142847501490481e-01,5.222487104017047095e+05
8.214106053576160082e-01,5.222137473888579407e+05
8.219069259650830794e-01,5.221799125712316600e+05
8.224032465725499286e-01,5.221464819269599975e+05
8.228995671800169998e-01,5.221127072990969755e+05
8.233958877874839599e-01,5.220780572654456482e+05
8.238922083949510311e-01,5.220420962641591905e+05
8.243885290024171031e-01,5.220052167319639702e+05
8.248848496098839522e-01,5.219670290785787511e+05
8.253811702173510234e-01,5.219276145553739043e+05
8.258774908248179836e-01,5.218875586221049889e+05
8.263738114322850548e-01,5.218473238051166991e+05
8.268701320397510157e-01,5.218072322711105226e+05
8.273664526472190861e-01,5.217675223461934365e+05
8.278627732546849360e-01,5.217282338168776478e+05
8.283590938621520072e-01,5.216891435000053607e+05
8.288554144696189674e-01,5.216499100050583947e+05
8.293517350770860386e-01,5.216102207667035982e+05
8.298480556845529987e-01,5.215697078849935788e+05
8.303443762920189597e-01,5.215278484324511373e+05
8.308406968994860309e-01,5.214841911240494228e+05
8.313370175069529910e-01,5.214388475865523797e+05
8.318333381144200622e-01,5.213927280602269457e+05
8.323296587218870224e-01,5.213470980859440169e+05
8.328259793293540936e-01,5.213031339766142773e+05
8.333222999368199435e-01,5.212616120571338106e+05
8.338186205442870147e-01,5.212226256531235413e+05
8.343149411517540859e-01,5.211856590558065218e+05
8.348112617592210460e-01,5.211498740253271535e+05
8.353075823666881172e-01,5.211144807151890127e+05
8.358039029741549664e-01,5.210789406657846994e+05
8.363002235816210383e-01,5.210430509759455454e+05
8.367965441890879985e-01,5.210068746302490472e+05
8.372928647965550697e-01,5.209705817429625313e+05
8.377891854040220299e-01,5.209343047247148352e+05
8.382855060114889900e-01,5.208980625343677821e+05
8.387818266189559502e-01,5.208616932955095544e+05
8.392781472264230214e-01,5.208249707592621562e+05
8.397744678338890933e-01,5.207878072698186152e+05
8.402707884413560535e-01,5.207501926089454209e+05
8.407671090488230137e-01,5.207118822975436924e+05
8.412634296562899738e-01,5.206722715819283621e+05
8.417597502637570450e-01,5.206306491611074307e+05
8.422560708712240052e-01,5.205866577254993608e+05
8.427523914786900772e-01,5.205406543118754635e+05
8.432487120861569263e-01,5.204936133194912109e+05
8.437450326936239975e-01,5.204466184591929778e+05
8.442413533010909577e-01,5.204005690164437983e+05
8.447376739085580288e-01,5.203561007289164700e+05
8.452339945160249890e-01,5.203135012522898032e+05
8.457303151234920602e-01,5.202727136051912676e+05
8.462266357309580211e-01,5.202334500724890968e+05
8.467229563384249813e-01,5.201952855999653693e+05
8.472192769458920525e-01,5.201577445118088508e+05
8.477155975533590127e-01,5.201203870833880501e+05
8.482119181608260838e-01,5.200827976447361871e+05
8.487082387682930440e-01,5.200446138611935312e+05
8.492045593757590050e-01,5.200055416737800115e+05
8.497008799832259651e-01,5.199653282216385705e+05
8.501972005906930363e-01,5.199237758424316416e+05
8.506935211981601075e-01,5.198807532166505116e+05
8.511898418056270677e-01,5.198361909578292398e+05
8.516861624130940278e-01,5.197900840865529026e+05
8.521824830205599888e-01,5.197425160778639838e+05
8.526788036280270600e-01,5.196936701598069048e+05
8.531751242354940201e-01,5.196441739308761316e+05
8.536714448429610913e-01,5.195947911154411267e+05
8.541677654504279404e-01,5.195459588269481319e+05
8.546640860578950116e-01,5.194978976120281732e+05
8.551604066653619718e-01,5.194504281130754389e+05
8.556567272728280438e-01,5.194013969851859729e+05
8.561530478802951150e-01,5.193509081872501993e+05
8.566493684877619641e-01,5.192986576014006860e+05
8.571456890952290353e-01,5.192441600616258220e+05
8.576420097026959954e-01,5.191882836475106888e+05
8.581383303101630666e-01,5.191319001328039449e+05
8.586346509176290276e-01,5.190758160697023850e+05
8.591309715250959878e-01,5.190206707179846708e+05
8.596272921325629479e-01,5.189668178883441142e+05
8.601236127400300191e-01,5.189144307156123687e+05
8.606199333474969793e-01,5.188633303617099882e+05
8.611162539549640504e-01,5.188129466910252231e+05
8.616125745624300114e-01,5.187624647186827497e+05
8.621088951698969716e-01,5.187116655708083417e+05
8.626052157773640428e-01,5.186594055328691611e+05
8.631015363848310029e-01,5.186051283999134321e+05
8.635978569922980741e-01,5.185489859340994153e+05
8.640941775997650343e-01,5.184912260374525213e+05
8.645904982072319944e-01,5.184319829257252859e+05
8.650868188146979554e-01,5.183715785521181533e+05
8.655831394221650266e-01,5.183104171047777636e+05
8.660794600296319867e-01,5.182489385854044231e+05
8.665757806370990579e-01,5.181874755975423614e+05
8.670721012445661291e-01,5.181261745039351517e+05
8.675684218520329782e-01,5.180649553419722361e+05
8.680647424594990502e-01,5.180036356758293114e+05
