# x(m), P(Pa)
5.548864391479220171e-01,2.315274177231294016e+04
5.553827597553889772e-01,2.315341353423954934e+04
5.558790803628560484e-01,2.315405847981652914e+04
5.563754009703230086e-01,2.315466686135439159e+04
5.568717215777889695e-01,2.315523151580119156e+04
5.573680421852559297e-01,2.315573766186526700e+04
5.578643627927230009e-01,2.315617120483463441e+04
5.583606834001900721e-01,2.315653393826388856e+04
5.588570040076570322e-01,2.315684889508209017e+04
5.593533246151241034e-01,2.315715386153635336e+04
5.598496452225909525e-01,2.315748751108896977e+04
5.603459658300570245e-01,2.315787624284657068e+04
5.608422864375239847e-01,2.315832717106258497e+04
5.613386070449910559e-01,2.315882838162573898e+04
5.618349276524580160e-01,2.315935329563724372e+04
5.623312482599249762e-01,2.315986543657835864e+04
5.628275688673919364e-01,2.316032439303286810e+04
5.633238894748580083e-01,2.316069595792355540e+04
5.638202100823250795e-01,2.316096390507724936e+04
5.643165306897920397e-01,2.316113496679605669e+04
5.648128512972591109e-01,2.316123214476425346e+04
5.653091719047259600e-01,2.316128205056270963e+04
5.658054925121930312e-01,2.316130711285718280e+04
5.663018131196599914e-01,2.316131564406286270e+04
5.667981337271260633e-01,2.316131093491541833e+04
5.672944543345929125e-01,2.316130318603011983e+04
5.677907749420599837e-01,2.316130820384374238e+04
5.682870955495269438e-01,2.316134016838247408e+04
5.687834161569940150e-01,2.316140123418146686e+04
5.692797367644609752e-01,2.316147856291862990e+04
5.697760573719270472e-01,2.316155896024929825e+04
5.702723779793940073e-01,2.316164326076141879e+04
5.707686985868609675e-01,2.316174549120042502e+04
5.712650191943280387e-01,2.316188028185667645e+04
5.717613398017949988e-01,2.316204590931103667e+04
5.722576604092620700e-01,2.316221674277658894e+04
5.727539810167279200e-01,2.316234541618631192e+04
5.732503016241949911e-01,2.316237919173391492e+04
5.737466222316619513e-01,2.316227789853882496e+04
5.742429428391290225e-01,2.316200360734856076e+04
5.747392634465960937e-01,2.316154829991643055e+04
5.752355840540630538e-01,2.316093068894437602e+04
5.757319046615290148e-01,2.316017824577300053e+04
5.762282252689959750e-01,2.315934011552501761e+04
5.767245458764630461e-01,2.315848981829478726e+04
5.772208664839300063e-01,2.315770529144569446e+04
5.777171870913970775e-01,2.315705232951183643e+04
5.782135076988639266e-01,2.315655944387889758e+04
5.787098283063299986e-01,2.315620654027595447e+04
5.792061489137970698e-01,2.315595453346007343e+04
5.797024695212640300e-01,2.315576728063946211e+04
5.801987901287311011e-01,2.315562116324260205e+04
5.806951107361979503e-01,2.315550763556098900e+04
5.811914313436650215e-01,2.315542720211713458e+04
5.816877519511319816e-01,2.315538128045094345e+04
5.821840725585980536e-01,2.315536793268062684e+04
5.826803931660650138e-01,2.315538766778197896e+04
5.831767137735319739e-01,2.315543597461871832e+04
5.836730343809989341e-01,2.315551747255407463e+04
5.841693549884660053e-01,2.315563128973105631e+04
5.846656755959329654e-01,2.315577274235832010e+04
5.851619962033990374e-01,2.315593014261412100e+04
5.856583168108659976e-01,2.315608620168436391e+04
5.861546374183329577e-01,2.315622303810674930e+04
5.866509580258000289e-01,2.315632488793295488e+04
5.871472786332669891e-01,2.315637697033588120e+04
5.876435992407340603e-01,2.315636789505970955e+04
5.881399198482010204e-01,2.315628348558740981e+04
5.886362404556669814e-01,2.315611874430263924e+04
5.891325610631339416e-01,2.315589173240020682e+04
5.896288816706010127e-01,2.315564138455448847e+04
5.901252022780679729e-01,2.315541439092976361e+04
5.906215228855350441e-01,2.315524761809606571e+04
5.911178434930021153e-01,2.315515621733670559e+04
5.916141641004679652e-01,2.315513253863356658e+04
5.921104847079350364e-01,2.315515828408800735e+04
5.926068053154019966e-01,2.315520854479411355e+04
5.931031259228690677e-01,2.315526951084851316e+04
5.935994465303360279e-01,2.315533159663418701e+04
5.940957671378029881e-01,2.315538053440977092e+04
5.945920877452699482e-01,2.315540328373621378e+04
5.950884083527360202e-01,2.315539058536911034e+04
5.955847289602030914e-01,2.315535366404770321e+04
5.960810495676700516e-01,2.315532336151204800e+04
5.965773701751370117e-01,2.315534258757972202e+04
5.970736907826039719e-01,2.315545129745308077e+04
5.975700113900710431e-01,2.315567450630425446e+04
5.980663319975370040e-01,2.315601070792153405e+04
5.985626526050040752e-01,2.315644396177193266e+04
5.990589732124709244e-01,2.315694905390767599e+04
5.995552938199379955e-01,2.315749239394393953e+04
6.000516144274049557e-01,2.315803862717601805e+04
6.005479350348720269e-01,2.315855612863669739e+04
6.010442556423380989e-01,2.315901871867886803e+04
6.015405762498049480e-01,2.315940656207132997e+04
6.020368968572720192e-01,2.315970743646567644e+04
6.025332174647389794e-01,2.315991738455817176e+04
6.030295380722060505e-01,2.316005354432238528e+04
6.035258586796730107e-01,2.316012105584428355e+04
6.040221792871400819e-01,2.316013065068983633e+04
6.045184998946059318e-01,2.316009251988335745e+04
6.050148205020730030e-01,2.316003206523802146e+04
6.055111411095399632e-01,2.315997916919111231e+04
6.060074617170070344e-01,2.315996266591044332e+04
6.065037823244739945e-01,2.316001698814025804e+04
6.070001029319410657e-01,2.316014582910278841e+04
6.074964235394070267e-01,2.316036618816592090e+04
6.079927441468739868e-01,2.316065858970450063e+04
6.084890647543410580e-01,2.316100557162921177e+04
6.089853853618080182e-01,2.316140259679504743e+04
6.094817059692750894e-01,2.316184798532545756e+04
6.099780265767419385e-01,2.316233042756414943e+04
6.104743471842080105e-01,2.316282394859987835e+04
6.109706677916750817e-01,2.316329045024699008e+04
6.114669883991420418e-01,2.316368716155572110e+04
6.119633090066091130e-01,2.316397710196796834e+04
6.124596296140759621e-01,2.316415032666269326e+04
6.129559502215430333e-01,2.316419753876761752e+04
6.134522708290099935e-01,2.316413943632311202e+04
6.139485914364760655e-01,2.316396172428260252e+04
6.144449120439430256e-01,2.316369177014004890e+04
6.149412326514099858e-01,2.316336490185318326e+04
6.154375532588769460e-01,2.316301953290723395e+04
6.159338738663440171e-01,2.316269165558923123e+04
6.164301944738100891e-01,2.316240426257349827e+04
6.169265150812770493e-01,2.316215985826577526e+04
6.174228356887440095e-01,2.316194095944220317e+04
6.179191562962109696e-01,2.316171545632221751e+04
6.184154769036780408e-01,2.316144916160438879e+04
6.189117975111450010e-01,2.316112313372708741e+04
6.194081181186120721e-01,2.316074298424337758e+04
6.199044387260779221e-01,2.316033652458897268e+04
6.204007593335449933e-01,2.315994902216923219e+04
6.208970799410119534e-01,2.315964691281201522e+04
6.213934005484790246e-01,2.315948901639567703e+04
6.218897211559459848e-01,2.315951100972486893e+04
6.223860417634130560e-01,2.315967899308883352e+04
6.228823623708799051e-01,2.315995521164817910e+04
6.233786829783459771e-01,2.316026985123459963e+04
6.238750035858130483e-01,2.316056531836513386e+04
6.243713241932800084e-01,2.316082330710499446e+04
6.248676448007470796e-01,2.316104541384992626e+04
6.253639654082140398e-01,2.316123611171585799e+04
6.258602860156800007e-01,2.316139450968049641e+04
6.263566066231469609e-01,2.316151981035152858e+04
6.268529272306140321e-01,2.316159944494066440e+04
6.273492478380811033e-01,2.316162028502507746e+04
6.278455684455480634e-01,2.316157793329637207e+04
6.283418890530150236e-01,2.316148367949639942e+04
6.288382096604819838e-01,2.316135305266342766e+04
6.293345302679480557e-01,2.316119840848373133e+04
6.298308508754150159e-01,2.316103327079188603e+04
6.303271714828820871e-01,2.316087442523915524e+04
6.308234920903489362e-01,2.316074077142085662e+04
6.313198126978160074e-01,2.316065110209227714e+04
6.318161333052829676e-01,2.316061536563960181e+04
6.323124539127490396e-01,2.316065186824489501e+04
6.328087745202161107e-01,2.316076224419639038e+04
6.333050951276829599e-01,2.316094540459958807e+04
6.338014157351500311e-01,2.316118080706129695e+04
6.342977363426169912e-01,2.316146613618146876e+04
6.347940569500840624e-01,2.316181795219842752e+04
6.352903775575510226e-01,2.316225924928412132e+04
6.357866981650169835e-01,2.316280220377067235e+04
6.362830187724839437e-01,2.316344159300755928e+04
6.367793393799510149e-01,2.316415764939643122e+04
6.372756599874179750e-01,2.316491969205495843e+04
6.377719805948850462e-01,2.316569184035366197e+04
6.382683012023520064e-01,2.316644001843599108e+04
6.387646218098179673e-01,2.316713817177071905e+04
6.392609424172850385e-01,2.316777187106011115e+04
6.397572630247519987e-01,2.316833864645918584e+04
6.402535836322190699e-01,2.316884575995981868e+04
6.407499042396860300e-01,2.316930691305114669e+04
6.412462248471529902e-01,2.316973632775137594e+04
6.417425454546199504e-01,2.317014710885357999e+04
6.422388660620860223e-01,2.317055149424390765e+04
6.427351866695529825e-01,2.317095964745103265e+04
6.432315072770200537e-01,2.317137820252452366e+04
6.437278278844870139e-01,2.317180914667934121e+04
6.442241484919539740e-01,2.317225074801431037e+04
6.447204690994210452e-01,2.317269829618231597e+04
6.452167897068870062e-01,2.317314437932525470e+04
6.457131103143540773e-01,2.317357819714646030e+04
6.462094309218209265e-01,2.317398969348621540e+04
6.467057515292879977e-01,2.317437334318648573e+04
6.472020721367549578e-01,2.317472760804223435e+04
6.476983927442220290e-01,2.317505203373857512e+04
6.481947133516881010e-01,2.317534498626826462e+04
6.486910339591550612e-01,2.317560369269931471e+04
6.491873545666220213e-01,2.317582568141074444e+04
6.496836751740889815e-01,2.317600957503561585e+04
6.501799957815560527e-01,2.317615509909625689e+04
6.506763163890230128e-01,2.317626416365164550e+04
6.511726369964900840e-01,2.317634414082506555e+04
6.516689576039559340e-01,2.317641006427731918e+04
6.521652782114230051e-01,2.317648193740527495e+04
6.526615988188899653e-01,2.317657909149178158e+04
6.531579194263570365e-01,2.317671518915459455e+04
6.536542400338239966e-01,2.317689308563194209e+04
6.541505606412910678e-01,2.317710373581839667e+04
6.546468812487570288e-01,2.317732906961291155e+04
6.551432018562239890e-01,2.317754701459640273e+04
6.556395224636910601e-01,2.317773686426988934e+04
6.561358430711580203e-01,2.317788288531140279e+04
6.566321636786250915e-01,2.317797626781585132e+04
6.571284842860909414e-01,2.317801566881863982e+04
6.576248048935590118e-01,2.317801779181748861e+04
6.581211255010249728e-01,2.317800407767546858e+04
6.586174461084920440e-01,2.317800655810409444e+04
6.591137667159590041e-01,2.317804972997902951e+04
6.596100873234259643e-01,2.317814298113052064e+04
6.601064079308930355e-01,2.317828003775364050e+04
6.606027285383599956e-01,2.317843611171474186e+04
6.610990491458260676e-01,2.317858292401295330e+04
6.615953697532930278e-01,2.317869743130844654e+04
6.620916903607599879e-01,2.317876632479776163e+04
6.625880109682269481e-01,2.317877647777179300e+04
6.630843315756940193e-01,2.317873272475092381e+04
6.635806521831609794e-01,2.317862237026055664e+04
6.640769727906270514e-01,2.317845418681082811e+04
6.645732933980940116e-01,2.317823833663321057e+04
6.650696140055609717e-01,2.317798206607955944e+04
6.655659346130280429e-01,2.317769433045160622e+04
6.660622552204950031e-01,2.317738742491244921e+04
6.665585758279620743e-01,2.317707040194002911e+04
6.670548964354279242e-01,2.317675094088997866e+04
6.675512170428949954e-01,2.317643643287957093e+04
6.680475376503619556e-01,2.317613242992165397e+04
6.685438582578290267e-01,2.317584106501061615e+04
6.690401788652959869e-01,2.317556166056571965e+04
6.695364994727630581e-01,2.317529225709720413e+04
6.700328200802290191e-01,2.317503139718369493e+04
6.705291406876959792e-01,2.317478121619558078e+04
6.710254612951630504e-01,2.317454647764637411e+04
6.715217819026300106e-01,2.317433337033611315e+04
6.720181025100970817e-01,2.317414383080251355e+04
6.725144231175640419e-01,2.317397480913400796e+04
6.730107437250300029e-01,2.317382721581192163e+04
6.735070643324969630e-01,2.317370375420641358e+04
6.740033849399640342e-01,2.317360608026834234e+04
6.744997055474309944e-01,2.317353573939712078e+04
6.749960261548980656e-01,2.317348964745896228e+04
6.754923467623649147e-01,2.317345574677240074e+04
6.759886673698309867e-01,2.317341665711180394e+04
6.764849879772980579e-01,2.317335914334534027e+04
6.769813085847650180e-01,2.317327022895213304e+04
6.774776291922320892e-01,2.317314199484182609e+04
6.779739497996989384e-01,2.317297283960261848e+04
6.784702704071660095e-01,2.317277038207402074e+04
6.789665910146329697e-01,2.317254271086685185e+04
6.794629116220990417e-01,2.317229586707696944e+04
6.799592322295661129e-01,2.317203355978149557e+04
6.804555528370329620e-01,2.317175825742760935e+04
6.809518734445000332e-01,2.317147212721809774e+04
6.814481940519669934e-01,2.317117848178773420e+04
6.819445146594340645e-01,2.317088149934838293e+04
6.824408352669010247e-01,2.317058367961665499e+04
6.829371558743669857e-01,2.317028861277834949e+04
6.834334764818339458e-01,2.317000711963791400e+04
6.839297970893010170e-01,2.316975560609938475e+04
6.844261176967679772e-01,2.316954118112058131e+04
6.849224383042350484e-01,2.316935664630995961e+04
6.854187589117020085e-01,2.316918724876010674e+04
6.859150795191679695e-01,2.316902361151463265e+04
6.864114001266350407e-01,2.316886892905165587e+04
6.869077207341020008e-01,2.316873502703531631e+04
6.874040413415690720e-01,2.316863466963520841e+04
6.879003619490360322e-01,2.316857229382699370e+04
6.883966825565031034e-01,2.316854035555808878e+04
6.888930031639689533e-01,2.316852152992199990e+04
6.893893237714360245e-01,2.316850761954471091e+04
6.898856443789029846e-01,2.316849385480195633e+04
6.903819649863700558e-01,2.316848036993003916e+04
6.908782855938370160e-01,2.316847149334098503e+04
6.913746062013039761e-01,2.316847408402095243e+04
6.918709268087700481e-01,2.316849544557152331e+04
6.923672474162370083e-01,2.316854030502252135e+04
6.928635680237040795e-01,2.316861052516128257e+04
6.933598886311710396e-01,2.316870542226731050e+04
6.938562092386379998e-01,2.316882153564123291e+04
6.943525298461049600e-01,2.316895645259935191e+04
6.948488504535720311e-01,2.316911674486483389e+04
6.953451710610379921e-01,2.316932032174837150e+04
6.958414916685050633e-01,2.316958813054285565e+04
6.963378122759720235e-01,2.316993194597796901e+04
6.968341328834389836e-01,2.317034815103836081e+04
6.973304534909060548e-01,2.317082117975711299e+04
6.978267740983730150e-01,2.317133170140357106e+04
6.983230947058400861e-01,2.317186253591609784e+04
6.988194153133059361e-01,2.317240020596350951e+04
6.993157359207730073e-01,2.317293462679733057e+04
6.998120565282399674e-01,2.317345923771321395e+04
7.003083771357070386e-01,2.317397172523557674e+04
7.008046977431739988e-01,2.317447422152160652e+04
7.013010183506410700e-01,2.317497226754678559e+04
7.017973389581070309e-01,2.317547292606722476e+04
7.022936595655739911e-01,2.317598302029254774e+04
7.027899801730410623e-01,2.317650812439448418e+04
7.032863007805080224e-01,2.317705224245388672e+04
7.037826213879750936e-01,2.317761778590767790e+04
7.042789419954419428e-01,2.317820539558649034e+04
7.047752626029080147e-01,2.317881358977460332e+04
7.052715832103749749e-01,2.317943852309064096e+04
7.057679038178420461e-01,2.318007373102637939e+04
7.062642244253090063e-01,2.318071076015859944e+04
7.067605450327760774e-01,2.318134051575683407e+04
7.072568656402429266e-01,2.318195435694802291e+04
7.077531862477089986e-01,2.318254520579123346e+04
7.082495068551760697e-01,2.318310818620316059e+04
7.087458274626430299e-01,2.318364042500894720e+04
7.092421480701101011e-01,2.318414179504229105e+04
7.097384686775769502e-01,2.318461579760995664e+04
7.102347892850440214e-01,2.318506715380345486e+04
7.107311098925109816e-01,2.318549632334369016e+04
7.112274304999770536e-01,2.318589695015979669e+04
7.117237511074440137e-01,2.318626453398348531e+04
7.122200717149109739e-01,2.318659778603302402e+04
7.127163923223780451e-01,2.318690993933530626e+04
7.132127129298450052e-01,2.318721949705532097e+04
7.137090335373120764e-01,2.318754094249349509e+04
7.142053541447780374e-01,2.318787835910654394e+04
7.147016747522449975e-01,2.318822276952863467e+04
7.151979953597119577e-01,2.318855527692749456e+04
7.156943159671790289e-01,2.318885398033694582e+04
7.161906365746459890e-01,2.318910141872535314e+04
7.166869571821130602e-01,2.318928947340450031e+04
7.171832777895790212e-01,2.318942008636785977e+04
7.176795983970459814e-01,2.318950272102760209e+04
7.181759190045130525e-01,2.318954998036002871e+04
7.186722396119800127e-01,2.318957328028494885e+04
7.191685602194470839e-01,2.318958163801741466e+04
7.196648808269140440e-01,2.318958206416240137e+04
7.201612014343810042e-01,2.318957706075005262e+04
7.206575220418469652e-01,2.318956114391160372e+04
7.211538426493140364e-01,2.318952242265337918e+04
7.216501632567809965e-01,2.318945067909457794e+04
7.221464838642480677e-01,2.318935152727496097e+04
7.226428044717149168e-01,2.318923108486274577e+04
7.231391250791819880e-01,2.318910235181829194e+04
7.236354456866480600e-01,2.318896608842876958e+04
7.241317662941150202e-01,2.318880712103190308e+04
7.246280869015820914e-01,2.318860094209143790e+04
7.251244075090489405e-01,2.318832384025264037e+04
7.256207281165160117e-01,2.318795959146092355e+04
7.261170487239829718e-01,2.318750381539993396e+04
7.266133693314490438e-01,2.318697038275290106e+04
7.271096899389160040e-01,2.318638867531522192e+04
7.276060105463829641e-01,2.318579643627380210e+04
7.281023311538499243e-01,2.318522934500855990e+04
7.285986517613169955e-01,2.318471300402736961e+04
7.290949723687840667e-01,2.318425577934988905e+04
7.295912929762510268e-01,2.318385000483781187e+04
7.300876135837170988e-01,2.318347586390106153e+04
7.305839341911839480e-01,2.318310950172899902e+04
7.310802547986510191e-01,2.318272873550378790e+04
7.315765754061179793e-01,2.318231799547577248e+04
7.320728960135850505e-01,2.318187026928501291e+04
7.325692166210520107e-01,2.318138598449958954e+04
7.330655372285179716e-01,2.318087323553772148e+04
7.335618578359850428e-01,2.318034404241012089e+04
7.340581784434520030e-01,2.317981143332946158e+04
7.345544990509190741e-01,2.317928699374566349e+04
7.350508196583860343e-01,2.317877883714875497e+04
7.355471402658531055e-01,2.317829134621733829e+04
7.360434608733189554e-01,2.317782485303709836e+04
7.365397814807860266e-01,2.317737691144417477e+04
7.370361020882529868e-01,2.317694282630147791e+04
7.375324226957200580e-01,2.317651549478821471e+04
7.380287433031870181e-01,2.317608601646782336e+04
7.385250639106539783e-01,2.317564583877645055e+04
7.390213845181209384e-01,2.317519044622412912e+04
7.395177051255870104e-01,2.317472186701794999e+04
7.400140257330540816e-01,2.317424858095321542e+04
7.405103463405210418e-01,2.317378260335651430e+04
7.410066669479880019e-01,2.317333509029171910e+04
7.415029875554549621e-01,2.317291434841619048e+04
7.419993081629220333e-01,2.317252868893596678e+04
7.424956287703879942e-01,2.317218592720445304e+04
7.429919493778550654e-01,2.317188953445550214e+04
7.434882699853219146e-01,2.317163506500381482e+04
7.439845905927889858e-01,2.317141209975103993e+04
7.444809112002559459e-01,2.317121326830940234e+04
7.449772318077230171e-01,2.317104307798719310e+04
7.454735524151890891e-01,2.317091149337372917e+04
7.459698730226559382e-01,2.317083677272260320e+04
7.464661936301230094e-01,2.317082096627349529e+04
7.469625142375899696e-01,2.317088146383277854e+04
7.474588348450570408e-01,2.317101205630209733e+04
7.479551554525240009e-01,2.317119788859137407e+04
7.484514760599899619e-01,2.317141772074820619e+04
7.489477966674570331e-01,2.317165046593507941e+04
7.494441172749239932e-01,2.317188259400151946e+04
7.499404378823910644e-01,2.317210271546240256e+04
7.504367584898580246e-01,2.317230578118109770e+04
7.509330790973250958e-01,2.317248758846001874e+04
7.514293997047920559e-01,2.317264665948642505e+04
7.519257203122580169e-01,2.317278832103657987e+04
7.524220409197249770e-01,2.317292608702569851e+04
7.529183615271920482e-01,2.317307676432191147e+04
7.534146821346590084e-01,2.317325394718864118e+04
7.539110027421260796e-01,2.317346278801402514e+04
7.544073233495929287e-01,2.317369896243230323e+04
7.549036439570590007e-01,2.317395250413776012e+04
7.553999645645260719e-01,2.317421306718724736e+04
7.558962851719930320e-01,2.317447320489119011e+04
7.563926057794601032e-01,2.317472968179070813e+04
7.568889263869269524e-01,2.317498432875863000e+04
7.573852469943940235e-01,2.317524436834089647e+04
7.578815676018599845e-01,2.317552075996205531e+04
7.583778882093270557e-01,2.317582428751350380e+04
7.588742088167940159e-01,2.317616124131284596e+04
7.593705294242609760e-01,2.317653110044238201e+04
7.598668500317279362e-01,2.317692720258124609e+04
7.603631706391950074e-01,2.317733968075729354e+04
7.608594912466619675e-01,2.317775905951391906e+04
7.613558118541280395e-01,2.317817906838690396e+04
7.618521324615949997e-01,2.317859785841705889e+04
7.623484530690619598e-01,2.317901749550886598e+04
7.628447736765290310e-01,2.317944225740254478e+04
7.633410942839959912e-01,2.317987639914736064e+04
7.638374148914630624e-01,2.318032203389958158e+04
7.643337354989300225e-01,2.318077765305987850e+04
7.648300561063959835e-01,2.318123776752551930e+04
7.653263767138630547e-01,2.318169377971401991e+04
7.658226973213300148e-01,2.318213665574399784e+04
7.663190179287970860e-01,2.318255992167566728e+04
7.668153385362640462e-01,2.318296032928501518e+04
7.673116591437300071e-01,2.318333534872977907e+04
7.678079797511969673e-01,2.318367960248530289e+04
7.683043003586640385e-01,2.318398340470463882e+04
7.688006209661309986e-01,2.318423492462491049e+04
7.692969415735980698e-01,2.318442467451430275e+04
7.697932621810650300e-01,2.318454964927783658e+04
7.702895827885309910e-01,2.318461485755251124e+04
7.707859033959980621e-01,2.318463409684329963e+04
7.712822240034650223e-01,2.318462366989078146e+04
7.717785446109320935e-01,2.318459880341600365e+04
7.722748652183990536e-01,2.318457343475849848e+04
7.727711858258660138e-01,2.318455797103363875e+04
7.732675064333329740e-01,2.318455868091581578e+04
7.737638270408000452e-01,2.318457765853143792e+04
7.742601476482660061e-01,2.318461329946474143e+04
7.747564682557330773e-01,2.318466070020690677e+04
7.752527888631999264e-01,2.318471217877684103e+04
7.757491094706669976e-01,2.318475856732245302e+04
7.762454300781339578e-01,2.318479063021781985e+04
7.767417506856010290e-01,2.318480016052791325e+04
7.772380712930671010e-01,2.318477879088921327e+04
7.777343919005339501e-01,2.318471008810997955e+04
7.782307125080010213e-01,2.318459470335576407e+04
7.787270331154679814e-01,2.318441948358799709e+04
7.792233537229350526e-01,2.318417951507158432e+04
7.797196743304020128e-01,2.318387303050328410e+04
7.802159949378679737e-01,2.318350340859093558e+04
7.807123155453349339e-01,2.318307756941173648e+04
7.812086361528020051e-01,2.318260407460269926e+04
7.817049567602690763e-01,2.318209258898758708e+04
7.822012773677360364e-01,2.318155421802662386e+04
7.826975979752019974e-01,2.318100207142697764e+04
7.831939185826699568e-01,2.318045095877138374e+04
7.836902391901360287e-01,2.317991552211839735e+04
7.841865597976029889e-01,2.317940839717489507e+04
7.846828804050700601e-01,2.317893834569615865e+04
7.851792010125370203e-01,2.317851028079938988e+04
7.856755216200039804e-01,2.317812523009445431e+04
7.861718422274700524e-01,2.317778161719291529e+04
7.866681628349370126e-01,2.317747683428650635e+04
7.871644834424040837e-01,2.317720720654289471e+04
7.876608040498710439e-01,2.317696813232447312e+04
7.881571246573381151e-01,2.317675343218801936e+04
7.886534452648049642e-01,2.317655870279704686e+04
7.891497658722710362e-01,2.317637902251255946e+04
7.896460864797379964e-01,2.317620580259528288e+04
7.901424070872050676e-01,2.317602612778590628e+04
7.906387276946720277e-01,2.317582552448375645e+04
7.911350483021389879e-01,2.317559226070716250e+04
7.916313689096059480e-01,2.317531959780025500e+04
7.921276895170730192e-01,2.317500525136540091e+04
7.926240101245399794e-01,2.317465026418974230e+04
7.931203307320060514e-01,2.317425621252222845e+04
7.936166513394730115e-01,2.317382326854178245e+04
7.941129719469399717e-01,2.317335227761680653e+04
7.946092925544070429e-01,2.317284907598527570e+04
7.951056131618730038e-01,2.317232564276742050e+04
7.956019337693400750e-01,2.317179008019232060e+04
7.960982543768069242e-01,2.317123997694371428e+04
7.965945749842739954e-01,2.317066693737175592e+04
7.970908955917409555e-01,2.317007025992309718e+04
7.975872161992080267e-01,2.316946617375221467e+04
7.980835368066750979e-01,2.316888640278154344e+04
7.985798574141409478e-01,2.316836592135186220e+04
7.990761780216080190e-01,2.316792690407665941e+04
7.995724986290749792e-01,2.316756891260317570e+04
8.000688192365420504e-01,2.316726627468754305e+04
8.005651398440090105e-01,2.316697791511519608e+04
8.010614604514760817e-01,2.316666486428488497e+04
8.015577810589429308e-01,2.316630323592615969e+04
8.020541016664090028e-01,2.316589028512560253e+04
8.025504222738760740e-01,2.316543840965913842e+04
8.030467428813430342e-01,2.316496604003651373e+04
8.035430634888101054e-01,2.316449113194036181e+04
8.040393840962769545e-01,2.316402835137271904e+04
8.045357047037440257e-01,2.316358845982635103e+04
8.050320253112099866e-01,2.316317790273342689e+04
8.055283459186770578e-01,2.316279881776889670e+04
8.060246665261440180e-01,2.316245110717049829e+04
8.065209871336109781e-01,2.316213394282711306e+04
8.070173077410779383e-01,2.316184800903552969e+04
8.075136283485450095e-01,2.316159656109560092e+04
8.080099489560119697e-01,2.316138486343618933e+04
8.085062695634780416e-01,2.316121904287450525e+04
8.090025901709451128e-01,2.316110036852597113e+04
8.094989107784119620e-01,2.316104127387193148e+04
8.099952313858790331e-01,2.316103174425665202e+04
8.104915519933459933e-01,2.316107433402270908e+04
8.109878726008130645e-01,2.316116197474004002e+04
8.114841932082789144e-01,2.316129206955931659e+04
8.119805138157459856e-01,2.316145797941572528e+04
8.124768344232129458e-01,2.316164908992005439e+04
8.129731550306800170e-01,2.316185237361708278e+04
8.134694756381469771e-01,2.316205356911871058e+04
8.139657962456140483e-01,2.316223821633644184e+04
8.144621168530800093e-01,2.316239342468231916e+04
8.149584374605469694e-01,2.316251110732976667e+04
8.154547580680140406e-01,2.316259013961658638e+04
8.159510786754810008e-01,2.316263533021390685e+04
8.164473992829480720e-01,2.316265370558365612e+04
8.169437198904150321e-01,2.316265021666690154e+04
8.174400404978819923e-01,2.316262566579651320e+04
8.179363611053480643e-01,2.316258174560599582e+04
8.184326817128150244e-01,2.316251970730952962e+04
8.189290023202820956e-01,2.316244513518199528e+04
8.194253229277490558e-01,2.316236768301656048e+04
8.199216435352160159e-01,2.316230880601705212e+04
8.204179641426829761e-01,2.316228329978218972e+04
8.209142847501490481e-01,2.316230379005304712e+04
8.214106053576160082e-01,2.316237554829461806e+04
8.219069259650830794e-01,2.316250159138518575e+04
8.224032465725499286e-01,2.316267930958615761e+04
8.228995671800169998e-01,2.316289952894539601e+04
8.233958877874839599e-01,2.316315055626419780e+04
8.238922083949510311e-01,2.316342208906050291e+04
8.243885290024171031e-01,2.316370695337336656e+04
8.248848496098839522e-01,2.316400419160807360e+04
8.253811702173510234e-01,2.316430925541842589e+04
8.258774908248179836e-01,2.316462223548223119e+04
8.263738114322850548e-01,2.316494330507598715e+04
8.268701320397510157e-01,2.316527437428571284e+04
8.273664526472190861e-01,2.316561851793540336e+04
8.278627732546849360e-01,2.316597612866124837e+04
8.283590938621520072e-01,2.316634246700006770e+04
8.288554144696189674e-01,2.316670943750436345e+04
8.293517350770860386e-01,2.316706800800117708e+04
8.298480556845529987e-01,2.316740683643970988e+04
8.303443762920189597e-01,2.316771009722460076e+04
8.308406968994860309e-01,2.316796031493532064e+04
8.313370175069529910e-01,2.316814655546900030e+04
8.318333381144200622e-01,2.316827251887977764e+04
8.323296587218870224e-01,2.316835803080983897e+04
8.328259793293540936e-01,2.316843209579358518e+04
8.333222999368199435e-01,2.316852223624833277e+04
8.338186205442870147e-01,2.316864693100278237e+04
8.343149411517540859e-01,2.316881313680208768e+04
8.348112617592210460e-01,2.316901800052015460e+04
8.353075823666881172e-01,2.316925310214744968e+04
8.358039029741549664e-01,2.316950908026826073e+04
8.363002235816210383e-01,2.316977896662517742e+04
8.367965441890879985e-01,2.317005925871661748e+04
8.372928647965550697e-01,2.317034864464933707e+04
8.377891854040220299e-01,2.317064595699218262e+04
8.382855060114889900e-01,2.317094815115686652e+04
8.387818266189559502e-01,2.317124851794241476e+04
8.392781472264230214e-01,2.317153751707402989e+04
8.397744678338890933e-01,2.317180641719671985e+04
8.402707884413560535e-01,2.317204881055848455e+04
8.407671090488230137e-01,2.317225731810876096e+04
8.412634296562899738e-01,2.317241975260934123e+04
8.417597502637570450e-01,2.317252119981579381e+04
8.422560708712240052e-01,2.317255188328057193e+04
8.427523914786900772e-01,2.317250955564955075e+04
8.432487120861569263e-01,2.317241939763632399e+04
