# x(m), P(Pa)
4.645560885889569724e-01,2.385168433320569602e+04
4.650524091964239881e-01,2.385112827677407040e+04
4.655487298038910038e-01,2.385056468158862117e+04
4.660450504113570203e-01,2.384999376703914459e+04
4.665413710188240359e-01,2.384941621665711136e+04
4.670376916262909961e-01,2.384883640454421402e+04
4.675340122337580118e-01,2.384826167991540206e+04
4.680303328412250274e-01,2.384769382362764009e+04
4.685266534486919876e-01,2.384712442385807663e+04
4.690229740561590033e-01,2.384654406771461072e+04
4.695192946636249642e-01,2.384595374949627148e+04
4.700156152710919799e-01,2.384537467092852603e+04
4.705119358785589956e-01,2.384484765305347537e+04
4.710082564860260113e-01,2.384441367165487100e+04
4.715045770934930269e-01,2.384410572549065910e+04
4.720008977009600426e-01,2.384393471708897414e+04
4.724972183084260036e-01,2.384390835653795511e+04
4.729935389158930192e-01,2.384397424354230316e+04
4.734898595233599794e-01,2.384410775522376207e+04
4.739861801308269951e-01,2.384427111152354337e+04
4.744825007382940107e-01,2.384443757961055235e+04
4.749788213457610264e-01,2.384459603417668768e+04
4.754751419532270429e-01,2.384474373554185877e+04
4.759714625606940586e-01,2.384487803687276391e+04
4.764677831681610187e-01,2.384499515058635006e+04
4.769641037756280344e-01,2.384508541215779405e+04
4.774604243830950501e-01,2.384514150299211178e+04
4.779567449905620102e-01,2.384515449899238592e+04
4.784530655980280267e-01,2.384513328390939932e+04
4.789493862054949869e-01,2.384507752264270675e+04
4.794457068129620025e-01,2.384499362441582343e+04
4.799420274204290182e-01,2.384488408062682720e+04
4.804383480278959784e-01,2.384474724429933849e+04
4.809346686353629940e-01,2.384458239568286808e+04
4.814309892428300097e-01,2.384439323250602683e+04
4.819273098502960262e-01,2.384418883470287983e+04
4.824236304577630419e-01,2.384398409673754213e+04
4.829199510652300020e-01,2.384379821344118318e+04
4.834162716726970177e-01,2.384365120850440871e+04
4.839125922801640334e-01,2.384355902235697067e+04
4.844089128876309935e-01,2.384354064952751651e+04
4.849052334950970100e-01,2.384359041689933292e+04
4.854015541025639702e-01,2.384372028637098992e+04
4.858978747100309858e-01,2.384392786621144478e+04
4.863941953174980015e-01,2.384420242478206274e+04
4.868905159249649617e-01,2.384452795225720547e+04
4.873868365324320329e-01,2.384488587093837123e+04
4.878831571398979938e-01,2.384525793135987260e+04
4.883794777473650095e-01,2.384562905344965839e+04
4.888757983548320252e-01,2.384598753966811273e+04
4.893721189622989853e-01,2.384632492729257501e+04
4.898684395697660010e-01,2.384663436766856466e+04
4.903647601772330167e-01,2.384690964404107581e+04
4.908610807846990332e-01,2.384714559459259181e+04
4.913574013921660488e-01,2.384733951287066157e+04
4.918537219996330090e-01,2.384749159294457422e+04
4.923500426071000247e-01,2.384760605089361343e+04
4.928463632145670403e-01,2.384769121794322928e+04
4.933426838220340560e-01,2.384775950884381746e+04
4.938390044295010162e-01,2.384782711063868192e+04
4.943353250369669771e-01,2.384791286571115779e+04
4.948316456444339928e-01,2.384803695050108581e+04
4.953279662519010085e-01,2.384821845725522871e+04
4.958242868593680241e-01,2.384847258933040575e+04
4.963206074668349843e-01,2.384880780324276566e+04
4.968169280743020000e-01,2.384922396518965979e+04
4.973132486817680165e-01,2.384971384897190364e+04
4.978095692892350321e-01,2.385026332664085567e+04
4.983058898967020478e-01,2.385085455228884530e+04
4.988022105041690080e-01,2.385146851947998221e+04
4.992985311116360236e-01,2.385208789403226547e+04
4.997948517191030393e-01,2.385269916196646227e+04
5.002911723265700550e-01,2.385329243055021652e+04
5.007874929340360159e-01,2.385385762987141061e+04
5.012838135415029761e-01,2.385438133108249167e+04
5.017801341489699363e-01,2.385484961034017761e+04
5.022764547564370075e-01,2.385525596836611658e+04
5.027727753639039676e-01,2.385560647011167748e+04
5.032690959713710388e-01,2.385591810421145783e+04
5.037654165788369998e-01,2.385621141580215772e+04
5.042617371863039599e-01,2.385650260897729095e+04
5.047580577937710311e-01,2.385679838402744281e+04
5.052543784012379913e-01,2.385709576177449344e+04
5.057506990087050625e-01,2.385738587025189918e+04
5.062470196161720226e-01,2.385765942876516783e+04
5.067433402236379836e-01,2.385790874960688961e+04
5.072396608311050548e-01,2.385812596663617296e+04
5.077359814385720149e-01,2.385830476131538308e+04
5.082323020460390861e-01,2.385844331281922859e+04
5.087286226535060463e-01,2.385854388137186470e+04
5.092249432609730064e-01,2.385860851514446404e+04
5.097212638684400776e-01,2.385863674067983447e+04
5.102175844759060386e-01,2.385863549931121088e+04
5.107139050833729987e-01,2.385862058223280474e+04
5.112102256908399589e-01,2.385859714515203814e+04
5.117065462983070301e-01,2.385857831252978940e+04
5.122028669057741013e-01,2.385856589680185061e+04
5.126991875132409504e-01,2.385855159720825031e+04
5.131955081207070224e-01,2.385852382248026697e+04
5.136918287281739826e-01,2.385847063674757010e+04
5.141881493356410537e-01,2.385838462539900502e+04
5.146844699431080139e-01,2.385826473671623899e+04
5.151807905505749741e-01,2.385811529072340272e+04
5.156771111580419342e-01,2.385794218091161747e+04
5.161734317655080062e-01,2.385775260068603893e+04
5.166697523729750774e-01,2.385754860127758002e+04
5.171660729804420376e-01,2.385732912979002504e+04
5.176623935879089977e-01,2.385709079058543284e+04
5.181587141953759579e-01,2.385682784309251292e+04
5.186550348028430291e-01,2.385653634055088332e+04
5.191513554103099892e-01,2.385621238861871825e+04
5.196476760177760612e-01,2.385585203281780923e+04
5.201439966252429103e-01,2.385545174774883344e+04
5.206403172327099815e-01,2.385500859173659774e+04
5.211366378401769417e-01,2.385452344563262159e+04
5.216329584476440129e-01,2.385399993968876151e+04
5.221292790551110841e-01,2.385344392487642472e+04
5.226255996625769340e-01,2.385286207047135758e+04
5.231219202700440052e-01,2.385225972085556714e+04
5.236182408775109653e-01,2.385164027002648072e+04
5.241145614849780365e-01,2.385100534886208334e+04
5.246108820924449967e-01,2.385035587683277117e+04
5.251072026999120679e-01,2.384969251498363883e+04
5.256035233073780288e-01,2.384901618275220972e+04
5.260998439148449890e-01,2.384832821263906953e+04
5.265961645223120602e-01,2.384763051688614360e+04
5.270924851297790203e-01,2.384692592731244804e+04
5.275888057372460915e-01,2.384621851532255823e+04
5.280851263447130517e-01,2.384551417524641874e+04
5.285814469521800119e-01,2.384481943262794812e+04
5.290777675596459728e-01,2.384413789857616212e+04
5.295740881671130440e-01,2.384346822670933761e+04
5.300704087745800042e-01,2.384280492564807355e+04
5.305667293820470753e-01,2.384214228004337201e+04
5.310630499895139245e-01,2.384147937745195668e+04
5.315593705969809957e-01,2.384082366541638476e+04
5.320556912044479558e-01,2.384019076525923811e+04
5.325520118119140278e-01,2.383960177892013598e+04
5.330483324193810990e-01,2.383907818033207150e+04
5.335446530268479481e-01,2.383863807565213938e+04
5.340409736343150193e-01,2.383829037996756961e+04
5.345372942417819795e-01,2.383803369895082506e+04
5.350336148492480515e-01,2.383785340079545131e+04
5.355299354567150116e-01,2.383772757704283867e+04
5.360262560641819718e-01,2.383763353674178506e+04
5.365225766716489320e-01,2.383755730683940783e+04
5.370188972791160031e-01,2.383749449050153999e+04
5.375152178865829633e-01,2.383744608452420289e+04
5.380115384940490353e-01,2.383741324428689768e+04
5.385078591015159954e-01,2.383739442738876824e+04
5.390041797089829556e-01,2.383738601100272354e+04
5.395005003164500268e-01,2.383738551533196733e+04
5.399968209239169870e-01,2.383739038456184062e+04
5.404931415313840581e-01,2.383740709572823835e+04
5.409894621388510183e-01,2.383744103023826028e+04
5.414857827463169793e-01,2.383749703748976754e+04
5.419821033537840504e-01,2.383757739654695615e+04
5.424784239612510106e-01,2.383768169258921989e+04
5.429747445687180818e-01,2.383780827608748586e+04
5.434710651761850420e-01,2.383795592017609306e+04
5.439673857836521131e-01,2.383812474419513455e+04
5.444637063911179631e-01,2.383831649801859021e+04
5.449600269985850343e-01,2.383853389840549426e+04
5.454563476060519944e-01,2.383878036349672766e+04
5.459526682135190656e-01,2.383905877315617545e+04
5.464489888209860258e-01,2.383937155607103341e+04
5.469453094284529859e-01,2.383971917774837493e+04
5.474416300359190579e-01,2.384010038488802093e+04
5.479379506433860181e-01,2.384051164461790904e+04
5.484342712508530893e-01,2.384094669692129901e+04
5.489305918583200494e-01,2.384139995772671682e+04
5.494269124657870096e-01,2.384186892577230901e+04
5.499232330732539697e-01,2.384234963399840490e+04
5.504195536807210409e-01,2.384283091491530649e+04
5.509158742881870019e-01,2.384329374161721353e+04
5.514121948956540731e-01,2.384372193187770245e+04
5.519085155031209222e-01,2.384411198410428187e+04
5.524048361105879934e-01,2.384447414723184920e+04
5.529011567180549536e-01,2.384482721726831369e+04
5.533974773255220247e-01,2.384519103724995148e+04
5.538937979329880967e-01,2.384558097559203088e+04
5.543901185404549459e-01,2.384600555019728199e+04
5.548864391479220171e-01,2.384646353915864529e+04
5.553827597553889772e-01,2.384694541139065404e+04
5.558790803628560484e-01,2.384743814409005427e+04
5.563754009703230086e-01,2.384792494543024804e+04
5.568717215777889695e-01,2.384839019789436497e+04
5.573680421852559297e-01,2.384882086155395518e+04
5.578643627927230009e-01,2.384920625977341115e+04
5.583606834001900721e-01,2.384954040307268588e+04
5.588570040076570322e-01,2.384982433948941616e+04
5.593533246151241034e-01,2.385006561464892729e+04
5.598496452225909525e-01,2.385027617124847893e+04
5.603459658300570245e-01,2.385046815982791304e+04
5.608422864375239847e-01,2.385065041172633937e+04
5.613386070449910559e-01,2.385082707991169809e+04
5.618349276524580160e-01,2.385099943196332970e+04
5.623312482599249762e-01,2.385116614986232889e+04
5.628275688673919364e-01,2.385131972458353266e+04
5.633238894748580083e-01,2.385144464010713273e+04
5.638202100823250795e-01,2.385152351643164002e+04
5.643165306897920397e-01,2.385154347379238607e+04
5.648128512972591109e-01,2.385152048739424208e+04
5.653091719047259600e-01,2.385146191128799546e+04
5.658054925121930312e-01,2.385138379166762024e+04
5.663018131196599914e-01,2.385129758937867882e+04
5.667981337271260633e-01,2.385120488491186916e+04
5.672944543345929125e-01,2.385110058892734014e+04
5.677907749420599837e-01,2.385097799368041160e+04
5.682870955495269438e-01,2.385083206935325870e+04
5.687834161569940150e-01,2.385065942649452700e+04
5.692797367644609752e-01,2.385045751849719090e+04
5.697760573719270472e-01,2.385022460462228628e+04
5.702723779793940073e-01,2.384996325543070270e+04
5.707686985868609675e-01,2.384968153307515604e+04
5.712650191943280387e-01,2.384939269350588438e+04
5.717613398017949988e-01,2.384911220911785495e+04
5.722576604092620700e-01,2.384885283013022490e+04
5.727539810167279200e-01,2.384862110447439773e+04
5.732503016241949911e-01,2.384841615159453795e+04
5.737466222316619513e-01,2.384823283532760252e+04
5.742429428391290225e-01,2.384806517184523909e+04
5.747392634465960937e-01,2.384790979305049041e+04
5.752355840540630538e-01,2.384776087266273316e+04
5.757319046615290148e-01,2.384760610151062065e+04
5.762282252689959750e-01,2.384743077783301123e+04
5.767245458764630461e-01,2.384722880444872135e+04
5.772208664839300063e-01,2.384700877577381470e+04
5.777171870913970775e-01,2.384679121486433360e+04
5.782135076988639266e-01,2.384659810773973732e+04
5.787098283063299986e-01,2.384644102738755464e+04
5.792061489137970698e-01,2.384631844539059966e+04
5.797024695212640300e-01,2.384621845546398254e+04
5.801987901287311011e-01,2.384612259667350008e+04
5.806951107361979503e-01,2.384600861585686653e+04
5.811914313436650215e-01,2.384585623022304571e+04
5.816877519511319816e-01,2.384565604102313227e+04
5.821840725585980536e-01,2.384541774463081674e+04
5.826803931660650138e-01,2.384516727166923374e+04
5.831767137735319739e-01,2.384493912725452537e+04
5.836730343809989341e-01,2.384476283658324246e+04
5.841693549884660053e-01,2.384465478733676719e+04
5.846656755959329654e-01,2.384461863994117084e+04
5.851619962033990374e-01,2.384463948572706431e+04
5.856583168108659976e-01,2.384469749791524737e+04
5.861546374183329577e-01,2.384477691741507442e+04
5.866509580258000289e-01,2.384486219643058939e+04
5.871472786332669891e-01,2.384494687472303485e+04
5.876435992407340603e-01,2.384503100240449567e+04
5.881399198482010204e-01,2.384511505631442924e+04
5.886362404556669814e-01,2.384519509302458027e+04
5.891325610631339416e-01,2.384526249824625847e+04
5.896288816706010127e-01,2.384530816483644594e+04
5.901252022780679729e-01,2.384532662484022148e+04
5.906215228855350441e-01,2.384532331752366008e+04
5.911178434930021153e-01,2.384530664214275748e+04
5.916141641004679652e-01,2.384528534033626784e+04
5.921104847079350364e-01,2.384526904030715377e+04
5.926068053154019966e-01,2.384526007274363656e+04
5.931031259228690677e-01,2.384525363239076978e+04
5.935994465303360279e-01,2.384524300386463801e+04
5.940957671378029881e-01,2.384522319213033188e+04
5.945920877452699482e-01,2.384519156705038768e+04
5.950884083527360202e-01,2.384515010244831501e+04
5.955847289602030914e-01,2.384510139106343195e+04
5.960810495676700516e-01,2.384504825586321749e+04
5.965773701751370117e-01,2.384499346244788103e+04
5.970736907826039719e-01,2.384493737434238574e+04
5.975700113900710431e-01,2.384487819268738531e+04
5.980663319975370040e-01,2.384481258165191684e+04
5.985626526050040752e-01,2.384473766071966747e+04
5.990589732124709244e-01,2.384465286235357053e+04
5.995552938199379955e-01,2.384456084410025142e+04
6.000516144274049557e-01,2.384446691317630030e+04
6.005479350348720269e-01,2.384437730454633856e+04
6.010442556423380989e-01,2.384429725575234261e+04
6.015405762498049480e-01,2.384422963397284184e+04
6.020368968572720192e-01,2.384417483909121074e+04
6.025332174647389794e-01,2.384413192701488151e+04
6.030295380722060505e-01,2.384409933384018950e+04
6.035258586796730107e-01,2.384407352013717173e+04
6.040221792871400819e-01,2.384404649529431481e+04
6.045184998946059318e-01,2.384400548361672554e+04
6.050148205020730030e-01,2.384393501774268952e+04
6.055111411095399632e-01,2.384382176659978359e+04
6.060074617170070344e-01,2.384366081972179381e+04
6.065037823244739945e-01,2.384345788702600839e+04
6.070001029319410657e-01,2.384322357931124861e+04
6.074964235394070267e-01,2.384296937675265508e+04
6.079927441468739868e-01,2.384270417766601895e+04
6.084890647543410580e-01,2.384243787446934948e+04
6.089853853618080182e-01,2.384218391619589966e+04
6.094817059692750894e-01,2.384195723860109865e+04
6.099780265767419385e-01,2.384176931649035760e+04
6.104743471842080105e-01,2.384162521013358491e+04
6.109706677916750817e-01,2.384151838529776433e+04
6.114669883991420418e-01,2.384142939847801608e+04
6.119633090066091130e-01,2.384133090391731093e+04
6.124596296140759621e-01,2.384119720948462782e+04
6.129559502215430333e-01,2.384101109907417413e+04
6.134522708290099935e-01,2.384076711552493362e+04
6.139485914364760655e-01,2.384046805128633423e+04
6.144449120439430256e-01,2.384012135161625338e+04
6.149412326514099858e-01,2.383973941078689677e+04
6.154375532588769460e-01,2.383934104071930415e+04
6.159338738663440171e-01,2.383894742744055111e+04
6.164301944738100891e-01,2.383857985169703170e+04
6.169265150812770493e-01,2.383824957177895703e+04
6.174228356887440095e-01,2.383796025526682934e+04
6.179191562962109696e-01,2.383770608427127445e+04
6.184154769036780408e-01,2.383747631818363152e+04
6.189117975111450010e-01,2.383725342716083105e+04
6.194081181186120721e-01,2.383701685277079378e+04
6.199044387260779221e-01,2.383674861669413804e+04
6.204007593335449933e-01,2.383644082083398825e+04
6.208970799410119534e-01,2.383609828508175633e+04
6.213934005484790246e-01,2.383573818666837178e+04
6.218897211559459848e-01,2.383538303916347650e+04
6.223860417634130560e-01,2.383505444139145766e+04
6.228823623708799051e-01,2.383476549472649640e+04
6.233786829783459771e-01,2.383451971488659183e+04
6.238750035858130483e-01,2.383431755140871246e+04
6.243713241932800084e-01,2.383415679722967252e+04
6.248676448007470796e-01,2.383403508756747033e+04
6.253639654082140398e-01,2.383394893989005868e+04
6.258602860156800007e-01,2.383389311033442573e+04
6.263566066231469609e-01,2.383386161590114352e+04
6.268529272306140321e-01,2.383384989237225091e+04
6.273492478380811033e-01,2.383385435136849992e+04
6.278455684455480634e-01,2.383387459333724109e+04
6.283418890530150236e-01,2.383391631121232058e+04
6.288382096604819838e-01,2.383398415378382197e+04
6.293345302679480557e-01,2.383408190520832432e+04
6.298308508754150159e-01,2.383421010380834196e+04
6.303271714828820871e-01,2.383436520960057169e+04
6.308234920903489362e-01,2.383453998917661374e+04
6.313198126978160074e-01,2.383472516568980063e+04
6.318161333052829676e-01,2.383491256655379038e+04
6.323124539127490396e-01,2.383509730818386015e+04
6.328087745202161107e-01,2.383527814416513502e+04
6.333050951276829599e-01,2.383545628959361420e+04
6.338014157351500311e-01,2.383563731589287636e+04
6.342977363426169912e-01,2.383583097074467150e+04
6.347940569500840624e-01,2.383604871431738866e+04
6.352903775575510226e-01,2.383630120570476720e+04
6.357866981650169835e-01,2.383659440012683262e+04
6.362830187724839437e-01,2.383692551388094580e+04
6.367793393799510149e-01,2.383728440696660982e+04
6.372756599874179750e-01,2.383765626853022331e+04
6.377719805948850462e-01,2.383802673895537373e+04
6.382683012023520064e-01,2.383838497134325007e+04
6.387646218098179673e-01,2.383872664449148579e+04
6.392609424172850385e-01,2.383905426244001501e+04
6.397572630247519987e-01,2.383937658940037363e+04
6.402535836322190699e-01,2.383970597744820770e+04
6.407499042396860300e-01,2.384005389778914832e+04
6.412462248471529902e-01,2.384042520063504344e+04
6.417425454546199504e-01,2.384081576973207848e+04
6.422388660620860223e-01,2.384121506365076857e+04
6.427351866695529825e-01,2.384161215836220072e+04
6.432315072770200537e-01,2.384200096952313834e+04
6.437278278844870139e-01,2.384238303306391754e+04
6.442241484919539740e-01,2.384276592350123974e+04
6.447204690994210452e-01,2.384315886610021698e+04
6.452167897068870062e-01,2.384356973123592616e+04
6.457131103143540773e-01,2.384400258786547056e+04
6.462094309218209265e-01,2.384445662781476858e+04
6.467057515292879977e-01,2.384492525167746135e+04
6.472020721367549578e-01,2.384539706993748041e+04
6.476983927442220290e-01,2.384585603536970302e+04
6.481947133516881010e-01,2.384628591566750401e+04
6.486910339591550612e-01,2.384667476319591515e+04
6.491873545666220213e-01,2.384701617125848861e+04
6.496836751740889815e-01,2.384730865200245171e+04
6.501799957815560527e-01,2.384755651010777365e+04
6.506763163890230128e-01,2.384777036931683688e+04
6.511726369964900840e-01,2.384796629589372242e+04
6.516689576039559340e-01,2.384816083358230389e+04
6.521652782114230051e-01,2.384836618495029688e+04
6.526615988188899653e-01,2.384858752582220040e+04
6.531579194263570365e-01,2.384882327332960995e+04
6.536542400338239966e-01,2.384906627012393074e+04
6.541505606412910678e-01,2.384930534857767634e+04
6.546468812487570288e-01,2.384952643688366516e+04
6.551432018562239890e-01,2.384971550532660331e+04
6.556395224636910601e-01,2.384986129246223209e+04
6.561358430711580203e-01,2.384995858039816085e+04
6.566321636786250915e-01,2.385000923016727029e+04
6.571284842860909414e-01,2.385002217845871201e+04
6.576248048935590118e-01,2.385001855332854029e+04
6.581211255010249728e-01,2.385001893652194485e+04
6.586174461084920440e-01,2.385004072529700716e+04
6.591137667159590041e-01,2.385009835832895260e+04
6.596100873234259643e-01,2.385018821202388790e+04
6.601064079308930355e-01,2.385029660997411338e+04
6.606027285383599956e-01,2.385040551529855293e+04
6.610990491458260676e-01,2.385049840583293917e+04
6.615953697532930278e-01,2.385056298890395919e+04
6.620916903607599879e-01,2.385058682540756490e+04
6.625880109682269481e-01,2.385056130922513694e+04
6.630843315756940193e-01,2.385047541175736114e+04
6.635806521831609794e-01,2.385031668966902362e+04
6.640769727906270514e-01,2.385008343542308285e+04
6.645732933980940116e-01,2.384978268158185529e+04
6.650696140055609717e-01,2.384942879940503917e+04
6.655659346130280429e-01,2.384904075677219953e+04
6.660622552204950031e-01,2.384863684072159595e+04
6.665585758279620743e-01,2.384823101715644589e+04
6.670548964354279242e-01,2.384783273438857577e+04
6.675512170428949954e-01,2.384744543482353765e+04
6.680475376503619556e-01,2.384706748468075239e+04
6.685438582578290267e-01,2.384669206663043951e+04
6.690401788652959869e-01,2.384630928505907650e+04
6.695364994727630581e-01,2.384590778780215624e+04
6.700328200802290191e-01,2.384547857144692534e+04
6.705291406876959792e-01,2.384501967285969295e+04
6.710254612951630504e-01,2.384453552613416105e+04
6.715217819026300106e-01,2.384403138554552788e+04
6.720181025100970817e-01,2.384350667735247407e+04
6.725144231175640419e-01,2.384295867351678680e+04
6.730107437250300029e-01,2.384238191873595133e+04
6.735070643324969630e-01,2.384178140391284251e+04
6.740033849399640342e-01,2.384117068752427804e+04
6.744997055474309944e-01,2.384056357030161598e+04
6.749960261548980656e-01,2.383997242410977560e+04
6.754923467623649147e-01,2.383939933448069860e+04
6.759886673698309867e-01,2.383883799649413049e+04
6.764849879772980579e-01,2.383827769659200567e+04
6.769813085847650180e-01,2.383771101138473387e+04
6.774776291922320892e-01,2.383713516296415037e+04
6.779739497996989384e-01,2.383655134706464378e+04
6.784702704071660095e-01,2.383596155609641937e+04
6.789665910146329697e-01,2.383536584767714885e+04
6.794629116220990417e-01,2.383476247899839291e+04
6.799592322295661129e-01,2.383414997378624685e+04
6.804555528370329620e-01,2.383352979431823405e+04
6.809518734445000332e-01,2.383290708112853463e+04
6.814481940519669934e-01,2.383229294719702011e+04
6.819445146594340645e-01,2.383169751456065569e+04
6.824408352669010247e-01,2.383112104293921584e+04
6.829371558743669857e-01,2.383055773618449894e+04
6.834334764818339458e-01,2.383000789588641783e+04
6.839297970893010170e-01,2.382947666916444723e+04
6.844261176967679772e-01,2.382896217225630244e+04
6.849224383042350484e-01,2.382845509947355458e+04
6.854187589117020085e-01,2.382795534282645531e+04
6.859150795191679695e-01,2.382748243664387701e+04
6.864114001266350407e-01,2.382707162999996945e+04
6.869077207341020008e-01,2.382675077252890333e+04
6.874040413415690720e-01,2.382652710223321992e+04
6.879003619490360322e-01,2.382638273399922036e+04
6.883966825565031034e-01,2.382628806412052290e+04
6.888930031639689533e-01,2.382620738569208334e+04
6.893893237714360245e-01,2.382611311055211991e+04
6.898856443789029846e-01,2.382599024032022862e+04
6.903819649863700558e-01,2.382583689295811928e+04
6.908782855938370160e-01,2.382566310638296272e+04
6.913746062013039761e-01,2.382548577417711203e+04
6.918709268087700481e-01,2.382532239972232492e+04
6.923672474162370083e-01,2.382518403898683755e+04
6.928635680237040795e-01,2.382507472718523059e+04
6.933598886311710396e-01,2.382499231027836504e+04
6.938562092386379998e-01,2.382492946496422519e+04
6.943525298461049600e-01,2.382488329790763964e+04
6.948488504535720311e-01,2.382487837628335910e+04
6.953451710610379921e-01,2.382493366179098666e+04
6.958414916685050633e-01,2.382507628220460174e+04
6.963378122759720235e-01,2.382530033461001585e+04
6.968341328834389836e-01,2.382557998153055087e+04
6.973304534909060548e-01,2.382589151199689150e+04
6.978267740983730150e-01,2.382622309445925930e+04
6.983230947058400861e-01,2.382657352911096677e+04
6.988194153133059361e-01,2.382694474411780539e+04
6.993157359207730073e-01,2.382733601080987137e+04
6.998120565282399674e-01,2.382774299656179210e+04
7.003083771357070386e-01,2.382815936398471604e+04
7.008046977431739988e-01,2.382857917186238046e+04
7.013010183506410700e-01,2.382899826011820551e+04
7.017973389581070309e-01,2.382941436668063398e+04
7.022936595655739911e-01,2.382982772016835952e+04
7.027899801730410623e-01,2.383024118405266199e+04
7.032863007805080224e-01,2.383065947951825365e+04
7.037826213879750936e-01,2.383108868644983886e+04
7.042789419954419428e-01,2.383153491982775085e+04
7.047752626029080147e-01,2.383200237898746855e+04
7.052715832103749749e-01,2.383249175853934867e+04
7.057679038178420461e-01,2.383299997746552981e+04
7.062642244253090063e-01,2.383352177146459871e+04
7.067605450327760774e-01,2.383405175806251646e+04
7.072568656402429266e-01,2.383458615998084861e+04
7.077531862477089986e-01,2.383512381771791115e+04
7.082495068551760697e-01,2.383566542666108580e+04
7.087458274626430299e-01,2.383621172140631097e+04
7.092421480701101011e-01,2.383676385521647899e+04
7.097384686775769502e-01,2.383732312015084972e+04
7.102347892850440214e-01,2.383788644866034883e+04
7.107311098925109816e-01,2.383843995827847539e+04
7.112274304999770536e-01,2.383896419839073496e+04
7.117237511074440137e-01,2.383944671253888009e+04
7.122200717149109739e-01,2.383989108522296010e+04
7.127163923223780451e-01,2.384031054081332331e+04
7.132127129298450052e-01,2.384071701988067070e+04
7.137090335373120764e-01,2.384111213767823574e+04
7.142053541447780374e-01,2.384148663275504077e+04
7.147016747522449975e-01,2.384182311495279646e+04
7.151979953597119577e-01,2.384210170545698202e+04
7.156943159671790289e-01,2.384230643956334097e+04
7.161906365746459890e-01,2.384243190329003846e+04
7.166869571821130602e-01,2.384248471522924228e+04
7.171832777895790212e-01,2.384247779737219389e+04
7.176795983970459814e-01,2.384244150087313756e+04
7.181759190045130525e-01,2.384238951496744266e+04
7.186722396119800127e-01,2.384234059798870658e+04
7.191685602194470839e-01,2.384230943914452291e+04
7.196648808269140440e-01,2.384231084478754201e+04
7.201612014343810042e-01,2.384234383782724763e+04
7.206575220418469652e-01,2.384241219814638316e+04
7.211538426493140364e-01,2.384250511388338055e+04
7.216501632567809965e-01,2.384261804142961046e+04
7.221464838642480677e-01,2.384275509633236652e+04
7.226428044717149168e-01,2.384292018552634909e+04
7.231391250791819880e-01,2.384310561860978851e+04
7.236354456866480600e-01,2.384328667492471141e+04
7.241317662941150202e-01,2.384342601660608125e+04
7.246280869015820914e-01,2.384348396649342612e+04
7.251244075090489405e-01,2.384343816023445106e+04
7.256207281165160117e-01,2.384328577861768281e+04
7.261170487239829718e-01,2.384302931589629588e+04
7.266133693314490438e-01,2.384269285059309186e+04
7.271096899389160040e-01,2.384230788600619417e+04
7.276060105463829641e-01,2.384190779250350897e+04
7.281023311538499243e-01,2.384152031849491323e+04
7.285986517613169955e-01,2.384115858366030079e+04
7.290949723687840667e-01,2.384081865473461221e+04
7.295912929762510268e-01,2.384048723891659029e+04
7.300876135837170988e-01,2.384015029321433758e+04
7.305839341911839480e-01,2.383979938958169078e+04
7.310802547986510191e-01,2.383943407433170796e+04
7.315765754061179793e-01,2.383906246641955659e+04
7.320728960135850505e-01,2.383870023620286520e+04
7.325692166210520107e-01,2.383836555822745504e+04
7.330655372285179716e-01,2.383807446883001830e+04
7.335618578359850428e-01,2.383783567278461851e+04
7.340581784434520030e-01,2.383765159588884853e+04
7.345544990509190741e-01,2.383751854996493785e+04
7.350508196583860343e-01,2.383742847545049881e+04
7.355471402658531055e-01,2.383737056959045731e+04
7.360434608733189554e-01,2.383733437523262182e+04
7.365397814807860266e-01,2.383731100369875639e+04
7.370361020882529868e-01,2.383729125369850954e+04
7.375324226957200580e-01,2.383726389468360139e+04
7.380287433031870181e-01,2.383721645181447093e+04
7.385250639106539783e-01,2.383713990278392157e+04
7.390213845181209384e-01,2.383703436851404331e+04
7.395177051255870104e-01,2.383690943993510155e+04
7.400140257330540816e-01,2.383677914150737342e+04
7.405103463405210418e-01,2.383665465719204076e+04
7.410066669479880019e-01,2.383654004957832512e+04
7.415029875554549621e-01,2.383643487534940505e+04
7.419993081629220333e-01,2.383634122955684870e+04
7.424956287703879942e-01,2.383626291870760906e+04
7.429919493778550654e-01,2.383619760374972248e+04
7.434882699853219146e-01,2.383613395182709064e+04
7.439845905927889858e-01,2.383605997848087281e+04
7.444809112002559459e-01,2.383597422905048734e+04
7.449772318077230171e-01,2.383589087061538521e+04
7.454735524151890891e-01,2.383583210850117757e+04
7.459698730226559382e-01,2.383583143155926155e+04
7.464661936301230094e-01,2.383588662402479531e+04
7.469625142375899696e-01,2.383600931164742360e+04
7.474588348450570408e-01,2.383618766300039715e+04
7.479551554525240009e-01,2.383640444482753810e+04
7.484514760599899619e-01,2.383664288300714179e+04
7.489477966674570331e-01,2.383688967707295524e+04
7.494441172749239932e-01,2.383713577932443877e+04
7.499404378823910644e-01,2.383737625985734485e+04
7.504367584898580246e-01,2.383760878737793610e+04
7.509330790973250958e-01,2.383783024943643977e+04
7.514293997047920559e-01,2.383803763334262840e+04
7.519257203122580169e-01,2.383823259011330083e+04
7.524220409197249770e-01,2.383842290832353319e+04
7.529183615271920482e-01,2.383861832790757762e+04
