# x(m), q(W/m2)
5.856583168108659976e-01,4.610427102653777110e+05
5.861546374183329577e-01,4.609865040342180291e+05
5.866509580258000289e-01,4.609321822606642381e+05
5.871472786332669891e-01,4.608792240388711216e+05
5.876435992407340603e-01,4.608269798938648310e+05
5.881399198482010204e-01,4.607749204269741313e+05
5.886362404556669814e-01,4.607226090778800426e+05
5.891325610631339416e-01,4.606697210752611863e+05
5.896288816706010127e-01,4.606161088666036958e+05
5.901252022780679729e-01,4.605617764672423946e+05
5.906215228855350441e-01,4.605068060770197189e+05
5.911178434930021153e-01,4.604512994907787070e+05
5.916141641004679652e-01,4.603953383245524601e+05
5.921104847079350364e-01,4.603391328109175665e+05
5.926068053154019966e-01,4.602820921384082758e+05
5.931031259228690677e-01,4.602249192034677253e+05
5.935994465303360279e-01,4.601671915788323386e+05
5.940957671378029881e-01,4.601086531772569870e+05
5.945920877452699482e-01,4.600491915552926948e+05
5.950884083527360202e-01,4.599890499607861275e+05
5.955847289602030914e-01,4.599278326502201380e+05
5.960810495676700516e-01,4.598660133947684080e+05
5.965773701751370117e-01,4.598041699228034704e+05
5.970736907826039719e-01,4.597425606499824789e+05
5.975700113900710431e-01,4.596813923012478044e+05
5.980663319975370040e-01,4.596208445008302224e+05
5.985626526050040752e-01,4.595610348252852564e+05
5.990589732124709244e-01,4.595019925801897189e+05
5.995552938199379955e-01,4.594436913621143904e+05
6.000516144274049557e-01,4.593861196064595715e+05
6.005479350348720269e-01,4.593292280795514816e+05
6.010442556423380989e-01,4.592729412576593459e+05
6.015405762498049480e-01,4.592172692334580352e+05
6.020368968572720192e-01,4.591620974845963647e+05
6.025332174647389794e-01,4.591070376570532098e+05
6.030295380722060505e-01,4.590521923541281722e+05
6.035258586796730107e-01,4.589973863919249270e+05
6.040221792871400819e-01,4.589426240619323798e+05
6.045184998946059318e-01,4.588872175142274937e+05
6.050148205020730030e-01,4.588318902424213011e+05
6.055111411095399632e-01,4.587761268763377448e+05
6.060074617170070344e-01,4.587198563943955814e+05
6.065037823244739945e-01,4.586630845677686739e+05
6.070001029319410657e-01,4.586058386832328397e+05
6.074964235394070267e-01,4.585480940487092594e+05
6.079927441468739868e-01,4.584897947932023671e+05
6.084890647543410580e-01,4.584308979055637610e+05
6.089853853618080182e-01,4.583714013460071292e+05
6.094817059692750894e-01,4.583114348515941529e+05
6.099780265767419385e-01,4.582511850654883892e+05
6.104743471842080105e-01,4.581908965033407439e+05
6.109706677916750817e-01,4.581306990810998832e+05
6.114669883991420418e-01,4.580705913693472976e+05
6.119633090066091130e-01,4.580104418995204614e+05
6.124596296140759621e-01,4.579500614245523466e+05
6.129559502215430333e-01,4.578892614763201564e+05
6.134522708290099935e-01,4.578279434423064231e+05
6.139485914364760655e-01,4.577660402590237209e+05
6.144449120439430256e-01,4.577033789185857167e+05
6.149412326514099858e-01,4.576399663772094646e+05
6.154375532588769460e-01,4.575758541505114990e+05
6.159338738663440171e-01,4.575112827146960772e+05
6.164301944738100891e-01,4.574465549081054050e+05
6.169265150812770493e-01,4.573820565061190864e+05
6.174228356887440095e-01,4.573181350412180182e+05
6.179191562962109696e-01,4.572549431833126000e+05
6.184154769036780408e-01,4.571925777199182776e+05
6.189117975111450010e-01,4.571309764807727770e+05
6.194081181186120721e-01,4.570699550690455362e+05
6.199044387260779221e-01,4.570092757210177369e+05
6.204007593335449933e-01,4.569488022199323750e+05
6.208970799410119534e-01,4.568885882341603865e+05
6.213934005484790246e-01,4.568288980923204799e+05
6.218897211559459848e-01,4.567700928261547233e+05
6.223860417634130560e-01,4.567125024354258785e+05
6.228823623708799051e-01,4.566561809601423447e+05
6.233786829783459771e-01,4.566009799200366833e+05
6.238750035858130483e-01,4.565466475206469186e+05
6.243713241932800084e-01,4.564928892712381785e+05
6.248676448007470796e-01,4.564398177788290195e+05
6.253639654082140398e-01,4.563871826397721888e+05
6.258602860156800007e-01,4.563348160773698473e+05
6.263566066231469609e-01,4.562828907952326699e+05
6.268529272306140321e-01,4.562312691340343445e+05
6.273492478380811033e-01,4.561798004759600735e+05
6.278455684455480634e-01,4.561283561879253248e+05
6.283418890530150236e-01,4.560768487228036392e+05
6.288382096604819838e-01,4.560252405601971550e+05
6.293345302679480557e-01,4.559735649193904828e+05
6.298308508754150159e-01,4.559219191026163171e+05
6.303271714828820871e-01,4.558704291444796254e+05
6.308234920903489362e-01,4.558192069933664752e+05
6.313198126978160074e-01,4.557683334534677560e+05
6.318161333052829676e-01,4.557178550142985187e+05
6.323124539127490396e-01,4.556678160342304618e+05
6.328087745202161107e-01,4.556182731923107640e+05
6.333050951276829599e-01,4.555692361536806566e+05
6.338014157351500311e-01,4.555209712796090753e+05
6.342977363426169912e-01,4.554730624547837069e+05
6.347940569500840624e-01,4.554258846700965660e+05
6.352903775575510226e-01,4.553798599153208779e+05
6.357866981650169835e-01,4.553350928181295167e+05
6.362830187724839437e-01,4.552915735449480708e+05
6.367793393799510149e-01,4.552492282273939927e+05
6.372756599874179750e-01,4.552078440727437846e+05
6.377719805948850462e-01,4.551671019183371682e+05
6.382683012023520064e-01,4.551266542654149816e+05
6.387646218098179673e-01,4.550862009513035300e+05
6.392609424172850385e-01,4.550455118474304327e+05
6.397572630247519987e-01,4.550044874233209994e+05
6.402535836322190699e-01,4.549631407105884864e+05
6.407499042396860300e-01,4.549215693764139432e+05
6.412462248471529902e-01,4.548799003734049038e+05
6.417425454546199504e-01,4.548382334176289733e+05
6.422388660620860223e-01,4.547966269525332027e+05
6.427351866695529825e-01,4.547550985385436215e+05
6.432315072770200537e-01,4.547136552675504354e+05
6.437278278844870139e-01,4.546723203190827626e+05
6.442241484919539740e-01,4.546311500491425395e+05
6.447204690994210452e-01,4.545902241084576817e+05
6.452167897068870062e-01,4.545496181447163690e+05
6.457131103143540773e-01,4.545093780656802701e+05
6.462094309218209265e-01,4.544694886298594065e+05
6.467057515292879977e-01,4.544298395422621397e+05
6.472020721367549578e-01,4.543902489087113645e+05
6.476983927442220290e-01,4.543504520927034318e+05
6.481947133516881010e-01,4.543101402446058346e+05
6.486910339591550612e-01,4.542690070804079296e+05
6.491873545666220213e-01,4.542267622334631742e+05
6.496836751740889815e-01,4.541831713851189706e+05
6.501799957815560527e-01,4.541380996754404041e+05
6.506763163890230128e-01,4.540913628110198188e+05
6.511726369964900840e-01,4.540435950021338649e+05
6.516689576039559340e-01,4.539921388889787486e+05
6.521652782114230051e-01,4.539410874041883508e+05
6.526615988188899653e-01,4.538884843956683180e+05
6.531579194263570365e-01,4.538347470683273859e+05
6.536542400338239966e-01,4.537805113464694005e+05
6.541505606412910678e-01,4.537261901870644069e+05
6.546468812487570288e-01,4.536720084850869607e+05
6.551432018562239890e-01,4.536180021571056568e+05
6.556395224636910601e-01,4.535640796747278073e+05
6.561358430711580203e-01,4.535100791947323014e+05
6.566321636786250915e-01,4.534557970655415556e+05
6.571284842860909414e-01,4.534010440096428501e+05
6.576248048935590118e-01,4.533457063809894607e+05
6.581211255010249728e-01,4.532898425240594661e+05
6.586174461084920440e-01,4.532337393216324854e+05
6.591137667159590041e-01,4.531778787089022226e+05
6.596100873234259643e-01,4.531227782427368802e+05
6.601064079308930355e-01,4.530687380630022381e+05
6.606027285383599956e-01,4.530157923593500745e+05
6.610990491458260676e-01,4.529636086812650901e+05
6.615953697532930278e-01,4.529118209054954932e+05
6.620916903607599879e-01,4.528601180992937298e+05
6.625880109682269481e-01,4.528083168421415030e+05
6.630843315756940193e-01,4.527563205804183963e+05
6.635806521831609794e-01,4.527040658087016782e+05
6.640769727906270514e-01,4.526514763409804436e+05
6.645732933980940116e-01,4.525984542944865534e+05
6.650696140055609717e-01,4.525449186276580440e+05
6.655659346130280429e-01,4.524907637595887645e+05
6.660622552204950031e-01,4.524359635308459401e+05
6.665585758279620743e-01,4.523805392402887228e+05
6.670548964354279242e-01,4.523245483489311882e+05
6.675512170428949954e-01,4.522680296582240844e+05
6.680475376503619556e-01,4.522111433197257575e+05
6.685438582578290267e-01,4.521539944077102700e+05
6.690401788652959869e-01,4.520966775176405208e+05
6.695364994727630581e-01,4.520392572697139694e+05
6.700328200802290191e-01,4.519817869375352748e+05
6.705291406876959792e-01,4.519243202968265396e+05
6.710254612951630504e-01,4.518669136326923617e+05
6.715217819026300106e-01,4.518096250971956179e+05
6.720181025100970817e-01,4.517524184895962826e+05
6.725144231175640419e-01,4.516954684507026686e+05
6.730107437250300029e-01,4.516381881384393200e+05
6.735070643324969630e-01,4.515808116884525516e+05
6.740033849399640342e-01,4.515236422110703425e+05
6.744997055474309944e-01,4.514667275979131227e+05
6.749960261548980656e-01,4.514101452285537380e+05
6.754923467623649147e-01,4.513540096603680868e+05
6.759886673698309867e-01,4.512983654927466414e+05
6.764849879772980579e-01,4.512431672675416921e+05
6.769813085847650180e-01,4.511883155973345274e+05
6.774776291922320892e-01,4.511337517872106400e+05
6.779739497996989384e-01,4.510794094497686019e+05
6.784702704071660095e-01,4.510252570098201395e+05
6.789665910146329697e-01,4.509712323879558244e+05
6.794629116220990417e-01,4.509172676873799064e+05
6.799592322295661129e-01,4.508633007645778707e+05
6.804555528370329620e-01,4.508092958156372770e+05
6.809518734445000332e-01,4.507552491571309511e+05
6.814481940519669934e-01,4.507012217607845669e+05
6.819445146594340645e-01,4.506473160769116366e+05
6.824408352669010247e-01,4.505935595012694830e+05
6.829371558743669857e-01,4.505398920070944005e+05
6.834334764818339458e-01,4.504863186162767815e+05
6.839297970893010170e-01,4.504329808337977156e+05
6.844261176967679772e-01,4.503799908663611859e+05
6.849224383042350484e-01,4.503271726733064279e+05
6.854187589117020085e-01,4.502741832876409171e+05
6.859150795191679695e-01,4.502207793479421525e+05
6.864114001266350407e-01,4.501670600492397207e+05
6.869077207341020008e-01,4.501134779017108376e+05
6.874040413415690720e-01,4.500606593934646808e+05
6.879003619490360322e-01,4.500090992992190295e+05
6.883966825565031034e-01,4.499590634712680476e+05
6.888930031639689533e-01,4.499102111990338308e+05
6.893893237714360245e-01,4.498636185623044730e+05
6.898856443789029846e-01,4.498172398600950255e+05
6.903819649863700558e-01,4.497717838736508857e+05
6.908782855938370160e-01,4.497272224276596098e+05
6.913746062013039761e-01,4.496833295678343275e+05
6.918709268087700481e-01,4.496399705293523148e+05
6.923672474162370083e-01,4.495969794072317309e+05
6.928635680237040795e-01,4.495541148440127727e+05
6.933598886311710396e-01,4.495111514127638657e+05
6.938562092386379998e-01,4.494679706686007557e+05
6.943525298461049600e-01,4.494246234174350975e+05
6.948488504535720311e-01,4.493813489802401746e+05
6.953451710610379921e-01,4.493384555714203161e+05
6.958414916685050633e-01,4.492961486103937495e+05
6.963378122759720235e-01,4.492544028492320213e+05
6.968341328834389836e-01,4.492130114764881437e+05
6.973304534909060548e-01,4.491718039499176666e+05
6.978267740983730150e-01,4.491308348253502627e+05
6.983230947058400861e-01,4.490903804641633760e+05
6.988194153133059361e-01,4.490507935446904739e+05
6.993157359207730073e-01,4.490123657373958849e+05
6.998120565282399674e-01,4.489752366542042582e+05
7.003083771357070386e-01,4.489394223138364614e+05
7.008046977431739988e-01,4.489048664011860965e+05
7.013010183506410700e-01,4.488715005263783387e+05
7.017973389581070309e-01,4.488392568130728323e+05
7.022936595655739911e-01,4.488080523865221185e+05
7.027899801730410623e-01,4.487777935737809748e+05
7.032863007805080224e-01,4.487483626693088445e+05
7.037826213879750936e-01,4.487196098459498025e+05
7.042789419954419428e-01,4.486913570961331134e+05
7.047752626029080147e-01,4.486633885495538707e+05
7.052715832103749749e-01,4.486354728095746250e+05
7.057679038178420461e-01,4.486073517984867794e+05
7.062642244253090063e-01,4.485787682239015703e+05
7.067605450327760774e-01,4.485495223833374330e+05
7.072568656402429266e-01,4.485194990963829332e+05
7.077531862477089986e-01,4.484886606735864771e+05
7.082495068551760697e-01,4.484570203852806590e+05
7.087458274626430299e-01,4.484246050941317226e+05
7.092421480701101011e-01,4.483914665927139577e+05
7.097384686775769502e-01,4.483577275676538702e+05
7.102347892850440214e-01,4.483235525326745119e+05
7.107311098925109816e-01,4.482889558508726186e+05
7.112274304999770536e-01,4.482540486790430150e+05
7.117237511074440137e-01,4.482181562254474266e+05
7.122200717149109739e-01,4.481813579701494891e+05
7.127163923223780451e-01,4.481438613518578350e+05
7.132127129298450052e-01,4.481056926999343559e+05
7.137090335373120764e-01,4.480669437485011877e+05
7.142053541447780374e-01,4.480278081692684791e+05
7.147016747522449975e-01,4.479884812775302562e+05
7.151979953597119577e-01,4.479490819709530915e+05
7.156943159671790289e-01,4.479096282760877511e+05
7.161906365746459890e-01,4.478700356132346787e+05
7.166869571821130602e-01,4.478301823264941340e+05
7.171832777895790212e-01,4.477899598812009790e+05
7.176795983970459814e-01,4.477492988173076301e+05
7.181759190045130525e-01,4.477081659434169997e+05
7.186722396119800127e-01,4.476665120984560344e+05
7.191685602194470839e-01,4.476243100323315593e+05
7.196648808269140440e-01,4.475815887767925742e+05
7.201612014343810042e-01,4.475383883917552303e+05
7.206575220418469652e-01,4.474949655464113457e+05
7.211538426493140364e-01,4.474501613681183662e+05
7.216501632567809965e-01,4.474054133240233641e+05
7.221464838642480677e-01,4.473597828202178353e+05
7.226428044717149168e-01,4.473132232568530017e+05
7.231391250791819880e-01,4.472658390915725031e+05
7.236354456866480600e-01,4.472177268423425849e+05
7.241317662941150202e-01,4.471688842310627806e+05
7.246280869015820914e-01,4.471192837852534140e+05
7.251244075090489405e-01,4.470689597211231012e+05
7.256207281165160117e-01,4.470178120074361796e+05
7.261170487239829718e-01,4.469658887547011836e+05
7.266133693314490438e-01,4.469132127522484516e+05
7.271096899389160040e-01,4.468598291094792075e+05
7.276060105463829641e-01,4.468059493078473606e+05
7.281023311538499243e-01,4.467516943858541781e+05
7.285986517613169955e-01,4.466972468781016651e+05
7.290949723687840667e-01,4.466427340860238764e+05
7.295912929762510268e-01,4.465882136694051442e+05
7.300876135837170988e-01,4.465336429887387785e+05
7.305839341911839480e-01,4.464789353681319044e+05
7.310802547986510191e-01,4.464239916988996556e+05
7.315765754061179793e-01,4.463687640966097242e+05
7.320728960135850505e-01,4.463132499710724223e+05
7.325692166210520107e-01,4.462574570189946098e+05
7.330655372285179716e-01,4.462014818676266586e+05
7.335618578359850428e-01,4.461454483034424484e+05
7.340581784434520030e-01,4.460894446760441642e+05
7.345544990509190741e-01,4.460335412067270372e+05
7.350508196583860343e-01,4.459777852096328861e+05
7.355471402658531055e-01,4.459221999763958156e+05
7.360434608733189554e-01,4.458668164905939484e+05
7.365397814807860266e-01,4.458116788112616050e+05
7.370361020882529868e-01,4.457567747487210436e+05
7.375324226957200580e-01,4.457020714992741123e+05
7.380287433031870181e-01,4.456475295353371766e+05
7.385250639106539783e-01,4.455931104692391818e+05
7.390213845181209384e-01,4.455388407245309209e+05
7.395177051255870104e-01,4.454848051853852812e+05
7.400140257330540816e-01,4.454310835321532795e+05
7.405103463405210418e-01,4.453777893029290135e+05
7.410066669479880019e-01,4.453248838657008018e+05
7.415029875554549621e-01,4.452723767831593868e+05
7.419993081629220333e-01,4.452203286719686585e+05
7.424956287703879942e-01,4.451688542571741273e+05
7.429919493778550654e-01,4.451180246824033675e+05
7.434882699853219146e-01,4.450676287662149989e+05
7.439845905927889858e-01,4.450173599936600658e+05
7.444809112002559459e-01,4.449670204730413388e+05
7.449772318077230171e-01,4.449166774840141297e+05
7.454735524151890891e-01,4.448666476205778308e+05
7.459698730226559382e-01,4.448174530800065841e+05
7.464661936301230094e-01,4.447694208650127403e+05
7.469625142375899696e-01,4.447228004963433486e+05
7.474588348450570408e-01,4.446775638126801350e+05
7.479551554525240009e-01,4.446334756415694137e+05
7.484514760599899619e-01,4.445910047544188565e+05
7.489477966674570331e-01,4.445486373166198027e+05
7.494441172749239932e-01,4.445067112894128077e+05
7.499404378823910644e-01,4.444652552319678362e+05
7.504367584898580246e-01,4.444242936548236758e+05
7.509330790973250958e-01,4.443836381872744532e+05
7.514293997047920559e-01,4.443430901716200169e+05
7.519257203122580169e-01,4.443025409957179800e+05
7.524220409197249770e-01,4.442619949105174164e+05
7.529183615271920482e-01,4.442215544203606551e+05
7.534146821346590084e-01,4.441813583913905313e+05
7.539110027421260796e-01,4.441414854194006766e+05
7.544073233495929287e-01,4.441019083723656368e+05
7.549036439570590007e-01,4.440625435283816769e+05
7.553999645645260719e-01,4.440233450172528974e+05
7.558962851719930320e-01,4.439843299062979640e+05
7.563926057794601032e-01,4.439455328870970989e+05
7.568889263869269524e-01,4.439069735699700541e+05
7.573852469943940235e-01,4.438687040289205615e+05
7.578815676018599845e-01,4.438308493548129918e+05
7.583778882093270557e-01,4.437935979377399781e+05
7.588742088167940159e-01,4.437571268134939601e+05
7.593705294242609760e-01,4.437215229688190739e+05
7.598668500317279362e-01,4.436867235705486382e+05
7.603631706391950074e-01,4.436525363299036399e+05
7.608594912466619675e-01,4.436187204686847399e+05
7.613558118541280395e-01,4.435850418258566642e+05
7.618521324615949997e-01,4.435513500971633475e+05
7.623484530690619598e-01,4.435175834953775629e+05
7.628447736765290310e-01,4.434837589668592555e+05
7.633410942839959912e-01,4.434499336402934860e+05
7.638374148914630624e-01,4.434161575736960513e+05
7.643337354989300225e-01,4.433824327890709974e+05
7.648300561063959835e-01,4.433486993026376003e+05
7.653263767138630547e-01,4.433148418691162951e+05
7.658226973213300148e-01,4.432807419111526688e+05
7.663190179287970860e-01,4.432463202723690774e+05
7.668153385362640462e-01,4.432115543195237988e+05
7.673116591437300071e-01,4.431764395096452790e+05
7.678079797511969673e-01,4.431409247558119823e+05
7.683043003586640385e-01,4.431048769029118121e+05
7.688006209661309986e-01,4.430681266532422160e+05
7.692969415735980698e-01,4.430305344426683150e+05
7.697932621810650300e-01,4.429920551164959325e+05
7.702895827885309910e-01,4.429527659148055827e+05
7.707859033959980621e-01,4.429128363740766654e+05
7.712822240034650223e-01,4.428724702564965119e+05
7.717785446109320935e-01,4.428318406367644784e+05
7.722748652183990536e-01,4.427910501430044533e+05
7.727711858258660138e-01,4.427501351808927720e+05
7.732675064333329740e-01,4.427091000571976765e+05
7.737638270408000452e-01,4.426678407646481646e+05
7.742601476482660061e-01,4.426262433579266071e+05
7.747564682557330773e-01,4.425845590839492506e+05
7.752527888631999264e-01,4.425425806115115993e+05
7.757491094706669976e-01,4.425002640552404337e+05
7.762454300781339578e-01,4.424574921612402541e+05
7.767417506856010290e-01,4.424140973369315616e+05
7.772380712930671010e-01,4.423699728458731552e+05
7.777343919005339501e-01,4.423251515149140032e+05
7.782307125080010213e-01,4.422797661648673238e+05
7.787270331154679814e-01,4.422340012866225443e+05
7.792233537229350526e-01,4.421880074926626985e+05
7.797196743304020128e-01,4.421418072361866361e+05
7.802159949378679737e-01,4.420953537687032949e+05
7.807123155453349339e-01,4.420485629860340268e+05
7.812086361528020051e-01,4.420013036899566650e+05
7.817049567602690763e-01,4.419535598018690362e+05
7.822012773677360364e-01,4.419053456386087346e+05
7.826975979752019974e-01,4.418567485711046029e+05
7.831939185826699568e-01,4.418078760572617175e+05
7.836902391901360287e-01,4.417588192778927623e+05
7.841865597976029889e-01,4.417096929356612964e+05
7.846828804050700601e-01,4.416605539891853114e+05
7.851792010125370203e-01,4.416114307819845853e+05
7.856755216200039804e-01,4.415623443191973493e+05
7.861718422274700524e-01,4.415132598403533921e+05
7.866681628349370126e-01,4.414643988689497346e+05
7.871644834424040837e-01,4.414153045063429163e+05
7.876608040498710439e-01,4.413662760240439093e+05
7.881571246573381151e-01,4.413176011786909075e+05
7.886534452648049642e-01,4.412691722338699037e+05
7.891497658722710362e-01,4.412207609271763358e+05
7.896460864797379964e-01,4.411722093591273879e+05
7.901424070872050676e-01,4.411234315499156946e+05
7.906387276946720277e-01,4.410744570260925684e+05
7.911350483021389879e-01,4.410254239763810765e+05
7.916313689096059480e-01,4.409765070838312968e+05
7.921276895170730192e-01,4.409278013350829133e+05
7.926240101245399794e-01,4.408792853998429491e+05
7.931203307320060514e-01,4.408308774311867892e+05
7.936166513394730115e-01,4.407824423208417720e+05
7.941129719469399717e-01,4.407338769939918420e+05
7.946092925544070429e-01,4.406852539525627508e+05
7.951056131618730038e-01,4.406368413847003249e+05
7.956019337693400750e-01,4.405889165370861883e+05
7.960982543768069242e-01,4.405411973083060584e+05
7.965945749842739954e-01,4.404932378538280027e+05
7.970908955917409555e-01,4.404444551526395953e+05
7.975872161992080267e-01,4.403948173727128888e+05
7.980835368066750979e-01,4.403446727313986630e+05
7.985798574141409478e-01,4.402948047984575969e+05
7.990761780216080190e-01,4.402459532074885210e+05
7.995724986290749792e-01,4.401982703932482982e+05
8.000688192365420504e-01,4.401515169741307036e+05
8.005651398440090105e-01,4.401051258492897032e+05
8.010614604514760817e-01,4.400586691479681758e+05
8.015577810589429308e-01,4.400119421412866795e+05
8.020541016664090028e-01,4.399649453423325322e+05
8.025504222738760740e-01,4.399178070710956235e+05
8.030467428813430342e-01,4.398707086736177444e+05
8.035430634888101054e-01,4.398238571628887439e+05
8.040393840962769545e-01,4.397774201836218126e+05
8.045357047037440257e-01,4.397314858217656147e+05
8.050320253112099866e-01,4.396860434374085744e+05
8.055283459186770578e-01,4.396409834406125010e+05
8.060246665261440180e-01,4.395962136164017720e+05
8.065209871336109781e-01,4.395517323814791162e+05
8.070173077410779383e-01,4.395076595631841919e+05
8.075136283485450095e-01,4.394642226343177608e+05
8.080099489560119697e-01,4.394216463081455440e+05
8.085062695634780416e-01,4.393800526442595874e+05
8.090025901709451128e-01,4.393392169818949769e+05
8.094989107784119620e-01,4.393000674663754762e+05
8.099952313858790331e-01,4.392607649278654717e+05
8.104915519933459933e-01,4.392221399046458537e+05
8.109878726008130645e-01,4.391840219939644448e+05
8.114841932082789144e-01,4.391462248134792317e+05
8.119805138157459856e-01,4.391086471381735173e+05
8.124768344232129458e-01,4.390712130208078306e+05
8.129731550306800170e-01,4.390338424849489238e+05
8.134694756381469771e-01,4.389964576632411336e+05
8.139657962456140483e-01,4.389590008383602835e+05
8.144621168530800093e-01,4.389214389255209244e+05
8.149584374605469694e-01,4.388837862878282322e+05
8.154547580680140406e-01,4.388460687434958527e+05
8.159510786754810008e-01,4.388083082956589060e+05
8.164473992829480720e-01,4.387704553011322860e+05
8.169437198904150321e-01,4.387323695448572398e+05
8.174400404978819923e-01,4.386939055471429019e+05
8.179363611053480643e-01,4.386547624371912680e+05
8.184326817128150244e-01,4.386151074525461881e+05
8.189290023202820956e-01,4.385752417705382104e+05
8.194253229277490558e-01,4.385360855404059985e+05
8.199216435352160159e-01,4.384972225415526773e+05
8.204179641426829761e-01,4.384596106702534598e+05
8.209142847501490481e-01,4.384235173001988442e+05
8.214106053576160082e-01,4.383888998161113122e+05
8.219069259650830794e-01,4.383555244234537240e+05
8.224032465725499286e-01,4.383230260855822125e+05
8.228995671800169998e-01,4.382909835168072605e+05
8.233958877874839599e-01,4.382590313652583864e+05
8.238922083949510311e-01,4.382268534855410107e+05
8.243885290024171031e-01,4.381944843800246599e+05
8.248848496098839522e-01,4.381614505134782521e+05
8.253811702173510234e-01,4.381279902429358335e+05
8.258774908248179836e-01,4.380943622523951926e+05
8.263738114322850548e-01,4.380605846815492841e+05
8.268701320397510157e-01,4.380267308813484269e+05
8.273664526472190861e-01,4.379929442520770244e+05
8.278627732546849360e-01,4.379593354088023771e+05
8.283590938621520072e-01,4.379259069818204152e+05
8.288554144696189674e-01,4.378926038399015088e+05
8.293517350770860386e-01,4.378593530657856609e+05
8.298480556845529987e-01,4.378259944043129217e+05
8.303443762920189597e-01,4.377922015653707203e+05
8.308406968994860309e-01,4.377575590926914592e+05
8.313370175069529910e-01,4.377217874997333856e+05
8.318333381144200622e-01,4.376849943974448834e+05
8.323296587218870224e-01,4.376477925975429825e+05
8.328259793293540936e-01,4.376108942192737595e+05
8.333222999368199435e-01,4.375748493310911581e+05
8.338186205442870147e-01,4.375400174544067704e+05
8.343149411517540859e-01,4.375064175092506339e+05
8.348112617592210460e-01,4.374737515231198631e+05
8.353075823666881172e-01,4.374415767350992537e+05
8.358039029741549664e-01,4.374094797592263785e+05
8.363002235816210383e-01,4.373771828790692380e+05
8.367965441890879985e-01,4.373445750555730774e+05
8.372928647965550697e-01,4.373116777231624583e+05
8.377891854040220299e-01,4.372785782665730221e+05
8.382855060114889900e-01,4.372453686635599006e+05
8.387818266189559502e-01,4.372120891944798641e+05
8.392781472264230214e-01,4.371787279705228866e+05
8.397744678338890933e-01,4.371453018539713812e+05
8.402707884413560535e-01,4.371118613918091869e+05
8.407671090488230137e-01,4.370783631007166696e+05
8.412634296562899738e-01,4.370445397046118160e+05
8.417597502637570450e-01,4.370099458079228061e+05
8.422560708712240052e-01,4.369741587140313350e+05
8.427523914786900772e-01,4.369372142216952634e+05
8.432487120861569263e-01,4.368984432134181261e+05
8.437450326936239975e-01,4.368599392851765151e+05
8.442413533010909577e-01,4.368210471777955536e+05
8.447376739085580288e-01,4.367831795212302241e+05
8.452339945160249890e-01,4.367456391539043398e+05
8.457303151234920602e-01,4.367090683097086730e+05
8.462266357309580211e-01,4.366735452791290008e+05
8.467229563384249813e-01,4.366388702305685729e+05
8.472192769458920525e-01,4.366047942110471195e+05
8.477155975533590127e-01,4.365710470011445577e+05
8.482119181608260838e-01,4.365373617301779450e+05
8.487082387682930440e-01,4.365034942511991248e+05
8.492045593757590050e-01,4.364692407945841551e+05
8.497008799832259651e-01,4.364344446103863884e+05
8.501972005906930363e-01,4.363990122494911775e+05
8.506935211981601075e-01,4.363628753972449340e+05
8.511898418056270677e-01,4.363263589571470511e+05
8.516861624130940278e-01,4.362882197713143541e+05
8.521824830205599888e-01,4.362503461882718839e+05
8.526788036280270600e-01,4.362117662306061247e+05
8.531751242354940201e-01,4.361726251882921788e+05
8.536714448429610913e-01,4.361332024828881840e+05
8.541677654504279404e-01,4.360937491697871010e+05
8.546640860578950116e-01,4.360543683430728270e+05
8.551604066653619718e-01,4.360149220122611150e+05
8.556567272728280438e-01,4.359750707501568249e+05
8.561530478802951150e-01,4.359344283755717915e+05
8.566493684877619641e-01,4.358927351317754365e+05
8.571456890952290353e-01,4.358500456015655654e+05
8.576420097026959954e-01,4.358065404739545775e+05
8.581383303101630666e-01,4.357625916906786733e+05
8.586346509176290276e-01,4.357185288674673066e+05
8.591309715250959878e-01,4.356746724651757395e+05
8.596272921325629479e-01,4.356312921613082872e+05
8.601236127400300191e-01,4.355885575090380153e+05
8.606199333474969793e-01,4.355465004349336959e+05
8.611162539549640504e-01,4.355050952233301941e+05
8.616125745624300114e-01,4.354640732551462133e+05
8.621088951698969716e-01,4.354234362283389783e+05
8.626052157773640428e-01,4.353824733310615411e+05
8.631015363848310029e-01,4.353412827388076112e+05
8.635978569922980741e-01,4.352999506129023503e+05
8.640941775997650343e-01,4.352583124035521760e+05
8.645904982072319944e-01,4.352162776294654468e+05
8.650868188146979554e-01,4.351739061439874931e+05
8.655831394221650266e-01,4.351313470364803798e+05
8.660794600296319867e-01,4.350887575124619179e+05
8.665757806370990579e-01,4.350462835752100800e+05
8.670721012445661291e-01,4.350040184831853840e+05
8.675684218520329782e-01,4.349619785708268173e+05
8.680647424594990502e-01,4.349201058960905066e+05
8.685610630669660104e-01,4.348783166513014003e+05
8.690573836744330816e-01,4.348365985334746074e+05
8.695537042818999307e-01,4.347950569843529956e+05
8.700500248893670019e-01,4.347537932147945976e+05
8.705463454968339621e-01,4.347128380832530092e+05
8.710426661043010332e-01,4.346720955627321964e+05
8.715389867117671052e-01,4.346314122307695216e+05
8.720353073192340654e-01,4.345906492598750046e+05
8.725316279267010255e-01,4.345497530764070107e+05
8.730279485341679857e-01,4.345087669534774614e+05
8.735242691416350569e-01,4.344678276880015037e+05
8.740205897491020171e-01,4.344270898302280693e+05
