Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
1.788912832,167782.7221
1.789160971,167783.3584
1.789409109,167783.9535
1.789657248,167784.5311
1.789905387,167784.9792
1.790153525,167785.4509
1.790401664,167785.6365
1.790649802,167785.838
1.790897941,167785.811
1.79114608,167785.5936
1.791394218,167785.1385
1.791641111,167784.5385
1.791886597,167783.6981
1.792135982,167782.5959
1.792386773,167781.1637
1.792634911,167779.5165
1.79288305,167777.689
1.793131189,167775.364
1.793379327,167772.9324
1.793627466,167770.0101
1.793873494,167766.8958
1.794121633,167763.5673
1.794371882,167759.8612
1.64275918,170103.5933
1.642511042,170093.1913
1.642264115,170082.4167
1.642015976,170071.3566
1.641766626,170059.9414
1.638540824,169909.4454
1.638290137,169899.9765
1.641518487,170048.2133
1.638041998,169891.3354
1.638788962,169919.3145
1.641270349,170036.4498
1.636059437,169848.624
1.635811299,169846.784
1.637796408,169883.4564
1.639037101,169929.9433
1.640774071,170012.3287
1.64102221,170024.449
1.636307576,169851.2052
1.63556316,169845.9767
1.637548269,169876.2685
1.63928524,169940.8727
1.640525933,170000.1491
1.639533378,169952.2943
1.636555715,169854.7526
1.635315022,169846.1325
1.637300131,169869.7125
1.631841081,169929.4567
1.632089219,169919.2777
1.64027628,169987.8865
1.639781517,169963.9823
1.636803853,169858.9986
1.635066883,169847.3989
1.637051992,169864.0158
1.629855972,170024.1401
1.63010411,170011.4499
1.631592942,169940.0295
1.632339416,169909.7053
1.626878308,170168.6034
1.627126447,170157.9478
1.63382619,169865.1144
1.633578051,169870.8482
1.634818744,169849.4996
1.640028141,169975.8519
1.629607833,170036.8234
1.630355218,169998.7328
1.632587554,169900.5883
1.631344804,169951.0737
1.626627686,170179.0742
1.627374585,170146.9026
1.634074328,169860.1004
1.633329913,169877.3459
1.634570606,169852.387
1.629359694,170049.6674
1.630603356,169986.3432
1.630848526,169974.4566
1.632833635,169892.2336
1.631096665,169962.5569
1.627622724,170135.6289
1.626379547,170189.0862
1.634322467,169855.937
1.633081774,169884.4569
1.629111556,170062.4198
1.623652506,170283.285
1.623900645,170275.5441
1.626133892,170198.7254
1.627870863,170123.9401
1.628863417,170075.0238
1.623404367,170290.8751
1.624148783,170267.7129
1.628119001,170112.11
1.625885754,170208.1359
1.61025302,170721.2876
1.610501159,170716.3525
1.610747063,170711.2119
1.610995202,170705.5432
1.628615521,170087.5757
1.628367382,170099.947
1.623156229,170298.4763
1.624393788,170259.8213
1.625637615,170217.2991
1.620426704,170382.5451
1.620674843,170374.4431
1.617945318,170470.5184
1.617697179,170479.8833
1.610004882,170725.856
1.611245575,170699.5748
1.62290809,170305.9288
1.624641927,170251.6993
1.625389476,170226.169
1.621419258,170350.8978
1.621667397,170343.2468
1.620922981,170366.4539
1.619434149,170416.3597
1.619682288,170407.7357
1.620178565,170390.8208
1.616208347,170536.0869
1.615960209,170545.4417
1.618193456,170461.3709
1.61744904,170489.2554
1.609756743,170730.0475
1.611493713,170693.2494
1.613478822,170633.8524
1.613726961,170625.6108
1.622659952,170313.3479
1.624893199,170243.3284
1.625141338,170234.8771
1.62117112,170358.6018
1.621915536,170335.7345
1.619186011,170425.1585
1.619930427,170399.1653
1.616456486,170526.8058
1.61571207,170554.7325
1.618441595,170452.1135
1.617200902,170498.6122
1.607029563,170745.6607
1.607277702,170746.6703
1.609508604,170733.8175
1.611741852,170686.684
1.613230684,170641.9565
1.6139751,170617.1002
1.622411813,170320.8642
1.622163674,170328.1882
1.618940713,170433.9381
1.615463931,170563.8744
1.616706624,170517.2977
1.618692574,170442.9843
1.616954762,170507.9083
1.606779079,170744.2166
1.607523495,170747.2111
1.609260466,170737.1336
1.611989991,170679.7792
1.612980471,170650.0075
1.614223238,170608.5703
1.615215793,170573.0288
1.606530941,170742.2855
1.607771634,170747.1686
1.609012327,170739.9285
1.612238129,170672.6765
1.612732332,170657.7529
1.614471377,170599.8209
1.614966927,170582.1062
1.606282802,170739.8324
1.608019773,170746.7037
1.608764188,170742.3644
1.612486268,170665.2326
1.614718788,170591.0559
1.606034663,170736.993
1.608267911,170745.7239
1.60851605,170744.2578
1.605786525,170733.7578
1.605538386,170730.002
1.605292504,170725.8468
1.605044365,170721.3379
1.60479397,170716.3703
1.604545832,170711.0386
1.604297693,170705.4503
1.604049554,170699.4407
1.603801416,170693.2241
1.603553277,170686.5673
1.603306168,170679.8206
1.60305803,170672.6809
1.602808861,170665.3179
1.602560723,170657.7903
1.602312584,170650.0601
1.602064445,170642.1186
1.601816307,170634.1173
1.601568168,170625.9495
1.601318333,170617.6129
1.601070195,170609.3675
1.600823752,170600.9652
1.600575614,170592.6972
1.600327475,170584.2593
1.600079336,170576.013
1.599831198,170567.7876
1.599583059,170559.6584
1.599332263,170551.6241
1.599084124,170543.8299
1.598838643,170536.2174
1.598590505,170528.9979
1.598342366,170521.8591
1.598094227,170515.0539
1.597846089,170508.5864
1.59759795,170502.4784
1.597349812,170496.8423
1.597101673,170491.5389
1.596853534,170486.7631
1.596605396,170482.3722
1.596357257,170478.5955
1.596109118,170475.2464
1.59586098,170472.5514
1.595612841,170470.4688
1.595364703,170469.2178
1.595116564,170468.8638
1.594868425,170469.2516
1.594620287,170470.6252
1.594372148,170472.7767
1.594124009,170475.6843
1.593875871,170479.5681
1.593629724,170484.1551
1.593381585,170489.8498
1.593131455,170496.5895
1.592883316,170504.1949
1.592635178,170512.787
1.592387039,170522.3558
1.5921389,170532.9703
1.591890762,170544.3904
1.59164541,170556.8
1.591397271,170570.0152
1.591146346,170584.4558
1.590898207,170599.3424
1.590650069,170615.0903
1.59040193,170631.4894
1.590153791,170648.5643
1.589905653,170666.1487
1.589657575,170684.23
1.589409436,170702.7678
1.589161237,170721.6707
1.588913098,170740.7638
1.58866496,170760.1345
1.588416821,170779.6763
1.588168682,170799.1712
1.587920544,170818.739
1.58766974,170838.3427
1.587421601,170857.7364
1.587176128,170876.5461
1.586927989,170895.3538
1.586679851,170913.8182
1.586431712,170931.8624
1.586183573,170949.4955
1.585935435,170966.6569
1.585685348,170983.4161
1.58543721,170999.4586
1.585191019,171014.8558
1.58494288,171029.8125
1.584694742,171044.1454
1.584446603,171057.7535
1.584198464,171070.9668
1.583950326,171083.4319
1.583702187,171095.4313
1.583454048,171106.8239
1.58320591,171117.6615
1.582957771,171128.0956
1.582709633,171137.9976
1.582461494,171147.663
1.582213355,171156.8331
1.581965217,171165.7758
1.581717078,171174.4367
1.581468939,171182.9826
1.581220801,171191.2601
1.580972662,171199.6154
1.580724523,171207.8085
1.580476385,171216.1379
1.580228246,171224.4052
1.579982838,171232.8526
1.5797347,171241.386
1.57948383,171250.2017
1.579235692,171259.2127
1.578987553,171268.3313
1.578739414,171277.7333
1.578491276,171287.311
1.578243137,171297.1472
1.577996816,171306.978
1.577748677,171317.1461
1.577498721,171327.5201
1.577250583,171337.8889
1.577002444,171348.5032
1.576754305,171359.0653
1.576506167,171369.7625
1.576258028,171380.5306
1.576008981,171391.203
1.575760842,171402.027
1.575513612,171412.5866
1.575265474,171423.1465
1.575017335,171433.599
1.574769196,171443.8768
1.574521058,171454.1496
1.574272919,171464.0849
1.574022597,171474.0939
1.573774458,171483.6502
1.573528503,171493.1109
1.573280365,171502.2701
1.573032226,171511.0443
1.572784087,171519.65
1.572535949,171527.5803
1.57228781,171535.1059
1.572036967,171542.1194
1.571787558,171548.576
1.571542124,171554.3048
1.571295256,171559.6588
1.571047117,171564.3869
1.570798978,171568.4353
1.57055084,171571.8033
1.570302701,171574.5003
1.570054563,171576.497
1.569806424,171577.755
1.569558285,171578.2404
1.569310147,171577.9129
1.569062008,171576.6964
1.568813869,171574.6765
1.568565731,171571.6133
1.568319871,171567.8185
1.568071732,171562.9778
1.567821315,171557.427
1.567573176,171550.9433
1.567325038,171543.7022
1.567076899,171535.7745
1.56682876,171527.0594
1.566580622,171517.7466
1.707771501,169314.527
1.707523362,169318.6292
1.710255078,169251.3477
1.710503216,169241.6678
1.708019639,169310.1294
1.707275224,169322.641
1.710004748,169260.4357
1.710749164,169231.2045
1.708269779,169305.5245
1.707027085,169326.503
1.714471244,168994.1776
1.714223105,169012.7176
1.70975661,169268.5807
1.710997303,169219.9267
1.708517918,169300.5207
1.706778946,169330.3403
1.704793837,169364.5417
1.704543578,169369.9465
1.714719382,168975.7627
1.713974966,169031.148
1.709508471,169276.238
1.711245442,169207.8536
1.708764055,169295.2316
1.706531413,169334.1876
1.705041976,169359.6685
1.70429544,169375.3652
1.709260333,169283.0221
1.709012194,169289.4585
1.697349678,169488.4871
1.697597817,169490.1123
1.713726828,169049.4074
1.71149358,169194.9658
1.706283275,169338.025
1.705290115,169354.8705
1.704049421,169381.192
1.702808728,169413.6359
1.703056867,169406.7335
1.69710154,169486.548
1.697845956,169491.3452
1.713478689,169067.582
1.711741719,169181.2576
1.70603453,169342.0455
1.705538253,169350.3669
1.703801283,169387.1873
1.702557676,169420.6763
1.703305005,169400.0256
1.696856461,169484.1852
1.698094094,169492.1424
1.701319896,169454.2647
1.701568035,169447.9036
1.713230551,169085.2959
1.711989857,169166.8887
1.705786392,169346.175
1.703553144,169393.5307
1.702309537,169427.6068
1.696608323,169481.6493
1.698342233,169492.5369
1.701071758,169460.1984
1.701816174,169441.3298
1.712982412,169102.6592
1.712237996,169151.7777
1.702064312,169434.5298
1.689409242,169378.0229
1.689161104,169375.9243
1.695116431,169461.7333
1.694870655,169458.0078
1.694622516,169454.0062
1.694372015,169450.0495
1.696357124,169478.7593
1.698590372,169492.3249
1.699582926,169486.1685
1.699831065,169483.267
1.700823619,169465.7299
1.712734273,169119.6212
1.712486135,169135.995
1.689657381,169380.3166
1.688910863,169373.9828
1.695364569,169465.453
1.694123876,169445.9038
1.696108985,169475.7465
1.69883851,169491.6889
1.699334787,169488.5784
1.700079203,169479.6304
1.700575481,169470.8155
1.68990552,169382.8
1.688662724,169372.2121
1.692634681,169420.9361
1.692386906,169416.8536
1.695612708,169469.0721
1.693875738,169441.8784
1.695860847,169472.441
1.699086649,169490.3752
1.700327342,169475.4526
1.690153658,169385.5014
1.688416688,169370.6178
1.692138767,169412.807
1.69288282,169425.0409
1.693627599,169437.6729
1.690401797,169388.2606
1.688168549,169369.1652
1.68618344,169363.8166
1.685935302,169364.011
1.68444647,169370.4327
1.684694608,169368.596
1.682960113,169389.4256
1.691890629,169408.8896
1.693131322,169429.3228
1.69337946,169433.4252
1.690646846,169391.2566
1.687920411,169367.9208
1.686927856,169364.4856
1.687175995,169365.1334
1.686431579,169363.8535
1.685687163,169364.3289
1.684198331,169372.7868
1.684945225,169366.9994
1.683208252,169385.3278
1.682709499,169393.7955
1.69164249,169405.0578
1.690894985,169394.505
1.687672272,169366.8261
1.687424133,169365.8831
1.686679717,169364.0952
1.685439024,169364.9837
1.683950193,169375.4091
1.685193364,169365.8433
1.683453915,169381.714
1.682461361,169398.7716
1.691394351,169401.3867
1.691146213,169397.8693
1.683702054,169378.4188
1.682213222,169404.0359
1.681965084,169409.7087
1.681716945,169415.7691
1.681468806,169422.3654
1.681222061,169429.0711
1.680973922,169436.3214
1.68072439,169443.8279
1.680476252,169451.6204
1.680228113,169459.6524
1.679979975,169467.9107
1.679731836,169476.1915
1.679483697,169484.6612
1.679234226,169493.2149
1.678986087,169501.6779
1.678739281,169510.1099
1.678491143,169518.4251
1.678243004,169526.5834
1.677994865,169534.5233
1.677746727,169542.3697
1.677498588,169549.8015
1.677248011,169557.0371
1.676999872,169564.0202
1.676754172,169570.476
1.676506034,169576.7445
1.676257895,169582.6828
1.676009756,169588.2356
1.675761618,169593.5513
1.675513479,169598.4169
1.675265341,169603.1815
1.675017202,169607.543
1.674769063,169611.7835
1.674520925,169615.7016
1.674272786,169619.4381
1.674024647,169622.8207
1.673776509,169625.9387
1.67352837,169628.6914
1.673280232,169631.2376
1.673032093,169633.3118
1.672783954,169635.041
1.672535816,169636.3472
1.672287677,169637.2188
1.672039538,169637.5977
1.6717914,169637.547
1.671545385,169637.0211
1.671297247,169636.0116
1.671046984,169634.5701
1.670798845,169632.6918
1.670550707,169630.4818
1.670302568,169627.9818
1.670054429,169625.218
1.669806291,169622.2153
1.669561302,169619.2275
1.669313164,169616.0968
1.669061875,169612.9512
1.668813736,169609.9578
1.668565598,169607.1516
1.668317459,169604.3404
1.66806932,169602.0239
1.667821182,169599.7957
1.667573467,169597.8989
1.667325329,169596.2984
1.667076766,169595.1376
1.666828627,169594.3509
1.666580489,169594.1834
1.66633235,169594.5346
1.666084211,169595.6357
1.665836073,169597.4204
1.665585632,169599.9035
1.665337493,169602.8898
1.665091657,169606.4996
1.664843518,169610.7082
1.66459538,169615.6589
1.664347241,169621.2517
1.664099102,169627.609
1.663850964,169634.4916
1.663599802,169642.0328
1.663351663,169650.1341
1.663106548,169658.5261
1.662858409,169667.6228
1.662610271,169677.0317
1.662362132,169686.8469
1.662113993,169696.9788
1.661865855,169707.3205
1.661617716,169717.9232
1.661369577,169728.6335
1.661121439,169739.4963
1.6608733,169750.2878
1.660625162,169761.2886
1.660377023,169772.0705
1.660128884,169782.8428
1.659880746,169793.5512
1.659632607,169804.0976
1.659384468,169814.5045
1.65913633,169824.6777
1.658888191,169834.7398
1.658640053,169844.6814
1.658391914,169854.2616
1.658143775,169863.666
1.657898587,169872.8634
1.657650449,169881.8071
1.657399359,169890.7613
1.657151221,169899.4921
1.656903082,169907.9469
1.656654944,169916.4203
1.656406805,169924.78
1.656158666,169933.0823
1.655912708,169941.3363
1.65566457,169949.6498
1.65541425,169958.0699
1.655166112,169966.4931
1.654917973,169974.8647
1.654669834,169983.4141
1.654421696,169991.8916
1.654173557,170000.4614
1.653924873,170009.0457
1.653676735,170017.6121
1.653429141,170026.1891
1.653181003,170034.7131
1.652932864,170043.3201
1.652684725,170051.7698
1.652436587,170060.2212
1.652188448,170068.6134
1.651938345,170076.9829
1.651690206,170085.2835
1.651444032,170093.308
1.651195894,170101.421
1.650947755,170109.2278
1.650699616,170116.9597
1.650451478,170124.4658
1.650203339,170131.6852
1.649953032,170138.7167
1.649704894,170145.2465
1.649458923,170151.4788
1.649210785,170157.284
1.648962646,170162.7935
1.648714507,170167.8704
1.648466369,170172.5563
1.64821823,170176.8029
1.647970092,170180.3496
1.647721953,170183.4583
1.647473814,170185.8594
1.647225676,170187.6973
1.646977537,170188.8901
1.646729398,170189.4005
1.64648126,170189.2393
1.646235533,170188.2872
1.645987394,170186.7432
1.645736844,170184.3016
1.645488705,170181.2761
1.645240567,170177.5494
1.644992428,170173.0359
1.644744289,170167.9224
1.644496151,170161.98
1.644250378,170155.4408
1.644002239,170148.3272
1.643751735,170140.4137
1.643503596,170131.9989
1.643255458,170123.0143
1.643007319,170113.5451
1.427374852,173151.3985
1.427126713,173171.8264
1.426878574,173191.866
1.426630436,173211.6707
1.426382297,173230.9606
1.419929057,173481.8964
1.420177196,173481.0959
1.426136941,173249.5367
1.419682554,173482.2139
1.42042697,173479.9364
1.423156495,173424.0235
1.423404634,173413.8357
1.425890109,173267.8136
1.419434416,173482.2549
1.420675109,173478.2308
1.422908356,173433.1185
1.423652772,173402.7673
1.425639188,173285.705
1.419186277,173481.9198
1.420923247,173475.9412
1.416208613,173472.7403
1.416456752,173473.3898
1.413727227,173465.5508
1.413975366,173466.7713
1.422660218,173441.3023
1.423903204,173390.6413
1.425389743,173302.8793
1.418938138,173481.4859
1.421171386,173473.1018
1.415960475,173472.202
1.416704891,173474.0715
1.417697445,173477.412
1.417942962,173478.2258
1.413479089,173464.2512
1.414223504,173467.7248
1.411245841,173440.0887
1.410997702,173435.9993
1.421916892,173460.4938
1.422412079,173448.4489
1.424151342,173377.8643
1.425141604,173319.3683
1.422165031,173454.9261
1.421667663,173465.4522
1.421419525,173469.6753
1.41869,173480.8451
1.416953029,173474.8517
1.415712336,173471.5381
1.417449307,173476.4497
1.418191101,173479.2398
1.41323095,173462.5888
1.414471643,173468.5531
1.41149398,173443.9132
1.410749564,173431.5644
1.424397188,173364.4267
1.424893465,173335.076
1.418441861,173480.0003
1.417201168,173475.6654
1.415464198,173471.0964
1.412982811,173460.7934
1.414719782,173469.2683
1.411742118,173447.4551
1.410504272,173427.0156
1.424645327,173350.1743
1.415216059,173470.4416
1.412734673,173458.7127
1.41496792,173469.9758
1.411990257,173450.719
1.410256134,173422.1157
1.412488548,173456.334
1.412240409,173453.6434
1.410005148,173416.8585
1.409757009,173411.6123
1.40603493,173321.7836
1.405786791,173315.8425
1.409508871,173406.0173
1.407523762,173358.1053
1.4077719,173364.2624
1.406280463,173327.6977
1.405538652,173309.8703
1.409260732,173400.3799
1.407275623,173351.9564
1.408020039,173370.4075
1.406528602,173333.6893
1.405290514,173304.0584
1.409012593,173394.532
1.407027484,173345.8522
1.408268299,173376.5191
1.406779346,173339.8139
1.405042375,173298.0682
1.408764455,173388.5793
1.408516437,173382.6298
1.404794237,173292.1555
1.403057266,173247.977
1.403305405,173254.7256
1.404544172,173286.1445
1.394124276,172919.0931
1.402809128,173241.0086
1.403553543,173261.2729
1.404296034,173280.0717
1.401320296,173194.4152
1.401568434,173202.7989
1.399583325,173128.7947
1.399335187,173118.5191
1.393876137,172913.2373
1.394372414,172925.6288
1.402560989,173233.8694
1.403801682,173267.6678
1.404049821,173273.9233
1.401072157,173185.7273
1.401816573,173210.8947
1.399831464,173138.7702
1.399087048,173108.2573
1.393627998,172907.792
1.394619705,172932.5758
1.40231285,173226.4748
1.402064712,173218.8061
1.400824019,173176.8196
1.397350078,173034.1221
1.397598216,173044.6194
1.400079603,173148.6084
1.398841677,173097.8438
1.39337986,172903.0244
1.394867843,172940.0406
1.40057588,173167.6365
1.400327741,173158.2554
1.397101939,173023.6359
1.397846355,173055.2833
1.398593539,173087.3056
1.393131721,172898.8347
1.39511683,172947.9887
1.396855678,173013.4436
1.398094494,173065.8865
1.398342632,173076.5876
1.392881436,172895.1992
1.395613107,172965.1207
1.395861246,172974.2303
1.395364969,172956.4242
1.39660754,173003.2435
1.392633297,172892.2397
1.396109385,172983.5646
1.396357523,172993.3454
1.392387305,172889.9387
1.392139167,172888.1978
1.391891028,172887.2309
1.391642889,172887.1092
1.391394751,172887.7458
1.391146612,172889.4491
1.390895795,172892.0409
1.390646398,172895.3914
1.390400938,172899.4407
1.390154058,172904.1895
1.389905919,172909.625
1.38965778,172916.0094
1.389409642,172923.1394
1.389161503,172931.0487
1.388913364,172939.6822
1.388665226,172949.0297
1.388417087,172959.0437
1.388168949,172969.6862
1.38792081,172980.9002
1.387672671,172992.7028
1.387424533,173004.9342
1.387178695,173017.4683
1.386930556,173030.457
1.386680117,173043.9573
1.386431978,173057.4959
1.38618384,173071.3166
1.385935701,173085.1897
1.385687562,173099.1674
1.385439424,173113.1635
1.385193468,173127.0462
1.38494533,173140.9092
1.384695008,173154.8386
1.384446869,173168.5027
1.384198731,173181.9611
1.383950592,173195.1565
1.383702453,173208.2097
1.383454315,173220.9774
1.383207085,173233.4516
1.382958946,173245.6393
1.382709899,173257.6199
1.38246176,173269.2327
1.382213622,173280.4974
1.381965483,173291.4542
1.381717344,173302.0716
1.381469206,173312.3211
1.38121925,173322.2955
1.380971111,173331.9693
1.38072479,173341.1012
1.380476651,173350.0884
1.380228513,173358.7661
1.379980374,173367.1992
1.379732235,173375.3509
1.379484097,173383.3032
1.379233227,173391.1453
1.378985088,173398.8089
1.378739681,173406.2514
1.378491542,173413.7853
1.378243403,173421.25
1.377995265,173428.8064
1.377747126,173436.4297
1.377498988,173444.1959
1.377250849,173452.1766
1.37700271,173460.3428
1.376754572,173468.8533
1.376506433,173477.6291
1.376258294,173486.7637
1.376010156,173496.2919
1.375762017,173506.311
1.375513879,173516.5782
1.37526574,173527.6235
1.375017601,173538.9641
1.374769463,173551.081
1.374521324,173563.656
1.374273185,173577.0003
1.374025047,173590.8991
1.373776908,173605.6829
1.373530717,173621.0089
1.373282579,173637.1939
1.373032492,173654.3687
1.372784354,173672.2651
1.372536215,173690.8646
1.372288076,173710.4334
1.372039938,173730.7621
1.371791799,173752.0011
1.371546326,173773.8095
1.371298188,173796.5578
1.371047383,173820.6149
1.370799245,173845.0498
1.370551106,173870.3741
1.370302967,173896.39
1.370054829,173923.2233
1.36980669,173950.6367
1.369558491,173978.8733
1.369310352,174007.5914
1.369062274,174036.9905
1.368814136,174066.8987
1.368565997,174097.2864
1.368317858,174128.0994
1.36806972,174159.2663
1.367821581,174190.7874
1.367570656,174222.7923
1.367322517,174254.8339
1.367077165,174286.4184
1.366829027,174318.535
1.366580888,174350.63
1.366332749,174382.6366
1.366084611,174414.5479
