"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Skin Friction Coefficient","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Skin Friction Coefficient"
1.0877971545172578,466.3342573480479,2.463592192345418,2544.0065183390184
1.077375332312642,467.3613255237156,2.4632090514119813,2543.7371156622476
1.0734051143433754,467.1045877149742,2.462825910479683,2543.0485538880544
1.074893946097515,467.2178117243442,2.462442769547423,2541.9533304157803
1.07836788681987,467.36165139090247,2.4620596286152012,2541.3862810669348
1.0778716095704912,467.3659683386001,2.4616764876830186,2541.265690629904
1.0798567185532317,467.2931415093277,2.4612899196881415,2540.5788917354553
1.0803529958047646,467.24964376623666,2.460906776820395,2540.340505948692
1.0818418275488133,467.065274920168,2.460527064886702,2540.2636291878243
1.0823381047982612,466.9909629827064,2.4145531766267534,2371.7151239226364
1.086807750697657,466.397311515083,2.4149363156519534,2377.507510682364
1.0882934317667983,466.315309059029,2.4153164352416123,2384.4010532912343
1.073901391592681,467.13882940492005,2.4156995761682953,2391.037735396903
1.0743976688419998,467.1774015582245,2.4160827170928316,2397.85659729113
1.0788595047008873,467.349331289818,2.4164658580152234,2405.42926940075
1.0793557833764926,467.3266037785412,2.416848998944267,2411.2727172222526
1.0808492730499468,467.1964999003444,2.41723213987336,2417.4711087039013
1.0813455502993787,467.13459888026864,2.41761528079591,2423.330132563024
1.0828320796297008,466.9143571955802,2.417998421725112,2428.8731322896256
1.0863083227771577,466.4415487115903,2.418385144442714,2432.242108102903
1.0887897090078702,466.3018233123043,2.418768283133816,2435.9239338941834
1.083328357571788,466.83617654024516,2.4191478445064276,2438.655665534488
1.0892859862574287,466.2957691511357,2.4195309854380342,2440.56866511132
1.0858120455276514,466.49301831108306,2.4199141263608954,2441.3314920656103
1.0838269365318125,466.7587928032761,2.4202972672838112,2442.140701827109
1.08978226350699,466.29377100005024,2.4206804082155755,2441.5760025846694
1.085315768278148,466.55002008078276,2.421059495885857,2440.31704520533
1.0843232137834093,466.68436139951234,2.4214426393179016,2440.0664119961143
1.0902785407565643,466.2966238200736,2.421829830997977,2439.2994530397987
1.0848194910371312,466.6143552381464,2.422212971929943,2438.2868067147238
1.0907799885383822,466.3019292464724,2.4225961128531632,2437.9358107705507
1.0912762642117815,466.3079295269274,2.4229792537808366,2437.380448345567
1.0917673724968495,466.314832290711,2.423362394704155,2438.0396041512668
1.0922636497464524,466.3212227917385,2.423745535627532,2439.013243742582
1.0927599269960628,466.325761236446,2.4241286765597505,2440.7241622608226
1.093256204237205,466.32767252931086,2.4245118174832228,2443.421441689247
1.0937524814868336,466.3263881923183,2.4248911528190455,2446.7765102859594
1.0942487587364647,466.32164537471647,2.4252742960854112,2449.9883100640814
1.094750125912455,466.31132185433916,2.4256612402671376,2454.009864787841
1.0952464016244217,466.2965247356899,2.4260443811908114,2458.7974442666427
1.0957375904769384,466.27727568835854,2.4264275221233316,2462.971254075988
1.0962338677266028,466.25237347704564,2.4268106630514983,2466.6691780245865
1.096730144967799,466.22081420713704,2.42719380397532,2470.401049346929
1.0972264222174817,466.18311489467715,2.4275769449068876,2474.9802539759908
1.0977226994671667,466.14059828845456,2.427960085839602,2479.2950553824553
1.098218976710856,466.0945245497067,2.428343226764667,2481.8701741285427
1.0987152539605582,466.0460171891016,2.428725500796861,2484.457030351383
1.0992115312078012,465.99639090416593,2.4291086422565447,2487.347837017891
1.0997078084575191,465.9469106810079,2.429492649550054,2489.5495284041076
1.1002040857072448,465.8986204920354,2.429875790474216,2490.989498869268
1.100700362956978,465.8531426782948,2.4302589314050227,2492.6392987880336
1.1011966401982427,465.8098492233461,2.430642072333677,2493.692535948516
1.1016929174479937,465.7708035696614,2.431025213260181,2494.677498089289
1.1021851224345474,465.7351680733735,2.4314083541911318,2495.11480712714
1.102681400897781,465.70470211003584,2.4317914951199286,2496.038142254898
1.103181749188808,465.67694822698377,2.4321746360465757,2496.989027169912
1.1036780264385866,465.6542519317174,2.4325598487769504,2497.5495780504352
1.1041743036883724,465.6348162314937,2.4329429884582106,2498.385876224117
1.10467058092969,465.6183833940317,2.4333240588333953,2498.941180758647
1.1051668581794936,465.60510318217024,2.4337071997624298,2500.1092189179117
1.1056631354292994,465.59322237477517,2.434090340691511,2501.198415940884
1.1061535960635882,465.58303690275426,2.434473481620638,2502.138384086281
1.1066498750525124,465.57272029710884,2.4348566225498125,2503.5023959858645
1.1071519671702967,465.5610473779476,2.435239763480133,2504.2376726221087
1.1076482444201352,465.5473441118277,2.435622904409399,2505.050629292385
1.108144521669981,465.530707077415,2.4360060453376127,2506.351403877226
1.1086407989198344,465.5105274531895,2.436392195296164,2507.1991892487194
1.109137076161219,465.4871576019197,2.4367753344296976,2508.166687051877
1.1096333534110896,465.4613558634247,2.4371554681258267,2508.753826927708
1.1101292671242082,465.4347970506712,2.437538609055323,2509.234831670018
1.1106255444739221,465.4081212727369,2.4379217499848655,2510.0027531272376
1.1111221851522624,465.382720095886,2.438304890914453,2510.2711131364267
1.1116184624021601,465.35928462662633,2.4386880318440856,2510.599960544034
1.112114739652065,465.33813431988114,2.4390711727732137,2510.8331729619895
1.1126110168935013,465.31946775370295,2.439454313702937,2511.274742070108
1.1131072941434235,465.3024009040672,2.4398374546332544,2511.6044203464835
1.113603571393348,465.28594467373676,2.440220595563067,2511.918285475194
1.1141049381803954,465.26895226616017,2.440603736492924,2512.3460196059
1.1146012139194736,465.25100788255924,2.4409868774228256,2512.9843993967806
1.1150924031346994,465.23138299727196,2.4413700183527722,2513.026400099239
1.1155886803846555,465.2090947600117,2.4417531592805637,2513.1584034286066
1.1160849576261431,465.1840085759271,2.4421363002106,2512.742043996128
1.1165812348761164,465.1559479193724,2.442519441142878,2512.4288955913407
1.117077512126092,465.1255053157101,2.4428978251451476,2513.033617054217
1.1175737893760798,465.09303385806385,2.4432809688718606,2512.858580729432
1.1180764073964191,465.05918337527237,2.443668863933379,2512.934809300102
1.1185726827623315,465.0262024113704,2.444052004863633,2513.109014238009
1.1190626211176034,464.9938017690478,2.444435145791731,2513.909872333844
1.1195588983676172,464.96244884213604,2.4448182867220742,2514.687497986492
1.1200551756176387,464.93292590749144,2.445201427654658,2515.4228253985993
1.1205514528591916,464.90529176436837,2.445584568582886,2516.7085885266342
1.1210477301092299,464.8797713471749,2.4459677095089583,2518.2375447688632
1.1215440073662388,464.8559159366652,2.4463508504416738,2519.5013259860875
1.1220402846099322,464.83448568183684,2.446732173105678,2520.730679611942
1.1225365618530225,464.8144183621406,2.44711531509147,2522.2479113469494
1.1230328391009687,464.79669707567945,2.447500273233472,2523.9371658275186
1.1235291163510406,464.7800274162272,2.4478834141685537,2525.617991325749
1.1240253935926432,464.7665536472769,2.448266555094881,2527.7416514613255
1.1245216708427315,464.7551468997102,2.448649696025653,2529.2371659742557
1.1250179480928222,464.7473538067269,2.4490328369608623,2530.439359432401
1.1255142253349844,464.74292192402766,2.449415977888416,2532.2995654542506
1.12601050258721,464.74238485787725,2.449799118814914,2533.7218495963166
1.1265067798367883,464.74720104110935,2.450182259749152,2534.797724015556
1.1270030570847913,464.75528133438087,2.4505665210686893,2535.796562232204
1.1274993343349196,464.76629241525774,2.4509496613480715,2536.6321794541564
1.1279956115850551,464.77899521790465,2.4513316825334153,2537.2116816295134
1.1284918888267215,464.7924464916132,2.451714823460122,2537.631752709806
1.1289881660768735,464.80543215146923,2.4520979643956666,2538.3540884187155
1.1294788343253535,464.81568429889177,2.4524811053312505,2538.5497929401895
1.1299751132115712,464.8221211904751,2.4528642462580774,2538.5013968929948
1.1304769978210065,464.8212016888676,2.4532473871882488,2538.936923198989
1.1309732750690655,464.81685433781945,2.4536305281239565,2538.220337724784
1.1314695523192502,464.80365224970996,2.454013669052006,2537.580349006312
1.1319658295609656,464.78192566043884,2.454400869025323,2537.519370648006
1.1324621068111664,464.7509573780192,2.454784007636425,2536.9153319496345
1.1329583840613695,464.70949147709484,2.4551630918463005,2535.836292354806
1.133450783579485,464.6589283777278,2.4555462327734157,2535.288893784333
1.1339470619633079,464.5956136753229,2.455929373707168,2535.2865745038703
1.1344472158056724,464.52338759050764,2.456312514643159,2535.229986139676
1.1349434930537872,464.43912409324406,2.4566956555725907,2535.104480171455
1.1354397703040273,464.34226694595554,2.457078796502616,2534.9263760742715
1.1359360475542744,464.23311922450245,2.4574619374387265,2535.4120127302776
1.1364323247960522,464.1130609838656,2.457845078367728,2536.116124258673
1.1369286020463152,463.98400612295615,2.458232425360575,2536.508450823327
1.1374264546290846,463.84626963597555,2.4586155639039946,2537.014788423279
1.137922731417062,463.70477784118526,2.4589945011588252,2537.630584536875
1.1384174337928998,463.5596228884796,2.4593776420907356,2538.4659233077705
1.1389137110389513,463.41312404026525,2.4597607830248855,2538.9771035189183
1.1394099882892466,463.26732437080426,2.460143923956873,2539.2832378665885
1.1399062655310723,463.1240726976559,2.353247605985966,42.10172163657559
1.1404025427813835,462.9853861527401,2.35363074690153,115.45370930449431
1.1408988200316967,462.85437650109907,2.354013887817181,158.27843416570462
1.14139931881726,462.73059742724456,2.3543970287329197,212.1633642159933
1.1418955948485927,462.61887919745914,2.354780169648745,252.12077365271375
1.1423876517784475,462.5173111428602,2.355163310564657,280.3358639362569
1.1428839290245536,462.42613838233643,2.3555464514795554,300.40146905999194
1.143380206283379,462.3468374295872,2.3559295923956407,313.96440115634783
1.1438764835337332,462.278211448981,2.3563127333129104,323.4493614214299
1.1443727607671466,462.2218981615324,2.3566988131184825,329.61681567907556
1.1448690380175188,462.1731925291899,2.357081951879464,334.24617494352043
1.1453698292154986,462.13728929692303,2.357462156061934,336.1582061594776
1.1458661051582173,462.10691666517994,2.3578452969784447,336.8593045732674
1.1463578697644292,462.0862882771409,2.3582284378928398,336.4196400832974
1.1468541470105893,462.06874746294346,2.3586115788095205,335.0266689847842
1.1473504242609927,462.0561166592036,2.3589947197284826,332.7661857354429
1.1478467015029266,462.0451119263623,2.3593778606431295,329.6872606137903
1.148342978753346,462.03609203988304,2.359761001560061,325.8481596200171
1.1488392560131921,462.0270597294537,2.360144142479273,321.52630436271977
1.149335533259384,462.0184263806452,2.360530814469634,316.18265938783355
1.149831810504635,462.0092698702732,2.360913952820932,314.00676700007654
1.1503280877508404,462.0007034419663,2.3612935652264113,309.7466466696121
1.1508243649970538,461.99177616208226,2.3616767061481507,305.9654388845985
1.1513206422559865,461.9840081285835,2.362059847063375,302.0134259295378
1.1518169195064474,461.9762186553584,2.3624429879764817,298.5214234239332
1.1523106313771811,461.97056847910125,2.36282612889627,294.59157356468194
1.1528014480358317,461.96578215895784,2.363205165396393,291.60504203315645
1.1533002914919543,461.96466115664464,2.363588309264682,287.48936222991597
1.1538020284914183,461.9645878103532,2.3639755516495153,283.9933743180404
1.154298305737677,461.9689530461417,2.364358692571821,279.8736735339378
1.154794582983943,461.9755802229116,2.36474183348541,275.6173787125702
1.1552908602344525,461.98566826951463,2.3651249744034812,270.77656725635813
1.1557871374764925,461.99747896166394,2.414167012461884,2365.7788340292072
1.1562834147270173,462.0114029934076,2.4137838715343154,2360.864147140116
1.1567752516050025,462.02565111963406,2.4134007306079,2356.6246557829604
1.1572715301208474,462.042108121067,2.4130175896826396,2352.7186761603407
1.157772246478623,462.05798264634274,2.4126344487563336,2349.3898492118187
1.1582685237249337,462.0744870547239,2.4122513078300822,2346.4570535627563
1.1587648009712521,462.0899210450141,2.411868166903885,2342.8294078136164
1.15926107823029,462.1042103570162,2.411485025977743,2339.0876331426357
1.1597573554808553,462.11634103106496,2.4111019695017015,2335.3669141564396
1.1602536327144803,462.126127243555,2.410718828629322,2331.1637486861187
1.1607479711045354,462.13232990644644,2.410335603199648,2326.5370838221647
1.1612442489118011,462.1347825217166,2.4099524622737265,2321.436655475823
1.1617424644662446,462.13214997166335,2.409569321347861,2315.4049826423875
1.1622387417126072,462.1248690216002,2.409186180422051,2308.827028360103
1.1627350189674532,462.1128250775804,2.408803039496297,2301.9455774626826
1.1632312962180642,462.09600485201446,2.408419898570599,2294.5843892367484
1.1637275734517347,462.07521192867785,2.408036757644958,2286.1005213098715
1.1642238507023632,462.05024095502813,2.4076536167193727,2277.4426394253624
1.164723642143601,462.02092677976424,2.4072676233890347,2267.3957888429786
1.1652199183921168,461.98886593698654,2.406884480633934,2257.4621133949304
1.1657126824585171,461.9542945996371,2.4065041939429577,2247.0361466009695
1.1662089597049299,461.91802468143374,2.4061210530176,2235.8728270636866
1.1667052369471143,461.88029867268784,2.4057379120922993,2224.7964374652624
1.1672015142062548,461.8418172618431,2.4053547711670555,2213.239213517996
1.1676977914569233,461.80240224584327,2.4049716302440687,2200.8844376297916
1.168194068690651,461.76281102162784,2.404588489318942,2186.6204818192828
1.1686957356289338,461.7207437204224,2.4042053483916725,2172.6075690828357
0.9657129519053242,475.5023556220022,2.4038222074666606,2155.2864422703155
0.9662092291493743,475.49623708581584,2.4034355887704413,2135.859125962305
0.9667055063945484,475.48333560783755,2.403052445593111,2120.3856118225417
0.9672017836365017,475.4659092304905,2.402672784691975,2096.7979246612717
0.9676980608795266,475.44309584592753,2.4022896437693952,2070.121332262317
0.9681943381352754,475.4134667938859,2.4019065028446778,2049.9311914716527
0.9686906153825564,475.3764131065624,2.4015233619178176,2031.6568151262973
0.9691868926129018,475.33273417873215,2.4011402209976143,2014.4090228594896
0.9696831698576658,475.2834209077693,2.400761232640276,2000.0055177326046
0.9701794471113382,475.2291448040137,2.400378094419243,1988.6677441927213
0.9726608333442797,474.9094199308353,2.3999907982241697,1980.8618337814632
0.9731571105916602,474.8410997678725,2.3996076573031084,1973.5213070358795
0.9706757243569732,475.1706912786711,2.3992245163744093,1968.5077891932012
0.9736473397826636,474.7746119677801,2.3988413754512647,1960.3074838399864
0.9721645560884311,474.9772464310981,2.3984582345314833,1950.2304119780056
0.971172001597956,475.1087954116535,2.3980750936029662,1935.5317254463107
0.97414361908224,474.70822775756494,2.397691952674507,1913.1748341481175
0.9716682788410697,475.04406997262873,2.3973088117549057,1886.9390873800814
0.9746459423190463,474.64399277075273,2.3969296429315197,1855.4770965561986
0.975142219560117,474.5841964839771,2.3965465046189984,1820.7315294038672
0.9756384968033185,474.5285790920876,2.396159388983279,1783.149322173016
0.9781152796885739,474.3233236859349,2.3957762480639264,1743.3345804743228
0.9786161602818182,474.29503440033284,2.3953931071358388,1703.6952850818996
0.9761347740592435,474.47829541716067,2.3950099662122075,1666.5553068188015
0.977619000876968,474.35377713769634,2.394626825293042,1631.7292958062221
0.9791124375229756,474.27236040676047,2.3942436843739356,1600.4092715602535
0.9766310513067005,474.4314258128359,2.3938605434548945,1572.4786706331413
0.9771273285372216,474.39079211267995,2.3934774025271195,1546.9168656565992
0.9796087147662637,474.2532463675659,2.393095296843212,1523.1109533743877
0.9801049920137992,474.23762030117086,2.392712156612904,1500.5532577952258
0.9806012692698215,474.22621026142673,2.3923279797573644,1477.3974608643443
0.9830826554992366,474.2030284198731,2.3919448388309394,1453.2710472675683
0.9835789327383706,474.1999995744135,2.3915616979122767,1427.9744367405824
0.9810975465173757,474.2174004514964,2.3911785569925796,1400.6175007513327
0.9825863782474004,474.2056849298311,2.390795416067449,1372.4012808549855
0.9840752099859943,474.19519795153485,2.3904122751445795,1343.2256801749359
0.9815946720286042,474.2121148183262,2.390029134223976,1313.8684281942762
0.984571487233623,474.18808094873583,2.38964599329684,1284.2789685649188
0.9820909489861501,474.20811986302766,2.389260950795516,1254.0699579898194
0.9875491507111603,474.09231143949603,2.388877808599803,1223.2412557820692
0.9880454279503895,474.0691874545968,2.388496570529015,1191.5921984806453
0.9850677644812678,474.17842907356624,2.388113429604336,1157.6464938409756
0.9870528734634655,474.1139703864807,2.3877302886863223,1121.772688999891
0.988541705198108,474.0444640447732,2.3873471477661763,1084.384601528617
0.985570343193652,474.16593604526594,2.3869640068416986,1045.966537145432
0.9865565962157813,474.13357322736084,2.3865808659194836,1007.4231440599618
0.9890379824458314,474.0181076132341,2.386197724999537,969.7102097732679
0.9860666183183537,474.1506629366321,2.385814584077457,933.3903560466277
0.9895385085780779,473.9900050919238,2.385426604794071,898.4861137006728
0.9900347844058031,473.96091617567055,2.385043460588543,864.137131341715
0.9905268141805995,473.9306318187921,2.38466516131162,833.0874726274648
0.9910230914283674,473.8990935780744,2.384282020389809,801.0674972855596
0.9915193686676695,473.86638679132494,2.383898879468066,769.6350777540142
0.9920156459154611,473.83237286000116,2.383515738546391,738.200481162965
0.9925119231632574,473.79662558934234,2.3831325976247846,706.8335933974087
0.9930082003996354,473.7592983469601,2.3827494567032463,675.7428216903231
0.9935044776463966,473.72084226639396,2.382366315781777,645.0682224665749
0.994000754897184,473.681743613641,2.381983174860376,615.0113071714896
0.9944970321460834,473.64280412030865,2.381600033939044,585.435413089766
0.9949933093939342,473.60447043349745,2.3812168930177817,556.1862514487885
0.995489586641795,473.56657818511087,2.380833752096589,526.9675047021701
0.99598586388119,473.5299182957761,2.380450611175466,497.46906307943766
0.9964821411290742,473.4944616556806,2.3800674702544127,467.57105838309747
0.9969784183820452,473.46061253734246,2.3796843293334295,437.358326933973
0.9974746956214718,473.4283138934944,2.379301188412517,407.04950249966896
0.9979709728643033,473.3979193581008,2.378921003780778,376.73536031593113
0.9984672501122256,473.36918300388754,2.3785378649016056,348.3244601510264
0.9989635273601578,473.34256319112535,2.378151765650203,319.06433003093963
0.9994598045996241,473.31852452147274,2.3777686247306735,292.4032826532618
0.9999560818475794,473.29662151865426,2.3773854838101163,266.7844002273013
1.0004523590955392,473.2773066013041,2.37700234288853,242.50958616013787
1.0009437579044704,473.25963825037627,2.3766192019703145,219.26257312858007
1.0014400367643004,473.2441856610901,2.3762360610499744,196.94360300599874
1.0019411908310145,473.22989316155537,2.375852920127505,175.2244374610693
1.0024374680790176,473.21711668006174,2.375469779207308,154.0858702527174
1.0029337453270306,473.20573905744425,2.3750886242952842,133.01875961012186
1.0034300225750534,473.1956260376722,2.37470548476112,112.61717713046076
1.0039262998146103,473.18688783155676,2.3743203564471544,90.9452643824171
1.0044225770626563,473.17946204575895,2.373937215529449,69.80322566899672
1.0049161883236954,473.1730835809592,2.3735540746096198,47.795631357995354
1.005412466440654,473.168455992819,2.37317093369206,25.752809216274315
1.0059114087983685,473.1644994118611,2.3727877927745795,3.752381624905879
1.0064076860464515,473.16177641717525,2.372404651850573,17.601516561702905
1.0069039632945445,473.159760529508,2.37202151092884,37.803923764018435
1.007400240534171,473.15837900449327,2.3716383700137786,56.65796839820741
1.0078965177822863,473.1573022657608,2.3712542783245825,74.14913639299586
1.0083927950304057,473.1563405631907,2.37087113673038,90.84025322064707
1.0088918594438374,473.15543688511656,2.3704889472558555,106.33768931283733
1.0093881357783403,473.1536610296879,2.37010580634,121.67118718911661
1.0098816267663586,473.1518001413998,2.3697226654165218,136.47583021795106
1.0103779040145204,473.1486471388384,2.369339524494218,151.18826378881272
1.010874181254216,473.1441671517572,2.368956383579687,165.6899703215016
1.0113704585024001,473.13788286027545,2.3685732426608395,180.2168224916926
1.0118667357505884,473.12910863032965,2.368190101737666,194.34152209941715
1.0123630129987922,473.1170396903858,2.367806960823367,208.31901441751637
1.0128642417112235,473.1009796820422,2.367419932394985,221.13442896815056
1.0133605173342364,473.08181658632634,2.367036788709991,233.4737880326058
1.0138518447349774,473.0588079600035,2.366657538076546,242.85705501408182
1.014348121983217,473.03170082179196,2.3662743971537616,252.06280473783286
1.0148443992314664,472.99944914541436,2.3658912562398533,259.1309158403544
1.0153406764712494,472.96193985971314,2.3655081153260262,265.4822516712606
1.0158369537195209,472.91946365916806,null,null
1.0163332309677968,472.87295763646244,null,null
1.0168344650982861,472.822048547082,null,null
1.0173307407343948,472.7698668067661,null,null
1.0178220627042165,472.71592668431566,null,null
1.0183183399525333,472.6606523158074,null,null
1.0188146171923835,472.60516664138225,null,null
1.0193108944407223,472.5503616249545,null,null
1.0198071716890653,472.496922037465,null,null
1.020303448925816,472.44563783593776,null,null
1.0207997261763007,472.39672722832375,null,null
1.021296003427804,472.3509020868235,null,null
1.0217922806740691,472.3079537301672,null,null
1.0222885579224623,472.26823750078216,null,null
1.022784835170865,472.2327719126125,null,null
